caseid,timestamp
Case114,2021-01-27 13:15:47
Case115,2021-01-27 14:25:21
Case116,2021-01-27 15:16:44
Case117,2021-01-27 16:44:42
Case118,2021-01-27 18:05:04
Case119,2021-01-27 18:41:16
Case120,2021-01-27 19:21:21
Case121,2021-01-27 21:32:14
Case122,2021-01-27 22:46:54
Case123,2021-01-28 00:10:51
Case124,2021-01-28 02:34:48
Case125,2021-01-28 09:03:54
Case126,2021-01-28 10:59:29
Case127,2021-01-28 11:15:56
Case128,2021-01-28 12:52:58
Case129,2021-01-28 13:22:56
Case130,2021-01-28 14:07:45
Case131,2021-01-28 14:38:30
Case132,2021-01-28 15:52:45
Case133,2021-01-28 16:45:47
Case134,2021-01-28 18:06:45
Case135,2021-01-28 19:04:40
Case136,2021-01-28 19:53:50
Case137,2021-01-28 20:28:41
Case138,2021-01-28 22:49:45
Case139,2021-01-28 23:29:21
Case140,2021-01-29 01:06:00
Case141,2021-01-29 01:23:52
Case142,2021-01-29 03:08:09
Case143,2021-01-29 03:57:14
Case144,2021-01-29 05:26:25
Case145,2021-01-29 07:56:21
Case146,2021-01-29 08:17:01
Case147,2021-01-29 10:22:25
Case148,2021-01-29 11:18:52
Case149,2021-01-29 12:47:46
Case150,2021-01-29 14:03:27
Case151,2021-01-29 15:03:29
Case152,2021-01-29 15:21:37
Case153,2021-01-29 16:26:39
Case154,2021-01-29 18:03:10
Case155,2021-01-29 18:56:45
Case156,2021-01-29 21:09:34
Case157,2021-01-29 22:22:51
Case158,2021-01-29 23:58:26
Case159,2021-01-30 02:59:28
Case160,2021-01-30 03:23:06
Case161,2021-01-30 06:50:43
Case162,2021-01-30 09:51:03
Case163,2021-01-30 11:47:40
Case164,2021-01-30 12:26:59
Case165,2021-01-30 13:30:18
Case166,2021-01-30 14:42:23
Case167,2021-01-30 16:04:32
Case168,2021-01-30 16:59:13
Case169,2021-01-30 17:25:09
Case170,2021-01-30 19:11:48
Case171,2021-01-30 19:39:57
Case172,2021-01-31 03:27:18
Case173,2021-01-31 07:09:36
Case174,2021-01-31 08:52:39
Case175,2021-01-31 11:50:17
Case176,2021-01-31 13:25:27
Case177,2021-01-31 14:16:16
Case178,2021-01-31 15:18:22
Case179,2021-01-31 16:55:29
Case180,2021-01-31 18:08:51
Case181,2021-01-31 18:44:34
Case182,2021-01-31 19:53:00
Case183,2021-01-31 23:13:51
Case184,2021-02-01 00:22:00
Case185,2021-02-01 10:06:49
Case186,2021-02-01 10:23:55
Case187,2021-02-01 11:31:51
Case188,2021-02-01 12:58:51
Case189,2021-02-01 13:36:48
Case190,2021-02-01 14:50:49
Case191,2021-02-01 16:03:28
Case192,2021-02-01 16:48:30
Case193,2021-02-01 17:47:44
Case194,2021-02-01 18:28:45
Case195,2021-02-01 19:30:38
Case196,2021-02-01 20:41:25
Case197,2021-02-01 21:54:20
Case198,2021-02-01 22:52:51
Case199,2021-02-01 23:20:47
Case200,2021-02-02 01:02:58
Case201,2021-02-02 02:21:18
Case202,2021-02-02 03:21:56
Case203,2021-02-02 05:57:28
Case204,2021-02-02 07:00:29
Case205,2021-02-02 07:54:05
Case206,2021-02-02 09:01:32
Case207,2021-02-02 10:06:00
Case208,2021-02-02 10:53:14
Case209,2021-02-02 11:30:10
Case210,2021-02-02 12:22:19
Case211,2021-02-02 12:58:34
Case212,2021-02-02 14:11:54
Case213,2021-02-02 14:30:43
Case214,2021-02-02 15:53:33
Case215,2021-02-02 16:21:38
Case216,2021-02-02 18:03:14
Case217,2021-02-02 19:06:32
Case218,2021-02-02 19:17:57
Case219,2021-02-02 20:20:37
Case220,2021-02-02 21:26:34
Case221,2021-02-02 23:48:41
Case222,2021-02-03 00:37:53
Case223,2021-02-03 01:47:19
Case224,2021-02-03 02:19:55
Case225,2021-02-03 03:39:27
Case226,2021-02-03 05:34:23
Case227,2021-02-03 08:40:43
Case228,2021-02-03 10:06:20
Case229,2021-02-03 10:32:35
Case230,2021-02-03 12:10:13
Case231,2021-02-03 12:33:36
Case232,2021-02-03 13:48:32
Case233,2021-02-03 14:27:13
Case234,2021-02-03 15:57:54
Case235,2021-02-03 16:53:48
Case236,2021-02-03 18:06:45
Case237,2021-02-03 18:55:03
Case238,2021-02-03 19:16:39
Case239,2021-02-03 20:50:47
Case240,2021-02-03 22:42:57
Case241,2021-02-04 00:00:04
Case242,2021-02-04 00:18:27
Case243,2021-02-04 02:50:05
Case244,2021-02-04 03:45:14
Case245,2021-02-04 04:28:31
Case246,2021-02-04 06:06:43
Case247,2021-02-04 06:27:55
Case248,2021-02-04 10:02:42
Case249,2021-02-04 11:10:41
Case250,2021-02-04 11:22:02
Case251,2021-02-04 12:18:54
Case252,2021-02-04 13:52:44
Case253,2021-02-04 14:18:04
Case254,2021-02-04 15:45:55
Case255,2021-02-04 16:49:45
Case256,2021-02-04 17:43:52
Case257,2021-02-04 18:49:57
Case258,2021-02-04 19:38:20
Case259,2021-02-04 21:05:25
Case260,2021-02-04 22:08:10
Case261,2021-02-04 23:11:04
Case262,2021-02-04 23:14:08
Case263,2021-02-05 00:55:31
Case264,2021-02-05 01:44:02
Case265,2021-02-05 02:56:49
Case266,2021-02-05 05:17:24
Case267,2021-02-05 06:57:36
Case268,2021-02-05 07:49:24
Case269,2021-02-05 09:59:32
Case270,2021-02-05 10:53:28
Case271,2021-02-05 12:06:42
Case272,2021-02-05 12:44:31
Case273,2021-02-05 13:39:53
Case274,2021-02-05 15:01:20
Case275,2021-02-05 15:38:43
Case276,2021-02-05 16:49:23
Case277,2021-02-05 17:21:43
Case278,2021-02-05 19:08:53
Case279,2021-02-05 19:39:06
Case280,2021-02-05 21:47:35
Case281,2021-02-05 22:32:36
Case282,2021-02-06 01:02:53
Case283,2021-02-06 01:57:53
Case284,2021-02-06 11:35:42
Case285,2021-02-06 13:03:28
Case286,2021-02-06 13:25:25
Case287,2021-02-06 14:23:55
Case288,2021-02-06 15:37:27
Case289,2021-02-06 16:35:30
Case290,2021-02-06 17:36:17
Case291,2021-02-06 18:51:47
Case292,2021-02-06 19:37:19
Case293,2021-02-06 23:56:25
Case294,2021-02-07 11:57:26
Case295,2021-02-07 12:43:56
Case296,2021-02-07 13:21:11
Case297,2021-02-07 14:44:35
Case298,2021-02-07 16:00:59
Case299,2021-02-07 17:31:40
Case300,2021-02-07 18:40:11
Case301,2021-02-07 19:42:31
Case302,2021-02-07 23:14:20
Case303,2021-02-08 04:55:18
Case304,2021-02-08 05:48:40
Case305,2021-02-08 06:47:23
Case306,2021-02-08 09:59:51
Case307,2021-02-08 11:11:59
Case308,2021-02-08 11:40:45
Case309,2021-02-08 12:53:00
Case310,2021-02-08 13:43:05
Case311,2021-02-08 14:35:07
Case312,2021-02-08 15:45:31
Case313,2021-02-08 17:12:56
Case314,2021-02-08 18:45:32
Case315,2021-02-08 19:35:55
Case316,2021-02-08 20:18:34
Case317,2021-02-08 21:43:33
Case318,2021-02-08 22:28:12
Case319,2021-02-09 01:23:03
Case320,2021-02-09 02:13:01
Case321,2021-02-09 03:32:45
Case322,2021-02-09 04:23:22
Case323,2021-02-09 07:04:28
Case324,2021-02-09 07:21:25
