caseid,timestamp
Case128,2021-01-27 21:52:36
Case129,2021-01-27 23:20:36
Case130,2021-01-28 03:07:47
Case131,2021-01-28 03:41:08
Case132,2021-01-28 04:20:19
Case133,2021-01-28 09:11:30
Case134,2021-01-28 11:12:25
Case135,2021-01-28 12:32:11
Case136,2021-01-28 13:41:18
Case137,2021-01-28 14:49:24
Case138,2021-01-28 15:57:36
Case139,2021-01-28 16:31:39
Case140,2021-01-28 17:25:27
Case141,2021-01-28 18:14:03
Case142,2021-01-28 19:52:06
Case143,2021-01-28 20:23:04
Case144,2021-01-28 21:44:59
Case145,2021-01-28 22:34:09
Case146,2021-01-29 00:29:07
Case147,2021-01-29 02:05:24
Case148,2021-01-29 02:12:11
Case149,2021-01-29 03:13:34
Case150,2021-01-29 04:16:28
Case151,2021-01-29 06:07:28
Case152,2021-01-29 09:09:36
Case153,2021-01-29 09:31:35
Case154,2021-01-29 10:24:21
Case155,2021-01-29 11:55:17
Case156,2021-01-29 12:20:51
Case157,2021-01-29 14:09:20
Case158,2021-01-29 14:46:20
Case159,2021-01-29 16:03:01
Case160,2021-01-29 17:07:28
Case161,2021-01-29 18:09:01
Case162,2021-01-29 18:38:19
Case163,2021-01-29 19:29:07
Case164,2021-01-29 20:24:57
Case165,2021-01-29 21:57:21
Case166,2021-01-29 22:17:23
Case167,2021-01-30 00:50:46
Case168,2021-01-30 03:12:38
Case169,2021-01-30 05:06:15
Case170,2021-01-30 07:03:59
Case171,2021-01-30 10:58:40
Case172,2021-01-30 12:02:29
Case173,2021-01-30 12:27:44
Case174,2021-01-30 13:34:50
Case175,2021-01-30 14:25:23
Case176,2021-01-30 15:27:37
Case177,2021-01-30 16:55:37
Case178,2021-01-30 17:27:11
Case179,2021-01-30 18:28:16
Case180,2021-01-30 19:53:49
Case181,2021-01-30 20:47:33
Case182,2021-01-30 21:33:38
Case183,2021-01-31 00:29:25
Case184,2021-01-31 06:33:27
Case185,2021-01-31 11:01:23
Case186,2021-01-31 11:40:37
Case187,2021-01-31 13:00:45
Case188,2021-01-31 14:28:04
Case189,2021-01-31 15:34:09
Case190,2021-01-31 16:26:04
Case191,2021-01-31 17:50:04
Case192,2021-01-31 18:31:35
Case193,2021-01-31 19:35:29
Case194,2021-01-31 21:00:33
Case195,2021-02-01 00:11:35
Case196,2021-02-01 00:49:36
Case197,2021-02-01 02:00:25
Case198,2021-02-01 02:19:41
Case199,2021-02-01 03:26:02
Case200,2021-02-01 04:48:29
Case201,2021-02-01 05:34:32
Case202,2021-02-01 07:22:17
Case203,2021-02-01 08:35:09
Case204,2021-02-01 10:14:57
Case205,2021-02-01 11:14:35
Case206,2021-02-01 12:59:50
Case207,2021-02-01 13:40:46
Case208,2021-02-01 14:21:12
Case209,2021-02-01 15:43:16
Case210,2021-02-01 16:22:11
Case211,2021-02-01 17:42:54
Case212,2021-02-01 18:23:12
Case213,2021-02-01 18:44:49
Case214,2021-02-01 19:17:31
Case215,2021-02-01 20:33:18
Case216,2021-02-01 23:05:51
Case217,2021-02-01 23:25:19
Case218,2021-02-02 00:34:51
Case219,2021-02-02 02:06:13
Case220,2021-02-02 02:39:22
Case221,2021-02-02 04:10:42
Case222,2021-02-02 06:11:40
Case223,2021-02-02 08:04:19
Case224,2021-02-02 08:30:03
Case225,2021-02-02 09:14:52
Case226,2021-02-02 11:07:13
Case227,2021-02-02 11:22:28
Case228,2021-02-02 12:36:42
Case229,2021-02-02 13:23:40
Case230,2021-02-02 14:48:02
Case231,2021-02-02 16:07:20
Case232,2021-02-02 16:42:30
Case233,2021-02-02 18:10:17
Case234,2021-02-02 18:36:55
Case235,2021-02-02 19:50:39
Case236,2021-02-02 20:50:54
Case237,2021-02-02 23:35:43
Case238,2021-02-03 00:52:57
Case239,2021-02-03 01:42:55
Case240,2021-02-03 03:07:05
Case241,2021-02-03 05:34:37
Case242,2021-02-03 10:00:10
Case243,2021-02-03 11:08:56
Case244,2021-02-03 11:30:35
Case245,2021-02-03 12:46:41
Case246,2021-02-03 13:13:42
Case247,2021-02-03 14:21:26
Case248,2021-02-03 16:02:38
Case249,2021-02-03 16:19:25
Case250,2021-02-03 17:59:50
Case251,2021-02-03 18:57:01
Case252,2021-02-03 19:39:24
Case253,2021-02-03 20:19:48
Case254,2021-02-03 21:39:32
Case255,2021-02-03 22:36:35
Case256,2021-02-03 23:50:41
Case257,2021-02-04 01:51:56
Case258,2021-02-04 04:10:23
Case259,2021-02-04 06:08:46
Case260,2021-02-04 06:57:46
Case261,2021-02-04 09:29:45
Case262,2021-02-04 11:00:55
Case263,2021-02-04 12:04:28
Case264,2021-02-04 12:13:12
Case265,2021-02-04 13:40:42
Case266,2021-02-04 14:13:37
Case267,2021-02-04 15:19:48
Case268,2021-02-04 15:48:13
Case269,2021-02-04 17:01:46
Case270,2021-02-04 17:56:37
Case271,2021-02-04 18:38:02
Case272,2021-02-04 20:06:48
Case273,2021-02-04 21:07:45
Case274,2021-02-04 22:45:18
Case275,2021-02-04 23:36:29
Case276,2021-02-05 02:04:08
Case277,2021-02-05 02:58:00
Case278,2021-02-05 03:55:04
Case279,2021-02-05 04:50:17
Case280,2021-02-05 09:41:17
Case281,2021-02-05 10:36:13
Case282,2021-02-05 11:32:36
Case283,2021-02-05 12:38:35
Case284,2021-02-05 13:48:35
Case285,2021-02-05 14:47:07
Case286,2021-02-05 15:56:01
Case287,2021-02-05 16:28:25
Case288,2021-02-05 17:55:05
Case289,2021-02-05 19:08:35
Case290,2021-02-05 19:36:36
Case291,2021-02-05 20:31:53
Case292,2021-02-05 22:50:39
Case293,2021-02-05 23:56:49
Case294,2021-02-06 00:54:12
Case295,2021-02-06 02:45:37
Case296,2021-02-06 04:48:31
Case297,2021-02-06 06:19:12
Case298,2021-02-06 08:03:51
Case299,2021-02-06 11:45:57
Case300,2021-02-06 13:11:22
Case301,2021-02-06 13:42:31
Case302,2021-02-06 15:08:20
Case303,2021-02-06 15:30:31
Case304,2021-02-06 16:27:20
Case305,2021-02-06 18:05:04
Case306,2021-02-06 19:54:54
Case307,2021-02-06 21:09:08
Case308,2021-02-06 22:55:10
Case309,2021-02-07 01:48:42
Case310,2021-02-07 11:11:56
Case311,2021-02-07 11:56:37
Case312,2021-02-07 13:00:10
Case313,2021-02-07 13:38:18
Case314,2021-02-07 14:39:48
Case315,2021-02-07 16:04:27
Case316,2021-02-07 16:57:36
Case317,2021-02-07 17:23:25
Case318,2021-02-07 18:15:29
Case319,2021-02-07 20:23:35
Case320,2021-02-08 00:35:46
Case321,2021-02-08 02:05:03
Case322,2021-02-08 08:45:39
Case323,2021-02-08 11:05:39
Case324,2021-02-08 11:51:32
