caseid,timestamp
Case221,2021-02-02 13:50:47
Case222,2021-02-02 15:02:07
Case223,2021-02-02 15:56:04
Case224,2021-02-02 16:48:23
Case225,2021-02-02 17:35:57
Case226,2021-02-02 18:49:35
Case227,2021-02-02 19:25:57
Case228,2021-02-02 20:44:02
Case229,2021-02-02 22:26:55
Case230,2021-02-02 23:37:28
Case231,2021-02-03 00:46:55
Case232,2021-02-03 02:07:51
Case233,2021-02-03 05:20:10
Case234,2021-02-03 06:35:19
Case235,2021-02-03 09:51:09
Case236,2021-02-03 10:56:59
Case237,2021-02-03 11:49:09
Case238,2021-02-03 12:41:29
Case239,2021-02-03 13:15:45
Case240,2021-02-03 15:00:51
Case241,2021-02-03 15:56:21
Case242,2021-02-03 16:29:37
Case243,2021-02-03 17:13:11
Case244,2021-02-03 18:49:46
Case245,2021-02-03 19:52:54
Case246,2021-02-03 20:25:23
Case247,2021-02-03 21:13:41
Case248,2021-02-03 22:55:05
Case249,2021-02-03 23:59:18
Case250,2021-02-04 01:08:37
Case251,2021-02-04 01:12:22
Case252,2021-02-04 05:07:17
Case253,2021-02-04 06:03:15
Case254,2021-02-04 07:59:16
Case255,2021-02-04 09:53:02
Case256,2021-02-04 10:20:54
Case257,2021-02-04 11:13:08
Case258,2021-02-04 12:23:00
Case259,2021-02-04 13:59:28
Case260,2021-02-04 14:55:27
Case261,2021-02-04 16:02:46
Case262,2021-02-04 16:59:28
Case263,2021-02-04 18:09:40
Case264,2021-02-04 18:13:36
Case265,2021-02-04 19:32:56
Case266,2021-02-04 20:41:08
Case267,2021-02-04 21:41:34
Case268,2021-02-04 22:56:02
Case269,2021-02-05 00:46:06
Case270,2021-02-05 02:49:55
Case271,2021-02-05 04:18:34
Case272,2021-02-05 09:07:11
Case273,2021-02-05 09:57:46
Case274,2021-02-05 10:48:28
Case275,2021-02-05 11:50:20
Case276,2021-02-05 13:04:47
Case277,2021-02-05 13:33:19
Case278,2021-02-05 14:40:43
Case279,2021-02-05 15:40:08
Case280,2021-02-05 16:37:17
Case281,2021-02-05 17:35:28
Case282,2021-02-05 18:59:18
Case283,2021-02-05 19:58:50
Case284,2021-02-05 20:50:53
Case285,2021-02-05 21:38:37
Case286,2021-02-05 23:54:31
Case287,2021-02-06 00:13:23
Case288,2021-02-06 01:15:32
Case289,2021-02-06 04:07:50
Case290,2021-02-06 04:56:48
Case291,2021-02-06 06:38:18
Case292,2021-02-06 07:58:23
Case293,2021-02-06 09:25:15
Case294,2021-02-06 10:54:44
Case295,2021-02-06 11:21:21
Case296,2021-02-06 12:45:09
Case297,2021-02-06 14:11:16
Case298,2021-02-06 14:37:42
Case299,2021-02-06 15:36:36
Case300,2021-02-06 16:24:11
Case301,2021-02-06 18:08:17
Case302,2021-02-06 18:17:41
Case303,2021-02-06 20:00:09
Case304,2021-02-07 06:35:35
Case305,2021-02-07 07:53:00
Case306,2021-02-07 10:18:22
Case307,2021-02-07 12:58:40
Case308,2021-02-07 13:30:12
Case309,2021-02-07 14:18:31
Case310,2021-02-07 15:58:04
Case311,2021-02-07 16:27:16
Case312,2021-02-07 18:45:09
Case313,2021-02-07 19:29:48
Case314,2021-02-07 22:30:10
Case315,2021-02-08 01:25:47
Case316,2021-02-08 03:29:23
Case317,2021-02-08 05:42:32
Case318,2021-02-08 08:16:05
Case319,2021-02-08 10:11:26
Case320,2021-02-08 10:23:20
Case321,2021-02-08 11:12:53
Case322,2021-02-08 12:23:21
Case323,2021-02-08 13:21:57
Case324,2021-02-08 15:07:40
