caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case15,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 10:18:58,586,0,2019-05-14 10:17:37
Case2,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 10:23:26,587,0,2019-05-14 10:21:56
Case30,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 10:38:21,588,0,2019-05-14 10:36:51
Case29,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 10:39:56,589,0,2019-05-14 10:38:26
Case36,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 10:49:06,590,0,2019-05-14 10:47:36
Case27,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 10:49:37,591,0,2019-05-14 10:48:09
Case35,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 10:49:46,592,1,2019-05-14 10:48:15
Case33,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 10:55:11,593,0,2019-05-14 10:53:49
Case38,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 10:56:52,594,0,2019-05-14 10:55:30
Case23,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 10:58:25,595,0,2019-05-14 10:57:03
Case26,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 11:00:22,596,0,2019-05-14 10:58:52
Case37,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 11:03:02,597,0,2019-05-14 11:01:32
Case28,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 11:04:01,598,1,2019-05-14 11:02:30
Case25,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:10:35,599,0,2019-05-14 11:09:05
Case31,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:10:59,600,1,2019-05-14 11:09:28
Case32,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 11:15:44,601,0,2019-05-14 11:14:14
Case39,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:19:30,602,0,2019-05-14 11:18:07
Case22,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:21:49,603,0,2019-05-14 11:20:19
Case34,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:21:58,604,0,2019-05-14 11:20:29
Case21,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:27:15,605,0,2019-05-14 11:25:45
Case24,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:29:39,606,0,2019-05-14 11:28:09
Case41,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:35:47,607,0,2019-05-14 11:34:17
Case57,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:38:17,608,0,2019-05-14 11:36:47
Case55,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:41:30,609,0,2019-05-14 11:40:00
Case42,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:48:22,610,0,2019-05-14 11:46:52
Case51,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:49:38,611,1,2019-05-14 11:48:07
Case46,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:50:23,612,1,2019-05-14 11:48:52
Case53,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 11:53:14,613,0,2019-05-14 11:51:44
Case52,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 11:55:33,614,0,2019-05-14 11:54:03
Case43,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 11:56:41,615,1,2019-05-14 11:55:10
Case58,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 11:58:28,616,0,2019-05-14 11:57:04
Case56,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 12:00:07,617,0,2019-05-14 11:58:37
Case59,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 12:00:33,618,0,2019-05-14 11:59:04
Case44,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 12:09:51,619,0,2019-05-14 12:08:21
Case40,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 12:11:15,620,1,2019-05-14 12:09:44
Case60,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 12:11:22,621,0,2019-05-14 12:09:53
Case48,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 12:13:20,622,0,2019-05-14 12:11:50
Case45,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:17:09,623,0,2019-05-14 12:15:39
Case54,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:21:30,624,0,2019-05-14 12:20:00
Case47,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:33:09,625,0,2019-05-14 12:31:44
Case50,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:33:46,626,0,2019-05-14 12:32:16
Case49,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:34:09,627,1,2019-05-14 12:32:36
Case62,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:36:29,628,0,2019-05-14 12:34:59
Case72,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:36:31,629,1,2019-05-14 12:35:00
Case70,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:37:12,630,0,2019-05-14 12:35:41
Case64,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 12:39:07,631,0,2019-05-14 12:37:37
Case66,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 12:56:09,632,0,2019-05-14 12:54:39
Case65,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 12:57:53,633,0,2019-05-14 12:56:23
Case69,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:01:10,634,0,2019-05-14 12:59:40
Case68,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:04:09,635,0,2019-05-14 13:02:39
Case71,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:13:16,636,0,2019-05-14 13:11:46
Case63,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:16:53,637,0,2019-05-14 13:15:23
Case61,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:21:51,638,0,2019-05-14 13:20:21
Case67,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 13:33:23,639,0,2019-05-14 13:31:53
Case75,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 13:37:25,640,0,2019-05-14 13:35:55
Case74,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 13:43:18,641,0,2019-05-14 13:41:48
Case88,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 13:44:38,642,1,2019-05-14 13:43:07
Case82,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 13:48:46,643,0,2019-05-14 13:47:16
Case85,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 13:49:54,644,1,2019-05-14 13:48:23
Case87,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 13:51:21,645,1,2019-05-14 13:49:50
Case83,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:56:30,646,0,2019-05-14 13:55:04
Case73,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 13:56:59,647,1,2019-05-14 13:55:26
Case86,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 13:59:03,648,0,2019-05-14 13:57:33
Case76,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:00:33,649,0,2019-05-14 13:59:03
Case78,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 14:04:55,650,0,2019-05-14 14:03:28
Case81,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 14:08:02,651,0,2019-05-14 14:06:35
Case79,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:12:15,652,0,2019-05-14 14:10:45
Case84,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:13:17,653,1,2019-05-14 14:11:46
Case80,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 14:19:43,654,0,2019-05-14 14:18:13
Case77,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 14:33:22,655,0,2019-05-14 14:31:52
Case94,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:38:47,656,0,2019-05-14 14:37:17
Case98,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:45:01,657,0,2019-05-14 14:43:31
Case99,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:46:19,658,1,2019-05-14 14:44:48
Case91,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 14:48:52,659,0,2019-05-14 14:47:25
Case89,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 14:49:01,660,0,2019-05-14 14:47:31
Case96,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 14:59:12,661,0,2019-05-14 14:57:42
Case102,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:02:58,662,0,2019-05-14 15:01:31
Case92,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 15:18:03,663,0,2019-05-14 15:16:33
Case93,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 15:21:16,664,0,2019-05-14 15:19:49
Case95,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:24:56,665,0,2019-05-14 15:23:28
Case97,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 15:26:27,666,0,2019-05-14 15:24:57
Case90,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:29:55,667,0,2019-05-14 15:28:25
Case100,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:30:02,668,1,2019-05-14 15:28:31
Case101,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:30:17,669,0,2019-05-14 15:28:46
Case106,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:36:18,670,0,2019-05-14 15:34:48
Case110,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 15:43:35,671,0,2019-05-14 15:42:05
Case109,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 15:48:16,672,0,2019-05-14 15:46:46
Case118,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 15:49:17,673,1,2019-05-14 15:47:46
Case107,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:49:57,674,1,2019-05-14 15:48:26
Case115,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:51:15,675,1,2019-05-14 15:49:44
Case111,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 15:52:39,676,1,2019-05-14 15:51:08
Case112,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 16:00:20,677,0,2019-05-14 15:58:50
Case104,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 16:01:58,678,0,2019-05-14 16:00:28
Case105,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 16:02:56,679,1,2019-05-14 16:01:25
Case116,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 16:08:41,680,0,2019-05-14 16:07:11
Case113,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 16:12:01,681,0,2019-05-14 16:10:31
Case103,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 16:18:52,682,0,2019-05-14 16:17:22
Case114,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 16:21:04,683,0,2019-05-14 16:19:34
Case117,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 16:23:19,684,0,2019-05-14 16:21:49
Case108,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 16:33:40,685,0,2019-05-14 16:32:10
Case119,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 16:38:07,686,0,2019-05-14 16:36:39
Case134,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 16:41:35,687,0,2019-05-14 16:40:05
Case133,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:01:53,688,0,2019-05-14 17:00:23
Case123,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:02:27,689,1,2019-05-14 17:00:56
Case128,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 17:06:06,690,0,2019-05-14 17:04:36
Case129,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:08:51,691,0,2019-05-14 17:07:22
Case132,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 17:10:14,692,0,2019-05-14 17:08:43
Case122,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:11:26,693,1,2019-05-14 17:09:55
Case124,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:12:14,694,1,2019-05-14 17:10:43
Case136,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:12:42,695,0,2019-05-14 17:11:11
Case121,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:16:23,696,0,2019-05-14 17:14:53
Case127,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:17:22,697,1,2019-05-14 17:15:51
Case131,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:18:01,698,0,2019-05-14 17:16:31
Case130,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:19:12,699,0,2019-05-14 17:17:41
Case135,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:20:04,700,1,2019-05-14 17:18:33
Case125,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:22:07,701,0,2019-05-14 17:20:37
Case126,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:25:54,702,0,2019-05-14 17:24:24
Case137,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:28:07,703,0,2019-05-14 17:26:38
Case120,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:31:51,704,0,2019-05-14 17:30:21
Case141,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:41:01,705,0,2019-05-14 17:39:31
Case147,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 17:46:07,706,0,2019-05-14 17:44:37
Case148,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:52:12,707,0,2019-05-14 17:50:42
Case140,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 17:54:26,708,0,2019-05-14 17:52:56
Case139,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 17:56:08,709,0,2019-05-14 17:54:38
Case142,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:56:57,710,0,2019-05-14 17:55:26
Case146,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 17:57:57,711,0,2019-05-14 17:56:26
Case149,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 18:02:10,712,0,2019-05-14 18:00:40
Case138,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 18:02:27,713,1,2019-05-14 18:00:56
Case152,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 18:08:14,714,0,2019-05-14 18:06:45
Case143,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 18:11:40,715,0,2019-05-14 18:10:11
Case145,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 18:15:44,716,0,2019-05-14 18:14:14
Case144,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 18:15:54,717,1,2019-05-14 18:14:23
Case150,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 18:20:20,718,0,2019-05-14 18:18:50
Case151,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 18:23:23,719,0,2019-05-14 18:21:53
Case153,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 18:29:41,720,0,2019-05-14 18:28:11
Case169,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 18:34:25,721,0,2019-05-14 18:32:56
Case163,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 18:36:13,722,0,2019-05-14 18:34:43
Case159,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 18:39:37,723,0,2019-05-14 18:38:07
Case161,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 18:40:52,724,1,2019-05-14 18:39:21
Case167,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 18:49:50,725,0,2019-05-14 18:48:21
Case166,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 18:53:48,726,0,2019-05-14 18:52:18
Case170,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 19:02:11,727,0,2019-05-14 19:00:42
Case154,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 19:03:30,728,0,2019-05-14 19:01:59
Case158,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 19:05:28,729,0,2019-05-14 19:03:59
Case156,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 19:12:06,730,0,2019-05-14 19:10:36
Case164,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 19:12:33,731,1,2019-05-14 19:11:02
Case162,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 19:16:53,732,0,2019-05-14 19:15:22
Case168,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 19:17:31,733,1,2019-05-14 19:16:00
Case157,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 19:23:05,734,0,2019-05-14 19:21:35
Case155,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 19:26:06,735,0,2019-05-14 19:24:35
Case160,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 19:28:34,736,0,2019-05-14 19:27:04
Case165,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 19:30:15,737,0,2019-05-14 19:28:45
Case183,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 19:41:45,738,0,2019-05-14 19:40:14
Case177,Prescription received,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 19:43:34,739,0,2019-05-14 19:42:03
Case171,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 19:51:51,740,0,2019-05-14 19:50:21
Case178,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 19:52:00,741,0,2019-05-14 19:50:29
Case173,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 20:00:34,742,0,2019-05-14 19:59:04
Case179,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 20:14:28,743,0,2019-05-14 20:12:58
Case172,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 20:16:09,744,0,2019-05-14 20:14:38
Case182,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 20:16:24,745,1,2019-05-14 20:14:53
Case174,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 20:25:27,746,0,2019-05-14 20:23:56
Case176,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 20:29:11,747,0,2019-05-14 20:27:41
Case175,Prescription received,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 20:30:19,748,0,2019-05-14 20:28:48
Case180,Process drop-off,res_1858569d-5214-4114-906e-2e90d9c61f28,Role 1,2019-05-14 20:30:40,749,1,2019-05-14 20:29:07
Case181,Process drop-off,res_171a8c9c-d3f9-44d3-b5e0-36cede5b9dd3,Role 1,2019-05-14 20:33:33,750,0,2019-05-14 20:32:03
Case187,Process drop-off,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 20:41:35,751,0,2019-05-14 20:40:05
Case184,Prescription received,res_0b6bc884-daa3-4920-8aad-dc14c907ed5a,Role 1,2019-05-14 21:01:35,752,0,2019-05-14 21:00:04
