caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case13,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 10:33:53,583,1,2019-05-14 10:32:22
Case3,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 10:34:05,584,2,2019-05-14 10:32:34
Case33,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 10:39:10,585,0,2019-05-14 10:37:40
Case26,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 10:43:10,586,0,2019-05-14 10:41:40
Case29,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 10:48:35,587,0,2019-05-14 10:47:13
Case23,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 10:49:51,588,0,2019-05-14 10:48:21
Case24,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:00:42,590,0,2019-05-14 10:59:12
Case28,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:00:43,590,1,2019-05-14 10:59:12
Case32,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 11:03:01,591,0,2019-05-14 11:01:39
Case18,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:06:27,592,0,2019-05-14 11:04:57
Case19,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:12:00,593,0,2019-05-14 11:10:30
Case21,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:12:24,595,0,2019-05-14 11:10:54
Case22,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:12:25,595,1,2019-05-14 11:10:54
Case31,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:14:43,596,0,2019-05-14 11:13:20
Case25,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:16:09,597,0,2019-05-14 11:14:39
Case20,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:18:15,598,0,2019-05-14 11:16:45
Case30,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:26:34,599,0,2019-05-14 11:25:04
Case27,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:27:27,600,1,2019-05-14 11:25:56
Case39,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:34:55,601,0,2019-05-14 11:33:25
Case51,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:39:51,602,0,2019-05-14 11:38:21
Case41,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 11:40:46,603,1,2019-05-14 11:39:15
Case48,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:42:00,604,1,2019-05-14 11:40:29
Case37,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:42:18,605,1,2019-05-14 11:40:47
Case43,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 11:46:10,606,0,2019-05-14 11:44:40
Case42,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 11:47:01,607,1,2019-05-14 11:45:30
Case44,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 11:47:13,608,2,2019-05-14 11:45:42
Case35,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 11:50:36,609,0,2019-05-14 11:49:06
Case40,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 11:52:13,610,0,2019-05-14 11:50:43
Case52,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 11:58:07,611,0,2019-05-14 11:56:37
Case49,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 12:04:19,612,0,2019-05-14 12:02:49
Case45,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 12:10:01,613,0,2019-05-14 12:08:31
Case36,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 12:10:16,614,1,2019-05-14 12:08:45
Case50,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 12:17:23,615,0,2019-05-14 12:15:53
Case34,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 12:24:18,616,0,2019-05-14 12:22:48
Case47,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 12:28:46,617,0,2019-05-14 12:27:16
Case38,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 12:32:43,618,0,2019-05-14 12:31:18
Case46,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 12:34:02,619,0,2019-05-14 12:32:32
Case62,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 12:38:48,620,0,2019-05-14 12:37:18
Case59,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 12:41:33,621,0,2019-05-14 12:40:08
Case63,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 12:43:01,622,1,2019-05-14 12:41:28
Case54,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 12:48:23,623,0,2019-05-14 12:46:53
Case61,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 13:05:05,624,0,2019-05-14 13:03:35
Case53,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:06:35,625,0,2019-05-14 13:05:05
Case58,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:07:49,626,1,2019-05-14 13:06:18
Case55,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:07:50,627,2,2019-05-14 13:06:19
Case57,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 13:11:16,628,0,2019-05-14 13:09:46
Case56,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 13:14:33,629,0,2019-05-14 13:13:07
Case64,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:17:22,630,0,2019-05-14 13:15:52
Case60,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:29:11,631,0,2019-05-14 13:27:41
Case75,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 13:34:47,632,0,2019-05-14 13:33:21
Case73,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:38:16,633,0,2019-05-14 13:36:46
Case68,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:42:44,634,0,2019-05-14 13:41:14
Case67,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:43:57,635,0,2019-05-14 13:42:28
Case66,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 13:56:01,636,0,2019-05-14 13:54:31
Case72,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:58:46,637,0,2019-05-14 13:57:16
Case76,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 13:59:28,638,0,2019-05-14 13:57:58
Case74,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 14:04:36,639,0,2019-05-14 14:03:06
Case69,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 14:07:19,640,0,2019-05-14 14:05:49
Case65,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 14:18:12,641,0,2019-05-14 14:16:45
Case70,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 14:21:32,642,0,2019-05-14 14:20:02
Case71,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 14:22:17,643,0,2019-05-14 14:20:47
Case93,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 14:36:24,644,0,2019-05-14 14:34:54
Case79,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 14:40:36,645,0,2019-05-14 14:39:06
Case87,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 14:47:17,646,0,2019-05-14 14:45:47
Case89,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 14:48:10,647,1,2019-05-14 14:46:39
Case91,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 14:53:18,648,0,2019-05-14 14:51:51
Case84,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 14:54:06,649,0,2019-05-14 14:52:36
Case80,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:04:01,650,0,2019-05-14 15:02:31
Case88,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 15:08:43,651,0,2019-05-14 15:07:13
Case86,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 15:10:51,652,0,2019-05-14 15:09:24
Case92,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 15:13:51,653,0,2019-05-14 15:12:21
Case90,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 15:14:15,654,1,2019-05-14 15:12:44
Case77,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:19:02,655,0,2019-05-14 15:17:32
Case81,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:21:40,656,0,2019-05-14 15:20:10
Case85,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:22:05,657,0,2019-05-14 15:20:35
Case83,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:27:51,658,0,2019-05-14 15:26:21
Case82,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:31:44,659,0,2019-05-14 15:30:14
Case78,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:33:36,660,0,2019-05-14 15:32:06
Case112,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 15:38:03,661,0,2019-05-14 15:36:33
Case95,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:41:20,662,0,2019-05-14 15:39:50
Case109,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 15:42:01,663,1,2019-05-14 15:40:30
Case101,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 15:44:49,664,0,2019-05-14 15:43:21
Case99,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 15:51:14,665,0,2019-05-14 15:49:46
Case104,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:02:15,666,0,2019-05-14 16:00:45
Case97,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:03:57,667,0,2019-05-14 16:02:27
Case96,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 16:08:24,668,0,2019-05-14 16:06:54
Case103,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 16:10:27,669,0,2019-05-14 16:08:59
Case111,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 16:11:30,670,0,2019-05-14 16:09:59
Case107,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 16:13:52,671,0,2019-05-14 16:12:24
Case94,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:15:35,672,0,2019-05-14 16:14:05
Case108,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:16:33,673,1,2019-05-14 16:15:02
Case110,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 16:19:02,674,0,2019-05-14 16:17:32
Case105,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:23:55,675,0,2019-05-14 16:22:25
Case106,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:27:34,676,0,2019-05-14 16:26:06
Case102,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:28:06,677,0,2019-05-14 16:26:35
Case98,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:29:55,678,0,2019-05-14 16:28:25
Case100,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:31:22,679,1,2019-05-14 16:29:51
Case119,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:36:29,680,0,2019-05-14 16:34:59
Case126,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:37:57,681,1,2019-05-14 16:36:26
Case132,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:43:47,682,0,2019-05-14 16:42:17
Case124,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:43:49,683,1,2019-05-14 16:42:18
Case133,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:44:50,684,2,2019-05-14 16:43:19
Case114,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 16:47:01,685,0,2019-05-14 16:45:31
Case113,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:51:51,686,0,2019-05-14 16:50:21
Case123,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:54:05,687,0,2019-05-14 16:52:37
Case117,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:54:42,688,0,2019-05-14 16:53:11
Case135,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:55:24,689,1,2019-05-14 16:53:51
Case130,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 16:57:44,690,0,2019-05-14 16:56:14
Case125,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:58:45,691,0,2019-05-14 16:57:15
Case128,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 16:59:41,692,1,2019-05-14 16:58:08
Case122,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:03:37,693,0,2019-05-14 17:02:07
Case116,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:05:51,694,0,2019-05-14 17:04:21
Case131,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:10:40,695,0,2019-05-14 17:09:10
Case115,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:11:32,696,0,2019-05-14 17:10:02
Case127,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:11:52,697,1,2019-05-14 17:10:21
Case120,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 17:14:33,698,0,2019-05-14 17:13:03
Case121,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 17:16:46,699,0,2019-05-14 17:15:16
Case134,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:18:34,700,0,2019-05-14 17:17:04
Case118,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:29:10,701,0,2019-05-14 17:27:40
Case129,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 17:31:38,702,0,2019-05-14 17:30:08
Case152,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 17:37:37,703,0,2019-05-14 17:36:08
Case144,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:39:08,704,0,2019-05-14 17:37:38
Case136,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:41:49,705,0,2019-05-14 17:40:19
Case142,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 17:48:16,706,0,2019-05-14 17:46:47
Case149,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:49:57,707,0,2019-05-14 17:48:28
Case137,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:50:09,708,0,2019-05-14 17:48:38
Case141,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:51:23,709,1,2019-05-14 17:49:52
Case147,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:52:32,710,1,2019-05-14 17:51:01
Case151,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 17:55:37,711,0,2019-05-14 17:54:07
Case139,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 17:57:33,712,0,2019-05-14 17:56:03
Case148,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 18:07:58,713,0,2019-05-14 18:06:29
Case140,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 18:10:23,714,0,2019-05-14 18:08:54
Case150,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 18:17:04,715,0,2019-05-14 18:15:34
Case146,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 18:18:45,716,0,2019-05-14 18:17:15
Case143,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 18:21:44,717,0,2019-05-14 18:20:15
Case138,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 18:22:31,718,0,2019-05-14 18:21:00
Case145,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 18:27:44,719,0,2019-05-14 18:26:14
Case155,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 18:39:45,720,0,2019-05-14 18:38:15
Case162,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 18:41:28,721,0,2019-05-14 18:39:58
Case153,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 18:44:56,722,0,2019-05-14 18:43:26
Case160,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 18:47:12,723,0,2019-05-14 18:45:43
Case159,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 18:48:36,724,0,2019-05-14 18:47:05
Case158,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 18:57:41,725,0,2019-05-14 18:56:11
Case161,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 18:58:23,726,1,2019-05-14 18:56:52
Case156,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 19:19:27,727,0,2019-05-14 19:17:57
Case157,Process drop-off,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 19:22:24,728,0,2019-05-14 19:20:55
Case154,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 19:33:31,729,0,2019-05-14 19:32:01
Case165,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 19:34:44,730,1,2019-05-14 19:33:13
Case171,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 19:39:57,731,0,2019-05-14 19:38:26
Case164,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 19:45:52,732,0,2019-05-14 19:44:21
Case172,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 19:48:28,733,0,2019-05-14 19:46:57
Case166,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 19:52:17,734,0,2019-05-14 19:50:46
Case163,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 20:07:24,735,0,2019-05-14 20:05:53
Case170,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 20:08:58,736,0,2019-05-14 20:07:28
Case167,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 20:10:10,737,0,2019-05-14 20:08:39
Case168,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 20:17:02,738,0,2019-05-14 20:15:31
Case169,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 20:22:37,739,0,2019-05-14 20:21:07
Case173,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 20:58:52,740,0,2019-05-14 20:57:21
Case174,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 21:04:47,741,0,2019-05-14 21:03:16
Case175,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-14 21:18:56,742,0,2019-05-14 21:17:25
Case177,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-14 21:41:26,743,0,2019-05-14 21:39:55
Case176,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 22:01:07,744,0,2019-05-14 21:59:36
Case178,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 22:21:53,745,0,2019-05-14 22:20:22
Case180,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-14 23:39:53,746,0,2019-05-14 23:38:22
Case181,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-15 00:14:26,747,0,2019-05-15 00:12:56
Case179,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-15 00:17:29,748,0,2019-05-15 00:16:31
Case186,Prescription received,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-15 00:38:33,749,0,2019-05-15 00:37:03
Case182,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-15 00:47:18,750,0,2019-05-15 00:45:48
Case183,Prescription received,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-15 01:00:34,751,0,2019-05-15 00:59:04
Case184,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-15 01:02:20,752,0,2019-05-15 01:01:19
Case185,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-15 01:19:18,753,0,2019-05-15 01:18:16
Case187,Process drop-off,res_c61105eb-4bec-46ce-8797-502912a3dfba,Role 1,2019-05-15 01:40:42,754,0,2019-05-15 01:39:38
Case188,Process drop-off,res_0cfb5944-e798-4051-bde1-a0cfc6bc52e9,Role 1,2019-05-15 02:31:43,755,0,2019-05-15 02:30:36
Case191,Prescription received,res_630c9059-8f87-4bb5-8070-f88fc105c699,Role 1,2019-05-15 02:53:15,756,0,2019-05-15 02:51:45
