caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case24,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 10:41:23,589,0,2019-05-14 10:40:01
Case37,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 10:50:35,590,0,2019-05-14 10:49:05
Case30,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 10:53:06,591,0,2019-05-14 10:51:36
Case33,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 10:55:57,592,0,2019-05-14 10:54:35
Case31,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 10:57:34,593,0,2019-05-14 10:56:04
Case39,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 10:59:24,594,0,2019-05-14 10:58:02
Case23,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 11:08:11,595,0,2019-05-14 11:06:41
Case26,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 11:13:01,596,0,2019-05-14 11:11:31
Case22,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 11:15:10,597,0,2019-05-14 11:13:40
Case32,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 11:15:38,598,0,2019-05-14 11:14:10
Case29,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 11:15:41,599,1,2019-05-14 11:14:10
Case38,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 11:20:18,600,0,2019-05-14 11:18:48
Case36,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 11:24:06,601,0,2019-05-14 11:22:36
Case28,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 11:29:20,602,0,2019-05-14 11:27:57
Case25,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 11:30:44,603,1,2019-05-14 11:29:11
Case35,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 11:33:15,604,0,2019-05-14 11:31:45
Case27,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 11:33:51,605,0,2019-05-14 11:32:22
Case34,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 11:34:10,606,1,2019-05-14 11:32:37
Case48,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 11:40:34,607,0,2019-05-14 11:39:04
Case42,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 11:44:09,608,0,2019-05-14 11:42:39
Case47,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 11:49:59,609,0,2019-05-14 11:48:29
Case51,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 11:50:36,610,1,2019-05-14 11:49:05
Case54,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 11:53:23,611,0,2019-05-14 11:51:59
Case50,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 11:56:30,612,0,2019-05-14 11:55:00
Case46,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 12:04:41,613,0,2019-05-14 12:03:11
Case45,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:09:57,614,0,2019-05-14 12:08:27
Case52,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:14:10,615,0,2019-05-14 12:12:46
Case43,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:15:10,616,0,2019-05-14 12:13:40
Case49,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:15:14,617,1,2019-05-14 12:13:41
Case41,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:15:32,618,2,2019-05-14 12:13:58
Case53,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 12:18:41,619,0,2019-05-14 12:17:11
Case40,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:21:34,620,0,2019-05-14 12:20:09
Case44,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 12:27:05,621,0,2019-05-14 12:25:35
Case55,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 12:29:04,622,0,2019-05-14 12:27:39
Case59,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:38:34,623,0,2019-05-14 12:37:04
Case63,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:40:04,624,0,2019-05-14 12:38:34
Case61,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 12:43:07,625,0,2019-05-14 12:41:42
Case60,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:44:50,626,0,2019-05-14 12:43:20
Case67,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:45:50,627,0,2019-05-14 12:44:21
Case66,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:53:10,628,0,2019-05-14 12:51:45
Case65,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 12:59:19,629,0,2019-05-14 12:57:49
Case58,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:01:42,630,0,2019-05-14 13:00:12
Case64,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:01:55,631,0,2019-05-14 13:00:26
Case69,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:02:44,632,1,2019-05-14 13:01:13
Case56,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:06:38,633,0,2019-05-14 13:05:12
Case57,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 13:17:00,634,0,2019-05-14 13:15:30
Case68,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 13:18:18,635,1,2019-05-14 13:16:47
Case62,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 13:26:34,636,0,2019-05-14 13:25:04
Case70,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 13:30:37,637,0,2019-05-14 13:29:07
Case71,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 13:33:30,638,0,2019-05-14 13:32:00
Case73,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:37:55,639,0,2019-05-14 13:36:25
Case77,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:39:04,640,1,2019-05-14 13:37:33
Case76,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:51:08,641,0,2019-05-14 13:49:38
Case80,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 13:58:52,642,0,2019-05-14 13:57:22
Case78,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 14:05:48,643,0,2019-05-14 14:04:18
Case81,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 14:09:35,644,0,2019-05-14 14:08:05
Case72,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 14:12:15,645,0,2019-05-14 14:10:48
Case75,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 14:15:20,646,0,2019-05-14 14:13:50
Case82,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 14:15:54,647,1,2019-05-14 14:14:23
Case79,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 14:25:00,648,0,2019-05-14 14:23:33
Case74,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 14:30:19,649,0,2019-05-14 14:28:49
Case83,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 14:31:00,650,1,2019-05-14 14:29:29
Case90,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 14:34:55,651,0,2019-05-14 14:33:25
Case97,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 14:37:17,652,0,2019-05-14 14:35:47
Case89,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 14:47:29,653,0,2019-05-14 14:45:59
Case88,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 14:55:23,654,0,2019-05-14 14:53:56
Case96,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 14:55:54,655,1,2019-05-14 14:54:21
Case85,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 15:01:41,656,0,2019-05-14 15:00:11
Case84,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 15:03:28,657,0,2019-05-14 15:01:58
Case99,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 15:05:45,658,0,2019-05-14 15:04:15
Case87,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:11:12,659,0,2019-05-14 15:09:42
Case100,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 15:17:02,660,0,2019-05-14 15:15:35
Case94,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 15:18:28,661,0,2019-05-14 15:16:57
Case95,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:23:38,662,0,2019-05-14 15:22:08
Case93,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:25:02,663,1,2019-05-14 15:23:31
Case98,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:25:23,664,1,2019-05-14 15:23:52
Case92,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:29:05,665,0,2019-05-14 15:27:35
Case86,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:29:24,666,1,2019-05-14 15:27:53
Case91,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 15:31:38,667,0,2019-05-14 15:30:10
Case102,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 15:34:28,668,0,2019-05-14 15:32:58
Case108,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:41:05,669,0,2019-05-14 15:39:35
Case119,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:41:34,670,1,2019-05-14 15:40:03
Case120,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:41:58,671,2,2019-05-14 15:40:27
Case117,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 15:43:46,672,0,2019-05-14 15:42:18
Case118,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:46:35,673,0,2019-05-14 15:45:05
Case111,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:49:42,674,0,2019-05-14 15:48:12
Case103,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 15:49:58,675,1,2019-05-14 15:48:27
Case107,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 15:54:13,676,0,2019-05-14 15:52:43
Case101,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 16:02:43,677,0,2019-05-14 16:01:15
Case115,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 16:03:38,678,1,2019-05-14 16:02:05
Case112,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:07:15,679,0,2019-05-14 16:05:45
Case106,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 16:17:51,680,0,2019-05-14 16:16:23
Case105,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 16:19:25,681,0,2019-05-14 16:17:55
Case109,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 16:23:57,682,0,2019-05-14 16:22:27
Case114,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 16:25:42,683,0,2019-05-14 16:24:12
Case104,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 16:27:12,684,0,2019-05-14 16:25:42
Case110,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 16:27:24,685,0,2019-05-14 16:25:53
Case116,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:29:43,686,0,2019-05-14 16:28:13
Case113,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:32:15,687,0,2019-05-14 16:30:45
Case134,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:38:20,688,0,2019-05-14 16:36:50
Case125,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 16:47:58,689,0,2019-05-14 16:46:28
Case130,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:56:35,690,0,2019-05-14 16:55:05
Case126,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:58:40,691,0,2019-05-14 16:57:10
Case133,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 16:59:03,692,1,2019-05-14 16:57:32
Case124,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 17:01:14,693,0,2019-05-14 16:59:45
Case131,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:08:38,694,0,2019-05-14 17:07:09
Case123,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 17:11:03,695,0,2019-05-14 17:09:34
Case128,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 17:13:25,696,0,2019-05-14 17:11:55
Case132,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 17:14:07,697,0,2019-05-14 17:12:37
Case137,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:19:55,698,0,2019-05-14 17:18:25
Case122,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:20:54,699,1,2019-05-14 17:19:23
Case129,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:21:03,700,2,2019-05-14 17:19:32
Case127,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:23:21,701,0,2019-05-14 17:21:51
Case135,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:25:54,702,0,2019-05-14 17:24:25
Case140,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:27:17,703,1,2019-05-14 17:25:44
Case139,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 17:29:23,704,0,2019-05-14 17:27:54
Case138,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 17:31:26,705,0,2019-05-14 17:29:56
Case121,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 17:33:26,706,0,2019-05-14 17:31:56
Case136,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 17:33:27,707,1,2019-05-14 17:31:56
Case147,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 17:41:15,708,0,2019-05-14 17:39:45
Case144,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 17:42:23,709,1,2019-05-14 17:40:52
Case142,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 17:51:53,710,0,2019-05-14 17:50:23
Case146,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 18:08:49,711,0,2019-05-14 18:07:19
Case151,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 18:11:46,712,0,2019-05-14 18:10:16
Case143,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 18:12:43,713,1,2019-05-14 18:11:12
Case141,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 18:14:13,714,0,2019-05-14 18:12:44
Case148,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 18:18:32,715,0,2019-05-14 18:17:03
Case149,Process drop-off,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 18:18:51,716,1,2019-05-14 18:17:18
Case145,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 18:24:12,717,0,2019-05-14 18:22:43
Case150,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 18:25:46,718,0,2019-05-14 18:24:16
Case152,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 18:27:03,719,1,2019-05-14 18:25:32
Case165,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 18:45:15,720,0,2019-05-14 18:43:46
Case162,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 18:45:39,721,0,2019-05-14 18:44:08
Case154,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 18:49:08,722,0,2019-05-14 18:47:38
Case159,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 18:53:34,723,0,2019-05-14 18:52:04
Case161,Process drop-off,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 18:59:56,724,0,2019-05-14 18:58:27
Case153,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:03:51,725,0,2019-05-14 19:02:21
Case164,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:05:00,726,1,2019-05-14 19:03:29
Case160,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:05:32,727,1,2019-05-14 19:04:01
Case155,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:09:03,728,0,2019-05-14 19:07:33
Case163,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:12:33,729,0,2019-05-14 19:11:03
Case156,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:16:42,730,0,2019-05-14 19:15:13
Case167,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:18:38,731,0,2019-05-14 19:17:08
Case169,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:21:14,732,0,2019-05-14 19:19:43
Case166,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:30:07,733,0,2019-05-14 19:28:36
Case168,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:30:32,734,1,2019-05-14 19:29:01
Case157,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 19:31:07,735,2,2019-05-14 19:29:36
Case158,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:34:09,736,0,2019-05-14 19:32:39
Case172,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:37:29,737,0,2019-05-14 19:35:58
Case178,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:37:44,738,0,2019-05-14 19:36:13
Case175,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:48:24,739,0,2019-05-14 19:46:53
Case170,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 19:52:21,740,0,2019-05-14 19:50:50
Case176,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 20:09:14,741,0,2019-05-14 20:07:43
Case171,Process drop-off,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 20:10:48,742,0,2019-05-14 20:09:18
Case180,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 20:13:23,743,0,2019-05-14 20:11:52
Case173,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 20:15:36,744,0,2019-05-14 20:14:05
Case179,Prescription received,res_7aeca971-3bd8-4faf-89c4-9f197dc77bef,Role 1,2019-05-14 20:19:03,745,0,2019-05-14 20:17:32
Case174,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 20:31:12,746,0,2019-05-14 20:29:41
Case177,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 20:32:44,747,0,2019-05-14 20:31:13
Case182,Prescription received,res_fc2e6fa0-f9f9-4b5f-9c6e-f358b7575424,Role 1,2019-05-14 20:38:17,748,0,2019-05-14 20:36:46
Case181,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 21:27:10,749,0,2019-05-14 21:25:39
Case183,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 22:07:19,750,0,2019-05-14 22:05:48
Case184,Prescription received,res_17da92c9-d713-476c-be03-6ea1bc86ab49,Role 1,2019-05-14 22:08:02,751,1,2019-05-14 22:06:31
