caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case3,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 10:26:54,587,0,2019-05-14 10:25:24
Case2,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 10:29:28,588,0,2019-05-14 10:28:07
Case36,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 10:38:33,589,0,2019-05-14 10:37:03
Case34,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 10:48:23,590,0,2019-05-14 10:46:53
Case38,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 10:49:51,591,1,2019-05-14 10:48:20
Case30,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 10:52:56,592,0,2019-05-14 10:51:26
Case22,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 10:55:19,593,0,2019-05-14 10:53:57
Case24,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 10:57:30,594,0,2019-05-14 10:56:00
Case32,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 10:59:33,595,0,2019-05-14 10:58:03
Case25,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:04:31,596,0,2019-05-14 11:03:01
Case27,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:05:37,597,1,2019-05-14 11:04:06
Case35,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:07:53,598,0,2019-05-14 11:06:23
Case33,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:10:21,599,0,2019-05-14 11:08:51
Case29,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:11:28,600,1,2019-05-14 11:09:57
Case40,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:14:55,601,0,2019-05-14 11:13:25
Case31,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:15:38,602,0,2019-05-14 11:14:10
Case23,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 11:20:29,603,0,2019-05-14 11:18:59
Case37,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:23:22,604,0,2019-05-14 11:21:52
Case39,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 11:25:11,605,0,2019-05-14 11:23:41
Case26,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:31:04,606,0,2019-05-14 11:29:34
Case28,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 11:34:09,607,0,2019-05-14 11:32:39
Case41,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:36:46,608,0,2019-05-14 11:35:16
Case54,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:37:02,609,1,2019-05-14 11:35:31
Case49,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:40:36,610,0,2019-05-14 11:39:12
Case47,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:44:06,611,0,2019-05-14 11:42:36
Case50,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 11:45:11,612,1,2019-05-14 11:43:40
Case55,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:51:31,613,0,2019-05-14 11:50:01
Case48,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 11:54:38,614,0,2019-05-14 11:53:14
Case45,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 11:56:29,615,0,2019-05-14 11:54:59
Case44,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:04:55,616,0,2019-05-14 12:03:25
Case43,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:13:46,617,0,2019-05-14 12:12:16
Case42,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:14:22,618,1,2019-05-14 12:12:51
Case46,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:20:42,619,0,2019-05-14 12:19:12
Case51,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 12:23:12,620,0,2019-05-14 12:21:47
Case52,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:27:07,621,0,2019-05-14 12:25:42
Case53,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:27:28,622,0,2019-05-14 12:25:58
Case70,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 12:34:47,623,0,2019-05-14 12:33:22
Case62,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 12:36:58,624,0,2019-05-14 12:35:28
Case63,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 12:41:41,625,0,2019-05-14 12:40:11
Case68,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 12:46:08,626,0,2019-05-14 12:44:38
Case61,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 12:47:36,627,1,2019-05-14 12:46:05
Case56,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 12:56:52,628,0,2019-05-14 12:55:22
Case58,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:04:06,629,0,2019-05-14 13:02:36
Case59,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:04:41,630,1,2019-05-14 13:03:10
Case65,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:04:49,631,2,2019-05-14 13:03:18
Case66,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:05:10,632,3,2019-05-14 13:03:38
Case57,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:06:47,633,0,2019-05-14 13:05:17
Case60,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 13:11:26,634,0,2019-05-14 13:10:00
Case67,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 13:17:39,635,0,2019-05-14 13:16:13
Case69,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 13:18:09,636,0,2019-05-14 13:16:39
Case64,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 13:26:15,637,0,2019-05-14 13:24:45
Case77,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 13:34:23,638,0,2019-05-14 13:32:53
Case87,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 13:37:26,639,0,2019-05-14 13:35:56
Case78,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 13:37:30,640,1,2019-05-14 13:35:59
Case72,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 13:39:23,641,0,2019-05-14 13:37:53
Case74,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:45:58,642,0,2019-05-14 13:44:28
Case86,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:46:07,643,0,2019-05-14 13:44:37
Case81,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 13:49:04,644,0,2019-05-14 13:47:34
Case85,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 13:56:35,645,0,2019-05-14 13:55:05
Case83,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:06:17,646,0,2019-05-14 14:04:47
Case89,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:12:02,647,0,2019-05-14 14:10:32
Case76,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:12:26,648,1,2019-05-14 14:10:55
Case79,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:12:34,649,2,2019-05-14 14:11:03
Case80,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:14:15,650,0,2019-05-14 14:12:45
Case82,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:14:55,651,0,2019-05-14 14:13:25
Case84,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:16:32,652,0,2019-05-14 14:15:02
Case75,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 14:27:19,653,0,2019-05-14 14:25:49
Case71,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 14:27:48,654,1,2019-05-14 14:26:17
Case88,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:29:31,655,0,2019-05-14 14:28:04
Case73,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:32:24,656,0,2019-05-14 14:30:54
Case106,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 14:34:45,657,0,2019-05-14 14:33:18
Case103,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 14:35:30,658,0,2019-05-14 14:34:00
Case90,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 14:35:51,659,1,2019-05-14 14:34:20
Case97,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:39:01,660,0,2019-05-14 14:37:31
Case100,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:42:38,661,0,2019-05-14 14:41:08
Case109,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 14:44:08,662,1,2019-05-14 14:42:37
Case95,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:53:22,663,0,2019-05-14 14:51:52
Case104,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:53:58,664,0,2019-05-14 14:52:28
Case94,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 14:57:48,665,0,2019-05-14 14:56:21
Case107,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:05:01,666,0,2019-05-14 15:03:31
Case93,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:06:23,667,0,2019-05-14 15:04:53
Case96,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:06:33,668,0,2019-05-14 15:05:03
Case91,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:10:14,669,0,2019-05-14 15:08:47
Case92,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:12:35,670,0,2019-05-14 15:11:05
Case101,Process drop-off,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 15:14:49,671,0,2019-05-14 15:13:21
Case105,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 15:17:34,672,0,2019-05-14 15:16:04
Case99,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 15:17:37,673,1,2019-05-14 15:16:06
Case108,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:19:11,674,0,2019-05-14 15:17:41
Case98,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:20:29,675,1,2019-05-14 15:18:58
Case102,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 15:32:51,676,0,2019-05-14 15:31:23
Case115,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 15:36:05,677,0,2019-05-14 15:34:35
Case112,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 15:45:07,678,0,2019-05-14 15:43:37
Case110,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 15:47:52,679,0,2019-05-14 15:46:22
Case114,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 15:53:58,680,0,2019-05-14 15:52:28
Case123,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 16:01:55,681,0,2019-05-14 16:00:25
Case121,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 16:11:15,682,0,2019-05-14 16:09:45
Case113,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:14:48,683,0,2019-05-14 16:13:18
Case118,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:15:39,684,1,2019-05-14 16:14:08
Case111,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:16:16,685,0,2019-05-14 16:14:45
Case119,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:18:03,686,0,2019-05-14 16:16:33
Case122,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:18:23,687,1,2019-05-14 16:16:52
Case125,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:18:38,688,0,2019-05-14 16:17:07
Case120,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:18:57,689,2,2019-05-14 16:17:26
Case116,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 16:24:02,690,0,2019-05-14 16:22:32
Case124,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 16:24:14,691,1,2019-05-14 16:22:43
Case117,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 16:30:50,692,0,2019-05-14 16:29:20
Case130,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:34:54,693,0,2019-05-14 16:33:24
Case142,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 16:41:09,694,0,2019-05-14 16:39:41
Case140,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 16:41:54,695,0,2019-05-14 16:40:23
Case143,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 16:58:03,696,0,2019-05-14 16:56:33
Case127,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 16:58:53,697,1,2019-05-14 16:57:22
Case139,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:00:22,698,0,2019-05-14 16:58:52
Case126,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:05:43,699,0,2019-05-14 17:04:14
Case138,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 17:06:51,700,0,2019-05-14 17:05:20
Case137,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 17:07:55,701,1,2019-05-14 17:06:24
Case133,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:16:29,702,0,2019-05-14 17:14:59
Case132,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:20:20,703,0,2019-05-14 17:18:50
Case136,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:21:24,704,0,2019-05-14 17:19:54
Case134,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:21:30,705,1,2019-05-14 17:19:59
Case131,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:23:57,707,0,2019-05-14 17:22:28
Case129,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:23:59,707,0,2019-05-14 17:22:28
Case128,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:27:00,708,0,2019-05-14 17:25:30
Case141,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:27:53,709,1,2019-05-14 17:26:22
Case144,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:32:22,710,0,2019-05-14 17:30:52
Case135,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:34:03,711,0,2019-05-14 17:32:33
Case151,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 17:45:12,712,0,2019-05-14 17:43:42
Case149,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 17:47:11,713,0,2019-05-14 17:45:42
Case150,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 17:54:49,714,0,2019-05-14 17:53:19
Case157,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 17:57:16,715,0,2019-05-14 17:55:46
Case156,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 18:04:21,716,0,2019-05-14 18:02:51
Case153,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 18:08:09,717,0,2019-05-14 18:06:40
Case152,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 18:09:46,718,0,2019-05-14 18:08:16
Case148,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 18:12:26,719,0,2019-05-14 18:10:56
Case146,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 18:18:41,720,0,2019-05-14 18:17:12
Case147,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 18:22:33,721,0,2019-05-14 18:21:03
Case154,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 18:25:09,722,0,2019-05-14 18:23:39
Case155,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 18:26:52,723,0,2019-05-14 18:25:23
Case145,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 18:28:39,724,0,2019-05-14 18:27:10
Case160,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 18:36:16,725,0,2019-05-14 18:34:46
Case172,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 18:38:22,726,0,2019-05-14 18:36:53
Case173,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 18:50:21,727,0,2019-05-14 18:48:52
Case158,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 18:56:24,728,0,2019-05-14 18:54:54
Case161,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 18:59:21,729,0,2019-05-14 18:57:51
Case164,Process drop-off,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 19:07:23,730,0,2019-05-14 19:05:54
Case159,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 19:10:29,731,0,2019-05-14 19:08:59
Case166,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 19:10:36,732,1,2019-05-14 19:09:05
Case168,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:16:33,733,0,2019-05-14 19:15:02
Case170,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:17:01,734,1,2019-05-14 19:15:30
Case165,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:19:15,735,0,2019-05-14 19:17:44
Case167,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:19:18,736,1,2019-05-14 19:17:47
Case163,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:20:39,737,2,2019-05-14 19:19:08
Case169,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:27:30,738,0,2019-05-14 19:25:59
Case171,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 19:31:38,739,0,2019-05-14 19:30:07
Case162,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:34:13,740,0,2019-05-14 19:32:42
Case184,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 19:37:56,741,0,2019-05-14 19:36:25
Case179,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 19:50:44,742,0,2019-05-14 19:49:14
Case178,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 19:53:01,743,0,2019-05-14 19:51:30
Case182,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 19:55:22,744,0,2019-05-14 19:53:52
Case177,Process drop-off,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 19:59:06,745,0,2019-05-14 19:57:36
Case176,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 20:07:41,746,0,2019-05-14 20:06:10
Case183,Prescription received,res_6d4d36b8-b04f-4ece-8c9b-d75a34ff7e38,Role 1,2019-05-14 20:08:14,747,1,2019-05-14 20:06:43
Case180,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 20:20:31,748,0,2019-05-14 20:19:00
Case175,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 20:23:04,749,0,2019-05-14 20:21:33
Case174,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 20:23:45,750,1,2019-05-14 20:22:14
Case181,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 20:24:40,751,1,2019-05-14 20:23:09
Case185,Prescription received,res_e92832e6-3fa5-4218-88d0-11dcde189c1b,Role 1,2019-05-14 20:44:22,752,0,2019-05-14 20:42:51
Case186,Prescription received,res_0d59c218-57d4-4a59-a659-292410d544c6,Role 1,2019-05-14 21:25:45,753,0,2019-05-14 21:24:14
