caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case8,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 00:25:04,108,0,2022-07-05 23:51:09
Case9,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 01:03:21,109,0,2022-07-06 00:28:00
Case8,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 01:29:50,109,0,2022-07-06 01:09:01
Case9,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 02:08:36,109,0,2022-07-06 01:47:17
Case10,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 02:26:15,110,0,2022-07-06 01:51:18
Case11,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 02:51:30,111,1,2022-07-06 02:16:22
Case10,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 03:30:52,111,0,2022-07-06 03:10:07
Case11,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 03:55:52,111,0,2022-07-06 03:35:23
Case12,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 04:28:40,112,0,2022-07-06 03:53:37
Case13,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 04:43:31,113,1,2022-07-06 04:08:17
Case12,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 05:33:11,113,0,2022-07-06 05:12:30
Case13,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 05:47:52,113,1,2022-07-06 05:27:22
Case14,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 06:17:51,114,0,2022-07-06 05:42:43
Case15,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 06:48:32,115,1,2022-07-06 06:13:12
Case14,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 07:22:16,115,0,2022-07-06 07:01:39
Case15,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 07:52:43,116,0,2022-07-06 07:32:20
Case16,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 07:54:20,116,0,2022-07-06 07:19:07
Case16,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 08:58:42,116,0,2022-07-06 08:38:07
Case17,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 09:20:48,117,0,2022-07-06 08:45:31
Case18,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 10:20:33,118,0,2022-07-06 09:45:10
Case17,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 10:25:07,118,0,2022-07-06 10:04:34
Case19,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 10:46:34,119,1,2022-07-06 10:10:50
Case18,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 11:25:05,120,0,2022-07-06 11:04:15
Case20,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 11:36:16,120,0,2022-07-06 11:00:51
Case19,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 11:50:33,120,0,2022-07-06 11:30:17
Case20,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 12:40:44,120,0,2022-07-06 12:19:58
Case21,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 13:02:22,121,0,2022-07-06 12:26:53
Case22,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 14:01:24,122,0,2022-07-06 13:25:54
Case21,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 14:06:31,122,0,2022-07-06 13:46:03
Case22,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 15:05:44,122,0,2022-07-06 14:45:03
Case23,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 15:29:43,123,0,2022-07-06 14:54:06
Case24,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 15:53:27,124,1,2022-07-06 15:17:38
Case23,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 16:33:44,124,0,2022-07-06 16:13:20
Case24,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 16:57:18,124,0,2022-07-06 16:37:04
Case25,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 17:30:47,125,0,2022-07-06 16:55:04
Case26,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 18:16:53,126,0,2022-07-06 17:41:14
Case25,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 18:34:46,126,0,2022-07-06 18:14:23
Case27,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 19:10:13,127,0,2022-07-06 18:34:25
Case26,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 19:21:03,127,0,2022-07-06 19:00:28
Case28,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 20:06:58,128,0,2022-07-06 19:31:14
Case27,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 20:14:09,128,0,2022-07-06 19:53:47
Case29,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 20:48:21,129,0,2022-07-06 20:12:28
Case28,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 21:11:00,129,0,2022-07-06 20:50:30
Case30,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 21:50:18,130,0,2022-07-06 21:14:29
Case29,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-06 21:52:12,130,0,2022-07-06 21:31:52
Case30,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 22:54:16,130,0,2022-07-06 22:33:48
Case31,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 23:21:35,131,0,2022-07-06 22:45:34
Case32,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-06 23:42:58,132,1,2022-07-06 23:06:46
Case31,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 00:24:23,132,0,2022-07-07 00:05:03
Case32,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 00:45:37,132,0,2022-07-07 00:26:25
Case33,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 01:21:48,133,0,2022-07-07 00:46:21
Case33,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 02:27:44,133,0,2022-07-07 02:05:01
Case34,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 03:22:35,134,0,2022-07-07 02:47:21
Case34,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 04:27:39,135,0,2022-07-07 04:05:47
Case35,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 04:32:13,135,0,2022-07-07 03:57:05
Case36,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 05:04:59,136,1,2022-07-07 04:31:00
Case35,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 05:37:41,136,0,2022-07-07 05:15:23
Case36,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 06:09:01,136,0,2022-07-07 05:48:09
Case37,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 06:22:11,137,0,2022-07-07 05:48:10
Case38,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 06:43:27,138,1,2022-07-07 06:09:22
Case37,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 07:26:29,138,0,2022-07-07 07:05:19
Case38,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 07:47:24,138,0,2022-07-07 07:26:35
Case39,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 08:28:55,139,0,2022-07-07 07:54:01
Case40,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 09:30:09,140,0,2022-07-07 08:55:17
Case39,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 09:33:31,140,0,2022-07-07 09:12:03
Case41,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 10:10:11,141,0,2022-07-07 09:35:20
Case40,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 10:34:41,142,0,2022-07-07 10:13:16
Case42,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 10:46:03,142,0,2022-07-07 10:11:13
Case41,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 11:15:02,142,0,2022-07-07 10:53:17
Case43,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 11:42:55,143,0,2022-07-07 11:08:39
Case42,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 11:50:28,143,0,2022-07-07 11:29:08
Case43,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 12:46:41,144,0,2022-07-07 12:26:00
Case44,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 12:56:01,144,0,2022-07-07 12:21:12
Case44,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 14:00:38,144,0,2022-07-07 13:39:04
Case45,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 14:58:15,145,0,2022-07-07 14:23:25
Case45,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 16:02:44,145,0,2022-07-07 15:41:17
Case46,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 16:19:12,146,0,2022-07-07 15:44:41
Case47,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 16:41:14,147,1,2022-07-07 16:06:34
Case46,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 17:23:05,147,0,2022-07-07 17:02:14
Case47,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 17:44:37,148,0,2022-07-07 17:24:14
Case48,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 17:49:40,148,0,2022-07-07 17:15:04
Case48,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 18:53:29,148,0,2022-07-07 18:32:40
Case49,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 20:09:49,149,0,2022-07-07 19:34:54
Case50,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 21:04:53,150,0,2022-07-07 20:29:56
Case49,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 21:13:46,150,0,2022-07-07 20:52:48
Case51,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 22:08:15,151,0,2022-07-07 21:33:16
Case50,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 22:08:50,151,0,2022-07-07 21:47:53
Case52,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-07 22:38:37,152,1,2022-07-07 22:03:27
Case51,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 23:12:22,152,0,2022-07-07 22:51:14
Case52,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 23:41:58,152,0,2022-07-07 23:21:33
Case53,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-07 23:57:01,153,0,2022-07-07 23:22:05
Case54,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 00:39:05,154,0,2022-07-08 00:04:54
Case53,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 01:00:03,154,0,2022-07-08 00:39:56
Case54,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 01:42:39,155,0,2022-07-08 01:22:15
Case55,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 01:55:22,155,0,2022-07-08 01:21:11
Case55,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 02:58:52,156,0,2022-07-08 02:38:31
Case56,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 03:00:07,156,0,2022-07-08 02:25:55
Case56,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 04:03:39,156,0,2022-07-08 03:43:15
Case57,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 04:29:03,157,0,2022-07-08 03:54:47
Case58,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 04:57:56,158,1,2022-07-08 04:23:24
Case57,A_PARTLYSUBMITTED,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 1,2022-07-08 05:32:01,159,0,2022-07-08 05:12:12
Case59,A_SUBMITTED,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 1,2022-07-08 05:35:00,159,0,2022-07-08 05:00:44
Case1,W_Fix_incomplete_submission,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 2,2022-07-08 05:43:06,159,0,2022-07-08 05:15:29
Case58,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 06:00:36,159,0,2022-07-08 05:41:03
Case2,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-08 06:35:56,159,0,2022-07-08 06:07:04
Case59,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 06:38:08,160,0,2022-07-08 06:17:59
Case60,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 06:42:22,160,0,2022-07-08 06:08:19
Case1,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 06:46:16,160,0,2022-07-08 06:26:23
Case2,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 07:38:56,160,0,2022-07-08 07:19:09
Case60,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 07:45:41,160,0,2022-07-08 07:25:30
Case3,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-08 07:49:02,160,0,2022-07-08 07:21:08
Case4,W_Fix_incomplete_submission,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 2,2022-07-08 08:51:13,160,0,2022-07-08 08:22:26
Case3,A_PREACCEPTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 08:51:46,161,0,2022-07-08 08:32:21
Case61,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 08:58:33,161,0,2022-07-08 08:24:23
Case4,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 09:54:42,161,0,2022-07-08 09:34:28
Case61,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 10:01:50,161,0,2022-07-08 09:41:37
Case62,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 10:19:34,162,0,2022-07-08 09:44:43
Case63,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 10:35:44,163,1,2022-07-08 10:00:39
Case5,W_Fix_incomplete_submission,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 2,2022-07-08 11:06:07,163,0,2022-07-08 10:37:31
Case62,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 11:22:10,163,0,2022-07-08 11:02:39
Case63,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 11:38:20,163,1,2022-07-08 11:18:46
Case64,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 11:54:12,164,0,2022-07-08 11:19:15
Case5,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 12:09:08,164,0,2022-07-08 11:49:23
Case6,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-08 12:48:35,164,0,2022-07-08 12:20:01
Case64,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 12:56:46,164,0,2022-07-08 12:37:16
Case65,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 13:27:32,165,0,2022-07-08 12:52:45
Case6,A_PREACCEPTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 13:51:44,165,0,2022-07-08 13:31:51
Case65,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 14:30:10,165,0,2022-07-08 14:10:32
Case7,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-08 14:30:30,165,0,2022-07-08 14:01:33
Case66,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 14:59:47,166,0,2022-07-08 14:25:00
Case7,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 15:33:44,167,0,2022-07-08 15:13:45
Case67,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 15:47:36,167,0,2022-07-08 15:12:55
Case66,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 16:02:44,167,0,2022-07-08 15:42:47
Case68,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 16:49:56,168,0,2022-07-08 16:15:12
Case67,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 16:50:36,168,0,2022-07-08 16:30:38
Case68,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 17:52:55,168,0,2022-07-08 17:32:57
Case69,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 18:19:20,169,0,2022-07-08 17:44:16
Case70,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 18:57:35,170,0,2022-07-08 18:22:44
Case69,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 19:21:57,170,0,2022-07-08 19:02:17
Case70,A_PARTLYSUBMITTED,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 1,2022-07-08 20:00:26,170,0,2022-07-08 19:40:31
Case8,W_Fix_incomplete_submission,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 2,2022-07-08 20:11:06,170,0,2022-07-08 19:42:57
Case71,A_SUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 20:57:27,171,0,2022-07-08 20:22:30
Case9,W_Fix_incomplete_submission,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 2,2022-07-08 20:58:56,171,0,2022-07-08 20:33:30
Case8,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 21:13:06,171,0,2022-07-08 20:54:23
Case72,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 21:36:46,172,0,2022-07-08 21:01:31
Case71,A_PARTLYSUBMITTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 22:00:09,172,0,2022-07-08 21:40:16
Case9,A_PREACCEPTED,res_4f7a0d99-21ed-4361-bb05-6fa774493726,Role 1,2022-07-08 22:01:38,172,0,2022-07-08 21:42:10
Case72,A_PARTLYSUBMITTED,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 1,2022-07-08 22:39:18,172,0,2022-07-08 22:19:40
Case10,W_Fix_incomplete_submission,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 2,2022-07-08 22:49:24,172,0,2022-07-08 22:23:48
Case73,A_SUBMITTED,res_afcbb5fd-008c-4830-8318-d6117449472a,Role 1,2022-07-08 23:25:05,173,0,2022-07-08 22:50:01
Case11,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-08 23:34:34,173,0,2022-07-08 23:08:32
Case10,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-08 23:51:30,173,0,2022-07-08 23:32:41
Case73,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-09 00:27:20,174,0,2022-07-09 00:07:49
Case74,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-09 00:35:44,174,0,2022-07-09 00:01:35
Case11,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-09 00:36:32,174,0,2022-07-09 00:17:48
Case12,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-09 01:25:24,174,0,2022-07-09 01:00:59
Case74,A_PARTLYSUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-09 01:39:01,174,0,2022-07-09 01:18:35
Case13,W_Fix_incomplete_submission,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 2,2022-07-09 02:11:16,174,0,2022-07-09 01:46:32
Case12,A_PREACCEPTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-09 02:26:49,175,0,2022-07-09 02:08:44
Case75,A_SUBMITTED,res_c6ea3587-9ffe-49de-a995-08fa27f5b065,Role 1,2022-07-09 02:28:55,175,0,2022-07-09 01:55:24
