caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case15,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 15:57:42,115,0,2022-07-06 15:22:08
Case15,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 17:02:10,115,0,2022-07-06 16:41:30
Case16,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 17:20:15,116,0,2022-07-06 16:44:34
Case17,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 17:37:06,117,1,2022-07-06 17:01:02
Case16,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 18:24:23,117,0,2022-07-06 18:04:00
Case17,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 18:41:09,117,1,2022-07-06 18:20:52
Case18,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-06 19:22:47,118,0,2022-07-06 18:47:06
Case19,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-06 19:40:33,119,1,2022-07-06 19:04:34
Case18,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 20:27:06,120,0,2022-07-06 20:06:30
Case20,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 20:35:38,120,0,2022-07-06 19:59:54
Case19,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 20:44:40,120,1,2022-07-06 20:24:16
Case21,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 21:37:21,121,0,2022-07-06 21:01:34
Case20,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 21:39:54,121,0,2022-07-06 21:19:20
Case22,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-06 22:38:44,122,0,2022-07-06 22:02:54
Case21,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-06 22:41:34,122,0,2022-07-06 22:21:02
Case22,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-06 23:42:51,122,0,2022-07-06 23:22:23
Case23,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 00:17:14,123,0,2022-07-06 23:41:11
Case23,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 01:19:57,123,0,2022-07-07 01:00:36
Case24,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 02:20:16,124,0,2022-07-07 01:44:43
Case25,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 03:12:51,125,0,2022-07-07 02:37:25
Case24,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 03:25:44,125,0,2022-07-07 03:03:37
Case25,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 04:18:49,125,0,2022-07-07 03:56:10
Case26,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 04:31:35,126,0,2022-07-07 03:57:39
Case26,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 05:35:49,127,0,2022-07-07 05:14:55
Case27,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 05:44:09,127,0,2022-07-07 05:08:58
Case27,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 06:49:47,127,0,2022-07-07 06:27:28
Case28,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 07:16:43,128,0,2022-07-07 06:42:40
Case29,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 08:15:42,129,0,2022-07-07 07:40:40
Case28,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 08:20:51,129,0,2022-07-07 08:00:01
Case30,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 08:37:58,130,1,2022-07-07 08:03:38
Case29,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 09:21:00,130,0,2022-07-07 08:58:57
Case30,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 09:41:51,130,0,2022-07-07 09:21:14
Case31,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 09:56:26,131,0,2022-07-07 09:22:16
Case31,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 11:00:46,131,0,2022-07-07 10:39:41
Case32,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 11:24:02,132,0,2022-07-07 10:49:47
Case32,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 12:28:18,132,0,2022-07-07 12:07:16
Case33,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 13:13:05,133,0,2022-07-07 12:38:11
Case33,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 14:17:36,134,0,2022-07-07 13:56:18
Case34,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 14:27:00,134,0,2022-07-07 13:52:07
Case34,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 15:31:47,134,0,2022-07-07 15:10:12
Case35,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 16:44:53,135,0,2022-07-07 16:09:59
Case35,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 17:49:32,135,0,2022-07-07 17:28:04
Case36,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 18:10:18,136,0,2022-07-07 17:35:42
Case37,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 18:36:13,137,1,2022-07-07 18:01:28
Case36,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 19:14:18,137,0,2022-07-07 18:53:27
Case37,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 19:39:45,138,0,2022-07-07 19:19:22
Case38,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 19:49:59,138,0,2022-07-07 19:15:02
Case39,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 20:35:56,139,0,2022-07-07 20:00:58
Case38,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 20:54:10,139,0,2022-07-07 20:33:07
Case39,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 21:40:20,139,0,2022-07-07 21:19:04
Case40,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 22:00:46,140,0,2022-07-07 21:25:58
Case40,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-07 23:04:39,140,0,2022-07-07 22:43:53
Case41,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 23:22:03,141,0,2022-07-07 22:47:10
Case42,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-07 23:56:06,142,1,2022-07-07 23:21:02
Case41,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 00:25:18,142,0,2022-07-08 00:05:08
Case42,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 00:59:06,143,0,2022-07-08 00:39:11
Case43,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 01:07:04,143,0,2022-07-08 00:32:50
Case43,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 02:10:53,144,0,2022-07-08 01:50:25
Case44,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 02:17:33,144,0,2022-07-08 01:43:19
Case45,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 02:54:44,145,0,2022-07-08 02:20:29
Case44,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 03:21:24,145,0,2022-07-08 03:00:53
Case45,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 03:58:32,145,0,2022-07-08 03:38:03
Case46,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 04:13:37,146,0,2022-07-08 03:39:23
Case47,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 05:05:15,147,0,2022-07-08 04:30:58
Case46,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 05:16:47,147,0,2022-07-08 04:56:55
Case1,W_Fix_incomplete_submission,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 2,2022-07-08 05:49:35,147,0,2022-07-08 05:20:54
Case47,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 06:08:46,147,0,2022-07-08 05:48:34
Case48,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 06:23:49,148,0,2022-07-08 05:49:33
Case1,A_PREACCEPTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 06:53:15,148,0,2022-07-08 06:32:51
Case49,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 07:08:37,149,0,2022-07-08 06:34:13
Case48,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 07:27:08,149,0,2022-07-08 07:07:05
Case50,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 07:53:25,150,0,2022-07-08 07:18:58
Case2,W_Fix_incomplete_submission,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 2,2022-07-08 08:09:18,150,0,2022-07-08 07:41:11
Case49,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 08:11:39,150,0,2022-07-08 07:51:54
Case50,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 08:56:26,150,0,2022-07-08 08:36:35
Case2,A_PREACCEPTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 09:12:43,150,0,2022-07-08 08:52:36
Case51,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-08 10:33:26,151,0,2022-07-08 09:58:59
Case3,W_Fix_incomplete_submission,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 2,2022-07-08 10:43:34,151,0,2022-07-08 10:15:23
Case52,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 11:17:15,152,0,2022-07-08 10:42:58
Case4,W_Fix_incomplete_submission,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 2,2022-07-08 11:19:42,152,0,2022-07-08 10:51:06
Case51,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 11:36:38,152,0,2022-07-08 11:16:34
Case3,A_PREACCEPTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 11:46:54,152,0,2022-07-08 11:26:52
Case53,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 12:20:04,153,0,2022-07-08 11:45:22
Case52,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 12:20:36,153,0,2022-07-08 12:00:23
Case4,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 12:22:44,153,0,2022-07-08 12:03:00
Case54,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 13:12:41,154,0,2022-07-08 12:38:08
Case53,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 13:23:04,154,0,2022-07-08 13:03:19
Case54,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 14:15:58,155,0,2022-07-08 13:55:54
Case55,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 14:17:34,155,0,2022-07-08 13:42:58
Case56,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 15:05:18,156,0,2022-07-08 14:30:39
Case55,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 15:20:43,156,0,2022-07-08 15:00:43
Case5,W_Fix_incomplete_submission,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 2,2022-07-08 15:25:25,156,0,2022-07-08 14:57:26
Case6,W_Fix_incomplete_submission,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 2,2022-07-08 16:06:42,156,0,2022-07-08 15:37:57
Case56,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 16:08:17,156,0,2022-07-08 15:48:21
Case5,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 16:27:52,157,0,2022-07-08 16:08:45
Case57,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 16:34:17,157,0,2022-07-08 15:59:26
Case58,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 16:56:55,158,1,2022-07-08 16:21:30
Case6,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 17:08:55,158,0,2022-07-08 16:49:55
Case57,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 17:37:23,159,0,2022-07-08 17:17:26
Case59,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 17:45:17,159,0,2022-07-08 17:10:31
Case58,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 17:59:33,159,0,2022-07-08 17:40:04
Case59,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 18:48:25,159,0,2022-07-08 18:28:26
Case60,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 19:48:33,160,0,2022-07-08 19:13:41
Case60,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 20:51:34,161,0,2022-07-08 20:31:38
Case61,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 21:04:33,161,0,2022-07-08 20:29:37
Case61,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-08 22:07:32,162,0,2022-07-08 21:47:37
Case62,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-08 22:17:56,162,0,2022-07-08 21:42:56
Case7,W_Fix_incomplete_submission,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 2,2022-07-08 22:36:21,162,0,2022-07-08 22:10:53
Case62,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 23:20:46,162,0,2022-07-08 23:00:52
Case7,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-08 23:39:04,162,0,2022-07-08 23:19:39
Case63,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 00:25:59,163,0,2022-07-08 23:50:52
Case8,W_Fix_incomplete_submission,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 2,2022-07-09 00:47:13,164,0,2022-07-09 00:23:11
Case64,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 00:53:53,164,1,2022-07-09 00:19:59
Case63,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-09 01:28:33,164,0,2022-07-09 01:08:55
Case8,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 01:49:18,164,0,2022-07-09 01:30:33
Case64,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 01:56:36,164,0,2022-07-09 01:36:50
Case65,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 02:17:02,165,0,2022-07-09 01:42:58
Case9,W_Fix_incomplete_submission,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 2,2022-07-09 02:25:09,165,0,2022-07-09 02:00:53
Case66,A_SUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-09 03:14:10,166,0,2022-07-09 02:39:59
Case65,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-09 03:19:41,166,0,2022-07-09 02:59:55
Case9,A_PREACCEPTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-09 03:27:34,166,0,2022-07-09 03:08:33
Case67,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 04:11:31,167,0,2022-07-09 03:37:21
Case66,A_PARTLYSUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 04:17:45,167,0,2022-07-09 03:57:09
Case10,W_Fix_incomplete_submission,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 2,2022-07-09 04:26:57,167,0,2022-07-09 04:02:44
Case68,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 04:56:47,168,0,2022-07-09 04:23:09
Case67,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 05:14:57,168,0,2022-07-09 04:54:24
Case10,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 05:28:33,168,0,2022-07-09 05:10:15
Case11,W_Fix_incomplete_submission,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 2,2022-07-09 05:29:57,168,0,2022-07-09 05:05:36
Case68,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 06:00:17,168,0,2022-07-09 05:39:42
Case69,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 06:23:42,169,0,2022-07-09 05:49:38
Case11,A_PREACCEPTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 06:32:03,169,0,2022-07-09 06:13:21
Case12,W_Fix_incomplete_submission,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 2,2022-07-09 06:38:08,170,0,2022-07-09 06:13:54
Case70,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 06:48:12,170,1,2022-07-09 06:13:37
Case69,A_PARTLYSUBMITTED,res_57ccbd54-80be-495f-b867-6152e8cd31c3,Role 1,2022-07-09 07:26:30,170,0,2022-07-09 07:06:33
Case12,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 07:40:21,170,0,2022-07-09 07:21:27
Case70,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 07:50:39,170,0,2022-07-09 07:31:03
Case71,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 08:12:52,171,0,2022-07-09 07:38:26
Case72,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 08:58:42,172,0,2022-07-09 08:24:31
Case71,A_PARTLYSUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 09:15:25,172,0,2022-07-09 08:55:42
Case13,W_Fix_incomplete_submission,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 2,2022-07-09 09:31:26,172,0,2022-07-09 09:06:57
Case72,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 10:01:55,172,0,2022-07-09 09:41:34
Case73,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 10:16:53,173,0,2022-07-09 09:42:36
Case13,A_PREACCEPTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 10:33:42,174,0,2022-07-09 10:14:48
Case74,A_SUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 10:40:21,174,1,2022-07-09 10:05:51
Case73,A_PARTLYSUBMITTED,res_3257cec2-c580-4e42-81a6-8dd9c3146146,Role 1,2022-07-09 11:19:38,174,0,2022-07-09 10:59:46
Case74,A_PARTLYSUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 11:42:49,174,0,2022-07-09 11:23:09
Case75,A_SUBMITTED,res_344d9172-da55-4855-9dc8-175cd6ee2735,Role 1,2022-07-09 11:59:29,175,0,2022-07-09 11:25:06
