caseid,timestamp
Case203,2019-05-15 04:01:38
Case204,2019-05-15 04:11:41
Case205,2019-05-15 04:15:52
Case206,2019-05-15 04:31:48
Case207,2019-05-15 05:06:12
Case208,2019-05-15 05:24:11
Case209,2019-05-15 05:26:05
Case210,2019-05-15 05:31:03
Case211,2019-05-15 05:38:34
Case212,2019-05-15 05:41:32
Case213,2019-05-15 06:27:34
Case214,2019-05-15 06:32:23
Case215,2019-05-15 06:37:29
Case216,2019-05-15 06:47:00
Case217,2019-05-15 06:58:30
Case218,2019-05-15 07:06:13
Case219,2019-05-15 07:14:47
Case220,2019-05-15 07:16:25
Case221,2019-05-15 07:19:20
Case222,2019-05-15 07:30:20
Case223,2019-05-15 07:39:09
Case224,2019-05-15 07:39:42
Case225,2019-05-15 08:02:47
Case226,2019-05-15 08:05:51
Case227,2019-05-15 08:06:12
Case228,2019-05-15 08:06:52
Case229,2019-05-15 08:12:02
Case230,2019-05-15 08:12:15
Case231,2019-05-15 08:18:41
Case232,2019-05-15 08:21:57
Case233,2019-05-15 08:28:33
Case234,2019-05-15 08:30:41
Case235,2019-05-15 08:38:50
Case236,2019-05-15 08:48:08
Case237,2019-05-15 08:52:40
Case238,2019-05-15 08:53:45
Case239,2019-05-15 08:54:21
Case240,2019-05-15 08:57:31
Case241,2019-05-15 09:12:18
Case242,2019-05-15 09:12:22
Case243,2019-05-15 09:16:51
Case244,2019-05-15 09:20:05
Case245,2019-05-15 09:24:12
Case246,2019-05-15 09:24:32
Case247,2019-05-15 09:27:05
Case248,2019-05-15 09:39:52
Case249,2019-05-15 09:40:12
Case250,2019-05-15 09:41:41
Case251,2019-05-15 09:44:02
Case252,2019-05-15 09:47:46
Case253,2019-05-15 09:56:17
Case254,2019-05-15 09:59:43
Case255,2019-05-15 10:03:05
Case256,2019-05-15 10:04:41
Case257,2019-05-15 10:15:08
Case258,2019-05-15 10:16:26
Case259,2019-05-15 10:16:27
Case260,2019-05-15 10:37:14
Case261,2019-05-15 10:40:05
Case262,2019-05-15 10:43:05
Case263,2019-05-15 10:43:13
Case264,2019-05-15 10:47:18
Case265,2019-05-15 10:57:25
Case266,2019-05-15 10:59:29
Case267,2019-05-15 10:59:42
Case268,2019-05-15 11:02:33
Case269,2019-05-15 11:05:01
Case270,2019-05-15 11:05:12
Case271,2019-05-15 11:05:49
Case272,2019-05-15 11:08:56
Case273,2019-05-15 11:09:00
Case274,2019-05-15 11:12:13
Case275,2019-05-15 11:12:30
Case276,2019-05-15 11:15:51
Case277,2019-05-15 11:20:29
Case278,2019-05-15 11:20:51
Case279,2019-05-15 11:22:09
Case280,2019-05-15 11:29:47
Case281,2019-05-15 11:30:09
Case282,2019-05-15 11:31:07
Case283,2019-05-15 11:37:54
Case284,2019-05-15 11:38:19
Case285,2019-05-15 11:40:26
Case286,2019-05-15 11:46:52
Case287,2019-05-15 11:48:49
Case288,2019-05-15 12:00:08
Case289,2019-05-15 12:01:25
Case290,2019-05-15 12:05:03
Case291,2019-05-15 12:12:09
Case292,2019-05-15 12:14:07
Case293,2019-05-15 12:14:43
Case294,2019-05-15 12:26:04
Case295,2019-05-15 12:26:25
Case296,2019-05-15 12:26:40
Case297,2019-05-15 12:34:49
Case298,2019-05-15 12:41:24
Case299,2019-05-15 12:50:08
Case300,2019-05-15 12:50:53
Case301,2019-05-15 12:56:52
Case302,2019-05-15 13:01:18
Case303,2019-05-15 13:01:27
Case304,2019-05-15 13:03:10
Case305,2019-05-15 13:04:01
Case306,2019-05-15 13:04:27
Case307,2019-05-15 13:06:41
Case308,2019-05-15 13:10:30
Case309,2019-05-15 13:12:20
Case310,2019-05-15 13:13:25
Case311,2019-05-15 13:14:10
Case312,2019-05-15 13:14:18
Case313,2019-05-15 13:22:16
Case314,2019-05-15 13:22:21
Case315,2019-05-15 13:23:37
Case316,2019-05-15 13:29:11
Case317,2019-05-15 13:31:33
Case318,2019-05-15 13:39:49
Case319,2019-05-15 13:40:52
Case320,2019-05-15 13:41:35
Case321,2019-05-15 13:45:47
Case322,2019-05-15 13:49:19
Case323,2019-05-15 13:55:36
Case324,2019-05-15 13:56:44
Case325,2019-05-15 13:58:44
Case326,2019-05-15 13:58:49
Case327,2019-05-15 14:02:47
Case328,2019-05-15 14:07:25
Case329,2019-05-15 14:15:32
Case330,2019-05-15 14:17:26
Case331,2019-05-15 14:22:16
Case332,2019-05-15 14:24:06
Case333,2019-05-15 14:25:14
Case334,2019-05-15 14:28:43
Case335,2019-05-15 14:34:29
Case336,2019-05-15 14:38:52
Case337,2019-05-15 14:43:31
Case338,2019-05-15 14:49:12
Case339,2019-05-15 14:49:31
Case340,2019-05-15 14:53:29
Case341,2019-05-15 14:55:59
Case342,2019-05-15 15:02:00
Case343,2019-05-15 15:04:21
Case344,2019-05-15 15:07:57
Case345,2019-05-15 15:09:10
Case346,2019-05-15 15:09:14
Case347,2019-05-15 15:12:28
Case348,2019-05-15 15:16:26
Case349,2019-05-15 15:17:44
Case350,2019-05-15 15:18:28
Case351,2019-05-15 15:18:31
Case352,2019-05-15 15:24:28
Case353,2019-05-15 15:40:04
Case354,2019-05-15 15:43:41
Case355,2019-05-15 15:50:52
Case356,2019-05-15 15:57:31
Case357,2019-05-15 16:00:09
Case358,2019-05-15 16:03:24
Case359,2019-05-15 16:06:00
Case360,2019-05-15 16:08:02
Case361,2019-05-15 16:12:14
Case362,2019-05-15 16:14:49
Case363,2019-05-15 16:16:59
Case364,2019-05-15 16:17:41
Case365,2019-05-15 16:28:30
Case366,2019-05-15 16:38:40
Case367,2019-05-15 16:40:39
Case368,2019-05-15 16:40:51
Case369,2019-05-15 16:42:06
Case370,2019-05-15 16:45:24
Case371,2019-05-15 16:50:38
Case372,2019-05-15 17:00:31
Case373,2019-05-15 17:05:13
Case374,2019-05-15 17:07:12
Case375,2019-05-15 17:09:48
Case376,2019-05-15 17:11:50
Case377,2019-05-15 17:19:18
Case378,2019-05-15 17:20:43
Case379,2019-05-15 17:21:01
Case380,2019-05-15 17:22:48
Case381,2019-05-15 17:24:03
Case382,2019-05-15 17:25:53
Case383,2019-05-15 17:37:50
Case384,2019-05-15 17:37:53
Case385,2019-05-15 17:41:36
Case386,2019-05-15 17:48:20
Case387,2019-05-15 17:49:16
Case388,2019-05-15 18:07:50
Case389,2019-05-15 18:12:16
Case390,2019-05-15 18:16:58
Case391,2019-05-15 18:18:09
Case392,2019-05-15 18:18:28
Case393,2019-05-15 18:23:53
Case394,2019-05-15 18:24:00
Case395,2019-05-15 18:29:44
Case396,2019-05-15 18:32:43
Case397,2019-05-15 18:34:44
Case398,2019-05-15 18:35:33
Case399,2019-05-15 18:37:14
Case400,2019-05-15 18:42:31
Case401,2019-05-15 18:45:53
Case402,2019-05-15 18:54:19
Case403,2019-05-15 18:55:43
Case404,2019-05-15 18:57:58
Case405,2019-05-15 18:58:21
Case406,2019-05-15 19:14:26
Case407,2019-05-15 19:18:03
Case408,2019-05-15 19:20:06
Case409,2019-05-15 19:27:07
Case410,2019-05-15 19:46:54
Case411,2019-05-15 19:52:14
Case412,2019-05-15 19:52:36
Case413,2019-05-15 20:01:45
Case414,2019-05-15 20:12:33
Case415,2019-05-15 20:14:30
Case416,2019-05-15 20:20:44
Case417,2019-05-15 20:42:40
Case418,2019-05-15 20:48:50
Case419,2019-05-15 20:49:38
Case420,2019-05-15 20:52:09
Case421,2019-05-15 21:05:43
Case422,2019-05-15 21:13:07
Case423,2019-05-15 21:16:47
Case424,2019-05-15 21:42:21
Case425,2019-05-15 22:16:22
Case426,2019-05-15 22:27:20
Case427,2019-05-15 23:55:48
Case428,2019-05-16 00:01:04
Case429,2019-05-16 00:05:34
Case430,2019-05-16 00:10:35
Case431,2019-05-16 00:42:06
Case432,2019-05-16 00:45:20
Case433,2019-05-16 01:08:14
Case434,2019-05-16 01:17:08
Case435,2019-05-16 01:20:24
Case436,2019-05-16 01:37:44
Case437,2019-05-16 01:49:48
Case438,2019-05-16 02:04:42
Case439,2019-05-16 02:14:23
Case440,2019-05-16 02:43:29
Case441,2019-05-16 03:42:58
Case442,2019-05-16 03:43:41
Case443,2019-05-16 03:48:19
Case444,2019-05-16 04:11:22
Case445,2019-05-16 04:28:46
Case446,2019-05-16 05:04:05
Case447,2019-05-16 05:20:12
Case448,2019-05-16 05:27:27
Case449,2019-05-16 06:06:38
Case450,2019-05-16 06:10:43
Case451,2019-05-16 06:21:25
Case452,2019-05-16 06:47:58
Case453,2019-05-16 07:00:20
Case454,2019-05-16 07:02:00
Case455,2019-05-16 07:04:38
Case456,2019-05-16 07:07:51
Case457,2019-05-16 07:09:07
Case458,2019-05-16 07:12:31
Case459,2019-05-16 07:20:59
Case460,2019-05-16 07:26:10
Case461,2019-05-16 07:26:22
Case462,2019-05-16 07:27:58
Case463,2019-05-16 07:43:54
Case464,2019-05-16 08:02:55
Case465,2019-05-16 08:15:41
Case466,2019-05-16 08:18:11
Case467,2019-05-16 08:20:01
Case468,2019-05-16 08:23:21
Case469,2019-05-16 08:28:29
Case470,2019-05-16 08:33:41
Case471,2019-05-16 08:36:43
Case472,2019-05-16 09:01:38
Case473,2019-05-16 09:04:28
Case474,2019-05-16 09:05:29
Case475,2019-05-16 09:05:29
Case476,2019-05-16 09:10:31
Case477,2019-05-16 09:13:52
Case478,2019-05-16 09:14:36
Case479,2019-05-16 09:16:44
Case480,2019-05-16 09:20:21
Case481,2019-05-16 09:26:56
Case482,2019-05-16 09:27:02
Case483,2019-05-16 09:29:43
Case484,2019-05-16 09:33:10
Case485,2019-05-16 09:34:05
Case486,2019-05-16 09:35:16
Case487,2019-05-16 09:44:47
Case488,2019-05-16 09:49:07
Case489,2019-05-16 09:54:49
Case490,2019-05-16 09:59:42
Case491,2019-05-16 10:02:04
Case492,2019-05-16 10:02:38
Case493,2019-05-16 10:10:38
Case494,2019-05-16 10:10:48
Case495,2019-05-16 10:19:42
Case496,2019-05-16 10:26:09
Case497,2019-05-16 10:26:29
Case498,2019-05-16 10:28:48
Case499,2019-05-16 10:29:26
Case500,2019-05-16 10:29:39
Case501,2019-05-16 10:38:24
Case502,2019-05-16 10:39:50
Case503,2019-05-16 10:40:26
Case504,2019-05-16 10:43:54
Case505,2019-05-16 10:45:03
Case506,2019-05-16 10:47:54
Case507,2019-05-16 10:50:41
Case508,2019-05-16 10:50:54
Case509,2019-05-16 11:00:49
Case510,2019-05-16 11:03:07
Case511,2019-05-16 11:04:25
Case512,2019-05-16 11:07:53
Case513,2019-05-16 11:13:42
Case514,2019-05-16 11:18:15
Case515,2019-05-16 11:18:50
Case516,2019-05-16 11:21:54
Case517,2019-05-16 11:27:55
Case518,2019-05-16 11:30:48
Case519,2019-05-16 11:34:20
Case520,2019-05-16 11:40:46
Case521,2019-05-16 11:42:29
Case522,2019-05-16 11:42:59
Case523,2019-05-16 11:45:18
Case524,2019-05-16 11:47:56
Case525,2019-05-16 11:49:44
Case526,2019-05-16 11:53:19
Case527,2019-05-16 11:55:12
Case528,2019-05-16 11:58:03
Case529,2019-05-16 12:00:03
Case530,2019-05-16 12:02:31
Case531,2019-05-16 12:06:49
Case532,2019-05-16 12:13:06
Case533,2019-05-16 12:17:59
Case534,2019-05-16 12:18:04
Case535,2019-05-16 12:19:03
Case536,2019-05-16 12:27:53
Case537,2019-05-16 12:29:34
Case538,2019-05-16 12:30:23
Case539,2019-05-16 12:32:56
Case540,2019-05-16 12:33:20
Case541,2019-05-16 12:35:44
Case542,2019-05-16 12:43:04
Case543,2019-05-16 12:46:52
Case544,2019-05-16 12:48:15
Case545,2019-05-16 12:50:29
Case546,2019-05-16 12:52:17
Case547,2019-05-16 12:54:21
Case548,2019-05-16 12:58:05
Case549,2019-05-16 12:59:17
Case550,2019-05-16 13:01:32
Case551,2019-05-16 13:10:05
Case552,2019-05-16 13:11:00
Case553,2019-05-16 13:17:47
Case554,2019-05-16 13:21:16
Case555,2019-05-16 13:25:00
Case556,2019-05-16 13:29:42
Case557,2019-05-16 13:37:02
Case558,2019-05-16 13:37:59
Case559,2019-05-16 13:40:43
Case560,2019-05-16 13:40:56
Case561,2019-05-16 13:46:18
Case562,2019-05-16 13:47:11
Case563,2019-05-16 13:53:09
Case564,2019-05-16 13:53:10
Case565,2019-05-16 13:59:21
Case566,2019-05-16 14:00:29
Case567,2019-05-16 14:08:24
Case568,2019-05-16 14:21:43
Case569,2019-05-16 14:22:58
Case570,2019-05-16 14:27:58
Case571,2019-05-16 14:30:10
Case572,2019-05-16 14:31:05
Case573,2019-05-16 14:33:41
Case574,2019-05-16 14:34:58
Case575,2019-05-16 14:36:09
Case576,2019-05-16 14:40:44
Case577,2019-05-16 14:53:12
Case578,2019-05-16 14:57:07
Case579,2019-05-16 15:06:16
Case580,2019-05-16 15:10:15
Case581,2019-05-16 15:22:02
Case582,2019-05-16 15:22:47
Case583,2019-05-16 15:24:23
Case584,2019-05-16 15:27:14
Case585,2019-05-16 15:35:42
Case586,2019-05-16 15:38:10
Case587,2019-05-16 15:42:52
Case588,2019-05-16 15:44:26
Case589,2019-05-16 15:55:32
Case590,2019-05-16 15:55:57
Case591,2019-05-16 16:01:47
Case592,2019-05-16 16:10:08
Case593,2019-05-16 16:20:03
Case594,2019-05-16 16:21:21
Case595,2019-05-16 16:23:42
Case596,2019-05-16 16:26:39
Case597,2019-05-16 16:27:29
Case598,2019-05-16 16:29:24
Case599,2019-05-16 16:29:29
Case600,2019-05-16 16:31:34
Case601,2019-05-16 16:36:25
Case602,2019-05-16 16:37:32
Case603,2019-05-16 16:39:01
Case604,2019-05-16 16:46:05
Case605,2019-05-16 16:51:23
Case606,2019-05-16 16:53:49
Case607,2019-05-16 16:54:20
Case608,2019-05-16 16:55:48
Case609,2019-05-16 16:57:26
Case610,2019-05-16 17:03:56
Case611,2019-05-16 17:07:28
Case612,2019-05-16 17:10:47
Case613,2019-05-16 17:11:01
Case614,2019-05-16 17:20:04
Case615,2019-05-16 17:20:06
Case616,2019-05-16 17:20:42
Case617,2019-05-16 17:22:05
Case618,2019-05-16 17:23:22
Case619,2019-05-16 17:25:06
Case620,2019-05-16 17:32:01
Case621,2019-05-16 17:35:05
Case622,2019-05-16 17:40:45
Case623,2019-05-16 17:42:29
Case624,2019-05-16 17:45:58
Case625,2019-05-16 17:54:07
Case626,2019-05-16 18:04:15
Case627,2019-05-16 18:05:09
Case628,2019-05-16 18:07:23
Case629,2019-05-16 18:08:24
Case630,2019-05-16 18:11:10
Case631,2019-05-16 18:11:31
Case632,2019-05-16 18:15:20
Case633,2019-05-16 18:16:57
Case634,2019-05-16 18:17:34
Case635,2019-05-16 18:20:52
Case636,2019-05-16 18:30:06
Case637,2019-05-16 18:32:07
Case638,2019-05-16 18:40:41
Case639,2019-05-16 18:42:47
Case640,2019-05-16 18:49:19
Case641,2019-05-16 18:56:50
Case642,2019-05-16 18:59:55
Case643,2019-05-16 19:07:36
Case644,2019-05-16 19:11:12
Case645,2019-05-16 19:13:34
Case646,2019-05-16 19:14:23
Case647,2019-05-16 19:15:15
Case648,2019-05-16 19:15:50
Case649,2019-05-16 19:18:10
Case650,2019-05-16 19:32:40
Case651,2019-05-16 19:32:57
Case652,2019-05-16 19:40:25
Case653,2019-05-16 20:03:00
Case654,2019-05-16 20:11:04
Case655,2019-05-16 20:14:49
Case656,2019-05-16 20:33:01
Case657,2019-05-16 20:50:08
Case658,2019-05-16 21:01:53
Case659,2019-05-16 21:05:30
Case660,2019-05-16 21:07:20
Case661,2019-05-16 21:12:16
Case662,2019-05-16 21:14:34
Case663,2019-05-16 21:17:00
Case664,2019-05-16 21:55:31
Case665,2019-05-16 22:09:19
Case666,2019-05-16 22:59:30
Case667,2019-05-17 00:03:28
Case668,2019-05-17 00:11:54
Case669,2019-05-17 00:49:02
Case670,2019-05-17 01:02:00
Case671,2019-05-17 01:05:33
Case672,2019-05-17 01:09:32
Case673,2019-05-17 01:27:41
Case674,2019-05-17 01:35:30
Case675,2019-05-17 01:36:32
Case676,2019-05-17 01:36:55
Case677,2019-05-17 01:50:08
Case678,2019-05-17 02:04:38
Case679,2019-05-17 02:19:14
Case680,2019-05-17 03:35:12
Case681,2019-05-17 03:45:45
Case682,2019-05-17 03:56:14
Case683,2019-05-17 04:08:24
Case684,2019-05-17 04:08:52
Case685,2019-05-17 04:16:22
Case686,2019-05-17 04:24:17
Case687,2019-05-17 04:27:28
Case688,2019-05-17 04:39:19
Case689,2019-05-17 04:56:16
Case690,2019-05-17 05:08:11
Case691,2019-05-17 05:09:31
Case692,2019-05-17 05:20:03
Case693,2019-05-17 05:36:43
Case694,2019-05-17 05:38:03
Case695,2019-05-17 05:49:02
Case696,2019-05-17 05:50:45
Case697,2019-05-17 05:54:54
Case698,2019-05-17 06:04:32
Case699,2019-05-17 06:12:51
Case700,2019-05-17 06:32:08
Case701,2019-05-17 06:48:03
Case702,2019-05-17 06:56:13
Case703,2019-05-17 06:56:16
Case704,2019-05-17 07:07:43
Case705,2019-05-17 07:14:36
Case706,2019-05-17 07:17:37
Case707,2019-05-17 07:20:48
Case708,2019-05-17 07:21:36
Case709,2019-05-17 07:39:44
Case710,2019-05-17 07:51:38
Case711,2019-05-17 07:58:49
Case712,2019-05-17 08:01:32
Case713,2019-05-17 08:04:38
Case714,2019-05-17 08:07:33
Case715,2019-05-17 08:08:56
Case716,2019-05-17 08:12:11
Case717,2019-05-17 08:23:59
Case718,2019-05-17 08:24:01
Case719,2019-05-17 08:29:23
Case720,2019-05-17 08:40:25
Case721,2019-05-17 08:42:22
Case722,2019-05-17 08:50:07
Case723,2019-05-17 08:53:50
Case724,2019-05-17 08:55:54
Case725,2019-05-17 08:59:06
Case726,2019-05-17 09:00:12
Case727,2019-05-17 09:01:27
Case728,2019-05-17 09:01:57
Case729,2019-05-17 09:02:40
Case730,2019-05-17 09:02:46
Case731,2019-05-17 09:06:35
Case732,2019-05-17 09:30:00
Case733,2019-05-17 09:40:54
Case734,2019-05-17 09:44:46
Case735,2019-05-17 09:45:10
Case736,2019-05-17 09:46:36
Case737,2019-05-17 09:47:52
Case738,2019-05-17 09:50:17
Case739,2019-05-17 09:53:22
Case740,2019-05-17 09:53:54
Case741,2019-05-17 09:58:51
Case742,2019-05-17 10:02:51
Case743,2019-05-17 10:04:24
Case744,2019-05-17 10:09:34
Case745,2019-05-17 10:26:10
Case746,2019-05-17 10:30:34
Case747,2019-05-17 10:31:13
Case748,2019-05-17 10:40:51
Case749,2019-05-17 10:42:56
Case750,2019-05-17 10:45:02
Case751,2019-05-17 10:48:39
Case752,2019-05-17 10:51:07
Case753,2019-05-17 10:51:37
Case754,2019-05-17 11:07:32
Case755,2019-05-17 11:07:35
Case756,2019-05-17 11:08:41
Case757,2019-05-17 11:10:32
Case758,2019-05-17 11:13:09
Case759,2019-05-17 11:18:29
Case760,2019-05-17 11:21:51
Case761,2019-05-17 11:22:59
Case762,2019-05-17 11:23:16
Case763,2019-05-17 11:26:44
Case764,2019-05-17 11:31:32
Case765,2019-05-17 11:35:52
Case766,2019-05-17 11:38:23
Case767,2019-05-17 11:39:59
Case768,2019-05-17 11:42:18
Case769,2019-05-17 11:43:03
Case770,2019-05-17 11:49:18
Case771,2019-05-17 11:55:14
Case772,2019-05-17 11:55:33
Case773,2019-05-17 12:02:10
Case774,2019-05-17 12:04:53
Case775,2019-05-17 12:05:30
Case776,2019-05-17 12:06:58
Case777,2019-05-17 12:08:36
Case778,2019-05-17 12:25:20
Case779,2019-05-17 12:29:49
Case780,2019-05-17 12:30:21
Case781,2019-05-17 12:31:35
Case782,2019-05-17 12:48:46
Case783,2019-05-17 12:49:26
Case784,2019-05-17 12:51:53
Case785,2019-05-17 12:52:36
Case786,2019-05-17 12:54:46
Case787,2019-05-17 12:55:32
Case788,2019-05-17 13:02:57
Case789,2019-05-17 13:11:36
Case790,2019-05-17 13:13:12
Case791,2019-05-17 13:14:07
Case792,2019-05-17 13:15:01
Case793,2019-05-17 13:17:05
Case794,2019-05-17 13:19:47
Case795,2019-05-17 13:21:59
Case796,2019-05-17 13:22:09
Case797,2019-05-17 13:22:18
Case798,2019-05-17 13:25:55
Case799,2019-05-17 13:26:40
Case800,2019-05-17 13:28:29
Case801,2019-05-17 13:31:04
Case802,2019-05-17 13:31:06
Case803,2019-05-17 13:33:53
Case804,2019-05-17 13:34:09
Case805,2019-05-17 13:41:21
Case806,2019-05-17 13:43:37
Case807,2019-05-17 13:44:45
Case808,2019-05-17 13:46:22
Case809,2019-05-17 13:51:25
Case810,2019-05-17 14:10:06
Case811,2019-05-17 14:12:55
Case812,2019-05-17 14:25:11
Case813,2019-05-17 14:28:37
Case814,2019-05-17 14:29:19
Case815,2019-05-17 14:29:36
Case816,2019-05-17 14:37:43
Case817,2019-05-17 14:40:12
Case818,2019-05-17 14:45:31
Case819,2019-05-17 14:45:49
Case820,2019-05-17 14:52:23
Case821,2019-05-17 14:54:41
Case822,2019-05-17 14:58:29
