caseid,timestamp
Case111,2022-07-10 19:54:09
Case112,2022-07-10 20:16:13
Case113,2022-07-10 22:47:15
Case114,2022-07-10 23:46:50
Case115,2022-07-11 00:25:36
Case116,2022-07-11 01:54:49
Case117,2022-07-11 02:40:45
Case118,2022-07-11 03:01:06
Case119,2022-07-11 04:33:04
Case120,2022-07-11 05:30:08
Case121,2022-07-11 07:07:06
Case122,2022-07-11 08:13:34
Case123,2022-07-11 09:38:17
Case124,2022-07-11 10:32:33
Case125,2022-07-11 11:03:59
Case126,2022-07-11 12:16:00
Case127,2022-07-11 13:34:55
Case128,2022-07-11 14:32:45
Case129,2022-07-11 15:39:00
Case130,2022-07-11 16:12:09
Case131,2022-07-11 17:57:32
Case132,2022-07-11 18:05:03
Case133,2022-07-11 19:15:23
Case134,2022-07-11 20:18:36
Case135,2022-07-11 21:49:57
Case136,2022-07-11 22:20:41
Case137,2022-07-12 02:26:29
Case138,2022-07-12 03:17:38
Case139,2022-07-12 04:36:51
Case140,2022-07-12 05:22:45
Case141,2022-07-12 06:58:59
Case142,2022-07-12 08:07:02
Case143,2022-07-12 09:25:43
Case144,2022-07-12 10:56:02
Case145,2022-07-12 11:57:21
Case146,2022-07-12 12:14:00
Case147,2022-07-12 13:36:14
Case148,2022-07-12 14:35:21
Case149,2022-07-12 15:26:25
Case150,2022-07-12 16:08:36
Case151,2022-07-12 18:41:50
Case152,2022-07-12 19:00:52
Case153,2022-07-12 20:18:01
Case154,2022-07-12 21:16:43
Case155,2022-07-12 22:11:55
Case156,2022-07-12 23:18:00
Case157,2022-07-13 00:48:43
Case158,2022-07-13 01:49:35
Case159,2022-07-13 02:54:37
Case160,2022-07-13 03:42:10
Case161,2022-07-13 04:21:14
Case162,2022-07-13 06:20:20
Case163,2022-07-13 07:56:17
Case164,2022-07-13 08:08:06
Case165,2022-07-13 09:33:49
Case166,2022-07-13 09:59:47
Case167,2022-07-13 12:24:42
Case168,2022-07-13 13:39:29
Case169,2022-07-13 14:12:41
Case170,2022-07-13 15:06:55
Case171,2022-07-13 16:33:49
Case172,2022-07-13 17:32:15
Case173,2022-07-13 18:22:01
Case174,2022-07-13 19:49:49
Case175,2022-07-13 20:04:36
Case176,2022-07-13 21:11:43
Case177,2022-07-13 22:44:56
Case178,2022-07-13 23:06:04
Case179,2022-07-14 00:52:59
Case180,2022-07-14 02:06:42
Case181,2022-07-14 04:03:13
Case182,2022-07-14 06:12:21
Case183,2022-07-14 07:01:10
Case184,2022-07-14 08:34:41
Case185,2022-07-14 09:43:38
Case186,2022-07-14 10:58:39
Case187,2022-07-14 11:30:25
Case188,2022-07-14 12:47:51
Case189,2022-07-14 15:09:37
Case190,2022-07-14 16:10:07
Case191,2022-07-14 17:00:55
Case192,2022-07-14 19:14:17
Case193,2022-07-14 20:40:11
Case194,2022-07-14 21:50:48
Case195,2022-07-14 22:10:14
Case196,2022-07-15 00:47:49
Case197,2022-07-15 01:22:53
Case198,2022-07-15 03:07:56
Case199,2022-07-15 04:03:44
Case200,2022-07-15 05:59:33
Case201,2022-07-15 06:54:52
Case202,2022-07-15 07:37:25
Case203,2022-07-15 08:24:21
Case204,2022-07-15 09:07:09
Case205,2022-07-15 10:31:09
Case206,2022-07-15 11:18:51
Case207,2022-07-15 12:43:58
Case208,2022-07-15 13:37:20
Case209,2022-07-15 14:30:53
Case210,2022-07-15 15:25:31
Case211,2022-07-15 16:24:13
Case212,2022-07-15 18:37:12
Case213,2022-07-15 19:33:22
Case214,2022-07-15 20:52:53
Case215,2022-07-15 21:57:02
Case216,2022-07-15 22:10:24
Case217,2022-07-15 23:00:55
Case218,2022-07-16 00:40:41
Case219,2022-07-16 01:13:31
Case220,2022-07-16 03:46:14
Case221,2022-07-16 04:21:30
Case222,2022-07-16 05:00:58
Case223,2022-07-16 06:32:08
Case224,2022-07-16 07:50:21
Case225,2022-07-16 09:02:20
Case226,2022-07-16 10:33:59
Case227,2022-07-16 11:27:18
Case228,2022-07-16 12:09:43
Case229,2022-07-16 13:42:57
Case230,2022-07-16 14:16:07
Case231,2022-07-16 15:48:11
Case232,2022-07-16 16:59:27
Case233,2022-07-16 17:12:14
Case234,2022-07-16 18:39:48
Case235,2022-07-16 19:05:38
Case236,2022-07-16 20:38:37
Case237,2022-07-16 21:38:29
Case238,2022-07-16 22:00:51
Case239,2022-07-16 23:13:25
Case240,2022-07-17 01:18:48
Case241,2022-07-17 03:49:32
Case242,2022-07-17 04:11:17
Case243,2022-07-17 05:53:28
Case244,2022-07-17 06:58:33
Case245,2022-07-17 07:41:49
Case246,2022-07-17 08:13:00
Case247,2022-07-17 10:59:23
Case248,2022-07-17 11:31:32
Case249,2022-07-17 12:58:50
Case250,2022-07-17 13:27:18
Case251,2022-07-17 14:06:28
Case252,2022-07-17 15:28:53
Case253,2022-07-17 16:44:48
Case254,2022-07-17 17:28:39
Case255,2022-07-17 18:14:00
Case256,2022-07-17 19:03:17
Case257,2022-07-17 20:00:32
Case258,2022-07-17 21:31:45
Case259,2022-07-17 22:20:09
Case260,2022-07-17 23:37:10
Case261,2022-07-18 00:48:13
Case262,2022-07-18 01:45:08
Case263,2022-07-18 02:45:11
Case264,2022-07-18 03:36:15
Case265,2022-07-18 04:20:46
Case266,2022-07-18 05:56:22
Case267,2022-07-18 07:49:36
Case268,2022-07-18 08:38:17
Case269,2022-07-18 09:38:21
Case270,2022-07-18 10:09:58
Case271,2022-07-18 12:38:19
Case272,2022-07-18 13:26:58
Case273,2022-07-18 14:51:27
Case274,2022-07-18 15:57:02
Case275,2022-07-18 16:02:48
Case276,2022-07-18 17:04:17
Case277,2022-07-18 18:47:08
Case278,2022-07-18 19:03:54
Case279,2022-07-18 20:09:26
Case280,2022-07-18 22:47:48
Case281,2022-07-19 00:03:25
Case282,2022-07-19 01:31:10
Case283,2022-07-19 02:22:45
Case284,2022-07-19 03:54:46
Case285,2022-07-19 04:10:10
Case286,2022-07-19 05:11:37
Case287,2022-07-19 06:14:15
Case288,2022-07-19 08:37:08
Case289,2022-07-19 09:01:27
Case290,2022-07-19 10:54:10
Case291,2022-07-19 11:14:22
Case292,2022-07-19 12:12:47
Case293,2022-07-19 13:13:06
Case294,2022-07-19 14:49:56
Case295,2022-07-19 15:52:07
Case296,2022-07-19 16:50:21
Case297,2022-07-19 20:30:26
Case298,2022-07-19 21:30:32
Case299,2022-07-19 23:28:02
Case300,2022-07-20 01:23:50
Case301,2022-07-20 02:55:24
Case302,2022-07-20 03:49:23
Case303,2022-07-20 04:01:54
Case304,2022-07-20 05:43:10
Case305,2022-07-20 06:01:20
Case306,2022-07-20 07:29:09
Case307,2022-07-20 08:52:53
Case308,2022-07-20 09:57:28
Case309,2022-07-20 10:20:39
Case310,2022-07-20 11:35:13
Case311,2022-07-20 12:27:44
Case312,2022-07-20 13:05:48
Case313,2022-07-20 14:04:58
Case314,2022-07-20 16:27:50
Case315,2022-07-20 17:21:16
Case316,2022-07-20 20:11:55
Case317,2022-07-20 21:17:47
Case318,2022-07-20 22:52:57
Case319,2022-07-20 23:52:46
Case320,2022-07-21 00:38:51
Case321,2022-07-21 01:26:04
Case322,2022-07-21 02:49:21
Case323,2022-07-21 03:44:21
Case324,2022-07-21 04:39:55
Case325,2022-07-21 05:04:55
Case326,2022-07-21 06:55:39
Case327,2022-07-21 07:08:54
Case328,2022-07-21 08:30:44
Case329,2022-07-21 09:48:31
Case330,2022-07-21 10:33:10
Case331,2022-07-21 11:18:29
Case332,2022-07-21 13:42:48
Case333,2022-07-21 14:59:35
Case334,2022-07-21 15:23:35
Case335,2022-07-21 16:17:25
Case336,2022-07-21 17:59:09
Case337,2022-07-21 18:41:57
Case338,2022-07-21 19:05:33
Case339,2022-07-21 20:54:27
Case340,2022-07-21 22:10:23
Case341,2022-07-21 23:47:21
Case342,2022-07-22 00:14:37
Case343,2022-07-22 01:00:57
Case344,2022-07-22 02:04:02
Case345,2022-07-22 03:37:47
Case346,2022-07-22 04:51:18
Case347,2022-07-22 05:10:36
Case348,2022-07-22 06:37:27
Case349,2022-07-22 08:35:19
Case350,2022-07-22 09:44:43
Case351,2022-07-22 10:34:00
Case352,2022-07-22 11:29:55
Case353,2022-07-22 12:42:03
Case354,2022-07-22 13:14:37
Case355,2022-07-22 14:41:35
Case356,2022-07-22 15:48:36
Case357,2022-07-22 16:02:13
Case358,2022-07-22 17:14:07
Case359,2022-07-22 18:22:22
Case360,2022-07-22 19:07:12
Case361,2022-07-22 20:18:43
Case362,2022-07-22 21:09:56
Case363,2022-07-22 22:33:25
Case364,2022-07-22 23:19:22
Case365,2022-07-23 00:37:33
Case366,2022-07-23 01:02:57
Case367,2022-07-23 02:14:08
Case368,2022-07-23 03:59:15
Case369,2022-07-23 04:51:31
Case370,2022-07-23 05:39:59
Case371,2022-07-23 06:39:22
Case372,2022-07-23 07:24:02
Case373,2022-07-23 08:11:57
Case374,2022-07-23 09:11:20
Case375,2022-07-23 11:46:39
Case376,2022-07-23 12:54:15
Case377,2022-07-23 13:40:20
Case378,2022-07-23 14:49:49
Case379,2022-07-23 15:36:41
Case380,2022-07-23 16:44:17
Case381,2022-07-23 17:25:32
Case382,2022-07-23 18:34:50
Case383,2022-07-23 19:39:53
Case384,2022-07-23 20:41:00
Case385,2022-07-23 21:28:56
Case386,2022-07-23 22:00:05
Case387,2022-07-23 23:58:56
Case388,2022-07-24 01:33:46
Case389,2022-07-24 02:13:47
Case390,2022-07-24 03:33:26
Case391,2022-07-24 04:50:22
Case392,2022-07-24 06:20:24
Case393,2022-07-24 07:54:17
Case394,2022-07-24 08:53:24
Case395,2022-07-24 09:30:17
Case396,2022-07-24 10:41:35
Case397,2022-07-24 11:32:03
Case398,2022-07-24 12:44:32
Case399,2022-07-24 14:14:59
Case400,2022-07-24 15:24:35
