caseid,timestamp
Case78,2022-07-09 06:04:46
Case79,2022-07-09 10:27:49
Case80,2022-07-09 11:27:00
Case81,2022-07-09 12:54:47
Case82,2022-07-09 13:11:40
Case83,2022-07-09 14:55:39
Case84,2022-07-09 15:17:07
Case85,2022-07-09 16:10:57
Case86,2022-07-09 17:01:10
Case87,2022-07-09 18:30:26
Case88,2022-07-09 19:48:52
Case89,2022-07-09 20:51:04
Case90,2022-07-09 22:43:31
Case91,2022-07-09 23:27:50
Case92,2022-07-10 00:31:55
Case93,2022-07-10 01:38:35
Case94,2022-07-10 02:33:01
Case95,2022-07-10 05:40:27
Case96,2022-07-10 06:05:00
Case97,2022-07-10 07:59:08
Case98,2022-07-10 09:17:18
Case99,2022-07-10 10:21:40
Case100,2022-07-10 11:39:25
Case101,2022-07-10 12:54:23
Case102,2022-07-10 13:24:10
Case103,2022-07-10 14:01:01
Case104,2022-07-10 15:07:43
Case105,2022-07-10 16:57:08
Case106,2022-07-10 17:15:58
Case107,2022-07-10 18:21:27
Case108,2022-07-10 19:30:18
Case109,2022-07-10 20:38:32
Case110,2022-07-10 21:55:20
Case111,2022-07-10 22:58:42
Case112,2022-07-10 23:58:02
Case113,2022-07-11 00:50:25
Case114,2022-07-11 01:46:43
Case115,2022-07-11 02:17:01
Case116,2022-07-11 03:34:57
Case117,2022-07-11 04:35:00
Case118,2022-07-11 05:31:31
Case119,2022-07-11 06:58:23
Case120,2022-07-11 07:17:53
Case121,2022-07-11 10:30:26
Case122,2022-07-11 11:46:41
Case123,2022-07-11 12:50:32
Case124,2022-07-11 13:39:40
Case125,2022-07-11 14:52:55
Case126,2022-07-11 15:29:15
Case127,2022-07-11 16:42:10
Case128,2022-07-11 17:15:03
Case129,2022-07-11 19:37:30
Case130,2022-07-11 20:46:12
Case131,2022-07-11 21:50:26
Case132,2022-07-11 22:19:35
Case133,2022-07-11 23:44:30
Case134,2022-07-12 00:28:30
Case135,2022-07-12 01:30:42
Case136,2022-07-12 03:04:08
Case137,2022-07-12 04:11:42
Case138,2022-07-12 05:16:58
Case139,2022-07-12 05:59:47
Case140,2022-07-12 07:29:23
Case141,2022-07-12 08:01:48
Case142,2022-07-12 12:16:51
Case143,2022-07-12 13:48:23
Case144,2022-07-12 14:44:26
Case145,2022-07-12 15:15:23
Case146,2022-07-12 16:43:58
Case147,2022-07-12 17:59:20
Case148,2022-07-12 19:13:27
Case149,2022-07-12 20:38:00
Case150,2022-07-12 21:59:10
Case151,2022-07-12 22:07:37
Case152,2022-07-12 23:14:16
Case153,2022-07-13 01:31:46
Case154,2022-07-13 02:58:05
Case155,2022-07-13 03:41:03
Case156,2022-07-13 04:27:05
Case157,2022-07-13 05:29:59
Case158,2022-07-13 06:24:10
Case159,2022-07-13 07:34:21
Case160,2022-07-13 08:48:38
Case161,2022-07-13 09:47:28
Case162,2022-07-13 10:27:42
Case163,2022-07-13 12:16:12
Case164,2022-07-13 13:55:28
Case165,2022-07-13 14:04:44
Case166,2022-07-13 15:46:10
Case167,2022-07-13 16:02:50
Case168,2022-07-13 17:59:42
Case169,2022-07-13 19:36:15
Case170,2022-07-13 21:43:52
Case171,2022-07-13 22:05:00
Case172,2022-07-13 23:13:58
Case173,2022-07-14 00:23:14
Case174,2022-07-14 01:44:41
Case175,2022-07-14 02:11:36
Case176,2022-07-14 03:25:26
Case177,2022-07-14 04:56:19
Case178,2022-07-14 06:47:50
Case179,2022-07-14 07:12:08
Case180,2022-07-14 08:37:09
Case181,2022-07-14 09:06:53
Case182,2022-07-14 11:48:12
Case183,2022-07-14 12:20:21
Case184,2022-07-14 13:26:54
Case185,2022-07-14 14:19:27
Case186,2022-07-14 15:11:21
Case187,2022-07-14 16:40:49
Case188,2022-07-14 17:46:34
Case189,2022-07-14 18:26:17
Case190,2022-07-14 20:06:12
Case191,2022-07-14 21:42:16
Case192,2022-07-14 22:46:51
Case193,2022-07-14 23:33:08
Case194,2022-07-15 00:27:10
Case195,2022-07-15 01:13:13
Case196,2022-07-15 02:01:51
Case197,2022-07-15 03:29:34
Case198,2022-07-15 04:03:26
Case199,2022-07-15 07:37:51
Case200,2022-07-15 08:21:43
Case201,2022-07-15 09:43:17
Case202,2022-07-15 10:11:03
Case203,2022-07-15 13:08:25
Case204,2022-07-15 14:27:59
Case205,2022-07-15 16:38:02
Case206,2022-07-15 18:52:37
Case207,2022-07-15 19:20:46
Case208,2022-07-15 20:48:23
Case209,2022-07-15 21:09:50
Case210,2022-07-15 22:10:39
Case211,2022-07-15 23:21:16
Case212,2022-07-16 00:02:23
Case213,2022-07-16 01:58:43
Case214,2022-07-16 03:35:34
Case215,2022-07-16 05:03:49
Case216,2022-07-16 06:11:53
Case217,2022-07-16 07:25:57
Case218,2022-07-16 08:10:25
Case219,2022-07-16 09:26:38
Case220,2022-07-16 10:20:01
Case221,2022-07-16 11:29:32
Case222,2022-07-16 12:09:30
Case223,2022-07-16 13:18:01
Case224,2022-07-16 14:14:58
Case225,2022-07-16 15:36:50
Case226,2022-07-16 16:27:27
Case227,2022-07-16 17:54:53
Case228,2022-07-16 18:09:30
Case229,2022-07-16 20:05:35
Case230,2022-07-16 22:33:52
Case231,2022-07-17 00:36:59
Case232,2022-07-17 01:28:25
Case233,2022-07-17 02:10:09
Case234,2022-07-17 03:43:35
Case235,2022-07-17 05:07:41
Case236,2022-07-17 06:04:19
Case237,2022-07-17 07:53:29
Case238,2022-07-17 08:38:26
Case239,2022-07-17 10:07:01
Case240,2022-07-17 12:54:44
Case241,2022-07-17 13:16:06
Case242,2022-07-17 14:02:56
Case243,2022-07-17 15:29:13
Case244,2022-07-17 16:09:52
Case245,2022-07-17 17:34:26
Case246,2022-07-17 18:09:50
Case247,2022-07-17 19:57:25
Case248,2022-07-17 20:33:07
Case249,2022-07-17 21:12:37
Case250,2022-07-17 22:28:04
Case251,2022-07-17 23:10:22
Case252,2022-07-18 00:32:20
Case253,2022-07-18 01:05:11
Case254,2022-07-18 02:42:15
Case255,2022-07-18 03:43:18
Case256,2022-07-18 04:39:14
Case257,2022-07-18 05:57:10
Case258,2022-07-18 06:05:12
Case259,2022-07-18 07:15:39
Case260,2022-07-18 08:35:05
Case261,2022-07-18 09:26:07
Case262,2022-07-18 10:35:09
Case263,2022-07-18 11:43:15
Case264,2022-07-18 12:35:59
Case265,2022-07-18 13:29:39
Case266,2022-07-18 14:38:13
Case267,2022-07-18 15:39:12
Case268,2022-07-18 16:14:03
Case269,2022-07-18 17:58:06
Case270,2022-07-18 18:56:28
Case271,2022-07-18 19:13:54
Case272,2022-07-18 20:00:40
Case273,2022-07-18 21:18:20
Case274,2022-07-18 22:56:54
Case275,2022-07-18 23:09:49
Case276,2022-07-19 00:48:36
Case277,2022-07-19 01:48:48
Case278,2022-07-19 02:19:45
Case279,2022-07-19 03:03:04
Case280,2022-07-19 04:05:44
Case281,2022-07-19 05:10:26
Case282,2022-07-19 06:01:16
Case283,2022-07-19 07:32:22
Case284,2022-07-19 08:05:08
Case285,2022-07-19 09:27:40
Case286,2022-07-19 10:17:47
Case287,2022-07-19 11:42:48
Case288,2022-07-19 12:28:45
Case289,2022-07-19 13:26:34
Case290,2022-07-19 14:25:35
Case291,2022-07-19 15:20:08
Case292,2022-07-19 16:53:37
Case293,2022-07-19 17:35:48
Case294,2022-07-19 18:13:18
Case295,2022-07-19 19:13:16
Case296,2022-07-19 20:00:55
Case297,2022-07-19 21:45:47
Case298,2022-07-19 22:23:07
Case299,2022-07-19 23:44:33
Case300,2022-07-20 00:37:27
Case301,2022-07-20 01:42:45
Case302,2022-07-20 02:20:02
Case303,2022-07-20 03:27:39
Case304,2022-07-20 04:38:37
Case305,2022-07-20 05:53:23
Case306,2022-07-20 06:12:14
Case307,2022-07-20 08:50:56
Case308,2022-07-20 10:17:39
Case309,2022-07-20 11:09:21
Case310,2022-07-20 12:03:51
Case311,2022-07-20 14:14:45
Case312,2022-07-20 15:56:45
Case313,2022-07-20 16:02:38
Case314,2022-07-20 17:38:45
Case315,2022-07-20 18:17:45
Case316,2022-07-20 19:44:11
Case317,2022-07-20 20:58:06
Case318,2022-07-20 22:22:32
Case319,2022-07-21 00:26:23
Case320,2022-07-21 01:19:22
Case321,2022-07-21 02:28:28
Case322,2022-07-21 05:30:41
Case323,2022-07-21 06:11:20
Case324,2022-07-21 08:12:53
Case325,2022-07-21 09:29:45
Case326,2022-07-21 10:26:28
Case327,2022-07-21 11:03:10
Case328,2022-07-21 12:20:04
Case329,2022-07-21 13:57:42
Case330,2022-07-21 14:27:43
Case331,2022-07-21 15:31:57
Case332,2022-07-21 16:00:02
Case333,2022-07-21 17:25:44
Case334,2022-07-21 18:11:34
Case335,2022-07-21 19:06:46
Case336,2022-07-21 21:39:51
Case337,2022-07-21 22:54:22
Case338,2022-07-21 23:08:33
Case339,2022-07-22 00:20:05
Case340,2022-07-22 01:25:39
Case341,2022-07-22 02:18:27
Case342,2022-07-22 03:38:23
Case343,2022-07-22 04:46:21
Case344,2022-07-22 05:11:15
Case345,2022-07-22 08:30:07
Case346,2022-07-22 09:29:48
Case347,2022-07-22 10:57:51
Case348,2022-07-22 11:51:39
Case349,2022-07-22 12:58:22
Case350,2022-07-22 13:07:18
Case351,2022-07-22 14:07:07
Case352,2022-07-22 15:33:05
Case353,2022-07-22 17:37:35
Case354,2022-07-22 18:08:10
Case355,2022-07-22 21:15:00
Case356,2022-07-22 22:10:33
Case357,2022-07-22 23:31:08
Case358,2022-07-22 23:59:49
Case359,2022-07-23 01:21:22
Case360,2022-07-23 02:21:05
Case361,2022-07-23 03:29:06
Case362,2022-07-23 04:37:11
Case363,2022-07-23 05:09:44
Case364,2022-07-23 06:05:23
Case365,2022-07-23 07:04:02
Case366,2022-07-23 08:54:51
Case367,2022-07-23 09:23:10
Case368,2022-07-23 11:47:36
Case369,2022-07-23 12:55:10
Case370,2022-07-23 13:07:41
Case371,2022-07-23 14:27:09
Case372,2022-07-23 15:59:31
Case373,2022-07-23 16:03:05
Case374,2022-07-23 17:38:26
Case375,2022-07-23 18:57:51
Case376,2022-07-23 20:59:16
Case377,2022-07-23 21:50:58
Case378,2022-07-23 22:28:23
Case379,2022-07-23 23:39:10
Case380,2022-07-24 00:56:34
Case381,2022-07-24 01:44:27
Case382,2022-07-24 02:11:15
Case383,2022-07-24 03:05:33
Case384,2022-07-24 04:52:46
Case385,2022-07-24 06:00:32
Case386,2022-07-24 07:08:37
Case387,2022-07-24 08:45:57
Case388,2022-07-24 09:05:09
Case389,2022-07-24 10:57:56
Case390,2022-07-24 11:10:28
Case391,2022-07-24 12:14:57
Case392,2022-07-24 13:57:03
Case393,2022-07-24 14:35:17
Case394,2022-07-24 15:42:38
Case395,2022-07-24 16:33:22
Case396,2022-07-24 17:22:09
Case397,2022-07-24 18:52:22
Case398,2022-07-24 19:47:18
Case399,2022-07-24 20:44:00
Case400,2022-07-24 21:56:17
