caseid,timestamp
Case183,2022-07-14 07:03:08
Case184,2022-07-14 09:44:50
Case185,2022-07-14 10:56:28
Case186,2022-07-14 11:51:01
Case187,2022-07-14 12:27:17
Case188,2022-07-14 13:28:10
Case189,2022-07-14 14:12:21
Case190,2022-07-14 15:18:40
Case191,2022-07-14 17:53:38
Case192,2022-07-14 18:42:42
Case193,2022-07-14 20:34:50
Case194,2022-07-14 21:18:57
Case195,2022-07-14 22:54:41
Case196,2022-07-14 23:50:09
Case197,2022-07-15 00:25:27
Case198,2022-07-15 01:25:56
Case199,2022-07-15 02:20:32
Case200,2022-07-15 03:40:55
Case201,2022-07-15 04:24:20
Case202,2022-07-15 05:36:28
Case203,2022-07-15 06:13:51
Case204,2022-07-15 07:18:31
Case205,2022-07-15 08:43:14
Case206,2022-07-15 09:02:58
Case207,2022-07-15 11:00:27
Case208,2022-07-15 12:12:07
Case209,2022-07-15 13:12:52
Case210,2022-07-15 14:04:39
Case211,2022-07-15 15:47:24
Case212,2022-07-15 16:13:38
Case213,2022-07-15 17:56:34
Case214,2022-07-15 19:04:33
Case215,2022-07-15 20:31:16
Case216,2022-07-15 21:41:38
Case217,2022-07-15 22:17:09
Case218,2022-07-15 23:53:02
Case219,2022-07-16 01:11:37
Case220,2022-07-16 02:21:27
Case221,2022-07-16 03:26:49
Case222,2022-07-16 06:05:41
Case223,2022-07-16 07:26:00
Case224,2022-07-16 08:07:13
Case225,2022-07-16 09:23:34
Case226,2022-07-16 10:07:12
Case227,2022-07-16 11:31:41
Case228,2022-07-16 12:22:21
Case229,2022-07-16 13:24:44
Case230,2022-07-16 14:48:46
Case231,2022-07-16 15:05:14
Case232,2022-07-16 16:41:41
Case233,2022-07-16 17:25:24
Case234,2022-07-16 18:18:19
Case235,2022-07-16 19:30:36
Case236,2022-07-16 20:07:05
Case237,2022-07-16 21:55:13
Case238,2022-07-16 22:52:24
Case239,2022-07-17 00:39:17
Case240,2022-07-17 01:21:35
Case241,2022-07-17 02:39:23
Case242,2022-07-17 03:07:06
Case243,2022-07-17 04:32:43
Case244,2022-07-17 05:06:40
Case245,2022-07-17 06:23:12
Case246,2022-07-17 07:49:35
Case247,2022-07-17 08:43:57
Case248,2022-07-17 09:44:32
Case249,2022-07-17 10:41:51
Case250,2022-07-17 12:47:17
Case251,2022-07-17 13:10:06
Case252,2022-07-17 14:26:27
Case253,2022-07-17 15:59:36
Case254,2022-07-17 17:52:41
Case255,2022-07-17 18:05:40
Case256,2022-07-17 19:57:10
Case257,2022-07-17 20:30:43
Case258,2022-07-17 21:21:50
Case259,2022-07-17 22:58:53
Case260,2022-07-17 23:14:42
Case261,2022-07-18 00:40:05
Case262,2022-07-18 01:26:15
Case263,2022-07-18 02:18:58
Case264,2022-07-18 03:57:18
Case265,2022-07-18 04:09:49
Case266,2022-07-18 05:06:20
Case267,2022-07-18 06:05:13
Case268,2022-07-18 07:31:14
Case269,2022-07-18 09:51:42
Case270,2022-07-18 10:09:11
Case271,2022-07-18 11:11:38
Case272,2022-07-18 12:24:15
Case273,2022-07-18 13:52:06
Case274,2022-07-18 14:55:27
Case275,2022-07-18 15:49:07
Case276,2022-07-18 16:12:21
Case277,2022-07-18 17:36:18
Case278,2022-07-18 18:13:00
Case279,2022-07-18 19:00:17
Case280,2022-07-18 20:45:11
Case281,2022-07-18 21:00:49
Case282,2022-07-18 22:11:11
Case283,2022-07-19 00:21:49
Case284,2022-07-19 01:55:06
Case285,2022-07-19 02:59:12
Case286,2022-07-19 03:14:15
Case287,2022-07-19 04:35:27
Case288,2022-07-19 05:59:09
Case289,2022-07-19 06:08:54
Case290,2022-07-19 07:30:39
Case291,2022-07-19 09:06:50
Case292,2022-07-19 10:25:27
Case293,2022-07-19 11:13:01
Case294,2022-07-19 12:09:56
Case295,2022-07-19 13:08:50
Case296,2022-07-19 14:28:16
Case297,2022-07-19 15:38:57
Case298,2022-07-19 16:42:33
Case299,2022-07-19 17:50:13
Case300,2022-07-19 18:43:20
Case301,2022-07-19 19:05:49
Case302,2022-07-19 20:39:52
Case303,2022-07-19 21:36:44
Case304,2022-07-19 22:45:41
Case305,2022-07-19 23:30:56
Case306,2022-07-20 00:03:17
Case307,2022-07-20 01:01:15
Case308,2022-07-20 02:29:18
Case309,2022-07-20 04:57:53
Case310,2022-07-20 05:09:45
Case311,2022-07-20 06:59:01
Case312,2022-07-20 08:14:05
Case313,2022-07-20 09:09:41
Case314,2022-07-20 10:45:55
Case315,2022-07-20 11:34:01
Case316,2022-07-20 12:28:51
Case317,2022-07-20 14:19:58
Case318,2022-07-20 15:27:20
Case319,2022-07-20 16:39:20
Case320,2022-07-20 17:03:50
Case321,2022-07-20 18:22:34
Case322,2022-07-20 20:59:12
Case323,2022-07-20 21:44:35
Case324,2022-07-20 22:51:59
Case325,2022-07-20 23:53:49
Case326,2022-07-21 00:02:18
Case327,2022-07-21 02:44:13
Case328,2022-07-21 03:38:08
Case329,2022-07-21 04:52:20
Case330,2022-07-21 05:26:21
Case331,2022-07-21 07:25:56
Case332,2022-07-21 08:52:41
Case333,2022-07-21 09:27:23
Case334,2022-07-21 10:41:28
Case335,2022-07-21 11:35:09
Case336,2022-07-21 14:57:11
Case337,2022-07-21 16:54:29
Case338,2022-07-21 17:57:47
Case339,2022-07-21 18:20:54
Case340,2022-07-21 19:18:56
Case341,2022-07-21 20:49:18
Case342,2022-07-21 21:03:14
Case343,2022-07-21 22:26:46
Case344,2022-07-21 23:14:48
Case345,2022-07-22 00:21:58
Case346,2022-07-22 01:59:08
Case347,2022-07-22 02:00:20
Case348,2022-07-22 03:22:39
Case349,2022-07-22 05:28:29
Case350,2022-07-22 06:34:16
Case351,2022-07-22 07:26:08
Case352,2022-07-22 08:20:53
Case353,2022-07-22 09:05:26
Case354,2022-07-22 12:26:31
Case355,2022-07-22 13:40:10
Case356,2022-07-22 14:42:55
Case357,2022-07-22 15:01:50
Case358,2022-07-22 17:22:32
Case359,2022-07-22 18:03:27
Case360,2022-07-22 19:33:15
Case361,2022-07-22 20:32:05
Case362,2022-07-22 21:32:14
Case363,2022-07-22 22:48:35
Case364,2022-07-22 23:49:15
Case365,2022-07-23 00:09:25
Case366,2022-07-23 01:21:18
Case367,2022-07-23 02:27:54
Case368,2022-07-23 05:42:59
Case369,2022-07-23 06:00:46
Case370,2022-07-23 08:07:48
Case371,2022-07-23 09:09:31
Case372,2022-07-23 10:31:25
Case373,2022-07-23 11:17:24
Case374,2022-07-23 12:25:24
Case375,2022-07-23 13:03:52
Case376,2022-07-23 15:08:59
Case377,2022-07-23 16:57:58
Case378,2022-07-23 18:46:45
Case379,2022-07-23 19:16:48
Case380,2022-07-23 20:59:17
Case381,2022-07-23 21:23:45
Case382,2022-07-23 22:09:23
Case383,2022-07-23 23:32:02
Case384,2022-07-24 00:17:43
Case385,2022-07-24 01:53:38
Case386,2022-07-24 02:44:09
Case387,2022-07-24 03:30:42
Case388,2022-07-24 04:52:01
Case389,2022-07-24 05:22:32
Case390,2022-07-24 06:19:38
Case391,2022-07-24 08:09:30
Case392,2022-07-24 09:56:58
Case393,2022-07-24 10:37:04
Case394,2022-07-24 11:49:54
Case395,2022-07-24 12:16:45
Case396,2022-07-24 13:28:32
Case397,2022-07-24 14:57:28
Case398,2022-07-24 15:51:00
Case399,2022-07-24 16:22:16
Case400,2022-07-24 17:39:35
