caseid,timestamp
Case310,2022-07-20 08:02:11
Case311,2022-07-20 09:56:06
Case312,2022-07-20 10:57:28
Case313,2022-07-20 11:03:04
Case314,2022-07-20 12:06:57
Case315,2022-07-20 13:14:40
Case316,2022-07-20 14:41:07
Case317,2022-07-20 15:11:15
Case318,2022-07-20 17:00:54
Case319,2022-07-20 18:25:34
Case320,2022-07-20 19:22:43
Case321,2022-07-20 21:29:04
Case322,2022-07-20 22:02:15
Case323,2022-07-20 23:55:03
Case324,2022-07-21 01:14:41
Case325,2022-07-21 02:55:26
Case326,2022-07-21 03:09:49
Case327,2022-07-21 04:29:29
Case328,2022-07-21 05:34:13
Case329,2022-07-21 06:11:02
Case330,2022-07-21 07:07:27
Case331,2022-07-21 08:22:38
Case332,2022-07-21 09:57:16
Case333,2022-07-21 10:07:38
Case334,2022-07-21 12:17:28
Case335,2022-07-21 13:18:05
Case336,2022-07-21 14:25:39
Case337,2022-07-21 16:58:57
Case338,2022-07-21 17:17:52
Case339,2022-07-21 18:04:31
Case340,2022-07-21 19:27:16
Case341,2022-07-21 21:56:32
Case342,2022-07-21 22:49:03
Case343,2022-07-21 23:37:21
Case344,2022-07-22 00:41:21
Case345,2022-07-22 01:45:10
Case346,2022-07-22 02:39:16
Case347,2022-07-22 03:51:54
Case348,2022-07-22 04:29:19
Case349,2022-07-22 05:43:15
Case350,2022-07-22 06:13:54
Case351,2022-07-22 07:40:39
Case352,2022-07-22 08:25:50
Case353,2022-07-22 09:51:29
Case354,2022-07-22 10:47:46
Case355,2022-07-22 12:23:37
Case356,2022-07-22 13:56:22
Case357,2022-07-22 14:24:20
Case358,2022-07-22 15:02:39
Case359,2022-07-22 16:28:55
Case360,2022-07-22 18:33:24
Case361,2022-07-22 19:10:24
Case362,2022-07-22 20:18:05
Case363,2022-07-22 21:32:26
Case364,2022-07-22 22:55:27
Case365,2022-07-22 23:02:10
Case366,2022-07-23 00:19:47
Case367,2022-07-23 01:31:18
Case368,2022-07-23 02:21:10
Case369,2022-07-23 03:30:10
Case370,2022-07-23 04:34:21
Case371,2022-07-23 05:11:42
Case372,2022-07-23 06:29:11
Case373,2022-07-23 07:47:20
Case374,2022-07-23 08:51:44
Case375,2022-07-23 09:26:51
Case376,2022-07-23 11:57:28
Case377,2022-07-23 13:47:06
Case378,2022-07-23 15:29:02
Case379,2022-07-23 16:55:36
Case380,2022-07-23 17:26:17
Case381,2022-07-23 19:04:37
Case382,2022-07-23 20:42:13
Case383,2022-07-23 21:08:26
Case384,2022-07-23 22:14:28
Case385,2022-07-23 23:34:23
Case386,2022-07-24 00:04:06
Case387,2022-07-24 01:15:33
Case388,2022-07-24 01:59:48
Case389,2022-07-24 03:39:15
Case390,2022-07-24 04:07:39
Case391,2022-07-24 05:57:20
Case392,2022-07-24 06:01:35
Case393,2022-07-24 07:07:52
Case394,2022-07-24 08:19:07
Case395,2022-07-24 09:36:31
Case396,2022-07-24 11:47:38
Case397,2022-07-24 12:10:05
Case398,2022-07-24 13:36:35
Case399,2022-07-24 14:02:52
Case400,2022-07-24 15:11:51
