caseid,timestamp
Case251,2016-10-26 10:48:08
Case252,2016-10-26 10:48:43
Case253,2016-10-26 10:50:02
Case254,2016-10-26 10:51:08
Case255,2016-10-26 10:54:04
Case256,2016-10-26 10:58:08
Case257,2016-10-26 11:02:03
Case258,2016-10-26 11:05:23
Case259,2016-10-26 11:05:28
Case260,2016-10-26 11:09:25
Case261,2016-10-26 11:13:59
Case262,2016-10-26 11:19:14
Case263,2016-10-26 11:31:28
Case264,2016-10-26 11:41:39
Case265,2016-10-26 11:47:29
Case266,2016-10-26 11:56:39
Case267,2016-10-26 12:05:50
Case268,2016-10-26 12:07:00
Case269,2016-10-26 12:24:49
Case270,2016-10-26 12:26:48
Case271,2016-10-26 12:30:32
Case272,2016-10-26 12:33:28
Case273,2016-10-26 12:35:53
Case274,2016-10-26 12:39:21
Case275,2016-10-26 12:41:19
Case276,2016-10-26 12:52:47
Case277,2016-10-26 12:55:59
Case278,2016-10-26 13:02:00
Case279,2016-10-26 13:07:47
Case280,2016-10-26 13:07:58
Case281,2016-10-26 13:09:04
Case282,2016-10-26 13:18:23
Case283,2016-10-26 13:22:42
Case284,2016-10-26 13:27:02
Case285,2016-10-26 13:38:30
Case286,2016-10-26 13:44:40
Case287,2016-10-26 13:48:13
Case288,2016-10-26 13:48:31
Case289,2016-10-26 13:53:22
Case290,2016-10-26 13:58:35
Case291,2016-10-26 14:01:30
Case292,2016-10-26 14:10:25
Case293,2016-10-26 14:18:56
Case294,2016-10-26 14:46:20
Case295,2016-10-26 14:46:48
Case296,2016-10-26 14:59:43
Case297,2016-10-26 15:03:39
Case298,2016-10-26 15:07:29
Case299,2016-10-26 15:26:40
Case300,2016-10-26 15:35:44
Case301,2016-10-26 15:40:10
Case302,2016-10-26 15:40:18
Case303,2016-10-26 15:44:21
Case304,2016-10-26 15:44:55
Case305,2016-10-26 15:53:58
Case306,2016-10-26 16:00:38
Case307,2016-10-26 16:01:11
Case308,2016-10-26 16:47:37
Case309,2016-10-26 16:52:22
Case310,2016-10-26 17:06:18
Case311,2016-10-26 17:07:01
Case312,2016-10-26 17:13:55
Case313,2016-10-26 17:41:41
Case314,2016-10-26 17:46:29
Case315,2016-10-26 17:55:36
Case316,2016-10-26 18:25:58
Case317,2016-10-26 18:43:59
Case318,2016-10-26 19:41:22
Case319,2016-10-26 23:44:14
Case320,2016-10-26 23:59:32
Case321,2016-10-27 03:13:23
Case322,2016-10-27 04:08:22
Case323,2016-10-27 05:12:42
Case324,2016-10-27 05:51:56
Case325,2016-10-27 05:55:16
Case326,2016-10-27 05:57:58
Case327,2016-10-27 06:51:30
Case328,2016-10-27 06:53:54
Case329,2016-10-27 07:00:15
Case330,2016-10-27 07:04:11
Case331,2016-10-27 07:04:30
Case332,2016-10-27 07:15:24
Case333,2016-10-27 07:21:24
Case334,2016-10-27 07:21:32
Case335,2016-10-27 07:30:01
Case336,2016-10-27 07:44:11
Case337,2016-10-27 07:44:30
Case338,2016-10-27 07:45:26
Case339,2016-10-27 07:48:54
Case340,2016-10-27 08:00:01
Case341,2016-10-27 08:03:18
Case342,2016-10-27 08:07:49
Case343,2016-10-27 08:16:56
Case344,2016-10-27 08:19:16
Case345,2016-10-27 08:23:56
Case346,2016-10-27 08:30:34
Case347,2016-10-27 08:32:02
Case348,2016-10-27 08:32:22
Case349,2016-10-27 08:39:22
Case350,2016-10-27 08:46:59
Case351,2016-10-27 08:53:26
Case352,2016-10-27 09:26:33
Case353,2016-10-27 09:27:57
Case354,2016-10-27 09:36:31
Case355,2016-10-27 09:59:27
Case356,2016-10-27 10:00:01
Case357,2016-10-27 10:06:21
Case358,2016-10-27 10:06:25
Case359,2016-10-27 10:06:45
Case360,2016-10-27 10:08:28
Case361,2016-10-27 10:11:46
Case362,2016-10-27 10:19:22
Case363,2016-10-27 10:19:46
Case364,2016-10-27 10:22:23
Case365,2016-10-27 10:25:33
Case366,2016-10-27 10:32:14
Case367,2016-10-27 10:34:43
Case368,2016-10-27 10:41:42
Case369,2016-10-27 10:46:24
Case370,2016-10-27 10:53:51
Case371,2016-10-27 10:54:42
Case372,2016-10-27 11:01:17
Case373,2016-10-27 11:17:41
Case374,2016-10-27 11:25:25
Case375,2016-10-27 11:27:01
Case376,2016-10-27 11:32:30
Case377,2016-10-27 11:36:30
Case378,2016-10-27 11:37:13
Case379,2016-10-27 11:37:36
Case380,2016-10-27 11:54:54
Case381,2016-10-27 11:55:34
Case382,2016-10-27 12:10:12
Case383,2016-10-27 12:15:08
Case384,2016-10-27 12:18:52
Case385,2016-10-27 12:20:39
Case386,2016-10-27 12:23:28
Case387,2016-10-27 12:23:40
Case388,2016-10-27 12:27:10
Case389,2016-10-27 12:31:00
Case390,2016-10-27 12:40:56
Case391,2016-10-27 12:40:57
Case392,2016-10-27 12:41:01
Case393,2016-10-27 12:42:12
Case394,2016-10-27 12:49:51
Case395,2016-10-27 13:16:30
Case396,2016-10-27 13:16:56
Case397,2016-10-27 13:26:10
Case398,2016-10-27 13:28:55
Case399,2016-10-27 13:42:48
Case400,2016-10-27 13:52:45
Case401,2016-10-27 14:01:15
Case402,2016-10-27 14:04:36
Case403,2016-10-27 14:09:04
Case404,2016-10-27 14:20:26
Case405,2016-10-27 14:31:57
Case406,2016-10-27 14:35:07
Case407,2016-10-27 14:37:09
Case408,2016-10-27 14:39:01
Case409,2016-10-27 15:02:02
Case410,2016-10-27 15:09:32
Case411,2016-10-27 15:15:17
Case412,2016-10-27 15:25:50
Case413,2016-10-27 15:36:15
Case414,2016-10-27 15:36:44
Case415,2016-10-27 15:38:10
Case416,2016-10-27 16:22:25
Case417,2016-10-27 16:37:18
Case418,2016-10-27 16:48:49
Case419,2016-10-27 16:50:58
Case420,2016-10-27 17:13:51
Case421,2016-10-27 17:20:56
Case422,2016-10-27 17:28:14
Case423,2016-10-27 17:35:29
Case424,2016-10-27 17:51:05
Case425,2016-10-27 17:58:48
Case426,2016-10-27 18:13:40
Case427,2016-10-27 18:51:02
Case428,2016-10-27 18:59:48
Case429,2016-10-27 19:28:11
Case430,2016-10-27 19:45:09
Case431,2016-10-27 19:46:39
Case432,2016-10-27 19:56:28
Case433,2016-10-27 20:08:08
Case434,2016-10-27 20:11:34
Case435,2016-10-27 23:30:32
Case436,2016-10-27 23:43:42
Case437,2016-10-27 23:44:14
Case438,2016-10-28 01:19:37
Case439,2016-10-28 01:58:42
Case440,2016-10-28 02:38:05
Case441,2016-10-28 02:40:47
Case442,2016-10-28 02:48:37
Case443,2016-10-28 03:06:13
Case444,2016-10-28 03:55:29
Case445,2016-10-28 04:11:42
Case446,2016-10-28 05:25:45
Case447,2016-10-28 06:44:36
Case448,2016-10-28 06:46:18
Case449,2016-10-28 06:51:47
Case450,2016-10-28 06:53:37
Case451,2016-10-28 07:07:24
Case452,2016-10-28 07:27:52
Case453,2016-10-28 07:42:13
Case454,2016-10-28 07:42:35
Case455,2016-10-28 08:00:09
Case456,2016-10-28 08:16:21
Case457,2016-10-28 08:34:51
Case458,2016-10-28 08:36:11
Case459,2016-10-28 08:40:14
Case460,2016-10-28 08:53:17
Case461,2016-10-28 09:06:39
Case462,2016-10-28 09:11:57
Case463,2016-10-28 09:14:05
Case464,2016-10-28 09:22:04
Case465,2016-10-28 09:23:16
Case466,2016-10-28 09:47:05
Case467,2016-10-28 09:55:48
Case468,2016-10-28 10:02:25
Case469,2016-10-28 10:13:23
Case470,2016-10-28 10:13:25
Case471,2016-10-28 10:33:53
Case472,2016-10-28 10:39:12
Case473,2016-10-28 10:45:35
Case474,2016-10-28 10:50:03
Case475,2016-10-28 10:51:31
Case476,2016-10-28 10:51:48
Case477,2016-10-28 11:01:40
Case478,2016-10-28 11:06:51
Case479,2016-10-28 11:45:55
Case480,2016-10-28 11:58:43
Case481,2016-10-28 12:05:49
Case482,2016-10-28 12:15:24
Case483,2016-10-28 12:26:32
Case484,2016-10-28 12:27:17
Case485,2016-10-28 12:29:44
Case486,2016-10-28 12:39:01
Case487,2016-10-28 12:48:41
Case488,2016-10-28 12:51:24
Case489,2016-10-28 13:08:45
Case490,2016-10-28 13:10:35
Case491,2016-10-28 13:29:10
Case492,2016-10-28 13:33:28
Case493,2016-10-28 13:37:01
Case494,2016-10-28 13:39:33
Case495,2016-10-28 13:41:56
Case496,2016-10-28 13:47:23
Case497,2016-10-28 13:54:36
Case498,2016-10-28 13:55:41
Case499,2016-10-28 14:06:39
Case500,2016-10-28 14:09:34
Case501,2016-10-28 14:09:59
Case502,2016-10-28 14:16:25
Case503,2016-10-28 14:20:21
Case504,2016-10-28 14:31:32
Case505,2016-10-28 14:33:55
Case506,2016-10-28 14:53:46
Case507,2016-10-28 14:58:20
Case508,2016-10-28 15:07:05
Case509,2016-10-28 15:14:28
Case510,2016-10-28 15:37:11
Case511,2016-10-28 16:03:43
Case512,2016-10-28 16:07:51
Case513,2016-10-28 16:37:29
Case514,2016-10-28 16:44:25
Case515,2016-10-28 16:55:27
Case516,2016-10-28 16:55:32
Case517,2016-10-28 17:39:28
Case518,2016-10-28 18:00:36
Case519,2016-10-28 18:44:36
Case520,2016-10-28 19:03:57
Case521,2016-10-28 19:33:59
Case522,2016-10-28 19:49:14
Case523,2016-10-29 02:08:40
Case524,2016-10-29 02:13:35
Case525,2016-10-29 02:30:22
Case526,2016-10-29 06:59:28
Case527,2016-10-29 07:02:37
Case528,2016-10-29 07:21:12
Case529,2016-10-29 07:21:49
Case530,2016-10-29 08:00:45
Case531,2016-10-29 08:02:23
Case532,2016-10-29 08:16:22
Case533,2016-10-29 08:32:55
Case534,2016-10-29 08:44:04
Case535,2016-10-29 09:02:08
Case536,2016-10-29 09:03:47
Case537,2016-10-29 09:07:02
Case538,2016-10-29 09:12:44
Case539,2016-10-29 09:14:27
Case540,2016-10-29 09:35:04
Case541,2016-10-29 09:41:05
Case542,2016-10-29 09:43:17
Case543,2016-10-29 09:50:32
Case544,2016-10-29 09:51:21
Case545,2016-10-29 09:56:28
Case546,2016-10-29 10:04:43
Case547,2016-10-29 10:09:29
Case548,2016-10-29 10:12:36
Case549,2016-10-29 10:16:42
Case550,2016-10-29 10:19:38
Case551,2016-10-29 10:20:28
Case552,2016-10-29 10:37:37
Case553,2016-10-29 10:54:30
Case554,2016-10-29 10:57:57
Case555,2016-10-29 10:58:56
Case556,2016-10-29 11:07:31
Case557,2016-10-29 11:08:59
Case558,2016-10-29 11:25:28
Case559,2016-10-29 11:34:20
Case560,2016-10-29 11:40:40
Case561,2016-10-29 11:50:34
Case562,2016-10-29 11:59:46
Case563,2016-10-29 12:11:00
Case564,2016-10-29 12:14:48
Case565,2016-10-29 12:25:42
Case566,2016-10-29 12:40:35
Case567,2016-10-29 12:49:16
Case568,2016-10-29 12:59:17
Case569,2016-10-29 13:15:09
Case570,2016-10-29 13:23:47
Case571,2016-10-29 13:31:08
Case572,2016-10-29 13:44:06
Case573,2016-10-29 13:48:12
Case574,2016-10-29 13:55:51
Case575,2016-10-29 13:59:04
Case576,2016-10-29 14:17:48
Case577,2016-10-29 14:45:22
Case578,2016-10-29 14:52:11
Case579,2016-10-29 14:57:46
Case580,2016-10-29 14:57:56
Case581,2016-10-29 15:01:18
Case582,2016-10-29 15:09:32
Case583,2016-10-29 15:39:08
Case584,2016-10-29 15:49:39
Case585,2016-10-29 15:56:48
Case586,2016-10-29 16:06:53
Case587,2016-10-29 16:33:30
Case588,2016-10-29 16:47:52
Case589,2016-10-29 17:01:35
Case590,2016-10-29 17:07:22
Case591,2016-10-29 18:20:25
Case592,2016-10-29 18:39:57
Case593,2016-10-29 18:54:26
Case594,2016-10-30 07:14:56
Case595,2016-10-30 07:33:16
Case596,2016-10-30 07:39:03
Case597,2016-10-30 07:55:40
Case598,2016-10-30 08:00:57
Case599,2016-10-30 08:14:14
Case600,2016-10-30 08:17:52
Case601,2016-10-30 08:32:46
Case602,2016-10-30 08:35:47
Case603,2016-10-30 08:48:56
Case604,2016-10-30 08:50:13
Case605,2016-10-30 08:54:19
Case606,2016-10-30 09:10:07
Case607,2016-10-30 09:49:33
Case608,2016-10-30 10:07:28
Case609,2016-10-30 10:33:16
Case610,2016-10-30 10:41:41
Case611,2016-10-30 10:41:48
Case612,2016-10-30 10:47:52
Case613,2016-10-30 10:47:58
Case614,2016-10-30 10:59:23
Case615,2016-10-30 11:10:05
Case616,2016-10-30 11:11:26
Case617,2016-10-30 11:25:34
Case618,2016-10-30 11:31:10
Case619,2016-10-30 11:33:49
Case620,2016-10-30 12:04:28
Case621,2016-10-30 12:08:57
Case622,2016-10-30 12:13:22
Case623,2016-10-30 12:18:56
Case624,2016-10-30 12:34:08
Case625,2016-10-30 12:38:21
Case626,2016-10-30 12:46:38
Case627,2016-10-30 12:54:32
Case628,2016-10-30 13:01:30
Case629,2016-10-30 13:09:01
Case630,2016-10-30 13:15:18
Case631,2016-10-30 13:22:51
Case632,2016-10-30 13:29:45
Case633,2016-10-30 13:46:41
Case634,2016-10-30 13:53:10
Case635,2016-10-30 14:28:08
Case636,2016-10-30 14:29:33
Case637,2016-10-30 14:32:53
Case638,2016-10-30 14:34:41
Case639,2016-10-30 14:39:46
Case640,2016-10-30 14:52:04
Case641,2016-10-30 14:59:52
Case642,2016-10-30 15:06:15
Case643,2016-10-30 15:09:23
Case644,2016-10-30 15:10:35
Case645,2016-10-30 16:22:45
Case646,2016-10-30 18:24:43
Case647,2016-10-30 18:52:26
Case648,2016-10-30 18:57:33
Case649,2016-10-30 20:06:43
Case650,2016-10-31 00:47:52
Case651,2016-10-31 02:16:51
Case652,2016-10-31 07:27:02
Case653,2016-10-31 07:29:03
Case654,2016-10-31 07:34:23
Case655,2016-10-31 07:39:47
Case656,2016-10-31 07:43:31
Case657,2016-10-31 07:45:20
Case658,2016-10-31 07:46:19
Case659,2016-10-31 07:47:01
Case660,2016-10-31 07:54:34
Case661,2016-10-31 08:00:57
Case662,2016-10-31 08:08:04
Case663,2016-10-31 08:10:56
Case664,2016-10-31 08:28:00
Case665,2016-10-31 08:29:57
Case666,2016-10-31 08:53:17
Case667,2016-10-31 08:55:06
Case668,2016-10-31 08:57:12
Case669,2016-10-31 09:16:03
Case670,2016-10-31 09:27:09
Case671,2016-10-31 09:35:47
Case672,2016-10-31 09:38:09
Case673,2016-10-31 09:41:13
Case674,2016-10-31 09:42:05
Case675,2016-10-31 09:42:08
Case676,2016-10-31 09:44:29
Case677,2016-10-31 09:45:54
Case678,2016-10-31 09:47:25
Case679,2016-10-31 10:20:22
Case680,2016-10-31 10:25:16
Case681,2016-10-31 10:28:14
Case682,2016-10-31 10:28:51
Case683,2016-10-31 10:31:08
Case684,2016-10-31 10:43:14
Case685,2016-10-31 10:56:32
Case686,2016-10-31 11:05:10
Case687,2016-10-31 11:09:07
Case688,2016-10-31 11:14:20
Case689,2016-10-31 11:22:51
Case690,2016-10-31 11:23:59
Case691,2016-10-31 11:24:30
Case692,2016-10-31 11:32:33
Case693,2016-10-31 11:35:58
Case694,2016-10-31 12:06:14
Case695,2016-10-31 12:09:52
Case696,2016-10-31 12:12:47
Case697,2016-10-31 12:41:50
Case698,2016-10-31 12:42:29
Case699,2016-10-31 12:42:55
Case700,2016-10-31 12:46:05
Case701,2016-10-31 12:53:38
Case702,2016-10-31 12:58:51
Case703,2016-10-31 13:04:02
Case704,2016-10-31 13:05:39
Case705,2016-10-31 13:05:54
Case706,2016-10-31 13:19:33
Case707,2016-10-31 13:22:24
Case708,2016-10-31 13:34:05
Case709,2016-10-31 13:34:43
Case710,2016-10-31 13:40:49
Case711,2016-10-31 13:44:58
Case712,2016-10-31 13:49:12
Case713,2016-10-31 13:53:16
Case714,2016-10-31 14:01:32
Case715,2016-10-31 14:12:14
Case716,2016-10-31 14:12:30
Case717,2016-10-31 14:14:08
Case718,2016-10-31 14:14:51
Case719,2016-10-31 14:29:31
Case720,2016-10-31 14:32:03
Case721,2016-10-31 14:38:08
Case722,2016-10-31 14:44:57
Case723,2016-10-31 14:49:10
Case724,2016-10-31 14:55:25
Case725,2016-10-31 14:56:27
Case726,2016-10-31 15:00:46
Case727,2016-10-31 15:05:19
Case728,2016-10-31 15:14:41
Case729,2016-10-31 15:19:54
Case730,2016-10-31 15:22:28
Case731,2016-10-31 15:35:50
Case732,2016-10-31 15:37:32
Case733,2016-10-31 15:39:46
Case734,2016-10-31 15:40:45
Case735,2016-10-31 15:45:24
Case736,2016-10-31 16:05:33
Case737,2016-10-31 16:21:56
Case738,2016-10-31 16:52:39
Case739,2016-10-31 16:54:21
Case740,2016-10-31 17:05:26
Case741,2016-10-31 17:39:11
Case742,2016-10-31 17:41:19
Case743,2016-10-31 17:46:48
Case744,2016-10-31 17:50:04
Case745,2016-10-31 17:56:57
Case746,2016-10-31 17:57:19
Case747,2016-10-31 18:01:07
Case748,2016-10-31 18:38:24
Case749,2016-10-31 19:04:28
Case750,2016-10-31 19:05:32
Case751,2016-10-31 19:11:17
Case752,2016-10-31 19:21:41
Case753,2016-10-31 19:38:21
Case754,2016-10-31 19:45:45
Case755,2016-10-31 19:51:05
Case756,2016-10-31 20:02:30
Case757,2016-10-31 20:06:56
Case758,2016-10-31 20:22:45
Case759,2016-10-31 20:30:50
Case760,2016-10-31 20:42:49
Case761,2016-10-31 20:43:23
Case762,2016-10-31 20:56:52
Case763,2016-10-31 21:18:54
Case764,2016-10-31 21:23:13
Case765,2016-10-31 21:25:01
Case766,2016-10-31 21:46:29
Case767,2016-10-31 21:51:20
Case768,2016-10-31 23:02:44
Case769,2016-11-01 00:12:35
Case770,2016-11-01 00:58:56
Case771,2016-11-01 00:59:50
Case772,2016-11-01 02:06:42
Case773,2016-11-01 02:13:17
Case774,2016-11-01 02:18:29
Case775,2016-11-01 02:19:18
Case776,2016-11-01 02:43:29
Case777,2016-11-01 02:47:39
Case778,2016-11-01 03:41:30
Case779,2016-11-01 04:36:48
Case780,2016-11-01 04:46:15
Case781,2016-11-01 05:14:47
Case782,2016-11-01 05:33:28
Case783,2016-11-01 05:39:37
Case784,2016-11-01 05:40:28
Case785,2016-11-01 05:57:33
Case786,2016-11-01 06:00:04
Case787,2016-11-01 06:13:44
Case788,2016-11-01 06:24:57
Case789,2016-11-01 06:26:54
Case790,2016-11-01 06:37:50
Case791,2016-11-01 06:46:55
Case792,2016-11-01 06:55:22
Case793,2016-11-01 06:56:41
Case794,2016-11-01 07:34:46
Case795,2016-11-01 07:43:43
Case796,2016-11-01 07:50:07
Case797,2016-11-01 07:54:18
Case798,2016-11-01 07:56:54
Case799,2016-11-01 07:59:51
Case800,2016-11-01 08:02:41
Case801,2016-11-01 08:08:19
Case802,2016-11-01 08:15:41
Case803,2016-11-01 08:20:26
Case804,2016-11-01 08:44:46
Case805,2016-11-01 08:45:31
Case806,2016-11-01 08:48:28
Case807,2016-11-01 09:11:06
Case808,2016-11-01 09:13:16
Case809,2016-11-01 09:27:53
Case810,2016-11-01 09:29:50
Case811,2016-11-01 09:35:49
Case812,2016-11-01 09:37:59
Case813,2016-11-01 09:42:44
Case814,2016-11-01 09:43:46
Case815,2016-11-01 09:56:48
Case816,2016-11-01 10:11:52
Case817,2016-11-01 10:22:28
Case818,2016-11-01 10:37:20
Case819,2016-11-01 10:40:36
Case820,2016-11-01 10:41:42
Case821,2016-11-01 10:42:28
Case822,2016-11-01 10:50:14
