caseid,timestamp
Case232,2016-10-26 09:14:43
Case233,2016-10-26 09:19:33
Case234,2016-10-26 09:21:11
Case235,2016-10-26 09:28:51
Case236,2016-10-26 09:33:55
Case237,2016-10-26 09:42:11
Case238,2016-10-26 09:51:10
Case239,2016-10-26 10:16:47
Case240,2016-10-26 10:19:47
Case241,2016-10-26 10:20:15
Case242,2016-10-26 10:36:00
Case243,2016-10-26 10:42:16
Case244,2016-10-26 10:59:55
Case245,2016-10-26 11:00:19
Case246,2016-10-26 11:03:11
Case247,2016-10-26 11:08:20
Case248,2016-10-26 11:10:28
Case249,2016-10-26 11:18:50
Case250,2016-10-26 11:29:12
Case251,2016-10-26 11:34:30
Case252,2016-10-26 11:39:40
Case253,2016-10-26 11:40:59
Case254,2016-10-26 11:52:14
Case255,2016-10-26 12:05:29
Case256,2016-10-26 12:11:16
Case257,2016-10-26 12:17:07
Case258,2016-10-26 12:21:55
Case259,2016-10-26 12:24:56
Case260,2016-10-26 12:25:07
Case261,2016-10-26 12:37:40
Case262,2016-10-26 12:45:23
Case263,2016-10-26 12:59:14
Case264,2016-10-26 13:01:00
Case265,2016-10-26 13:10:32
Case266,2016-10-26 13:10:48
Case267,2016-10-26 13:21:03
Case268,2016-10-26 13:23:25
Case269,2016-10-26 13:32:02
Case270,2016-10-26 13:37:17
Case271,2016-10-26 13:49:10
Case272,2016-10-26 13:51:09
Case273,2016-10-26 13:51:29
Case274,2016-10-26 13:54:11
Case275,2016-10-26 14:06:33
Case276,2016-10-26 14:07:40
Case277,2016-10-26 14:18:54
Case278,2016-10-26 14:20:31
Case279,2016-10-26 14:31:22
Case280,2016-10-26 14:36:54
Case281,2016-10-26 14:46:31
Case282,2016-10-26 14:49:18
Case283,2016-10-26 14:55:43
Case284,2016-10-26 14:57:37
Case285,2016-10-26 15:03:18
Case286,2016-10-26 15:12:17
Case287,2016-10-26 15:19:25
Case288,2016-10-26 15:20:20
Case289,2016-10-26 15:34:49
Case290,2016-10-26 15:37:31
Case291,2016-10-26 15:43:54
Case292,2016-10-26 15:47:44
Case293,2016-10-26 16:02:12
Case294,2016-10-26 16:06:40
Case295,2016-10-26 16:14:49
Case296,2016-10-26 16:19:59
Case297,2016-10-26 16:29:23
Case298,2016-10-26 16:34:45
Case299,2016-10-26 16:46:05
Case300,2016-10-26 16:57:05
Case301,2016-10-26 16:57:51
Case302,2016-10-26 17:02:01
Case303,2016-10-26 17:07:11
Case304,2016-10-26 17:10:13
Case305,2016-10-26 18:01:06
Case306,2016-10-26 18:05:08
Case307,2016-10-26 18:21:25
Case308,2016-10-26 18:23:54
Case309,2016-10-26 18:30:51
Case310,2016-10-26 18:42:02
Case311,2016-10-26 18:55:20
Case312,2016-10-26 19:12:21
Case313,2016-10-26 19:30:37
Case314,2016-10-26 20:20:53
Case315,2016-10-26 21:40:20
Case316,2016-10-26 23:17:48
Case317,2016-10-26 23:19:12
Case318,2016-10-26 23:37:25
Case319,2016-10-27 00:37:21
Case320,2016-10-27 00:48:45
Case321,2016-10-27 00:52:17
Case322,2016-10-27 01:03:14
Case323,2016-10-27 01:07:11
Case324,2016-10-27 02:14:40
Case325,2016-10-27 02:29:43
Case326,2016-10-27 02:38:05
Case327,2016-10-27 03:02:03
Case328,2016-10-27 03:31:26
Case329,2016-10-27 03:37:42
Case330,2016-10-27 03:59:38
Case331,2016-10-27 04:14:41
Case332,2016-10-27 04:35:58
Case333,2016-10-27 04:54:55
Case334,2016-10-27 05:25:56
Case335,2016-10-27 05:56:54
Case336,2016-10-27 06:27:06
Case337,2016-10-27 06:40:46
Case338,2016-10-27 06:43:43
Case339,2016-10-27 07:12:31
Case340,2016-10-27 07:16:27
Case341,2016-10-27 07:27:00
Case342,2016-10-27 07:45:27
Case343,2016-10-27 07:46:57
Case344,2016-10-27 07:48:23
Case345,2016-10-27 07:54:24
Case346,2016-10-27 08:13:24
Case347,2016-10-27 08:22:25
Case348,2016-10-27 08:27:23
Case349,2016-10-27 08:33:51
Case350,2016-10-27 08:34:01
Case351,2016-10-27 08:38:52
Case352,2016-10-27 08:39:21
Case353,2016-10-27 08:42:49
Case354,2016-10-27 08:43:10
Case355,2016-10-27 08:44:16
Case356,2016-10-27 08:45:16
Case357,2016-10-27 09:08:48
Case358,2016-10-27 09:09:34
Case359,2016-10-27 09:23:23
Case360,2016-10-27 09:38:12
Case361,2016-10-27 09:40:41
Case362,2016-10-27 09:47:38
Case363,2016-10-27 09:59:34
Case364,2016-10-27 10:07:06
Case365,2016-10-27 10:10:56
Case366,2016-10-27 10:12:22
Case367,2016-10-27 10:26:16
Case368,2016-10-27 10:29:40
Case369,2016-10-27 10:38:49
Case370,2016-10-27 10:43:25
Case371,2016-10-27 10:43:46
Case372,2016-10-27 10:54:17
Case373,2016-10-27 10:59:53
Case374,2016-10-27 11:21:00
Case375,2016-10-27 11:27:33
Case376,2016-10-27 11:31:46
Case377,2016-10-27 11:32:03
Case378,2016-10-27 11:35:30
Case379,2016-10-27 11:41:08
Case380,2016-10-27 11:48:54
Case381,2016-10-27 11:51:31
Case382,2016-10-27 11:52:44
Case383,2016-10-27 12:01:18
Case384,2016-10-27 12:04:50
Case385,2016-10-27 12:07:36
Case386,2016-10-27 12:20:10
Case387,2016-10-27 12:31:03
Case388,2016-10-27 12:39:45
Case389,2016-10-27 12:41:11
Case390,2016-10-27 12:52:29
Case391,2016-10-27 12:57:51
Case392,2016-10-27 13:00:41
Case393,2016-10-27 13:04:56
Case394,2016-10-27 13:14:11
Case395,2016-10-27 13:26:40
Case396,2016-10-27 13:28:21
Case397,2016-10-27 13:29:20
Case398,2016-10-27 13:33:09
Case399,2016-10-27 13:39:44
Case400,2016-10-27 13:40:54
Case401,2016-10-27 13:48:18
Case402,2016-10-27 13:54:46
Case403,2016-10-27 13:58:00
Case404,2016-10-27 14:08:23
Case405,2016-10-27 14:11:33
Case406,2016-10-27 14:23:31
Case407,2016-10-27 14:26:02
Case408,2016-10-27 14:31:06
Case409,2016-10-27 14:51:53
Case410,2016-10-27 14:53:10
Case411,2016-10-27 15:01:36
Case412,2016-10-27 15:43:45
Case413,2016-10-27 15:53:22
Case414,2016-10-27 15:58:31
Case415,2016-10-27 16:08:36
Case416,2016-10-27 16:29:36
Case417,2016-10-27 16:44:25
Case418,2016-10-27 17:05:35
Case419,2016-10-27 17:18:00
Case420,2016-10-27 18:29:06
Case421,2016-10-27 18:31:43
Case422,2016-10-27 18:46:15
Case423,2016-10-27 18:46:36
Case424,2016-10-27 19:27:10
Case425,2016-10-27 19:28:58
Case426,2016-10-27 19:53:32
Case427,2016-10-27 19:54:06
Case428,2016-10-27 19:55:58
Case429,2016-10-27 21:33:17
Case430,2016-10-27 21:52:46
Case431,2016-10-27 22:07:47
Case432,2016-10-28 00:09:50
Case433,2016-10-28 00:29:57
Case434,2016-10-28 00:40:31
Case435,2016-10-28 01:02:14
Case436,2016-10-28 01:23:56
Case437,2016-10-28 05:19:57
Case438,2016-10-28 05:55:58
Case439,2016-10-28 06:15:38
Case440,2016-10-28 07:03:26
Case441,2016-10-28 07:15:55
Case442,2016-10-28 07:26:37
Case443,2016-10-28 07:29:59
Case444,2016-10-28 07:41:02
Case445,2016-10-28 08:13:59
Case446,2016-10-28 08:21:04
Case447,2016-10-28 08:28:37
Case448,2016-10-28 08:37:11
Case449,2016-10-28 08:38:17
Case450,2016-10-28 08:38:31
Case451,2016-10-28 08:43:41
Case452,2016-10-28 08:46:39
Case453,2016-10-28 08:52:49
Case454,2016-10-28 08:56:20
Case455,2016-10-28 08:57:29
Case456,2016-10-28 09:06:09
Case457,2016-10-28 09:27:45
Case458,2016-10-28 09:41:03
Case459,2016-10-28 09:54:40
Case460,2016-10-28 09:56:30
Case461,2016-10-28 09:57:34
Case462,2016-10-28 10:00:51
Case463,2016-10-28 10:03:11
Case464,2016-10-28 10:11:47
Case465,2016-10-28 10:14:04
Case466,2016-10-28 10:23:56
Case467,2016-10-28 10:26:51
Case468,2016-10-28 10:44:55
Case469,2016-10-28 10:49:58
Case470,2016-10-28 10:56:43
Case471,2016-10-28 11:04:32
Case472,2016-10-28 11:05:29
Case473,2016-10-28 11:34:59
Case474,2016-10-28 11:41:21
Case475,2016-10-28 11:43:08
Case476,2016-10-28 11:53:21
Case477,2016-10-28 12:01:25
Case478,2016-10-28 12:22:01
Case479,2016-10-28 12:30:39
Case480,2016-10-28 12:34:30
Case481,2016-10-28 12:37:11
Case482,2016-10-28 12:42:21
Case483,2016-10-28 12:57:53
Case484,2016-10-28 13:35:10
Case485,2016-10-28 13:41:36
Case486,2016-10-28 13:48:41
Case487,2016-10-28 14:05:25
Case488,2016-10-28 14:41:53
Case489,2016-10-28 14:48:22
Case490,2016-10-28 14:49:29
Case491,2016-10-28 15:15:16
Case492,2016-10-28 15:16:43
Case493,2016-10-28 15:51:02
Case494,2016-10-28 16:00:35
Case495,2016-10-28 16:00:39
Case496,2016-10-28 16:03:44
Case497,2016-10-28 16:07:27
Case498,2016-10-28 16:09:46
Case499,2016-10-28 16:11:11
Case500,2016-10-28 17:21:29
Case501,2016-10-28 18:22:15
Case502,2016-10-28 18:22:33
Case503,2016-10-28 18:23:36
Case504,2016-10-28 18:25:04
Case505,2016-10-28 18:36:07
Case506,2016-10-28 18:39:58
Case507,2016-10-28 19:21:15
Case508,2016-10-28 19:46:29
Case509,2016-10-28 19:55:35
Case510,2016-10-28 20:43:05
Case511,2016-10-29 00:12:51
Case512,2016-10-29 00:14:21
Case513,2016-10-29 00:18:35
Case514,2016-10-29 00:19:51
Case515,2016-10-29 00:59:58
Case516,2016-10-29 04:23:12
Case517,2016-10-29 04:35:21
Case518,2016-10-29 06:11:46
Case519,2016-10-29 06:25:10
Case520,2016-10-29 06:34:06
Case521,2016-10-29 06:45:43
Case522,2016-10-29 07:03:57
Case523,2016-10-29 07:35:20
Case524,2016-10-29 07:41:08
Case525,2016-10-29 07:46:53
Case526,2016-10-29 07:59:12
Case527,2016-10-29 08:05:32
Case528,2016-10-29 08:06:55
Case529,2016-10-29 08:30:52
Case530,2016-10-29 08:32:38
Case531,2016-10-29 08:41:10
Case532,2016-10-29 08:48:41
Case533,2016-10-29 08:58:37
Case534,2016-10-29 09:06:21
Case535,2016-10-29 09:17:42
Case536,2016-10-29 09:19:57
Case537,2016-10-29 09:30:53
Case538,2016-10-29 09:34:04
Case539,2016-10-29 09:39:41
Case540,2016-10-29 09:39:45
Case541,2016-10-29 09:41:24
Case542,2016-10-29 09:44:40
Case543,2016-10-29 09:56:15
Case544,2016-10-29 10:09:33
Case545,2016-10-29 10:22:53
Case546,2016-10-29 10:29:34
Case547,2016-10-29 10:43:42
Case548,2016-10-29 10:57:09
Case549,2016-10-29 11:10:14
Case550,2016-10-29 11:18:29
Case551,2016-10-29 11:35:18
Case552,2016-10-29 11:38:45
Case553,2016-10-29 11:40:11
Case554,2016-10-29 11:48:24
Case555,2016-10-29 11:52:56
Case556,2016-10-29 11:58:46
Case557,2016-10-29 12:00:48
Case558,2016-10-29 12:01:20
Case559,2016-10-29 12:24:30
Case560,2016-10-29 12:58:39
Case561,2016-10-29 13:04:10
Case562,2016-10-29 13:13:54
Case563,2016-10-29 13:23:47
Case564,2016-10-29 13:42:22
Case565,2016-10-29 13:50:58
Case566,2016-10-29 14:00:36
Case567,2016-10-29 14:05:23
Case568,2016-10-29 14:15:27
Case569,2016-10-29 14:33:08
Case570,2016-10-29 14:53:24
Case571,2016-10-29 15:05:48
Case572,2016-10-29 15:42:07
Case573,2016-10-29 16:03:36
Case574,2016-10-29 16:05:30
Case575,2016-10-29 16:22:13
Case576,2016-10-29 16:33:07
Case577,2016-10-29 16:45:11
Case578,2016-10-29 16:55:58
Case579,2016-10-29 18:33:41
Case580,2016-10-29 18:39:26
Case581,2016-10-29 18:43:47
Case582,2016-10-30 06:47:45
Case583,2016-10-30 07:11:46
Case584,2016-10-30 07:14:16
Case585,2016-10-30 07:23:11
Case586,2016-10-30 08:02:05
Case587,2016-10-30 08:15:03
Case588,2016-10-30 08:19:42
Case589,2016-10-30 08:48:22
Case590,2016-10-30 08:53:56
Case591,2016-10-30 09:00:45
Case592,2016-10-30 09:38:57
Case593,2016-10-30 10:02:16
Case594,2016-10-30 10:12:56
Case595,2016-10-30 10:17:45
Case596,2016-10-30 10:21:28
Case597,2016-10-30 10:43:33
Case598,2016-10-30 10:52:12
Case599,2016-10-30 10:54:26
Case600,2016-10-30 10:57:47
Case601,2016-10-30 11:36:56
Case602,2016-10-30 11:47:41
Case603,2016-10-30 12:10:19
Case604,2016-10-30 12:19:52
Case605,2016-10-30 12:20:26
Case606,2016-10-30 13:01:00
Case607,2016-10-30 13:25:28
Case608,2016-10-30 13:27:16
Case609,2016-10-30 13:42:28
Case610,2016-10-30 13:43:08
Case611,2016-10-30 13:55:02
Case612,2016-10-30 14:02:59
Case613,2016-10-30 14:26:53
Case614,2016-10-30 14:35:56
Case615,2016-10-30 16:22:38
Case616,2016-10-30 16:25:25
Case617,2016-10-30 17:02:01
Case618,2016-10-30 18:40:12
Case619,2016-10-30 19:53:50
Case620,2016-10-30 20:59:19
Case621,2016-10-31 00:49:27
Case622,2016-10-31 00:59:48
Case623,2016-10-31 02:30:02
Case624,2016-10-31 02:39:19
Case625,2016-10-31 03:38:04
Case626,2016-10-31 03:39:57
Case627,2016-10-31 04:04:47
Case628,2016-10-31 04:07:02
Case629,2016-10-31 05:36:37
Case630,2016-10-31 06:23:49
Case631,2016-10-31 06:27:15
Case632,2016-10-31 06:45:50
Case633,2016-10-31 06:57:04
Case634,2016-10-31 07:10:22
Case635,2016-10-31 07:14:00
Case636,2016-10-31 07:22:39
Case637,2016-10-31 07:38:09
Case638,2016-10-31 07:43:56
Case639,2016-10-31 07:49:06
Case640,2016-10-31 07:52:23
Case641,2016-10-31 07:53:25
Case642,2016-10-31 08:18:30
Case643,2016-10-31 08:22:33
Case644,2016-10-31 08:24:43
Case645,2016-10-31 08:26:09
Case646,2016-10-31 08:39:50
Case647,2016-10-31 08:40:48
Case648,2016-10-31 08:44:09
Case649,2016-10-31 08:45:40
Case650,2016-10-31 08:51:07
Case651,2016-10-31 08:52:10
Case652,2016-10-31 09:00:36
Case653,2016-10-31 09:12:54
Case654,2016-10-31 09:21:49
Case655,2016-10-31 09:30:47
Case656,2016-10-31 09:32:37
Case657,2016-10-31 09:35:50
Case658,2016-10-31 09:41:10
Case659,2016-10-31 09:42:11
Case660,2016-10-31 09:57:15
Case661,2016-10-31 10:01:39
Case662,2016-10-31 10:09:51
Case663,2016-10-31 10:13:03
Case664,2016-10-31 10:15:06
Case665,2016-10-31 10:18:22
Case666,2016-10-31 10:30:38
Case667,2016-10-31 10:35:37
Case668,2016-10-31 10:41:50
Case669,2016-10-31 10:53:29
Case670,2016-10-31 10:54:41
Case671,2016-10-31 10:55:39
Case672,2016-10-31 10:55:45
Case673,2016-10-31 11:06:44
Case674,2016-10-31 11:07:59
Case675,2016-10-31 11:15:04
Case676,2016-10-31 11:15:25
Case677,2016-10-31 11:48:24
Case678,2016-10-31 11:55:58
Case679,2016-10-31 11:57:30
Case680,2016-10-31 11:58:40
Case681,2016-10-31 12:03:16
Case682,2016-10-31 12:11:05
Case683,2016-10-31 12:14:34
Case684,2016-10-31 12:20:55
Case685,2016-10-31 12:29:03
Case686,2016-10-31 12:31:13
Case687,2016-10-31 12:36:04
Case688,2016-10-31 12:43:06
Case689,2016-10-31 13:05:57
Case690,2016-10-31 13:07:01
Case691,2016-10-31 13:11:13
Case692,2016-10-31 13:18:54
Case693,2016-10-31 13:24:28
Case694,2016-10-31 13:36:18
Case695,2016-10-31 13:45:01
Case696,2016-10-31 14:00:41
Case697,2016-10-31 14:06:43
Case698,2016-10-31 14:12:00
Case699,2016-10-31 14:22:12
Case700,2016-10-31 14:29:26
Case701,2016-10-31 14:30:28
Case702,2016-10-31 14:45:43
Case703,2016-10-31 14:46:23
Case704,2016-10-31 14:52:54
Case705,2016-10-31 14:54:07
Case706,2016-10-31 15:00:47
Case707,2016-10-31 15:07:20
Case708,2016-10-31 15:13:00
Case709,2016-10-31 15:13:02
Case710,2016-10-31 15:24:54
Case711,2016-10-31 15:42:23
Case712,2016-10-31 15:50:58
Case713,2016-10-31 15:52:06
Case714,2016-10-31 15:53:25
Case715,2016-10-31 16:00:51
Case716,2016-10-31 16:10:58
Case717,2016-10-31 16:17:59
Case718,2016-10-31 16:23:12
Case719,2016-10-31 16:39:07
Case720,2016-10-31 16:42:54
Case721,2016-10-31 16:53:36
Case722,2016-10-31 16:54:30
Case723,2016-10-31 17:16:30
Case724,2016-10-31 17:42:14
Case725,2016-10-31 17:55:51
Case726,2016-10-31 18:13:46
Case727,2016-10-31 18:18:10
Case728,2016-10-31 18:51:02
Case729,2016-10-31 19:04:51
Case730,2016-10-31 19:13:49
Case731,2016-10-31 19:28:36
Case732,2016-10-31 19:32:33
Case733,2016-10-31 19:33:00
Case734,2016-10-31 19:33:58
Case735,2016-10-31 20:06:33
Case736,2016-10-31 20:46:34
Case737,2016-10-31 20:46:56
Case738,2016-10-31 21:20:25
Case739,2016-10-31 21:20:54
Case740,2016-10-31 22:02:50
Case741,2016-10-31 22:03:22
Case742,2016-10-31 23:14:22
Case743,2016-10-31 23:28:34
Case744,2016-11-01 00:08:40
Case745,2016-11-01 00:08:49
Case746,2016-11-01 00:13:56
Case747,2016-11-01 00:15:31
Case748,2016-11-01 01:38:21
Case749,2016-11-01 02:04:27
Case750,2016-11-01 02:07:22
Case751,2016-11-01 02:12:10
Case752,2016-11-01 02:17:33
Case753,2016-11-01 02:35:09
Case754,2016-11-01 05:19:44
Case755,2016-11-01 05:26:00
Case756,2016-11-01 05:36:21
Case757,2016-11-01 05:40:13
Case758,2016-11-01 05:42:25
Case759,2016-11-01 06:11:48
Case760,2016-11-01 06:27:44
Case761,2016-11-01 06:32:14
Case762,2016-11-01 06:44:06
Case763,2016-11-01 06:44:29
Case764,2016-11-01 06:59:08
Case765,2016-11-01 07:02:41
Case766,2016-11-01 07:09:28
Case767,2016-11-01 07:16:43
Case768,2016-11-01 07:21:33
Case769,2016-11-01 07:34:46
Case770,2016-11-01 07:37:16
Case771,2016-11-01 07:47:31
Case772,2016-11-01 07:54:26
Case773,2016-11-01 08:03:50
Case774,2016-11-01 08:16:04
Case775,2016-11-01 08:16:07
Case776,2016-11-01 08:30:13
Case777,2016-11-01 08:33:07
Case778,2016-11-01 08:34:46
Case779,2016-11-01 08:38:45
Case780,2016-11-01 08:39:25
Case781,2016-11-01 09:03:32
Case782,2016-11-01 09:05:48
Case783,2016-11-01 09:14:24
Case784,2016-11-01 09:17:44
Case785,2016-11-01 09:23:53
Case786,2016-11-01 09:28:14
Case787,2016-11-01 09:35:15
Case788,2016-11-01 09:42:28
Case789,2016-11-01 09:48:15
Case790,2016-11-01 09:54:35
Case791,2016-11-01 09:57:59
Case792,2016-11-01 10:27:02
Case793,2016-11-01 10:28:23
Case794,2016-11-01 10:32:24
Case795,2016-11-01 10:33:47
Case796,2016-11-01 10:44:50
Case797,2016-11-01 10:49:55
Case798,2016-11-01 10:53:16
Case799,2016-11-01 10:55:56
Case800,2016-11-01 10:59:31
Case801,2016-11-01 11:00:04
Case802,2016-11-01 11:13:24
Case803,2016-11-01 11:24:01
Case804,2016-11-01 11:27:40
Case805,2016-11-01 11:33:00
Case806,2016-11-01 11:33:13
Case807,2016-11-01 11:46:30
Case808,2016-11-01 11:55:46
Case809,2016-11-01 12:08:18
Case810,2016-11-01 12:13:01
Case811,2016-11-01 12:25:06
Case812,2016-11-01 12:27:08
Case813,2016-11-01 12:37:17
Case814,2016-11-01 12:39:18
Case815,2016-11-01 12:55:09
Case816,2016-11-01 13:03:40
Case817,2016-11-01 13:05:33
Case818,2016-11-01 13:20:06
Case819,2016-11-01 13:24:44
Case820,2016-11-01 13:37:15
Case821,2016-11-01 13:40:00
Case822,2016-11-01 13:49:41
