caseid,task,role,start_timestamp,end_timestamp
Case008,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case008,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case008,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case008,Create Request for Quotation,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case008,Analyze Request for Quotation,Role 3,2011-06-22 09:55:07,2011-06-22 10:16:52
Case008,Send Request for Quotation to Supplier,Role 1,2011-06-22 16:23:13,2011-06-22 16:45:57
Case008,Create Quotation comparison Map,Role 3,2011-06-22 22:56:26,2011-06-22 23:19:31
Case008,Analyze Quotation Comparison Map,Role 1,2011-06-23 05:53:27,2011-06-23 06:16:44
Case008,Choose best option,Role 1,2011-06-23 13:11:12,2011-06-23 13:33:47
Case008,Settle Conditions With Supplier,Role 3,2011-06-23 21:06:14,2011-06-23 21:25:45
Case008,Create Purchase Order,Role 3,2011-06-24 05:19:17,2011-06-24 05:35:26
Case008,Confirm Purchase Order,Role 2,2011-06-24 13:50:12,2011-06-24 14:05:56
Case008,Deliver Goods Services,Role 2,2011-06-24 22:24:43,2011-06-24 22:39:08
Case008,Release Purchase Order,Role 1,2011-06-25 07:28:47,2011-06-25 07:43:55
Case008,Approve Purchase Order for payment,Role 3,2011-06-25 16:12:19,2011-06-25 16:26:27
Case008,Send Invoice,Role 2,2011-06-26 00:11:59,2011-06-26 00:24:24
Case008,Release Supplier's Invoice,Role 5,2011-06-26 08:06:15,2011-06-26 08:18:16
Case008,Authorize Supplier's Invoice payment,Role 5,2011-06-26 16:08:13,2011-06-26 16:20:04
Case008,Pay Invoice,Role 5,2011-06-26 23:21:49,2011-06-26 23:31:26
Case008,end,end,2011-06-27 06:12:15,2011-06-27 06:21:00
Case009,start,start,2011-06-27 06:12:15,2011-06-27 06:12:15
Case009,Create Purchase Requisition,Role 1,2011-06-27 11:23:09,2011-06-27 11:46:27
Case009,Create Request for Quotation,Role 4,2011-06-27 16:38:10,2011-06-27 17:00:01
Case009,Create Request for Quotation,Role 4,2011-06-27 21:50:48,2011-06-27 22:10:21
Case009,Analyze Request for Quotation,Role 3,2011-06-28 03:07:35,2011-06-28 03:25:15
Case009,Amend Request for Quotation,Role 3,2011-06-28 09:57:54,2011-06-28 10:12:58
Case009,Analyze Request for Quotation,Role 3,2011-06-28 17:16:38,2011-06-28 17:31:19
Case009,Amend Request for Quotation,Role 1,2011-06-29 00:55:31,2011-06-29 01:10:14
Case009,Analyze Request for Quotation,Role 3,2011-06-29 08:03:45,2011-06-29 08:20:01
Case009,Amend Request for Quotation,Role 1,2011-06-29 15:19:35,2011-06-29 15:35:30
Case009,Analyze Request for Quotation,Role 3,2011-06-29 22:46:35,2011-06-29 23:01:12
Case009,Send Request for Quotation to Supplier,Role 1,2011-06-30 06:32:29,2011-06-30 06:46:47
Case009,Create Quotation comparison Map,Role 3,2011-06-30 14:04:59,2011-06-30 14:18:53
Case009,Analyze Quotation Comparison Map,Role 1,2011-06-30 21:36:41,2011-06-30 21:50:05
Case009,Choose best option,Role 1,2011-07-01 05:35:01,2011-07-01 05:51:17
Case009,Settle Conditions With Supplier,Role 3,2011-07-01 14:04:03,2011-07-01 14:20:33
Case009,Create Purchase Order,Role 3,2011-07-01 22:46:42,2011-07-01 23:02:04
Case009,Confirm Purchase Order,Role 2,2011-07-02 07:58:36,2011-07-02 08:14:36
Case009,Deliver Goods Services,Role 2,2011-07-02 16:50:46,2011-07-02 17:05:32
Case009,Release Purchase Order,Role 1,2011-07-03 00:57:27,2011-07-03 01:10:16
Case009,Approve Purchase Order for payment,Role 3,2011-07-03 08:58:31,2011-07-03 09:10:51
Case009,Send Invoice,Role 2,2011-07-03 17:05:29,2011-07-03 17:17:28
Case009,Release Supplier's Invoice,Role 5,2011-07-04 00:21:30,2011-07-04 00:31:09
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-04 07:05:27,2011-07-04 07:15:34
Case009,Pay Invoice,Role 5,2011-07-04 13:53:18,2011-07-04 14:04:14
Case009,end,end,2011-07-04 20:54:33,2011-07-04 21:06:08
Case010,start,start,2011-07-04 20:54:33,2011-07-04 20:54:33
Case010,Create Purchase Requisition,Role 1,2011-07-05 02:37:09,2011-07-05 02:58:35
Case010,Analyze Purchase Requisition,Role 4,2011-07-05 09:59:49,2011-07-05 10:18:34
Case010,Create Request for Quotation,end,2011-07-05 17:28:44,2011-07-05 17:46:31
Case010,Analyze Request for Quotation,Role 3,2011-07-06 00:57:29,2011-07-06 01:14:55
Case010,Amend Request for Quotation,Role 4,2011-07-06 07:38:20,2011-07-06 07:58:05
Case010,Analyze Request for Quotation,Role 3,2011-07-06 14:18:35,2011-07-06 14:39:02
Case010,end,Role 1,2011-07-06 21:14:48,2011-07-06 21:34:47
Case011,start,start,2011-07-06 21:14:48,2011-07-06 21:14:48
Case011,Create Purchase Requisition,Role 1,2011-07-07 04:31:03,2011-07-07 04:50:16
Case011,Analyze Purchase Requisition,Role 4,2011-07-07 12:06:16,2011-07-07 12:27:07
Case011,Create Request for Quotation,Role 4,2011-07-07 19:50:22,2011-07-07 20:10:47
Case011,Analyze Request for Quotation,Role 3,2011-07-08 03:30:17,2011-07-08 03:50:09
Case011,end,Role 3,2011-07-08 10:56:16,2011-07-08 11:17:29
Case012,start,start,2011-07-08 10:56:16,2011-07-08 10:56:16
Case012,Create Purchase Requisition,Role 1,2011-07-08 18:05:28,2011-07-08 18:25:17
Case012,Analyze Purchase Requisition,Role 1,2011-07-09 01:46:18,2011-07-09 02:05:29
Case012,Create Request for Quotation,Role 3,2011-07-09 09:04:59,2011-07-09 09:24:55
Case012,Analyze Request for Quotation,Role 3,2011-07-09 16:02:05,2011-07-09 16:20:55
Case012,Amend Request for Quotation,Role 3,2011-07-09 22:49:08,2011-07-09 23:06:10
Case012,Analyze Request for Quotation,Role 1,2011-07-10 05:31:41,2011-07-10 05:46:46
Case012,Amend Request for Quotation,Role 1,2011-07-10 12:20:23,2011-07-10 12:34:37
Case012,Choose best option,Role 3,2011-07-10 19:15:46,2011-07-10 19:28:08
Case012,end,Role 1,2011-07-11 02:19:35,2011-07-11 02:30:48
Case013,start,start,2011-07-11 02:19:35,2011-07-11 02:19:35
Case013,Create Purchase Requisition,Role 1,2011-07-11 07:21:17,2011-07-11 07:45:09
Case013,Analyze Purchase Requisition,Role 1,2011-07-11 12:24:55,2011-07-11 12:47:19
Case013,end,Role 3,2011-07-11 17:26:26,2011-07-11 17:46:24
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,end,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case015,start,start,2011-06-20 17:41:44,2011-06-20 17:41:44
Case015,Create Purchase Requisition,Role 1,2011-06-20 23:17:35,2011-06-20 23:39:23
Case015,Create Request for Quotation,Role 4,2011-06-21 05:00:39,2011-06-21 05:21:08
Case015,Create Request for Quotation,Role 4,2011-06-21 12:04:50,2011-06-21 12:22:07
Case015,Analyze Request for Quotation,Role 3,2011-06-21 19:24:27,2011-06-21 19:40:54
Case015,Amend Request for Quotation,Role 1,2011-06-22 02:51:16,2011-06-22 03:07:29
Case015,Analyze Request for Quotation,Role 3,2011-06-22 09:43:32,2011-06-22 10:01:43
Case015,Amend Request for Quotation,Role 1,2011-06-22 16:45:46,2011-06-22 17:04:12
Case015,Analyze Request for Quotation,Role 3,2011-06-23 00:07:20,2011-06-23 00:24:58
Case015,Amend Request for Quotation,Role 1,2011-06-23 07:32:57,2011-06-23 07:49:04
Case015,Analyze Request for Quotation,Role 3,2011-06-23 15:16:25,2011-06-23 15:29:20
Case015,Send Request for Quotation to Supplier,Role 3,2011-06-23 22:58:29,2011-06-23 23:10:54
Case015,Create Quotation comparison Map,Role 3,2011-06-24 07:20:22,2011-06-24 07:35:58
Case015,Analyze Quotation Comparison Map,Role 1,2011-06-24 16:13:28,2011-06-24 16:29:18
Case015,Choose best option,Role 1,2011-06-25 01:10:18,2011-06-25 01:25:17
Case015,Settle Conditions With Supplier,Role 3,2011-06-25 10:18:40,2011-06-25 10:35:13
Case015,Create Purchase Order,Role 3,2011-06-25 19:00:20,2011-06-25 19:14:28
Case015,Confirm Purchase Order,Role 2,2011-06-26 03:11:46,2011-06-26 03:24:33
Case015,Deliver Goods Services,Role 2,2011-06-26 11:51:53,2011-06-26 12:05:56
Case015,Release Purchase Order,Role 1,2011-06-26 19:48:34,2011-06-26 20:00:05
Case015,Approve Purchase Order for payment,Role 3,2011-06-27 02:58:48,2011-06-27 03:08:34
Case015,Send Invoice,Role 2,2011-06-27 09:38:36,2011-06-27 09:49:23
Case015,Release Supplier's Invoice,Role 5,2011-06-27 16:15:17,2011-06-27 16:27:20
Case015,Settle Dispute With Supplier,Role 5,2011-06-27 23:13:54,2011-06-27 23:27:31
Case015,Authorize Supplier's Invoice payment,Role 5,2011-06-28 06:15:31,2011-06-28 06:30:50
Case015,Pay Invoice,Role 5,2011-06-28 14:32:48,2011-06-28 14:45:18
Case015,end,end,2011-06-28 22:47:10,2011-06-28 22:58:53
Case016,start,start,2011-06-28 22:47:10,2011-06-28 22:47:10
Case016,Create Purchase Requisition,Role 1,2011-06-29 06:31:38,2011-06-29 06:49:40
Case016,Analyze Purchase Requisition,Role 1,2011-06-29 13:49:24,2011-06-29 14:10:13
Case016,Analyze Request for Quotation,Role 4,2011-06-29 20:51:41,2011-06-29 21:13:32
Case016,end,Role 3,2011-06-30 03:43:16,2011-06-30 04:05:47
Case017,start,start,2011-06-30 03:43:16,2011-06-30 03:43:16
Case017,Create Purchase Requisition,Role 1,2011-06-30 11:08:58,2011-06-30 11:29:04
Case017,Analyze Purchase Requisition,Role 4,2011-06-30 19:16:11,2011-06-30 19:36:00
Case017,Create Request for Quotation,Role 4,2011-07-01 03:29:08,2011-07-01 03:48:46
Case017,Analyze Request for Quotation,Role 3,2011-07-01 11:13:53,2011-07-01 11:35:38
Case017,Send Request for Quotation to Supplier,Role 1,2011-07-01 19:11:15,2011-07-01 19:32:29
Case017,Create Quotation comparison Map,Role 3,2011-07-02 03:20:19,2011-07-02 03:40:42
Case017,Analyze Quotation Comparison Map,Role 1,2011-07-02 11:25:25,2011-07-02 11:46:03
Case017,Choose best option,Role 1,2011-07-02 19:36:13,2011-07-02 19:54:16
Case017,Settle Conditions With Supplier,Role 3,2011-07-03 03:43:11,2011-07-03 03:57:46
Case017,Create Purchase Order,Role 3,2011-07-03 11:43:09,2011-07-03 11:54:53
Case017,Confirm Purchase Order,Role 2,2011-07-03 18:46:23,2011-07-03 18:55:39
Case017,Deliver Goods Services,Role 2,2011-07-04 01:21:04,2011-07-04 01:29:23
Case017,Release Purchase Order,Role 1,2011-07-04 08:01:22,2011-07-04 08:11:45
Case017,Settle Dispute With Supplier,Role 3,2011-07-04 14:43:18,2011-07-04 14:55:09
Case017,Release Purchase Order,Role 1,2011-07-04 21:42:22,2011-07-04 21:55:35
Case017,Approve Purchase Order for payment,Role 3,2011-07-05 04:48:35,2011-07-05 05:03:48
Case017,Send Invoice,Role 2,2011-07-05 13:06:37,2011-07-05 13:19:01
Case017,Release Supplier's Invoice,Role 5,2011-07-05 21:22:30,2011-07-05 21:34:12
Case017,Authorize Supplier's Invoice payment,Role 5,2011-07-06 05:30:29,2011-07-06 05:42:05
Case017,Pay Invoice,end,2011-07-06 13:15:36,2011-07-06 13:27:50
Case017,end,end,2011-07-06 20:34:14,2011-07-06 20:46:23
Case018,start,start,2011-07-06 20:34:14,2011-07-06 20:34:14
Case018,Create Purchase Requisition,Role 1,2011-07-07 03:49:47,2011-07-07 04:09:03
Case018,Create Request for Quotation,Role 1,2011-07-07 11:24:22,2011-07-07 11:45:17
Case018,Analyze Request for Quotation,Role 3,2011-07-07 19:08:21,2011-07-07 19:28:50
Case018,Send Request for Quotation to Supplier,Role 3,2011-07-08 02:48:46,2011-07-08 03:08:41
Case018,Create Quotation comparison Map,Role 3,2011-07-08 10:14:31,2011-07-08 10:35:49
Case018,Analyze Quotation Comparison Map,Role 1,2011-07-08 18:04:47,2011-07-08 18:24:57
Case018,Choose best option,Role 1,2011-07-09 02:22:02,2011-07-09 02:40:56
Case018,Settle Conditions With Supplier,Role 3,2011-07-09 10:49:04,2011-07-09 11:07:09
Case018,Create Purchase Order,Role 3,2011-07-09 19:14:12,2011-07-09 19:29:19
Case018,Confirm Purchase Order,Role 2,2011-07-10 02:58:55,2011-07-10 03:10:30
Case018,Deliver Goods Services,Role 2,2011-07-10 10:53:07,2011-07-10 11:04:43
Case018,Release Purchase Order,Role 1,2011-07-10 17:56:59,2011-07-10 18:06:18
Case018,Approve Purchase Order for payment,Role 3,2011-07-11 00:32:06,2011-07-11 00:40:27
Case018,Send Invoice,Role 2,2011-07-11 07:11:00,2011-07-11 07:21:31
Case018,Release Supplier's Invoice,Role 5,2011-07-11 13:50:32,2011-07-11 14:02:30
Case018,Authorize Supplier's Invoice payment,Role 5,2011-07-11 20:48:09,2011-07-11 21:01:35
Case018,Pay Invoice,Role 5,2011-07-12 03:50:16,2011-07-12 04:05:35
Case018,end,end,2011-07-12 12:08:58,2011-07-12 12:21:26
Case019,start,start,2011-07-12 12:08:58,2011-07-12 12:08:58
Case019,Create Purchase Requisition,Role 1,2011-07-12 19:47:27,2011-07-12 20:06:18
Case019,Analyze Purchase Requisition,Role 4,2011-07-13 03:42:52,2011-07-13 04:01:29
Case019,Create Request for Quotation,Role 4,2011-07-13 10:41:10,2011-07-13 11:02:35
Case019,Analyze Request for Quotation,Role 3,2011-07-13 17:22:13,2011-07-13 17:44:34
Case019,Send Request for Quotation to Supplier,Role 3,2011-07-13 23:59:46,2011-07-14 00:22:32
Case019,Create Quotation comparison Map,Role 3,2011-07-14 06:47:52,2011-07-14 07:10:55
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-14 13:48:25,2011-07-14 14:11:06
Case019,Choose best option,Role 1,2011-07-14 21:25:40,2011-07-14 21:45:49
Case019,Settle Conditions With Supplier,Role 3,2011-07-15 05:40:45,2011-07-15 05:58:53
Case019,Create Purchase Order,Role 3,2011-07-15 14:20:29,2011-07-15 14:36:31
Case019,Confirm Purchase Order,Role 2,2011-07-15 22:55:52,2011-07-15 23:10:13
Case019,Deliver Goods Services,Role 2,2011-07-16 08:00:05,2011-07-16 08:15:05
Case019,Release Purchase Order,Role 1,2011-07-16 16:42:47,2011-07-16 16:56:50
Case019,Approve Purchase Order for payment,Role 3,2011-07-17 00:42:00,2011-07-17 00:54:22
Case019,Send Invoice,Role 2,2011-07-17 08:35:34,2011-07-17 08:47:30
Case019,Release Supplier's Invoice,Role 5,2011-07-17 16:36:02,2011-07-17 16:47:45
Case019,Authorize Supplier's Invoice payment,Role 5,2011-07-17 23:48:30,2011-07-17 23:58:04
Case019,Pay Invoice,Role 5,2011-07-18 06:38:25,2011-07-18 06:47:08
Case019,end,end,2011-07-18 13:37:08,2011-07-18 13:48:09
Case020,start,start,2011-07-18 13:37:08,2011-07-18 13:37:08
Case020,Create Purchase Requisition,Role 1,2011-07-18 19:04:30,2011-07-18 19:26:49
Case020,Analyze Purchase Requisition,Role 4,2011-07-19 00:38:38,2011-07-19 00:59:33
Case020,end,Role 4,2011-07-19 07:39:10,2011-07-19 07:56:39
Case021,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case021,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case021,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case021,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case021,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case021,Send Request for Quotation to Supplier,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case021,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case021,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case021,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case021,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case021,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case021,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case021,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case021,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case021,Settle Dispute With Supplier,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case021,Release Purchase Order,Role 1,2011-06-24 06:23:08,2011-06-24 06:39:30
Case021,Approve Purchase Order for payment,Role 3,2011-06-24 14:56:32,2011-06-24 15:12:57
Case021,Send Invoice,Role 2,2011-06-24 23:40:27,2011-06-24 23:55:41
Case021,Release Supplier's Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case021,Authorize Supplier's Invoice payment,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case021,Pay Invoice,Role 5,2011-06-26 01:50:03,2011-06-26 02:02:52
Case021,end,end,2011-06-26 09:50:17,2011-06-26 10:02:35
Case022,start,start,2011-06-26 09:50:17,2011-06-26 09:50:17
Case022,Create Purchase Requisition,Role 1,2011-06-26 16:42:32,2011-06-26 17:02:06
Case022,Analyze Purchase Requisition,Role 4,2011-06-26 23:52:35,2011-06-27 00:11:38
Case022,Create Request for Quotation,Role 1,2011-06-27 06:56:57,2011-06-27 07:15:54
