caseid,task,role,start_timestamp,end_timestamp
Case010,Choose best option,Role 1,2011-06-27 05:08:46,2011-06-27 05:23:24
Case010,Settle Conditions With Supplier,Role 3,2011-06-27 12:03:16,2011-06-27 12:21:01
Case010,Create Purchase Order,Role 3,2011-06-27 19:11:58,2011-06-27 19:26:45
Case010,Confirm Purchase Order,Role 2,2011-06-28 02:12:38,2011-06-28 02:30:07
Case010,Deliver Goods Services,Role 2,2011-06-28 10:38:46,2011-06-28 10:52:39
Case010,Release Purchase Order,Role 1,2011-06-28 19:04:24,2011-06-28 19:17:08
Case010,Approve Purchase Order for payment,Role 3,2011-06-29 03:15:27,2011-06-29 03:27:38
Case010,Send Invoice,Role 2,2011-06-29 11:16:29,2011-06-29 11:29:27
Case010,Release Supplier's Invoice,Role 5,2011-06-29 18:53:29,2011-06-29 19:05:42
Case010,Authorize Supplier's Invoice payment,Role 5,2011-06-30 02:05:13,2011-06-30 02:17:02
Case010,Pay Invoice,Role 5,2011-06-30 09:04:42,2011-06-30 09:19:58
Case010,end,end,2011-06-30 16:36:37,2011-06-30 16:50:31
Case011,start,start,2011-06-30 16:36:37,2011-06-30 16:36:37
Case011,Create Purchase Requisition,Role 1,2011-07-01 00:15:04,2011-07-01 00:33:55
Case011,Analyze Purchase Requisition,Role 4,2011-07-01 07:51:47,2011-07-01 08:12:46
Case011,end,Role 4,2011-07-01 15:30:11,2011-07-01 15:50:45
Case012,start,start,2011-07-01 15:30:11,2011-07-01 15:30:11
Case012,Create Purchase Requisition,Role 1,2011-07-01 22:44:17,2011-07-01 23:03:39
Case012,Analyze Purchase Requisition,Role 1,2011-07-02 06:28:58,2011-07-02 06:47:44
Case012,Analyze Request for Quotation,end,2011-07-02 13:48:52,2011-07-02 14:08:24
Case012,Amend Request for Quotation,end,2011-07-02 20:44:14,2011-07-02 21:02:47
Case012,Analyze Request for Quotation,Role 3,2011-07-03 03:25:01,2011-07-03 03:41:49
Case012,Send Request for Quotation to Supplier,Role 1,2011-07-03 10:13:49,2011-07-03 10:30:10
Case012,Create Quotation comparison Map,Role 3,2011-07-03 17:17:20,2011-07-03 17:31:38
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-04 00:31:03,2011-07-04 00:43:27
Case012,Choose best option,Role 1,2011-07-04 07:33:15,2011-07-04 07:47:15
Case012,Settle Conditions With Supplier,Role 3,2011-07-04 14:34:25,2011-07-04 14:46:37
Case012,Create Purchase Order,Role 3,2011-07-04 21:40:14,2011-07-04 21:53:12
Case012,Confirm Purchase Order,Role 2,2011-07-05 04:58:52,2011-07-05 05:14:06
Case012,Deliver Goods Services,Role 2,2011-07-05 13:19:16,2011-07-05 13:31:29
Case012,Release Purchase Order,Role 1,2011-07-05 21:32:50,2011-07-05 21:44:22
Case012,Approve Purchase Order for payment,Role 3,2011-07-06 05:35:03,2011-07-06 05:46:31
Case012,Send Invoice,Role 2,2011-07-06 13:15:04,2011-07-06 13:27:19
Case012,Release Supplier's Invoice,Role 5,2011-07-06 20:29:00,2011-07-06 20:41:12
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-07 03:18:44,2011-07-07 03:34:25
Case012,Pay Invoice,Role 5,2011-07-07 10:42:48,2011-07-07 10:58:03
Case012,end,end,2011-07-07 18:25:52,2011-07-07 18:39:32
Case013,start,start,2011-07-07 18:25:52,2011-07-07 18:25:52
Case013,Create Purchase Requisition,Role 1,2011-07-08 02:05:49,2011-07-08 02:24:31
Case013,Create Request for Quotation,Role 1,2011-07-08 09:44:44,2011-07-08 10:05:29
Case013,Analyze Request for Quotation,Role 3,2011-07-08 17:25:05,2011-07-08 17:45:25
Case013,Send Request for Quotation to Supplier,Role 1,2011-07-09 01:05:54,2011-07-09 01:25:49
Case013,Create Quotation comparison Map,Role 3,2011-07-09 08:27:38,2011-07-09 08:47:51
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-09 15:39:34,2011-07-09 15:57:36
Case013,Choose best option,Role 1,2011-07-09 22:51:55,2011-07-09 23:07:08
Case013,Settle Conditions With Supplier,Role 3,2011-07-10 06:00:19,2011-07-10 06:12:46
Case013,Create Purchase Order,Role 3,2011-07-10 13:05:32,2011-07-10 13:15:59
Case013,Confirm Purchase Order,Role 2,2011-07-10 19:37:40,2011-07-10 19:46:00
Case013,Deliver Goods Services,Role 2,2011-07-11 02:16:56,2011-07-11 02:25:47
Case013,Release Purchase Order,Role 1,2011-07-11 08:55:17,2011-07-11 09:07:00
Case013,Settle Dispute With Supplier,Role 3,2011-07-11 15:40:14,2011-07-11 15:54:53
Case013,Send Invoice,Role 1,2011-07-11 22:25:57,2011-07-11 22:43:44
Case013,Release Supplier's Invoice,Role 5,2011-07-12 06:00:02,2011-07-12 06:15:44
Case013,Authorize Supplier's Invoice payment,Role 5,2011-07-12 14:30:02,2011-07-12 14:42:33
Case013,Pay Invoice,Role 5,2011-07-12 22:52:03,2011-07-12 23:03:47
Case013,end,end,2011-07-13 07:06:22,2011-07-13 07:18:02
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Create Request for Quotation,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Analyze Request for Quotation,Role 3,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Send Request for Quotation to Supplier,end,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Create Quotation comparison Map,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Choose best option,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Create Purchase Order,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Confirm Purchase Order,Role 2,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Deliver Goods Services,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Release Purchase Order,Role 1,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Approve Purchase Order for payment,Role 3,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Send Invoice,Role 2,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Release Supplier's Invoice,Role 5,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Authorize Supplier's Invoice payment,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Pay Invoice,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,end,end,2011-06-25 08:52:31,2011-06-25 09:08:21
Case015,start,start,2011-06-25 08:52:31,2011-06-25 08:52:31
Case015,Create Purchase Requisition,Role 1,2011-06-25 15:51:50,2011-06-25 16:10:56
Case015,Analyze Purchase Requisition,Role 4,2011-06-25 23:00:02,2011-06-25 23:17:58
Case015,Create Request for Quotation,Role 4,2011-06-26 05:50:33,2011-06-26 06:07:57
Case015,Analyze Request for Quotation,Role 3,2011-06-26 12:10:48,2011-06-26 12:29:38
Case015,Amend Request for Quotation,Role 3,2011-06-26 18:29:37,2011-06-26 18:48:34
Case015,Analyze Request for Quotation,Role 3,2011-06-27 00:55:25,2011-06-27 01:14:25
Case015,Amend Request for Quotation,Role 1,2011-06-27 06:06:32,2011-06-27 06:31:38
Case015,Analyze Request for Quotation,Role 3,2011-06-27 11:41:50,2011-06-27 12:07:05
Case015,Amend Request for Quotation,Role 4,2011-06-27 18:30:30,2011-06-27 18:52:36
Case015,Analyze Request for Quotation,Role 3,2011-06-28 02:08:06,2011-06-28 02:23:47
Case015,Amend Request for Quotation,Role 3,2011-06-28 10:34:37,2011-06-28 10:46:46
Case015,Analyze Request for Quotation,Role 3,2011-06-28 18:50:34,2011-06-28 19:01:54
Case015,Amend Request for Quotation,Role 1,2011-06-29 02:56:39,2011-06-29 03:07:55
Case015,Analyze Request for Quotation,Role 3,2011-06-29 10:34:32,2011-06-29 10:46:21
Case015,Amend Request for Quotation,Role 1,2011-06-29 17:43:56,2011-06-29 17:55:45
Case015,Analyze Request for Quotation,Role 3,2011-06-30 00:15:26,2011-06-30 00:30:45
Case015,end,end,2011-06-30 07:15:06,2011-06-30 07:29:56
Case016,start,start,2011-06-30 07:15:06,2011-06-30 07:15:06
Case016,Create Purchase Requisition,Role 1,2011-06-30 14:44:54,2011-06-30 15:04:38
Case016,Analyze Purchase Requisition,Role 1,2011-06-30 22:54:15,2011-06-30 23:13:42
Case016,Analyze Request for Quotation,Role 3,2011-07-01 07:06:50,2011-07-01 07:26:09
Case016,Amend Request for Quotation,Role 3,2011-07-01 14:55:14,2011-07-01 15:16:28
Case016,Analyze Request for Quotation,Role 3,2011-07-01 22:53:56,2011-07-01 23:14:36
Case016,Amend Request for Quotation,Role 1,2011-07-02 07:03:58,2011-07-02 07:23:48
Case016,Analyze Request for Quotation,Role 3,2011-07-02 15:12:30,2011-07-02 15:32:30
Case016,Send Request for Quotation to Supplier,Role 1,2011-07-02 23:21:28,2011-07-02 23:38:57
Case016,Create Quotation comparison Map,Role 3,2011-07-03 07:22:59,2011-07-03 07:37:16
Case016,Analyze Quotation Comparison Map,Role 1,2011-07-03 15:15:42,2011-07-03 15:26:58
Case016,Choose best option,Role 1,2011-07-03 22:13:32,2011-07-03 22:22:36
Case016,Settle Conditions With Supplier,Role 3,2011-07-04 04:48:28,2011-07-04 04:56:45
Case016,Create Purchase Order,Role 3,2011-07-04 11:36:10,2011-07-04 11:46:27
Case016,Confirm Purchase Order,Role 2,2011-07-04 18:30:53,2011-07-04 18:42:49
Case016,Deliver Goods Services,Role 2,2011-07-05 01:41:12,2011-07-05 01:54:20
Case016,Release Purchase Order,Role 1,2011-07-05 10:10:24,2011-07-05 10:24:34
Case016,Approve Purchase Order for payment,Role 3,2011-07-05 18:56:34,2011-07-05 19:09:29
Case016,Send Invoice,Role 2,2011-07-06 03:31:44,2011-07-06 03:43:56
Case016,Release Supplier's Invoice,Role 5,2011-07-06 11:37:48,2011-07-06 11:51:06
Case016,Authorize Supplier's Invoice payment,Role 5,2011-07-06 19:20:22,2011-07-06 19:32:51
Case016,Pay Invoice,Role 5,2011-07-07 02:35:53,2011-07-07 02:47:55
Case016,end,end,2011-07-07 09:34:47,2011-07-07 09:50:23
Case017,start,start,2011-07-07 09:34:47,2011-07-07 09:34:47
Case017,Create Purchase Requisition,Role 1,2011-07-07 17:07:06,2011-07-07 17:26:36
Case017,Analyze Purchase Requisition,Role 1,2011-07-08 01:17:29,2011-07-08 01:36:43
Case017,end,Role 3,2011-07-08 08:58:37,2011-07-08 09:19:56
Case018,start,start,2011-07-08 08:58:37,2011-07-08 08:58:37
Case018,Create Purchase Requisition,Role 1,2011-07-08 16:05:37,2011-07-08 16:25:38
Case018,Create Request for Quotation,Role 4,2011-07-08 23:44:35,2011-07-09 00:03:58
Case018,Create Request for Quotation,Role 4,2011-07-09 07:22:15,2011-07-09 07:41:26
Case018,Analyze Request for Quotation,Role 3,2011-07-09 14:30:16,2011-07-09 14:50:13
Case018,end,Role 1,2011-07-09 21:19:06,2011-07-09 21:37:22
Case019,start,start,2011-07-09 21:19:06,2011-07-09 21:19:06
Case019,Create Purchase Requisition,Role 1,2011-07-10 04:27:29,2011-07-10 04:45:35
Case019,Create Request for Quotation,Role 4,2011-07-10 11:15:41,2011-07-10 11:34:52
Case019,Create Request for Quotation,Role 4,2011-07-10 17:57:45,2011-07-10 18:16:59
Case019,Analyze Request for Quotation,Role 3,2011-07-11 00:36:57,2011-07-11 00:56:15
Case019,Amend Request for Quotation,Role 3,2011-07-11 05:14:19,2011-07-11 05:39:22
Case019,Analyze Request for Quotation,Role 3,2011-07-11 09:45:38,2011-07-11 10:10:22
Case019,Amend Request for Quotation,Role 1,2011-07-11 14:57:47,2011-07-11 15:20:16
Case019,Analyze Request for Quotation,Role 3,2011-07-11 21:12:38,2011-07-11 21:32:16
Case019,Send Request for Quotation to Supplier,Role 1,2011-07-12 04:24:17,2011-07-12 04:40:41
Case019,Create Quotation comparison Map,Role 3,2011-07-12 12:26:47,2011-07-12 12:37:56
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-12 20:15:14,2011-07-12 20:26:00
Case019,Choose best option,Role 1,2011-07-13 03:59:31,2011-07-13 04:10:05
Case019,Settle Conditions With Supplier,Role 3,2011-07-13 11:06:00,2011-07-13 11:17:23
Case019,Create Purchase Order,Role 3,2011-07-13 17:35:43,2011-07-13 17:51:01
Case019,Confirm Purchase Order,Role 2,2011-07-14 00:48:26,2011-07-14 01:03:02
Case019,Deliver Goods Services,Role 2,2011-07-14 08:09:44,2011-07-14 08:24:13
Case019,Release Purchase Order,Role 1,2011-07-14 15:46:25,2011-07-14 15:59:45
Case019,Approve Purchase Order for payment,Role 3,2011-07-14 23:32:57,2011-07-14 23:45:56
Case019,Send Invoice,Role 2,2011-07-15 07:59:22,2011-07-15 08:15:15
Case019,Release Supplier's Invoice,Role 5,2011-07-15 17:00:46,2011-07-15 17:16:52
Case019,Authorize Supplier's Invoice payment,Role 5,2011-07-16 02:02:02,2011-07-16 02:17:03
Case019,Pay Invoice,Role 5,2011-07-16 11:14:15,2011-07-16 11:30:45
Case019,end,end,2011-07-16 19:56:42,2011-07-16 20:10:49
Case020,start,start,2011-07-16 19:56:42,2011-07-16 19:56:42
Case020,Create Purchase Requisition,Role 1,2011-07-17 03:04:15,2011-07-17 03:22:27
Case020,Analyze Purchase Requisition,Role 4,2011-07-17 09:50:49,2011-07-17 10:10:08
Case020,Create Request for Quotation,end,2011-07-17 16:31:11,2011-07-17 16:50:33
Case020,Analyze Request for Quotation,Role 3,2011-07-17 23:08:54,2011-07-17 23:28:20
Case020,Amend Request for Quotation,Role 1,2011-07-18 05:50:22,2011-07-18 06:09:43
Case020,Analyze Request for Quotation,Role 3,2011-07-18 10:43:05,2011-07-18 11:08:19
Case020,end,Role 1,2011-07-18 15:45:49,2011-07-18 16:10:59
Case021,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case021,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case021,Analyze Purchase Requisition,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case021,Amend Purchase Requisition,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case021,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case021,Create Quotation comparison Map,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case021,Analyze Quotation Comparison Map,Role 1,2011-06-21 10:58:11,2011-06-21 11:12:30
Case021,Choose best option,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case021,Settle Conditions With Supplier,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case021,Create Purchase Order,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case021,Confirm Purchase Order,Role 2,2011-06-22 15:42:02,2011-06-22 15:57:08
Case021,Deliver Goods Services,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case021,Release Purchase Order,Role 1,2011-06-23 07:06:58,2011-06-23 07:21:13
Case021,Approve Purchase Order for payment,Role 3,2011-06-23 14:43:24,2011-06-23 14:57:14
Case021,Send Invoice,Role 2,2011-06-23 22:18:30,2011-06-23 22:31:49
Case021,Release Supplier's Invoice,Role 5,2011-06-24 06:23:08,2011-06-24 06:39:30
Case021,Settle Dispute With Supplier,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case021,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case021,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case021,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case022,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case022,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case022,Analyze Purchase Requisition,Role 4,2011-06-26 07:33:50,2011-06-26 07:53:23
Case022,Create Request for Quotation,Role 4,2011-06-26 14:11:29,2011-06-26 14:31:05
Case022,Analyze Request for Quotation,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case022,Amend Request for Quotation,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case022,Analyze Request for Quotation,Role 3,2011-06-27 08:07:56,2011-06-27 08:33:41
Case022,Send Request for Quotation to Supplier,Role 4,2011-06-27 12:57:30,2011-06-27 13:23:02
Case022,Create Quotation comparison Map,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case022,Analyze Quotation Comparison Map,Role 1,2011-06-28 01:48:57,2011-06-28 02:08:00
Case022,Choose best option,Role 1,2011-06-28 10:04:29,2011-06-28 10:16:59
Case022,Settle Conditions With Supplier,Role 3,2011-06-28 18:02:37,2011-06-28 18:14:11
Case022,Create Purchase Order,Role 3,2011-06-29 02:11:21,2011-06-29 02:22:32
Case022,Confirm Purchase Order,Role 2,2011-06-29 09:50:21,2011-06-29 10:01:50
Case022,Deliver Goods Services,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case022,Release Purchase Order,Role 1,2011-06-29 23:54:41,2011-06-30 00:09:31
Case022,Approve Purchase Order for payment,Role 3,2011-06-30 07:21:14,2011-06-30 07:35:55
Case022,Send Invoice,Role 2,2011-06-30 14:47:15,2011-06-30 15:01:56
Case022,Release Supplier's Invoice,Role 5,2011-06-30 22:17:43,2011-06-30 22:31:41
Case022,Settle Dispute With Supplier,Role 5,2011-07-01 06:13:48,2011-07-01 06:30:00
Case022,Authorize Supplier's Invoice payment,Role 5,2011-07-01 14:47:20,2011-07-01 15:03:55
Case022,Pay Invoice,Role 5,2011-07-01 23:34:54,2011-07-01 23:50:16
