caseid,task,role,start_timestamp,end_timestamp
Case006,Amend Request for Quotation,Role 1,2011-07-22 07:20:02,2011-07-22 07:35:29
Case006,Analyze Request for Quotation,Role 3,2011-07-22 16:13:58,2011-07-22 16:29:34
Case006,Amend Request for Quotation,Role 1,2011-07-23 01:07:08,2011-07-23 01:21:46
Case006,Analyze Request for Quotation,Role 3,2011-07-23 10:13:18,2011-07-23 10:29:31
Case006,Send Request for Quotation to Supplier,Role 3,2011-07-23 18:52:29,2011-07-23 19:06:26
Case006,Create Quotation comparison Map,Role 3,2011-07-24 03:01:44,2011-07-24 03:14:23
Case006,Analyze Quotation Comparison Map,Role 1,2011-07-24 11:39:38,2011-07-24 11:53:35
Case006,Choose best option,Role 1,2011-07-24 19:34:53,2011-07-24 19:46:22
Case006,Settle Conditions With Supplier,Role 3,2011-07-25 02:44:34,2011-07-25 02:54:19
Case006,Create Purchase Order,Role 3,2011-07-25 09:24:30,2011-07-25 09:35:18
Case006,Confirm Purchase Order,Role 2,2011-07-25 16:01:11,2011-07-25 16:13:15
Case006,Deliver Goods Services,Role 2,2011-07-25 22:59:35,2011-07-25 23:13:13
Case006,Release Purchase Order,Role 1,2011-07-26 06:00:35,2011-07-26 06:15:55
Case006,Settle Dispute With Supplier,Role 3,2011-07-26 14:17:46,2011-07-26 14:30:16
Case006,Send Invoice,Role 1,2011-07-26 22:32:01,2011-07-26 22:43:44
Case006,Release Supplier's Invoice,Role 5,2011-07-27 06:37:12,2011-07-27 06:48:44
Case006,Authorize Supplier's Invoice payment,Role 5,2011-07-27 14:21:29,2011-07-27 14:33:34
Case006,Pay Invoice,Role 5,2011-07-27 21:42:58,2011-07-27 21:55:00
Case006,end,end,2011-07-28 04:54:40,2011-07-28 05:10:14
Case007,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case007,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case007,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case007,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case007,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case007,Send Request for Quotation to Supplier,Role 4,2011-06-21 04:08:27,2011-06-21 04:24:54
Case007,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case007,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case007,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case007,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case007,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Pay Invoice,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case007,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case008,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case008,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case008,Create Request for Quotation,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case008,Analyze Request for Quotation,Role 3,2011-06-26 14:11:29,2011-06-26 14:31:05
Case008,Send Request for Quotation to Supplier,end,2011-06-26 20:46:19,2011-06-26 21:06:00
Case008,Create Quotation comparison Map,Role 3,2011-06-27 03:25:23,2011-06-27 03:45:01
Case008,Analyze Quotation Comparison Map,Role 1,2011-06-27 08:07:56,2011-06-27 08:33:41
Case008,Choose best option,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case008,Settle Conditions With Supplier,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case008,Create Purchase Order,Role 3,2011-06-28 01:48:57,2011-06-28 02:08:00
Case008,Confirm Purchase Order,Role 2,2011-06-28 10:04:29,2011-06-28 10:16:59
Case008,Deliver Goods Services,Role 2,2011-06-28 18:02:37,2011-06-28 18:14:11
Case008,Release Purchase Order,Role 1,2011-06-29 02:11:21,2011-06-29 02:22:32
Case008,Approve Purchase Order for payment,Role 3,2011-06-29 09:50:21,2011-06-29 10:01:50
Case008,Send Invoice,Role 2,2011-06-29 17:04:17,2011-06-29 17:15:46
Case008,Release Supplier's Invoice,Role 5,2011-06-29 23:54:41,2011-06-30 00:09:31
Case008,Authorize Supplier's Invoice payment,Role 5,2011-06-30 07:21:14,2011-06-30 07:35:55
Case008,Pay Invoice,Role 5,2011-06-30 14:47:15,2011-06-30 15:01:56
Case008,end,end,2011-06-30 22:17:43,2011-06-30 22:31:41
Case009,start,start,2011-06-30 22:17:43,2011-06-30 22:17:43
Case009,Create Purchase Requisition,Role 1,2011-07-01 06:00:37,2011-07-01 06:19:00
Case009,Create Request for Quotation,Role 1,2011-07-01 13:43:47,2011-07-01 14:04:05
Case009,Analyze Request for Quotation,Role 3,2011-07-01 21:27:41,2011-07-01 21:47:36
Case009,end,Role 3,2011-07-02 05:10:03,2011-07-02 05:29:35
Case010,start,start,2011-07-02 05:10:03,2011-07-02 05:10:03
Case010,Create Purchase Requisition,Role 1,2011-07-02 12:06:06,2011-07-02 12:25:32
Case010,Analyze Purchase Requisition,Role 4,2011-07-02 19:12:32,2011-07-02 19:30:45
Case010,Create Request for Quotation,Role 4,2011-07-03 02:04:06,2011-07-03 02:21:41
Case010,Analyze Request for Quotation,Role 3,2011-07-03 08:23:18,2011-07-03 08:42:25
Case010,Amend Request for Quotation,Role 3,2011-07-03 14:40:29,2011-07-03 14:59:45
Case010,Analyze Request for Quotation,Role 3,2011-07-03 21:06:00,2011-07-03 21:25:21
Case010,end,Role 3,2011-07-04 03:48:25,2011-07-04 04:08:13
Case011,start,start,2011-07-04 03:48:25,2011-07-04 03:48:25
Case011,Create Purchase Requisition,Role 1,2011-07-04 08:53:43,2011-07-04 09:17:22
Case011,Analyze Purchase Requisition,Role 4,2011-07-04 14:01:50,2011-07-04 14:24:01
Case011,Create Request for Quotation,end,2011-07-04 19:07:42,2011-07-04 19:27:30
Case011,Analyze Request for Quotation,Role 3,2011-07-05 00:19:13,2011-07-05 00:37:00
Case011,Send Request for Quotation to Supplier,end,2011-07-05 07:08:06,2011-07-05 07:23:12
Case011,Create Quotation comparison Map,Role 3,2011-07-05 14:25:39,2011-07-05 14:40:25
Case011,Analyze Quotation Comparison Map,Role 1,2011-07-05 22:01:46,2011-07-05 22:16:35
Case011,Choose best option,Role 1,2011-07-06 05:46:12,2011-07-06 06:01:12
Case011,Settle Conditions With Supplier,Role 3,2011-07-06 12:50:23,2011-07-06 13:06:29
Case011,Create Purchase Order,Role 3,2011-07-06 19:52:40,2011-07-06 20:07:50
Case011,Confirm Purchase Order,Role 2,2011-07-07 03:20:36,2011-07-07 03:35:14
Case011,Deliver Goods Services,Role 2,2011-07-07 10:41:52,2011-07-07 10:56:13
Case011,Release Purchase Order,Role 1,2011-07-07 18:10:26,2011-07-07 18:24:13
Case011,Approve Purchase Order for payment,Role 3,2011-07-08 02:04:24,2011-07-08 02:20:26
Case011,Send Invoice,Role 2,2011-07-08 10:48:10,2011-07-08 11:05:19
Case011,Release Supplier's Invoice,Role 5,2011-07-08 19:44:17,2011-07-08 19:59:57
Case011,Authorize Supplier's Invoice payment,Role 5,2011-07-09 04:26:05,2011-07-09 04:40:08
Case011,Pay Invoice,Role 5,2011-07-09 13:21:37,2011-07-09 13:36:50
Case011,end,end,2011-07-09 21:36:00,2011-07-09 21:49:01
Case012,start,start,2011-07-09 21:36:00,2011-07-09 21:36:00
Case012,Create Purchase Requisition,Role 1,2011-07-10 04:44:34,2011-07-10 05:02:39
Case012,Create Request for Quotation,Role 4,2011-07-10 11:33:06,2011-07-10 11:52:16
Case012,Create Request for Quotation,end,2011-07-10 18:15:31,2011-07-10 18:34:43
Case012,Analyze Request for Quotation,Role 3,2011-07-11 00:55:00,2011-07-11 01:14:16
Case012,end,Role 1,2011-07-11 05:33:28,2011-07-11 05:58:28
Case013,start,start,2011-07-11 05:33:28,2011-07-11 05:33:28
Case013,Create Purchase Requisition,Role 1,2011-07-11 10:42:53,2011-07-11 11:06:17
Case013,Analyze Purchase Requisition,Role 4,2011-07-11 15:56:05,2011-07-11 16:18:01
Case013,end,Role 4,2011-07-11 21:06:57,2011-07-11 21:26:34
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Amend Purchase Requisition,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,Role 1,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Settle Dispute With Supplier,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,Authorize Supplier's Invoice payment,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case014,Pay Invoice,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case014,end,end,2011-06-26 01:50:03,2011-06-26 02:02:52
Case015,start,start,2011-06-26 01:50:03,2011-06-26 01:50:03
Case015,Create Purchase Requisition,Role 1,2011-06-26 08:29:39,2011-06-26 08:50:06
Case015,Analyze Purchase Requisition,Role 4,2011-06-26 15:27:40,2011-06-26 15:47:39
Case015,Create Request for Quotation,Role 4,2011-06-26 22:21:10,2011-06-26 22:41:02
Case015,Analyze Request for Quotation,Role 3,2011-06-27 05:11:27,2011-06-27 05:31:18
Case015,Send Request for Quotation to Supplier,end,2011-06-27 09:41:01,2011-06-27 10:07:12
Case015,Create Quotation comparison Map,Role 3,2011-06-27 14:02:01,2011-06-27 14:28:27
Case015,Analyze Quotation Comparison Map,Role 1,2011-06-27 19:11:39,2011-06-27 19:36:11
Case015,Choose best option,Role 1,2011-06-28 01:26:01,2011-06-28 01:47:29
Case015,Settle Conditions With Supplier,Role 3,2011-06-28 09:50:11,2011-06-28 10:05:55
Case015,Create Purchase Order,Role 3,2011-06-28 17:57:36,2011-06-28 18:09:21
Case015,Confirm Purchase Order,Role 2,2011-06-29 02:07:46,2011-06-29 02:18:54
Case015,Deliver Goods Services,Role 2,2011-06-29 09:47:26,2011-06-29 09:58:43
Case015,Release Purchase Order,Role 1,2011-06-29 17:03:39,2011-06-29 17:14:53
Case015,Approve Purchase Order for payment,Role 3,2011-06-30 00:07:20,2011-06-30 00:21:46
Case015,Send Invoice,Role 2,2011-06-30 07:19:27,2011-06-30 07:33:38
Case015,Release Supplier's Invoice,Role 5,2011-06-30 14:46:09,2011-06-30 14:59:28
Case015,Settle Dispute With Supplier,Role 5,2011-06-30 22:21:28,2011-06-30 22:34:34
Case015,Authorize Supplier's Invoice payment,Role 5,2011-07-01 06:28:37,2011-07-01 06:44:11
Case015,Pay Invoice,Role 5,2011-07-01 15:18:47,2011-07-01 15:35:07
Case015,end,end,2011-07-02 00:23:48,2011-07-02 00:39:26
Case016,start,start,2011-07-02 00:23:48,2011-07-02 00:23:48
Case016,Create Purchase Requisition,Role 1,2011-07-02 07:15:26,2011-07-02 07:35:20
Case016,Analyze Purchase Requisition,Role 4,2011-07-02 14:19:30,2011-07-02 14:38:08
Case016,Create Request for Quotation,end,2011-07-02 21:11:58,2011-07-02 21:29:50
Case016,Analyze Request for Quotation,Role 3,2011-07-03 03:47:49,2011-07-03 04:05:17
Case016,Amend Request for Quotation,Role 3,2011-07-03 09:55:50,2011-07-03 10:14:57
Case016,Analyze Request for Quotation,Role 3,2011-07-03 16:07:33,2011-07-03 16:26:52
Case016,Send Request for Quotation to Supplier,Role 3,2011-07-03 22:33:38,2011-07-03 22:53:23
Case016,Create Quotation comparison Map,Role 3,2011-07-04 05:30:13,2011-07-04 05:50:38
Case016,Analyze Quotation Comparison Map,Role 1,2011-07-04 11:33:03,2011-07-04 11:59:27
Case016,Choose best option,Role 1,2011-07-04 18:08:11,2011-07-04 18:28:35
Case016,Settle Conditions With Supplier,Role 3,2011-07-05 01:27:27,2011-07-05 01:45:08
Case016,Create Purchase Order,Role 3,2011-07-05 09:59:30,2011-07-05 10:13:21
Case016,Confirm Purchase Order,Role 2,2011-07-05 18:27:24,2011-07-05 18:40:01
Case016,Deliver Goods Services,Role 2,2011-07-06 02:41:50,2011-07-06 02:53:56
Case016,Release Purchase Order,Role 1,2011-07-06 10:42:01,2011-07-06 10:54:42
Case016,Approve Purchase Order for payment,Role 3,2011-07-06 18:16:44,2011-07-06 18:28:42
Case016,Send Invoice,Role 2,2011-07-07 01:25:43,2011-07-07 01:37:19
Case016,Release Supplier's Invoice,Role 5,2011-07-07 08:19:57,2011-07-07 08:34:53
Case016,Authorize Supplier's Invoice payment,Role 5,2011-07-07 15:46:40,2011-07-07 16:00:32
Case016,Pay Invoice,Role 5,2011-07-07 23:24:23,2011-07-07 23:37:45
Case016,end,end,2011-07-08 07:33:28,2011-07-08 07:49:03
Case017,start,start,2011-07-08 07:33:28,2011-07-08 07:33:28
Case017,Create Purchase Requisition,Role 1,2011-07-08 14:38:48,2011-07-08 14:58:58
Case017,Create Request for Quotation,Role 4,2011-07-08 22:16:21,2011-07-08 22:35:53
Case017,Create Request for Quotation,Role 4,2011-07-09 05:53:26,2011-07-09 06:12:44
Case017,Analyze Request for Quotation,Role 3,2011-07-09 13:01:15,2011-07-09 13:21:19
Case017,end,Role 3,2011-07-09 19:51:30,2011-07-09 20:09:52
Case018,start,start,2011-07-09 19:51:30,2011-07-09 19:51:30
Case018,Create Purchase Requisition,Role 1,2011-07-10 02:59:00,2011-07-10 03:17:13
Case018,Analyze Purchase Requisition,Role 1,2011-07-10 09:45:29,2011-07-10 10:04:48
Case018,Analyze Request for Quotation,Role 3,2011-07-10 16:25:44,2011-07-10 16:45:06
Case018,Send Request for Quotation to Supplier,Role 1,2011-07-10 23:03:20,2011-07-10 23:22:46
Case018,Create Quotation comparison Map,Role 3,2011-07-11 05:44:42,2011-07-11 06:04:03
Case018,Analyze Quotation Comparison Map,Role 1,2011-07-11 10:37:02,2011-07-11 11:02:17
Case018,Choose best option,Role 1,2011-07-11 15:39:17,2011-07-11 16:04:28
Case018,Settle Conditions With Supplier,Role 3,2011-07-11 21:43:17,2011-07-11 22:06:11
Case018,Create Purchase Order,Role 3,2011-07-12 04:57:31,2011-07-12 05:16:42
Case018,Confirm Purchase Order,Role 2,2011-07-12 13:17:39,2011-07-12 13:30:12
Case018,Deliver Goods Services,Role 2,2011-07-12 21:20:40,2011-07-12 21:32:20
Case018,Release Purchase Order,Role 1,2011-07-13 05:30:32,2011-07-13 05:41:42
Case018,Settle Dispute With Supplier,Role 3,2011-07-13 13:10:13,2011-07-13 13:21:32
Case018,Release Purchase Order,Role 1,2011-07-13 20:28:26,2011-07-13 20:39:43
Case018,Approve Purchase Order for payment,Role 3,2011-07-14 03:45:49,2011-07-14 04:00:22
Case018,Send Invoice,Role 2,2011-07-14 11:11:32,2011-07-14 11:25:51
Case018,Release Supplier's Invoice,Role 5,2011-07-14 18:49:29,2011-07-14 19:02:40
Case018,Pay Invoice,Role 5,2011-07-15 02:36:32,2011-07-15 02:49:24
Case018,Pay Invoice,Role 5,2011-07-15 11:08:43,2011-07-15 11:25:57
Case018,end,end,2011-07-15 20:05:54,2011-07-15 20:21:49
Case019,start,start,2011-07-15 20:05:54,2011-07-15 20:05:54
Case019,Create Purchase Requisition,Role 1,2011-07-16 03:24:42,2011-07-16 03:43:38
Case019,Create Request for Quotation,Role 1,2011-07-16 10:45:29,2011-07-16 11:04:53
Case019,Analyze Request for Quotation,Role 3,2011-07-16 17:49:38,2011-07-16 18:08:08
Case019,Send Request for Quotation to Supplier,Role 1,2011-07-17 00:37:16,2011-07-17 00:54:45
Case019,Create Quotation comparison Map,Role 3,2011-07-17 07:07:26,2011-07-17 07:25:36
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-17 13:46:28,2011-07-17 14:03:35
Case019,Choose best option,Role 1,2011-07-17 20:40:38,2011-07-17 20:56:25
Case019,Settle Conditions With Supplier,Role 3,2011-07-18 03:53:14,2011-07-18 04:08:00
