caseid,task,role,start_timestamp,end_timestamp
Case008,Create Purchase Order,Role 3,2011-06-30 07:19:27,2011-06-30 07:33:38
Case008,Confirm Purchase Order,Role 2,2011-06-30 14:46:09,2011-06-30 14:59:28
Case008,Deliver Goods Services,Role 2,2011-06-30 22:21:28,2011-06-30 22:34:34
Case008,Release Purchase Order,Role 1,2011-07-01 06:28:37,2011-07-01 06:44:11
Case008,Approve Purchase Order for payment,Role 3,2011-07-01 15:18:47,2011-07-01 15:35:07
Case008,Send Invoice,Role 2,2011-07-02 00:23:48,2011-07-02 00:39:26
Case008,Release Supplier's Invoice,Role 5,2011-07-02 09:38:28,2011-07-02 09:55:30
Case008,Authorize Supplier's Invoice payment,Role 5,2011-07-02 18:26:50,2011-07-02 18:41:14
Case008,Pay Invoice,Role 5,2011-07-03 02:43:01,2011-07-03 02:55:57
Case008,end,end,2011-07-03 11:25:11,2011-07-03 11:39:20
Case009,start,start,2011-07-03 11:25:11,2011-07-03 11:25:11
Case009,Create Purchase Requisition,Role 1,2011-07-03 18:19:43,2011-07-03 18:39:07
Case009,Analyze Purchase Requisition,Role 1,2011-07-04 01:31:59,2011-07-04 01:50:52
Case009,Analyze Request for Quotation,Role 3,2011-07-04 06:21:00,2011-07-04 06:45:24
Case009,Send Request for Quotation to Supplier,end,2011-07-04 10:43:01,2011-07-04 11:07:05
Case009,Create Quotation comparison Map,Role 3,2011-07-04 15:18:28,2011-07-04 15:40:28
Case009,Analyze Quotation Comparison Map,Role 1,2011-07-04 20:28:42,2011-07-04 20:48:23
Case009,Choose best option,Role 1,2011-07-05 02:20:29,2011-07-05 02:38:07
Case009,Settle Conditions With Supplier,Role 3,2011-07-05 10:03:43,2011-07-05 10:18:00
Case009,Create Purchase Order,Role 3,2011-07-05 18:16:08,2011-07-05 18:28:56
Case009,Confirm Purchase Order,Role 2,2011-07-06 02:07:12,2011-07-06 02:17:49
Case009,Deliver Goods Services,Role 2,2011-07-06 09:16:27,2011-07-06 09:27:41
Case009,Release Purchase Order,Role 1,2011-07-06 15:50:57,2011-07-06 16:05:59
Case009,Settle Dispute With Supplier,Role 3,2011-07-06 23:07:55,2011-07-06 23:22:16
Case009,Release Purchase Order,Role 1,2011-07-07 06:47:45,2011-07-07 07:02:12
Case009,Approve Purchase Order for payment,Role 3,2011-07-07 14:18:21,2011-07-07 14:32:37
Case009,Send Invoice,Role 2,2011-07-07 21:50:06,2011-07-07 22:03:48
Case009,Release Supplier's Invoice,Role 5,2011-07-08 05:47:42,2011-07-08 06:03:55
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-08 14:19:57,2011-07-08 14:36:27
Case009,Pay Invoice,Role 5,2011-07-08 23:06:16,2011-07-08 23:21:37
Case009,end,end,2011-07-09 08:21:15,2011-07-09 08:37:12
Case010,start,start,2011-07-09 08:21:15,2011-07-09 08:21:15
Case010,Create Purchase Requisition,Role 1,2011-07-09 15:20:08,2011-07-09 15:39:17
Case010,Create Request for Quotation,Role 4,2011-07-09 22:28:09,2011-07-09 22:46:07
Case010,Create Request for Quotation,end,2011-07-10 05:18:50,2011-07-10 05:36:15
Case010,Analyze Request for Quotation,Role 4,2011-07-10 11:38:57,2011-07-10 11:57:49
Case010,Send Request for Quotation to Supplier,Role 3,2011-07-10 17:57:39,2011-07-10 18:16:38
Case010,Create Quotation comparison Map,Role 3,2011-07-11 00:23:30,2011-07-11 00:42:32
Case010,Analyze Quotation Comparison Map,Role 1,2011-07-11 05:32:44,2011-07-11 05:57:55
Case010,Choose best option,Role 1,2011-07-11 11:04:59,2011-07-11 11:30:19
Case010,Settle Conditions With Supplier,Role 3,2011-07-11 17:50:00,2011-07-11 18:12:08
Case010,Create Purchase Order,Role 3,2011-07-12 01:24:35,2011-07-12 01:40:14
Case010,Confirm Purchase Order,Role 2,2011-07-12 09:49:25,2011-07-12 10:01:32
Case010,Deliver Goods Services,Role 2,2011-07-12 18:04:49,2011-07-12 18:16:09
Case010,Release Purchase Order,Role 1,2011-07-13 02:09:57,2011-07-13 02:21:13
Case010,Approve Purchase Order for payment,Role 3,2011-07-13 09:47:20,2011-07-13 09:59:13
Case010,Send Invoice,Role 2,2011-07-13 16:55:06,2011-07-13 17:07:00
Case010,Release Supplier's Invoice,Role 5,2011-07-13 23:20:20,2011-07-13 23:35:45
Case010,Authorize Supplier's Invoice payment,Role 5,2011-07-14 06:34:12,2011-07-14 06:49:16
Case010,Pay Invoice,Role 5,2011-07-14 13:57:43,2011-07-14 14:12:52
Case010,end,end,2011-07-14 21:27:49,2011-07-14 21:42:00
Case011,start,start,2011-07-14 21:27:49,2011-07-14 21:27:49
Case011,Create Purchase Requisition,Role 1,2011-07-15 05:10:09,2011-07-15 05:28:36
Case011,Analyze Purchase Requisition,Role 4,2011-07-15 12:52:27,2011-07-15 13:12:50
Case011,Create Request for Quotation,end,2011-07-15 20:35:34,2011-07-15 20:55:34
Case011,Analyze Request for Quotation,Role 3,2011-07-16 04:17:42,2011-07-16 04:37:18
Case011,Amend Request for Quotation,Role 1,2011-07-16 11:39:04,2011-07-16 11:58:54
Case011,Analyze Request for Quotation,Role 3,2011-07-16 18:48:00,2011-07-16 19:05:41
Case011,Send Request for Quotation to Supplier,Role 1,2011-07-17 01:55:25,2011-07-17 02:10:20
Case011,Create Quotation comparison Map,Role 3,2011-07-17 09:22:00,2011-07-17 09:35:20
Case011,Analyze Quotation Comparison Map,Role 1,2011-07-17 16:36:14,2011-07-17 16:46:44
Case011,Choose best option,Role 1,2011-07-17 23:19:09,2011-07-17 23:27:35
Case011,Settle Conditions With Supplier,Role 3,2011-07-18 06:15:58,2011-07-18 06:24:56
Case011,Create Purchase Order,Role 3,2011-07-18 13:12:37,2011-07-18 13:24:44
Case011,Confirm Purchase Order,Role 2,2011-07-18 20:11:58,2011-07-18 20:26:36
Case011,Deliver Goods Services,Role 2,2011-07-19 03:11:54,2011-07-19 03:29:37
Case011,Release Purchase Order,Role 1,2011-07-19 11:39:19,2011-07-19 11:53:26
Case011,Settle Dispute With Supplier,Role 3,2011-07-19 20:07:44,2011-07-19 20:20:42
Case011,Release Purchase Order,Role 1,2011-07-20 04:25:10,2011-07-20 04:37:36
Case011,Approve Purchase Order for payment,Role 3,2011-07-20 12:32:49,2011-07-20 12:45:58
Case011,Send Invoice,Role 2,2011-07-20 20:14:54,2011-07-20 20:27:13
Case011,Release Supplier's Invoice,Role 5,2011-07-21 03:31:01,2011-07-21 03:42:52
Case011,Pay Invoice,Role 5,2011-07-21 10:41:45,2011-07-21 10:57:03
Case011,Pay Invoice,Role 5,2011-07-21 18:18:33,2011-07-21 18:32:20
Case011,end,end,2011-07-22 02:03:10,2011-07-22 02:16:19
Case012,start,start,2011-07-22 02:03:10,2011-07-22 02:03:10
Case012,Create Purchase Requisition,Role 1,2011-07-22 09:01:37,2011-07-22 09:22:23
Case012,Create Request for Quotation,Role 4,2011-07-22 16:33:11,2011-07-22 16:53:20
Case012,Create Request for Quotation,Role 4,2011-07-23 00:06:52,2011-07-23 00:26:42
Case012,Analyze Request for Quotation,Role 3,2011-07-23 07:13:30,2011-07-23 07:34:11
Case012,Create Purchase Order,Role 1,2011-07-23 14:08:08,2011-07-23 14:27:04
Case012,Create Quotation comparison Map,Role 3,2011-07-23 21:04:40,2011-07-23 21:20:59
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-24 04:01:21,2011-07-24 04:14:56
Case012,Choose best option,Role 1,2011-07-24 11:04:11,2011-07-24 11:16:13
Case012,Settle Conditions With Supplier,Role 3,2011-07-24 18:03:45,2011-07-24 18:14:04
Case012,Create Purchase Order,Role 3,2011-07-25 00:49:28,2011-07-25 00:58:28
Case012,Confirm Purchase Order,Role 2,2011-07-25 07:25:41,2011-07-25 07:37:26
Case012,Deliver Goods Services,Role 2,2011-07-25 14:05:44,2011-07-25 14:20:30
Case012,Release Purchase Order,Role 1,2011-07-25 20:40:07,2011-07-25 20:57:50
Case012,Approve Purchase Order for payment,Role 3,2011-07-26 04:05:10,2011-07-26 04:20:38
Case012,Send Invoice,Role 2,2011-07-26 12:28:51,2011-07-26 12:41:12
Case012,Release Supplier's Invoice,Role 5,2011-07-26 20:46:31,2011-07-26 20:58:10
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-27 04:54:18,2011-07-27 05:05:52
Case012,Pay Invoice,Role 5,2011-07-27 12:37:47,2011-07-27 12:50:01
Case012,end,end,2011-07-27 19:53:36,2011-07-27 20:05:45
Case013,start,start,2011-07-27 19:53:36,2011-07-27 19:53:36
Case013,Create Purchase Requisition,Role 1,2011-07-28 03:08:27,2011-07-28 03:27:46
Case013,Analyze Purchase Requisition,Role 4,2011-07-28 10:42:21,2011-07-28 11:03:20
Case013,Create Request for Quotation,Role 4,2011-07-28 18:26:08,2011-07-28 18:46:40
Case013,Analyze Request for Quotation,Role 3,2011-07-29 02:07:01,2011-07-29 02:26:58
Case013,end,end,2011-07-29 09:32:20,2011-07-29 09:53:43
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Amend Request for Quotation,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Analyze Request for Quotation,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Send Request for Quotation to Supplier,Role 3,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Create Quotation comparison Map,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Choose best option,Role 1,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Create Purchase Order,Role 3,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Confirm Purchase Order,Role 2,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Deliver Goods Services,Role 2,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Release Purchase Order,Role 1,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Approve Purchase Order for payment,Role 3,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Send Invoice,Role 2,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,Release Supplier's Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case014,Settle Dispute With Supplier,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case014,Authorize Supplier's Invoice payment,Role 5,2011-06-26 01:50:03,2011-06-26 02:02:52
Case014,Pay Invoice,Role 5,2011-06-26 09:50:17,2011-06-26 10:02:35
Case014,end,end,2011-06-26 17:56:00,2011-06-26 18:07:53
Case015,start,start,2011-06-26 17:56:00,2011-06-26 17:56:00
Case015,Create Purchase Requisition,Role 1,2011-06-27 00:58:28,2011-06-27 01:17:15
Case015,Analyze Purchase Requisition,Role 1,2011-06-27 06:07:09,2011-06-27 06:30:58
Case015,end,Role 3,2011-06-27 10:47:37,2011-06-27 11:10:47
Case016,start,start,2011-06-27 10:47:37,2011-06-27 10:47:37
Case016,Create Purchase Requisition,Role 1,2011-06-27 16:08:53,2011-06-27 16:31:34
Case016,Create Request for Quotation,Role 1,2011-06-27 21:36:05,2011-06-27 21:57:20
Case016,Analyze Request for Quotation,Role 3,2011-06-28 02:59:45,2011-06-28 03:18:55
Case016,Send Request for Quotation to Supplier,end,2011-06-28 09:52:19,2011-06-28 10:08:26
Case016,Create Quotation comparison Map,Role 3,2011-06-28 17:08:34,2011-06-28 17:24:00
Case016,Analyze Quotation Comparison Map,Role 1,2011-06-29 00:42:25,2011-06-29 00:57:46
Case016,Choose best option,Role 1,2011-06-29 07:46:45,2011-06-29 08:03:53
Case016,Settle Conditions With Supplier,Role 3,2011-06-29 15:02:22,2011-06-29 15:19:19
Case016,Create Purchase Order,Role 1,2011-06-29 22:32:07,2011-06-29 22:47:58
Case016,Confirm Purchase Order,Role 2,2011-06-30 06:21:25,2011-06-30 06:36:02
Case016,Deliver Goods Services,Role 2,2011-06-30 13:52:46,2011-06-30 14:06:39
Case016,Release Purchase Order,Role 1,2011-06-30 21:23:17,2011-06-30 21:36:39
Case016,Approve Purchase Order for payment,Role 3,2011-07-01 05:20:10,2011-07-01 05:36:21
Case016,Send Invoice,Role 2,2011-07-01 13:47:54,2011-07-01 14:04:22
Case016,Release Supplier's Invoice,Role 5,2011-07-01 22:29:21,2011-07-01 22:44:42
Case016,Authorize Supplier's Invoice payment,Role 5,2011-07-02 07:40:11,2011-07-02 07:56:11
Case016,Pay Invoice,Role 5,2011-07-02 16:31:50,2011-07-02 16:46:36
Case016,end,end,2011-07-03 00:38:17,2011-07-03 00:51:05
Case017,start,start,2011-07-03 00:38:17,2011-07-03 00:38:17
Case017,Create Purchase Requisition,Role 1,2011-07-03 07:15:49,2011-07-03 07:36:24
Case017,Analyze Purchase Requisition,Role 4,2011-07-03 14:11:43,2011-07-03 14:31:51
Case017,Create Request for Quotation,Role 4,2011-07-03 21:03:13,2011-07-03 21:23:16
Case017,Analyze Request for Quotation,Role 3,2011-07-04 03:52:00,2011-07-04 04:12:02
Case017,Amend Request for Quotation,Role 3,2011-07-04 08:15:23,2011-07-04 08:41:53
Case017,Analyze Request for Quotation,Role 3,2011-07-04 12:28:36,2011-07-04 12:55:18
Case017,Amend Request for Quotation,Role 3,2011-07-04 17:29:43,2011-07-04 17:54:23
Case017,Analyze Request for Quotation,Role 3,2011-07-04 23:36:42,2011-07-04 23:58:15
Case017,Amend Request for Quotation,Role 1,2011-07-05 06:40:01,2011-07-05 06:57:26
Case017,Analyze Request for Quotation,Role 1,2011-07-05 14:30:59,2011-07-05 14:42:27
Case017,Send Request for Quotation to Supplier,Role 1,2011-07-05 22:24:27,2011-07-05 22:35:14
Case017,Create Quotation comparison Map,Role 3,2011-07-06 06:07:48,2011-07-06 06:18:07
Case017,Analyze Quotation Comparison Map,Role 1,2011-07-06 13:22:12,2011-07-06 13:33:12
Case017,Choose best option,Role 1,2011-07-06 20:25:16,2011-07-06 20:39:58
Case017,Settle Conditions With Supplier,Role 3,2011-07-07 04:01:51,2011-07-07 04:16:11
Case017,Create Purchase Order,Role 3,2011-07-07 11:36:50,2011-07-07 11:50:58
Case017,Confirm Purchase Order,Role 2,2011-07-07 19:20:05,2011-07-07 19:33:03
Case017,Deliver Goods Services,Role 2,2011-07-08 03:11:36,2011-07-08 03:24:17
Case017,Release Purchase Order,Role 1,2011-07-08 11:53:43,2011-07-08 12:11:00
Case017,Approve Purchase Order for payment,Role 3,2011-07-08 20:54:22,2011-07-08 21:10:13
Case017,Send Invoice,Role 2,2011-07-09 05:38:49,2011-07-09 05:52:56
Case017,Release Supplier's Invoice,Role 5,2011-07-09 14:36:00,2011-07-09 14:51:18
Case017,Authorize Supplier's Invoice payment,Role 5,2011-07-09 22:48:47,2011-07-09 23:01:49
Case017,Pay Invoice,Role 5,2011-07-10 06:25:37,2011-07-10 06:37:15
Case017,end,end,2011-07-10 14:18:55,2011-07-10 14:30:42
Case018,start,start,2011-07-10 14:18:55,2011-07-10 14:18:55
Case018,Create Purchase Requisition,Role 1,2011-07-10 21:17:09,2011-07-10 21:36:16
Case018,Create Request for Quotation,Role 4,2011-07-11 04:33:03,2011-07-11 04:51:39
Case018,Amend Purchase Requisition,Role 4,2011-07-11 09:31:30,2011-07-11 09:55:25
Case018,Create Request for Quotation,Role 1,2011-07-11 14:05:04,2011-07-11 14:28:42
Case018,Analyze Purchase Requisition,Role 3,2011-07-11 18:53:34,2011-07-11 19:15:15
Case018,Send Request for Quotation to Supplier,Role 3,2011-07-12 00:16:37,2011-07-12 00:36:04
Case018,Create Quotation comparison Map,Role 3,2011-07-12 07:45:20,2011-07-12 08:01:21
Case018,Analyze Quotation Comparison Map,Role 1,2011-07-12 15:56:56,2011-07-12 16:11:34
Case018,Choose best option,Role 1,2011-07-13 00:32:20,2011-07-13 00:45:36
Case018,Settle Conditions With Supplier,Role 3,2011-07-13 08:18:47,2011-07-13 08:30:21
Case018,Create Purchase Order,Role 3,2011-07-13 15:35:34,2011-07-13 15:46:53
Case018,Confirm Purchase Order,Role 2,2011-07-13 22:35:17,2011-07-13 22:49:51
Case018,Deliver Goods Services,Role 2,2011-07-14 06:06:04,2011-07-14 06:20:30
Case018,Release Purchase Order,Role 1,2011-07-14 13:29:36,2011-07-14 13:43:58
Case018,Approve Purchase Order for payment,Role 3,2011-07-14 20:53:27,2011-07-14 21:07:19
Case018,Send Invoice,Role 2,2011-07-15 04:38:40,2011-07-15 04:54:41
Case018,Release Supplier's Invoice,Role 5,2011-07-15 13:01:48,2011-07-15 13:18:31
Case018,Authorize Supplier's Invoice payment,Role 5,2011-07-15 21:44:37,2011-07-15 22:00:12
Case018,Pay Invoice,Role 5,2011-07-16 06:59:22,2011-07-16 07:15:36
Case018,end,end,2011-07-16 15:55:21,2011-07-16 16:10:16
Case019,start,start,2011-07-16 15:55:21,2011-07-16 15:55:21
Case019,Create Purchase Requisition,Role 1,2011-07-16 23:00:09,2011-07-16 23:18:40
Case019,Create Request for Quotation,Role 4,2011-07-17 06:10:23,2011-07-17 06:27:54
Case019,Create Request for Quotation,Role 4,2011-07-17 12:44:00,2011-07-17 13:02:51
Case019,Analyze Request for Quotation,Role 3,2011-07-17 19:12:53,2011-07-17 19:31:52
Case019,end,Role 3,2011-07-18 01:42:13,2011-07-18 02:01:12
Case020,start,start,2011-07-18 01:42:13,2011-07-18 01:42:13
