caseid,task,role,start_timestamp,end_timestamp
Case007,Create Purchase Order,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case007,Confirm Purchase Order,Role 2,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Deliver Goods Services,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Release Purchase Order,Role 1,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Approve Purchase Order for payment,Role 3,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Send Invoice,Role 2,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Release Supplier's Invoice,Role 5,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Authorize Supplier's Invoice payment,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Pay Invoice,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,end,end,2011-06-25 08:52:31,2011-06-25 09:08:21
Case008,start,start,2011-06-25 08:52:31,2011-06-25 08:52:31
Case008,Create Purchase Requisition,Role 1,2011-06-25 15:51:50,2011-06-25 16:10:56
Case008,Create Request for Quotation,Role 4,2011-06-25 23:00:02,2011-06-25 23:17:58
Case008,Create Request for Quotation,Role 4,2011-06-26 05:50:33,2011-06-26 06:07:57
Case008,Analyze Request for Quotation,Role 3,2011-06-26 12:10:48,2011-06-26 12:29:38
Case008,Amend Request for Quotation,Role 3,2011-06-26 18:29:37,2011-06-26 18:48:34
Case008,Analyze Request for Quotation,Role 3,2011-06-27 00:55:25,2011-06-27 01:14:25
Case008,Amend Request for Quotation,Role 3,2011-06-27 06:06:32,2011-06-27 06:31:38
Case008,Analyze Request for Quotation,Role 3,2011-06-27 11:41:50,2011-06-27 12:07:05
Case008,Amend Request for Quotation,Role 1,2011-06-27 18:30:30,2011-06-27 18:52:36
Case008,Analyze Request for Quotation,Role 3,2011-06-28 02:08:06,2011-06-28 02:23:47
Case008,end,Role 1,2011-06-28 10:34:37,2011-06-28 10:46:46
Case009,start,start,2011-06-28 10:34:37,2011-06-28 10:34:37
Case009,Create Purchase Requisition,Role 1,2011-06-28 18:12:06,2011-06-28 18:31:05
Case009,Analyze Purchase Requisition,Role 4,2011-06-29 02:06:52,2011-06-29 02:25:35
Case009,end,Role 4,2011-06-29 09:03:27,2011-06-29 09:24:59
Case010,start,start,2011-06-29 09:03:27,2011-06-29 09:03:27
Case010,Create Purchase Requisition,Role 1,2011-06-29 16:05:51,2011-06-29 16:26:08
Case010,Analyze Purchase Requisition,Role 1,2011-06-29 23:30:30,2011-06-29 23:51:35
Case010,Analyze Request for Quotation,Role 3,2011-06-30 06:49:01,2011-06-30 07:11:00
Case010,end,Role 3,2011-06-30 13:42:46,2011-06-30 14:05:29
Case011,start,start,2011-06-30 13:42:46,2011-06-30 13:42:46
Case011,Create Purchase Requisition,Role 1,2011-06-30 21:18:51,2011-06-30 21:37:57
Case011,Analyze Purchase Requisition,Role 1,2011-07-01 05:30:57,2011-07-01 05:49:50
Case011,Analyze Request for Quotation,Role 3,2011-07-01 13:16:38,2011-07-01 13:37:26
Case011,end,end,2011-07-01 21:06:10,2011-07-01 21:26:35
Case012,start,start,2011-07-01 21:06:10,2011-07-01 21:06:10
Case012,Create Purchase Requisition,Role 1,2011-07-02 04:25:53,2011-07-02 04:44:44
Case012,Analyze Purchase Requisition,Role 1,2011-07-02 11:47:23,2011-07-02 12:06:42
Case012,Analyze Request for Quotation,Role 3,2011-07-02 18:51:31,2011-07-02 19:09:56
Case012,Amend Request for Quotation,end,2011-07-03 01:38:20,2011-07-03 01:55:46
Case012,Analyze Request for Quotation,Role 3,2011-07-03 08:08:26,2011-07-03 08:26:30
Case012,Amend Request for Quotation,end,2011-07-03 14:47:54,2011-07-03 15:04:54
Case012,Analyze Request for Quotation,Role 3,2011-07-03 21:42:37,2011-07-03 21:58:18
Case012,Send Request for Quotation to Supplier,Role 3,2011-07-04 04:56:16,2011-07-04 05:10:55
Case012,Create Quotation comparison Map,Role 3,2011-07-04 11:49:49,2011-07-04 12:07:36
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-04 18:57:45,2011-07-04 19:12:34
Case012,Choose best option,Role 1,2011-07-05 01:56:52,2011-07-05 02:14:20
Case012,Settle Conditions With Supplier,Role 3,2011-07-05 10:22:16,2011-07-05 10:36:08
Case012,Create Purchase Order,Role 3,2011-07-05 18:47:33,2011-07-05 19:00:17
Case012,Confirm Purchase Order,Role 2,2011-07-06 02:58:08,2011-07-06 03:10:18
Case012,Deliver Goods Services,Role 2,2011-07-06 10:58:48,2011-07-06 11:11:46
Case012,Release Purchase Order,Role 1,2011-07-06 18:35:46,2011-07-06 18:48:01
Case012,Settle Dispute With Supplier,Role 3,2011-07-07 01:47:18,2011-07-07 01:59:08
Case012,Release Purchase Order,Role 5,2011-07-07 08:44:43,2011-07-07 09:00:00
Case012,Settle Dispute With Supplier,Role 3,2011-07-07 16:15:49,2011-07-07 16:29:46
Case012,Release Purchase Order,Role 2,2011-07-07 23:56:28,2011-07-08 00:09:48
Case012,Settle Dispute With Supplier,Role 3,2011-07-08 08:08:01,2011-07-08 08:23:36
Case012,Authorize Supplier's Invoice payment,Role 1,2011-07-08 17:00:53,2011-07-08 17:17:00
Case012,Pay Invoice,Role 5,2011-07-09 02:04:15,2011-07-09 02:19:33
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-09 11:15:49,2011-07-09 11:32:24
Case012,Pay Invoice,Role 5,2011-07-09 19:57:44,2011-07-09 20:11:49
Case012,end,end,2011-07-10 04:09:10,2011-07-10 04:21:54
Case013,start,start,2011-07-10 04:09:10,2011-07-10 04:09:10
Case013,Create Purchase Requisition,Role 1,2011-07-10 10:52:44,2011-07-10 11:12:55
Case013,Analyze Purchase Requisition,Role 1,2011-07-10 17:54:42,2011-07-10 18:14:23
Case013,Create Request for Quotation,Role 3,2011-07-11 00:51:57,2011-07-11 01:11:30
Case013,Analyze Request for Quotation,Role 3,2011-07-11 05:18:19,2011-07-11 05:43:55
Case013,Create Quotation comparison Map,Role 3,2011-07-11 09:23:30,2011-07-11 09:48:58
Case013,Create Quotation comparison Map,Role 1,2011-07-11 13:55:42,2011-07-11 14:19:10
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-11 19:21:06,2011-07-11 19:42:06
Case013,Choose best option,Role 1,2011-07-12 01:41:40,2011-07-12 01:59:47
Case013,Settle Conditions With Supplier,Role 3,2011-07-12 09:46:58,2011-07-12 10:00:38
Case013,Create Purchase Order,Role 3,2011-07-12 17:40:48,2011-07-12 17:51:39
Case013,Confirm Purchase Order,Role 2,2011-07-13 01:24:52,2011-07-13 01:35:22
Case013,Deliver Goods Services,Role 2,2011-07-13 08:30:43,2011-07-13 08:42:01
Case013,Release Purchase Order,Role 1,2011-07-13 14:56:29,2011-07-13 15:11:39
Case013,Approve Purchase Order for payment,Role 3,2011-07-13 22:01:38,2011-07-13 22:16:06
Case013,Send Invoice,Role 2,2011-07-14 05:32:46,2011-07-14 05:47:19
Case013,Release Supplier's Invoice,Role 5,2011-07-14 12:59:33,2011-07-14 13:14:02
Case013,Pay Invoice,Role 5,2011-07-14 20:29:24,2011-07-14 20:43:16
Case013,Pay Invoice,Role 5,2011-07-15 04:24:31,2011-07-15 04:40:46
Case013,end,end,2011-07-15 12:55:39,2011-07-15 13:12:20
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Create Request for Quotation,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Analyze Request for Quotation,Role 3,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,end,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case015,start,start,2011-06-20 22:50:26,2011-06-20 22:50:26
Case015,Create Purchase Requisition,Role 1,2011-06-21 04:36:56,2011-06-21 04:58:09
Case015,Create Request for Quotation,Role 1,2011-06-21 12:01:14,2011-06-21 12:19:49
Case015,Create Request for Quotation,Role 3,2011-06-21 19:31:14,2011-06-21 19:48:55
Case015,Analyze Request for Quotation,Role 3,2011-06-22 03:00:08,2011-06-22 03:17:31
Case015,Create Quotation comparison Map,Role 3,2011-06-22 09:42:09,2011-06-22 10:01:49
Case015,Analyze Quotation Comparison Map,Role 1,2011-06-22 16:23:38,2011-06-22 16:44:01
Case015,Choose best option,Role 1,2011-06-22 23:21:43,2011-06-22 23:41:39
Case015,Settle Conditions With Supplier,Role 3,2011-06-23 06:44:11,2011-06-23 07:03:24
Case015,Create Purchase Order,Role 3,2011-06-23 14:20:50,2011-06-23 14:38:19
Case015,Confirm Purchase Order,Role 2,2011-06-23 22:02:31,2011-06-23 22:15:51
Case015,Deliver Goods Services,Role 2,2011-06-24 06:08:07,2011-06-24 06:24:05
Case015,Release Purchase Order,Role 1,2011-06-24 14:41:26,2011-06-24 14:57:22
Case015,Approve Purchase Order for payment,Role 3,2011-06-24 23:18:51,2011-06-24 23:33:29
Case015,Send Invoice,Role 2,2011-06-25 08:25:55,2011-06-25 08:41:16
Case015,Release Supplier's Invoice,Role 5,2011-06-25 17:12:18,2011-06-25 17:26:39
Case015,Authorize Supplier's Invoice payment,Role 5,2011-06-26 01:14:11,2011-06-26 01:26:46
Case015,Pay Invoice,Role 5,2011-06-26 09:11:11,2011-06-26 09:23:20
Case015,end,end,2011-06-26 17:15:16,2011-06-26 17:27:07
Case016,start,start,2011-06-26 17:15:16,2011-06-26 17:15:16
Case016,Create Purchase Requisition,Role 1,2011-06-27 00:16:58,2011-06-27 00:35:49
Case016,Analyze Purchase Requisition,Role 1,2011-06-27 05:23:28,2011-06-27 05:47:24
Case016,Analyze Request for Quotation,Role 3,2011-06-27 10:01:40,2011-06-27 10:24:56
Case016,Send Request for Quotation to Supplier,Role 3,2011-06-27 14:42:07,2011-06-27 15:03:18
Case016,Create Quotation comparison Map,Role 3,2011-06-27 19:38:48,2011-06-27 19:57:41
Case016,Analyze Quotation Comparison Map,Role 1,2011-06-28 01:00:46,2011-06-28 01:17:49
Case016,Choose best option,Role 1,2011-06-28 08:10:22,2011-06-28 08:24:42
Case016,Settle Conditions With Supplier,Role 3,2011-06-28 15:53:27,2011-06-28 16:07:08
Case016,Create Purchase Order,Role 3,2011-06-28 23:50:30,2011-06-29 00:03:22
Case016,Confirm Purchase Order,Role 2,2011-06-29 07:19:30,2011-06-29 07:30:21
Case016,Deliver Goods Services,Role 2,2011-06-29 13:50:05,2011-06-29 14:05:16
Case016,Release Purchase Order,Role 1,2011-06-29 21:01:05,2011-06-29 21:15:45
Case016,Approve Purchase Order for payment,Role 3,2011-06-30 04:34:34,2011-06-30 04:49:13
Case016,Send Invoice,Role 2,2011-06-30 11:59:40,2011-06-30 12:14:04
Case016,Release Supplier's Invoice,Role 5,2011-06-30 19:32:35,2011-06-30 19:46:26
Case016,Authorize Supplier's Invoice payment,Role 5,2011-07-01 03:34:52,2011-07-01 03:51:06
Case016,Pay Invoice,Role 5,2011-07-01 12:27:51,2011-07-01 12:44:59
Case016,end,end,2011-07-01 21:28:40,2011-07-01 21:44:13
Case017,start,start,2011-07-01 21:28:40,2011-07-01 21:28:40
Case017,Create Purchase Requisition,Role 1,2011-07-02 04:48:43,2011-07-02 05:07:32
Case017,Create Request for Quotation,Role 4,2011-07-02 12:10:29,2011-07-02 12:29:46
Case017,Create Request for Quotation,Role 4,2011-07-02 19:14:33,2011-07-02 19:32:57
Case017,Analyze Request for Quotation,Role 3,2011-07-03 02:01:05,2011-07-03 02:18:30
Case017,Send Request for Quotation to Supplier,Role 1,2011-07-03 08:31:08,2011-07-03 08:49:11
Case017,Create Quotation comparison Map,Role 3,2011-07-03 15:10:45,2011-07-03 15:27:43
Case017,Analyze Quotation Comparison Map,Role 1,2011-07-03 22:05:42,2011-07-03 22:21:21
Case017,Choose best option,Role 1,2011-07-04 05:19:47,2011-07-04 05:34:24
Case017,Settle Conditions With Supplier,Role 3,2011-07-04 12:15:07,2011-07-04 12:32:51
Case017,Create Purchase Order,Role 3,2011-07-04 19:24:30,2011-07-04 19:39:16
Case017,Confirm Purchase Order,Role 2,2011-07-05 02:26:33,2011-07-05 02:44:03
Case017,Deliver Goods Services,Role 2,2011-07-05 10:53:16,2011-07-05 11:07:09
Case017,Release Purchase Order,Role 1,2011-07-05 19:19:12,2011-07-05 19:31:57
Case017,Approve Purchase Order for payment,Role 3,2011-07-06 03:30:43,2011-07-06 03:42:54
Case017,Send Invoice,Role 2,2011-07-06 11:32:01,2011-07-06 11:44:58
Case017,Release Supplier's Invoice,Role 5,2011-07-06 19:09:03,2011-07-06 19:21:16
Case017,Settle Dispute With Supplier,Role 5,2011-07-07 02:21:00,2011-07-07 02:32:48
Case017,Authorize Supplier's Invoice payment,Role 5,2011-07-07 09:22:15,2011-07-07 09:37:29
Case017,Pay Invoice,Role 5,2011-07-07 16:54:53,2011-07-07 17:08:45
Case017,end,end,2011-07-08 00:37:10,2011-07-08 00:50:26
Case018,start,start,2011-07-08 00:37:10,2011-07-08 00:37:10
Case018,Create Purchase Requisition,Role 1,2011-07-08 07:33:39,2011-07-08 07:54:36
Case018,Create Request for Quotation,Role 1,2011-07-08 15:03:19,2011-07-08 15:23:39
Case018,Analyze Request for Quotation,Role 3,2011-07-08 22:36:08,2011-07-08 22:56:08
Case018,end,Role 1,2011-07-09 05:55:19,2011-07-09 06:15:15
Case019,start,start,2011-07-09 05:55:19,2011-07-09 05:55:19
Case019,Create Purchase Requisition,Role 1,2011-07-09 12:52:03,2011-07-09 13:11:25
Case019,Create Request for Quotation,Role 4,2011-07-09 19:58:53,2011-07-09 20:17:02
Case019,Create Request for Quotation,Role 4,2011-07-10 02:50:16,2011-07-10 03:07:48
Case019,Analyze Request for Quotation,Role 3,2011-07-10 09:09:43,2011-07-10 09:28:46
Case019,Send Request for Quotation to Supplier,Role 1,2011-07-10 15:27:27,2011-07-10 15:46:38
Case019,Create Quotation comparison Map,Role 3,2011-07-10 21:53:10,2011-07-10 22:12:26
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-11 04:36:08,2011-07-11 04:55:50
Case019,Choose best option,Role 1,2011-07-11 10:14:33,2011-07-11 10:40:56
Case019,Settle Conditions With Supplier,Role 3,2011-07-11 16:30:31,2011-07-11 16:55:59
Case019,Create Purchase Order,Role 3,2011-07-11 23:47:22,2011-07-12 00:05:19
Case019,Confirm Purchase Order,Role 2,2011-07-12 07:16:19,2011-07-12 07:31:29
Case019,Deliver Goods Services,Role 2,2011-07-12 15:29:20,2011-07-12 15:41:40
Case019,Release Purchase Order,Role 1,2011-07-12 23:31:07,2011-07-12 23:42:48
Case019,Approve Purchase Order for payment,Role 3,2011-07-13 07:40:05,2011-07-13 07:51:22
Case019,Send Invoice,Role 2,2011-07-13 15:18:33,2011-07-13 15:30:01
Case019,Release Supplier's Invoice,Role 5,2011-07-13 22:36:27,2011-07-13 22:47:58
Case019,Settle Dispute With Supplier,Role 5,2011-07-14 05:54:48,2011-07-14 06:09:44
Case019,Authorize Supplier's Invoice payment,Role 5,2011-07-14 13:28:30,2011-07-14 13:43:08
Case019,Pay Invoice,Role 5,2011-07-14 21:14:33,2011-07-14 21:27:44
Case019,end,end,2011-07-15 05:10:19,2011-07-15 05:23:06
Case020,start,start,2011-07-15 05:10:19,2011-07-15 05:10:19
Case020,Create Purchase Requisition,Role 1,2011-07-15 12:12:44,2011-07-15 12:33:09
Case020,Create Request for Quotation,Role 4,2011-07-15 19:47:47,2011-07-15 20:07:34
Case020,Create Request for Quotation,Role 4,2011-07-16 03:23:37,2011-07-16 03:43:08
Case020,Analyze Request for Quotation,Role 3,2011-07-16 10:31:07,2011-07-16 10:51:26
Case020,Amend Request for Quotation,Role 3,2011-07-16 17:23:19,2011-07-16 17:41:54
Case020,Analyze Request for Quotation,Role 3,2011-07-17 00:15:13,2011-07-17 00:31:10
Case020,Amend Request for Quotation,end,2011-07-17 07:23:29,2011-07-17 07:38:04
Case020,Analyze Request for Quotation,Role 3,2011-07-17 14:39:35,2011-07-17 14:51:37
Case020,Amend Request for Quotation,Role 1,2011-07-17 21:53:53,2011-07-17 22:04:12
Case020,Analyze Request for Quotation,Role 3,2011-07-18 04:57:00,2011-07-18 05:06:07
Case020,Amend Request for Quotation,Role 1,2011-07-18 11:51:09,2011-07-18 12:03:18
Case020,Analyze Request for Quotation,Role 3,2011-07-18 18:46:28,2011-07-18 19:01:11
Case020,Amend Request for Quotation,end,2011-07-19 01:37:13,2011-07-19 01:54:48
Case020,Analyze Request for Quotation,Role 3,2011-07-19 09:58:38,2011-07-19 10:12:37
Case020,Amend Request for Quotation,Role 1,2011-07-19 18:22:56,2011-07-19 18:35:49
Case020,Analyze Request for Quotation,Role 3,2011-07-20 02:34:29,2011-07-20 02:46:49
Case020,Send Request for Quotation to Supplier,Role 4,2011-07-20 10:38:38,2011-07-20 10:51:51
Case020,Create Quotation comparison Map,Role 3,2011-07-20 18:19:31,2011-07-20 18:31:57
Case020,Analyze Quotation Comparison Map,Role 1,2011-07-21 01:33:55,2011-07-21 01:45:52
Case020,Choose best option,Role 1,2011-07-21 08:32:29,2011-07-21 08:47:56
Case020,Settle Conditions With Supplier,Role 3,2011-07-21 16:04:06,2011-07-21 16:18:07
Case020,Create Purchase Order,Role 3,2011-07-21 23:43:36,2011-07-21 23:56:57
Case020,Confirm Purchase Order,Role 2,2011-07-22 07:53:06,2011-07-22 08:08:40
Case020,Deliver Goods Services,Role 2,2011-07-22 16:44:18,2011-07-22 17:00:28
Case020,Release Purchase Order,Role 1,2011-07-23 01:48:12,2011-07-23 02:03:37
Case020,Approve Purchase Order for payment,Role 3,2011-07-23 10:59:56,2011-07-23 11:16:36
