caseid,task,role,start_timestamp,end_timestamp
Case006,Pay Invoice,Role 5,2011-07-21 11:40:48,2011-07-21 11:55:24
Case006,end,end,2011-07-21 19:27:10,2011-07-21 19:40:21
Case007,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case007,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case007,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case007,Amend Purchase Requisition,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case007,Analyze Request for Quotation,Role 1,2011-06-20 22:50:26,2011-06-20 23:08:17
Case007,Send Request for Quotation to Supplier,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case007,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case007,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case007,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case007,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case007,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Settle Dispute With Supplier,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,Authorize Supplier's Invoice payment,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case007,end,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case008,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case008,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case008,Analyze Purchase Requisition,Role 1,2011-06-26 07:33:50,2011-06-26 07:53:23
Case008,Analyze Request for Quotation,Role 1,2011-06-26 14:11:29,2011-06-26 14:31:05
Case008,end,Role 1,2011-06-26 20:46:19,2011-06-26 21:06:00
Case009,start,start,2011-06-26 20:46:19,2011-06-26 20:46:19
Case009,Create Purchase Requisition,Role 1,2011-06-27 03:51:55,2011-06-27 04:10:28
Case009,Create Request for Quotation,Role 4,2011-06-27 09:09:15,2011-06-27 09:32:37
Case009,Create Request for Quotation,Role 4,2011-06-27 13:58:39,2011-06-27 14:21:24
Case009,Analyze Request for Quotation,Role 3,2011-06-27 18:50:38,2011-06-27 19:11:25
Case009,Send Request for Quotation to Supplier,Role 4,2011-06-27 23:59:31,2011-06-28 00:18:07
Case009,Create Quotation comparison Map,Role 3,2011-06-28 05:32:32,2011-06-28 05:49:25
Case009,Analyze Quotation Comparison Map,Role 1,2011-06-28 12:46:38,2011-06-28 13:00:47
Case009,Choose best option,Role 1,2011-06-28 20:34:39,2011-06-28 20:48:05
Case009,Settle Conditions With Supplier,Role 3,2011-06-29 04:38:03,2011-06-29 04:50:34
Case009,Create Purchase Order,Role 3,2011-06-29 12:00:20,2011-06-29 12:11:30
Case009,Confirm Purchase Order,Role 2,2011-06-29 19:09:40,2011-06-29 19:24:20
Case009,Deliver Goods Services,Role 2,2011-06-30 02:55:33,2011-06-30 03:09:50
Case009,Release Purchase Order,Role 1,2011-06-30 10:34:16,2011-06-30 10:48:07
Case009,Approve Purchase Order for payment,Role 3,2011-06-30 18:15:05,2011-06-30 18:27:47
Case009,Send Invoice,Role 2,2011-07-01 02:01:22,2011-07-01 02:13:54
Case009,Release Supplier's Invoice,Role 5,2011-07-01 10:32:29,2011-07-01 10:49:46
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-01 19:25:53,2011-07-01 19:41:47
Case009,Pay Invoice,Role 5,2011-07-02 04:13:44,2011-07-02 04:28:16
Case009,end,end,2011-07-02 13:12:51,2011-07-02 13:28:26
Case010,start,start,2011-07-02 13:12:51,2011-07-02 13:12:51
Case010,Create Purchase Requisition,Role 1,2011-07-02 20:15:40,2011-07-02 20:34:24
Case010,Create Request for Quotation,Role 1,2011-07-03 03:25:07,2011-07-03 03:42:47
Case010,Analyze Request for Quotation,Role 3,2011-07-03 09:56:48,2011-07-03 10:15:51
Case010,Send Request for Quotation to Supplier,Role 1,2011-07-03 16:23:56,2011-07-03 16:43:07
Case010,Create Quotation comparison Map,Role 3,2011-07-03 22:52:21,2011-07-03 23:11:33
Case010,Analyze Quotation Comparison Map,Role 1,2011-07-04 05:30:38,2011-07-04 05:49:54
Case010,Choose best option,Role 1,2011-07-04 10:46:24,2011-07-04 11:11:45
Case010,Settle Conditions With Supplier,Role 3,2011-07-04 16:27:21,2011-07-04 16:52:45
Case010,Create Purchase Order,Role 3,2011-07-04 23:21:17,2011-07-04 23:43:20
Case010,Confirm Purchase Order,Role 2,2011-07-05 06:57:46,2011-07-05 07:13:18
Case010,Deliver Goods Services,Role 2,2011-07-05 15:11:13,2011-07-05 15:23:34
Case010,Release Purchase Order,Role 1,2011-07-05 23:15:04,2011-07-05 23:26:47
Case010,Approve Purchase Order for payment,Role 3,2011-07-06 07:24:37,2011-07-06 07:35:51
Case010,Send Invoice,Role 2,2011-07-06 15:03:57,2011-07-06 15:15:20
Case010,Release Supplier's Invoice,Role 5,2011-07-06 22:22:51,2011-07-06 22:34:15
Case010,Authorize Supplier's Invoice payment,Role 5,2011-07-07 05:45:01,2011-07-07 05:59:47
Case010,Pay Invoice,Role 5,2011-07-07 13:18:00,2011-07-07 13:32:30
Case010,end,end,2011-07-07 21:02:19,2011-07-07 21:15:28
Case011,start,start,2011-07-07 21:02:19,2011-07-07 21:02:19
Case011,Create Purchase Requisition,Role 1,2011-07-08 04:44:20,2011-07-08 05:02:49
Case011,Analyze Purchase Requisition,Role 4,2011-07-08 12:26:10,2011-07-08 12:46:36
Case011,Create Request for Quotation,Role 4,2011-07-08 20:08:55,2011-07-08 20:28:58
Case011,Analyze Request for Quotation,Role 3,2011-07-09 03:50:56,2011-07-09 04:10:35
Case011,Amend Request for Quotation,end,2011-07-09 11:12:26,2011-07-09 11:32:19
Case011,Analyze Request for Quotation,Role 3,2011-07-09 18:21:49,2011-07-09 18:39:33
Case011,end,Role 1,2011-07-10 01:29:51,2011-07-10 01:44:48
Case012,start,start,2011-07-10 01:29:51,2011-07-10 01:29:51
Case012,Create Purchase Requisition,Role 1,2011-07-10 08:08:52,2011-07-10 08:29:21
Case012,Analyze Purchase Requisition,Role 1,2011-07-10 15:06:18,2011-07-10 15:26:20
Case012,Analyze Request for Quotation,Role 3,2011-07-10 21:59:15,2011-07-10 22:19:10
Case012,Amend Request for Quotation,Role 1,2011-07-11 04:49:08,2011-07-11 05:09:02
Case012,Analyze Request for Quotation,Role 3,2011-07-11 09:17:00,2011-07-11 09:43:16
Case012,end,Role 3,2011-07-11 13:35:51,2011-07-11 14:02:21
Case013,start,start,2011-07-11 13:35:51,2011-07-11 13:35:51
Case013,Create Purchase Requisition,Role 1,2011-07-11 19:03:10,2011-07-11 19:25:29
Case013,Analyze Purchase Requisition,Role 4,2011-07-12 00:37:15,2011-07-12 00:58:10
Case013,Create Request for Quotation,end,2011-07-12 07:37:45,2011-07-12 07:55:14
Case013,Analyze Request for Quotation,Role 3,2011-07-12 14:55:36,2011-07-12 15:12:07
Case013,end,Role 1,2011-07-12 22:23:27,2011-07-12 22:39:41
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case015,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case015,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case015,Analyze Purchase Requisition,Role 1,2011-06-21 19:34:08,2011-06-21 19:53:22
Case015,end,Role 3,2011-06-22 03:14:17,2011-06-22 03:33:16
Case016,start,start,2011-06-22 03:14:17,2011-06-22 03:14:17
Case016,Create Purchase Requisition,Role 1,2011-06-22 10:09:10,2011-06-22 10:30:02
Case016,Analyze Purchase Requisition,Role 4,2011-06-22 17:27:13,2011-06-22 17:48:49
Case016,Create Request for Quotation,Role 4,2011-06-23 00:39:50,2011-06-23 01:02:08
Case016,Analyze Request for Quotation,Role 3,2011-06-23 07:31:15,2011-06-23 07:54:20
Case016,Amend Request for Quotation,Role 3,2011-06-23 14:29:40,2011-06-23 14:51:12
Case016,Analyze Request for Quotation,Role 3,2011-06-23 21:35:20,2011-06-23 21:55:16
Case016,Send Request for Quotation to Supplier,Role 1,2011-06-24 04:58:39,2011-06-24 05:17:10
Case016,Create Quotation comparison Map,Role 3,2011-06-24 12:57:23,2011-06-24 13:16:37
Case016,Analyze Quotation Comparison Map,Role 1,2011-06-24 21:58:50,2011-06-24 22:17:13
Case016,Choose best option,Role 1,2011-06-25 07:28:00,2011-06-25 07:43:54
Case016,Settle Conditions With Supplier,Role 3,2011-06-25 16:20:23,2011-06-25 16:35:01
Case016,Create Purchase Order,Role 3,2011-06-26 00:40:01,2011-06-26 00:53:25
Case016,Confirm Purchase Order,Role 2,2011-06-26 09:27:59,2011-06-26 09:42:31
Case016,Deliver Goods Services,Role 2,2011-06-26 17:30:03,2011-06-26 17:41:37
Case016,Release Purchase Order,Role 1,2011-06-27 00:40:53,2011-06-27 00:50:21
Case016,Approve Purchase Order for payment,Role 3,2011-06-27 07:21:18,2011-06-27 07:31:15
Case016,Send Invoice,Role 2,2011-06-27 14:05:28,2011-06-27 14:16:17
Case016,Release Supplier's Invoice,Role 5,2011-06-27 21:03:19,2011-06-27 21:14:48
Case016,Settle Dispute With Supplier,Role 5,2011-06-28 04:11:35,2011-06-28 04:23:28
Case016,Authorize Supplier's Invoice payment,Role 5,2011-06-28 12:16:10,2011-06-28 12:28:33
Case016,Pay Invoice,Role 5,2011-06-28 20:25:08,2011-06-28 20:36:48
Case016,end,end,2011-06-29 04:24:41,2011-06-29 04:36:12
Case017,start,start,2011-06-29 04:24:41,2011-06-29 04:24:41
Case017,Create Purchase Requisition,Role 1,2011-06-29 11:21:09,2011-06-29 11:41:54
Case017,Create Request for Quotation,Role 4,2011-06-29 18:40:35,2011-06-29 19:02:04
Case017,Create Request for Quotation,Role 4,2011-06-30 01:54:13,2011-06-30 02:16:27
Case017,Analyze Request for Quotation,Role 3,2011-06-30 08:46:25,2011-06-30 09:09:24
Case017,Amend Request for Quotation,Role 3,2011-06-30 15:44:23,2011-06-30 16:05:47
Case017,Analyze Request for Quotation,Role 3,2011-06-30 22:48:47,2011-06-30 23:08:32
Case017,Amend Request for Quotation,Role 1,2011-07-01 06:10:06,2011-07-01 06:28:21
Case017,Analyze Request for Quotation,Role 1,2011-07-01 14:09:49,2011-07-01 14:28:41
Case017,Amend Request for Quotation,Role 1,2011-07-01 23:14:05,2011-07-01 23:32:09
Case017,Analyze Request for Quotation,Role 3,2011-07-02 08:41:36,2011-07-02 08:57:10
Case017,Send Request for Quotation to Supplier,Role 3,2011-07-02 17:30:15,2011-07-02 17:44:39
Case017,Create Quotation comparison Map,Role 3,2011-07-03 01:47:22,2011-07-03 02:00:38
Case017,Analyze Quotation Comparison Map,Role 1,2011-07-03 10:38:22,2011-07-03 10:52:51
Case017,Choose best option,Role 1,2011-07-03 18:38:58,2011-07-03 18:50:23
Case017,Settle Conditions With Supplier,Role 3,2011-07-04 01:49:09,2011-07-04 01:58:33
Case017,Create Purchase Order,Role 3,2011-07-04 08:30:29,2011-07-04 08:40:25
Case017,Confirm Purchase Order,Role 2,2011-07-04 15:17:58,2011-07-04 15:28:45
Case017,Deliver Goods Services,Role 2,2011-07-04 22:19:38,2011-07-04 22:31:09
Case017,Release Purchase Order,Role 1,2011-07-05 05:30:54,2011-07-05 05:42:49
Case017,Approve Purchase Order for payment,Role 3,2011-07-05 13:40:17,2011-07-05 13:52:44
Case017,Send Invoice,Role 2,2011-07-05 21:51:26,2011-07-05 22:03:08
Case017,Release Supplier's Invoice,Role 5,2011-07-06 05:53:27,2011-07-06 06:04:58
Case017,Authorize Supplier's Invoice payment,Role 5,2011-07-06 13:37:16,2011-07-06 13:49:31
Case017,Pay Invoice,Role 5,2011-07-06 20:56:50,2011-07-06 21:09:00
Case017,end,end,2011-07-07 03:59:31,2011-07-07 04:15:13
Case018,start,start,2011-07-07 03:59:31,2011-07-07 03:59:31
Case018,Create Purchase Requisition,Role 1,2011-07-07 11:25:33,2011-07-07 11:45:37
Case018,Analyze Purchase Requisition,Role 4,2011-07-07 19:32:57,2011-07-07 19:52:44
Case018,end,Role 4,2011-07-08 03:45:53,2011-07-08 04:05:30
Case019,start,start,2011-07-08 03:45:53,2011-07-08 03:45:53
Case019,Create Purchase Requisition,Role 1,2011-07-08 10:46:32,2011-07-08 11:07:06
Case019,Analyze Purchase Requisition,Role 4,2011-07-08 18:20:02,2011-07-08 18:39:59
Case019,Create Request for Quotation,Role 4,2011-07-09 01:54:53,2011-07-09 02:14:32
Case019,Analyze Request for Quotation,Role 3,2011-07-09 09:02:05,2011-07-09 09:22:33
Case019,Send Request for Quotation to Supplier,Role 3,2011-07-09 15:55:19,2011-07-09 16:14:03
Case019,Create Quotation comparison Map,Role 3,2011-07-09 22:49:14,2011-07-09 23:05:20
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-10 05:43:09,2011-07-10 05:56:32
Case019,Choose best option,Role 1,2011-07-10 12:45:43,2011-07-10 12:57:33
Case019,Settle Conditions With Supplier,Role 3,2011-07-10 19:44:36,2011-07-10 19:54:45
Case019,Create Purchase Order,Role 3,2011-07-11 02:31:16,2011-07-11 02:40:09
Case019,Confirm Purchase Order,Role 2,2011-07-11 09:12:41,2011-07-11 09:24:21
Case019,Deliver Goods Services,Role 2,2011-07-11 15:59:59,2011-07-11 16:14:28
Case019,Release Purchase Order,Role 1,2011-07-11 22:49:46,2011-07-11 23:07:29
Case019,Approve Purchase Order for payment,Role 3,2011-07-12 06:24:54,2011-07-12 06:40:31
Case019,Send Invoice,Role 2,2011-07-12 14:53:53,2011-07-12 15:06:21
Case019,Release Supplier's Invoice,Role 5,2011-07-12 23:14:07,2011-07-12 23:25:48
Case019,Settle Dispute With Supplier,Role 5,2011-07-13 07:26:23,2011-07-13 07:38:01
Case019,Authorize Supplier's Invoice payment,Role 5,2011-07-13 15:11:22,2011-07-13 15:23:25
Case019,Pay Invoice,Role 5,2011-07-13 22:32:26,2011-07-13 22:44:28
Case019,end,end,2011-07-14 05:42:42,2011-07-14 05:58:17
Case020,start,start,2011-07-14 05:42:42,2011-07-14 05:42:42
Case020,Create Purchase Requisition,Role 1,2011-07-14 13:10:46,2011-07-14 13:30:39
Case020,Analyze Purchase Requisition,Role 1,2011-07-14 21:19:18,2011-07-14 21:38:54
Case020,Create Request for Quotation,Role 3,2011-07-15 05:32:00,2011-07-15 05:51:27
Case020,Analyze Request for Quotation,Role 1,2011-07-15 13:18:58,2011-07-15 13:40:25
Case020,Send Request for Quotation to Supplier,Role 3,2011-07-15 21:17:13,2011-07-15 21:38:07
Case020,Create Quotation comparison Map,Role 3,2011-07-16 05:26:49,2011-07-16 05:46:52
Case020,Analyze Quotation Comparison Map,Role 1,2011-07-16 13:33:57,2011-07-16 13:54:11
Case020,Choose best option,Role 1,2011-07-16 21:44:05,2011-07-16 22:01:47
Case020,Settle Conditions With Supplier,Role 3,2011-07-17 05:47:51,2011-07-17 06:02:14
Case020,Create Purchase Order,Role 3,2011-07-17 13:43:50,2011-07-17 13:55:18
Case020,Confirm Purchase Order,Role 2,2011-07-17 20:43:27,2011-07-17 20:52:35
Case020,Deliver Goods Services,Role 2,2011-07-18 03:17:50,2011-07-18 03:26:07
Case020,Release Purchase Order,Role 1,2011-07-18 10:01:54,2011-07-18 10:12:11
Case020,Approve Purchase Order for payment,Role 3,2011-07-18 16:51:04,2011-07-18 17:02:57
Case020,Send Invoice,Role 2,2011-07-18 23:56:42,2011-07-19 00:09:51
Case020,Release Supplier's Invoice,Role 5,2011-07-19 07:16:20,2011-07-19 07:31:45
Case020,Authorize Supplier's Invoice payment,Role 5,2011-07-19 15:40:30,2011-07-19 15:53:00
Case020,Pay Invoice,Role 5,2011-07-19 23:59:49,2011-07-20 00:11:35
Case020,end,end,2011-07-20 08:13:36,2011-07-20 08:25:17
Case021,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case021,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case021,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case021,end,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case022,start,start,2011-06-20 17:41:44,2011-06-20 17:41:44
Case022,Create Purchase Requisition,Role 1,2011-06-20 23:17:35,2011-06-20 23:39:23
Case022,Create Request for Quotation,Role 1,2011-06-21 05:00:39,2011-06-21 05:21:08
Case022,Analyze Request for Quotation,Role 3,2011-06-21 12:04:50,2011-06-21 12:22:07
Case022,Send Request for Quotation to Supplier,Role 1,2011-06-21 19:24:27,2011-06-21 19:40:54
Case022,Create Quotation comparison Map,Role 3,2011-06-22 02:51:16,2011-06-22 03:07:29
