caseid,task,role,start_timestamp,end_timestamp
Case005,Create Purchase Order,Role 3,2011-07-22 07:32:48,2011-07-22 07:48:24
Case005,Confirm Purchase Order,Role 2,2011-07-22 16:26:34,2011-07-22 16:42:22
Case005,Deliver Goods Services,Role 2,2011-07-23 01:23:07,2011-07-23 01:38:03
Case005,Release Purchase Order,Role 1,2011-07-23 10:31:13,2011-07-23 10:47:42
Case005,Approve Purchase Order for payment,Role 3,2011-07-23 19:12:11,2011-07-23 19:26:17
Case005,Send Invoice,Role 2,2011-07-24 03:22:59,2011-07-24 03:35:44
Case005,Release Supplier's Invoice,Role 5,2011-07-24 12:03:22,2011-07-24 12:17:23
Case005,Authorize Supplier's Invoice payment,Role 5,2011-07-24 19:59:47,2011-07-24 20:11:17
Case005,Pay Invoice,Role 5,2011-07-25 03:09:56,2011-07-25 03:19:41
Case005,end,end,2011-07-25 09:49:51,2011-07-25 10:00:38
Case006,start,start,2011-07-25 09:49:51,2011-07-25 09:49:51
Case006,Create Purchase Requisition,Role 1,2011-07-25 15:08:58,2011-07-25 15:31:46
Case006,Analyze Purchase Requisition,Role 1,2011-07-25 20:33:42,2011-07-25 20:55:04
Case006,Create Request for Quotation,Role 3,2011-07-26 01:55:19,2011-07-26 02:14:33
Case006,Analyze Purchase Requisition,end,2011-07-26 08:46:58,2011-07-26 09:03:06
Case006,Analyze Request for Quotation,Role 3,2011-07-26 16:03:01,2011-07-26 16:18:28
Case006,Create Quotation comparison Map,Role 1,2011-07-26 23:36:41,2011-07-26 23:52:03
Case006,Analyze Quotation Comparison Map,Role 3,2011-07-27 07:23:01,2011-07-27 07:38:24
Case006,Choose best option,Role 1,2011-07-27 14:40:31,2011-07-27 14:57:12
Case006,Settle Conditions With Supplier,Role 1,2011-07-27 22:04:09,2011-07-27 22:20:15
Case006,Create Purchase Order,Role 3,2011-07-28 05:45:57,2011-07-28 06:00:51
Case006,Confirm Purchase Order,Role 2,2011-07-28 13:13:04,2011-07-28 13:27:12
Case006,Deliver Goods Services,Role 2,2011-07-28 20:46:56,2011-07-28 21:00:32
Case006,Release Purchase Order,Role 1,2011-07-29 04:52:07,2011-07-29 05:08:16
Case006,Approve Purchase Order for payment,Role 3,2011-07-29 13:45:02,2011-07-29 14:01:57
Case006,Send Invoice,Role 2,2011-07-29 22:43:55,2011-07-29 22:59:18
Case006,Release Supplier's Invoice,Role 5,2011-07-30 07:20:22,2011-07-30 07:33:55
Case006,Authorize Supplier's Invoice payment,Role 5,2011-07-30 16:10:50,2011-07-30 16:25:40
Case006,Pay Invoice,Role 5,2011-07-31 00:17:41,2011-07-31 00:30:30
Case006,end,end,2011-07-31 08:18:41,2011-07-31 08:31:03
Case007,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case007,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case007,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case007,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case007,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case007,Amend Request for Quotation,end,2011-06-21 04:08:27,2011-06-21 04:24:54
Case007,Analyze Request for Quotation,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case007,Send Request for Quotation to Supplier,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case007,Create Quotation comparison Map,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case007,Analyze Quotation Comparison Map,Role 1,2011-06-22 08:44:24,2011-06-22 09:00:13
Case007,Choose best option,Role 1,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Settle Conditions With Supplier,Role 3,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Create Purchase Order,Role 3,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Confirm Purchase Order,Role 2,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Deliver Goods Services,Role 2,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Release Purchase Order,Role 1,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Approve Purchase Order for payment,Role 3,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Send Invoice,Role 2,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,Release Supplier's Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case007,Authorize Supplier's Invoice payment,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case007,Pay Invoice,Role 5,2011-06-26 01:50:03,2011-06-26 02:02:52
Case007,end,end,2011-06-26 09:50:17,2011-06-26 10:02:35
Case008,start,start,2011-06-26 09:50:17,2011-06-26 09:50:17
Case008,Create Purchase Requisition,Role 1,2011-06-26 16:42:32,2011-06-26 17:02:06
Case008,Analyze Purchase Requisition,Role 1,2011-06-26 23:52:35,2011-06-27 00:11:38
Case008,Create Request for Quotation,Role 3,2011-06-27 06:56:57,2011-06-27 07:15:54
Case008,Analyze Request for Quotation,Role 3,2011-06-27 11:46:12,2011-06-27 12:10:42
Case008,Amend Request for Quotation,Role 1,2011-06-27 16:18:51,2011-06-27 16:43:18
Case008,Analyze Request for Quotation,Role 3,2011-06-27 21:23:57,2011-06-27 21:46:40
Case008,Send Request for Quotation to Supplier,end,2011-06-28 03:19:14,2011-06-28 03:39:43
Case008,Create Quotation comparison Map,Role 3,2011-06-28 11:24:29,2011-06-28 11:40:47
Case008,Analyze Quotation Comparison Map,Role 1,2011-06-28 20:00:28,2011-06-28 20:14:26
Case008,Choose best option,Role 1,2011-06-29 04:18:18,2011-06-29 04:29:36
Case008,Settle Conditions With Supplier,Role 3,2011-06-29 11:59:08,2011-06-29 12:10:20
Case008,Create Purchase Order,Role 3,2011-06-29 19:18:44,2011-06-29 19:29:50
Case008,Confirm Purchase Order,Role 2,2011-06-30 02:42:20,2011-06-30 02:56:39
Case008,Deliver Goods Services,Role 2,2011-06-30 10:08:20,2011-06-30 10:22:21
Case008,Release Purchase Order,Role 1,2011-06-30 17:42:12,2011-06-30 17:55:11
Case008,Approve Purchase Order for payment,Role 3,2011-07-01 01:22:51,2011-07-01 01:35:38
Case008,Send Invoice,Role 2,2011-07-01 09:41:28,2011-07-01 09:58:29
Case008,Release Supplier's Invoice,Role 5,2011-07-01 18:30:38,2011-07-01 18:46:35
Case008,Settle Dispute With Supplier,Role 5,2011-07-02 03:20:43,2011-07-02 03:35:27
Case008,Authorize Supplier's Invoice payment,Role 5,2011-07-02 12:21:54,2011-07-02 12:37:38
Case008,Pay Invoice,Role 5,2011-07-02 20:42:35,2011-07-02 20:55:51
Case008,end,end,2011-07-03 04:26:27,2011-07-03 04:38:13
Case009,start,start,2011-07-03 04:26:27,2011-07-03 04:26:27
Case009,Create Purchase Requisition,Role 1,2011-07-03 11:10:29,2011-07-03 11:30:38
Case009,Analyze Purchase Requisition,Role 4,2011-07-03 18:12:53,2011-07-03 18:32:32
Case009,Create Request for Quotation,end,2011-07-04 01:10:33,2011-07-04 01:30:04
Case009,Analyze Request for Quotation,end,2011-07-04 05:38:02,2011-07-04 06:03:35
Case009,Send Request for Quotation to Supplier,Role 3,2011-07-04 09:44:49,2011-07-04 10:10:13
Case009,Create Quotation comparison Map,Role 3,2011-07-04 14:18:51,2011-07-04 14:42:16
Case009,Analyze Quotation Comparison Map,Role 1,2011-07-04 19:46:07,2011-07-04 20:07:05
Case009,Choose best option,Role 1,2011-07-05 02:08:13,2011-07-05 02:26:18
Case009,Settle Conditions With Supplier,Role 3,2011-07-05 10:14:11,2011-07-05 10:27:51
Case009,Create Purchase Order,Role 3,2011-07-05 18:08:38,2011-07-05 18:19:30
Case009,Confirm Purchase Order,Role 2,2011-07-06 01:52:55,2011-07-06 02:03:23
Case009,Deliver Goods Services,Role 2,2011-07-06 08:59:58,2011-07-06 09:11:13
Case009,Release Purchase Order,Role 1,2011-07-06 15:28:51,2011-07-06 15:43:58
Case009,Approve Purchase Order for payment,Role 3,2011-07-06 22:37:41,2011-07-06 22:52:06
Case009,Send Invoice,Role 2,2011-07-07 06:11:37,2011-07-07 06:26:09
Case009,Release Supplier's Invoice,Role 5,2011-07-07 13:40:05,2011-07-07 13:54:31
Case009,Settle Dispute With Supplier,Role 5,2011-07-07 21:11:32,2011-07-07 21:25:21
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-08 05:08:59,2011-07-08 05:25:14
Case009,Pay Invoice,Role 5,2011-07-08 13:42:02,2011-07-08 13:58:38
Case009,end,end,2011-07-08 22:28:40,2011-07-08 22:44:06
Case010,start,start,2011-07-08 22:28:40,2011-07-08 22:28:40
Case010,Create Purchase Requisition,Role 1,2011-07-09 05:49:37,2011-07-09 06:08:21
Case010,Analyze Purchase Requisition,Role 4,2011-07-09 13:12:05,2011-07-09 13:31:17
Case010,Create Request for Quotation,Role 4,2011-07-09 20:16:01,2011-07-09 20:34:21
Case010,Analyze Request for Quotation,Role 3,2011-07-10 03:01:45,2011-07-10 03:19:08
Case010,Amend Request for Quotation,end,2011-07-10 09:31:37,2011-07-10 09:49:35
Case010,Analyze Request for Quotation,Role 3,2011-07-10 16:11:21,2011-07-10 16:28:13
Case010,Send Request for Quotation to Supplier,Role 3,2011-07-10 23:06:48,2011-07-10 23:22:22
Case010,Create Quotation comparison Map,Role 3,2011-07-11 06:21:51,2011-07-11 06:36:24
Case010,Analyze Quotation Comparison Map,Role 1,2011-07-11 13:21:51,2011-07-11 13:39:28
Case010,Choose best option,Role 1,2011-07-11 20:35:06,2011-07-11 20:49:46
Case010,Settle Conditions With Supplier,Role 3,2011-07-12 03:45:06,2011-07-12 04:02:41
Case010,Create Purchase Order,Role 3,2011-07-12 12:15:18,2011-07-12 12:29:13
Case010,Confirm Purchase Order,Role 2,2011-07-12 20:42:27,2011-07-12 20:55:12
Case010,Deliver Goods Services,Role 2,2011-07-13 04:56:39,2011-07-13 05:08:53
Case010,Release Purchase Order,Role 1,2011-07-13 12:58:22,2011-07-13 13:11:14
Case010,Approve Purchase Order for payment,Role 3,2011-07-13 20:35:32,2011-07-13 20:47:40
Case010,Send Invoice,Role 2,2011-07-14 03:48:35,2011-07-14 04:00:19
Case010,Release Supplier's Invoice,Role 5,2011-07-14 10:59:14,2011-07-14 11:14:24
Case010,Authorize Supplier's Invoice payment,Role 5,2011-07-14 18:36:17,2011-07-14 18:49:59
Case010,Pay Invoice,end,2011-07-15 02:22:44,2011-07-15 02:35:51
Case010,end,end,2011-07-15 10:47:29,2011-07-15 11:04:36
Case011,start,start,2011-07-15 10:47:29,2011-07-15 10:47:29
Case011,Create Purchase Requisition,Role 1,2011-07-15 17:56:31,2011-07-15 18:16:20
Case011,Create Request for Quotation,Role 4,2011-07-16 01:37:13,2011-07-16 01:56:25
Case011,end,Role 4,2011-07-16 08:55:50,2011-07-16 09:15:47
Case012,start,start,2011-07-16 08:55:50,2011-07-16 08:55:50
Case012,Create Purchase Requisition,Role 1,2011-07-16 15:55:12,2011-07-16 16:14:17
Case012,Analyze Purchase Requisition,Role 1,2011-07-16 23:03:24,2011-07-16 23:21:20
Case012,Create Request for Quotation,Role 3,2011-07-17 05:53:55,2011-07-17 06:11:19
Case012,Analyze Request for Quotation,Role 4,2011-07-17 12:14:11,2011-07-17 12:33:01
Case012,end,Role 3,2011-07-17 18:33:01,2011-07-17 18:51:58
Case013,start,start,2011-07-17 18:33:01,2011-07-17 18:33:01
Case013,Create Purchase Requisition,Role 1,2011-07-18 01:36:11,2011-07-18 01:54:55
Case013,Create Request for Quotation,Role 4,2011-07-18 06:46:49,2011-07-18 07:10:32
Case013,Create Request for Quotation,Role 4,2011-07-18 11:29:19,2011-07-18 11:52:23
Case013,Analyze Request for Quotation,Role 3,2011-07-18 16:14:01,2011-07-18 16:35:03
Case013,Send Request for Quotation to Supplier,Role 3,2011-07-18 21:15:33,2011-07-18 21:34:18
Case013,Create Quotation comparison Map,Role 3,2011-07-19 02:41:59,2011-07-19 02:58:57
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-19 09:53:34,2011-07-19 10:07:49
Case013,Choose best option,Role 1,2011-07-19 17:38:57,2011-07-19 17:52:32
Case013,Settle Conditions With Supplier,Role 3,2011-07-20 01:38:16,2011-07-20 01:50:58
Case013,Create Purchase Order,Role 3,2011-07-20 08:53:33,2011-07-20 09:04:55
Case013,Confirm Purchase Order,Role 2,2011-07-20 15:31:54,2011-07-20 15:46:53
Case013,Deliver Goods Services,Role 2,2011-07-20 22:54:54,2011-07-20 23:09:13
Case013,Release Purchase Order,Role 1,2011-07-21 06:39:23,2011-07-21 06:53:45
Case013,Approve Purchase Order for payment,Role 3,2011-07-21 14:11:31,2011-07-21 14:25:36
Case013,Send Invoice,Role 2,2011-07-21 21:43:30,2011-07-21 21:57:04
Case013,Release Supplier's Invoice,Role 5,2011-07-22 05:41:29,2011-07-22 05:57:45
Case013,Settle Dispute With Supplier,Role 5,2011-07-22 14:12:11,2011-07-22 14:28:43
Case013,Pay Invoice,Role 5,2011-07-22 22:57:30,2011-07-22 23:12:54
Case013,Pay Invoice,Role 5,2011-07-23 08:11:45,2011-07-23 08:27:45
Case013,end,end,2011-07-23 17:05:40,2011-07-23 17:20:27
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Create Request for Quotation,Role 3,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,end,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Send Request for Quotation to Supplier,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case014,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case015,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case015,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case015,Analyze Purchase Requisition,Role 4,2011-06-26 07:33:50,2011-06-26 07:53:23
Case015,Create Request for Quotation,Role 4,2011-06-26 14:11:29,2011-06-26 14:31:05
Case015,Analyze Request for Quotation,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case015,end,end,2011-06-27 03:25:23,2011-06-27 03:45:01
Case016,start,start,2011-06-27 03:25:23,2011-06-27 03:25:23
Case016,Create Purchase Requisition,Role 1,2011-06-27 08:29:46,2011-06-27 08:53:29
Case016,Analyze Purchase Requisition,Role 4,2011-06-27 13:36:45,2011-06-27 13:59:00
Case016,Create Request for Quotation,Role 4,2011-06-27 18:41:29,2011-06-27 19:01:19
Case016,Analyze Request for Quotation,Role 3,2011-06-27 23:52:08,2011-06-28 00:09:56
Case016,end,Role 3,2011-06-28 05:11:48,2011-06-28 05:28:14
Case017,start,start,2011-06-28 05:11:48,2011-06-28 05:11:48
Case017,Create Purchase Requisition,Role 1,2011-06-28 12:45:47,2011-06-28 13:05:14
Case017,Analyze Purchase Requisition,Role 4,2011-06-28 20:38:34,2011-06-28 20:57:42
Case017,Create Request for Quotation,Role 1,2011-06-29 04:19:00,2011-06-29 04:37:55
Case017,Analyze Request for Quotation,Role 3,2011-06-29 11:00:29,2011-06-29 11:22:09
Case017,Amend Request for Quotation,Role 1,2011-06-29 17:29:11,2011-06-29 17:51:50
Case017,Analyze Request for Quotation,Role 3,2011-06-30 00:02:42,2011-06-30 00:25:43
Case017,Send Request for Quotation to Supplier,Role 1,2011-06-30 06:52:05,2011-06-30 07:15:02
Case017,Create Quotation comparison Map,Role 3,2011-06-30 14:29:37,2011-06-30 14:50:15
Case017,Analyze Quotation Comparison Map,Role 1,2011-06-30 22:44:37,2011-06-30 23:03:02
Case017,Choose best option,Role 1,2011-07-01 07:18:18,2011-07-01 07:33:55
Case017,Settle Conditions With Supplier,Role 3,2011-07-01 16:10:49,2011-07-01 16:26:10
Case017,Create Purchase Order,Role 3,2011-07-02 01:00:29,2011-07-02 01:14:49
Case017,Confirm Purchase Order,Role 2,2011-07-02 10:03:42,2011-07-02 10:19:35
Case017,Deliver Goods Services,Role 2,2011-07-02 18:39:57,2011-07-02 18:53:40
Case017,Release Purchase Order,Role 1,2011-07-03 02:46:13,2011-07-03 02:58:42
Case017,Approve Purchase Order for payment,Role 3,2011-07-03 11:19:45,2011-07-03 11:33:30
Case017,Send Invoice,Role 2,2011-07-03 19:12:02,2011-07-03 19:23:26
Case017,Release Supplier's Invoice,Role 5,2011-07-04 02:19:41,2011-07-04 02:29:23
