caseid,task,role,start_timestamp,end_timestamp
Case008,Create Purchase Requisition,Role 1,2011-06-26 08:29:39,2011-06-26 08:50:06
Case008,Analyze Purchase Requisition,Role 1,2011-06-26 15:27:40,2011-06-26 15:47:39
Case008,Analyze Request for Quotation,Role 3,2011-06-26 22:21:10,2011-06-26 22:41:02
Case008,end,Role 3,2011-06-27 05:11:27,2011-06-27 05:31:18
Case009,start,start,2011-06-27 05:11:27,2011-06-27 05:11:27
Case009,Create Purchase Requisition,Role 1,2011-06-27 10:20:01,2011-06-27 10:43:28
Case009,Analyze Purchase Requisition,Role 1,2011-06-27 15:32:10,2011-06-27 15:54:09
Case009,Analyze Request for Quotation,Role 3,2011-06-27 20:42:01,2011-06-27 21:01:40
Case009,Amend Request for Quotation,end,2011-06-28 01:56:38,2011-06-28 02:14:21
Case009,Analyze Request for Quotation,Role 3,2011-06-28 08:46:11,2011-06-28 09:01:16
Case009,Amend Request for Quotation,Role 1,2011-06-28 16:04:29,2011-06-28 16:19:12
Case009,Analyze Request for Quotation,Role 3,2011-06-28 23:42:11,2011-06-28 23:56:55
Case009,Send Request for Quotation to Supplier,end,2011-06-29 07:29:45,2011-06-29 07:44:36
Case009,Create Quotation comparison Map,Role 3,2011-06-29 14:44:14,2011-06-29 15:00:08
Case009,Analyze Quotation Comparison Map,Role 1,2011-06-29 22:03:06,2011-06-29 22:18:03
Case009,Choose best option,Role 1,2011-06-30 05:41:23,2011-06-30 05:55:57
Case009,Settle Conditions With Supplier,Role 3,2011-06-30 13:09:20,2011-06-30 13:23:29
Case009,Create Purchase Order,Role 3,2011-06-30 20:44:11,2011-06-30 20:57:50
Case009,Confirm Purchase Order,Role 2,2011-07-01 04:50:25,2011-07-01 05:06:39
Case009,Deliver Goods Services,Role 2,2011-07-01 13:44:23,2011-07-01 14:01:22
Case009,Release Purchase Order,Role 1,2011-07-01 22:44:05,2011-07-01 22:59:30
Case009,Approve Purchase Order for payment,Role 3,2011-07-02 07:21:01,2011-07-02 07:34:34
Case009,Send Invoice,Role 2,2011-07-02 16:12:08,2011-07-02 16:27:00
Case009,Release Supplier's Invoice,Role 5,2011-07-03 00:19:32,2011-07-03 00:32:22
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-03 08:20:52,2011-07-03 08:33:15
Case009,Pay Invoice,Role 5,2011-07-03 16:28:46,2011-07-03 16:40:53
Case009,end,end,2011-07-03 23:45:33,2011-07-03 23:55:16
Case010,start,start,2011-07-03 23:45:33,2011-07-03 23:45:33
Case010,Create Purchase Requisition,Role 1,2011-07-04 06:54:16,2011-07-04 07:12:34
Case010,Analyze Purchase Requisition,Role 4,2011-07-04 12:20:06,2011-07-04 12:43:02
Case010,Create Request for Quotation,end,2011-07-04 17:17:58,2011-07-04 17:40:20
Case010,Analyze Request for Quotation,Role 3,2011-07-04 22:19:02,2011-07-04 22:39:33
Case010,Send Request for Quotation to Supplier,Role 3,2011-07-05 03:36:19,2011-07-05 03:54:49
Case010,Create Quotation comparison Map,Role 3,2011-07-05 10:39:23,2011-07-05 10:54:51
Case010,Analyze Quotation Comparison Map,Role 1,2011-07-05 18:19:55,2011-07-05 18:34:21
Case010,Choose best option,Role 1,2011-07-06 02:28:03,2011-07-06 02:41:54
Case010,Settle Conditions With Supplier,Role 3,2011-07-06 10:20:20,2011-07-06 10:34:06
Case010,Create Purchase Order,Role 3,2011-07-06 17:47:03,2011-07-06 17:58:19
Case010,Confirm Purchase Order,Role 2,2011-07-07 01:14:25,2011-07-07 01:28:46
Case010,Deliver Goods Services,Role 2,2011-07-07 08:44:18,2011-07-07 08:58:14
Case010,Release Purchase Order,Role 1,2011-07-07 16:19:09,2011-07-07 16:31:58
Case010,Approve Purchase Order for payment,Role 3,2011-07-07 23:59:13,2011-07-08 00:11:53
Case010,Send Invoice,Role 2,2011-07-08 08:15:06,2011-07-08 08:30:46
Case010,Release Supplier's Invoice,Role 5,2011-07-08 17:06:55,2011-07-08 17:23:01
Case010,Pay Invoice,Role 5,2011-07-09 02:09:53,2011-07-09 02:25:16
Case010,Pay Invoice,Role 5,2011-07-09 11:21:06,2011-07-09 11:37:47
Case010,end,end,2011-07-09 20:03:23,2011-07-09 20:17:34
Case011,start,start,2011-07-09 20:03:23,2011-07-09 20:03:23
Case011,Create Purchase Requisition,Role 1,2011-07-10 03:11:00,2011-07-10 03:29:12
Case011,Analyze Purchase Requisition,Role 4,2011-07-10 09:57:43,2011-07-10 10:17:01
Case011,Create Request for Quotation,Role 4,2011-07-10 16:38:13,2011-07-10 16:57:34
Case011,Analyze Request for Quotation,Role 3,2011-07-10 23:16:04,2011-07-10 23:35:29
Case011,Amend Request for Quotation,Role 1,2011-07-11 05:57:38,2011-07-11 06:16:58
Case011,Analyze Request for Quotation,Role 3,2011-07-11 10:50:49,2011-07-11 11:16:02
Case011,Send Request for Quotation to Supplier,end,2011-07-11 15:54:10,2011-07-11 16:19:20
Case011,Create Quotation comparison Map,Role 3,2011-07-11 21:59:24,2011-07-11 22:22:18
Case011,Analyze Quotation Comparison Map,Role 1,2011-07-12 05:14:51,2011-07-12 05:34:03
Case011,Choose best option,Role 1,2011-07-12 13:35:20,2011-07-12 13:47:54
Case011,Settle Conditions With Supplier,Role 3,2011-07-12 21:38:56,2011-07-12 21:50:36
Case011,Create Purchase Order,Role 3,2011-07-13 05:48:47,2011-07-13 05:59:57
Case011,Confirm Purchase Order,Role 2,2011-07-13 13:28:33,2011-07-13 13:39:51
Case011,Deliver Goods Services,Role 2,2011-07-13 20:47:03,2011-07-13 20:58:20
Case011,Release Purchase Order,Role 1,2011-07-14 04:06:44,2011-07-14 04:21:17
Case011,Approve Purchase Order for payment,Role 3,2011-07-14 11:34:00,2011-07-14 11:48:18
Case011,Send Invoice,Role 2,2011-07-14 19:12:54,2011-07-14 19:26:04
Case011,Release Supplier's Invoice,Role 5,2011-07-15 03:00:48,2011-07-15 03:13:38
Case011,Authorize Supplier's Invoice payment,Role 5,2011-07-15 11:35:11,2011-07-15 11:52:24
Case011,Pay Invoice,Role 5,2011-07-15 20:33:17,2011-07-15 20:49:10
Case011,end,end,2011-07-16 05:19:21,2011-07-16 05:33:37
Case012,start,start,2011-07-16 05:19:21,2011-07-16 05:19:21
Case012,Create Purchase Requisition,Role 1,2011-07-16 12:15:33,2011-07-16 12:34:58
Case012,Create Request for Quotation,Role 1,2011-07-16 19:22:04,2011-07-16 19:40:16
Case012,Analyze Request for Quotation,Role 3,2011-07-17 02:13:36,2011-07-17 02:31:10
Case012,Amend Request for Quotation,Role 1,2011-07-17 08:32:52,2011-07-17 08:51:58
Case012,Analyze Request for Quotation,Role 3,2011-07-17 14:50:10,2011-07-17 15:09:25
Case012,Amend Request for Quotation,Role 3,2011-07-17 21:15:44,2011-07-17 21:35:04
Case012,Analyze Request for Quotation,Role 3,2011-07-18 03:58:16,2011-07-18 04:18:03
Case012,Send Request for Quotation to Supplier,Role 1,2011-07-18 09:33:07,2011-07-18 09:59:39
Case012,Create Quotation comparison Map,Role 3,2011-07-18 15:43:50,2011-07-18 16:09:23
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-18 22:55:35,2011-07-18 23:13:29
Case012,Choose best option,Role 1,2011-07-19 06:21:47,2011-07-19 06:36:55
Case012,Settle Conditions With Supplier,Role 3,2011-07-19 14:33:47,2011-07-19 14:46:06
Case012,Create Purchase Order,Role 3,2011-07-19 22:33:54,2011-07-19 22:45:33
Case012,Confirm Purchase Order,Role 2,2011-07-20 06:42:39,2011-07-20 06:53:56
Case012,Deliver Goods Services,Role 2,2011-07-20 14:20:47,2011-07-20 14:32:17
Case012,Release Purchase Order,Role 1,2011-07-20 21:37:22,2011-07-20 21:48:55
Case012,Approve Purchase Order for payment,Role 3,2011-07-21 04:47:59,2011-07-21 05:02:54
Case012,Send Invoice,Role 2,2011-07-21 12:16:22,2011-07-21 12:31:00
Case012,Release Supplier's Invoice,Role 5,2011-07-21 19:59:34,2011-07-21 20:12:51
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-22 03:52:43,2011-07-22 04:05:34
Case012,Pay Invoice,Role 5,2011-07-22 12:35:26,2011-07-22 12:52:42
Case012,end,end,2011-07-22 21:36:09,2011-07-22 21:51:56
Case013,start,start,2011-07-22 21:36:09,2011-07-22 21:36:09
Case013,Create Purchase Requisition,Role 1,2011-07-23 04:56:19,2011-07-23 05:15:07
Case013,Analyze Purchase Requisition,Role 1,2011-07-23 12:18:10,2011-07-23 12:37:26
Case013,Analyze Request for Quotation,Role 3,2011-07-23 19:22:13,2011-07-23 19:40:36
Case013,Send Request for Quotation to Supplier,Role 3,2011-07-24 02:08:39,2011-07-24 02:26:04
Case013,Create Quotation comparison Map,Role 3,2011-07-24 08:38:41,2011-07-24 08:56:43
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-24 15:18:19,2011-07-24 15:35:16
Case013,Choose best option,Role 1,2011-07-24 22:13:20,2011-07-24 22:28:58
Case013,Settle Conditions With Supplier,Role 3,2011-07-25 05:27:33,2011-07-25 05:42:10
Case013,Create Purchase Order,Role 3,2011-07-25 12:23:29,2011-07-25 12:41:12
Case013,Confirm Purchase Order,Role 2,2011-07-25 19:33:21,2011-07-25 19:48:06
Case013,Deliver Goods Services,Role 2,2011-07-26 02:36:23,2011-07-26 02:53:53
Case013,Release Purchase Order,Role 1,2011-07-26 11:03:31,2011-07-26 11:17:24
Case013,Approve Purchase Order for payment,Role 3,2011-07-26 19:29:41,2011-07-26 19:42:26
Case013,Send Invoice,Role 2,2011-07-27 03:41:30,2011-07-27 03:53:41
Case013,Release Supplier's Invoice,Role 5,2011-07-27 11:42:56,2011-07-27 11:55:53
Case013,Authorize Supplier's Invoice payment,Role 5,2011-07-27 19:20:00,2011-07-27 19:32:12
Case013,Pay Invoice,Role 5,2011-07-28 02:32:05,2011-07-28 02:43:53
Case013,end,end,2011-07-28 09:34:33,2011-07-28 09:49:46
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Analyze Request for Quotation,Role 3,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Send Request for Quotation to Supplier,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Create Quotation comparison Map,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Choose best option,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Create Purchase Order,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Confirm Purchase Order,Role 2,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Deliver Goods Services,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Release Purchase Order,Role 1,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Settle Dispute With Supplier,Role 3,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Release Purchase Order,Role 1,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Settle Dispute With Supplier,Role 3,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Release Purchase Order,Role 2,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Settle Dispute With Supplier,Role 3,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,Release Supplier's Invoice,Role 2,2011-06-25 08:52:31,2011-06-25 09:08:21
Case014,Release Supplier's Invoice,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case014,Authorize Supplier's Invoice payment,Role 5,2011-06-26 01:50:03,2011-06-26 02:02:52
Case014,Pay Invoice,Role 5,2011-06-26 09:50:17,2011-06-26 10:02:35
Case014,end,end,2011-06-26 17:56:00,2011-06-26 18:07:53
Case015,start,start,2011-06-26 17:56:00,2011-06-26 17:56:00
Case015,Create Purchase Requisition,Role 1,2011-06-27 00:58:28,2011-06-27 01:17:15
Case015,Create Request for Quotation,Role 4,2011-06-27 06:07:09,2011-06-27 06:30:58
Case015,Create Request for Quotation,Role 1,2011-06-27 10:47:37,2011-06-27 11:10:47
Case015,Analyze Request for Quotation,Role 3,2011-06-27 15:30:20,2011-06-27 15:51:26
Case015,end,end,2011-06-27 20:29:37,2011-06-27 20:48:26
Case016,start,start,2011-06-27 20:29:37,2011-06-27 20:29:37
Case016,Create Purchase Requisition,Role 1,2011-06-28 02:11:21,2011-06-28 02:32:50
Case016,Analyze Purchase Requisition,Role 1,2011-06-28 09:33:40,2011-06-28 09:52:27
Case016,Analyze Request for Quotation,Role 3,2011-06-28 17:02:20,2011-06-28 17:20:09
Case016,end,Role 3,2011-06-29 00:31:06,2011-06-29 00:48:33
Case017,start,start,2011-06-29 00:31:06,2011-06-29 00:31:06
Case017,Create Purchase Requisition,Role 1,2011-06-29 07:22:06,2011-06-29 07:43:15
Case017,Create Request for Quotation,Role 1,2011-06-29 14:36:28,2011-06-29 14:58:21
Case017,Analyze Request for Quotation,Role 3,2011-06-29 21:46:40,2011-06-29 22:09:09
Case017,Amend Request for Quotation,Role 3,2011-06-30 04:48:49,2011-06-30 05:11:54
Case017,Analyze Request for Quotation,Role 3,2011-06-30 11:25:03,2011-06-30 11:48:18
Case017,Amend Request for Quotation,Role 1,2011-06-30 18:08:21,2011-06-30 18:29:32
Case017,Analyze Request for Quotation,Role 3,2011-07-01 01:06:39,2011-07-01 01:25:49
Case017,Amend Request for Quotation,Role 3,2011-07-01 08:38:47,2011-07-01 08:58:35
Case017,Analyze Request for Quotation,Role 3,2011-07-01 17:16:10,2011-07-01 17:34:43
Case017,Amend Request for Quotation,Role 4,2011-07-02 02:31:25,2011-07-02 02:47:42
Case017,Analyze Request for Quotation,Role 3,2011-07-02 11:21:17,2011-07-02 11:35:51
Case017,Amend Request for Quotation,Role 1,2011-07-02 19:31:36,2011-07-02 19:44:10
Case017,Analyze Request for Quotation,Role 3,2011-07-03 03:08:55,2011-07-03 03:20:11
Case017,Amend Request for Quotation,Role 3,2011-07-03 11:02:22,2011-07-03 11:13:58
Case017,Analyze Request for Quotation,Role 3,2011-07-03 18:05:30,2011-07-03 18:14:52
Case017,end,Role 1,2011-07-04 00:39:50,2011-07-04 00:48:15
Case018,start,start,2011-07-04 00:39:50,2011-07-04 00:39:50
Case018,Create Purchase Requisition,Role 1,2011-07-04 05:37:22,2011-07-04 06:01:30
Case018,Create Request for Quotation,Role 1,2011-07-04 10:35:47,2011-07-04 10:58:27
Case018,Analyze Request for Quotation,Role 3,2011-07-04 15:32:22,2011-07-04 15:52:32
Case018,Send Request for Quotation to Supplier,end,2011-07-04 20:36:32,2011-07-04 20:54:31
Case018,Create Quotation comparison Map,Role 3,2011-07-05 01:50:37,2011-07-05 02:07:08
Case018,Analyze Quotation Comparison Map,Role 1,2011-07-05 08:39:02,2011-07-05 08:53:22
Case018,Choose best option,Role 1,2011-07-05 15:53:00,2011-07-05 16:07:15
Case018,Settle Conditions With Supplier,Role 3,2011-07-05 23:20:02,2011-07-05 23:34:42
Case018,Create Purchase Order,Role 3,2011-07-06 06:49:01,2011-07-06 07:03:50
Case018,Confirm Purchase Order,Role 2,2011-07-06 13:28:51,2011-07-06 13:44:16
Case018,Deliver Goods Services,Role 2,2011-07-06 20:44:45,2011-07-06 20:59:23
Case018,Release Purchase Order,Role 1,2011-07-07 04:23:00,2011-07-07 04:37:35
Case018,Approve Purchase Order for payment,Role 3,2011-07-07 11:51:05,2011-07-07 12:05:17
Case018,Send Invoice,Role 2,2011-07-07 19:25:57,2011-07-07 19:39:39
Case018,Release Supplier's Invoice,Role 5,2011-07-08 03:31:21,2011-07-08 03:47:38
Case018,Authorize Supplier's Invoice payment,Role 5,2011-07-08 12:23:52,2011-07-08 12:40:56
Case018,Pay Invoice,Role 5,2011-07-08 21:23:02,2011-07-08 21:38:33
Case018,end,end,2011-07-09 06:01:29,2011-07-09 06:15:13
Case019,start,start,2011-07-09 06:01:29,2011-07-09 06:01:29
Case019,Create Purchase Requisition,Role 1,2011-07-09 12:58:19,2011-07-09 13:17:40
Case019,Analyze Purchase Requisition,Role 4,2011-07-09 20:05:12,2011-07-09 20:23:21
Case019,Amend Purchase Requisition,Role 4,2011-07-10 02:56:33,2011-07-10 03:14:05
Case019,Analyze Request for Quotation,Role 3,2011-07-10 09:16:02,2011-07-10 09:35:05
Case019,Send Request for Quotation to Supplier,Role 3,2011-07-10 15:33:51,2011-07-10 15:53:02
Case019,Create Quotation comparison Map,Role 3,2011-07-10 21:59:36,2011-07-10 22:18:51
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-11 04:42:38,2011-07-11 05:02:20
Case019,Choose best option,Role 1,2011-07-11 10:21:40,2011-07-11 10:48:02
Case019,Settle Conditions With Supplier,Role 3,2011-07-11 16:38:31,2011-07-11 17:03:58
Case019,Create Purchase Order,Role 3,2011-07-11 23:56:12,2011-07-12 00:14:09
Case019,Confirm Purchase Order,Role 2,2011-07-12 07:25:38,2011-07-12 07:40:48
Case019,Deliver Goods Services,Role 2,2011-07-12 15:38:46,2011-07-12 15:51:06
Case019,Release Purchase Order,Role 1,2011-07-12 23:40:51,2011-07-12 23:52:33
Case019,Approve Purchase Order for payment,Role 3,2011-07-13 07:49:53,2011-07-13 08:01:10
Case019,Send Invoice,Role 2,2011-07-13 15:28:26,2011-07-13 15:39:54
Case019,Release Supplier's Invoice,Role 5,2011-07-13 22:46:34,2011-07-13 22:58:05
Case019,Authorize Supplier's Invoice payment,Role 5,2011-07-14 06:06:10,2011-07-14 06:21:06
Case019,Pay Invoice,Role 5,2011-07-14 13:40:45,2011-07-14 13:55:23
