caseid,task,role,start_timestamp,end_timestamp
Case005,Analyze Request for Quotation,Role 3,2011-07-22 07:49:48,2011-07-22 08:10:43
Case005,Amend Request for Quotation,Role 1,2011-07-22 15:45:16,2011-07-22 16:04:36
Case005,Analyze Request for Quotation,Role 3,2011-07-23 00:23:02,2011-07-23 00:40:59
Case005,Amend Request for Quotation,Role 1,2011-07-23 09:16:52,2011-07-23 09:33:49
Case005,Analyze Request for Quotation,Role 3,2011-07-23 17:40:22,2011-07-23 17:53:31
Case005,end,Role 1,2011-07-24 01:23:26,2011-07-24 01:34:54
Case006,start,start,2011-07-24 01:23:26,2011-07-24 01:23:26
Case006,Create Purchase Requisition,Role 1,2011-07-24 08:02:16,2011-07-24 08:22:46
Case006,Analyze Purchase Requisition,Role 4,2011-07-24 14:59:31,2011-07-24 15:19:33
Case006,Create Request for Quotation,Role 4,2011-07-24 21:52:17,2011-07-24 22:12:13
Case006,Analyze Request for Quotation,Role 3,2011-07-25 04:42:02,2011-07-25 05:01:57
Case006,Amend Request for Quotation,Role 3,2011-07-25 09:09:22,2011-07-25 09:35:40
Case006,Analyze Request for Quotation,Role 3,2011-07-25 13:27:33,2011-07-25 13:54:04
Case006,Amend Request for Quotation,Role 1,2011-07-25 18:34:08,2011-07-25 18:58:42
Case006,Analyze Request for Quotation,Role 3,2011-07-26 00:45:45,2011-07-26 01:07:15
Case006,Amend Request for Quotation,Role 1,2011-07-26 09:08:49,2011-07-26 09:24:34
Case006,Analyze Request for Quotation,Role 3,2011-07-26 17:15:28,2011-07-26 17:27:12
Case006,Amend Request for Quotation,Role 3,2011-07-27 01:25:02,2011-07-27 01:36:09
Case006,Analyze Request for Quotation,Role 3,2011-07-27 09:04:29,2011-07-27 09:15:48
Case006,Amend Request for Quotation,Role 3,2011-07-27 16:19:54,2011-07-27 16:31:10
Case006,Analyze Request for Quotation,Role 3,2011-07-27 23:17:52,2011-07-27 23:32:23
Case006,end,Role 1,2011-07-28 06:45:18,2011-07-28 06:59:43
Case007,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case007,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case007,Create Request for Quotation,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case007,Amend Purchase Requisition,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case007,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case007,Send Request for Quotation to Supplier,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case007,Create Quotation comparison Map,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case007,Analyze Quotation Comparison Map,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case007,Choose best option,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case007,Settle Conditions With Supplier,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case007,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Authorize Supplier's Invoice payment,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,Pay Invoice,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case007,end,end,2011-06-25 17:44:06,2011-06-25 17:58:48
Case008,start,start,2011-06-25 17:44:06,2011-06-25 17:44:06
Case008,Create Purchase Requisition,Role 1,2011-06-26 00:50:11,2011-06-26 01:08:33
Case008,Create Request for Quotation,Role 4,2011-06-26 07:33:50,2011-06-26 07:53:23
Case008,Create Request for Quotation,Role 4,2011-06-26 14:11:29,2011-06-26 14:31:05
Case008,Analyze Request for Quotation,Role 3,2011-06-26 20:46:19,2011-06-26 21:06:00
Case008,Amend Request for Quotation,Role 1,2011-06-27 03:25:23,2011-06-27 03:45:01
Case008,Analyze Request for Quotation,Role 3,2011-06-27 08:07:56,2011-06-27 08:33:41
Case008,Amend Request for Quotation,Role 1,2011-06-27 12:57:30,2011-06-27 13:23:02
Case008,Analyze Request for Quotation,Role 3,2011-06-27 18:47:53,2011-06-27 19:10:56
Case008,Amend Request for Quotation,Role 1,2011-06-28 01:48:57,2011-06-28 02:08:00
Case008,Analyze Request for Quotation,Role 3,2011-06-28 10:04:29,2011-06-28 10:16:59
Case008,Amend Request for Quotation,Role 1,2011-06-28 18:02:37,2011-06-28 18:14:11
Case008,Analyze Request for Quotation,Role 3,2011-06-29 02:11:21,2011-06-29 02:22:32
Case008,Amend Request for Quotation,Role 1,2011-06-29 09:50:21,2011-06-29 10:01:50
Case008,Analyze Request for Quotation,Role 3,2011-06-29 17:04:17,2011-06-29 17:15:46
Case008,Amend Request for Quotation,Role 1,2011-06-29 23:54:41,2011-06-30 00:09:31
Case008,Analyze Request for Quotation,Role 3,2011-06-30 07:21:14,2011-06-30 07:35:55
Case008,Amend Request for Quotation,Role 1,2011-06-30 14:47:15,2011-06-30 15:01:56
Case008,Analyze Request for Quotation,Role 3,2011-06-30 22:17:43,2011-06-30 22:31:41
Case008,Amend Request for Quotation,Role 1,2011-07-01 06:13:48,2011-07-01 06:30:00
Case008,Analyze Request for Quotation,Role 3,2011-07-01 14:47:20,2011-07-01 15:03:55
Case008,end,Role 3,2011-07-01 23:34:54,2011-07-01 23:50:16
Case009,start,start,2011-07-01 23:34:54,2011-07-01 23:34:54
Case009,Create Purchase Requisition,Role 1,2011-07-02 06:56:47,2011-07-02 07:15:25
Case009,Analyze Purchase Requisition,Role 1,2011-07-02 14:20:02,2011-07-02 14:39:08
Case009,Amend Purchase Requisition,Role 3,2011-07-02 21:23:49,2011-07-02 21:42:05
Case009,Analyze Purchase Requisition,Role 4,2011-07-03 04:08:38,2011-07-03 04:25:59
Case009,end,Role 4,2011-07-03 10:38:14,2011-07-03 10:56:08
Case010,start,start,2011-07-03 10:38:14,2011-07-03 10:38:14
Case010,Create Purchase Requisition,Role 1,2011-07-03 17:31:39,2011-07-03 17:51:08
Case010,Analyze Purchase Requisition,Role 4,2011-07-04 00:42:50,2011-07-04 01:01:48
Case010,Create Request for Quotation,Role 4,2011-07-04 05:29:10,2011-07-04 05:53:42
Case010,Analyze Request for Quotation,Role 3,2011-07-04 09:48:06,2011-07-04 10:12:19
Case010,Amend Request for Quotation,Role 3,2011-07-04 14:19:53,2011-07-04 14:42:00
Case010,Analyze Request for Quotation,Role 3,2011-07-04 19:26:08,2011-07-04 19:45:56
Case010,end,Role 3,2011-07-05 01:14:22,2011-07-05 01:32:04
Case011,start,start,2011-07-05 01:14:22,2011-07-05 01:14:22
Case011,Create Purchase Requisition,Role 1,2011-07-05 08:45:25,2011-07-05 09:05:15
Case011,Create Request for Quotation,Role 4,2011-07-05 16:36:39,2011-07-05 16:56:09
Case011,Create Request for Quotation,end,2011-07-06 00:16:05,2011-07-06 00:35:15
Case011,Analyze Request for Quotation,Role 3,2011-07-06 06:54:07,2011-07-06 07:16:07
Case011,Amend Request for Quotation,Role 1,2011-07-06 13:19:51,2011-07-06 13:42:52
Case011,Analyze Request for Quotation,Role 3,2011-07-06 19:51:27,2011-07-06 20:14:50
Case011,Amend Request for Quotation,Role 3,2011-07-07 02:46:56,2011-07-07 03:10:20
Case011,Analyze Request for Quotation,Role 3,2011-07-07 09:57:56,2011-07-07 10:20:46
Case011,Amend Request for Quotation,Role 1,2011-07-07 17:42:18,2011-07-07 18:01:47
Case011,Analyze Request for Quotation,Role 3,2011-07-08 01:38:51,2011-07-08 01:54:54
Case011,Send Request for Quotation to Supplier,Role 1,2011-07-08 09:58:24,2011-07-08 10:14:36
Case011,Create Quotation comparison Map,Role 3,2011-07-08 18:32:18,2011-07-08 18:47:25
Case011,Analyze Quotation Comparison Map,Role 1,2011-07-09 03:37:04,2011-07-09 03:53:04
Case011,Choose best option,Role 1,2011-07-09 12:26:38,2011-07-09 12:41:15
Case011,Settle Conditions With Supplier,Role 3,2011-07-09 20:35:28,2011-07-09 20:48:07
Case011,Create Purchase Order,Role 3,2011-07-10 04:10:59,2011-07-10 04:22:23
Case011,Confirm Purchase Order,Role 2,2011-07-10 12:02:06,2011-07-10 12:13:51
Case011,Deliver Goods Services,Role 2,2011-07-10 19:05:51,2011-07-10 19:15:19
Case011,Release Purchase Order,Role 1,2011-07-11 01:41:37,2011-07-11 01:50:05
Case011,Settle Dispute With Supplier,Role 3,2011-07-11 08:21:38,2011-07-11 08:32:23
Case011,Release Purchase Order,Role 2,2011-07-11 15:05:48,2011-07-11 15:17:59
Case011,Approve Purchase Order for payment,Role 3,2011-07-11 22:09:41,2011-07-11 22:23:16
Case011,Send Invoice,Role 2,2011-07-12 05:21:47,2011-07-12 05:37:17
Case011,Release Supplier's Invoice,Role 5,2011-07-12 13:46:33,2011-07-12 13:59:07
Case011,Authorize Supplier's Invoice payment,Role 5,2011-07-12 22:05:57,2011-07-12 22:17:43
Case011,Pay Invoice,Role 5,2011-07-13 06:15:53,2011-07-13 06:27:31
Case011,end,end,2011-07-13 14:01:11,2011-07-13 14:13:22
Case012,start,start,2011-07-13 14:01:11,2011-07-13 14:01:11
Case012,Create Purchase Requisition,Role 1,2011-07-13 21:09:29,2011-07-13 21:29:18
Case012,Analyze Purchase Requisition,Role 1,2011-07-14 04:39:21,2011-07-14 05:00:03
Case012,end,Role 3,2011-07-14 11:55:17,2011-07-14 12:17:17
Case013,start,start,2011-07-14 11:55:17,2011-07-14 11:55:17
Case013,Create Purchase Requisition,Role 1,2011-07-14 19:29:50,2011-07-14 19:49:06
Case013,Analyze Purchase Requisition,Role 4,2011-07-15 03:41:18,2011-07-15 04:00:19
Case013,Create Request for Quotation,Role 4,2011-07-15 11:25:09,2011-07-15 11:46:10
Case013,Analyze Request for Quotation,Role 3,2011-07-15 19:13:33,2011-07-15 19:34:11
Case013,Send Request for Quotation to Supplier,Role 1,2011-07-16 03:04:39,2011-07-16 03:24:31
Case013,Create Quotation comparison Map,Role 3,2011-07-16 10:42:40,2011-07-16 11:02:34
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-16 18:18:32,2011-07-16 18:36:10
Case013,Choose best option,Role 1,2011-07-17 01:54:28,2011-07-17 02:09:13
Case013,Settle Conditions With Supplier,Role 3,2011-07-17 09:46:47,2011-07-17 09:59:35
Case013,Create Purchase Order,Role 3,2011-07-17 16:56:41,2011-07-17 17:06:06
Case013,Confirm Purchase Order,Role 2,2011-07-17 23:33:45,2011-07-17 23:42:06
Case013,Deliver Goods Services,Role 2,2011-07-18 06:27:13,2011-07-18 06:36:13
Case013,Release Purchase Order,Role 1,2011-07-18 13:19:05,2011-07-18 13:31:10
Case013,Approve Purchase Order for payment,Role 3,2011-07-18 20:15:31,2011-07-18 20:30:15
Case013,Send Invoice,Role 2,2011-07-19 03:10:12,2011-07-19 03:27:55
Case013,Release Supplier's Invoice,Role 5,2011-07-19 11:35:52,2011-07-19 11:50:01
Case013,Authorize Supplier's Invoice payment,Role 5,2011-07-19 20:03:44,2011-07-19 20:16:43
Case013,Pay Invoice,Role 5,2011-07-20 04:22:04,2011-07-20 04:34:31
Case013,end,end,2011-07-20 12:30:34,2011-07-20 12:43:43
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Analyze Request for Quotation,Role 3,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Amend Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Analyze Request for Quotation,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Send Request for Quotation to Supplier,Role 1,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Create Quotation comparison Map,Role 3,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Choose best option,Role 1,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Create Purchase Order,Role 3,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Confirm Purchase Order,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Deliver Goods Services,Role 2,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Release Purchase Order,Role 1,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Approve Purchase Order for payment,Role 3,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Send Invoice,Role 2,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Release Supplier's Invoice,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,Authorize Supplier's Invoice payment,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case014,Pay Invoice,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case014,end,end,2011-06-26 01:50:03,2011-06-26 02:02:52
Case015,start,start,2011-06-26 01:50:03,2011-06-26 01:50:03
Case015,Create Purchase Requisition,Role 1,2011-06-26 08:29:39,2011-06-26 08:50:06
Case015,Analyze Purchase Requisition,Role 4,2011-06-26 15:27:40,2011-06-26 15:47:39
Case015,Create Request for Quotation,Role 4,2011-06-26 22:21:10,2011-06-26 22:41:02
Case015,Analyze Request for Quotation,Role 3,2011-06-27 05:11:27,2011-06-27 05:31:18
Case015,Send Request for Quotation to Supplier,end,2011-06-27 09:41:01,2011-06-27 10:07:12
Case015,Create Quotation comparison Map,Role 3,2011-06-27 14:02:01,2011-06-27 14:28:27
Case015,Analyze Quotation Comparison Map,Role 1,2011-06-27 19:11:39,2011-06-27 19:36:11
Case015,Choose best option,Role 1,2011-06-28 01:26:01,2011-06-28 01:47:29
Case015,Settle Conditions With Supplier,Role 3,2011-06-28 09:50:11,2011-06-28 10:05:55
Case015,Create Purchase Order,Role 3,2011-06-28 17:57:36,2011-06-28 18:09:21
Case015,Confirm Purchase Order,Role 2,2011-06-29 02:07:46,2011-06-29 02:18:54
Case015,Deliver Goods Services,Role 2,2011-06-29 09:47:26,2011-06-29 09:58:43
Case015,Release Purchase Order,Role 1,2011-06-29 17:03:39,2011-06-29 17:14:53
Case015,Approve Purchase Order for payment,Role 3,2011-06-30 00:07:20,2011-06-30 00:21:46
Case015,Send Invoice,Role 2,2011-06-30 07:19:27,2011-06-30 07:33:38
Case015,Release Supplier's Invoice,Role 5,2011-06-30 14:46:09,2011-06-30 14:59:28
Case015,Authorize Supplier's Invoice payment,Role 5,2011-06-30 22:21:28,2011-06-30 22:34:34
Case015,Pay Invoice,Role 5,2011-07-01 06:28:37,2011-07-01 06:44:11
Case015,end,end,2011-07-01 15:18:47,2011-07-01 15:35:07
Case016,start,start,2011-07-01 15:18:47,2011-07-01 15:18:47
Case016,Create Purchase Requisition,Role 1,2011-07-01 22:32:41,2011-07-01 22:52:04
Case016,Create Request for Quotation,Role 1,2011-07-02 06:17:12,2011-07-02 06:35:59
Case016,Analyze Request for Quotation,Role 3,2011-07-02 13:37:04,2011-07-02 13:56:37
Case016,Send Request for Quotation to Supplier,Role 1,2011-07-02 20:32:32,2011-07-02 20:51:06
Case016,Create Quotation comparison Map,Role 3,2011-07-03 03:13:37,2011-07-03 03:30:25
Case016,Analyze Quotation Comparison Map,Role 1,2011-07-03 10:02:27,2011-07-03 10:18:49
Case016,Choose best option,Role 1,2011-07-03 17:05:50,2011-07-03 17:20:09
Case016,Settle Conditions With Supplier,Role 3,2011-07-04 00:19:25,2011-07-04 00:31:49
Case016,Create Purchase Order,Role 3,2011-07-04 07:21:10,2011-07-04 07:35:10
Case016,Confirm Purchase Order,Role 2,2011-07-04 14:21:39,2011-07-04 14:33:51
Case016,Deliver Goods Services,Role 2,2011-07-04 21:26:56,2011-07-04 21:39:55
Case016,Release Purchase Order,Role 1,2011-07-05 04:44:22,2011-07-05 04:59:35
Case016,Approve Purchase Order for payment,Role 3,2011-07-05 13:04:22,2011-07-05 13:16:34
Case016,Send Invoice,Role 2,2011-07-05 21:17:47,2011-07-05 21:29:20
Case016,Release Supplier's Invoice,Role 5,2011-07-06 05:19:35,2011-07-06 05:31:03
Case016,Authorize Supplier's Invoice payment,Role 5,2011-07-06 12:59:18,2011-07-06 13:11:34
Case016,Pay Invoice,Role 5,2011-07-06 20:12:37,2011-07-06 20:24:50
Case016,end,end,2011-07-07 02:59:50,2011-07-07 03:15:32
Case017,start,start,2011-07-07 02:59:50,2011-07-07 02:59:50
Case017,Create Purchase Requisition,Role 1,2011-07-07 10:24:39,2011-07-07 10:44:50
Case017,Analyze Purchase Requisition,Role 1,2011-07-07 18:31:22,2011-07-07 18:51:16
Case017,Create Request for Quotation,Role 3,2011-07-08 02:44:22,2011-07-08 03:04:05
Case017,Analyze Request for Quotation,Role 3,2011-07-08 10:28:13,2011-07-08 10:50:05
Case017,Create Quotation comparison Map,Role 3,2011-07-08 18:25:08,2011-07-08 18:46:30
Case017,Analyze Quotation Comparison Map,Role 3,2011-07-09 02:33:50,2011-07-09 02:54:20
Case017,Choose best option,Role 1,2011-07-09 10:38:14,2011-07-09 10:59:01
Case017,Settle Conditions With Supplier,Role 1,2011-07-09 18:49:12,2011-07-09 19:07:24
