caseid,task,role,start_timestamp,end_timestamp
Case007,end,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case008,start,start,2011-06-22 01:47:27,2011-06-22 01:47:27
Case008,Create Purchase Requisition,Role 1,2011-06-22 08:40:20,2011-06-22 09:01:21
Case008,Analyze Purchase Requisition,Role 4,2011-06-22 15:56:29,2011-06-22 16:18:14
Case008,Create Request for Quotation,Role 4,2011-06-22 23:07:50,2011-06-22 23:30:14
Case008,Analyze Request for Quotation,Role 3,2011-06-23 06:10:57,2011-06-23 06:33:59
Case008,Send Request for Quotation to Supplier,end,2011-06-23 12:47:09,2011-06-23 13:10:19
Case008,Create Quotation comparison Map,Role 3,2011-06-23 19:29:38,2011-06-23 19:50:39
Case008,Analyze Quotation Comparison Map,Role 1,2011-06-24 02:26:17,2011-06-24 02:45:12
Case008,Choose best option,Role 1,2011-06-24 09:58:46,2011-06-24 10:18:11
Case008,Settle Conditions With Supplier,Role 3,2011-06-24 18:39:13,2011-06-24 18:57:27
Case008,Create Purchase Order,Role 3,2011-06-25 03:54:09,2011-06-25 04:10:03
Case008,Confirm Purchase Order,Role 2,2011-06-25 12:41:42,2011-06-25 12:56:05
Case008,Deliver Goods Services,Role 2,2011-06-25 20:48:17,2011-06-25 21:00:46
Case008,Release Purchase Order,Role 1,2011-06-26 04:21:45,2011-06-26 04:32:56
Case008,Approve Purchase Order for payment,Role 3,2011-06-26 12:11:37,2011-06-26 12:22:58
Case008,Send Invoice,Role 2,2011-06-26 19:12:15,2011-06-26 19:21:31
Case008,Release Supplier's Invoice,Role 5,2011-06-27 01:46:05,2011-06-27 01:54:28
Case008,Authorize Supplier's Invoice payment,Role 5,2011-06-27 08:25:12,2011-06-27 08:35:47
Case008,Pay Invoice,Role 5,2011-06-27 15:08:34,2011-06-27 15:20:40
Case008,end,end,2011-06-27 22:12:26,2011-06-27 22:25:59
Case009,start,start,2011-06-27 22:12:26,2011-06-27 22:12:26
Case009,Create Purchase Requisition,Role 1,2011-06-28 03:57:40,2011-06-28 04:18:57
Case009,Analyze Purchase Requisition,Role 4,2011-06-28 11:21:27,2011-06-28 11:40:05
Case009,Create Request for Quotation,Role 4,2011-06-28 18:51:06,2011-06-28 19:08:49
Case009,Analyze Request for Quotation,Role 3,2011-06-29 02:19:58,2011-06-29 02:37:22
Case009,Amend Request for Quotation,Role 3,2011-06-29 09:01:39,2011-06-29 09:21:21
Case009,Analyze Request for Quotation,Role 3,2011-06-29 15:42:41,2011-06-29 16:03:05
Case009,Send Request for Quotation to Supplier,Role 1,2011-06-29 22:40:14,2011-06-29 23:00:10
Case009,Create Quotation comparison Map,Role 3,2011-06-30 06:01:39,2011-06-30 06:20:51
Case009,Analyze Quotation Comparison Map,Role 1,2011-06-30 13:36:27,2011-06-30 13:53:58
Case009,Choose best option,Role 1,2011-06-30 21:16:21,2011-06-30 21:29:46
Case009,Settle Conditions With Supplier,Role 3,2011-07-01 05:17:55,2011-07-01 05:33:51
Case009,Create Purchase Order,Role 3,2011-07-01 13:48:29,2011-07-01 14:04:30
Case009,Confirm Purchase Order,Role 2,2011-07-01 22:26:37,2011-07-01 22:41:26
Case009,Deliver Goods Services,Role 2,2011-07-02 07:33:56,2011-07-02 07:49:27
Case009,Release Purchase Order,Role 1,2011-07-02 16:21:19,2011-07-02 16:35:45
Case009,Approve Purchase Order for payment,Role 3,2011-07-03 00:24:28,2011-07-03 00:37:05
Case009,Send Invoice,Role 2,2011-07-03 08:22:26,2011-07-03 08:34:38
Case009,Release Supplier's Invoice,Role 5,2011-07-03 16:27:52,2011-07-03 16:39:50
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-03 23:43:42,2011-07-03 23:53:22
Case009,Pay Invoice,Role 5,2011-07-04 06:35:18,2011-07-04 06:44:04
Case009,end,end,2011-07-04 13:33:12,2011-07-04 13:44:14
Case010,start,start,2011-07-04 13:33:12,2011-07-04 13:33:12
Case010,Create Purchase Requisition,Role 1,2011-07-04 19:00:26,2011-07-04 19:22:45
Case010,Create Request for Quotation,Role 1,2011-07-05 00:34:25,2011-07-05 00:55:21
Case010,Analyze Request for Quotation,Role 3,2011-07-05 07:34:54,2011-07-05 07:52:23
Case010,Send Request for Quotation to Supplier,Role 1,2011-07-05 14:52:43,2011-07-05 15:09:15
Case010,Create Quotation comparison Map,Role 3,2011-07-05 22:20:35,2011-07-05 22:36:49
Case010,Analyze Quotation Comparison Map,Role 1,2011-07-06 05:55:10,2011-07-06 06:11:27
Case010,Choose best option,Role 1,2011-07-06 12:55:31,2011-07-06 13:13:33
Case010,Settle Conditions With Supplier,Role 3,2011-07-06 20:01:45,2011-07-06 20:19:32
Case010,Create Purchase Order,Role 3,2011-07-07 03:21:10,2011-07-07 03:37:49
Case010,Confirm Purchase Order,Role 2,2011-07-07 10:47:10,2011-07-07 11:01:49
Case010,Deliver Goods Services,Role 2,2011-07-07 18:15:33,2011-07-07 18:29:13
Case010,Release Purchase Order,Role 1,2011-07-08 02:09:57,2011-07-08 02:25:50
Case010,Approve Purchase Order for payment,Role 3,2011-07-08 10:53:59,2011-07-08 11:10:57
Case010,Send Invoice,Role 2,2011-07-08 19:49:06,2011-07-08 20:04:37
Case010,Release Supplier's Invoice,Role 5,2011-07-09 04:28:23,2011-07-09 04:42:17
Case010,Authorize Supplier's Invoice payment,Role 5,2011-07-09 13:21:50,2011-07-09 13:36:56
Case010,Pay Invoice,Role 5,2011-07-09 21:34:18,2011-07-09 21:47:14
Case010,end,end,2011-07-10 05:12:25,2011-07-10 05:24:01
Case011,start,start,2011-07-10 05:12:25,2011-07-10 05:12:25
Case011,Create Purchase Requisition,Role 1,2011-07-10 11:57:40,2011-07-10 12:17:44
Case011,Analyze Purchase Requisition,Role 1,2011-07-10 19:01:13,2011-07-10 19:20:47
Case011,Analyze Request for Quotation,Role 3,2011-07-11 01:59:54,2011-07-11 02:19:20
Case011,Send Request for Quotation to Supplier,Role 3,2011-07-11 06:30:18,2011-07-11 06:55:41
Case011,Create Quotation comparison Map,Role 3,2011-07-11 10:41:07,2011-07-11 11:06:20
Case011,Analyze Quotation Comparison Map,Role 1,2011-07-11 15:20:00,2011-07-11 15:43:18
Case011,Choose best option,Role 1,2011-07-11 20:52:01,2011-07-11 21:12:52
Case011,Settle Conditions With Supplier,Role 3,2011-07-12 03:18:06,2011-07-12 03:36:07
Case011,Create Purchase Order,Role 3,2011-07-12 11:25:38,2011-07-12 11:39:17
Case011,Confirm Purchase Order,Role 2,2011-07-12 19:21:59,2011-07-12 19:32:52
Case011,Deliver Goods Services,Role 2,2011-07-13 03:06:22,2011-07-13 03:16:47
Case011,Release Purchase Order,Role 1,2011-07-13 10:16:17,2011-07-13 10:27:27
Case011,Approve Purchase Order for payment,Role 3,2011-07-13 16:54:33,2011-07-13 17:09:32
Case011,Send Invoice,Role 2,2011-07-14 00:12:46,2011-07-14 00:27:06
Case011,Release Supplier's Invoice,Role 5,2011-07-14 07:34:06,2011-07-14 07:48:20
Case011,Settle Dispute With Supplier,Role 5,2011-07-14 15:07:44,2011-07-14 15:20:56
Case011,Authorize Supplier's Invoice payment,Role 5,2011-07-14 22:50:05,2011-07-14 23:03:03
Case011,Pay Invoice,Role 5,2011-07-15 07:08:35,2011-07-15 07:24:21
Case011,end,end,2011-07-15 16:05:12,2011-07-15 16:21:23
Case012,start,start,2011-07-15 16:05:12,2011-07-15 16:05:12
Case012,Create Purchase Requisition,Role 1,2011-07-15 23:19:54,2011-07-15 23:39:12
Case012,Create Request for Quotation,Role 1,2011-07-16 07:05:03,2011-07-16 07:23:46
Case012,Analyze Request for Quotation,Role 3,2011-07-16 14:25:06,2011-07-16 14:44:36
Case012,Amend Request for Quotation,Role 1,2011-07-16 21:20:12,2011-07-16 21:38:43
Case012,Analyze Request for Quotation,Role 3,2011-07-17 04:00:07,2011-07-17 04:16:54
Case012,Amend Request for Quotation,Role 3,2011-07-17 10:48:47,2011-07-17 11:05:06
Case012,Analyze Request for Quotation,Role 3,2011-07-17 17:52:42,2011-07-17 18:06:58
Case012,Send Request for Quotation to Supplier,Role 3,2011-07-18 01:06:52,2011-07-18 01:19:15
Case012,Create Quotation comparison Map,Role 3,2011-07-18 08:10:28,2011-07-18 08:24:27
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-18 15:13:45,2011-07-18 15:25:58
Case012,Choose best option,Role 1,2011-07-18 22:21:14,2011-07-18 22:34:11
Case012,Settle Conditions With Supplier,Role 3,2011-07-19 05:43:29,2011-07-19 05:58:47
Case012,Create Purchase Order,Role 3,2011-07-19 14:05:15,2011-07-19 14:17:29
Case012,Confirm Purchase Order,Role 2,2011-07-19 22:19:12,2011-07-19 22:30:44
Case012,Deliver Goods Services,Role 2,2011-07-20 06:22:48,2011-07-20 06:34:17
Case012,Release Purchase Order,Role 1,2011-07-20 14:03:43,2011-07-20 14:15:53
Case012,Approve Purchase Order for payment,Role 3,2011-07-20 21:19:36,2011-07-20 21:31:45
Case012,Send Invoice,Role 2,2011-07-21 04:16:56,2011-07-21 04:32:34
Case012,Release Supplier's Invoice,Role 5,2011-07-21 11:46:11,2011-07-21 12:01:25
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-21 19:32:12,2011-07-21 19:45:47
Case012,Pay Invoice,Role 5,2011-07-22 03:25:17,2011-07-22 03:38:15
Case012,end,end,2011-07-22 12:04:38,2011-07-22 12:21:54
Case013,start,start,2011-07-22 12:04:38,2011-07-22 12:04:38
Case013,Create Purchase Requisition,Role 1,2011-07-22 19:15:05,2011-07-22 19:34:47
Case013,Analyze Purchase Requisition,Role 4,2011-07-23 02:56:49,2011-07-23 03:15:54
Case013,Create Request for Quotation,Role 4,2011-07-23 10:15:56,2011-07-23 10:35:45
Case013,Analyze Request for Quotation,Role 3,2011-07-23 17:12:44,2011-07-23 17:31:29
Case013,Amend Request for Quotation,Role 3,2011-07-23 23:58:15,2011-07-24 00:15:12
Case013,Analyze Request for Quotation,Role 3,2011-07-24 06:39:11,2011-07-24 06:54:12
Case013,Amend Request for Quotation,Role 3,2011-07-24 13:27:39,2011-07-24 13:41:47
Case013,Analyze Request for Quotation,Role 3,2011-07-24 20:23:13,2011-07-24 20:35:30
Case013,Send Request for Quotation to Supplier,Role 4,2011-07-25 03:27:43,2011-07-25 03:38:54
Case013,Create Quotation comparison Map,Role 3,2011-07-25 10:18:38,2011-07-25 10:30:30
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-25 17:10:20,2011-07-25 17:24:38
Case013,Choose best option,Role 1,2011-07-26 00:09:18,2011-07-26 00:27:00
Case013,Settle Conditions With Supplier,Role 3,2011-07-26 08:52:01,2011-07-26 09:06:10
Case013,Create Purchase Order,Role 3,2011-07-26 17:42:18,2011-07-26 17:55:07
Case013,Confirm Purchase Order,Role 2,2011-07-27 02:16:01,2011-07-27 02:28:04
Case013,Deliver Goods Services,Role 2,2011-07-27 10:17:12,2011-07-27 10:30:23
Case013,Release Purchase Order,Role 1,2011-07-27 17:57:00,2011-07-27 18:09:32
Case013,Approve Purchase Order for payment,Role 3,2011-07-28 01:09:01,2011-07-28 01:21:07
Case013,Send Invoice,Role 2,2011-07-28 07:53:12,2011-07-28 08:08:54
Case013,Release Supplier's Invoice,Role 5,2011-07-28 15:19:39,2011-07-28 15:34:01
Case013,Authorize Supplier's Invoice payment,Role 5,2011-07-28 22:54:38,2011-07-28 23:08:12
Case013,Pay Invoice,Role 5,2011-07-29 06:57:04,2011-07-29 07:12:31
Case013,end,end,2011-07-29 15:44:34,2011-07-29 16:00:50
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Create Request for Quotation,Role 1,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Analyze Request for Quotation,Role 3,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Send Request for Quotation to Supplier,end,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Create Quotation comparison Map,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Analyze Quotation Comparison Map,Role 1,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,Choose best option,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case014,Settle Conditions With Supplier,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case014,Create Purchase Order,Role 3,2011-06-22 08:44:24,2011-06-22 09:00:13
Case014,Confirm Purchase Order,Role 2,2011-06-22 15:42:02,2011-06-22 15:57:08
Case014,Deliver Goods Services,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case014,Release Purchase Order,Role 1,2011-06-23 07:06:58,2011-06-23 07:21:13
Case014,Approve Purchase Order for payment,Role 3,2011-06-23 14:43:24,2011-06-23 14:57:14
Case014,Send Invoice,Role 2,2011-06-23 22:18:30,2011-06-23 22:31:49
Case014,Release Supplier's Invoice,Role 5,2011-06-24 06:23:08,2011-06-24 06:39:30
Case014,Pay Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case014,Pay Invoice,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case014,end,end,2011-06-25 08:52:31,2011-06-25 09:08:21
Case015,start,start,2011-06-25 08:52:31,2011-06-25 08:52:31
Case015,Create Purchase Requisition,Role 1,2011-06-25 15:51:50,2011-06-25 16:10:56
Case015,Analyze Purchase Requisition,Role 4,2011-06-25 23:00:02,2011-06-25 23:17:58
Case015,end,end,2011-06-26 05:50:33,2011-06-26 06:07:57
Case016,start,start,2011-06-26 05:50:33,2011-06-26 05:50:33
Case016,Create Purchase Requisition,Role 1,2011-06-26 12:36:47,2011-06-26 12:56:46
Case016,Analyze Purchase Requisition,Role 4,2011-06-26 19:41:14,2011-06-26 20:00:44
Case016,end,end,2011-06-27 02:40:45,2011-06-27 03:00:07
Case017,start,start,2011-06-27 02:40:45,2011-06-27 02:40:45
Case017,Create Purchase Requisition,Role 1,2011-06-27 07:43:19,2011-06-27 08:07:08
Case017,Analyze Purchase Requisition,Role 4,2011-06-27 12:48:02,2011-06-27 13:10:23
Case017,Create Request for Quotation,end,2011-06-27 17:50:34,2011-06-27 18:10:29
Case017,Analyze Request for Quotation,Role 3,2011-06-27 22:59:32,2011-06-27 23:17:22
Case017,Amend Request for Quotation,Role 3,2011-06-28 04:17:48,2011-06-28 04:34:15
Case017,Analyze Request for Quotation,Role 3,2011-06-28 11:07:41,2011-06-28 11:21:59
Case017,end,Role 1,2011-06-28 18:24:14,2011-06-28 18:38:22
Case018,start,start,2011-06-28 18:24:14,2011-06-28 18:24:14
Case018,Create Purchase Requisition,Role 1,2011-06-29 02:06:23,2011-06-29 02:24:44
Case018,Analyze Purchase Requisition,Role 4,2011-06-29 09:19:14,2011-06-29 09:40:25
Case018,Amend Purchase Requisition,Role 4,2011-06-29 16:16:58,2011-06-29 16:39:05
Case018,Analyze Request for Quotation,Role 3,2011-06-29 23:06:16,2011-06-29 23:28:55
Case018,end,Role 3,2011-06-30 05:53:41,2011-06-30 06:16:44
Case019,start,start,2011-06-30 05:53:41,2011-06-30 05:53:41
Case019,Create Purchase Requisition,Role 1,2011-06-30 13:21:58,2011-06-30 13:41:50
Case019,Analyze Purchase Requisition,Role 4,2011-06-30 21:30:38,2011-06-30 21:50:13
Case019,end,Role 4,2011-07-01 05:43:17,2011-07-01 06:02:43
Case020,start,start,2011-07-01 05:43:17,2011-07-01 05:43:17
Case020,Create Purchase Requisition,Role 1,2011-07-01 12:46:23,2011-07-01 13:06:45
Case020,Create Request for Quotation,Role 1,2011-07-01 20:22:01,2011-07-01 20:41:45
Case020,Analyze Request for Quotation,Role 3,2011-07-02 03:58:14,2011-07-02 04:17:42
Case020,Send Request for Quotation to Supplier,Role 1,2011-07-02 11:05:49,2011-07-02 11:26:04
Case020,Create Quotation comparison Map,Role 3,2011-07-02 17:57:39,2011-07-02 18:16:10
Case020,Analyze Quotation Comparison Map,Role 1,2011-07-03 00:48:46,2011-07-03 01:04:40
Case020,Choose best option,Role 1,2011-07-03 07:57:04,2011-07-03 08:11:34
Case020,Settle Conditions With Supplier,Role 3,2011-07-03 15:13:13,2011-07-03 15:25:12
Case020,Create Purchase Order,Role 3,2011-07-03 22:27:51,2011-07-03 22:38:09
Case020,Confirm Purchase Order,Role 2,2011-07-04 05:31:39,2011-07-04 05:40:44
Case020,Deliver Goods Services,Role 2,2011-07-04 12:27:44,2011-07-04 12:39:52
Case020,Release Purchase Order,Role 1,2011-07-04 19:25:11,2011-07-04 19:39:49
Case020,Approve Purchase Order for payment,Role 3,2011-07-05 02:20:24,2011-07-05 02:38:00
Case020,Send Invoice,Role 2,2011-07-05 10:44:04,2011-07-05 10:58:04
Case020,Release Supplier's Invoice,Role 5,2011-07-05 19:09:23,2011-07-05 19:22:16
Case020,Settle Dispute With Supplier,Role 5,2011-07-06 03:22:19,2011-07-06 03:34:39
Case020,Authorize Supplier's Invoice payment,Role 5,2011-07-06 11:27:29,2011-07-06 11:40:41
Case020,Pay Invoice,Role 5,2011-07-06 19:08:32,2011-07-06 19:20:55
Case020,end,end,2011-07-07 02:23:36,2011-07-07 02:35:30
Case021,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case021,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case021,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case021,Create Request for Quotation,end,2011-06-20 17:41:44,2011-06-20 18:01:40
Case021,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case021,Send Request for Quotation to Supplier,end,2011-06-21 04:08:27,2011-06-21 04:24:54
