caseid,task,role,start_timestamp,end_timestamp
Case007,Analyze Request for Quotation,Role 3,2011-06-22 01:47:27,2011-06-22 02:01:54
Case007,Amend Request for Quotation,Role 1,2011-06-22 08:44:24,2011-06-22 09:00:13
Case007,Analyze Request for Quotation,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Amend Request for Quotation,Role 3,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Analyze Request for Quotation,Role 3,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Amend Request for Quotation,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Analyze Request for Quotation,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Amend Request for Quotation,Role 1,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Analyze Request for Quotation,Role 3,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Amend Request for Quotation,Role 4,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,Analyze Request for Quotation,Role 3,2011-06-25 08:52:31,2011-06-25 09:08:21
Case007,Send Request for Quotation to Supplier,Role 3,2011-06-25 17:44:06,2011-06-25 17:58:48
Case007,Create Quotation comparison Map,Role 3,2011-06-26 01:50:03,2011-06-26 02:02:52
Case007,Analyze Quotation Comparison Map,Role 1,2011-06-26 09:50:17,2011-06-26 10:02:35
Case007,Choose best option,Role 1,2011-06-26 17:56:00,2011-06-26 18:07:53
Case007,Settle Conditions With Supplier,Role 3,2011-06-27 01:11:26,2011-06-27 01:21:03
Case007,Create Purchase Order,Role 3,2011-06-27 07:56:01,2011-06-27 08:06:08
Case007,Confirm Purchase Order,Role 2,2011-06-27 14:46:16,2011-06-27 14:57:11
Case007,Deliver Goods Services,Role 2,2011-06-27 21:50:20,2011-06-27 22:01:57
Case007,Release Purchase Order,Role 1,2011-06-28 05:02:19,2011-06-28 05:14:15
Case007,Approve Purchase Order for payment,Role 3,2011-06-28 13:12:40,2011-06-28 13:25:07
Case007,Send Invoice,Role 2,2011-06-28 21:24:54,2011-06-28 21:36:36
Case007,Release Supplier's Invoice,Role 5,2011-06-29 05:26:55,2011-06-29 05:38:28
Case007,Authorize Supplier's Invoice payment,Role 5,2011-06-29 13:10:01,2011-06-29 13:22:23
Case007,Pay Invoice,Role 5,2011-06-29 20:27:32,2011-06-29 20:39:45
Case007,end,end,2011-06-30 03:23:35,2011-06-30 03:39:20
Case008,start,start,2011-06-30 03:23:35,2011-06-30 03:23:35
Case008,Create Purchase Requisition,Role 1,2011-06-30 10:48:53,2011-06-30 11:09:01
Case008,Analyze Purchase Requisition,Role 4,2011-06-30 18:55:52,2011-06-30 19:15:43
Case008,Create Request for Quotation,Role 4,2011-07-01 03:08:50,2011-07-01 03:28:30
Case008,Analyze Request for Quotation,Role 3,2011-07-01 10:53:11,2011-07-01 11:14:59
Case008,Amend Request for Quotation,Role 3,2011-07-01 18:50:21,2011-07-01 19:11:38
Case008,Analyze Request for Quotation,Role 3,2011-07-02 02:59:14,2011-07-02 03:19:40
Case008,end,Role 3,2011-07-02 11:04:00,2011-07-02 11:24:42
Case009,start,start,2011-07-02 11:04:00,2011-07-02 11:04:00
Case009,Create Purchase Requisition,Role 1,2011-07-02 18:05:11,2011-07-02 18:24:05
Case009,Create Request for Quotation,Role 1,2011-07-03 01:14:01,2011-07-03 01:31:49
Case009,Analyze Request for Quotation,Role 3,2011-07-03 07:43:51,2011-07-03 08:03:05
Case009,Amend Request for Quotation,Role 1,2011-07-03 14:09:07,2011-07-03 14:28:30
Case009,Analyze Request for Quotation,Role 3,2011-07-03 20:36:21,2011-07-03 20:55:46
Case009,Send Request for Quotation to Supplier,end,2011-07-04 03:13:04,2011-07-04 03:32:35
Case009,Create Quotation comparison Map,Role 3,2011-07-04 08:18:43,2011-07-04 08:44:32
Case009,Analyze Quotation Comparison Map,Role 1,2011-07-04 13:45:21,2011-07-04 14:11:09
Case009,Choose best option,Role 1,2011-07-04 20:24:34,2011-07-04 20:46:45
Case009,Settle Conditions With Supplier,Role 3,2011-07-05 03:51:18,2011-07-05 04:06:44
Case009,Create Purchase Order,Role 3,2011-07-05 12:00:32,2011-07-05 12:12:50
Case009,Confirm Purchase Order,Role 2,2011-07-05 19:59:00,2011-07-05 20:10:35
Case009,Deliver Goods Services,Role 2,2011-07-06 04:07:24,2011-07-06 04:18:38
Case009,Release Purchase Order,Role 1,2011-07-06 11:45:52,2011-07-06 11:57:24
Case009,Approve Purchase Order for payment,Role 3,2011-07-06 19:00:11,2011-07-06 19:11:44
Case009,Send Invoice,Role 2,2011-07-07 01:55:35,2011-07-07 02:10:29
Case009,Release Supplier's Invoice,Role 5,2011-07-07 09:09:58,2011-07-07 09:24:33
Case009,Authorize Supplier's Invoice payment,Role 5,2011-07-07 16:43:29,2011-07-07 16:56:58
Case009,Pay Invoice,Role 5,2011-07-08 00:28:19,2011-07-08 00:41:24
Case009,end,end,2011-07-08 08:52:36,2011-07-08 09:09:59
Case010,start,start,2011-07-08 08:52:36,2011-07-08 08:52:36
Case010,Create Purchase Requisition,Role 1,2011-07-08 15:59:29,2011-07-08 16:19:30
Case010,Analyze Purchase Requisition,Role 4,2011-07-08 23:38:20,2011-07-08 23:57:43
Case010,Create Request for Quotation,Role 4,2011-07-09 07:15:57,2011-07-09 07:35:09
Case010,Analyze Request for Quotation,Role 3,2011-07-09 14:23:58,2011-07-09 14:43:55
Case010,Amend Request for Quotation,Role 1,2011-07-09 21:12:54,2011-07-09 21:31:10
Case010,Analyze Request for Quotation,Role 3,2011-07-10 03:59:52,2011-07-10 04:15:33
Case010,Amend Request for Quotation,Role 3,2011-07-10 11:08:20,2011-07-10 11:22:30
Case010,Analyze Request for Quotation,Role 3,2011-07-10 18:24:35,2011-07-10 18:36:21
Case010,end,Role 1,2011-07-11 01:42:09,2011-07-11 01:52:23
Case011,start,start,2011-07-11 01:42:09,2011-07-11 01:42:09
Case011,Create Purchase Requisition,Role 1,2011-07-11 06:42:18,2011-07-11 07:06:16
Case011,Create Request for Quotation,Role 4,2011-07-11 11:44:00,2011-07-11 12:06:30
Case011,Create Request for Quotation,Role 4,2011-07-11 16:43:42,2011-07-11 17:03:44
Case011,Analyze Request for Quotation,Role 3,2011-07-11 21:50:31,2011-07-11 22:08:25
Case011,Amend Request for Quotation,Role 3,2011-07-12 03:06:47,2011-07-12 03:23:16
Case011,Analyze Request for Quotation,Role 3,2011-07-12 09:55:51,2011-07-12 10:10:10
Case011,Send Request for Quotation to Supplier,Role 1,2011-07-12 17:11:05,2011-07-12 17:25:16
Case011,Create Quotation comparison Map,Role 3,2011-07-13 00:41:21,2011-07-13 00:55:53
Case011,Analyze Quotation Comparison Map,Role 1,2011-07-13 07:31:09,2011-07-13 07:47:09
Case011,Choose best option,Role 1,2011-07-13 14:16:28,2011-07-13 14:31:43
Case011,Settle Conditions With Supplier,Role 3,2011-07-13 21:40:49,2011-07-13 21:55:09
Case011,Create Purchase Order,Role 3,2011-07-14 05:27:11,2011-07-14 05:41:30
Case011,Confirm Purchase Order,Role 2,2011-07-14 13:00:05,2011-07-14 13:14:01
Case011,Deliver Goods Services,Role 2,2011-07-14 20:32:12,2011-07-14 20:45:38
Case011,Release Purchase Order,Role 1,2011-07-15 04:30:52,2011-07-15 04:47:12
Case011,Settle Dispute With Supplier,Role 3,2011-07-15 12:59:49,2011-07-15 13:16:25
Case011,Release Purchase Order,Role 1,2011-07-15 21:42:07,2011-07-15 21:57:35
Case011,Settle Dispute With Supplier,Role 3,2011-07-16 06:54:23,2011-07-16 07:10:35
Case011,Send Invoice,Role 1,2011-07-16 15:48:24,2011-07-16 16:03:17
Case011,Release Supplier's Invoice,Role 5,2011-07-16 23:57:01,2011-07-17 00:09:53
Case011,Authorize Supplier's Invoice payment,Role 5,2011-07-17 07:30:55,2011-07-17 07:42:28
Case011,Pay Invoice,Role 5,2011-07-17 15:21:40,2011-07-17 15:33:15
Case011,end,end,2011-07-17 22:22:39,2011-07-17 22:31:59
Case012,start,start,2011-07-17 22:22:39,2011-07-17 22:22:39
Case012,Create Purchase Requisition,Role 1,2011-07-18 05:29:57,2011-07-18 05:48:22
Case012,Create Request for Quotation,Role 4,2011-07-18 10:51:55,2011-07-18 11:15:03
Case012,Create Request for Quotation,Role 4,2011-07-18 15:45:59,2011-07-18 16:08:31
Case012,Analyze Request for Quotation,Role 3,2011-07-18 20:43:09,2011-07-18 21:03:47
Case012,Amend Request for Quotation,Role 4,2011-07-19 01:56:44,2011-07-19 02:15:16
Case012,Analyze Request for Quotation,Role 3,2011-07-19 08:58:20,2011-07-19 09:13:49
Case012,Amend Request for Quotation,Role 1,2011-07-19 16:38:07,2011-07-19 16:52:37
Case012,Analyze Request for Quotation,Role 3,2011-07-20 00:45:23,2011-07-20 00:59:19
Case012,Send Request for Quotation to Supplier,Role 3,2011-07-20 08:34:05,2011-07-20 08:48:02
Case012,Create Quotation comparison Map,Role 3,2011-07-20 15:58:35,2011-07-20 16:09:58
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-20 23:11:28,2011-07-20 23:25:54
Case012,Choose best option,Role 1,2011-07-21 06:52:29,2011-07-21 07:06:48
Case012,Settle Conditions With Supplier,Role 3,2011-07-21 14:21:47,2011-07-21 14:35:51
Case012,Create Purchase Order,Role 3,2011-07-21 21:50:26,2011-07-21 22:04:02
Case012,Confirm Purchase Order,Role 2,2011-07-22 05:43:12,2011-07-22 05:59:22
Case012,Deliver Goods Services,Role 2,2011-07-22 14:10:00,2011-07-22 14:26:35
Case012,Release Purchase Order,Role 1,2011-07-22 22:53:32,2011-07-22 23:09:00
Case012,Approve Purchase Order for payment,Role 3,2011-07-23 08:07:15,2011-07-23 08:23:18
Case012,Send Invoice,Role 2,2011-07-23 17:01:15,2011-07-23 17:16:04
Case012,Release Supplier's Invoice,Role 5,2011-07-24 01:09:20,2011-07-24 01:22:12
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-24 09:10:17,2011-07-24 09:22:35
Case012,Pay Invoice,Role 5,2011-07-24 17:16:41,2011-07-24 17:28:37
Case012,end,end,2011-07-25 00:32:20,2011-07-25 00:41:58
Case013,start,start,2011-07-25 00:32:20,2011-07-25 00:32:20
Case013,Create Purchase Requisition,Role 1,2011-07-25 05:29:33,2011-07-25 05:53:42
Case013,Analyze Purchase Requisition,Role 1,2011-07-25 10:27:34,2011-07-25 10:50:15
Case013,Analyze Request for Quotation,Role 3,2011-07-25 15:23:46,2011-07-25 15:43:57
Case013,Send Request for Quotation to Supplier,Role 1,2011-07-25 20:27:36,2011-07-25 20:45:36
Case013,Create Quotation comparison Map,Role 3,2011-07-26 01:41:25,2011-07-26 01:57:57
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-26 08:29:45,2011-07-26 08:44:05
Case013,Choose best option,Role 1,2011-07-26 15:43:37,2011-07-26 15:57:52
Case013,Settle Conditions With Supplier,Role 3,2011-07-26 23:10:14,2011-07-26 23:24:55
Case013,Create Purchase Order,Role 3,2011-07-27 06:38:28,2011-07-27 06:53:18
Case013,Confirm Purchase Order,Role 2,2011-07-27 13:17:00,2011-07-27 13:32:26
Case013,Deliver Goods Services,Role 2,2011-07-27 20:31:29,2011-07-27 20:46:08
Case013,Release Purchase Order,Role 1,2011-07-28 04:08:50,2011-07-28 04:23:25
Case013,Approve Purchase Order for payment,Role 3,2011-07-28 11:36:19,2011-07-28 11:50:32
Case013,Send Invoice,Role 2,2011-07-28 19:10:34,2011-07-28 19:24:16
Case013,Release Supplier's Invoice,Role 5,2011-07-29 03:14:47,2011-07-29 03:31:03
Case013,Authorize Supplier's Invoice payment,Role 5,2011-07-29 12:06:21,2011-07-29 12:23:26
Case013,Pay Invoice,Role 5,2011-07-29 21:05:12,2011-07-29 21:20:44
Case013,end,end,2011-07-30 05:44:09,2011-07-30 05:57:56
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,end,Role 3,2011-06-21 04:08:27,2011-06-21 04:24:54
Case015,start,start,2011-06-21 04:08:27,2011-06-21 04:08:27
Case015,Create Purchase Requisition,Role 1,2011-06-21 11:41:42,2011-06-21 12:01:15
Case015,Analyze Purchase Requisition,Role 4,2011-06-21 19:34:08,2011-06-21 19:53:22
Case015,end,Role 4,2011-06-22 03:14:17,2011-06-22 03:33:16
Case016,start,start,2011-06-22 03:14:17,2011-06-22 03:14:17
Case016,Create Purchase Requisition,Role 1,2011-06-22 10:09:10,2011-06-22 10:30:02
Case016,Analyze Purchase Requisition,Role 4,2011-06-22 17:27:13,2011-06-22 17:48:49
Case016,Create Request for Quotation,end,2011-06-23 00:39:50,2011-06-23 01:02:08
Case016,Analyze Request for Quotation,Role 3,2011-06-23 07:31:15,2011-06-23 07:54:20
Case016,Amend Request for Quotation,Role 1,2011-06-23 14:29:40,2011-06-23 14:51:12
Case016,Analyze Request for Quotation,Role 3,2011-06-23 21:35:20,2011-06-23 21:55:16
Case016,Send Request for Quotation to Supplier,Role 1,2011-06-24 04:58:39,2011-06-24 05:17:10
Case016,Create Quotation comparison Map,Role 3,2011-06-24 12:57:23,2011-06-24 13:16:37
Case016,Analyze Quotation Comparison Map,Role 1,2011-06-24 21:58:50,2011-06-24 22:17:13
Case016,Choose best option,Role 1,2011-06-25 07:28:00,2011-06-25 07:43:54
Case016,Settle Conditions With Supplier,Role 3,2011-06-25 16:20:23,2011-06-25 16:35:01
Case016,Create Purchase Order,Role 3,2011-06-26 00:40:01,2011-06-26 00:53:25
Case016,Confirm Purchase Order,Role 2,2011-06-26 09:27:59,2011-06-26 09:42:31
Case016,Deliver Goods Services,Role 2,2011-06-26 17:30:03,2011-06-26 17:41:37
Case016,Release Purchase Order,Role 1,2011-06-27 00:40:53,2011-06-27 00:50:21
Case016,Settle Dispute With Supplier,Role 3,2011-06-27 07:21:18,2011-06-27 07:31:15
Case016,Release Purchase Order,Role 1,2011-06-27 14:05:28,2011-06-27 14:16:17
Case016,Approve Purchase Order for payment,Role 3,2011-06-27 21:03:19,2011-06-27 21:14:48
Case016,Send Invoice,Role 2,2011-06-28 04:11:35,2011-06-28 04:23:28
Case016,Release Supplier's Invoice,Role 5,2011-06-28 12:16:10,2011-06-28 12:28:33
Case016,Authorize Supplier's Invoice payment,Role 5,2011-06-28 20:25:08,2011-06-28 20:36:48
Case016,Pay Invoice,Role 5,2011-06-29 04:24:41,2011-06-29 04:36:12
Case016,end,end,2011-06-29 12:06:44,2011-06-29 12:19:09
Case017,start,start,2011-06-29 12:06:44,2011-06-29 12:06:44
Case017,Create Purchase Requisition,Role 1,2011-06-29 19:12:45,2011-06-29 19:32:45
Case017,Analyze Purchase Requisition,Role 1,2011-06-30 02:40:39,2011-06-30 03:01:29
Case017,Analyze Request for Quotation,Role 3,2011-06-30 09:54:59,2011-06-30 10:17:07
Case017,Send Request for Quotation to Supplier,Role 1,2011-06-30 17:12:57,2011-06-30 17:34:06
Case017,Create Quotation comparison Map,Role 3,2011-07-01 00:30:53,2011-07-01 00:50:48
Case017,Analyze Quotation Comparison Map,Role 1,2011-07-01 07:45:58,2011-07-01 08:06:54
Case017,Choose best option,Role 1,2011-07-01 15:41:23,2011-07-01 16:00:43
Case017,Settle Conditions With Supplier,Role 3,2011-07-02 00:19:04,2011-07-02 00:37:02
Case017,Create Purchase Order,Role 3,2011-07-02 09:12:58,2011-07-02 09:29:56
Case017,Confirm Purchase Order,Role 2,2011-07-02 17:36:43,2011-07-02 17:49:52
Case017,Deliver Goods Services,Role 2,2011-07-03 01:19:58,2011-07-03 01:31:26
Case017,Release Purchase Order,Role 1,2011-07-03 09:17:15,2011-07-03 09:29:06
Case017,Approve Purchase Order for payment,Role 3,2011-07-03 16:24:27,2011-07-03 16:33:56
Case017,Send Invoice,Role 2,2011-07-03 23:00:38,2011-07-03 23:09:05
Case017,Release Supplier's Invoice,Role 5,2011-07-04 05:49:09,2011-07-04 05:58:25
Case017,Authorize Supplier's Invoice payment,Role 5,2011-07-04 12:30:37,2011-07-04 12:42:54
Case017,Pay Invoice,Role 5,2011-07-04 19:19:56,2011-07-04 19:35:16
Case017,end,end,2011-07-05 02:01:55,2011-07-05 02:19:48
Case018,start,start,2011-07-05 02:01:55,2011-07-05 02:01:55
Case018,Create Purchase Requisition,Role 1,2011-07-05 09:33:35,2011-07-05 09:53:20
Case018,Create Request for Quotation,Role 4,2011-07-05 17:25:10,2011-07-05 17:44:35
Case018,Create Request for Quotation,Role 4,2011-07-06 01:04:47,2011-07-06 01:23:54
Case018,Analyze Request for Quotation,Role 3,2011-07-06 07:43:39,2011-07-06 08:05:34
Case018,Send Request for Quotation to Supplier,Role 3,2011-07-06 14:10:08,2011-07-06 14:33:04
Case018,Create Quotation comparison Map,Role 3,2011-07-06 20:42:20,2011-07-06 21:05:37
Case018,Analyze Quotation Comparison Map,Role 1,2011-07-07 03:38:33,2011-07-07 04:01:54
Case018,Choose best option,Role 1,2011-07-07 10:51:42,2011-07-07 11:14:27
Case018,Settle Conditions With Supplier,Role 3,2011-07-07 18:38:56,2011-07-07 18:58:24
Case018,Create Purchase Order,Role 3,2011-07-08 02:39:38,2011-07-08 02:55:41
Case018,Confirm Purchase Order,Role 2,2011-07-08 11:02:11,2011-07-08 11:18:14
Case018,Deliver Goods Services,Role 2,2011-07-08 19:37:32,2011-07-08 19:52:31
Case018,Release Purchase Order,Role 1,2011-07-09 04:42:41,2011-07-09 04:58:26
