caseid,task,role,start_timestamp,end_timestamp
Case007,Create Purchase Order,Role 3,2011-06-22 15:42:02,2011-06-22 15:57:08
Case007,Confirm Purchase Order,Role 2,2011-06-22 23:15:12,2011-06-22 23:29:30
Case007,Deliver Goods Services,Role 2,2011-06-23 07:06:58,2011-06-23 07:21:13
Case007,Release Purchase Order,Role 1,2011-06-23 14:43:24,2011-06-23 14:57:14
Case007,Approve Purchase Order for payment,Role 3,2011-06-23 22:18:30,2011-06-23 22:31:49
Case007,Send Invoice,Role 2,2011-06-24 06:23:08,2011-06-24 06:39:30
Case007,Release Supplier's Invoice,Role 5,2011-06-24 14:56:32,2011-06-24 15:12:57
Case007,Settle Dispute With Supplier,Role 5,2011-06-24 23:40:27,2011-06-24 23:55:41
Case007,Authorize Supplier's Invoice payment,Role 5,2011-06-25 08:52:31,2011-06-25 09:08:21
Case007,Pay Invoice,Role 5,2011-06-25 17:44:06,2011-06-25 17:58:48
Case007,end,end,2011-06-26 01:50:03,2011-06-26 02:02:52
Case008,start,start,2011-06-26 01:50:03,2011-06-26 01:50:03
Case008,Create Purchase Requisition,Role 1,2011-06-26 08:29:39,2011-06-26 08:50:06
Case008,Create Request for Quotation,Role 4,2011-06-26 15:27:40,2011-06-26 15:47:39
Case008,Create Request for Quotation,Role 4,2011-06-26 22:21:10,2011-06-26 22:41:02
Case008,Analyze Request for Quotation,Role 3,2011-06-27 05:11:27,2011-06-27 05:31:18
Case008,Amend Request for Quotation,Role 1,2011-06-27 09:41:01,2011-06-27 10:07:12
Case008,Analyze Request for Quotation,Role 3,2011-06-27 14:02:01,2011-06-27 14:28:27
Case008,Amend Request for Quotation,Role 1,2011-06-27 19:11:39,2011-06-27 19:36:11
Case008,Analyze Request for Quotation,Role 3,2011-06-28 01:26:01,2011-06-28 01:47:29
Case008,end,Role 3,2011-06-28 09:50:11,2011-06-28 10:05:55
Case009,start,start,2011-06-28 09:50:11,2011-06-28 09:50:11
Case009,Create Purchase Requisition,Role 1,2011-06-28 17:27:12,2011-06-28 17:46:14
Case009,Analyze Purchase Requisition,Role 1,2011-06-29 01:21:40,2011-06-29 01:40:26
Case009,Analyze Request for Quotation,end,2011-06-29 08:17:24,2011-06-29 08:38:59
Case009,Amend Request for Quotation,end,2011-06-29 14:56:47,2011-06-29 15:19:16
Case009,Analyze Request for Quotation,Role 3,2011-06-29 21:33:36,2011-06-29 21:56:28
Case009,Amend Request for Quotation,Role 1,2011-06-30 04:21:34,2011-06-30 04:44:39
Case009,Analyze Request for Quotation,Role 3,2011-06-30 11:20:42,2011-06-30 11:43:30
Case009,Amend Request for Quotation,Role 3,2011-06-30 18:56:13,2011-06-30 19:16:29
Case009,Analyze Request for Quotation,Role 3,2011-07-01 03:06:00,2011-07-01 03:24:18
Case009,Amend Request for Quotation,Role 1,2011-07-01 11:36:19,2011-07-01 11:52:40
Case009,Analyze Request for Quotation,Role 3,2011-07-01 20:12:41,2011-07-01 20:27:37
Case009,Amend Request for Quotation,Role 3,2011-07-02 05:17:56,2011-07-02 05:33:32
Case009,Analyze Request for Quotation,Role 3,2011-07-02 14:04:34,2011-07-02 14:18:55
Case009,end,Role 1,2011-07-02 22:08:45,2011-07-02 22:21:15
Case010,start,start,2011-07-02 22:08:45,2011-07-02 22:08:45
Case010,Create Purchase Requisition,Role 1,2011-07-03 05:17:38,2011-07-03 05:35:41
Case010,Analyze Purchase Requisition,Role 1,2011-07-03 12:06:48,2011-07-03 12:25:55
Case010,Analyze Request for Quotation,Role 3,2011-07-03 18:49:52,2011-07-03 19:09:01
Case010,Send Request for Quotation to Supplier,Role 1,2011-07-04 01:29:54,2011-07-04 01:49:07
Case010,Create Quotation comparison Map,Role 3,2011-07-04 06:10:28,2011-07-04 06:35:22
Case010,Analyze Quotation Comparison Map,Role 1,2011-07-04 10:45:50,2011-07-04 11:10:26
Case010,Choose best option,Role 1,2011-07-04 16:02:36,2011-07-04 16:25:00
Case010,Settle Conditions With Supplier,Role 3,2011-07-04 22:22:01,2011-07-04 22:41:38
Case010,Create Purchase Order,Role 3,2011-07-05 05:38:07,2011-07-05 05:54:33
Case010,Confirm Purchase Order,Role 2,2011-07-05 13:41:45,2011-07-05 13:52:55
Case010,Deliver Goods Services,Role 2,2011-07-05 21:32:12,2011-07-05 21:43:00
Case010,Release Purchase Order,Role 1,2011-07-06 05:16:49,2011-07-06 05:27:20
Case010,Approve Purchase Order for payment,Role 3,2011-07-06 12:26:29,2011-07-06 12:37:46
Case010,Send Invoice,Role 2,2011-07-06 19:06:31,2011-07-06 19:21:41
Case010,Release Supplier's Invoice,Role 5,2011-07-07 02:29:24,2011-07-07 02:43:57
Case010,Authorize Supplier's Invoice payment,Role 5,2011-07-07 09:57:58,2011-07-07 10:12:23
Case010,Pay Invoice,Role 5,2011-07-07 17:38:57,2011-07-07 17:52:10
Case010,end,end,2011-07-08 01:28:47,2011-07-08 01:41:38
Case011,start,start,2011-07-08 01:28:47,2011-07-08 01:28:47
Case011,Create Purchase Requisition,Role 1,2011-07-08 08:26:27,2011-07-08 08:47:18
Case011,Analyze Purchase Requisition,Role 4,2011-07-08 15:57:18,2011-07-08 16:17:32
Case011,Create Request for Quotation,Role 4,2011-07-08 23:30:39,2011-07-08 23:50:33
Case011,Analyze Request for Quotation,Role 3,2011-07-09 06:49:59,2011-07-09 07:09:50
Case011,end,Role 1,2011-07-09 13:51:13,2011-07-09 14:11:18
Case012,start,start,2011-07-09 13:51:13,2011-07-09 13:51:13
Case012,Create Purchase Requisition,Role 1,2011-07-09 20:54:31,2011-07-09 21:13:11
Case012,Analyze Purchase Requisition,Role 4,2011-07-10 04:04:08,2011-07-10 04:21:46
Case012,Create Request for Quotation,Role 4,2011-07-10 10:36:20,2011-07-10 10:55:20
Case012,Analyze Request for Quotation,Role 3,2011-07-10 17:03:53,2011-07-10 17:23:01
Case012,Amend Request for Quotation,Role 3,2011-07-10 23:32:34,2011-07-10 23:51:42
Case012,Analyze Request for Quotation,Role 3,2011-07-11 06:11:05,2011-07-11 06:30:17
Case012,Send Request for Quotation to Supplier,Role 3,2011-07-11 11:29:21,2011-07-11 11:54:36
Case012,Create Quotation comparison Map,Role 3,2011-07-11 17:14:11,2011-07-11 17:39:29
Case012,Analyze Quotation Comparison Map,Role 1,2011-07-12 00:12:01,2011-07-12 00:34:04
Case012,Choose best option,Role 1,2011-07-12 08:51:47,2011-07-12 09:05:57
Case012,Settle Conditions With Supplier,Role 3,2011-07-12 17:19:57,2011-07-12 17:32:35
Case012,Create Purchase Order,Role 3,2011-07-13 01:36:21,2011-07-13 01:48:27
Case012,Confirm Purchase Order,Role 2,2011-07-13 09:38:25,2011-07-13 09:51:03
Case012,Deliver Goods Services,Role 2,2011-07-13 17:14:23,2011-07-13 17:26:15
Case012,Release Purchase Order,Role 1,2011-07-14 00:23:43,2011-07-14 00:35:10
Case012,Approve Purchase Order for payment,Role 3,2011-07-14 07:16:26,2011-07-14 07:31:13
Case012,Send Invoice,Role 2,2011-07-14 14:38:42,2011-07-14 14:52:31
Case012,Release Supplier's Invoice,Role 5,2011-07-14 22:10:14,2011-07-14 22:23:36
Case012,Authorize Supplier's Invoice payment,Role 5,2011-07-15 06:11:31,2011-07-15 06:26:59
Case012,Pay Invoice,Role 5,2011-07-15 14:58:38,2011-07-15 15:15:03
Case012,end,end,2011-07-16 00:02:49,2011-07-16 00:18:30
Case013,start,start,2011-07-16 00:02:49,2011-07-16 00:02:49
Case013,Create Purchase Requisition,Role 1,2011-07-16 06:54:06,2011-07-16 07:14:02
Case013,Analyze Purchase Requisition,Role 1,2011-07-16 13:58:01,2011-07-16 14:16:41
Case013,Analyze Request for Quotation,end,2011-07-16 20:50:35,2011-07-16 21:08:29
Case013,Send Request for Quotation to Supplier,Role 3,2011-07-17 03:26:45,2011-07-17 03:44:14
Case013,Create Quotation comparison Map,Role 3,2011-07-17 09:34:44,2011-07-17 09:53:53
Case013,Analyze Quotation Comparison Map,Role 1,2011-07-17 15:46:11,2011-07-17 16:05:33
Case013,Choose best option,Role 1,2011-07-17 22:12:03,2011-07-17 22:31:51
Case013,Settle Conditions With Supplier,Role 3,2011-07-18 05:07:48,2011-07-18 05:28:16
Case013,Create Purchase Order,Role 3,2011-07-18 11:07:13,2011-07-18 11:33:40
Case013,Confirm Purchase Order,Role 2,2011-07-18 17:38:36,2011-07-18 17:59:01
Case013,Deliver Goods Services,Role 2,2011-07-19 00:55:17,2011-07-19 01:12:56
Case013,Release Purchase Order,Role 1,2011-07-19 09:26:11,2011-07-19 09:40:01
Case013,Approve Purchase Order for payment,Role 3,2011-07-19 17:53:51,2011-07-19 18:06:28
Case013,Send Invoice,Role 2,2011-07-20 02:07:26,2011-07-20 02:19:31
Case013,Release Supplier's Invoice,Role 5,2011-07-20 10:07:36,2011-07-20 10:20:20
Case013,Authorize Supplier's Invoice payment,Role 5,2011-07-20 17:42:21,2011-07-20 17:54:21
Case013,Pay Invoice,Role 5,2011-07-21 00:51:01,2011-07-21 01:02:39
Case013,end,end,2011-07-21 07:41:19,2011-07-21 07:56:19
Case014,start,start,2011-06-20 02:33:00,2011-06-20 02:33:00
Case014,Create Purchase Requisition,Role 1,2011-06-20 07:35:15,2011-06-20 07:59:05
Case014,Analyze Purchase Requisition,Role 4,2011-06-20 12:39:34,2011-06-20 13:01:56
Case014,Create Request for Quotation,Role 4,2011-06-20 17:41:44,2011-06-20 18:01:40
Case014,Analyze Request for Quotation,Role 3,2011-06-20 22:50:26,2011-06-20 23:08:17
Case014,Amend Request for Quotation,Role 1,2011-06-21 04:08:27,2011-06-21 04:24:54
Case014,Analyze Request for Quotation,Role 3,2011-06-21 10:58:11,2011-06-21 11:12:30
Case014,end,Role 1,2011-06-21 18:14:34,2011-06-21 18:28:43
Case015,start,start,2011-06-21 18:14:34,2011-06-21 18:14:34
Case015,Create Purchase Requisition,Role 1,2011-06-22 01:56:38,2011-06-22 02:15:00
Case015,Analyze Purchase Requisition,Role 1,2011-06-22 09:09:18,2011-06-22 09:30:30
Case015,Analyze Request for Quotation,Role 4,2011-06-22 16:06:51,2011-06-22 16:28:59
Case015,Send Request for Quotation to Supplier,Role 3,2011-06-22 22:56:04,2011-06-22 23:18:44
Case015,Create Quotation comparison Map,Role 3,2011-06-23 05:43:30,2011-06-23 06:06:33
Case015,Analyze Quotation Comparison Map,Role 1,2011-06-23 12:24:36,2011-06-23 12:47:23
Case015,Choose best option,Role 1,2011-06-23 19:31:58,2011-06-23 19:52:26
Case015,Settle Conditions With Supplier,Role 3,2011-06-24 03:10:35,2011-06-24 03:29:06
Case015,Create Purchase Order,Role 3,2011-06-24 11:32:45,2011-06-24 11:51:02
Case015,Confirm Purchase Order,Role 2,2011-06-24 20:16:51,2011-06-24 20:31:58
Case015,Deliver Goods Services,Role 2,2011-06-25 05:22:39,2011-06-25 05:38:06
Case015,Release Purchase Order,Role 1,2011-06-25 14:08:41,2011-06-25 14:22:57
Case015,Approve Purchase Order for payment,Role 3,2011-06-25 22:12:31,2011-06-25 22:24:58
Case015,Send Invoice,Role 2,2011-06-26 05:42:54,2011-06-26 05:54:06
Case015,Release Supplier's Invoice,Role 5,2011-06-26 13:30:33,2011-06-26 13:41:56
Case015,Settle Dispute With Supplier,Role 5,2011-06-26 20:29:55,2011-06-26 20:39:11
Case015,Authorize Supplier's Invoice payment,Role 5,2011-06-27 03:03:54,2011-06-27 03:12:18
Case015,Pay Invoice,Role 5,2011-06-27 09:46:11,2011-06-27 09:56:45
Case015,end,end,2011-06-27 16:36:13,2011-06-27 16:48:25
Case016,start,start,2011-06-27 16:36:13,2011-06-27 16:36:13
Case016,Create Purchase Requisition,Role 1,2011-06-27 22:09:44,2011-06-27 22:31:40
Case016,Create Request for Quotation,Role 1,2011-06-28 03:50:35,2011-06-28 04:11:11
Case016,Analyze Request for Quotation,Role 3,2011-06-28 10:53:45,2011-06-28 11:11:05
Case016,Send Request for Quotation to Supplier,Role 3,2011-06-28 18:13:04,2011-06-28 18:29:31
Case016,Create Quotation comparison Map,Role 3,2011-06-29 01:40:11,2011-06-29 01:56:23
Case016,Analyze Quotation Comparison Map,Role 1,2011-06-29 08:31:32,2011-06-29 08:49:45
Case016,Choose best option,Role 1,2011-06-29 15:32:13,2011-06-29 15:50:39
Case016,Settle Conditions With Supplier,Role 3,2011-06-29 22:51:17,2011-06-29 23:08:55
Case016,Create Purchase Order,Role 3,2011-06-30 06:29:20,2011-06-30 06:45:46
Case016,Confirm Purchase Order,Role 2,2011-06-30 14:08:35,2011-06-30 14:22:41
Case016,Deliver Goods Services,Role 2,2011-06-30 21:41:01,2011-06-30 21:54:14
Case016,Release Purchase Order,Role 1,2011-07-01 05:41:56,2011-07-01 05:58:01
Case016,Settle Dispute With Supplier,Role 3,2011-07-01 14:12:14,2011-07-01 14:28:28
Case016,Release Purchase Order,Role 2,2011-07-01 22:53:13,2011-07-01 23:08:19
Case016,Approve Purchase Order for payment,Role 3,2011-07-02 08:02:38,2011-07-02 08:18:22
Case016,Send Invoice,Role 2,2011-07-02 16:52:08,2011-07-02 17:06:44
Case016,Release Supplier's Invoice,Role 5,2011-07-03 00:56:45,2011-07-03 01:09:28
Case016,Authorize Supplier's Invoice payment,Role 5,2011-07-03 08:56:15,2011-07-03 09:08:31
Case016,Pay Invoice,Role 5,2011-07-03 17:02:35,2011-07-03 17:14:33
Case016,end,end,2011-07-04 00:18:45,2011-07-04 00:28:25
Case017,start,start,2011-07-04 00:18:45,2011-07-04 00:18:45
Case017,Create Purchase Requisition,Role 1,2011-07-04 05:15:24,2011-07-04 05:39:35
Case017,Create Request for Quotation,Role 4,2011-07-04 10:12:41,2011-07-04 10:35:24
Case017,end,Role 4,2011-07-04 15:08:11,2011-07-04 15:28:24
Case018,start,start,2011-07-04 15:08:11,2011-07-04 15:08:11
Case018,Create Purchase Requisition,Role 1,2011-07-04 20:38:43,2011-07-04 21:00:50
Case018,Analyze Purchase Requisition,Role 1,2011-07-05 02:16:20,2011-07-05 02:37:05
Case018,Analyze Request for Quotation,Role 3,2011-07-05 09:18:13,2011-07-05 09:35:37
Case018,Amend Request for Quotation,Role 3,2011-07-05 16:36:56,2011-07-05 16:53:25
Case018,Analyze Request for Quotation,Role 3,2011-07-06 00:04:26,2011-07-06 00:20:38
Case018,Amend Request for Quotation,Role 1,2011-07-06 06:54:13,2011-07-06 07:12:31
Case018,Analyze Request for Quotation,Role 3,2011-07-06 13:52:40,2011-07-06 14:11:09
Case018,Amend Request for Quotation,Role 1,2011-07-06 21:08:22,2011-07-06 21:26:03
Case018,Analyze Request for Quotation,Role 3,2011-07-07 04:42:15,2011-07-07 04:58:45
Case018,Send Request for Quotation to Supplier,Role 1,2011-07-07 12:16:10,2011-07-07 12:30:28
Case018,Create Quotation comparison Map,Role 3,2011-07-07 19:44:10,2011-07-07 19:57:36
Case018,Analyze Quotation Comparison Map,Role 1,2011-07-08 03:36:38,2011-07-08 03:52:41
Case018,Choose best option,Role 1,2011-07-08 12:00:37,2011-07-08 12:17:07
Case018,Settle Conditions With Supplier,Role 3,2011-07-08 20:39:12,2011-07-08 20:54:36
Case018,Create Purchase Order,Role 3,2011-07-09 05:48:23,2011-07-09 06:04:35
Case018,Confirm Purchase Order,Role 2,2011-07-09 14:41:00,2011-07-09 14:55:51
Case018,Deliver Goods Services,Role 2,2011-07-09 22:49:24,2011-07-09 23:02:13
Case018,Release Purchase Order,Role 1,2011-07-10 06:24:18,2011-07-10 06:35:50
Case018,Approve Purchase Order for payment,Role 3,2011-07-10 14:16:33,2011-07-10 14:28:13
Case018,Send Invoice,Role 2,2011-07-10 21:19:08,2011-07-10 21:28:31
Case018,Release Supplier's Invoice,Role 5,2011-07-11 03:55:02,2011-07-11 04:03:29
Case018,Settle Dispute With Supplier,Role 5,2011-07-11 10:38:54,2011-07-11 10:49:28
Case018,Authorize Supplier's Invoice payment,Role 5,2011-07-11 17:30:58,2011-07-11 17:43:10
Case018,Pay Invoice,Role 5,2011-07-12 00:41:37,2011-07-12 00:55:06
Case018,end,end,2011-07-12 09:09:09,2011-07-12 09:23:25
Case019,start,start,2011-07-12 09:09:09,2011-07-12 09:09:09
Case019,Create Purchase Requisition,Role 1,2011-07-12 16:45:45,2011-07-12 17:04:51
Case019,Create Request for Quotation,Role 4,2011-07-13 00:39:58,2011-07-13 00:58:47
Case019,Create Request for Quotation,Role 4,2011-07-13 07:34:56,2011-07-13 07:56:35
Case019,Analyze Request for Quotation,Role 3,2011-07-13 14:13:46,2011-07-13 14:36:18
Case019,Send Request for Quotation to Supplier,Role 1,2011-07-13 20:50:12,2011-07-13 21:13:07
Case019,Create Quotation comparison Map,Role 3,2011-07-14 03:37:56,2011-07-14 04:01:02
Case019,Analyze Quotation Comparison Map,Role 1,2011-07-14 10:36:25,2011-07-14 10:59:16
Case019,Choose best option,Role 1,2011-07-14 18:11:29,2011-07-14 18:31:49
Case019,Settle Conditions With Supplier,Role 3,2011-07-15 02:19:46,2011-07-15 02:38:07
Case019,Create Purchase Order,Role 3,2011-07-15 10:47:31,2011-07-15 11:04:00
Case019,Confirm Purchase Order,Role 2,2011-07-15 19:22:44,2011-07-15 19:37:47
Case019,Deliver Goods Services,Role 2,2011-07-16 04:28:01,2011-07-16 04:43:50
Case019,Release Purchase Order,Role 1,2011-07-16 13:16:06,2011-07-16 13:30:34
Case019,Approve Purchase Order for payment,Role 3,2011-07-16 21:22:45,2011-07-16 21:35:18
Case019,Send Invoice,Role 2,2011-07-17 04:55:57,2011-07-17 05:07:17
Case019,Release Supplier's Invoice,Role 5,2011-07-17 12:45:36,2011-07-17 12:57:14
Case019,Authorize Supplier's Invoice payment,Role 5,2011-07-17 19:47:22,2011-07-17 19:56:45
