caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case2,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 20:06:20,9,0,2020-08-17 20:04:13
Case2,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 20:10:34,9,0,2020-08-17 20:09:15
Case3,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 20:17:11,9,0,2020-08-17 20:14:07
Case2,K,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 20:18:14,9,0,2020-08-17 20:14:31
Case2,O,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 20:29:20,9,0,2020-08-17 20:23:00
Case3,P,res_9665c92b-a2bc-4657-b210-334bc70c3235,Role 5,2020-08-17 20:31:38,9,0,2020-08-17 20:28:44
Case6,B,res_9665c92b-a2bc-4657-b210-334bc70c3235,Role 5,2020-08-17 20:33:24,9,0,2020-08-17 20:29:10
Case3,Q,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 2,2020-08-17 20:45:23,9,0,2020-08-17 20:35:58
Case3,R,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 20:52:40,9,0,2020-08-17 20:47:42
Case3,S,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 20:56:36,9,0,2020-08-17 20:53:15
Case3,T,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 20:58:29,9,0,2020-08-17 20:56:40
Case3,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:02:37,9,1,2020-08-17 21:00:32
Case4,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:03:53,9,0,2020-08-17 20:50:21
Case3,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:07:38,9,0,2020-08-17 21:05:52
Case1,X,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 4,2020-08-17 21:10:57,9,0,2020-08-17 20:00:10
Case3,K,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:15:49,9,0,2020-08-17 21:11:49
Case6,E,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:16:15,9,0,2020-08-17 21:12:40
Case1,R,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 21:16:27,9,0,2020-08-17 21:10:57
Case6,F,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 5,2020-08-17 21:20:14,9,0,2020-08-17 21:16:15
Case1,S,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 21:20:55,9,0,2020-08-17 21:16:30
Case1,T,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 21:23:06,9,0,2020-08-17 21:20:55
Case6,C,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:26:59,9,0,2020-08-17 21:20:14
Case3,O,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:28:45,9,0,2020-08-17 21:21:56
Case6,D,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:35:43,8,0,2020-08-17 21:26:59
Case6,H,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:40:13,8,0,2020-08-17 21:35:50
Case4,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:40:13,8,0,2020-08-17 21:36:41
Case2,BB,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 1,2020-08-17 21:40:55,9,0,2020-08-17 20:29:20
Case6,G,res_9665c92b-a2bc-4657-b210-334bc70c3235,Role 5,2020-08-17 21:41:35,8,0,2020-08-17 21:40:30
Case5,I,res_9665c92b-a2bc-4657-b210-334bc70c3235,Role 5,2020-08-17 21:42:28,8,0,2020-08-17 21:31:57
Case2,CC,res_9665c92b-a2bc-4657-b210-334bc70c3235,Role 1,2020-08-17 21:46:30,8,0,2020-08-17 21:40:55
Case4,P,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 21:57:54,8,0,2020-08-17 21:54:21
Case4,Q,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 22:10:54,8,0,2020-08-17 22:04:57
Case4,R,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 22:19:37,8,0,2020-08-17 22:15:33
Case5,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 22:21:56,8,0,2020-08-17 22:18:26
Case4,S,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 2,2020-08-17 22:24:38,8,0,2020-08-17 22:22:13
Case4,T,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-17 22:27:51,8,0,2020-08-17 22:26:38
Case4,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 22:32:49,8,0,2020-08-17 22:31:16
Case3,BB,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 1,2020-08-17 22:35:44,8,1,2020-08-17 21:28:45
Case2,DD,res_1015f967-3bab-458d-bf41-9c668d078466,Role 1,2020-08-17 22:35:49,8,0,2020-08-17 21:46:30
Case4,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 22:37:41,8,0,2020-08-17 22:36:54
Case5,P,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 22:39:44,8,0,2020-08-17 22:36:20
Case2,R,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 22:41:08,8,0,2020-08-17 22:35:49
Case3,CC,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 1,2020-08-17 22:41:30,8,0,2020-08-17 22:35:44
Case2,S,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 22:45:38,8,0,2020-08-17 22:41:08
Case4,K,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 5,2020-08-17 22:46:41,8,0,2020-08-17 22:42:29
Case2,T,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-17 22:46:55,8,0,2020-08-17 22:45:38
Case5,Q,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-17 22:53:54,8,0,2020-08-17 22:46:05
Case4,O,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:00:43,7,0,2020-08-17 22:52:03
Case5,R,res_1015f967-3bab-458d-bf41-9c668d078466,Role 2,2020-08-17 23:00:52,7,0,2020-08-17 22:56:22
Case7,A,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 5,2020-08-17 23:02:08,8,0,2020-08-17 22:56:47
Case5,S,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 23:05:07,8,0,2020-08-17 23:01:53
Case5,T,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 23:07:38,8,0,2020-08-17 23:05:59
Case5,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:11:46,8,0,2020-08-17 23:10:01
Case5,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:15:27,8,0,2020-08-17 23:14:54
Case5,K,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:22:46,8,0,2020-08-17 23:19:05
Case6,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:28:11,8,0,2020-08-17 23:18:38
Case5,L,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:33:43,8,0,2020-08-17 23:26:47
Case7,B,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-17 23:36:27,8,0,2020-08-17 23:32:07
Case3,DD,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 1,2020-08-17 23:43:56,8,0,2020-08-17 22:41:30
Case3,R,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 23:49:59,7,0,2020-08-17 23:43:56
Case3,S,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-17 23:55:31,7,0,2020-08-17 23:49:59
Case3,T,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 2,2020-08-17 23:57:22,7,0,2020-08-17 23:55:31
Case6,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 00:11:28,6,0,2020-08-18 00:08:24
Case4,BB,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 1,2020-08-18 00:15:55,8,0,2020-08-17 23:00:43
Case4,CC,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 1,2020-08-18 00:21:34,6,0,2020-08-18 00:15:55
Case7,E,res_1015f967-3bab-458d-bf41-9c668d078466,Role 5,2020-08-18 00:23:09,6,0,2020-08-18 00:19:29
Case7,F,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 00:27:19,6,0,2020-08-18 00:23:09
Case6,P,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 00:27:44,6,0,2020-08-18 00:23:37
Case7,C,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 5,2020-08-18 00:34:48,6,0,2020-08-18 00:27:19
Case7,D,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 00:45:18,6,0,2020-08-18 00:34:48
Case7,H,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 00:50:27,6,0,2020-08-18 00:45:18
Case7,G,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 00:52:20,6,0,2020-08-18 00:50:27
Case6,Q,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-18 00:53:38,6,0,2020-08-18 00:32:10
Case8,A,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 5,2020-08-18 00:56:47,7,0,2020-08-18 00:51:13
Case6,R,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 01:02:01,7,0,2020-08-18 00:55:10
Case6,S,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 2,2020-08-18 01:07:06,7,0,2020-08-18 01:02:12
Case6,T,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 01:10:24,7,0,2020-08-18 01:07:07
Case6,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 01:15:36,7,0,2020-08-18 01:12:54
Case6,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 01:20:30,7,0,2020-08-18 01:19:24
Case8,B,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 01:28:27,7,0,2020-08-18 01:23:50
Case6,K,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 01:28:40,7,0,2020-08-18 01:25:02
Case4,DD,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 1,2020-08-18 01:35:43,6,0,2020-08-18 00:21:34
Case4,R,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 2,2020-08-18 01:41:35,7,0,2020-08-18 01:35:43
Case6,M,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 5,2020-08-18 01:44:32,7,0,2020-08-18 01:33:59
Case4,S,res_115026db-5483-4093-9204-075e3ac3a711,Role 2,2020-08-18 01:47:06,7,0,2020-08-18 01:41:35
Case4,T,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 01:49:21,7,0,2020-08-18 01:47:06
Case4,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 01:51:58,7,0,2020-08-18 01:49:21
Case4,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 01:53:32,7,0,2020-08-18 01:52:15
Case4,K,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:00:34,7,0,2020-08-18 01:54:31
Case4,L,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:10:19,7,0,2020-08-18 02:01:37
Case8,E,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:16:19,6,0,2020-08-18 02:12:23
Case8,F,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:20:39,6,0,2020-08-18 02:16:19
Case8,C,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:28:13,6,0,2020-08-18 02:20:39
Case7,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:28:32,6,0,2020-08-18 02:16:05
Case8,D,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:37:38,6,0,2020-08-18 02:28:13
Case8,H,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:42:59,6,0,2020-08-18 02:37:38
Case8,G,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 02:44:39,6,0,2020-08-18 02:42:59
Case6,U,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 4,2020-08-18 03:00:03,7,0,2020-08-18 01:44:32
Case7,J,res_115026db-5483-4093-9204-075e3ac3a711,Role 5,2020-08-18 03:03:23,6,0,2020-08-18 02:58:59
Case6,V,res_115026db-5483-4093-9204-075e3ac3a711,Role 4,2020-08-18 03:08:14,6,0,2020-08-18 03:00:03
Case7,P,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 03:18:46,6,0,2020-08-18 03:14:30
Case7,Q,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 03:40:26,6,0,2020-08-18 03:22:49
Case7,R,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 03:48:56,6,0,2020-08-18 03:42:27
Case7,S,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-18 03:55:29,6,0,2020-08-18 03:49:53
Case7,T,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 03:59:14,6,0,2020-08-18 03:56:03
Case8,I,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 5,2020-08-18 04:08:49,6,0,2020-08-18 03:55:24
Case6,X,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 4,2020-08-18 04:21:34,6,0,2020-08-18 03:08:14
Case6,R,res_63b9a09a-0470-4962-a0a3-6074e38b0cd7,Role 2,2020-08-18 04:28:55,5,0,2020-08-18 04:21:34
Case6,S,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 2,2020-08-18 04:35:38,5,0,2020-08-18 04:29:04
Case6,T,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 04:37:13,5,0,2020-08-18 04:35:52
Case8,J,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 5,2020-08-18 04:38:57,5,0,2020-08-18 04:35:27
Case8,P,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 04:56:38,4,0,2020-08-18 04:53:12
Case8,Q,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 05:16:02,4,0,2020-08-18 05:01:43
Case8,R,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 05:25:38,4,0,2020-08-18 05:20:00
Case8,S,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 05:34:18,4,0,2020-08-18 05:29:22
Case8,T,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 05:41:16,4,0,2020-08-18 05:37:54
Case9,A,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 06:24:39,4,0,2020-08-18 06:18:50
Case9,B,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 06:50:28,4,0,2020-08-18 06:45:44
Case9,E,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 07:24:15,4,0,2020-08-18 07:20:17
Case9,F,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 07:28:42,4,0,2020-08-18 07:24:15
Case9,C,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 07:36:17,4,0,2020-08-18 07:28:42
Case9,D,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 07:46:10,4,0,2020-08-18 07:36:17
Case9,H,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 07:52:09,4,0,2020-08-18 07:46:10
Case9,G,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 07:53:59,4,0,2020-08-18 07:52:09
Case9,I,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 09:10:28,4,0,2020-08-18 08:58:17
Case9,J,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 09:30:56,4,0,2020-08-18 09:27:11
Case9,P,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 09:48:23,4,0,2020-08-18 09:44:39
Case9,Q,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 10:05:00,4,0,2020-08-18 09:53:00
Case9,R,res_f48d8de9-3051-479a-9806-7d6c8c0569bd,Role 2,2020-08-18 10:13:25,4,0,2020-08-18 10:07:19
Case9,S,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 10:20:09,4,0,2020-08-18 10:14:53
Case9,T,res_6411fcfe-b356-40af-88e1-3463f321849b,Role 2,2020-08-18 10:25:17,4,0,2020-08-18 10:21:28
Case10,A,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 12:04:33,4,0,2020-08-18 11:58:44
Case11,A,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 12:19:26,5,0,2020-08-18 12:13:37
Case10,B,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 12:30:20,5,0,2020-08-18 12:25:38
Case11,B,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 12:45:55,5,0,2020-08-18 12:41:13
Case10,E,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 13:04:50,5,0,2020-08-18 13:00:55
Case10,F,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 13:09:13,5,0,2020-08-18 13:04:50
Case10,C,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 13:16:41,5,0,2020-08-18 13:09:13
Case11,E,res_ed1937a3-2f7a-4ca8-8339-51db9d1a1d25,Role 5,2020-08-18 13:20:20,5,0,2020-08-18 13:16:33
