caseid,timestamp
Case84,2022-07-09 10:46:20
Case85,2022-07-09 11:45:54
Case86,2022-07-09 12:22:30
Case87,2022-07-09 13:05:04
Case88,2022-07-09 14:11:30
Case89,2022-07-09 15:15:36
Case90,2022-07-09 16:08:56
Case91,2022-07-09 17:34:57
Case92,2022-07-09 18:14:10
Case93,2022-07-09 19:52:16
Case94,2022-07-09 20:42:45
Case95,2022-07-09 21:52:17
Case96,2022-07-09 22:28:00
Case97,2022-07-09 23:13:58
Case98,2022-07-10 00:50:51
Case99,2022-07-10 02:12:11
Case100,2022-07-10 03:27:53
Case101,2022-07-10 06:07:15
Case102,2022-07-10 07:03:53
Case103,2022-07-10 08:21:43
Case104,2022-07-10 09:52:10
Case105,2022-07-10 10:50:58
Case106,2022-07-10 11:27:25
Case107,2022-07-10 12:13:05
Case108,2022-07-10 13:04:14
Case109,2022-07-10 14:37:15
Case110,2022-07-10 15:10:04
Case111,2022-07-10 16:06:41
Case112,2022-07-10 17:40:18
Case113,2022-07-10 18:32:40
Case114,2022-07-10 19:11:52
Case115,2022-07-10 20:28:50
Case116,2022-07-10 21:54:51
Case117,2022-07-10 23:27:52
Case118,2022-07-11 00:23:51
Case119,2022-07-11 01:36:32
Case120,2022-07-11 02:28:24
Case121,2022-07-11 03:15:22
Case122,2022-07-11 04:25:02
Case123,2022-07-11 07:08:33
Case124,2022-07-11 09:39:26
Case125,2022-07-11 10:14:43
Case126,2022-07-11 11:15:05
Case127,2022-07-11 12:18:58
Case128,2022-07-11 13:39:03
Case129,2022-07-11 14:41:31
Case130,2022-07-11 15:22:00
Case131,2022-07-11 16:43:54
Case132,2022-07-11 17:32:04
Case133,2022-07-11 19:49:09
Case134,2022-07-11 20:50:59
Case135,2022-07-11 22:59:25
Case136,2022-07-11 23:07:54
Case137,2022-07-12 00:52:29
Case138,2022-07-12 01:12:40
Case139,2022-07-12 02:01:28
Case140,2022-07-12 03:18:12
Case141,2022-07-12 04:31:57
Case142,2022-07-12 05:20:42
Case143,2022-07-12 06:11:32
Case144,2022-07-12 07:32:08
Case145,2022-07-12 08:45:35
Case146,2022-07-12 09:08:09
Case147,2022-07-12 10:57:34
Case148,2022-07-12 11:00:24
Case149,2022-07-12 12:53:57
Case150,2022-07-12 15:24:58
Case151,2022-07-12 16:17:54
Case152,2022-07-12 18:27:49
Case153,2022-07-12 19:16:16
Case154,2022-07-12 20:50:17
Case155,2022-07-12 21:58:40
Case156,2022-07-12 23:58:34
Case157,2022-07-13 00:10:55
Case158,2022-07-13 01:31:53
Case159,2022-07-13 02:48:32
Case160,2022-07-13 03:41:34
Case161,2022-07-13 04:45:21
Case162,2022-07-13 05:03:35
Case163,2022-07-13 06:08:31
Case164,2022-07-13 07:26:32
Case165,2022-07-13 08:44:12
Case166,2022-07-13 09:59:16
Case167,2022-07-13 10:12:35
Case168,2022-07-13 11:58:09
Case169,2022-07-13 12:36:28
Case170,2022-07-13 13:38:29
Case171,2022-07-13 14:04:57
Case172,2022-07-13 16:59:27
Case173,2022-07-13 17:32:10
Case174,2022-07-13 18:51:17
Case175,2022-07-13 19:18:41
Case176,2022-07-13 20:13:44
Case177,2022-07-13 21:09:32
Case178,2022-07-13 22:00:54
Case179,2022-07-13 23:16:39
Case180,2022-07-14 00:19:43
Case181,2022-07-14 01:35:12
Case182,2022-07-14 02:25:26
Case183,2022-07-14 03:58:17
Case184,2022-07-14 05:31:07
Case185,2022-07-14 06:42:42
Case186,2022-07-14 06:59:42
Case187,2022-07-14 08:03:23
Case188,2022-07-14 09:05:15
Case189,2022-07-14 10:05:49
Case190,2022-07-14 11:45:00
Case191,2022-07-14 12:19:05
Case192,2022-07-14 13:32:57
Case193,2022-07-14 14:56:53
Case194,2022-07-14 15:30:21
Case195,2022-07-14 16:01:32
Case196,2022-07-14 17:16:47
Case197,2022-07-14 18:46:09
Case198,2022-07-14 19:51:49
Case199,2022-07-14 20:30:12
Case200,2022-07-14 22:24:00
Case201,2022-07-15 00:04:57
Case202,2022-07-15 01:35:51
Case203,2022-07-15 02:17:26
Case204,2022-07-15 03:30:50
Case205,2022-07-15 04:13:30
Case206,2022-07-15 05:25:55
Case207,2022-07-15 06:10:25
Case208,2022-07-15 07:38:20
Case209,2022-07-15 08:50:21
Case210,2022-07-15 09:36:31
Case211,2022-07-15 10:09:03
Case212,2022-07-15 11:55:06
Case213,2022-07-15 12:29:45
Case214,2022-07-15 13:16:13
Case215,2022-07-15 14:16:56
Case216,2022-07-15 15:06:57
Case217,2022-07-15 16:16:33
Case218,2022-07-15 17:21:17
Case219,2022-07-15 18:24:17
Case220,2022-07-15 19:58:53
Case221,2022-07-15 20:19:39
Case222,2022-07-15 21:08:04
Case223,2022-07-15 22:29:29
Case224,2022-07-15 23:09:00
Case225,2022-07-16 00:18:07
Case226,2022-07-16 01:47:34
Case227,2022-07-16 02:28:44
Case228,2022-07-16 03:51:58
Case229,2022-07-16 04:38:25
Case230,2022-07-16 05:30:50
Case231,2022-07-16 06:13:34
Case232,2022-07-16 07:17:39
Case233,2022-07-16 08:47:32
Case234,2022-07-16 09:52:45
Case235,2022-07-16 10:46:01
Case236,2022-07-16 11:51:08
Case237,2022-07-16 12:55:01
Case238,2022-07-16 13:41:36
Case239,2022-07-16 14:31:26
Case240,2022-07-16 15:32:15
Case241,2022-07-16 16:22:53
Case242,2022-07-16 17:06:24
Case243,2022-07-16 18:11:04
Case244,2022-07-16 19:39:13
Case245,2022-07-16 20:45:12
Case246,2022-07-16 21:56:23
Case247,2022-07-16 22:16:53
Case248,2022-07-16 23:12:20
Case249,2022-07-17 00:32:31
Case250,2022-07-17 01:02:55
Case251,2022-07-17 02:00:33
Case252,2022-07-17 03:18:39
Case253,2022-07-17 04:17:55
Case254,2022-07-17 05:29:37
Case255,2022-07-17 06:16:06
Case256,2022-07-17 07:55:16
Case257,2022-07-17 08:17:21
Case258,2022-07-17 09:54:54
Case259,2022-07-17 10:37:59
Case260,2022-07-17 12:54:07
Case261,2022-07-17 13:25:19
Case262,2022-07-17 16:23:01
Case263,2022-07-17 17:45:33
Case264,2022-07-17 18:18:40
Case265,2022-07-17 19:30:04
Case266,2022-07-17 20:11:08
Case267,2022-07-17 21:48:39
Case268,2022-07-17 22:14:48
Case269,2022-07-17 23:37:35
Case270,2022-07-18 00:43:26
Case271,2022-07-18 01:35:22
Case272,2022-07-18 02:42:34
Case273,2022-07-18 03:57:57
Case274,2022-07-18 04:09:04
Case275,2022-07-18 05:33:44
Case276,2022-07-18 06:22:52
Case277,2022-07-18 07:06:42
Case278,2022-07-18 09:11:52
Case279,2022-07-18 10:55:59
Case280,2022-07-18 11:07:32
Case281,2022-07-18 12:09:20
Case282,2022-07-18 13:21:01
Case283,2022-07-18 14:43:04
Case284,2022-07-18 15:54:13
Case285,2022-07-18 16:06:54
Case286,2022-07-18 17:47:50
Case287,2022-07-18 18:41:20
Case288,2022-07-18 19:58:42
Case289,2022-07-18 21:15:05
Case290,2022-07-18 22:06:31
Case291,2022-07-18 23:45:07
Case292,2022-07-19 00:30:56
Case293,2022-07-19 01:57:35
Case294,2022-07-19 02:35:50
Case295,2022-07-19 03:16:19
Case296,2022-07-19 04:10:33
Case297,2022-07-19 05:27:14
Case298,2022-07-19 06:34:34
Case299,2022-07-19 08:18:55
Case300,2022-07-19 09:19:06
Case301,2022-07-19 10:40:09
Case302,2022-07-19 12:58:38
Case303,2022-07-19 13:16:58
Case304,2022-07-19 14:01:08
Case305,2022-07-19 15:40:24
Case306,2022-07-19 16:39:05
Case307,2022-07-19 18:33:38
Case308,2022-07-19 19:28:31
Case309,2022-07-19 20:15:54
Case310,2022-07-19 21:20:30
Case311,2022-07-19 22:54:13
Case312,2022-07-19 23:40:50
Case313,2022-07-20 00:39:02
Case314,2022-07-20 01:29:27
Case315,2022-07-20 02:52:23
Case316,2022-07-20 03:17:12
Case317,2022-07-20 05:59:00
Case318,2022-07-20 06:50:05
Case319,2022-07-20 07:37:54
Case320,2022-07-20 09:08:10
Case321,2022-07-20 10:10:56
Case322,2022-07-20 11:58:13
Case323,2022-07-20 12:42:18
Case324,2022-07-20 13:49:50
Case325,2022-07-20 14:43:33
Case326,2022-07-20 15:00:58
Case327,2022-07-20 16:07:19
Case328,2022-07-20 17:30:43
Case329,2022-07-20 19:44:35
Case330,2022-07-20 21:51:18
Case331,2022-07-20 23:21:05
Case332,2022-07-21 00:27:07
Case333,2022-07-21 01:20:23
Case334,2022-07-21 02:54:28
Case335,2022-07-21 03:07:27
Case336,2022-07-21 04:25:19
Case337,2022-07-21 06:40:17
Case338,2022-07-21 08:40:55
Case339,2022-07-21 09:45:59
Case340,2022-07-21 10:02:29
Case341,2022-07-21 11:18:02
Case342,2022-07-21 13:12:49
Case343,2022-07-21 15:02:38
Case344,2022-07-21 16:37:38
Case345,2022-07-21 17:27:06
Case346,2022-07-21 18:31:24
Case347,2022-07-21 19:58:46
Case348,2022-07-21 21:34:34
Case349,2022-07-21 22:14:59
Case350,2022-07-21 23:47:15
Case351,2022-07-22 01:20:01
Case352,2022-07-22 02:59:09
Case353,2022-07-22 03:15:31
Case354,2022-07-22 04:48:57
Case355,2022-07-22 05:07:00
Case356,2022-07-22 06:02:53
Case357,2022-07-22 07:42:42
Case358,2022-07-22 08:18:47
Case359,2022-07-22 09:39:51
Case360,2022-07-22 10:54:23
Case361,2022-07-22 11:26:38
Case362,2022-07-22 12:41:25
Case363,2022-07-22 13:49:06
Case364,2022-07-22 14:20:22
Case365,2022-07-22 16:51:18
Case366,2022-07-22 17:32:18
Case367,2022-07-22 18:12:14
Case368,2022-07-22 19:37:21
Case369,2022-07-22 20:57:01
Case370,2022-07-22 21:10:20
Case371,2022-07-22 22:16:14
Case372,2022-07-22 23:19:49
Case373,2022-07-23 00:01:03
Case374,2022-07-23 01:12:44
Case375,2022-07-23 04:44:17
Case376,2022-07-23 05:53:01
Case377,2022-07-23 07:22:11
Case378,2022-07-23 09:14:25
Case379,2022-07-23 10:48:52
Case380,2022-07-23 12:01:46
Case381,2022-07-23 13:47:17
Case382,2022-07-23 14:00:59
Case383,2022-07-23 15:25:15
Case384,2022-07-23 16:43:49
Case385,2022-07-23 17:40:00
Case386,2022-07-23 18:55:42
Case387,2022-07-23 19:47:53
Case388,2022-07-23 20:33:56
Case389,2022-07-23 21:23:04
Case390,2022-07-23 22:41:13
Case391,2022-07-23 23:14:34
Case392,2022-07-24 00:08:40
Case393,2022-07-24 01:52:21
Case394,2022-07-24 02:25:09
Case395,2022-07-24 03:28:56
Case396,2022-07-24 04:52:16
Case397,2022-07-24 05:56:27
Case398,2022-07-24 06:54:22
Case399,2022-07-24 07:11:47
Case400,2022-07-24 11:23:15
