caseid,timestamp
Case62,2022-07-08 13:19:30
Case63,2022-07-08 14:14:03
Case64,2022-07-08 16:11:59
Case65,2022-07-08 17:26:36
Case66,2022-07-08 18:27:32
Case67,2022-07-08 19:33:02
Case68,2022-07-08 20:16:53
Case69,2022-07-08 21:39:09
Case70,2022-07-08 22:15:11
Case71,2022-07-08 23:47:54
Case72,2022-07-09 00:30:45
Case73,2022-07-09 01:20:51
Case74,2022-07-09 02:47:00
Case75,2022-07-09 03:11:24
Case76,2022-07-09 04:31:24
Case77,2022-07-09 06:02:29
Case78,2022-07-09 07:45:30
Case79,2022-07-09 08:34:45
Case80,2022-07-09 09:14:50
Case81,2022-07-09 10:30:01
Case82,2022-07-09 11:54:16
Case83,2022-07-09 12:48:57
Case84,2022-07-09 13:26:07
Case85,2022-07-09 14:12:39
Case86,2022-07-09 15:59:24
Case87,2022-07-09 16:51:17
Case88,2022-07-09 17:12:19
Case89,2022-07-09 18:16:40
Case90,2022-07-09 19:15:46
Case91,2022-07-09 20:08:49
Case92,2022-07-09 21:08:40
Case93,2022-07-10 00:24:16
Case94,2022-07-10 01:47:15
Case95,2022-07-10 02:24:32
Case96,2022-07-10 04:27:30
Case97,2022-07-10 05:24:55
Case98,2022-07-10 06:26:47
Case99,2022-07-10 09:11:49
Case100,2022-07-10 10:28:45
Case101,2022-07-10 11:31:38
Case102,2022-07-10 12:22:55
Case103,2022-07-10 13:02:26
Case104,2022-07-10 14:38:57
Case105,2022-07-10 15:54:17
Case106,2022-07-10 16:33:56
Case107,2022-07-10 17:19:40
Case108,2022-07-10 18:09:37
Case109,2022-07-10 19:29:57
Case110,2022-07-10 20:18:32
Case111,2022-07-10 22:27:42
Case112,2022-07-10 23:37:02
Case113,2022-07-10 23:59:48
Case114,2022-07-11 01:18:42
Case115,2022-07-11 02:23:11
Case116,2022-07-11 03:03:41
Case117,2022-07-11 04:34:07
Case118,2022-07-11 05:05:02
Case119,2022-07-11 07:15:51
Case120,2022-07-11 08:37:57
Case121,2022-07-11 09:53:54
Case122,2022-07-11 10:17:21
Case123,2022-07-11 11:41:25
Case124,2022-07-11 12:26:29
Case125,2022-07-11 13:11:43
Case126,2022-07-11 15:24:10
Case127,2022-07-11 16:21:11
Case128,2022-07-11 17:10:50
Case129,2022-07-11 18:51:03
Case130,2022-07-11 19:03:30
Case131,2022-07-11 20:49:12
Case132,2022-07-11 21:34:52
Case133,2022-07-11 22:02:44
Case134,2022-07-12 00:47:33
Case135,2022-07-12 01:17:10
Case136,2022-07-12 02:12:48
Case137,2022-07-12 03:49:34
Case138,2022-07-12 05:30:42
Case139,2022-07-12 06:55:47
Case140,2022-07-12 07:29:02
Case141,2022-07-12 08:11:59
Case142,2022-07-12 09:08:17
Case143,2022-07-12 11:43:11
Case144,2022-07-12 12:12:36
Case145,2022-07-12 13:04:23
Case146,2022-07-12 14:02:43
Case147,2022-07-12 15:05:39
Case148,2022-07-12 16:02:45
Case149,2022-07-12 17:43:43
Case150,2022-07-12 18:20:52
Case151,2022-07-12 19:19:46
Case152,2022-07-12 21:35:41
Case153,2022-07-12 22:30:10
Case154,2022-07-12 23:46:45
Case155,2022-07-13 00:11:51
Case156,2022-07-13 01:34:28
Case157,2022-07-13 02:11:42
Case158,2022-07-13 03:47:37
Case159,2022-07-13 04:14:22
Case160,2022-07-13 05:39:18
Case161,2022-07-13 06:17:41
Case162,2022-07-13 08:38:23
Case163,2022-07-13 09:45:04
Case164,2022-07-13 10:57:08
Case165,2022-07-13 11:28:28
Case166,2022-07-13 12:08:44
Case167,2022-07-13 13:32:25
Case168,2022-07-13 14:08:50
Case169,2022-07-13 15:19:46
Case170,2022-07-13 16:07:45
Case171,2022-07-13 17:36:12
Case172,2022-07-13 18:59:13
Case173,2022-07-13 19:07:35
Case174,2022-07-13 20:17:49
Case175,2022-07-13 21:10:16
Case176,2022-07-13 22:22:35
Case177,2022-07-13 23:45:05
Case178,2022-07-14 01:21:08
Case179,2022-07-14 02:03:43
Case180,2022-07-14 03:39:49
Case181,2022-07-14 04:31:20
Case182,2022-07-14 06:08:42
Case183,2022-07-14 07:59:14
Case184,2022-07-14 09:18:32
Case185,2022-07-14 10:45:25
Case186,2022-07-14 11:01:04
Case187,2022-07-14 12:14:36
Case188,2022-07-14 13:36:19
Case189,2022-07-14 14:20:39
Case190,2022-07-14 15:44:11
Case191,2022-07-14 17:28:13
Case192,2022-07-14 18:43:37
Case193,2022-07-14 19:13:21
Case194,2022-07-14 20:30:38
Case195,2022-07-14 21:59:00
Case196,2022-07-14 22:44:07
Case197,2022-07-14 23:43:26
Case198,2022-07-15 00:49:30
Case199,2022-07-15 01:40:10
Case200,2022-07-15 02:57:01
Case201,2022-07-15 04:49:46
Case202,2022-07-15 05:00:10
Case203,2022-07-15 06:41:04
Case204,2022-07-15 07:06:27
Case205,2022-07-15 08:51:05
Case206,2022-07-15 10:36:15
Case207,2022-07-15 11:00:16
Case208,2022-07-15 12:36:03
Case209,2022-07-15 13:40:48
Case210,2022-07-15 14:23:54
Case211,2022-07-15 16:33:23
Case212,2022-07-15 17:14:36
Case213,2022-07-15 18:57:49
Case214,2022-07-15 19:07:17
Case215,2022-07-15 20:10:31
Case216,2022-07-15 22:49:06
Case217,2022-07-15 23:15:30
Case218,2022-07-16 00:44:29
Case219,2022-07-16 01:13:32
Case220,2022-07-16 02:21:06
Case221,2022-07-16 03:41:57
Case222,2022-07-16 04:01:22
Case223,2022-07-16 05:41:28
Case224,2022-07-16 06:05:44
Case225,2022-07-16 07:09:24
Case226,2022-07-16 08:42:47
Case227,2022-07-16 09:25:23
Case228,2022-07-16 10:59:14
Case229,2022-07-16 11:01:23
Case230,2022-07-16 13:27:13
Case231,2022-07-16 14:15:55
Case232,2022-07-16 15:14:03
Case233,2022-07-16 16:18:54
Case234,2022-07-16 17:32:26
Case235,2022-07-16 18:15:32
Case236,2022-07-16 19:22:11
Case237,2022-07-16 20:28:04
Case238,2022-07-16 21:17:43
Case239,2022-07-16 22:31:44
Case240,2022-07-16 23:53:37
Case241,2022-07-17 00:30:02
Case242,2022-07-17 01:20:39
Case243,2022-07-17 02:15:37
Case244,2022-07-17 05:18:11
Case245,2022-07-17 06:30:32
Case246,2022-07-17 07:51:13
Case247,2022-07-17 08:14:52
Case248,2022-07-17 09:13:26
Case249,2022-07-17 10:41:46
Case250,2022-07-17 11:56:28
Case251,2022-07-17 12:17:56
Case252,2022-07-17 13:10:09
Case253,2022-07-17 15:28:35
Case254,2022-07-17 16:33:59
Case255,2022-07-17 17:38:35
Case256,2022-07-17 18:50:47
Case257,2022-07-17 22:54:58
Case258,2022-07-17 23:01:11
Case259,2022-07-18 00:26:14
Case260,2022-07-18 01:05:17
Case261,2022-07-18 02:27:17
Case262,2022-07-18 05:00:06
Case263,2022-07-18 06:05:28
Case264,2022-07-18 07:33:30
Case265,2022-07-18 08:53:55
Case266,2022-07-18 09:24:49
Case267,2022-07-18 10:14:23
Case268,2022-07-18 11:14:21
Case269,2022-07-18 12:44:26
Case270,2022-07-18 13:43:20
Case271,2022-07-18 14:08:57
Case272,2022-07-18 15:04:24
Case273,2022-07-18 17:43:15
Case274,2022-07-18 18:50:32
Case275,2022-07-18 19:36:52
Case276,2022-07-18 20:56:31
Case277,2022-07-18 21:02:35
Case278,2022-07-18 22:18:05
Case279,2022-07-19 00:18:39
Case280,2022-07-19 01:02:36
Case281,2022-07-19 02:42:15
Case282,2022-07-19 03:33:48
Case283,2022-07-19 04:44:54
Case284,2022-07-19 05:27:41
Case285,2022-07-19 06:37:26
Case286,2022-07-19 07:50:30
Case287,2022-07-19 08:17:28
Case288,2022-07-19 09:11:32
Case289,2022-07-19 10:37:12
Case290,2022-07-19 11:46:04
Case291,2022-07-19 12:13:22
Case292,2022-07-19 13:01:51
Case293,2022-07-19 14:10:50
Case294,2022-07-19 15:36:23
Case295,2022-07-19 16:18:40
Case296,2022-07-19 17:36:09
Case297,2022-07-19 18:01:12
Case298,2022-07-19 19:02:06
Case299,2022-07-19 20:05:36
Case300,2022-07-19 21:05:54
Case301,2022-07-19 22:49:57
Case302,2022-07-19 23:55:01
Case303,2022-07-20 00:10:54
Case304,2022-07-20 01:03:00
Case305,2022-07-20 02:57:41
Case306,2022-07-20 03:53:36
Case307,2022-07-20 04:12:43
Case308,2022-07-20 06:20:34
Case309,2022-07-20 07:59:21
Case310,2022-07-20 08:18:08
Case311,2022-07-20 09:46:59
Case312,2022-07-20 10:34:05
Case313,2022-07-20 11:54:26
Case314,2022-07-20 12:17:42
Case315,2022-07-20 13:54:01
Case316,2022-07-20 14:09:13
Case317,2022-07-20 15:46:22
Case318,2022-07-20 17:03:55
Case319,2022-07-20 18:29:46
Case320,2022-07-20 19:56:03
Case321,2022-07-20 20:15:41
Case322,2022-07-20 21:57:11
Case323,2022-07-20 22:14:13
Case324,2022-07-20 22:59:38
Case325,2022-07-21 00:31:46
Case326,2022-07-21 01:07:29
Case327,2022-07-21 02:22:47
Case328,2022-07-21 03:19:03
Case329,2022-07-21 04:17:19
Case330,2022-07-21 05:57:26
Case331,2022-07-21 06:54:41
Case332,2022-07-21 07:13:25
Case333,2022-07-21 08:05:13
Case334,2022-07-21 09:31:27
Case335,2022-07-21 10:39:01
Case336,2022-07-21 11:28:20
Case337,2022-07-21 12:43:40
Case338,2022-07-21 13:29:33
Case339,2022-07-21 14:36:36
Case340,2022-07-21 16:58:20
Case341,2022-07-21 17:11:52
Case342,2022-07-21 18:58:07
Case343,2022-07-21 19:19:31
Case344,2022-07-21 21:24:28
Case345,2022-07-21 22:53:25
Case346,2022-07-21 23:16:08
Case347,2022-07-22 00:45:20
Case348,2022-07-22 01:43:32
Case349,2022-07-22 04:37:39
Case350,2022-07-22 05:12:33
Case351,2022-07-22 07:04:32
Case352,2022-07-22 08:46:43
Case353,2022-07-22 11:12:22
Case354,2022-07-22 12:06:32
Case355,2022-07-22 13:37:16
Case356,2022-07-22 14:51:32
Case357,2022-07-22 15:51:59
Case358,2022-07-22 17:49:36
Case359,2022-07-22 18:38:39
Case360,2022-07-22 19:03:34
Case361,2022-07-22 20:56:49
Case362,2022-07-22 21:16:48
Case363,2022-07-22 22:02:25
Case364,2022-07-22 23:27:23
Case365,2022-07-23 00:38:11
Case366,2022-07-23 01:15:00
Case367,2022-07-23 02:56:00
Case368,2022-07-23 03:58:46
Case369,2022-07-23 04:00:34
Case370,2022-07-23 05:29:00
Case371,2022-07-23 06:57:18
Case372,2022-07-23 07:19:45
Case373,2022-07-23 08:27:41
Case374,2022-07-23 09:02:06
Case375,2022-07-23 10:11:27
Case376,2022-07-23 11:46:27
Case377,2022-07-23 12:57:34
Case378,2022-07-23 13:37:25
Case379,2022-07-23 14:43:50
Case380,2022-07-23 15:14:32
Case381,2022-07-23 16:55:04
Case382,2022-07-23 18:37:18
Case383,2022-07-23 19:05:59
Case384,2022-07-23 20:18:43
Case385,2022-07-23 21:33:04
Case386,2022-07-23 22:45:10
Case387,2022-07-24 00:22:32
Case388,2022-07-24 01:58:48
Case389,2022-07-24 02:55:12
Case390,2022-07-24 03:48:30
Case391,2022-07-24 04:38:35
Case392,2022-07-24 05:10:09
Case393,2022-07-24 07:21:11
Case394,2022-07-24 08:11:34
Case395,2022-07-24 09:30:12
Case396,2022-07-24 11:40:58
Case397,2022-07-24 12:50:32
Case398,2022-07-24 13:30:25
Case399,2022-07-24 14:03:38
Case400,2022-07-24 15:38:45
