caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case18,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-14 07:16:35,296,0,0.0,2012-02-14 07:13:38
Case27,W_Afhandelen leads,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-14 08:04:49,296,1,0.0,2012-02-14 08:01:59
Case19,W_Completeren aanvraag,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-14 08:05:28,296,1,0.030303030303030304,2012-02-14 08:03:07
Case26,W_Completeren aanvraag,res_88984e6d-9a2e-4449-befa-2a91da6a96c9,Role 1,2012-02-14 08:10:54,295,1,0.0,2012-02-14 08:08:05
Case25,W_Afhandelen leads,res_f786c266-0368-4f44-93d7-64df0339f796,Role 1,2012-02-14 08:20:48,295,1,0.0,2012-02-14 08:17:58
Case34,W_Afhandelen leads,res_7656cce0-4480-433d-a2a1-44a1b5a15377,Role 1,2012-02-14 08:43:03,296,1,0.0,2012-02-14 08:40:13
Case30,W_Completeren aanvraag,res_127cdf5d-4131-4824-8062-7366a1c89f04,Role 1,2012-02-14 08:46:32,297,1,0.0,2012-02-14 08:43:44
Case31,W_Completeren aanvraag,res_402f6b23-85e7-47b0-8539-0545b027e3d0,Role 1,2012-02-14 09:16:19,297,1,0.0,2012-02-14 09:13:31
Case25,W_Completeren aanvraag,res_137b3cf0-1971-491c-a137-564a1eb7fbf7,Role 1,2012-02-14 09:18:58,297,1,0.0,2012-02-14 09:16:23
Case32,W_Completeren aanvraag,res_cec73806-2602-435d-a420-6c42d4d661a0,Role 1,2012-02-14 09:30:07,298,1,0.0,2012-02-14 09:27:19
Case29,W_Afhandelen leads,res_cec73806-2602-435d-a420-6c42d4d661a0,Role 1,2012-02-14 09:32:37,299,1,0.030303030303030304,2012-02-14 09:29:47
Case37,W_Afhandelen leads,res_4d827d79-ab99-4425-9042-f19064d32db5,Role 1,2012-02-14 09:42:05,300,1,0.0,2012-02-14 09:39:15
Case39,W_Completeren aanvraag,res_649751de-62d5-4cd3-8993-fc56c6bce0d4,Role 1,2012-02-14 09:56:01,301,1,0.0,2012-02-14 09:53:13
Case36,W_Afhandelen leads,res_70439f97-efc6-4fa2-98b9-674ae2dbb8d9,Role 1,2012-02-14 09:59:42,302,1,0.0,2012-02-14 09:56:52
Case35,W_Completeren aanvraag,res_127cdf5d-4131-4824-8062-7366a1c89f04,Role 1,2012-02-14 10:05:30,302,1,0.0,2012-02-14 10:02:42
Case40,W_Afhandelen leads,res_127cdf5d-4131-4824-8062-7366a1c89f04,Role 1,2012-02-14 10:08:03,303,1,0.030303030303030304,2012-02-14 10:05:13
Case41,W_Afhandelen leads,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-14 10:28:37,304,1,0.0,2012-02-14 10:25:47
Case38,W_Completeren aanvraag,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-14 10:29:00,305,1,0.030303030303030304,2012-02-14 10:26:12
Case29,W_Completeren aanvraag,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-14 10:30:54,305,2,0.06060606060606061,2012-02-14 10:28:23
Case43,W_Afhandelen leads,res_922ffc27-a7d5-4a0e-b277-13b682deeb42,Role 1,2012-02-14 10:54:13,304,1,0.0,2012-02-14 10:51:23
Case44,W_Completeren aanvraag,res_6680a521-016d-415e-a087-64845106efbb,Role 1,2012-02-14 10:57:20,304,1,0.0,2012-02-14 10:54:32
Case35,W_Completeren aanvraag,res_89b5b8b2-a160-4196-9b30-491b751a3bf3,Role 1,2012-02-14 11:01:36,304,1,0.0,2012-02-14 10:59:04
Case40,W_Completeren aanvraag,res_88984e6d-9a2e-4449-befa-2a91da6a96c9,Role 1,2012-02-14 11:06:32,304,1,0.0,2012-02-14 11:03:59
Case45,W_Completeren aanvraag,res_524c1daf-d3e3-4744-958e-7ea85e92ea36,Role 1,2012-02-14 11:35:16,304,1,0.0,2012-02-14 11:32:28
Case37,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-14 11:41:13,304,0,0.0,2012-02-14 11:38:15
Case47,W_Afhandelen leads,res_127cdf5d-4131-4824-8062-7366a1c89f04,Role 1,2012-02-14 11:48:17,304,1,0.0,2012-02-14 11:45:28
Case48,W_Afhandelen leads,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 12:01:29,304,1,0.0,2012-02-14 11:58:40
Case46,W_Completeren aanvraag,res_0e37f114-0af7-452c-830c-bbfc0f133f9e,Role 1,2012-02-14 12:18:27,304,1,0.0,2012-02-14 12:15:40
Case50,W_Nabellen offertes,res_ab1d6080-5aa3-4c86-9c87-44a019fb4c8a,Role 1,2012-02-14 12:23:37,305,0,0.0,2012-02-14 12:20:48
Case49,W_Nabellen offertes,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 1,2012-02-14 12:27:58,306,0,0.0,2012-02-14 12:25:09
Case41,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-14 12:28:28,306,0,0.0,2012-02-14 12:25:30
Case55,W_Afhandelen leads,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-14 12:53:17,306,1,0.0,2012-02-14 12:50:28
Case57,W_Afhandelen leads,res_65c26876-d1dd-4101-9fdd-be5c3e3b399b,Role 1,2012-02-14 12:56:45,307,1,0.0,2012-02-14 12:53:56
Case53,W_Afhandelen leads,res_65c26876-d1dd-4101-9fdd-be5c3e3b399b,Role 1,2012-02-14 12:58:06,308,2,0.030303030303030304,2012-02-14 12:55:19
Case56,W_Completeren aanvraag,res_524c1daf-d3e3-4744-958e-7ea85e92ea36,Role 1,2012-02-14 13:11:38,309,1,0.0,2012-02-14 13:08:51
Case51,W_Completeren aanvraag,res_649751de-62d5-4cd3-8993-fc56c6bce0d4,Role 1,2012-02-14 13:19:31,310,1,0.0,2012-02-14 13:16:44
Case54,W_Afhandelen leads,res_cec73806-2602-435d-a420-6c42d4d661a0,Role 1,2012-02-14 13:30:27,311,1,0.0,2012-02-14 13:27:38
Case52,W_Completeren aanvraag,res_cec73806-2602-435d-a420-6c42d4d661a0,Role 1,2012-02-14 13:33:08,312,1,0.030303030303030304,2012-02-14 13:30:21
Case59,W_Nabellen offertes,res_4d27af09-878a-489d-9b76-22c27f8af709,Role 1,2012-02-14 13:49:46,312,0,0.0,2012-02-14 13:46:58
Case55,W_Completeren aanvraag,res_649751de-62d5-4cd3-8993-fc56c6bce0d4,Role 1,2012-02-14 13:51:52,312,1,0.030303030303030304,2012-02-14 13:49:21
Case57,W_Completeren aanvraag,res_649751de-62d5-4cd3-8993-fc56c6bce0d4,Role 1,2012-02-14 13:53:00,312,2,0.030303030303030304,2012-02-14 13:50:30
Case53,W_Completeren aanvraag,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-14 13:56:46,312,1,0.0,2012-02-14 13:54:16
Case9,W_Valideren aanvraag,res_46a97de7-7afe-4bd2-ba06-0be945426813,Role 2,2012-02-14 14:14:36,312,1,0.0,2012-02-14 14:10:54
Case51,W_Completeren aanvraag,res_402f6b23-85e7-47b0-8539-0545b027e3d0,Role 1,2012-02-14 14:18:16,311,1,0.0,2012-02-14 14:15:46
Case60,W_Completeren aanvraag,res_402f6b23-85e7-47b0-8539-0545b027e3d0,Role 1,2012-02-14 14:18:34,312,2,0.030303030303030304,2012-02-14 14:15:49
Case54,W_Completeren aanvraag,res_4d827d79-ab99-4425-9042-f19064d32db5,Role 1,2012-02-14 14:26:52,312,1,0.0,2012-02-14 14:24:21
Case58,W_Completeren aanvraag,res_524c1daf-d3e3-4744-958e-7ea85e92ea36,Role 1,2012-02-14 14:34:06,313,1,0.0,2012-02-14 14:31:20
Case25,W_Completeren aanvraag,res_052e15af-7ac5-4d5d-8d49-060a8027a76e,Role 1,2012-02-14 14:54:30,312,1,0.0,2012-02-14 14:52:08
Case61,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-14 15:25:13,313,0,0.0,2012-02-14 15:22:22
Case64,W_Afhandelen leads,res_2c9e6d11-9989-4a00-b7bc-366cd6c61a53,Role 1,2012-02-14 16:08:17,313,1,0.0,2012-02-14 16:05:29
Case63,W_Afhandelen leads,res_6444133f-5290-4e56-9330-5f83f86a897d,Role 1,2012-02-14 16:22:00,314,1,0.0,2012-02-14 16:19:12
Case32,W_Nabellen offertes,res_4d27af09-878a-489d-9b76-22c27f8af709,Role 1,2012-02-14 16:37:46,313,0,0.0,2012-02-14 16:35:23
Case69,W_Nabellen offertes,res_4d27af09-878a-489d-9b76-22c27f8af709,Role 1,2012-02-14 16:42:18,314,0,0.0,2012-02-14 16:39:32
Case67,W_Completeren aanvraag,res_922ffc27-a7d5-4a0e-b277-13b682deeb42,Role 1,2012-02-14 16:50:43,314,1,0.0,2012-02-14 16:47:57
Case66,W_Completeren aanvraag,res_ac1f9747-e075-4418-8324-091eb4378071,Role 1,2012-02-14 17:06:21,315,1,0.0,2012-02-14 17:03:35
Case64,W_Completeren aanvraag,res_ac1f9747-e075-4418-8324-091eb4378071,Role 1,2012-02-14 17:07:08,315,2,0.030303030303030304,2012-02-14 17:04:40
Case67,W_Completeren aanvraag,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 17:49:36,314,1,0.0,2012-02-14 17:47:09
Case70,W_Afhandelen leads,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 17:51:57,315,1,0.030303030303030304,2012-02-14 17:49:09
Case72,W_Afhandelen leads,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 18:00:28,315,1,0.0,2012-02-14 17:57:41
Case74,W_Completeren aanvraag,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 18:01:41,316,1,0.030303030303030304,2012-02-14 17:58:55
Case71,W_Afhandelen leads,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 18:02:22,317,2,0.06060606060606061,2012-02-14 17:59:36
Case73,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-14 18:07:12,318,0,0.0,2012-02-14 18:04:21
Case74,W_Afhandelen leads,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 18:38:48,317,1,0.0,2012-02-14 18:36:17
Case70,W_Completeren aanvraag,res_137b3cf0-1971-491c-a137-564a1eb7fbf7,Role 1,2012-02-14 18:50:50,317,1,0.0,2012-02-14 18:48:23
Case71,W_Completeren aanvraag,res_65c26876-d1dd-4101-9fdd-be5c3e3b399b,Role 1,2012-02-14 19:01:21,317,1,0.0,2012-02-14 18:58:56
Case77,W_Afhandelen leads,res_1d1742d0-2d4f-458a-a9c1-5ff172c98a26,Role 1,2012-02-14 19:09:23,318,1,0.0,2012-02-14 19:06:36
Case75,W_Completeren aanvraag,res_ab1d6080-5aa3-4c86-9c87-44a019fb4c8a,Role 1,2012-02-14 19:17:14,319,1,0.0,2012-02-14 19:14:29
Case25,W_Completeren aanvraag,res_89b5b8b2-a160-4196-9b30-491b751a3bf3,Role 1,2012-02-14 19:29:14,319,1,0.0,2012-02-14 19:27:01
Case72,W_Nabellen offertes,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-14 19:39:48,318,0,0.0,2012-02-14 19:37:29
Case80,W_Completeren aanvraag,res_922ffc27-a7d5-4a0e-b277-13b682deeb42,Role 1,2012-02-14 19:55:13,318,1,0.0,2012-02-14 19:52:29
Case81,W_Completeren aanvraag,res_137b3cf0-1971-491c-a137-564a1eb7fbf7,Role 1,2012-02-14 20:03:23,319,1,0.0,2012-02-14 20:00:39
Case74,W_Completeren aanvraag,res_137b3cf0-1971-491c-a137-564a1eb7fbf7,Role 1,2012-02-14 20:03:25,319,2,0.030303030303030304,2012-02-14 20:01:09
Case79,W_Completeren aanvraag,res_137b3cf0-1971-491c-a137-564a1eb7fbf7,Role 1,2012-02-14 20:04:59,320,3,0.06060606060606061,2012-02-14 20:02:17
Case77,W_Completeren aanvraag,res_16cbd5f4-9601-48e7-9b59-d8d2cbc44afc,Role 1,2012-02-14 20:08:26,319,1,0.0,2012-02-14 20:05:59
Case78,W_Completeren aanvraag,res_052e15af-7ac5-4d5d-8d49-060a8027a76e,Role 1,2012-02-14 20:30:03,320,1,0.0,2012-02-14 20:27:19
Case79,W_Afhandelen leads,res_cec73806-2602-435d-a420-6c42d4d661a0,Role 1,2012-02-14 20:42:20,320,1,0.0,2012-02-14 20:39:53
Case82,W_Afhandelen leads,res_922973f8-9589-4b3d-a1e3-4f6ec536059f,Role 1,2012-02-14 20:52:36,321,1,0.0,2012-02-14 20:49:50
Case78,W_Afhandelen leads,res_052e15af-7ac5-4d5d-8d49-060a8027a76e,Role 1,2012-02-14 21:07:27,321,1,0.0,2012-02-14 21:04:57
Case70,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-14 21:23:24,321,0,0.0,2012-02-14 21:20:16
Case81,W_Nabellen offertes,res_137b3cf0-1971-491c-a137-564a1eb7fbf7,Role 1,2012-02-14 21:43:07,320,0,0.0,2012-02-14 21:40:53
Case82,W_Completeren aanvraag,res_69c0974d-8cef-4ec2-bdd6-01706afb16e6,Role 1,2012-02-14 21:51:45,320,1,0.0,2012-02-14 21:49:20
Case79,W_Completeren aanvraag,res_922973f8-9589-4b3d-a1e3-4f6ec536059f,Role 1,2012-02-14 22:07:34,319,1,0.0,2012-02-14 22:05:19
Case85,W_Completeren aanvraag,res_89b5b8b2-a160-4196-9b30-491b751a3bf3,Role 1,2012-02-14 22:20:56,319,1,0.0,2012-02-14 22:18:13
Case83,W_Afhandelen leads,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-14 22:27:24,320,1,0.0,2012-02-14 22:24:38
Case78,W_Completeren aanvraag,res_88984e6d-9a2e-4449-befa-2a91da6a96c9,Role 1,2012-02-14 22:32:48,320,1,0.0,2012-02-14 22:30:32
Case86,W_Completeren aanvraag,res_89c9b3f2-c809-4fca-a02d-5523ac52308f,Role 1,2012-02-14 23:04:49,321,1,0.0,2012-02-14 23:02:06
Case85,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-15 00:19:59,320,0,0.0,2012-02-15 00:16:59
Case83,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-15 00:26:28,319,0,0.0,2012-02-15 00:23:26
Case87,W_Afhandelen leads,res_127cdf5d-4131-4824-8062-7366a1c89f04,Role 1,2012-02-15 07:44:23,319,1,0.0,2012-02-15 07:41:15
Case89,W_Completeren aanvraag,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-15 08:42:54,320,1,0.0,2012-02-15 08:39:49
Case87,W_Completeren aanvraag,res_4d27af09-878a-489d-9b76-22c27f8af709,Role 1,2012-02-15 08:56:20,320,1,0.0,2012-02-15 08:53:31
Case90,W_Nabellen offertes,res_922973f8-9589-4b3d-a1e3-4f6ec536059f,Role 1,2012-02-15 09:22:29,321,0,0.0,2012-02-15 09:19:20
Case94,W_Completeren aanvraag,res_4d27af09-878a-489d-9b76-22c27f8af709,Role 1,2012-02-15 09:40:46,322,1,0.0,2012-02-15 09:37:41
Case95,W_Afhandelen leads,res_2c9e6d11-9989-4a00-b7bc-366cd6c61a53,Role 1,2012-02-15 10:08:59,323,1,0.0,2012-02-15 10:05:52
Case93,W_Afhandelen leads,res_6680a521-016d-415e-a087-64845106efbb,Role 1,2012-02-15 10:17:48,324,1,0.0,2012-02-15 10:14:41
Case91,W_Afhandelen leads,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-15 10:37:24,325,1,0.0,2012-02-15 10:34:17
Case92,W_Afhandelen leads,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-15 10:37:32,326,2,0.030303030303030304,2012-02-15 10:34:29
Case99,W_Nabellen offertes,res_1d1742d0-2d4f-458a-a9c1-5ff172c98a26,Role 1,2012-02-15 10:44:38,326,0,0.0,2012-02-15 10:41:30
Case100,W_Afhandelen leads,res_1d1742d0-2d4f-458a-a9c1-5ff172c98a26,Role 1,2012-02-15 10:46:18,327,1,0.030303030303030304,2012-02-15 10:43:11
Case59,W_Valideren aanvraag,res_9e6cae94-7c4e-4c58-affa-7eff405e7d46,Role 2,2012-02-15 10:54:38,325,1,0.0,2012-02-15 10:50:19
Case95,W_Completeren aanvraag,res_6680a521-016d-415e-a087-64845106efbb,Role 1,2012-02-15 11:21:07,324,1,0.0,2012-02-15 11:18:19
Case96,W_Afhandelen leads,res_6680a521-016d-415e-a087-64845106efbb,Role 1,2012-02-15 11:23:56,325,1,0.030303030303030304,2012-02-15 11:20:49
Case93,W_Completeren aanvraag,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-15 11:29:59,325,1,0.0,2012-02-15 11:27:11
Case98,W_Completeren aanvraag,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-15 11:30:36,326,2,0.030303030303030304,2012-02-15 11:27:35
Case97,W_Nabellen offertes,res_38fc6c6d-b68b-452e-bb48-ddedc2478f43,Role 1,2012-02-15 11:34:56,326,0,0.0,2012-02-15 11:31:48
Case50,W_Valideren aanvraag,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 2,2012-02-15 11:36:43,326,1,0.0,2012-02-15 11:32:23
Case104,W_Beoordelen fraude,res_38fc6c6d-b68b-452e-bb48-ddedc2478f43,Role 6,2012-02-15 11:38:53,327,0,0.0,2012-02-15 11:36:01
Case49,W_Valideren aanvraag,res_38fc6c6d-b68b-452e-bb48-ddedc2478f43,Role 2,2012-02-15 11:42:48,327,1,0.0,2012-02-15 11:38:28
Case92,W_Completeren aanvraag,res_e157d18b-1d2c-41cb-b01a-ef2d8d94bb7e,Role 1,2012-02-15 11:49:44,326,1,0.0,2012-02-15 11:46:58
Case101,W_Afhandelen leads,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-15 11:54:58,327,1,0.0,2012-02-15 11:51:51
Case102,W_Completeren aanvraag,res_ab1d6080-5aa3-4c86-9c87-44a019fb4c8a,Role 1,2012-02-15 12:05:01,327,1,0.0,2012-02-15 12:01:57
Case50,W_Nabellen incomplete dossiers,res_649751de-62d5-4cd3-8993-fc56c6bce0d4,Role 1,2012-02-15 12:19:48,326,1,0.0,2012-02-15 12:17:33
Case49,W_Nabellen incomplete dossiers,res_651f9af7-1d61-44fc-b492-d202e1637b4b,Role 1,2012-02-15 12:25:53,326,1,0.0,2012-02-15 12:23:38
Case106,W_Afhandelen leads,res_4d827d79-ab99-4425-9042-f19064d32db5,Role 1,2012-02-15 12:32:32,326,1,0.0,2012-02-15 12:29:25
Case96,W_Completeren aanvraag,res_16cbd5f4-9601-48e7-9b59-d8d2cbc44afc,Role 1,2012-02-15 12:36:08,326,1,0.0,2012-02-15 12:33:22
Case113,W_Completeren aanvraag,res_16cbd5f4-9601-48e7-9b59-d8d2cbc44afc,Role 1,2012-02-15 12:38:39,327,2,0.030303030303030304,2012-02-15 12:35:38
Case110,W_Completeren aanvraag,res_16cbd5f4-9601-48e7-9b59-d8d2cbc44afc,Role 1,2012-02-15 12:38:53,328,3,0.06060606060606061,2012-02-15 12:35:55
Case109,W_Afhandelen leads,res_4d827d79-ab99-4425-9042-f19064d32db5,Role 1,2012-02-15 13:00:09,329,1,0.0,2012-02-15 12:57:02
Case50,W_Valideren aanvraag,res_4d827d79-ab99-4425-9042-f19064d32db5,Role 2,2012-02-15 13:01:11,328,1,0.0,2012-02-15 12:56:39
Case108,W_Afhandelen leads,res_65c26876-d1dd-4101-9fdd-be5c3e3b399b,Role 1,2012-02-15 13:18:28,329,1,0.0,2012-02-15 13:15:21
Case113,W_Afhandelen leads,res_fc89605e-e27a-4fd8-9150-f088377ffbf0,Role 1,2012-02-15 13:27:18,329,1,0.0,2012-02-15 13:24:30
Case111,W_Beoordelen fraude,res_cfc0061f-72b6-47a2-843b-6c3ad6292191,Role 6,2012-02-15 13:35:35,329,0,0.0,2012-02-15 13:32:43
Case106,W_Completeren aanvraag,res_922ffc27-a7d5-4a0e-b277-13b682deeb42,Role 1,2012-02-15 13:44:47,328,1,0.0,2012-02-15 13:42:01
Case50,W_Nabellen incomplete dossiers,res_6680a521-016d-415e-a087-64845106efbb,Role 1,2012-02-15 13:51:25,328,1,0.0,2012-02-15 13:49:23
Case116,W_Completeren aanvraag,res_cec73806-2602-435d-a420-6c42d4d661a0,Role 1,2012-02-15 13:55:48,329,1,0.0,2012-02-15 13:52:44
Case117,W_Afhandelen leads,res_127cdf5d-4131-4824-8062-7366a1c89f04,Role 1,2012-02-15 13:59:06,329,1,0.0,2012-02-15 13:56:00
Case118,W_Completeren aanvraag,res_70439f97-efc6-4fa2-98b9-674ae2dbb8d9,Role 1,2012-02-15 14:11:49,330,1,0.0,2012-02-15 14:08:45
Case115,W_Afhandelen leads,res_e157d18b-1d2c-41cb-b01a-ef2d8d94bb7e,Role 1,2012-02-15 14:25:17,331,1,0.0,2012-02-15 14:22:11
Case114,W_Afhandelen leads,res_922973f8-9589-4b3d-a1e3-4f6ec536059f,Role 1,2012-02-15 14:30:02,332,1,0.0,2012-02-15 14:26:56
Case108,W_Completeren aanvraag,res_922973f8-9589-4b3d-a1e3-4f6ec536059f,Role 1,2012-02-15 14:30:51,332,1,0.030303030303030304,2012-02-15 14:28:06
Case95,W_Beoordelen fraude,res_922973f8-9589-4b3d-a1e3-4f6ec536059f,Role 6,2012-02-15 14:31:01,332,0,0.0,2012-02-15 14:27:58
Case119,W_Completeren aanvraag,res_46a97de7-7afe-4bd2-ba06-0be945426813,Role 1,2012-02-15 14:53:19,331,1,0.0,2012-02-15 14:50:16
Case50,W_Valideren aanvraag,res_46a97de7-7afe-4bd2-ba06-0be945426813,Role 2,2012-02-15 14:57:20,331,1,0.0,2012-02-15 14:52:08
