caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case21,W_Afhandelen leads,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 1,2012-02-14 02:41:49,293,1,0.0,2012-02-14 02:38:58
Case20,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 02:41:51,294,0,0.0,2012-02-14 02:39:01
Case19,W_Afhandelen leads,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-14 03:11:04,294,1,0.0,2012-02-14 03:08:13
Case17,W_Completeren aanvraag,res_bfac546e-7e61-4d65-9855-26eb0ddfa955,Role 1,2012-02-14 03:16:31,295,1,0.0,2012-02-14 03:13:41
Case18,W_Completeren aanvraag,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-14 03:32:42,295,1,0.0,2012-02-14 03:29:52
Case21,W_Completeren aanvraag,res_09d63151-4a11-4a9e-ae4f-25b3bee27cda,Role 1,2012-02-14 03:40:00,295,1,0.0,2012-02-14 03:37:22
Case19,W_Completeren aanvraag,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-14 04:09:14,295,1,0.0,2012-02-14 04:06:37
Case25,W_Afhandelen leads,res_09d63151-4a11-4a9e-ae4f-25b3bee27cda,Role 1,2012-02-14 05:09:18,295,1,0.0,2012-02-14 05:06:27
Case22,W_Afhandelen leads,res_de4b9feb-cd35-43da-934f-78f959ab1acb,Role 1,2012-02-14 05:13:24,296,1,0.0,2012-02-14 05:10:33
Case23,W_Completeren aanvraag,res_76be6a93-50db-4871-9185-5ac5729e0deb,Role 1,2012-02-14 05:33:25,297,1,0.0,2012-02-14 05:30:36
Case24,W_Afhandelen leads,res_1bc6d0ec-98fd-4347-b6b7-1ef530715d1e,Role 1,2012-02-14 05:37:25,298,1,0.0,2012-02-14 05:34:34
Case25,W_Completeren aanvraag,res_3eee1d3b-ae04-4462-ae25-0931c24d3502,Role 1,2012-02-14 06:07:29,298,1,0.0,2012-02-14 06:04:53
Case22,W_Completeren aanvraag,res_bfac546e-7e61-4d65-9855-26eb0ddfa955,Role 1,2012-02-14 06:11:38,298,1,0.0,2012-02-14 06:09:02
Case24,W_Completeren aanvraag,res_1bc6d0ec-98fd-4347-b6b7-1ef530715d1e,Role 1,2012-02-14 06:35:44,298,1,0.0,2012-02-14 06:33:08
Case27,W_Completeren aanvraag,res_b7cbb4bb-681a-4e9c-8951-808e7450e9ff,Role 1,2012-02-14 06:45:17,299,1,0.0,2012-02-14 06:42:28
Case28,W_Completeren aanvraag,res_c7538e23-2569-433e-bf60-cd307bda1b9c,Role 1,2012-02-14 06:50:33,300,1,0.0,2012-02-14 06:47:44
Case26,W_Completeren aanvraag,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-14 07:35:53,301,1,0.0,2012-02-14 07:33:04
Case31,W_Completeren aanvraag,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-14 07:53:41,302,1,0.0,2012-02-14 07:50:52
Case30,W_Completeren aanvraag,res_b2d8bd22-0736-4ff1-971b-31e04059df09,Role 1,2012-02-14 08:10:41,302,1,0.0,2012-02-14 08:07:52
Case29,W_Completeren aanvraag,res_b2d8bd22-0736-4ff1-971b-31e04059df09,Role 1,2012-02-14 08:12:31,303,2,0.030303030303030304,2012-02-14 08:09:44
Case34,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 08:37:54,303,0,0.0,2012-02-14 08:35:03
Case35,W_Completeren aanvraag,res_b00c4378-e3f2-4008-b245-ced92602ed23,Role 1,2012-02-14 08:45:08,303,1,0.0,2012-02-14 08:42:20
Case30,W_Afhandelen leads,res_33037979-3523-4b10-8307-20fe1557f763,Role 1,2012-02-14 08:47:48,302,1,0.0,2012-02-14 08:45:10
Case32,W_Completeren aanvraag,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-14 09:03:32,303,1,0.0,2012-02-14 09:00:44
Case33,W_Afhandelen leads,res_6654126a-e854-495d-8a7b-0c33796313f6,Role 1,2012-02-14 09:30:27,303,1,0.0,2012-02-14 09:27:37
Case36,W_Completeren aanvraag,res_09d63151-4a11-4a9e-ae4f-25b3bee27cda,Role 1,2012-02-14 09:46:42,304,1,0.0,2012-02-14 09:43:54
Case38,W_Completeren aanvraag,res_76be6a93-50db-4871-9185-5ac5729e0deb,Role 1,2012-02-14 10:05:02,304,1,0.0,2012-02-14 10:02:14
Case30,W_Completeren aanvraag,res_33037979-3523-4b10-8307-20fe1557f763,Role 1,2012-02-14 10:11:21,304,1,0.0,2012-02-14 10:08:56
Case40,W_Afhandelen leads,res_de4b9feb-cd35-43da-934f-78f959ab1acb,Role 1,2012-02-14 10:16:16,305,1,0.0,2012-02-14 10:13:26
Case33,W_Completeren aanvraag,res_bfac546e-7e61-4d65-9855-26eb0ddfa955,Role 1,2012-02-14 10:28:57,305,1,0.0,2012-02-14 10:26:23
Case38,W_Afhandelen leads,res_3c94cab0-2b2a-4c6f-a053-e8d852bb7db6,Role 1,2012-02-14 10:42:22,305,1,0.0,2012-02-14 10:39:45
Case47,W_Completeren aanvraag,res_5c7dc7a4-86f9-440b-bfc5-988f31c5cf19,Role 1,2012-02-14 10:49:10,305,1,0.0,2012-02-14 10:46:22
Case41,W_Completeren aanvraag,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-14 10:52:05,306,1,0.0,2012-02-14 10:49:17
Case45,W_Afhandelen leads,res_5c7dc7a4-86f9-440b-bfc5-988f31c5cf19,Role 1,2012-02-14 10:57:11,306,1,0.0,2012-02-14 10:54:21
Case46,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 11:04:13,306,0,0.0,2012-02-14 11:01:22
Case40,W_Completeren aanvraag,res_ba188a12-e84f-4d84-bd38-64d39185af6f,Role 1,2012-02-14 11:14:51,305,1,0.0,2012-02-14 11:12:18
Case43,W_Completeren aanvraag,res_ba188a12-e84f-4d84-bd38-64d39185af6f,Role 1,2012-02-14 11:16:22,306,2,0.030303030303030304,2012-02-14 11:13:36
Case44,W_Beoordelen fraude,res_fe3b58c2-8d92-417b-bda4-f464a4ad658d,Role 6,2012-02-14 11:36:31,306,0,0.0,2012-02-14 11:33:40
Case42,W_Completeren aanvraag,res_fe3b58c2-8d92-417b-bda4-f464a4ad658d,Role 1,2012-02-14 11:37:16,307,1,0.0,2012-02-14 11:34:29
Case51,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 11:40:52,307,0,0.0,2012-02-14 11:38:01
Case52,W_Afhandelen leads,res_76be6a93-50db-4871-9185-5ac5729e0deb,Role 1,2012-02-14 11:43:44,307,1,0.0,2012-02-14 11:40:55
Case22,W_Completeren aanvraag,res_8542db34-9528-465d-a1e1-af1ee301a586,Role 1,2012-02-14 11:48:10,307,1,0.0,2012-02-14 11:45:45
Case54,W_Afhandelen leads,res_fe3b58c2-8d92-417b-bda4-f464a4ad658d,Role 1,2012-02-14 11:58:26,307,1,0.0,2012-02-14 11:55:37
Case30,W_Afhandelen leads,res_6654126a-e854-495d-8a7b-0c33796313f6,Role 1,2012-02-14 12:03:50,306,1,0.0,2012-02-14 12:01:27
Case49,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 12:08:16,307,0,0.0,2012-02-14 12:05:25
Case50,W_Afhandelen leads,res_6654126a-e854-495d-8a7b-0c33796313f6,Role 1,2012-02-14 12:28:44,307,1,0.0,2012-02-14 12:25:55
Case53,W_Completeren aanvraag,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-14 12:32:29,308,1,0.0,2012-02-14 12:29:42
Case48,W_Completeren aanvraag,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-14 12:33:36,309,2,0.030303030303030304,2012-02-14 12:30:50
Case57,W_Completeren aanvraag,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-14 12:48:54,310,1,0.0,2012-02-14 12:46:07
Case55,W_Afhandelen leads,res_33037979-3523-4b10-8307-20fe1557f763,Role 1,2012-02-14 13:03:14,311,1,0.0,2012-02-14 13:00:25
Case58,W_Nabellen offertes,res_135daa8e-660f-4977-84cb-5f01969faaba,Role 1,2012-02-14 13:25:10,311,0,0.0,2012-02-14 13:22:22
Case50,W_Completeren aanvraag,res_135daa8e-660f-4977-84cb-5f01969faaba,Role 1,2012-02-14 13:27:22,311,1,0.030303030303030304,2012-02-14 13:24:51
Case56,W_Completeren aanvraag,res_b3c3e1f7-82f7-4cf0-99f3-794dc219b3ab,Role 1,2012-02-14 13:37:33,312,1,0.0,2012-02-14 13:34:46
Case65,W_Nabellen offertes,res_b3c3e1f7-82f7-4cf0-99f3-794dc219b3ab,Role 1,2012-02-14 13:38:06,313,0,0.030303030303030304,2012-02-14 13:35:18
Case52,W_Beoordelen fraude,res_f3695393-27c5-4463-83d4-870a17371d75,Role 6,2012-02-14 13:42:51,311,0,0.0,2012-02-14 13:39:52
Case63,W_Afhandelen leads,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-14 13:45:02,312,1,0.0,2012-02-14 13:42:13
Case8,W_Valideren aanvraag,res_5999c6f3-c881-4802-b558-85721e4bb60e,Role 2,2012-02-14 13:53:58,311,1,0.0,2012-02-14 13:50:15
Case62,W_Afhandelen leads,res_8542db34-9528-465d-a1e1-af1ee301a586,Role 1,2012-02-14 14:20:01,312,1,0.0,2012-02-14 14:17:12
Case64,W_Afhandelen leads,res_8542db34-9528-465d-a1e1-af1ee301a586,Role 1,2012-02-14 14:20:38,313,2,0.030303030303030304,2012-02-14 14:17:51
Case61,W_Completeren aanvraag,res_b7cbb4bb-681a-4e9c-8951-808e7450e9ff,Role 1,2012-02-14 14:29:05,312,1,0.0,2012-02-14 14:26:19
Case60,W_Nabellen offertes,res_50352b70-1ae6-411d-aa40-efd3a6535f4c,Role 1,2012-02-14 14:34:27,313,0,0.0,2012-02-14 14:31:40
Case8,W_Nabellen incomplete dossiers,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-14 14:36:35,314,1,0.030303030303030304,2012-02-14 14:34:39
Case59,W_Completeren aanvraag,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-14 14:36:36,314,1,0.030303030303030304,2012-02-14 14:33:49
Case30,W_Completeren aanvraag,res_fe3b58c2-8d92-417b-bda4-f464a4ad658d,Role 1,2012-02-14 14:41:20,312,1,0.0,2012-02-14 14:39:06
Case68,W_Afhandelen leads,res_61c1319b-732a-4a1a-8d21-9868630088ec,Role 1,2012-02-14 14:42:46,313,1,0.030303030303030304,2012-02-14 14:39:57
Case63,W_Completeren aanvraag,res_61c1319b-732a-4a1a-8d21-9868630088ec,Role 1,2012-02-14 14:43:50,312,1,0.030303030303030304,2012-02-14 14:41:20
Case66,W_Nabellen offertes,res_3c94cab0-2b2a-4c6f-a053-e8d852bb7db6,Role 1,2012-02-14 14:47:35,311,0,0.0,2012-02-14 14:44:48
Case67,W_Completeren aanvraag,res_1bc6d0ec-98fd-4347-b6b7-1ef530715d1e,Role 1,2012-02-14 15:19:57,312,1,0.0,2012-02-14 15:17:11
Case70,W_Completeren aanvraag,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-14 15:54:22,312,1,0.0,2012-02-14 15:51:36
Case71,W_Completeren aanvraag,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-14 16:03:37,312,1,0.0,2012-02-14 16:00:51
Case69,W_Afhandelen leads,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-14 16:10:55,313,1,0.0,2012-02-14 16:08:07
Case72,W_Completeren aanvraag,res_50352b70-1ae6-411d-aa40-efd3a6535f4c,Role 1,2012-02-14 16:41:43,313,1,0.0,2012-02-14 16:38:57
Case73,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 17:06:49,313,0,0.0,2012-02-14 17:03:58
Case74,W_Afhandelen leads,res_a763a8c0-79f3-41b7-ab2f-012fd56459b3,Role 1,2012-02-14 17:49:11,313,1,0.0,2012-02-14 17:46:23
Case77,W_Afhandelen leads,res_50352b70-1ae6-411d-aa40-efd3a6535f4c,Role 1,2012-02-14 17:53:01,314,1,0.0,2012-02-14 17:50:13
Case76,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 17:59:15,315,0,0.0,2012-02-14 17:56:24
Case71,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 18:02:42,314,0,0.0,2012-02-14 17:59:43
Case75,W_Afhandelen leads,res_b00c4378-e3f2-4008-b245-ced92602ed23,Role 1,2012-02-14 18:35:35,314,1,0.0,2012-02-14 18:32:48
Case74,W_Completeren aanvraag,res_ba188a12-e84f-4d84-bd38-64d39185af6f,Role 1,2012-02-14 18:48:02,313,1,0.0,2012-02-14 18:45:34
Case77,W_Completeren aanvraag,res_3eee1d3b-ae04-4462-ae25-0931c24d3502,Role 1,2012-02-14 18:51:55,312,1,0.0,2012-02-14 18:49:27
Case78,W_Nabellen offertes,res_61c1319b-732a-4a1a-8d21-9868630088ec,Role 1,2012-02-14 19:24:13,313,0,0.0,2012-02-14 19:21:28
Case82,W_Completeren aanvraag,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-14 19:43:00,314,1,0.0,2012-02-14 19:40:15
Case83,W_Nabellen offertes,res_5c7dc7a4-86f9-440b-bfc5-988f31c5cf19,Role 1,2012-02-14 19:47:56,314,0,0.0,2012-02-14 19:45:11
Case53,W_Nabellen offertes,res_5c7dc7a4-86f9-440b-bfc5-988f31c5cf19,Role 1,2012-02-14 19:47:59,314,1,0.030303030303030304,2012-02-14 19:45:41
Case81,W_Afhandelen leads,res_ba188a12-e84f-4d84-bd38-64d39185af6f,Role 1,2012-02-14 20:03:23,314,1,0.0,2012-02-14 20:00:36
Case80,W_Afhandelen leads,res_33037979-3523-4b10-8307-20fe1557f763,Role 1,2012-02-14 20:10:11,314,1,0.0,2012-02-14 20:07:24
Case79,W_Afhandelen leads,res_434f1a6c-043b-4e15-80c5-f1e629835dc4,Role 1,2012-02-14 20:35:54,314,1,0.0,2012-02-14 20:33:07
Case85,W_Afhandelen leads,res_09d63151-4a11-4a9e-ae4f-25b3bee27cda,Role 1,2012-02-14 21:15:14,314,1,0.0,2012-02-14 21:12:28
Case84,W_Completeren aanvraag,res_b3c3e1f7-82f7-4cf0-99f3-794dc219b3ab,Role 1,2012-02-14 21:35:38,315,1,0.0,2012-02-14 21:32:54
Case85,W_Completeren aanvraag,res_b2d8bd22-0736-4ff1-971b-31e04059df09,Role 1,2012-02-14 22:14:05,315,1,0.0,2012-02-14 22:11:40
Case87,W_Afhandelen leads,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-14 22:29:59,316,1,0.0,2012-02-14 22:27:13
Case86,W_Nabellen offertes,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-14 22:35:46,316,0,0.0,2012-02-14 22:33:03
Case84,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-14 23:34:43,316,0,0.0,2012-02-14 23:31:42
Case88,W_Afhandelen leads,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-15 02:50:35,316,1,0.0,2012-02-15 02:47:27
Case89,W_Completeren aanvraag,res_030c4621-af51-45ff-b271-f92398521940,Role 1,2012-02-15 02:51:09,317,1,0.030303030303030304,2012-02-15 02:48:03
Case90,W_Completeren aanvraag,res_4c5abfea-6d52-442b-b969-2adb428edb22,Role 1,2012-02-15 02:58:00,317,1,0.0,2012-02-15 02:54:54
Case91,W_Completeren aanvraag,res_61c1319b-732a-4a1a-8d21-9868630088ec,Role 1,2012-02-15 05:29:33,318,1,0.0,2012-02-15 05:26:27
Case94,W_Completeren aanvraag,res_de4b9feb-cd35-43da-934f-78f959ab1acb,Role 1,2012-02-15 08:43:18,319,1,0.0,2012-02-15 08:40:13
Case93,W_Afhandelen leads,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-15 08:56:22,320,1,0.0,2012-02-15 08:53:15
Case95,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-15 09:04:23,320,0,0.0,2012-02-15 09:01:32
Case92,W_Afhandelen leads,res_76be6a93-50db-4871-9185-5ac5729e0deb,Role 1,2012-02-15 09:30:34,320,1,0.0,2012-02-15 09:27:27
Case97,W_Completeren aanvraag,res_b3c3e1f7-82f7-4cf0-99f3-794dc219b3ab,Role 1,2012-02-15 10:04:06,321,1,0.0,2012-02-15 10:01:01
Case58,W_Valideren aanvraag,res_201f91d0-6330-4a92-908d-127227dd59b8,Role 2,2012-02-15 10:28:23,321,1,0.0,2012-02-15 10:24:02
Case94,W_Beoordelen fraude,res_33037979-3523-4b10-8307-20fe1557f763,Role 6,2012-02-15 10:36:37,320,0,0.0,2012-02-15 10:33:41
Case99,W_Completeren aanvraag,res_e112cd8d-1197-4a9d-bc03-7d64900eb559,Role 1,2012-02-15 10:39:36,321,1,0.0,2012-02-15 10:36:31
Case101,W_Nabellen offertes,res_50352b70-1ae6-411d-aa40-efd3a6535f4c,Role 1,2012-02-15 10:41:08,321,0,0.030303030303030304,2012-02-15 10:38:00
Case92,W_Completeren aanvraag,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-15 10:42:33,320,1,0.030303030303030304,2012-02-15 10:39:45
Case100,W_Afhandelen leads,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-15 10:45:19,320,1,0.030303030303030304,2012-02-15 10:42:12
Case98,W_Afhandelen leads,res_61c1319b-732a-4a1a-8d21-9868630088ec,Role 1,2012-02-15 11:03:27,319,1,0.0,2012-02-15 11:00:20
Case102,W_Completeren aanvraag,res_9410a383-864f-4728-bdcd-93628e073aaa,Role 1,2012-02-15 11:13:25,320,1,0.0,2012-02-15 11:10:21
Case60,W_Valideren aanvraag,res_255f089b-b301-4ba3-a548-45213dcc07e5,Role 2,2012-02-15 11:42:36,319,1,0.0,2012-02-15 11:38:20
Case104,W_Completeren aanvraag,res_de4b9feb-cd35-43da-934f-78f959ab1acb,Role 1,2012-02-15 12:02:48,320,1,0.0,2012-02-15 11:59:44
Case109,W_Afhandelen leads,res_de4b9feb-cd35-43da-934f-78f959ab1acb,Role 1,2012-02-15 12:03:28,321,1,0.030303030303030304,2012-02-15 12:00:21
Case103,W_Completeren aanvraag,res_9d62157d-b51e-4ea0-a63a-28fa3a7a093a,Role 1,2012-02-15 12:07:53,321,1,0.0,2012-02-15 12:04:49
Case105,W_Completeren aanvraag,res_6654126a-e854-495d-8a7b-0c33796313f6,Role 1,2012-02-15 12:14:40,322,1,0.0,2012-02-15 12:11:36
Case98,W_Completeren aanvraag,res_6654126a-e854-495d-8a7b-0c33796313f6,Role 1,2012-02-15 12:15:20,322,2,0.030303030303030304,2012-02-15 12:12:35
Case106,W_Afhandelen leads,res_6654126a-e854-495d-8a7b-0c33796313f6,Role 1,2012-02-15 12:16:59,323,1,0.06060606060606061,2012-02-15 12:13:52
Case108,W_Beoordelen fraude,res_4c5abfea-6d52-442b-b969-2adb428edb22,Role 6,2012-02-15 12:24:42,323,0,0.0,2012-02-15 12:21:50
Case60,W_Nabellen incomplete dossiers,res_4c5abfea-6d52-442b-b969-2adb428edb22,Role 1,2012-02-15 12:25:37,323,1,0.0,2012-02-15 12:23:23
Case114,W_Afhandelen leads,res_c7538e23-2569-433e-bf60-cd307bda1b9c,Role 1,2012-02-15 12:51:20,323,1,0.0,2012-02-15 12:48:13
Case115,W_Completeren aanvraag,res_50570f4c-7f71-4e59-a746-415cf1ca09e5,Role 1,2012-02-15 13:01:49,324,1,0.0,2012-02-15 12:58:45
Case60,W_Valideren aanvraag,res_b77e42ca-9a58-4edd-9053-5215e4076c14,Role 2,2012-02-15 13:06:37,324,1,0.0,2012-02-15 13:02:06
Case110,W_Afhandelen leads,res_1bc6d0ec-98fd-4347-b6b7-1ef530715d1e,Role 1,2012-02-15 13:11:51,324,1,0.0,2012-02-15 13:08:44
Case112,W_Afhandelen leads,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-15 13:14:16,325,2,0.030303030303030304,2012-02-15 13:11:13
Case109,W_Completeren aanvraag,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-15 13:15:24,325,1,0.030303030303030304,2012-02-15 13:12:39
Case105,W_Completeren aanvraag,res_8542db34-9528-465d-a1e1-af1ee301a586,Role 1,2012-02-15 13:20:43,324,1,0.0,2012-02-15 13:17:58
Case111,W_Afhandelen leads,res_fe3b58c2-8d92-417b-bda4-f464a4ad658d,Role 1,2012-02-15 13:35:35,325,1,0.0,2012-02-15 13:32:28
Case114,W_Afhandelen leads,res_b00c4378-e3f2-4008-b245-ced92602ed23,Role 1,2012-02-15 13:42:17,324,1,0.0,2012-02-15 13:39:26
Case117,W_Afhandelen leads,res_a763a8c0-79f3-41b7-ab2f-012fd56459b3,Role 1,2012-02-15 13:53:39,325,1,0.0,2012-02-15 13:50:33
Case118,W_Completeren aanvraag,res_bfac546e-7e61-4d65-9855-26eb0ddfa955,Role 1,2012-02-15 13:57:42,325,1,0.0,2012-02-15 13:54:38
Case110,W_Afhandelen leads,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 1,2012-02-15 14:00:28,325,1,0.030303030303030304,2012-02-15 13:57:38
Case103,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-15 14:01:12,325,0,0.0,2012-02-15 13:58:15
Case66,W_Valideren aanvraag,res_8542db34-9528-465d-a1e1-af1ee301a586,Role 2,2012-02-15 14:10:53,323,1,0.0,2012-02-15 14:06:42
Case116,W_Completeren aanvraag,res_8542db34-9528-465d-a1e1-af1ee301a586,Role 1,2012-02-15 14:11:24,324,1,0.0,2012-02-15 14:08:20
Case119,W_Completeren aanvraag,res_c7538e23-2569-433e-bf60-cd307bda1b9c,Role 1,2012-02-15 14:15:11,324,1,0.0,2012-02-15 14:12:07
Case123,W_Completeren aanvraag,res_f3695393-27c5-4463-83d4-870a17371d75,Role 1,2012-02-15 14:43:14,324,1,0.0,2012-02-15 14:40:11
Case66,W_Nabellen incomplete dossiers,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-15 14:53:52,324,1,0.0,2012-02-15 14:51:43
Case120,W_Afhandelen leads,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-15 14:55:43,325,1,0.030303030303030304,2012-02-15 14:52:37
Case122,W_Afhandelen leads,res_3c94cab0-2b2a-4c6f-a053-e8d852bb7db6,Role 1,2012-02-15 15:22:59,324,1,0.0,2012-02-15 15:19:53
Case124,W_Completeren aanvraag,res_bfac546e-7e61-4d65-9855-26eb0ddfa955,Role 1,2012-02-15 15:30:24,325,1,0.0,2012-02-15 15:27:21
Case121,W_Afhandelen leads,res_bfac546e-7e61-4d65-9855-26eb0ddfa955,Role 1,2012-02-15 15:33:00,326,1,0.030303030303030304,2012-02-15 15:29:54
Case126,W_Beoordelen fraude,res_852d8cd6-b8c0-4c83-b8d1-2a6c7cb4709a,Role 6,2012-02-15 15:39:46,326,0,0.0,2012-02-15 15:36:54
Case129,W_Completeren aanvraag,res_33037979-3523-4b10-8307-20fe1557f763,Role 1,2012-02-15 15:44:51,326,1,0.0,2012-02-15 15:41:48
Case127,W_Completeren aanvraag,res_33037979-3523-4b10-8307-20fe1557f763,Role 1,2012-02-15 15:45:34,327,2,0.030303030303030304,2012-02-15 15:42:34
Case128,W_Completeren aanvraag,res_c7538e23-2569-433e-bf60-cd307bda1b9c,Role 1,2012-02-15 15:52:07,328,1,0.0,2012-02-15 15:49:04
Case123,W_Completeren aanvraag,res_580c89e6-0d89-42dd-afb5-f42b3a6bbfcc,Role 1,2012-02-15 15:55:20,328,1,0.0,2012-02-15 15:52:37
Case122,W_Afhandelen leads,res_09d63151-4a11-4a9e-ae4f-25b3bee27cda,Role 1,2012-02-15 16:13:56,328,1,0.0,2012-02-15 16:11:06
