caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case15,W_Nabellen offertes,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-13 23:37:09,298,0,0.0,2012-02-13 23:34:43
Case12,W_Nabellen offertes,res_c8b47b0f-d194-4bcb-90db-89ceb1d9d212,Role 1,2012-02-13 23:49:46,298,0,0.0,2012-02-13 23:47:22
Case14,W_Completeren aanvraag,res_ad14291a-c117-448d-911d-ebc3fb0f3a08,Role 1,2012-02-14 00:04:06,297,1,0.0,2012-02-14 00:01:30
Case13,W_Afhandelen leads,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-14 00:17:49,297,1,0.0,2012-02-14 00:15:10
Case2,W_Nabellen offertes,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-14 00:19:55,297,0,0.030303030303030304,2012-02-14 00:17:24
Case9,W_Nabellen offertes,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-14 00:54:59,296,0,0.0,2012-02-14 00:52:27
Case14,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-14 01:08:08,296,0,0.0,2012-02-14 01:05:07
Case10,W_Nabellen offertes,res_0b6464dd-92fb-4b7f-8527-776cac2b3fef,Role 1,2012-02-14 01:19:58,295,0,0.0,2012-02-14 01:17:27
Case16,W_Afhandelen leads,res_d93d0379-6177-43a3-bf21-5f58405c3556,Role 1,2012-02-14 01:25:35,296,1,0.0,2012-02-14 01:22:43
Case18,W_Completeren aanvraag,res_d93d0379-6177-43a3-bf21-5f58405c3556,Role 1,2012-02-14 01:40:15,297,1,0.0,2012-02-14 01:37:25
Case16,W_Completeren aanvraag,res_d93d0379-6177-43a3-bf21-5f58405c3556,Role 1,2012-02-14 02:23:51,297,1,0.0,2012-02-14 02:21:13
Case18,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-14 03:39:21,296,0,0.0,2012-02-14 03:36:27
Case19,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-14 05:26:49,296,0,0.0,2012-02-14 05:23:59
Case20,W_Completeren aanvraag,res_0f14f428-7de3-4e5b-b7de-5618d89be157,Role 1,2012-02-14 05:35:20,296,1,0.0,2012-02-14 05:32:31
Case21,W_Completeren aanvraag,res_ba8d586c-147b-4652-bdb5-53f8b393a927,Role 1,2012-02-14 05:47:14,297,1,0.0,2012-02-14 05:44:25
Case22,W_Afhandelen leads,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 1,2012-02-14 05:51:56,298,1,0.0,2012-02-14 05:49:05
Case22,W_Afhandelen leads,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-14 06:29:15,298,1,0.0,2012-02-14 06:26:35
Case23,W_Afhandelen leads,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-14 06:29:59,299,2,0.030303030303030304,2012-02-14 06:27:10
Case23,W_Afhandelen leads,res_36fcfaf6-eeae-42d5-b8de-4df040add401,Role 1,2012-02-14 07:07:17,299,1,0.0,2012-02-14 07:04:39
Case21,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-14 07:46:22,299,0,0.0,2012-02-14 07:43:26
Case22,W_Completeren aanvraag,res_ad14291a-c117-448d-911d-ebc3fb0f3a08,Role 1,2012-02-14 07:50:56,298,1,0.0,2012-02-14 07:48:29
Case23,W_Afhandelen leads,res_a0a7fa29-0d9b-403e-ad06-8cde5fbb8666,Role 1,2012-02-14 08:03:58,298,1,0.0,2012-02-14 08:01:27
Case25,W_Afhandelen leads,res_ba8d586c-147b-4652-bdb5-53f8b393a927,Role 1,2012-02-14 08:42:14,298,1,0.0,2012-02-14 08:39:24
Case26,W_Afhandelen leads,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-14 08:58:01,299,1,0.0,2012-02-14 08:55:11
Case24,W_Completeren aanvraag,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-14 09:00:45,300,1,0.030303030303030304,2012-02-14 08:57:56
Case27,W_Afhandelen leads,res_69402873-2d26-4971-97e0-15e90861180a,Role 1,2012-02-14 09:26:21,301,1,0.0,2012-02-14 09:23:31
Case25,W_Completeren aanvraag,res_a0a7fa29-0d9b-403e-ad06-8cde5fbb8666,Role 1,2012-02-14 09:40:31,300,1,0.0,2012-02-14 09:37:57
Case35,W_Completeren aanvraag,res_a0a7fa29-0d9b-403e-ad06-8cde5fbb8666,Role 1,2012-02-14 09:40:56,301,2,0.030303030303030304,2012-02-14 09:38:09
Case31,W_Afhandelen leads,res_ad14291a-c117-448d-911d-ebc3fb0f3a08,Role 1,2012-02-14 09:48:30,302,1,0.0,2012-02-14 09:45:40
Case26,W_Completeren aanvraag,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 1,2012-02-14 09:54:02,301,1,0.0,2012-02-14 09:51:28
Case29,W_Nabellen offertes,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 1,2012-02-14 09:55:12,302,0,0.030303030303030304,2012-02-14 09:52:22
Case30,W_Completeren aanvraag,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 1,2012-02-14 10:02:09,301,1,0.0,2012-02-14 09:59:21
Case32,W_Afhandelen leads,res_efc70853-6040-459f-a524-9053c57f430e,Role 1,2012-02-14 10:14:23,301,1,0.0,2012-02-14 10:11:33
Case33,W_Afhandelen leads,res_ba8d586c-147b-4652-bdb5-53f8b393a927,Role 1,2012-02-14 10:25:50,302,1,0.0,2012-02-14 10:23:00
Case34,W_Completeren aanvraag,res_ba8d586c-147b-4652-bdb5-53f8b393a927,Role 1,2012-02-14 10:27:36,303,1,0.030303030303030304,2012-02-14 10:24:48
Case28,W_Completeren aanvraag,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 1,2012-02-14 10:36:26,303,1,0.0,2012-02-14 10:33:38
Case41,W_Completeren aanvraag,res_ed065197-b821-4731-8fe0-acdf05bda68e,Role 1,2012-02-14 10:40:18,304,1,0.0,2012-02-14 10:37:30
Case36,W_Completeren aanvraag,res_ed065197-b821-4731-8fe0-acdf05bda68e,Role 1,2012-02-14 10:42:25,305,2,0.030303030303030304,2012-02-14 10:39:39
Case39,W_Completeren aanvraag,res_efc70853-6040-459f-a524-9053c57f430e,Role 1,2012-02-14 11:00:30,305,1,0.0,2012-02-14 10:57:42
Case38,W_Completeren aanvraag,res_a0a7fa29-0d9b-403e-ad06-8cde5fbb8666,Role 1,2012-02-14 11:04:45,305,1,0.0,2012-02-14 11:01:57
Case40,W_Afhandelen leads,res_9279e461-d156-4099-a9ce-12b8df0b6e5b,Role 1,2012-02-14 11:09:10,306,1,0.0,2012-02-14 11:06:20
Case32,W_Completeren aanvraag,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-14 11:12:47,305,1,0.0,2012-02-14 11:10:14
Case37,W_Completeren aanvraag,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-14 11:14:13,306,2,0.030303030303030304,2012-02-14 11:11:27
Case41,W_Completeren aanvraag,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-14 11:36:28,306,1,0.0,2012-02-14 11:33:56
Case44,W_Completeren aanvraag,res_68f96f9c-f334-4622-9d0a-84bf3c5c5a99,Role 1,2012-02-14 12:13:40,307,1,0.0,2012-02-14 12:10:53
Case46,W_Afhandelen leads,res_68f96f9c-f334-4622-9d0a-84bf3c5c5a99,Role 1,2012-02-14 12:14:01,308,1,0.030303030303030304,2012-02-14 12:11:12
Case42,W_Afhandelen leads,res_68f96f9c-f334-4622-9d0a-84bf3c5c5a99,Role 1,2012-02-14 12:15:19,309,2,0.06060606060606061,2012-02-14 12:12:31
Case43,W_Completeren aanvraag,res_b12c490c-4fcc-49b4-99eb-cd7c1493c143,Role 1,2012-02-14 12:19:02,309,1,0.0,2012-02-14 12:16:15
Case45,W_Completeren aanvraag,res_bdbf9c83-5670-491f-ade4-f65c38c1a13a,Role 1,2012-02-14 12:23:59,310,1,0.0,2012-02-14 12:21:12
Case48,W_Afhandelen leads,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-14 12:29:13,311,1,0.0,2012-02-14 12:26:24
Case47,W_Afhandelen leads,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-14 12:31:04,312,2,0.030303030303030304,2012-02-14 12:28:17
Case50,W_Afhandelen leads,res_0b6464dd-92fb-4b7f-8527-776cac2b3fef,Role 1,2012-02-14 12:43:50,312,1,0.0,2012-02-14 12:41:01
Case49,W_Afhandelen leads,res_a0a7fa29-0d9b-403e-ad06-8cde5fbb8666,Role 1,2012-02-14 13:04:09,312,1,0.0,2012-02-14 13:01:20
Case46,W_Completeren aanvraag,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 1,2012-02-14 13:10:17,311,1,0.0,2012-02-14 13:07:46
Case42,W_Completeren aanvraag,res_ba8d586c-147b-4652-bdb5-53f8b393a927,Role 1,2012-02-14 13:13:59,310,1,0.0,2012-02-14 13:11:29
Case47,W_Completeren aanvraag,res_ad14291a-c117-448d-911d-ebc3fb0f3a08,Role 1,2012-02-14 13:29:52,309,1,0.0,2012-02-14 13:27:22
Case52,W_Completeren aanvraag,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-14 13:50:45,309,1,0.0,2012-02-14 13:47:58
Case51,W_Afhandelen leads,res_69402873-2d26-4971-97e0-15e90861180a,Role 1,2012-02-14 14:04:33,310,1,0.0,2012-02-14 14:01:44
Case53,W_Completeren aanvraag,res_69402873-2d26-4971-97e0-15e90861180a,Role 1,2012-02-14 14:53:45,311,1,0.0,2012-02-14 14:50:59
Case54,W_Afhandelen leads,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-14 15:08:28,311,1,0.0,2012-02-14 15:05:40
Case56,W_Afhandelen leads,res_3d88161e-1230-40c3-bf0c-62bba5522cbd,Role 1,2012-02-14 15:49:21,311,1,0.0,2012-02-14 15:46:33
Case57,W_Afhandelen leads,res_2641729f-e413-4e5b-adb4-9fb9ca4c2b8c,Role 1,2012-02-14 15:59:13,311,1,0.0,2012-02-14 15:56:25
Case58,W_Completeren aanvraag,res_2641729f-e413-4e5b-adb4-9fb9ca4c2b8c,Role 1,2012-02-14 15:59:50,312,1,0.030303030303030304,2012-02-14 15:57:04
Case55,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-14 16:34:52,313,1,0.0,2012-02-14 16:32:06
Case63,W_Afhandelen leads,res_36fcfaf6-eeae-42d5-b8de-4df040add401,Role 1,2012-02-14 16:48:18,313,1,0.0,2012-02-14 16:45:30
Case57,W_Completeren aanvraag,res_786b45ba-d3e8-43fc-bd5f-fd8a28612d06,Role 1,2012-02-14 16:55:35,314,2,0.030303030303030304,2012-02-14 16:53:07
Case62,W_Completeren aanvraag,res_786b45ba-d3e8-43fc-bd5f-fd8a28612d06,Role 1,2012-02-14 16:55:49,314,1,0.0,2012-02-14 16:53:03
Case64,W_Completeren aanvraag,res_0477b277-387c-4a0f-b21f-6083a2935198,Role 1,2012-02-14 17:01:38,315,1,0.0,2012-02-14 16:58:52
Case61,W_Afhandelen leads,res_3ed8a851-a7ae-472b-a3bc-ed20aded4704,Role 1,2012-02-14 17:12:47,316,1,0.0,2012-02-14 17:09:59
Case60,W_Completeren aanvraag,res_3d88161e-1230-40c3-bf0c-62bba5522cbd,Role 1,2012-02-14 17:26:46,317,1,0.0,2012-02-14 17:24:01
Case59,W_Afhandelen leads,res_3d88161e-1230-40c3-bf0c-62bba5522cbd,Role 1,2012-02-14 17:27:27,318,1,0.030303030303030304,2012-02-14 17:24:39
Case63,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-14 17:47:10,316,1,0.0,2012-02-14 17:44:41
Case66,W_Completeren aanvraag,res_9279e461-d156-4099-a9ce-12b8df0b6e5b,Role 1,2012-02-14 17:51:20,317,1,0.0,2012-02-14 17:48:35
Case61,W_Completeren aanvraag,res_0b6464dd-92fb-4b7f-8527-776cac2b3fef,Role 1,2012-02-14 18:11:46,317,1,0.0,2012-02-14 18:09:18
Case67,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-14 18:14:24,318,2,0.030303030303030304,2012-02-14 18:11:40
Case65,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-14 18:16:49,319,2,0.030303030303030304,2012-02-14 18:14:05
Case69,W_Completeren aanvraag,res_a0a7fa29-0d9b-403e-ad06-8cde5fbb8666,Role 1,2012-02-14 19:13:38,320,1,0.0,2012-02-14 19:10:53
Case68,W_Afhandelen leads,res_62c4636b-9623-4b19-918b-425db2ceb4f9,Role 1,2012-02-14 19:21:04,320,1,0.0,2012-02-14 19:18:17
Case71,W_Afhandelen leads,res_786b45ba-d3e8-43fc-bd5f-fd8a28612d06,Role 1,2012-02-14 21:11:51,320,1,0.0,2012-02-14 21:09:05
Case70,W_Afhandelen leads,res_5d866c24-2393-457b-9d37-ee9cd693ade3,Role 1,2012-02-14 21:28:46,320,1,0.0,2012-02-14 21:26:00
Case73,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-14 22:06:13,321,1,0.0,2012-02-14 22:03:30
Case72,W_Afhandelen leads,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-14 22:23:25,321,1,0.0,2012-02-14 22:20:39
Case70,W_Completeren aanvraag,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 1,2012-02-14 22:27:52,320,1,0.0,2012-02-14 22:25:27
Case77,W_Nabellen offertes,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 1,2012-02-14 23:23:49,320,0,0.0,2012-02-14 23:21:07
Case78,W_Nabellen offertes,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 1,2012-02-14 23:42:54,320,0,0.0,2012-02-14 23:40:12
Case79,W_Afhandelen leads,res_68f96f9c-f334-4622-9d0a-84bf3c5c5a99,Role 1,2012-02-14 23:45:53,321,1,0.0,2012-02-14 23:43:08
Case15,W_Valideren aanvraag,res_f36b53ed-f5ee-4b54-a92c-9b5312e400ef,Role 2,2012-02-15 00:41:50,321,1,0.0,2012-02-15 00:38:09
Case15,W_Nabellen incomplete dossiers,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-15 01:24:21,321,1,0.0,2012-02-15 01:22:04
Case67,W_Nabellen offertes,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-15 01:38:24,320,0,0.0,2012-02-15 01:35:42
Case79,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 01:44:57,319,0,0.0,2012-02-15 01:41:55
Case81,W_Afhandelen leads,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-15 03:47:47,319,1,0.0,2012-02-15 03:44:39
Case82,W_Completeren aanvraag,res_0f14f428-7de3-4e5b-b7de-5618d89be157,Role 1,2012-02-15 04:02:09,320,1,0.0,2012-02-15 03:59:03
Case80,W_Completeren aanvraag,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-15 04:17:35,321,1,0.0,2012-02-15 04:14:29
Case83,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-15 04:45:17,321,1,0.0,2012-02-15 04:42:11
Case81,W_Completeren aanvraag,res_5860f49a-979a-4a18-a4b5-bcd6424ce265,Role 1,2012-02-15 04:59:46,320,1,0.0,2012-02-15 04:56:55
Case81,W_Afhandelen leads,res_0f14f428-7de3-4e5b-b7de-5618d89be157,Role 1,2012-02-15 06:46:19,320,1,0.0,2012-02-15 06:43:33
Case3,W_Valideren aanvraag,res_e4eb78e8-420f-4b47-8fae-7a767205ab2d,Role 2,2012-02-15 07:58:18,320,1,0.0,2012-02-15 07:54:47
Case3,W_Nabellen incomplete dossiers,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 1,2012-02-15 08:40:38,320,1,0.0,2012-02-15 08:38:32
Case84,W_Completeren aanvraag,res_3ed8a851-a7ae-472b-a3bc-ed20aded4704,Role 1,2012-02-15 08:55:12,320,1,0.0,2012-02-15 08:52:07
Case86,W_Afhandelen leads,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-15 09:06:26,321,1,0.0,2012-02-15 09:03:19
Case85,W_Afhandelen leads,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-15 09:07:45,322,2,0.030303030303030304,2012-02-15 09:04:41
Case81,W_Completeren aanvraag,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-15 09:08:13,322,1,0.06060606060606061,2012-02-15 09:05:40
Case89,W_Completeren aanvraag,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-15 09:38:22,322,1,0.0,2012-02-15 09:35:17
Case86,W_Afhandelen leads,res_9279e461-d156-4099-a9ce-12b8df0b6e5b,Role 1,2012-02-15 09:53:04,322,1,0.0,2012-02-15 09:50:11
Case87,W_Afhandelen leads,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-15 10:15:28,323,1,0.0,2012-02-15 10:12:21
Case88,W_Afhandelen leads,res_3ed8a851-a7ae-472b-a3bc-ed20aded4704,Role 1,2012-02-15 10:29:27,324,1,0.0,2012-02-15 10:26:20
Case96,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 10:39:49,324,0,0.0,2012-02-15 10:36:57
Case90,W_Afhandelen leads,res_ed065197-b821-4731-8fe0-acdf05bda68e,Role 1,2012-02-15 10:45:40,324,1,0.0,2012-02-15 10:42:33
Case92,W_Afhandelen leads,res_c8b47b0f-d194-4bcb-90db-89ceb1d9d212,Role 1,2012-02-15 10:53:22,325,1,0.0,2012-02-15 10:50:15
Case2,W_Valideren aanvraag,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 2,2012-02-15 11:09:20,325,1,0.0,2012-02-15 11:05:16
Case94,W_Completeren aanvraag,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 1,2012-02-15 11:12:11,326,1,0.0,2012-02-15 11:09:07
Case93,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 11:13:21,326,0,0.0,2012-02-15 11:10:29
Case87,W_Completeren aanvraag,res_68f96f9c-f334-4622-9d0a-84bf3c5c5a99,Role 1,2012-02-15 11:27:36,325,1,0.0,2012-02-15 11:24:48
Case9,W_Valideren aanvraag,res_e4eb78e8-420f-4b47-8fae-7a767205ab2d,Role 2,2012-02-15 11:45:06,325,1,0.0,2012-02-15 11:41:10
Case99,W_Afhandelen leads,res_ba8d586c-147b-4652-bdb5-53f8b393a927,Role 1,2012-02-15 11:49:24,325,1,0.0,2012-02-15 11:46:17
Case90,W_Completeren aanvraag,res_120c386a-5dc1-4fc1-9ead-57fe5e29025d,Role 1,2012-02-15 11:57:50,324,1,0.0,2012-02-15 11:55:03
Case92,W_Completeren aanvraag,res_abbca5e8-edd6-407a-b596-e96349e0f195,Role 1,2012-02-15 12:05:35,324,1,0.0,2012-02-15 12:02:48
Case10,W_Valideren aanvraag,res_abbca5e8-edd6-407a-b596-e96349e0f195,Role 2,2012-02-15 12:09:31,324,1,0.0,2012-02-15 12:05:32
Case100,W_Completeren aanvraag,res_bdbf9c83-5670-491f-ade4-f65c38c1a13a,Role 1,2012-02-15 12:15:25,324,1,0.0,2012-02-15 12:12:21
Case101,W_Beoordelen fraude,res_0e7b3a0b-62c0-4323-b9a0-db355c0a77aa,Role 6,2012-02-15 12:21:58,324,0,0.0,2012-02-15 12:19:06
Case104,W_Completeren aanvraag,res_2641729f-e413-4e5b-adb4-9fb9ca4c2b8c,Role 1,2012-02-15 12:24:44,325,1,0.0,2012-02-15 12:21:40
Case102,W_Completeren aanvraag,res_2641729f-e413-4e5b-adb4-9fb9ca4c2b8c,Role 1,2012-02-15 12:27:00,325,2,0.030303030303030304,2012-02-15 12:23:59
Case98,W_Nabellen offertes,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-15 12:30:12,326,0,0.0,2012-02-15 12:27:05
Case97,W_Afhandelen leads,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 1,2012-02-15 12:33:26,326,1,0.0,2012-02-15 12:30:19
Case103,W_Completeren aanvraag,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 1,2012-02-15 12:33:38,327,1,0.030303030303030304,2012-02-15 12:30:34
Case86,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 12:36:29,327,0,0.0,2012-02-15 12:33:25
Case107,W_Completeren aanvraag,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-15 12:49:35,326,1,0.0,2012-02-15 12:46:31
Case105,W_Completeren aanvraag,res_59352390-4ff4-46c4-8248-62b2c509fdb7,Role 1,2012-02-15 12:56:02,327,1,0.0,2012-02-15 12:52:58
Case106,W_Completeren aanvraag,res_0b6464dd-92fb-4b7f-8527-776cac2b3fef,Role 1,2012-02-15 13:08:01,327,1,0.0,2012-02-15 13:04:57
Case87,W_Afhandelen leads,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 1,2012-02-15 13:14:36,326,1,0.0,2012-02-15 13:11:54
Case108,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 13:29:10,326,0,0.0,2012-02-15 13:26:18
Case102,W_Completeren aanvraag,res_e7327f61-6837-4a77-b76d-6136c4f94e6e,Role 1,2012-02-15 13:39:10,325,1,0.0,2012-02-15 13:36:26
Case109,W_Afhandelen leads,res_2f5ed6e0-27ac-4939-807a-a5ffb9c034f9,Role 1,2012-02-15 14:15:00,325,1,0.0,2012-02-15 14:11:54
Case104,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 14:18:39,325,0,0.0,2012-02-15 14:15:42
Case110,W_Completeren aanvraag,res_2641729f-e413-4e5b-adb4-9fb9ca4c2b8c,Role 1,2012-02-15 14:26:44,325,1,0.0,2012-02-15 14:23:40
Case111,W_Afhandelen leads,res_9da0904c-4805-4739-97f6-6b2317daf0c3,Role 1,2012-02-15 14:34:29,325,1,0.0,2012-02-15 14:31:23
Case114,W_Afhandelen leads,res_0f14f428-7de3-4e5b-b7de-5618d89be157,Role 1,2012-02-15 14:38:49,325,1,0.0,2012-02-15 14:35:43
Case117,W_Nabellen offertes,res_68f96f9c-f334-4622-9d0a-84bf3c5c5a99,Role 1,2012-02-15 14:59:06,326,0,0.0,2012-02-15 14:56:00
Case115,W_Afhandelen leads,res_0477b277-387c-4a0f-b21f-6083a2935198,Role 1,2012-02-15 15:03:31,326,1,0.0,2012-02-15 15:00:25
Case113,W_Completeren aanvraag,res_118cddbd-529f-447f-940e-f3d010d86d16,Role 1,2012-02-15 15:13:34,327,1,0.0,2012-02-15 15:10:31
Case118,W_Beoordelen fraude,res_37aa0c61-85c8-4927-b8bd-ebaed03b43ef,Role 6,2012-02-15 15:22:26,327,0,0.0,2012-02-15 15:19:34
Case114,W_Afhandelen leads,res_36fcfaf6-eeae-42d5-b8de-4df040add401,Role 1,2012-02-15 15:29:48,326,1,0.0,2012-02-15 15:26:58
Case116,W_Afhandelen leads,res_36fcfaf6-eeae-42d5-b8de-4df040add401,Role 1,2012-02-15 15:31:03,327,2,0.030303030303030304,2012-02-15 15:28:01
Case119,W_Completeren aanvraag,res_69402873-2d26-4971-97e0-15e90861180a,Role 1,2012-02-15 15:52:37,327,1,0.0,2012-02-15 15:49:34
Case120,W_Nabellen offertes,res_5860f49a-979a-4a18-a4b5-bcd6424ce265,Role 1,2012-02-15 15:59:45,327,0,0.0,2012-02-15 15:56:39
Case121,W_Completeren aanvraag,res_3a9fe71e-2377-4959-960b-783d32694e3c,Role 1,2012-02-15 16:05:51,327,1,0.0,2012-02-15 16:02:48
Case115,W_Completeren aanvraag,res_ed065197-b821-4731-8fe0-acdf05bda68e,Role 1,2012-02-15 16:15:45,326,1,0.0,2012-02-15 16:13:00
