caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case22,W_Completeren aanvraag,res_dacbc392-1c4f-433a-8caa-c0c9578027b4,Role 1,2012-02-14 11:22:57,303,1,0.0,2012-02-14 11:20:32
Case43,W_Nabellen offertes,res_fef0f2ed-8b16-4a29-90cb-7b9eaad03666,Role 1,2012-02-14 11:40:11,303,0,0.0,2012-02-14 11:37:22
Case40,W_Completeren aanvraag,res_cb73823b-8726-4d18-bae1-f6fc13f775dd,Role 1,2012-02-14 11:45:31,303,1,0.0,2012-02-14 11:42:44
Case42,W_Afhandelen leads,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-14 11:47:38,304,1,0.030303030303030304,2012-02-14 11:44:48
Case37,W_Completeren aanvraag,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-14 11:48:49,304,1,0.030303030303030304,2012-02-14 11:46:18
Case39,W_Completeren aanvraag,res_91402b5b-17e0-4725-a83d-8272f87dd960,Role 1,2012-02-14 12:12:27,305,1,0.0,2012-02-14 12:09:40
Case44,W_Afhandelen leads,res_91402b5b-17e0-4725-a83d-8272f87dd960,Role 1,2012-02-14 12:13:33,306,1,0.030303030303030304,2012-02-14 12:10:44
Case32,W_Completeren aanvraag,res_b4ca20e0-22ce-4be0-9abf-1beca7f89d54,Role 1,2012-02-14 12:16:20,305,1,0.0,2012-02-14 12:13:49
Case40,W_Afhandelen leads,res_3a8786f7-13d9-477e-8706-e2c25c6f4403,Role 1,2012-02-14 12:22:37,304,1,0.0,2012-02-14 12:20:01
Case41,W_Completeren aanvraag,res_8ff2c131-a344-4827-9103-cf163a4e7d3a,Role 1,2012-02-14 12:34:03,305,1,0.0,2012-02-14 12:31:16
Case35,W_Completeren aanvraag,res_deb224b8-0288-43a5-8712-0281d2715dab,Role 1,2012-02-14 12:38:56,304,1,0.0,2012-02-14 12:36:34
Case42,W_Completeren aanvraag,res_1ee88a2e-52d0-43f2-a5d1-99712affe973,Role 1,2012-02-14 12:43:46,303,1,0.0,2012-02-14 12:41:14
Case4,W_Valideren aanvraag,res_1ee88a2e-52d0-43f2-a5d1-99712affe973,Role 2,2012-02-14 12:45:30,303,1,0.0,2012-02-14 12:41:44
Case48,W_Completeren aanvraag,res_9ebe3fb8-80ec-4c5c-8437-73f977c6a906,Role 1,2012-02-14 12:49:54,303,1,0.0,2012-02-14 12:47:07
Case44,W_Completeren aanvraag,res_52de81f0-ccfe-4ed3-aad0-7cf8bb8f0977,Role 1,2012-02-14 13:12:06,303,1,0.0,2012-02-14 13:09:35
Case46,W_Completeren aanvraag,res_03422fb2-9517-48e7-9453-bf2d6c2ed15a,Role 1,2012-02-14 13:20:16,304,1,0.0,2012-02-14 13:17:29
Case47,W_Afhandelen leads,res_afddec2e-b6ff-4186-b0fe-9ed481f41cbe,Role 1,2012-02-14 13:25:25,304,1,0.0,2012-02-14 13:22:36
Case4,W_Nabellen incomplete dossiers,res_cb73823b-8726-4d18-bae1-f6fc13f775dd,Role 1,2012-02-14 13:28:10,304,1,0.0,2012-02-14 13:26:11
Case40,W_Completeren aanvraag,res_7e381986-340c-423a-9df9-ed1c4a653d36,Role 1,2012-02-14 13:46:15,303,1,0.0,2012-02-14 13:43:53
Case50,W_Completeren aanvraag,res_deb224b8-0288-43a5-8712-0281d2715dab,Role 1,2012-02-14 13:55:53,303,1,0.0,2012-02-14 13:53:06
Case49,W_Afhandelen leads,res_8ff2c131-a344-4827-9103-cf163a4e7d3a,Role 1,2012-02-14 14:31:50,304,1,0.0,2012-02-14 14:29:01
Case54,W_Completeren aanvraag,res_e4183742-1a01-4965-af10-61c945490f42,Role 1,2012-02-14 14:56:51,304,1,0.0,2012-02-14 14:54:05
Case55,W_Afhandelen leads,res_04b3e34c-f301-4165-9d86-fa99d3bb12ef,Role 1,2012-02-14 15:11:44,304,1,0.0,2012-02-14 15:08:56
Case52,W_Afhandelen leads,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-14 15:28:15,305,1,0.0,2012-02-14 15:25:27
Case51,W_Nabellen offertes,res_4e932cdf-860a-42ee-b139-afce504bca90,Role 1,2012-02-14 15:33:10,305,0,0.0,2012-02-14 15:30:23
Case58,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-14 15:39:53,306,0,0.0,2012-02-14 15:37:02
Case57,W_Completeren aanvraag,res_dacbc392-1c4f-433a-8caa-c0c9578027b4,Role 1,2012-02-14 15:51:36,306,1,0.0,2012-02-14 15:48:50
Case28,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-14 16:04:47,306,0,0.0,2012-02-14 16:01:42
Case55,W_Completeren aanvraag,res_dacbc392-1c4f-433a-8caa-c0c9578027b4,Role 1,2012-02-14 16:10:13,305,1,0.0,2012-02-14 16:07:43
Case61,W_Completeren aanvraag,res_cb73823b-8726-4d18-bae1-f6fc13f775dd,Role 1,2012-02-14 16:43:34,305,1,0.0,2012-02-14 16:40:48
Case60,W_Completeren aanvraag,res_1efa16f9-a1a9-424b-94eb-f469307ae7d2,Role 1,2012-02-14 17:06:35,305,1,0.0,2012-02-14 17:03:49
Case59,W_Nabellen offertes,res_1efa16f9-a1a9-424b-94eb-f469307ae7d2,Role 1,2012-02-14 17:07:38,306,0,0.030303030303030304,2012-02-14 17:04:51
Case63,W_Afhandelen leads,res_03422fb2-9517-48e7-9453-bf2d6c2ed15a,Role 1,2012-02-14 17:25:59,305,1,0.0,2012-02-14 17:23:11
Case64,W_Completeren aanvraag,res_b070d06c-d20e-42cc-8588-cba138561da7,Role 1,2012-02-14 17:32:41,305,1,0.0,2012-02-14 17:29:56
Case57,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-14 17:50:43,305,0,0.0,2012-02-14 17:47:44
Case65,W_Completeren aanvraag,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-14 18:00:28,305,1,0.0,2012-02-14 17:57:43
Case33,W_Nabellen offertes,res_b070d06c-d20e-42cc-8588-cba138561da7,Role 1,2012-02-14 18:23:23,305,0,0.0,2012-02-14 18:21:02
Case66,W_Afhandelen leads,res_8ff2c131-a344-4827-9103-cf163a4e7d3a,Role 1,2012-02-14 18:34:39,305,1,0.0,2012-02-14 18:31:52
Case44,W_Completeren aanvraag,res_9ebe3fb8-80ec-4c5c-8437-73f977c6a906,Role 1,2012-02-14 18:55:41,304,1,0.0,2012-02-14 18:53:23
Case67,W_Afhandelen leads,res_91402b5b-17e0-4725-a83d-8272f87dd960,Role 1,2012-02-14 19:14:00,305,1,0.0,2012-02-14 19:11:13
Case70,W_Completeren aanvraag,res_dc813718-c4fc-45ef-b5da-4daf40b2f6fc,Role 1,2012-02-14 19:37:37,305,1,0.0,2012-02-14 19:34:52
Case68,W_Afhandelen leads,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-14 19:51:02,305,1,0.0,2012-02-14 19:48:15
Case71,W_Nabellen offertes,res_9ebe3fb8-80ec-4c5c-8437-73f977c6a906,Role 1,2012-02-14 20:00:53,305,0,0.0,2012-02-14 19:58:08
Case69,W_Completeren aanvraag,res_10781621-afdf-49e5-aea6-4ae35b880437,Role 1,2012-02-14 20:37:08,306,1,0.0,2012-02-14 20:34:24
Case72,W_Afhandelen leads,res_03422fb2-9517-48e7-9453-bf2d6c2ed15a,Role 1,2012-02-14 20:44:13,307,1,0.0,2012-02-14 20:41:26
Case73,W_Afhandelen leads,res_cb73823b-8726-4d18-bae1-f6fc13f775dd,Role 1,2012-02-14 21:30:07,307,1,0.0,2012-02-14 21:27:21
Case77,W_Completeren aanvraag,res_deb224b8-0288-43a5-8712-0281d2715dab,Role 1,2012-02-14 21:39:12,307,1,0.0,2012-02-14 21:36:28
Case78,W_Completeren aanvraag,res_1efa16f9-a1a9-424b-94eb-f469307ae7d2,Role 1,2012-02-14 21:52:20,308,1,0.0,2012-02-14 21:49:36
Case74,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-14 21:55:50,308,0,0.0,2012-02-14 21:52:58
Case76,W_Completeren aanvraag,res_d0e880e3-8fe6-43ea-880f-2f8937a99c49,Role 1,2012-02-14 22:08:37,308,1,0.0,2012-02-14 22:05:53
Case75,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-14 22:35:26,308,0,0.0,2012-02-14 22:32:34
Case17,W_Valideren aanvraag,res_ecd6e61a-207c-46f6-bf80-ecce7655a2de,Role 2,2012-02-15 01:58:52,307,1,0.0,2012-02-15 01:54:04
Case79,W_Nabellen offertes,res_e4183742-1a01-4965-af10-61c945490f42,Role 1,2012-02-15 02:39:55,308,0,0.0,2012-02-15 02:36:44
Case17,W_Nabellen incomplete dossiers,res_e4183742-1a01-4965-af10-61c945490f42,Role 1,2012-02-15 02:42:17,308,1,0.030303030303030304,2012-02-15 02:39:43
Case82,W_Completeren aanvraag,res_e4183742-1a01-4965-af10-61c945490f42,Role 1,2012-02-15 05:03:30,307,1,0.0,2012-02-15 05:00:24
Case81,W_Nabellen offertes,res_3a8786f7-13d9-477e-8706-e2c25c6f4403,Role 1,2012-02-15 05:15:35,308,0,0.0,2012-02-15 05:12:25
Case82,W_Completeren aanvraag,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 06:14:52,307,1,0.0,2012-02-15 06:12:02
Case84,W_Completeren aanvraag,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 06:49:07,307,1,0.0,2012-02-15 06:46:01
Case83,W_Completeren aanvraag,res_3a8786f7-13d9-477e-8706-e2c25c6f4403,Role 1,2012-02-15 07:33:20,307,1,0.0,2012-02-15 07:30:15
Case83,W_Afhandelen leads,res_52de81f0-ccfe-4ed3-aad0-7cf8bb8f0977,Role 1,2012-02-15 08:23:51,307,1,0.0,2012-02-15 08:20:58
Case85,W_Completeren aanvraag,res_2e5f68d5-1d26-4157-a545-ae8adee681a7,Role 1,2012-02-15 08:58:00,307,1,0.0,2012-02-15 08:54:55
Case89,W_Completeren aanvraag,res_613cf6f1-7e51-4d59-8c8f-48e640d14470,Role 1,2012-02-15 09:48:47,308,1,0.0,2012-02-15 09:45:42
Case86,W_Completeren aanvraag,res_2e5f68d5-1d26-4157-a545-ae8adee681a7,Role 1,2012-02-15 09:53:43,308,1,0.0,2012-02-15 09:50:38
Case88,W_Afhandelen leads,res_deb224b8-0288-43a5-8712-0281d2715dab,Role 1,2012-02-15 10:05:27,309,1,0.0,2012-02-15 10:02:20
Case90,W_Completeren aanvraag,res_3ac7c47b-f95c-4fc3-9136-5b82de2f203e,Role 1,2012-02-15 10:29:14,310,1,0.0,2012-02-15 10:26:09
Case87,W_Afhandelen leads,res_3ac7c47b-f95c-4fc3-9136-5b82de2f203e,Role 1,2012-02-15 10:29:48,311,1,0.030303030303030304,2012-02-15 10:26:41
Case97,W_Afhandelen leads,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-15 10:47:04,311,1,0.0,2012-02-15 10:43:57
Case96,W_Completeren aanvraag,res_edb8d864-bb33-4928-a3ce-b8efdcc815e0,Role 1,2012-02-15 10:48:53,312,1,0.030303030303030304,2012-02-15 10:45:48
Case92,W_Afhandelen leads,res_edb8d864-bb33-4928-a3ce-b8efdcc815e0,Role 1,2012-02-15 10:50:34,313,1,0.030303030303030304,2012-02-15 10:47:27
Case91,W_Afhandelen leads,res_edb8d864-bb33-4928-a3ce-b8efdcc815e0,Role 1,2012-02-15 10:50:59,314,2,0.06060606060606061,2012-02-15 10:47:56
Case88,W_Completeren aanvraag,res_afddec2e-b6ff-4186-b0fe-9ed481f41cbe,Role 1,2012-02-15 11:16:53,314,1,0.0,2012-02-15 11:14:05
Case94,W_Afhandelen leads,res_10781621-afdf-49e5-aea6-4ae35b880437,Role 1,2012-02-15 11:20:47,315,1,0.0,2012-02-15 11:17:40
Case95,W_Afhandelen leads,res_6de128b7-6548-4e72-934a-4b6ac3c0760e,Role 1,2012-02-15 11:27:53,316,1,0.0,2012-02-15 11:24:46
Case99,W_Completeren aanvraag,res_4e932cdf-860a-42ee-b139-afce504bca90,Role 1,2012-02-15 11:39:51,317,1,0.0,2012-02-15 11:36:47
Case87,W_Completeren aanvraag,res_4e932cdf-860a-42ee-b139-afce504bca90,Role 1,2012-02-15 11:41:13,317,2,0.030303030303030304,2012-02-15 11:38:29
Case102,W_Completeren aanvraag,res_deb224b8-0288-43a5-8712-0281d2715dab,Role 1,2012-02-15 11:44:34,317,1,0.0,2012-02-15 11:41:30
Case97,W_Completeren aanvraag,res_edb8d864-bb33-4928-a3ce-b8efdcc815e0,Role 1,2012-02-15 11:54:43,317,1,0.0,2012-02-15 11:51:55
Case92,W_Completeren aanvraag,res_b4ca20e0-22ce-4be0-9abf-1beca7f89d54,Role 1,2012-02-15 11:58:17,317,1,0.0,2012-02-15 11:55:30
Case98,W_Completeren aanvraag,res_52de81f0-ccfe-4ed3-aad0-7cf8bb8f0977,Role 1,2012-02-15 12:13:39,318,1,0.0,2012-02-15 12:10:35
Case100,W_Completeren aanvraag,res_b4ca20e0-22ce-4be0-9abf-1beca7f89d54,Role 1,2012-02-15 12:28:58,318,1,0.0,2012-02-15 12:25:54
Case101,W_Afhandelen leads,res_b4ca20e0-22ce-4be0-9abf-1beca7f89d54,Role 1,2012-02-15 12:31:04,319,1,0.030303030303030304,2012-02-15 12:27:57
Case95,W_Completeren aanvraag,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 12:39:39,319,1,0.0,2012-02-15 12:36:52
Case96,W_Nabellen offertes,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 12:49:46,319,0,0.0,2012-02-15 12:47:06
Case105,W_Completeren aanvraag,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 12:52:36,320,1,0.030303030303030304,2012-02-15 12:49:32
Case94,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-15 13:14:11,320,0,0.0,2012-02-15 13:11:13
Case101,W_Afhandelen leads,res_613cf6f1-7e51-4d59-8c8f-48e640d14470,Role 1,2012-02-15 13:21:53,319,1,0.0,2012-02-15 13:19:03
Case104,W_Nabellen offertes,res_52de81f0-ccfe-4ed3-aad0-7cf8bb8f0977,Role 1,2012-02-15 13:33:53,320,0,0.0,2012-02-15 13:30:46
Case103,W_Completeren aanvraag,res_52de81f0-ccfe-4ed3-aad0-7cf8bb8f0977,Role 1,2012-02-15 13:35:57,321,1,0.030303030303030304,2012-02-15 13:32:53
Case105,W_Afhandelen leads,res_b1d05e0d-2c49-43a5-bd3f-a5af2a21bd98,Role 1,2012-02-15 13:43:25,321,1,0.0,2012-02-15 13:40:36
Case111,W_Completeren aanvraag,res_52de81f0-ccfe-4ed3-aad0-7cf8bb8f0977,Role 1,2012-02-15 13:47:03,321,1,0.0,2012-02-15 13:43:59
Case97,W_Beoordelen fraude,res_91402b5b-17e0-4725-a83d-8272f87dd960,Role 6,2012-02-15 14:02:07,321,0,0.0,2012-02-15 13:59:04
Case107,W_Afhandelen leads,res_91402b5b-17e0-4725-a83d-8272f87dd960,Role 1,2012-02-15 14:03:46,322,1,0.0,2012-02-15 14:00:40
Case108,W_Afhandelen leads,res_04b3e34c-f301-4165-9d86-fa99d3bb12ef,Role 1,2012-02-15 14:09:39,321,1,0.0,2012-02-15 14:06:33
Case112,W_Nabellen offertes,res_04b3e34c-f301-4165-9d86-fa99d3bb12ef,Role 1,2012-02-15 14:12:29,322,0,0.030303030303030304,2012-02-15 14:09:23
Case109,W_Nabellen offertes,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-15 14:21:45,322,0,0.0,2012-02-15 14:18:38
Case110,W_Afhandelen leads,res_2869e535-7b11-4bb3-b65d-307b2db4737e,Role 1,2012-02-15 14:23:09,323,1,0.030303030303030304,2012-02-15 14:20:02
Case101,W_Afhandelen leads,res_edb8d864-bb33-4928-a3ce-b8efdcc815e0,Role 1,2012-02-15 14:33:22,322,1,0.0,2012-02-15 14:30:40
Case106,W_Completeren aanvraag,res_edb8d864-bb33-4928-a3ce-b8efdcc815e0,Role 1,2012-02-15 14:34:48,323,1,0.030303030303030304,2012-02-15 14:31:44
Case117,W_Afhandelen leads,res_10781621-afdf-49e5-aea6-4ae35b880437,Role 1,2012-02-15 14:38:59,323,1,0.0,2012-02-15 14:35:53
Case51,W_Valideren aanvraag,res_1ee88a2e-52d0-43f2-a5d1-99712affe973,Role 2,2012-02-15 14:46:05,323,1,0.0,2012-02-15 14:41:56
Case114,W_Afhandelen leads,res_fe85b0b6-ccf6-4b60-9124-57125fc0e2c7,Role 1,2012-02-15 15:09:03,324,1,0.0,2012-02-15 15:05:57
Case116,W_Afhandelen leads,res_fe85b0b6-ccf6-4b60-9124-57125fc0e2c7,Role 1,2012-02-15 15:10:12,325,2,0.030303030303030304,2012-02-15 15:07:10
Case115,W_Afhandelen leads,res_6de128b7-6548-4e72-934a-4b6ac3c0760e,Role 1,2012-02-15 15:21:48,325,1,0.0,2012-02-15 15:18:42
Case118,W_Completeren aanvraag,res_fef0f2ed-8b16-4a29-90cb-7b9eaad03666,Role 1,2012-02-15 15:26:17,326,1,0.0,2012-02-15 15:23:14
Case113,W_Completeren aanvraag,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 15:27:43,327,2,0.030303030303030304,2012-02-15 15:24:43
Case51,W_Nabellen incomplete dossiers,res_84af3f0b-f46b-456b-84dd-f6d59d81e736,Role 1,2012-02-15 15:29:02,327,1,0.030303030303030304,2012-02-15 15:26:55
Case95,W_Beoordelen fraude,res_35d2f5c2-9375-4901-bd75-e59682438ca1,Role 6,2012-02-15 15:36:40,326,0,0.0,2012-02-15 15:33:36
Case120,W_Afhandelen leads,res_04b3e34c-f301-4165-9d86-fa99d3bb12ef,Role 1,2012-02-15 15:42:47,326,1,0.0,2012-02-15 15:39:41
Case106,W_Completeren aanvraag,res_3a8786f7-13d9-477e-8706-e2c25c6f4403,Role 1,2012-02-15 15:46:48,326,1,0.0,2012-02-15 15:44:05
Case117,W_Completeren aanvraag,res_dc813718-c4fc-45ef-b5da-4daf40b2f6fc,Role 1,2012-02-15 15:51:04,326,1,0.0,2012-02-15 15:48:19
Case114,W_Afhandelen leads,res_e7b88230-c542-49e4-be2c-867213abbea4,Role 1,2012-02-15 15:57:40,326,1,0.0,2012-02-15 15:54:50
Case119,W_Afhandelen leads,res_ecd6e61a-207c-46f6-bf80-ecce7655a2de,Role 1,2012-02-15 16:06:23,327,1,0.0,2012-02-15 16:03:17
Case51,W_Valideren aanvraag,res_ecd6e61a-207c-46f6-bf80-ecce7655a2de,Role 2,2012-02-15 16:10:13,327,1,0.0,2012-02-15 16:05:54
