caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case48,W_Nabellen offertes,res_a8b9e172-e2e2-4adb-a12d-6aba85b5421b,Role 1,2012-02-14 13:30:50,304,0,0.0,2012-02-14 13:28:02
Case50,W_Completeren aanvraag,res_a8b9e172-e2e2-4adb-a12d-6aba85b5421b,Role 1,2012-02-14 13:33:23,305,1,0.030303030303030304,2012-02-14 13:30:36
Case52,W_Afhandelen leads,res_7eb177df-c2b9-44fc-a6bf-ce6687cd5003,Role 1,2012-02-14 13:54:06,303,1,0.0,2012-02-14 13:51:31
Case46,W_Completeren aanvraag,res_7eb177df-c2b9-44fc-a6bf-ce6687cd5003,Role 1,2012-02-14 13:56:36,303,1,0.030303030303030304,2012-02-14 13:54:05
Case53,W_Afhandelen leads,res_8068215b-75ff-46fd-8fde-5ad7aeaffc8e,Role 1,2012-02-14 14:01:16,302,1,0.0,2012-02-14 13:58:27
Case57,W_Completeren aanvraag,res_8068215b-75ff-46fd-8fde-5ad7aeaffc8e,Role 1,2012-02-14 14:01:29,303,1,0.030303030303030304,2012-02-14 13:58:42
Case54,W_Afhandelen leads,res_4fcc1a67-8a80-4dc3-92e4-5668d7f82f9d,Role 1,2012-02-14 14:07:47,303,1,0.0,2012-02-14 14:04:58
Case55,W_Afhandelen leads,res_fd9aaca1-5058-4c87-a842-b10a16271de8,Role 1,2012-02-14 14:22:43,304,1,0.0,2012-02-14 14:19:54
Case53,W_Afhandelen leads,res_e43ee194-4c1f-4671-9870-2ac68e3b2554,Role 1,2012-02-14 14:38:21,304,1,0.0,2012-02-14 14:35:45
Case61,W_Nabellen offertes,res_f79d6ae0-bf04-4e88-a68a-a1947ddb5f45,Role 1,2012-02-14 14:39:31,305,0,0.030303030303030304,2012-02-14 14:36:43
Case58,W_Afhandelen leads,res_f79d6ae0-bf04-4e88-a68a-a1947ddb5f45,Role 1,2012-02-14 14:41:41,305,1,0.030303030303030304,2012-02-14 14:38:52
Case63,W_Completeren aanvraag,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 1,2012-02-14 14:50:25,306,1,0.0,2012-02-14 14:47:39
Case64,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-14 14:53:07,307,0,0.0,2012-02-14 14:50:16
Case60,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-14 14:57:17,306,0,0.0,2012-02-14 14:54:26
Case55,W_Afhandelen leads,res_625d04a8-aefd-473e-a21a-889d494847ad,Role 1,2012-02-14 15:00:02,305,1,0.0,2012-02-14 14:57:26
Case54,W_Completeren aanvraag,res_47e036e4-38e2-4c3d-bab3-04a6cf3b7d37,Role 1,2012-02-14 15:06:14,305,1,0.0,2012-02-14 15:03:43
Case62,W_Completeren aanvraag,res_47e036e4-38e2-4c3d-bab3-04a6cf3b7d37,Role 1,2012-02-14 15:06:41,306,2,0.030303030303030304,2012-02-14 15:03:56
Case59,W_Afhandelen leads,res_f65674f7-a55d-4565-bada-0cc5d9afe132,Role 1,2012-02-14 15:26:37,306,1,0.0,2012-02-14 15:23:49
Case40,W_Completeren aanvraag,res_e43ee194-4c1f-4671-9870-2ac68e3b2554,Role 1,2012-02-14 15:29:55,305,1,0.0,2012-02-14 15:27:38
Case67,W_Beoordelen fraude,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 6,2012-02-14 15:38:47,305,0,0.0,2012-02-14 15:35:56
Case58,W_Completeren aanvraag,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 1,2012-02-14 15:40:13,305,1,0.0,2012-02-14 15:37:43
Case68,W_Afhandelen leads,res_e43ee194-4c1f-4671-9870-2ac68e3b2554,Role 1,2012-02-14 16:07:34,304,1,0.0,2012-02-14 16:04:46
Case55,W_Completeren aanvraag,res_528d2cdf-07a9-4ca0-aeba-0cd5b18af8b3,Role 1,2012-02-14 16:24:00,304,1,0.0,2012-02-14 16:21:38
Case66,W_Afhandelen leads,res_1196235e-9f09-4590-8718-ece7f66d5191,Role 1,2012-02-14 16:30:21,305,1,0.0,2012-02-14 16:27:33
Case65,W_Afhandelen leads,res_1196235e-9f09-4590-8718-ece7f66d5191,Role 1,2012-02-14 16:33:34,305,1,0.0,2012-02-14 16:30:46
Case72,W_Afhandelen leads,res_47e036e4-38e2-4c3d-bab3-04a6cf3b7d37,Role 1,2012-02-14 16:50:40,306,1,0.0,2012-02-14 16:47:52
Case69,W_Completeren aanvraag,res_47e036e4-38e2-4c3d-bab3-04a6cf3b7d37,Role 1,2012-02-14 16:50:45,307,1,0.030303030303030304,2012-02-14 16:47:59
Case73,W_Nabellen offertes,res_4fcc1a67-8a80-4dc3-92e4-5668d7f82f9d,Role 1,2012-02-14 17:00:07,308,0,0.0,2012-02-14 16:57:21
Case74,W_Afhandelen leads,res_b53878be-3a8f-464c-aa62-e111c07f9f55,Role 1,2012-02-14 17:04:41,308,1,0.0,2012-02-14 17:01:53
Case68,W_Completeren aanvraag,res_b53878be-3a8f-464c-aa62-e111c07f9f55,Role 1,2012-02-14 17:06:01,308,1,0.030303030303030304,2012-02-14 17:03:33
Case75,W_Completeren aanvraag,res_9eae7a8d-591a-4000-aa87-997fe1e96642,Role 1,2012-02-14 17:11:14,309,1,0.0,2012-02-14 17:08:28
Case71,W_Afhandelen leads,res_9eae7a8d-591a-4000-aa87-997fe1e96642,Role 1,2012-02-14 17:12:06,310,1,0.030303030303030304,2012-02-14 17:09:18
Case9,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-14 17:19:02,310,0,0.0,2012-02-14 17:15:50
Case54,W_Completeren aanvraag,res_ebb0e371-2580-4039-a0a4-0a1750750d06,Role 1,2012-02-14 17:33:57,309,1,0.0,2012-02-14 17:31:38
Case74,W_Afhandelen leads,res_9eae7a8d-591a-4000-aa87-997fe1e96642,Role 1,2012-02-14 17:41:47,309,1,0.0,2012-02-14 17:39:13
Case72,W_Completeren aanvraag,res_47e036e4-38e2-4c3d-bab3-04a6cf3b7d37,Role 1,2012-02-14 17:46:52,309,1,0.0,2012-02-14 17:44:23
Case76,W_Afhandelen leads,res_8068215b-75ff-46fd-8fde-5ad7aeaffc8e,Role 1,2012-02-14 18:01:27,310,1,0.0,2012-02-14 17:58:39
Case71,W_Completeren aanvraag,res_ed954fdf-0568-42db-b12c-e66cdc8a8f2b,Role 1,2012-02-14 18:10:49,310,1,0.0,2012-02-14 18:08:21
Case65,W_Beoordelen fraude,res_528d2cdf-07a9-4ca0-aeba-0cd5b18af8b3,Role 6,2012-02-14 18:32:43,310,0,0.0,2012-02-14 18:29:42
Case68,W_Afhandelen leads,res_528d2cdf-07a9-4ca0-aeba-0cd5b18af8b3,Role 1,2012-02-14 18:33:40,310,1,0.0,2012-02-14 18:31:17
Case76,W_Completeren aanvraag,res_10b515ad-972e-4958-af2e-3f7e4ba322db,Role 1,2012-02-14 19:00:10,309,1,0.0,2012-02-14 18:57:42
Case77,W_Afhandelen leads,res_1196235e-9f09-4590-8718-ece7f66d5191,Role 1,2012-02-14 19:07:07,310,1,0.0,2012-02-14 19:04:20
Case78,W_Completeren aanvraag,res_8068215b-75ff-46fd-8fde-5ad7aeaffc8e,Role 1,2012-02-14 19:43:19,311,1,0.0,2012-02-14 19:40:34
Case79,W_Completeren aanvraag,res_b53878be-3a8f-464c-aa62-e111c07f9f55,Role 1,2012-02-14 19:53:32,312,1,0.0,2012-02-14 19:50:48
Case71,W_Beoordelen fraude,res_0e5b4a28-7561-494b-aa24-0b580eb3820c,Role 6,2012-02-14 20:43:28,312,0,0.0,2012-02-14 20:40:21
Case81,W_Nabellen offertes,res_0e5b4a28-7561-494b-aa24-0b580eb3820c,Role 1,2012-02-14 20:44:23,313,0,0.0,2012-02-14 20:41:39
Case68,W_Completeren aanvraag,res_ebb0e371-2580-4039-a0a4-0a1750750d06,Role 1,2012-02-14 20:50:40,311,1,0.0,2012-02-14 20:48:27
Case77,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-14 21:06:16,311,0,0.0,2012-02-14 21:03:14
Case80,W_Beoordelen fraude,res_e43ee194-4c1f-4671-9870-2ac68e3b2554,Role 6,2012-02-14 21:35:43,311,0,0.0,2012-02-14 21:32:51
Case83,W_Completeren aanvraag,res_e43ee194-4c1f-4671-9870-2ac68e3b2554,Role 1,2012-02-14 21:37:55,312,1,0.0,2012-02-14 21:35:11
Case78,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-14 21:42:26,311,0,0.0,2012-02-14 21:39:25
Case79,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-14 21:52:39,310,0,0.0,2012-02-14 21:49:38
Case84,W_Completeren aanvraag,res_66c1edcc-ba47-4e87-9594-9e812f70ddee,Role 1,2012-02-14 21:56:39,310,1,0.0,2012-02-14 21:53:55
Case82,W_Afhandelen leads,res_e1d06c93-ea76-4441-bd66-fda8fb484f55,Role 1,2012-02-14 21:58:20,311,1,0.030303030303030304,2012-02-14 21:55:34
Case54,W_Completeren aanvraag,res_e1d06c93-ea76-4441-bd66-fda8fb484f55,Role 1,2012-02-14 21:59:12,310,1,0.030303030303030304,2012-02-14 21:57:03
Case85,W_Afhandelen leads,res_fd9aaca1-5058-4c87-a842-b10a16271de8,Role 1,2012-02-14 22:52:32,310,1,0.0,2012-02-14 22:49:46
Case75,W_Nabellen offertes,res_0e5b4a28-7561-494b-aa24-0b580eb3820c,Role 1,2012-02-15 00:27:59,309,0,0.0,2012-02-15 00:25:14
Case86,W_Afhandelen leads,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 1,2012-02-15 00:34:10,309,1,0.0,2012-02-15 00:31:02
Case86,W_Completeren aanvraag,res_7eb177df-c2b9-44fc-a6bf-ce6687cd5003,Role 1,2012-02-15 01:45:41,309,1,0.0,2012-02-15 01:42:48
Case87,W_Afhandelen leads,res_f65674f7-a55d-4565-bada-0cc5d9afe132,Role 1,2012-02-15 01:51:12,309,1,0.0,2012-02-15 01:48:04
Case88,W_Beoordelen fraude,res_975d2c37-83f8-45d0-9295-a06318e3d781,Role 6,2012-02-15 02:01:56,309,0,0.0,2012-02-15 01:59:05
Case74,W_Nabellen offertes,res_ed954fdf-0568-42db-b12c-e66cdc8a8f2b,Role 1,2012-02-15 06:13:27,308,0,0.0,2012-02-15 06:11:01
Case90,W_Afhandelen leads,res_a8b9e172-e2e2-4adb-a12d-6aba85b5421b,Role 1,2012-02-15 08:48:18,308,1,0.0,2012-02-15 08:45:10
Case92,W_Completeren aanvraag,res_ae75cadc-6644-4c7d-a107-1720fc87945e,Role 1,2012-02-15 08:51:41,309,1,0.0,2012-02-15 08:48:36
Case91,W_Completeren aanvraag,res_ed954fdf-0568-42db-b12c-e66cdc8a8f2b,Role 1,2012-02-15 09:18:11,309,1,0.0,2012-02-15 09:15:06
Case93,W_Afhandelen leads,res_7d591822-3f88-4a89-8088-2b1335a5359f,Role 1,2012-02-15 09:34:42,310,1,0.0,2012-02-15 09:31:35
Case90,W_Afhandelen leads,res_b53878be-3a8f-464c-aa62-e111c07f9f55,Role 1,2012-02-15 09:38:51,310,1,0.0,2012-02-15 09:35:58
Case99,W_Completeren aanvraag,res_6a96197c-ec77-47ec-be20-43f40668f301,Role 1,2012-02-15 09:52:40,311,1,0.0,2012-02-15 09:49:35
Case97,W_Nabellen offertes,res_f79d6ae0-bf04-4e88-a68a-a1947ddb5f45,Role 1,2012-02-15 09:58:05,312,0,0.0,2012-02-15 09:54:56
Case96,W_Afhandelen leads,res_f79d6ae0-bf04-4e88-a68a-a1947ddb5f45,Role 1,2012-02-15 09:59:38,313,1,0.030303030303030304,2012-02-15 09:56:31
Case98,W_Afhandelen leads,res_625d04a8-aefd-473e-a21a-889d494847ad,Role 1,2012-02-15 10:03:36,313,1,0.0,2012-02-15 10:00:29
Case94,W_Nabellen offertes,res_6a96197c-ec77-47ec-be20-43f40668f301,Role 1,2012-02-15 10:10:08,314,0,0.0,2012-02-15 10:06:59
Case95,W_Afhandelen leads,res_6a96197c-ec77-47ec-be20-43f40668f301,Role 1,2012-02-15 10:25:54,314,1,0.0,2012-02-15 10:22:47
Case100,W_Completeren aanvraag,res_9eae7a8d-591a-4000-aa87-997fe1e96642,Role 1,2012-02-15 10:38:10,315,1,0.0,2012-02-15 10:35:05
Case104,W_Completeren aanvraag,res_9eae7a8d-591a-4000-aa87-997fe1e96642,Role 1,2012-02-15 10:39:11,316,2,0.030303030303030304,2012-02-15 10:36:10
Case93,W_Completeren aanvraag,res_10b515ad-972e-4958-af2e-3f7e4ba322db,Role 1,2012-02-15 10:46:11,314,1,0.0,2012-02-15 10:43:23
Case90,W_Afhandelen leads,res_fd9aaca1-5058-4c87-a842-b10a16271de8,Role 1,2012-02-15 10:49:55,313,1,0.0,2012-02-15 10:47:09
Case96,W_Afhandelen leads,res_fd9aaca1-5058-4c87-a842-b10a16271de8,Role 1,2012-02-15 10:50:14,313,2,0.030303030303030304,2012-02-15 10:47:25
Case99,W_Completeren aanvraag,res_10b515ad-972e-4958-af2e-3f7e4ba322db,Role 1,2012-02-15 11:04:11,312,1,0.0,2012-02-15 11:01:24
Case105,W_Nabellen offertes,res_10b515ad-972e-4958-af2e-3f7e4ba322db,Role 1,2012-02-15 11:06:40,313,0,0.030303030303030304,2012-02-15 11:03:32
Case101,W_Nabellen offertes,res_528d2cdf-07a9-4ca0-aeba-0cd5b18af8b3,Role 1,2012-02-15 11:10:44,313,0,0.0,2012-02-15 11:07:36
Case98,W_Completeren aanvraag,res_528d2cdf-07a9-4ca0-aeba-0cd5b18af8b3,Role 1,2012-02-15 11:15:14,313,1,0.0,2012-02-15 11:12:26
Case61,W_Valideren aanvraag,res_5801298f-918d-4481-8c0a-ef1cdadc1660,Role 2,2012-02-15 11:32:38,312,1,0.0,2012-02-15 11:28:22
Case95,W_Completeren aanvraag,res_f65674f7-a55d-4565-bada-0cc5d9afe132,Role 1,2012-02-15 11:37:35,311,1,0.0,2012-02-15 11:34:47
Case109,W_Completeren aanvraag,res_f07656c8-fae1-4cce-88be-4fc2425f3db2,Role 1,2012-02-15 11:54:03,312,1,0.0,2012-02-15 11:50:59
Case108,W_Completeren aanvraag,res_f07656c8-fae1-4cce-88be-4fc2425f3db2,Role 1,2012-02-15 11:55:57,313,2,0.030303030303030304,2012-02-15 11:52:56
Case107,W_Completeren aanvraag,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 1,2012-02-15 12:08:43,313,1,0.0,2012-02-15 12:05:39
Case106,W_Nabellen offertes,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 1,2012-02-15 12:18:01,314,0,0.0,2012-02-15 12:14:53
Case96,W_Completeren aanvraag,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 1,2012-02-15 12:28:31,314,1,0.0,2012-02-15 12:25:55
Case110,W_Afhandelen leads,res_18dfe864-0623-4fac-a701-c3ac7aa8a653,Role 1,2012-02-15 12:30:22,315,1,0.030303030303030304,2012-02-15 12:27:15
Case113,W_Completeren aanvraag,res_ed954fdf-0568-42db-b12c-e66cdc8a8f2b,Role 1,2012-02-15 12:53:29,315,1,0.0,2012-02-15 12:50:25
Case112,W_Completeren aanvraag,res_625d04a8-aefd-473e-a21a-889d494847ad,Role 1,2012-02-15 12:58:46,316,1,0.0,2012-02-15 12:55:42
Case116,W_Completeren aanvraag,res_c7204ec3-5746-46e8-bd54-dfccb12b0fe7,Role 1,2012-02-15 13:27:05,317,1,0.0,2012-02-15 13:24:01
