caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case13,W_Afhandelen leads,res_24d6f940-a4ee-49db-beca-9be1fd379c68,Role 1,2012-02-14 00:24:47,294,1,0.0,2012-02-14 00:21:55
Case13,W_Completeren aanvraag,res_8594f091-9156-47bc-81c2-d93e3c2012e3,Role 1,2012-02-14 01:22:59,294,1,0.0,2012-02-14 01:20:20
Case9,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-14 01:42:04,293,0,0.0,2012-02-14 01:39:07
Case11,W_Nabellen offertes,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-14 02:37:17,292,0,0.0,2012-02-14 02:34:48
Case18,W_Afhandelen leads,res_ace1306d-ad66-4768-86fc-c94c226478ed,Role 1,2012-02-14 03:06:43,293,1,0.0,2012-02-14 03:03:52
Case17,W_Afhandelen leads,res_ace1306d-ad66-4768-86fc-c94c226478ed,Role 1,2012-02-14 03:23:15,294,1,0.0,2012-02-14 03:20:24
Case16,W_Afhandelen leads,res_c310431b-61a0-402a-993a-6ccca4253b43,Role 1,2012-02-14 03:32:09,295,1,0.0,2012-02-14 03:29:18
Case18,W_Completeren aanvraag,res_20d69c18-566e-41bc-b4e6-ce8e7550f254,Role 1,2012-02-14 04:04:50,294,1,0.0,2012-02-14 04:02:13
Case17,W_Completeren aanvraag,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 04:21:25,293,1,0.0,2012-02-14 04:18:48
Case20,W_Completeren aanvraag,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-14 04:32:02,294,1,0.0,2012-02-14 04:29:12
Case19,W_Afhandelen leads,res_92dbfd1f-5ba2-458b-8d35-d7794ca9f604,Role 1,2012-02-14 04:36:51,294,1,0.0,2012-02-14 04:34:00
Case24,W_Completeren aanvraag,res_173fc947-79be-4963-9210-08e82fa5c6e3,Role 1,2012-02-14 04:41:29,295,1,0.0,2012-02-14 04:38:39
Case23,W_Afhandelen leads,res_81a99813-663b-428f-829c-373aa95e2d73,Role 1,2012-02-14 05:09:14,295,1,0.0,2012-02-14 05:06:23
Case22,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-14 05:12:05,296,0,0.0,2012-02-14 05:09:15
Case21,W_Afhandelen leads,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 05:34:16,296,1,0.0,2012-02-14 05:31:25
Case19,W_Completeren aanvraag,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 05:35:00,296,1,0.030303030303030304,2012-02-14 05:32:24
Case27,W_Completeren aanvraag,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-14 05:38:59,295,1,0.0,2012-02-14 05:36:10
Case23,W_Completeren aanvraag,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 06:07:24,296,2,0.030303030303030304,2012-02-14 06:04:49
Case26,W_Completeren aanvraag,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 06:07:38,296,1,0.0,2012-02-14 06:04:49
Case27,W_Completeren aanvraag,res_173fc947-79be-4963-9210-08e82fa5c6e3,Role 1,2012-02-14 06:37:09,297,1,0.030303030303030304,2012-02-14 06:34:34
Case25,W_Afhandelen leads,res_173fc947-79be-4963-9210-08e82fa5c6e3,Role 1,2012-02-14 06:37:21,297,1,0.0,2012-02-14 06:34:30
Case29,W_Completeren aanvraag,res_b54f2e37-c061-4f2b-bb16-8ba766fdc751,Role 1,2012-02-14 07:18:48,296,1,0.0,2012-02-14 07:15:59
Case30,W_Completeren aanvraag,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 08:05:17,296,1,0.0,2012-02-14 08:02:28
Case33,W_Afhandelen leads,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 09:23:13,297,1,0.0,2012-02-14 09:20:23
Case36,W_Completeren aanvraag,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 09:25:03,298,1,0.030303030303030304,2012-02-14 09:22:14
Case35,W_Completeren aanvraag,res_06e8a780-925b-476a-adeb-d9aea0508100,Role 1,2012-02-14 09:32:58,298,1,0.0,2012-02-14 09:30:10
Case32,W_Afhandelen leads,res_c310431b-61a0-402a-993a-6ccca4253b43,Role 1,2012-02-14 09:36:07,299,1,0.0,2012-02-14 09:33:17
Case41,W_Completeren aanvraag,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 09:53:58,300,1,0.0,2012-02-14 09:51:10
Case39,W_Afhandelen leads,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 09:55:39,301,1,0.030303030303030304,2012-02-14 09:52:49
Case40,W_Completeren aanvraag,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 10:08:58,301,1,0.0,2012-02-14 10:06:10
Case38,W_Completeren aanvraag,res_92dbfd1f-5ba2-458b-8d35-d7794ca9f604,Role 1,2012-02-14 10:20:42,302,1,0.0,2012-02-14 10:17:54
Case39,W_Completeren aanvraag,res_24d6f940-a4ee-49db-beca-9be1fd379c68,Role 1,2012-02-14 10:54:01,301,1,0.0,2012-02-14 10:51:28
Case45,W_Afhandelen leads,res_24d6f940-a4ee-49db-beca-9be1fd379c68,Role 1,2012-02-14 10:55:02,302,1,0.030303030303030304,2012-02-14 10:52:12
Case47,W_Completeren aanvraag,res_20d69c18-566e-41bc-b4e6-ce8e7550f254,Role 1,2012-02-14 11:11:19,302,1,0.0,2012-02-14 11:08:31
Case44,W_Nabellen offertes,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 11:27:35,302,0,0.0,2012-02-14 11:24:46
Case43,W_Afhandelen leads,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 11:28:21,303,1,0.030303030303030304,2012-02-14 11:25:31
Case42,W_Afhandelen leads,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 11:30:07,304,2,0.06060606060606061,2012-02-14 11:27:19
Case46,W_Afhandelen leads,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 11:36:22,303,1,0.0,2012-02-14 11:33:33
Case49,W_Afhandelen leads,res_a034b514-89da-4c9f-9b80-cdb9def598ee,Role 1,2012-02-14 11:43:23,304,1,0.0,2012-02-14 11:40:34
Case48,W_Afhandelen leads,res_a034b514-89da-4c9f-9b80-cdb9def598ee,Role 1,2012-02-14 11:45:35,305,2,0.030303030303030304,2012-02-14 11:42:47
Case52,W_Afhandelen leads,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-14 12:01:55,305,1,0.0,2012-02-14 11:59:06
Case56,W_Completeren aanvraag,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-14 12:02:27,306,1,0.030303030303030304,2012-02-14 11:59:39
Case57,W_Completeren aanvraag,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-14 12:04:08,307,2,0.06060606060606061,2012-02-14 12:01:22
Case55,W_Completeren aanvraag,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 12:11:17,307,1,0.0,2012-02-14 12:08:30
Case54,W_Afhandelen leads,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 12:16:02,308,1,0.0,2012-02-14 12:13:13
Case51,W_Nabellen offertes,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 12:20:18,309,0,0.0,2012-02-14 12:17:29
Case53,W_Nabellen offertes,res_6e8198f8-c460-48d4-8ab3-8df5a28bfec1,Role 1,2012-02-14 12:26:32,309,0,0.0,2012-02-14 12:23:43
Case42,W_Completeren aanvraag,res_6e8198f8-c460-48d4-8ab3-8df5a28bfec1,Role 1,2012-02-14 12:28:31,309,1,0.030303030303030304,2012-02-14 12:26:01
Case50,W_Afhandelen leads,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 12:33:42,309,1,0.0,2012-02-14 12:30:53
Case49,W_Completeren aanvraag,res_ace1306d-ad66-4768-86fc-c94c226478ed,Role 1,2012-02-14 12:39:33,309,1,0.0,2012-02-14 12:37:01
Case63,W_Afhandelen leads,res_173fc947-79be-4963-9210-08e82fa5c6e3,Role 1,2012-02-14 12:56:04,310,1,0.0,2012-02-14 12:53:15
Case62,W_Completeren aanvraag,res_173fc947-79be-4963-9210-08e82fa5c6e3,Role 1,2012-02-14 12:56:40,311,1,0.030303030303030304,2012-02-14 12:53:53
Case64,W_Completeren aanvraag,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-14 13:00:20,310,1,0.0,2012-02-14 12:57:33
Case60,W_Completeren aanvraag,res_24c900eb-bc68-4d02-85b1-adf4d2a0fdfb,Role 1,2012-02-14 13:12:36,310,1,0.0,2012-02-14 13:09:49
Case54,W_Completeren aanvraag,res_24c900eb-bc68-4d02-85b1-adf4d2a0fdfb,Role 1,2012-02-14 13:14:42,310,2,0.030303030303030304,2012-02-14 13:12:12
Case59,W_Afhandelen leads,res_fca4ff09-b2d3-44c6-afc2-a9fa6eec23dc,Role 1,2012-02-14 13:18:08,309,1,0.0,2012-02-14 13:15:19
Case58,W_Afhandelen leads,res_8594f091-9156-47bc-81c2-d93e3c2012e3,Role 1,2012-02-14 13:23:47,309,1,0.0,2012-02-14 13:20:58
Case50,W_Completeren aanvraag,res_6e8198f8-c460-48d4-8ab3-8df5a28bfec1,Role 1,2012-02-14 13:32:26,309,1,0.0,2012-02-14 13:29:54
Case61,W_Nabellen offertes,res_24c900eb-bc68-4d02-85b1-adf4d2a0fdfb,Role 1,2012-02-14 13:37:35,310,0,0.0,2012-02-14 13:34:47
Case69,W_Completeren aanvraag,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 13:41:01,311,1,0.0,2012-02-14 13:38:14
Case68,W_Afhandelen leads,res_6961cb19-3d24-4cfd-8f2f-8176deafd793,Role 1,2012-02-14 13:48:54,312,1,0.0,2012-02-14 13:46:05
Case67,W_Completeren aanvraag,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-14 13:52:42,313,1,0.0,2012-02-14 13:49:55
Case58,W_Completeren aanvraag,res_a034b514-89da-4c9f-9b80-cdb9def598ee,Role 1,2012-02-14 14:22:30,313,1,0.0,2012-02-14 14:19:59
Case66,W_Completeren aanvraag,res_06e8a780-925b-476a-adeb-d9aea0508100,Role 1,2012-02-14 14:25:49,314,1,0.0,2012-02-14 14:23:03
Case65,W_Completeren aanvraag,res_d778b9ae-63a9-4753-ad21-043bad719e90,Role 1,2012-02-14 14:30:32,315,1,0.0,2012-02-14 14:27:46
Case68,W_Completeren aanvraag,res_173fc947-79be-4963-9210-08e82fa5c6e3,Role 1,2012-02-14 14:47:45,314,1,0.0,2012-02-14 14:45:14
Case74,W_Completeren aanvraag,res_d778b9ae-63a9-4753-ad21-043bad719e90,Role 1,2012-02-14 14:52:46,315,1,0.0,2012-02-14 14:50:00
Case50,W_Afhandelen leads,res_81a99813-663b-428f-829c-373aa95e2d73,Role 1,2012-02-14 15:00:28,315,1,0.0,2012-02-14 14:58:02
Case73,W_Afhandelen leads,res_d1e37a63-76b1-409f-9ec3-f385c361ef67,Role 1,2012-02-14 15:11:10,315,1,0.0,2012-02-14 15:08:22
Case72,W_Afhandelen leads,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 15:21:02,316,1,0.0,2012-02-14 15:18:14
Case71,W_Afhandelen leads,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 15:33:33,316,1,0.0,2012-02-14 15:30:45
Case76,W_Afhandelen leads,res_1c8a2d6d-009a-4cf3-aeff-3ef743435c55,Role 1,2012-02-14 15:41:38,317,1,0.0,2012-02-14 15:38:50
Case77,W_Afhandelen leads,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 15:55:10,318,1,0.0,2012-02-14 15:52:22
Case75,W_Completeren aanvraag,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-14 15:59:34,319,1,0.0,2012-02-14 15:56:48
Case73,W_Completeren aanvraag,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 16:10:08,318,1,0.0,2012-02-14 16:07:38
Case76,W_Afhandelen leads,res_87bbdb2f-f826-4aea-9e90-38b2717a754f,Role 1,2012-02-14 16:19:05,318,1,0.0,2012-02-14 16:16:30
Case71,W_Completeren aanvraag,res_20d69c18-566e-41bc-b4e6-ce8e7550f254,Role 1,2012-02-14 16:32:33,318,1,0.0,2012-02-14 16:30:04
Case78,W_Completeren aanvraag,res_6e8198f8-c460-48d4-8ab3-8df5a28bfec1,Role 1,2012-02-14 16:41:22,319,1,0.0,2012-02-14 16:38:36
Case68,W_Beoordelen fraude,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 6,2012-02-14 17:20:18,319,0,0.0,2012-02-14 17:17:13
Case79,W_Afhandelen leads,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 17:21:17,320,1,0.0,2012-02-14 17:18:29
Case83,W_Afhandelen leads,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 17:41:17,320,1,0.0,2012-02-14 17:38:29
Case82,W_Afhandelen leads,res_6961cb19-3d24-4cfd-8f2f-8176deafd793,Role 1,2012-02-14 17:54:00,321,1,0.0,2012-02-14 17:51:13
Case77,W_Beoordelen fraude,res_6961cb19-3d24-4cfd-8f2f-8176deafd793,Role 6,2012-02-14 17:54:13,321,0,0.0,2012-02-14 17:51:13
Case71,W_Afhandelen leads,res_3e346f5b-ccb9-4ee0-a63e-582251648812,Role 1,2012-02-14 18:01:41,320,1,0.0,2012-02-14 17:59:17
Case81,W_Completeren aanvraag,res_3e346f5b-ccb9-4ee0-a63e-582251648812,Role 1,2012-02-14 18:03:01,321,1,0.030303030303030304,2012-02-14 18:00:16
Case84,W_Completeren aanvraag,res_6961cb19-3d24-4cfd-8f2f-8176deafd793,Role 1,2012-02-14 18:13:22,322,1,0.0,2012-02-14 18:10:37
Case80,W_Afhandelen leads,res_6961cb19-3d24-4cfd-8f2f-8176deafd793,Role 1,2012-02-14 18:13:26,323,1,0.030303030303030304,2012-02-14 18:10:38
Case83,W_Completeren aanvraag,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 18:40:26,322,1,0.0,2012-02-14 18:37:58
Case80,W_Afhandelen leads,res_a2c9bc73-7b3a-48db-9e82-3d4d143b1571,Role 1,2012-02-14 18:50:54,321,1,0.0,2012-02-14 18:48:22
Case82,W_Completeren aanvraag,res_a2c9bc73-7b3a-48db-9e82-3d4d143b1571,Role 1,2012-02-14 18:53:11,321,1,0.030303030303030304,2012-02-14 18:50:44
Case81,W_Completeren aanvraag,res_d778b9ae-63a9-4753-ad21-043bad719e90,Role 1,2012-02-14 19:02:10,321,1,0.0,2012-02-14 18:59:45
Case86,W_Completeren aanvraag,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 19:06:41,321,1,0.0,2012-02-14 19:03:56
Case85,W_Afhandelen leads,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 19:07:51,322,1,0.030303030303030304,2012-02-14 19:05:04
Case56,W_Nabellen offertes,res_25bf000e-3168-4aaf-bac9-362624adc409,Role 1,2012-02-14 19:15:35,321,0,0.0,2012-02-14 19:13:15
Case79,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-14 19:20:21,321,0,0.0,2012-02-14 19:17:20
Case87,W_Completeren aanvraag,res_fca4ff09-b2d3-44c6-afc2-a9fa6eec23dc,Role 1,2012-02-14 19:48:12,321,1,0.0,2012-02-14 19:45:28
Case71,W_Afhandelen leads,res_fca4ff09-b2d3-44c6-afc2-a9fa6eec23dc,Role 1,2012-02-14 20:04:16,321,1,0.0,2012-02-14 20:01:55
Case85,W_Completeren aanvraag,res_a034b514-89da-4c9f-9b80-cdb9def598ee,Role 1,2012-02-14 20:07:01,321,1,0.0,2012-02-14 20:04:35
Case80,W_Completeren aanvraag,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 20:14:29,321,1,0.0,2012-02-14 20:12:10
Case87,W_Afhandelen leads,res_92dbfd1f-5ba2-458b-8d35-d7794ca9f604,Role 1,2012-02-14 20:25:37,321,1,0.0,2012-02-14 20:23:07
Case88,W_Completeren aanvraag,res_3c2e6993-9c95-4913-80d0-53c11ff8a80c,Role 1,2012-02-14 20:35:27,321,1,0.0,2012-02-14 20:32:43
Case89,W_Completeren aanvraag,res_a034b514-89da-4c9f-9b80-cdb9def598ee,Role 1,2012-02-14 20:42:59,321,1,0.0,2012-02-14 20:40:15
Case91,W_Completeren aanvraag,res_c310431b-61a0-402a-993a-6ccca4253b43,Role 1,2012-02-14 21:13:56,322,1,0.0,2012-02-14 21:11:12
Case85,W_Afhandelen leads,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-14 21:36:38,322,1,0.0,2012-02-14 21:34:16
Case94,W_Completeren aanvraag,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-14 21:43:21,323,1,0.0,2012-02-14 21:40:37
Case93,W_Afhandelen leads,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-14 21:48:33,324,1,0.0,2012-02-14 21:45:47
Case91,W_Afhandelen leads,res_24c900eb-bc68-4d02-85b1-adf4d2a0fdfb,Role 1,2012-02-14 21:51:21,324,1,0.0,2012-02-14 21:48:52
Case76,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-14 22:00:20,324,0,0.0,2012-02-14 21:57:11
Case92,W_Completeren aanvraag,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-14 22:23:07,324,1,0.0,2012-02-14 22:20:24
Case71,W_Nabellen offertes,res_d778b9ae-63a9-4753-ad21-043bad719e90,Role 1,2012-02-14 22:30:01,324,0,0.0,2012-02-14 22:28:00
Case93,W_Completeren aanvraag,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-14 22:47:50,323,1,0.0,2012-02-14 22:45:25
Case91,W_Completeren aanvraag,res_1c8a2d6d-009a-4cf3-aeff-3ef743435c55,Role 1,2012-02-14 23:16:56,323,1,0.0,2012-02-14 23:14:41
Case95,W_Completeren aanvraag,res_81a99813-663b-428f-829c-373aa95e2d73,Role 1,2012-02-14 23:22:16,323,1,0.0,2012-02-14 23:19:33
Case94,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-14 23:42:23,323,0,0.0,2012-02-14 23:39:22
Case85,W_Completeren aanvraag,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-14 23:56:47,322,1,0.0,2012-02-14 23:54:35
Case93,W_Afhandelen leads,res_8594f091-9156-47bc-81c2-d93e3c2012e3,Role 1,2012-02-15 00:18:06,322,1,0.0,2012-02-15 00:15:25
Case80,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-15 01:01:51,322,0,0.0,2012-02-15 00:58:36
Case95,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-15 01:21:18,321,0,0.0,2012-02-15 01:18:17
Case96,W_Afhandelen leads,res_06e8a780-925b-476a-adeb-d9aea0508100,Role 1,2012-02-15 01:50:14,321,1,0.0,2012-02-15 01:47:06
Case97,W_Completeren aanvraag,res_79be3c4e-1193-4c51-a3b5-e10c041de9e3,Role 1,2012-02-15 02:19:18,322,1,0.0,2012-02-15 02:16:12
Case97,W_Completeren aanvraag,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-15 03:31:27,322,1,0.0,2012-02-15 03:28:35
Case99,W_Nabellen offertes,res_07e1ba47-0487-46b4-94dd-fda2edcd8a13,Role 1,2012-02-15 03:34:25,323,0,0.030303030303030304,2012-02-15 03:31:15
Case93,W_Completeren aanvraag,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 1,2012-02-15 03:40:54,322,1,0.0,2012-02-15 03:38:23
Case96,W_Beoordelen fraude,res_b196a5af-2e10-47f6-a631-be086151bbb9,Role 6,2012-02-15 03:43:31,322,0,0.0,2012-02-15 03:40:36
Case97,W_Afhandelen leads,res_81a99813-663b-428f-829c-373aa95e2d73,Role 1,2012-02-15 05:10:07,320,1,0.0,2012-02-15 05:07:20
Case100,W_Completeren aanvraag,res_d1e37a63-76b1-409f-9ec3-f385c361ef67,Role 1,2012-02-15 05:52:48,320,1,0.0,2012-02-15 05:49:42
Case101,W_Beoordelen fraude,res_06e8a780-925b-476a-adeb-d9aea0508100,Role 6,2012-02-15 06:16:16,321,0,0.0,2012-02-15 06:13:25
Case102,W_Completeren aanvraag,res_06e8a780-925b-476a-adeb-d9aea0508100,Role 1,2012-02-15 06:19:01,322,1,0.0,2012-02-15 06:15:56
Case103,W_Afhandelen leads,res_18266bfc-8b74-4d9c-ac7c-c643ab61cbaa,Role 1,2012-02-15 10:15:51,321,1,0.0,2012-02-15 10:12:44
Case105,W_Afhandelen leads,res_b54f2e37-c061-4f2b-bb16-8ba766fdc751,Role 1,2012-02-15 10:35:28,321,1,0.0,2012-02-15 10:32:21
Case107,W_Nabellen offertes,res_20d69c18-566e-41bc-b4e6-ce8e7550f254,Role 1,2012-02-15 11:08:02,321,0,0.0,2012-02-15 11:04:54
Case108,W_Afhandelen leads,res_81a99813-663b-428f-829c-373aa95e2d73,Role 1,2012-02-15 11:13:36,321,1,0.0,2012-02-15 11:10:29
Case106,W_Afhandelen leads,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-15 11:22:57,321,1,0.0,2012-02-15 11:19:50
Case109,W_Completeren aanvraag,res_a679d0ae-0669-47cf-b119-f560724d7ed0,Role 1,2012-02-15 11:32:09,322,1,0.0,2012-02-15 11:29:05
Case114,W_Afhandelen leads,res_d1e37a63-76b1-409f-9ec3-f385c361ef67,Role 1,2012-02-15 11:53:00,323,1,0.0,2012-02-15 11:49:53
Case113,W_Afhandelen leads,res_92dbfd1f-5ba2-458b-8d35-d7794ca9f604,Role 1,2012-02-15 12:09:41,323,1,0.0,2012-02-15 12:06:34
Case112,W_Completeren aanvraag,res_4bb45fd7-84e6-4d14-9483-0dc0c4b753fa,Role 1,2012-02-15 12:17:12,324,1,0.0,2012-02-15 12:14:08
Case110,W_Afhandelen leads,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-15 12:20:14,325,1,0.030303030303030304,2012-02-15 12:17:07
Case109,W_Afhandelen leads,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-15 12:23:01,325,2,0.030303030303030304,2012-02-15 12:20:13
Case115,W_Afhandelen leads,res_fca4ff09-b2d3-44c6-afc2-a9fa6eec23dc,Role 1,2012-02-15 12:26:52,324,1,0.0,2012-02-15 12:23:45
Case106,W_Completeren aanvraag,res_fb1ad374-c907-447f-9220-7739461011a1,Role 1,2012-02-15 12:34:58,323,1,0.0,2012-02-15 12:32:11
Case116,W_Completeren aanvraag,res_6cf24e34-fe52-460a-8e00-7f036fd09a1d,Role 1,2012-02-15 12:41:00,324,1,0.0,2012-02-15 12:37:56
Case118,W_Afhandelen leads,res_c310431b-61a0-402a-993a-6ccca4253b43,Role 1,2012-02-15 12:53:04,324,1,0.0,2012-02-15 12:49:57
Case117,W_Completeren aanvraag,res_fdc412aa-6933-48a3-b5ad-596f10e18815,Role 1,2012-02-15 12:55:15,325,1,0.030303030303030304,2012-02-15 12:52:11
Case61,W_Valideren aanvraag,res_fdc412aa-6933-48a3-b5ad-596f10e18815,Role 2,2012-02-15 12:59:15,325,1,0.0,2012-02-15 12:54:59
Case119,W_Completeren aanvraag,res_ace1306d-ad66-4768-86fc-c94c226478ed,Role 1,2012-02-15 13:17:16,325,1,0.0,2012-02-15 13:14:12
Case113,W_Completeren aanvraag,res_7c375bad-c501-480e-8558-824e553b7f33,Role 1,2012-02-15 13:21:48,325,1,0.0,2012-02-15 13:19:01
