caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case26,W_Afhandelen leads,res_d7f9040c-9217-4b34-9cf3-ee0c7715a320,Role 1,2012-02-14 10:19:39,302,1,0.0,2012-02-14 10:16:49
Case28,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 10:37:20,302,0,0.0,2012-02-14 10:34:29
Case31,W_Afhandelen leads,res_3338acc4-8325-480d-b08c-92e6905094ba,Role 1,2012-02-14 10:53:04,302,1,0.0,2012-02-14 10:50:14
Case29,W_Completeren aanvraag,res_1688aa78-fc30-453a-a815-507c514349f0,Role 1,2012-02-14 10:58:04,301,1,0.0,2012-02-14 10:55:32
Case30,W_Completeren aanvraag,res_cde78af8-994a-4e76-b892-638223a1f0f5,Role 1,2012-02-14 11:06:51,301,1,0.0,2012-02-14 11:04:19
Case33,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 11:10:38,302,0,0.0,2012-02-14 11:07:47
Case34,W_Afhandelen leads,res_f2fe043c-bc7b-4afb-b8d9-6125f370186a,Role 1,2012-02-14 11:14:24,302,1,0.0,2012-02-14 11:11:34
Case32,W_Afhandelen leads,res_556976f6-c5aa-4cc3-ae9e-78f472e4ff2c,Role 1,2012-02-14 11:26:13,302,1,0.0,2012-02-14 11:23:24
Case39,W_Completeren aanvraag,res_5b594371-f368-4a28-9b83-3f02a3a030be,Role 1,2012-02-14 11:48:29,302,1,0.0,2012-02-14 11:45:42
Case37,W_Afhandelen leads,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-14 12:03:29,303,1,0.0,2012-02-14 12:00:40
Case41,W_Completeren aanvraag,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-14 12:04:04,304,1,0.030303030303030304,2012-02-14 12:01:16
Case36,W_Afhandelen leads,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-14 12:06:14,305,2,0.06060606060606061,2012-02-14 12:03:26
Case40,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 12:09:56,305,0,0.0,2012-02-14 12:07:05
Case35,W_Nabellen offertes,res_686d7084-d59d-4524-b8dc-83339b5166a5,Role 1,2012-02-14 12:18:57,305,0,0.0,2012-02-14 12:16:08
Case29,W_Afhandelen leads,res_f939647a-4cd5-4542-a2c7-e162d69b38b8,Role 1,2012-02-14 12:24:45,305,1,0.0,2012-02-14 12:22:18
Case45,W_Nabellen offertes,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-14 12:51:24,305,0,0.0,2012-02-14 12:48:36
Case43,W_Completeren aanvraag,res_4163059d-2da5-423f-8c85-a476be381a28,Role 1,2012-02-14 12:58:45,306,1,0.0,2012-02-14 12:55:58
Case37,W_Completeren aanvraag,res_4163059d-2da5-423f-8c85-a476be381a28,Role 1,2012-02-14 12:58:54,306,2,0.030303030303030304,2012-02-14 12:56:23
Case44,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 13:03:27,307,0,0.0,2012-02-14 13:00:36
Case42,W_Afhandelen leads,res_f939647a-4cd5-4542-a2c7-e162d69b38b8,Role 1,2012-02-14 13:07:41,307,1,0.0,2012-02-14 13:04:52
Case47,W_Afhandelen leads,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 1,2012-02-14 13:11:58,308,1,0.0,2012-02-14 13:09:09
Case46,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 13:12:38,309,0,0.0,2012-02-14 13:09:47
Case49,W_Afhandelen leads,res_09f6a64a-2149-4dac-9c26-e1ec61cb94f1,Role 1,2012-02-14 13:41:54,309,1,0.0,2012-02-14 13:39:05
Case5,W_Valideren aanvraag,res_3b430304-d9f3-4abb-b715-82f5ac6be3c5,Role 2,2012-02-14 13:59:08,308,1,0.0,2012-02-14 13:55:25
Case42,W_Completeren aanvraag,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-14 14:06:19,308,1,0.0,2012-02-14 14:03:48
Case47,W_Completeren aanvraag,res_4dcdffd9-332c-4d54-a51e-a2228dd32004,Role 1,2012-02-14 14:10:41,308,1,0.0,2012-02-14 14:08:10
Case48,W_Afhandelen leads,res_b072bf68-4c18-470c-9dab-2e8fcd53b65a,Role 1,2012-02-14 14:37:13,309,1,0.0,2012-02-14 14:34:24
Case5,W_Nabellen incomplete dossiers,res_3338acc4-8325-480d-b08c-92e6905094ba,Role 1,2012-02-14 14:41:45,309,1,0.0,2012-02-14 14:39:49
Case50,W_Completeren aanvraag,res_3338acc4-8325-480d-b08c-92e6905094ba,Role 1,2012-02-14 14:43:54,310,1,0.030303030303030304,2012-02-14 14:41:07
Case51,W_Afhandelen leads,res_3338acc4-8325-480d-b08c-92e6905094ba,Role 1,2012-02-14 14:48:58,311,1,0.0,2012-02-14 14:46:10
Case53,W_Afhandelen leads,res_6e16e8ac-9647-455b-8452-8a6b60e578a6,Role 1,2012-02-14 15:00:34,312,1,0.0,2012-02-14 14:57:46
Case52,W_Afhandelen leads,res_5ea835b0-6ce0-4563-b492-25649cba25e4,Role 1,2012-02-14 15:16:15,313,1,0.0,2012-02-14 15:13:27
Case5,W_Valideren aanvraag,res_7e09adbd-6714-42ab-bbd5-7d59cb9e669f,Role 2,2012-02-14 15:24:39,313,1,0.0,2012-02-14 15:20:35
Case48,W_Completeren aanvraag,res_2f5aed13-5f77-4cb2-89c6-d42b142c2342,Role 1,2012-02-14 15:35:55,312,1,0.0,2012-02-14 15:33:25
Case51,W_Completeren aanvraag,res_d1fa5f01-410e-4b4a-bfe4-bf60654d309f,Role 1,2012-02-14 15:47:46,312,1,0.0,2012-02-14 15:45:16
Case54,W_Completeren aanvraag,res_d1fa5f01-410e-4b4a-bfe4-bf60654d309f,Role 1,2012-02-14 15:49:20,313,2,0.030303030303030304,2012-02-14 15:46:35
Case55,W_Completeren aanvraag,res_d1fa5f01-410e-4b4a-bfe4-bf60654d309f,Role 1,2012-02-14 15:49:41,314,3,0.06060606060606061,2012-02-14 15:46:57
Case53,W_Completeren aanvraag,res_f2fe043c-bc7b-4afb-b8d9-6125f370186a,Role 1,2012-02-14 15:59:24,312,1,0.0,2012-02-14 15:56:54
Case56,W_Afhandelen leads,res_ee0f5ee2-8de5-4c0b-a4f2-8f75792c7eb5,Role 1,2012-02-14 16:33:57,312,1,0.0,2012-02-14 16:31:09
Case42,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 16:38:53,311,0,0.0,2012-02-14 16:35:48
Case57,W_Nabellen offertes,res_17829527-4d27-4ef3-841a-9f644ed79009,Role 1,2012-02-14 17:21:11,311,0,0.0,2012-02-14 17:18:25
Case58,W_Completeren aanvraag,res_17829527-4d27-4ef3-841a-9f644ed79009,Role 1,2012-02-14 17:23:33,312,1,0.030303030303030304,2012-02-14 17:20:47
Case61,W_Completeren aanvraag,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-14 17:59:13,313,1,0.0,2012-02-14 17:56:28
Case60,W_Completeren aanvraag,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-14 18:18:36,314,1,0.0,2012-02-14 18:15:51
Case59,W_Nabellen offertes,res_4163059d-2da5-423f-8c85-a476be381a28,Role 1,2012-02-14 18:21:59,315,0,0.0,2012-02-14 18:19:14
Case63,W_Completeren aanvraag,res_f2fe043c-bc7b-4afb-b8d9-6125f370186a,Role 1,2012-02-14 19:06:37,316,1,0.0,2012-02-14 19:03:52
Case66,W_Completeren aanvraag,res_f2fe043c-bc7b-4afb-b8d9-6125f370186a,Role 1,2012-02-14 19:06:52,317,2,0.030303030303030304,2012-02-14 19:04:09
Case41,W_Nabellen offertes,res_1688aa78-fc30-453a-a815-507c514349f0,Role 1,2012-02-14 19:16:25,317,0,0.0,2012-02-14 19:14:05
Case58,W_Beoordelen fraude,res_481e7334-364a-45b4-b178-4e720e10d90e,Role 6,2012-02-14 19:22:38,317,0,0.0,2012-02-14 19:19:39
Case65,W_Completeren aanvraag,res_481e7334-364a-45b4-b178-4e720e10d90e,Role 1,2012-02-14 19:23:50,318,1,0.0,2012-02-14 19:21:05
Case64,W_Afhandelen leads,res_17829527-4d27-4ef3-841a-9f644ed79009,Role 1,2012-02-14 19:27:29,318,1,0.0,2012-02-14 19:24:42
Case62,W_Afhandelen leads,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-14 19:32:01,319,1,0.0,2012-02-14 19:29:14
Case71,W_Completeren aanvraag,res_4dcdffd9-332c-4d54-a51e-a2228dd32004,Role 1,2012-02-14 19:50:24,319,1,0.0,2012-02-14 19:47:40
Case61,W_Beoordelen fraude,res_686d7084-d59d-4524-b8dc-83339b5166a5,Role 6,2012-02-14 19:58:18,319,0,0.0,2012-02-14 19:55:18
Case68,W_Afhandelen leads,res_686d7084-d59d-4524-b8dc-83339b5166a5,Role 1,2012-02-14 20:00:04,320,1,0.0,2012-02-14 19:57:17
Case43,W_Nabellen offertes,res_c9b807b9-c80d-4d7a-a2b6-0aa12b905a79,Role 1,2012-02-14 20:11:52,319,0,0.0,2012-02-14 20:09:33
Case64,W_Completeren aanvraag,res_1668fb57-5c2c-4c81-9c8c-d444b9f68b09,Role 1,2012-02-14 20:26:32,319,1,0.0,2012-02-14 20:24:05
Case70,W_Completeren aanvraag,res_1668fb57-5c2c-4c81-9c8c-d444b9f68b09,Role 1,2012-02-14 20:27:25,320,2,0.030303030303030304,2012-02-14 20:24:42
Case69,W_Afhandelen leads,res_17829527-4d27-4ef3-841a-9f644ed79009,Role 1,2012-02-14 20:30:48,319,1,0.0,2012-02-14 20:28:01
Case66,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-14 21:05:56,319,0,0.0,2012-02-14 21:02:56
Case69,W_Completeren aanvraag,res_686d7084-d59d-4524-b8dc-83339b5166a5,Role 1,2012-02-14 21:29:53,318,1,0.0,2012-02-14 21:27:27
Case72,W_Afhandelen leads,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-14 21:41:01,319,1,0.0,2012-02-14 21:38:15
Case72,W_Completeren aanvraag,res_1688aa78-fc30-453a-a815-507c514349f0,Role 1,2012-02-14 22:40:05,319,1,0.0,2012-02-14 22:37:40
Case69,W_Afhandelen leads,res_1533f207-748b-4c6c-8240-e91c7803a6cb,Role 1,2012-02-14 22:59:08,318,1,0.0,2012-02-14 22:56:46
Case63,W_Nabellen offertes,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-15 02:29:00,318,0,0.0,2012-02-15 02:26:17
Case16,W_Valideren aanvraag,res_446e7424-70b5-45bc-a070-2bbb3680bd24,Role 2,2012-02-15 03:28:17,318,1,0.0,2012-02-15 03:23:32
Case16,W_Nabellen incomplete dossiers,res_3338acc4-8325-480d-b08c-92e6905094ba,Role 1,2012-02-15 04:11:38,318,1,0.0,2012-02-15 04:09:07
Case69,W_Nabellen offertes,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-15 06:31:25,317,0,0.0,2012-02-15 06:29:11
Case74,W_Afhandelen leads,res_4dcdffd9-332c-4d54-a51e-a2228dd32004,Role 1,2012-02-15 09:23:37,318,1,0.0,2012-02-15 09:20:30
Case73,W_Completeren aanvraag,res_4dcdffd9-332c-4d54-a51e-a2228dd32004,Role 1,2012-02-15 09:24:35,319,1,0.030303030303030304,2012-02-15 09:21:30
Case76,W_Completeren aanvraag,res_c9b807b9-c80d-4d7a-a2b6-0aa12b905a79,Role 1,2012-02-15 10:18:50,320,1,0.0,2012-02-15 10:15:45
Case75,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-15 10:22:17,321,0,0.0,2012-02-15 10:19:25
Case74,W_Completeren aanvraag,res_d7f9040c-9217-4b34-9cf3-ee0c7715a320,Role 1,2012-02-15 10:31:33,320,1,0.0,2012-02-15 10:28:45
Case78,W_Completeren aanvraag,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 1,2012-02-15 10:49:18,321,1,0.0,2012-02-15 10:46:13
Case79,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-15 10:49:52,322,0,0.0,2012-02-15 10:47:00
Case77,W_Afhandelen leads,res_5ea835b0-6ce0-4563-b492-25649cba25e4,Role 1,2012-02-15 11:23:03,322,1,0.0,2012-02-15 11:19:56
Case35,W_Valideren aanvraag,res_3b430304-d9f3-4abb-b715-82f5ac6be3c5,Role 2,2012-02-15 11:32:04,322,1,0.0,2012-02-15 11:27:43
Case78,W_Afhandelen leads,res_d7f9040c-9217-4b34-9cf3-ee0c7715a320,Role 1,2012-02-15 11:40:13,322,1,0.0,2012-02-15 11:37:22
Case84,W_Afhandelen leads,res_f2fe043c-bc7b-4afb-b8d9-6125f370186a,Role 1,2012-02-15 11:55:17,322,1,0.0,2012-02-15 11:52:10
Case45,W_Valideren aanvraag,res_9afb73c0-0dac-4e8c-a59e-518bcd106003,Role 2,2012-02-15 12:04:29,322,1,0.0,2012-02-15 12:00:10
Case81,W_Completeren aanvraag,res_9afb73c0-0dac-4e8c-a59e-518bcd106003,Role 1,2012-02-15 12:05:50,323,1,0.0,2012-02-15 12:02:46
Case82,W_Afhandelen leads,res_4163059d-2da5-423f-8c85-a476be381a28,Role 1,2012-02-15 12:13:45,324,1,0.0,2012-02-15 12:10:38
Case35,W_Nabellen incomplete dossiers,res_4163059d-2da5-423f-8c85-a476be381a28,Role 1,2012-02-15 12:15:09,324,1,0.030303030303030304,2012-02-15 12:12:54
Case74,W_Afhandelen leads,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-15 12:18:23,323,1,0.0,2012-02-15 12:15:40
Case80,W_Completeren aanvraag,res_17829527-4d27-4ef3-841a-9f644ed79009,Role 1,2012-02-15 12:24:29,324,1,0.0,2012-02-15 12:21:25
Case85,W_Beoordelen fraude,res_4dcdffd9-332c-4d54-a51e-a2228dd32004,Role 6,2012-02-15 12:34:49,325,0,0.0,2012-02-15 12:31:57
Case77,W_Completeren aanvraag,res_4dcdffd9-332c-4d54-a51e-a2228dd32004,Role 1,2012-02-15 12:35:07,325,1,0.0,2012-02-15 12:32:20
Case90,W_Completeren aanvraag,res_43ffff50-0ef9-4bd3-99d6-ec50866b5680,Role 1,2012-02-15 12:39:45,325,1,0.0,2012-02-15 12:36:41
Case45,W_Nabellen incomplete dossiers,res_43ffff50-0ef9-4bd3-99d6-ec50866b5680,Role 1,2012-02-15 12:47:33,324,1,0.0,2012-02-15 12:45:19
Case35,W_Valideren aanvraag,res_7e09adbd-6714-42ab-bbd5-7d59cb9e669f,Role 2,2012-02-15 12:56:34,323,1,0.0,2012-02-15 12:52:02
Case84,W_Completeren aanvraag,res_b072bf68-4c18-470c-9dab-2e8fcd53b65a,Role 1,2012-02-15 13:07:21,323,1,0.0,2012-02-15 13:04:34
Case88,W_Afhandelen leads,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 13:17:07,323,1,0.0,2012-02-15 13:14:00
Case87,W_Completeren aanvraag,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 13:18:10,324,1,0.030303030303030304,2012-02-15 13:15:06
Case89,W_Afhandelen leads,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 13:24:42,323,1,0.0,2012-02-15 13:21:35
Case86,W_Afhandelen leads,res_1688aa78-fc30-453a-a815-507c514349f0,Role 1,2012-02-15 13:29:50,323,1,0.0,2012-02-15 13:26:43
Case92,W_Completeren aanvraag,res_1688aa78-fc30-453a-a815-507c514349f0,Role 1,2012-02-15 13:38:26,323,1,0.0,2012-02-15 13:35:22
Case35,W_Nabellen incomplete dossiers,res_09f6a64a-2149-4dac-9c26-e1ec61cb94f1,Role 1,2012-02-15 13:46:50,323,1,0.0,2012-02-15 13:44:47
Case74,W_Afhandelen leads,res_fa941e5a-0aba-4bf7-8908-947e97e7087a,Role 1,2012-02-15 14:02:31,323,1,0.0,2012-02-15 13:59:54
Case91,W_Afhandelen leads,res_17829527-4d27-4ef3-841a-9f644ed79009,Role 1,2012-02-15 14:13:53,324,1,0.0,2012-02-15 14:10:47
Case80,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-15 14:17:46,324,0,0.0,2012-02-15 14:14:49
Case93,W_Completeren aanvraag,res_481e7334-364a-45b4-b178-4e720e10d90e,Role 1,2012-02-15 14:21:32,324,1,0.0,2012-02-15 14:18:28
Case57,W_Valideren aanvraag,res_4e432dbc-f9fa-40dc-8214-06157da3dc1b,Role 2,2012-02-15 14:25:51,323,1,0.0,2012-02-15 14:21:44
Case35,W_Valideren aanvraag,res_56cb4ed4-326d-4427-a2d5-a2a412e9e25d,Role 2,2012-02-15 14:52:43,323,1,0.0,2012-02-15 14:47:33
Case95,W_Afhandelen leads,res_c9b807b9-c80d-4d7a-a2b6-0aa12b905a79,Role 1,2012-02-15 14:57:19,323,1,0.0,2012-02-15 14:54:13
Case96,W_Afhandelen leads,res_c9b807b9-c80d-4d7a-a2b6-0aa12b905a79,Role 1,2012-02-15 14:57:34,324,2,0.030303030303030304,2012-02-15 14:54:31
Case57,W_Nabellen incomplete dossiers,res_43ffff50-0ef9-4bd3-99d6-ec50866b5680,Role 1,2012-02-15 15:08:46,323,1,0.0,2012-02-15 15:06:38
Case101,W_Afhandelen leads,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-15 15:11:50,324,1,0.030303030303030304,2012-02-15 15:08:44
Case98,W_Completeren aanvraag,res_cb1cccbd-b12c-40c8-bf6e-5656a7aa35e7,Role 1,2012-02-15 15:14:36,325,1,0.030303030303030304,2012-02-15 15:11:33
Case99,W_Afhandelen leads,res_cb1cccbd-b12c-40c8-bf6e-5656a7aa35e7,Role 1,2012-02-15 15:16:41,326,1,0.030303030303030304,2012-02-15 15:13:35
Case97,W_Afhandelen leads,res_17ea808c-5d9a-4866-8281-3195e15d1b15,Role 1,2012-02-15 15:21:48,327,1,0.0,2012-02-15 15:18:42
Case91,W_Completeren aanvraag,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 15:26:01,326,1,0.0,2012-02-15 15:23:16
Case100,W_Afhandelen leads,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 15:28:34,327,1,0.030303030303030304,2012-02-15 15:25:28
Case92,W_Beoordelen fraude,res_912b743f-9693-4a59-952c-4ba45a85dcbd,Role 6,2012-02-15 15:31:44,327,0,0.0,2012-02-15 15:28:46
Case57,W_Valideren aanvraag,res_56cb4ed4-326d-4427-a2d5-a2a412e9e25d,Role 2,2012-02-15 15:49:07,326,1,0.0,2012-02-15 15:44:47
Case103,W_Afhandelen leads,res_9afb73c0-0dac-4e8c-a59e-518bcd106003,Role 1,2012-02-15 15:54:07,327,1,0.0,2012-02-15 15:51:01
Case74,W_Completeren aanvraag,res_9afb73c0-0dac-4e8c-a59e-518bcd106003,Role 1,2012-02-15 15:54:36,327,1,0.030303030303030304,2012-02-15 15:52:11
Case98,W_Afhandelen leads,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-15 16:03:11,325,1,0.0,2012-02-15 16:00:24
Case95,W_Completeren aanvraag,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-15 16:05:23,325,1,0.030303030303030304,2012-02-15 16:02:39
Case104,W_Afhandelen leads,res_b100892b-2a41-4cba-9df2-4f975514efc9,Role 1,2012-02-15 16:12:54,326,1,0.0,2012-02-15 16:09:48
Case101,W_Completeren aanvraag,res_fba1a213-c496-41a8-8f79-1d5ea77161e4,Role 1,2012-02-15 16:19:55,326,1,0.0,2012-02-15 16:17:12
Case102,W_Afhandelen leads,res_93736a75-8b44-4f08-a5d4-3bad1e6ecc7e,Role 1,2012-02-15 16:23:54,326,1,0.0,2012-02-15 16:20:48
Case99,W_Completeren aanvraag,res_d1fa5f01-410e-4b4a-bfe4-bf60654d309f,Role 1,2012-02-15 16:28:53,325,1,0.0,2012-02-15 16:26:10
Case57,W_Nabellen incomplete dossiers,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 16:39:14,325,1,0.0,2012-02-15 16:37:21
Case100,W_Completeren aanvraag,res_7bcdf944-448e-4ff3-98b1-764baff9c7af,Role 1,2012-02-15 16:40:48,325,1,0.030303030303030304,2012-02-15 16:38:06
Case108,W_Completeren aanvraag,res_d1fa5f01-410e-4b4a-bfe4-bf60654d309f,Role 1,2012-02-15 16:54:34,325,1,0.0,2012-02-15 16:51:31
Case106,W_Completeren aanvraag,res_f2fe043c-bc7b-4afb-b8d9-6125f370186a,Role 1,2012-02-15 17:08:35,325,1,0.0,2012-02-15 17:05:32
Case107,W_Afhandelen leads,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-15 17:15:39,326,1,0.0,2012-02-15 17:12:33
Case109,W_Afhandelen leads,res_4f0a3a9e-55ac-41fa-a61c-905e722a3d90,Role 1,2012-02-15 17:16:05,327,2,0.030303030303030304,2012-02-15 17:13:03
Case104,W_Completeren aanvraag,res_1533f207-748b-4c6c-8240-e91c7803a6cb,Role 1,2012-02-15 17:25:07,327,1,0.0,2012-02-15 17:22:23
Case98,W_Nabellen offertes,res_d7f9040c-9217-4b34-9cf3-ee0c7715a320,Role 1,2012-02-15 17:35:11,327,0,0.0,2012-02-15 17:32:52
Case111,W_Afhandelen leads,res_7e09adbd-6714-42ab-bbd5-7d59cb9e669f,Role 1,2012-02-15 17:48:19,328,1,0.0,2012-02-15 17:45:13
