caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case93,W_Afhandelen leads,res_32e1064d-1d98-407d-8c41-3c0e96207f37,Role 1,2012-02-15 11:00:29,321,1,0.0,2012-02-15 10:57:22
Case95,W_Completeren aanvraag,res_2e84e609-0da6-4fc5-b4d2-3e1b34a39889,Role 1,2012-02-15 11:27:38,322,1,0.0,2012-02-15 11:24:34
Case92,W_Afhandelen leads,res_b082c034-8210-482c-aa4d-8b25018426bd,Role 1,2012-02-15 11:33:30,323,1,0.0,2012-02-15 11:30:23
Case96,W_Completeren aanvraag,res_745bb132-22b5-428a-8493-001b42b79147,Role 1,2012-02-15 11:46:08,323,1,0.0,2012-02-15 11:43:04
Case93,W_Completeren aanvraag,res_17496081-8ed5-453f-b9d7-7a78145d405c,Role 1,2012-02-15 12:12:30,323,1,0.0,2012-02-15 12:09:43
Case100,W_Nabellen offertes,res_b811d358-1025-4a40-82a2-2d0c64024a0f,Role 1,2012-02-15 12:17:54,323,0,0.0,2012-02-15 12:14:46
Case95,W_Afhandelen leads,res_b811d358-1025-4a40-82a2-2d0c64024a0f,Role 1,2012-02-15 12:18:32,323,1,0.030303030303030304,2012-02-15 12:15:42
Case97,W_Afhandelen leads,res_b811d358-1025-4a40-82a2-2d0c64024a0f,Role 1,2012-02-15 12:20:01,324,2,0.06060606060606061,2012-02-15 12:16:58
Case91,W_Afhandelen leads,res_ea183ae3-97fe-441d-b931-06d2da887a05,Role 1,2012-02-15 12:36:12,323,1,0.0,2012-02-15 12:33:30
Case101,W_Afhandelen leads,res_32e1064d-1d98-407d-8c41-3c0e96207f37,Role 1,2012-02-15 12:44:23,324,1,0.0,2012-02-15 12:41:16
Case104,W_Afhandelen leads,res_32e1064d-1d98-407d-8c41-3c0e96207f37,Role 1,2012-02-15 12:45:47,325,2,0.030303030303030304,2012-02-15 12:42:44
Case107,W_Completeren aanvraag,res_efa3a8d7-d6c9-4ae1-83f3-b292d3e5e8db,Role 1,2012-02-15 12:53:43,325,1,0.0,2012-02-15 12:50:39
Case106,W_Afhandelen leads,res_efa3a8d7-d6c9-4ae1-83f3-b292d3e5e8db,Role 1,2012-02-15 12:56:44,326,1,0.030303030303030304,2012-02-15 12:53:37
Case102,W_Beoordelen fraude,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 6,2012-02-15 13:02:35,327,0,0.0,2012-02-15 12:59:43
Case105,W_Afhandelen leads,res_c6025b34-8ee6-45dc-a417-f7c9476be9eb,Role 1,2012-02-15 13:07:01,327,1,0.0,2012-02-15 13:03:54
Case103,W_Afhandelen leads,res_ea183ae3-97fe-441d-b931-06d2da887a05,Role 1,2012-02-15 13:11:32,327,1,0.0,2012-02-15 13:08:25
Case97,W_Completeren aanvraag,res_ea183ae3-97fe-441d-b931-06d2da887a05,Role 1,2012-02-15 13:32:05,326,1,0.0,2012-02-15 13:29:21
Case108,W_Completeren aanvraag,res_e7625279-8a24-462b-abbd-235b9b0d83f5,Role 1,2012-02-15 13:52:17,326,1,0.0,2012-02-15 13:49:13
Case104,W_Completeren aanvraag,res_bb89ba00-089f-4cf8-b640-81e061e8db9a,Role 1,2012-02-15 13:57:55,326,1,0.0,2012-02-15 13:55:10
Case106,W_Completeren aanvraag,res_3b0aa2b9-5022-4137-809c-ca3d98638b60,Role 1,2012-02-15 14:08:58,326,1,0.0,2012-02-15 14:06:13
Case112,W_Afhandelen leads,res_890fa175-135c-4639-8303-67cc2c53ab75,Role 1,2012-02-15 14:12:38,326,1,0.0,2012-02-15 14:09:32
Case110,W_Afhandelen leads,res_1fe3111a-bcc7-4050-95c8-175132d4ec13,Role 1,2012-02-15 14:29:49,327,1,0.0,2012-02-15 14:26:43
Case109,W_Afhandelen leads,res_1fe3111a-bcc7-4050-95c8-175132d4ec13,Role 1,2012-02-15 14:30:05,328,2,0.030303030303030304,2012-02-15 14:27:02
Case114,W_Nabellen offertes,res_b082c034-8210-482c-aa4d-8b25018426bd,Role 1,2012-02-15 14:40:35,329,0,0.0,2012-02-15 14:37:29
Case113,W_Afhandelen leads,res_68c7dfb8-43c5-4918-92f3-9602865d23c1,Role 1,2012-02-15 14:44:29,329,1,0.0,2012-02-15 14:41:23
Case115,W_Beoordelen fraude,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 6,2012-02-15 15:23:44,330,0,0.0,2012-02-15 15:20:52
Case91,W_Nabellen offertes,res_91e0358e-cd7f-4ebe-8ffd-95fb1f5c486c,Role 1,2012-02-15 15:27:06,329,0,0.0,2012-02-15 15:24:50
Case110,W_Completeren aanvraag,res_07dbf750-4ae9-45c7-9841-0d05ebcc4066,Role 1,2012-02-15 15:38:04,328,1,0.0,2012-02-15 15:35:19
Case109,W_Completeren aanvraag,res_952d00d6-6eb6-42ed-aa50-fdc16bad3d15,Role 1,2012-02-15 15:42:23,329,1,0.030303030303030304,2012-02-15 15:39:40
Case122,W_Afhandelen leads,res_952d00d6-6eb6-42ed-aa50-fdc16bad3d15,Role 1,2012-02-15 15:42:38,329,1,0.0,2012-02-15 15:39:32
Case117,W_Beoordelen fraude,res_eb56ad48-b3b5-47c9-b829-3c6280ac135d,Role 6,2012-02-15 15:51:01,329,0,0.0,2012-02-15 15:48:09
Case121,W_Completeren aanvraag,res_eb56ad48-b3b5-47c9-b829-3c6280ac135d,Role 1,2012-02-15 15:53:37,330,1,0.0,2012-02-15 15:50:34
Case118,W_Afhandelen leads,res_48cece9f-9e4d-40f0-b369-269c208c038d,Role 1,2012-02-15 16:01:10,330,1,0.0,2012-02-15 15:58:04
Case116,W_Completeren aanvraag,res_1fe3111a-bcc7-4050-95c8-175132d4ec13,Role 1,2012-02-15 16:04:15,331,1,0.0,2012-02-15 16:01:12
Case119,W_Nabellen offertes,res_1fe3111a-bcc7-4050-95c8-175132d4ec13,Role 1,2012-02-15 16:06:26,332,0,0.030303030303030304,2012-02-15 16:03:21
Case120,W_Beoordelen fraude,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 6,2012-02-15 16:18:16,332,0,0.0,2012-02-15 16:15:24
Case113,W_Beoordelen fraude,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 6,2012-02-15 16:37:44,331,0,0.0,2012-02-15 16:34:45
Case124,W_Completeren aanvraag,res_e7625279-8a24-462b-abbd-235b9b0d83f5,Role 1,2012-02-15 16:43:05,331,1,0.0,2012-02-15 16:40:02
Case121,W_Afhandelen leads,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 1,2012-02-15 16:44:40,331,1,0.030303030303030304,2012-02-15 16:41:53
Case126,W_Completeren aanvraag,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 1,2012-02-15 16:45:34,332,2,0.06060606060606061,2012-02-15 16:42:35
Case123,W_Afhandelen leads,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 1,2012-02-15 16:45:43,333,2,0.09090909090909091,2012-02-15 16:42:41
Case128,W_Beoordelen fraude,res_59a072f1-c650-4490-84ad-3b0f2d1e68df,Role 6,2012-02-15 16:45:57,334,0,0.0,2012-02-15 16:43:05
Case118,W_Afhandelen leads,res_c6025b34-8ee6-45dc-a417-f7c9476be9eb,Role 1,2012-02-15 16:52:17,333,1,0.0,2012-02-15 16:49:28
Case125,W_Completeren aanvraag,res_e8088f7b-f94d-4f62-a7ac-17b99d4c4a81,Role 1,2012-02-15 16:58:40,333,1,0.0,2012-02-15 16:55:37
Case129,W_Afhandelen leads,res_e8088f7b-f94d-4f62-a7ac-17b99d4c4a81,Role 1,2012-02-15 17:01:41,334,1,0.030303030303030304,2012-02-15 16:58:35
Case13,W_Nabellen offertes,res_d6a04f02-baf8-44ab-b269-3d04a9d8883e,Role 1,2012-02-15 17:27:12,334,0,0.0,2012-02-15 17:24:29
Case122,W_Beoordelen fraude,res_09a26ca6-2ea4-45d3-9a5e-9c54f36c0e9a,Role 6,2012-02-15 17:35:55,333,0,0.0,2012-02-15 17:32:55
