caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case114,W_Afhandelen leads,res_57418ffe-bf21-4c8d-b238-1f71ec5f19a3,Role 1,2012-02-15 12:17:25,322,1,0.0,2012-02-15 12:14:18
Case108,W_Completeren aanvraag,res_ea10d5be-846a-4e6c-842a-dd64dbfb741e,Role 1,2012-02-15 12:18:58,322,1,0.030303030303030304,2012-02-15 12:16:13
Case103,W_Beoordelen fraude,res_a480fedd-f9f1-4c32-b963-77a75391bb9a,Role 6,2012-02-15 12:21:13,322,0,0.0,2012-02-15 12:18:15
Case115,W_Afhandelen leads,res_a480fedd-f9f1-4c32-b963-77a75391bb9a,Role 1,2012-02-15 12:22:34,322,1,0.0,2012-02-15 12:19:27
Case124,W_Afhandelen leads,res_c2ddc698-8be4-47c1-b232-beae59bb4d3d,Role 1,2012-02-15 12:44:29,322,1,0.0,2012-02-15 12:41:22
Case116,W_Afhandelen leads,res_80e67876-971d-448f-96c2-995b75c10b2d,Role 1,2012-02-15 12:45:28,322,2,0.030303030303030304,2012-02-15 12:42:39
Case122,W_Completeren aanvraag,res_d1a27fae-4030-4e3b-8e4f-1d732ad732ef,Role 1,2012-02-15 12:48:11,323,1,0.030303030303030304,2012-02-15 12:45:07
Case121,W_Nabellen offertes,res_d1a27fae-4030-4e3b-8e4f-1d732ad732ef,Role 1,2012-02-15 12:50:27,324,0,0.030303030303030304,2012-02-15 12:47:20
Case105,W_Completeren aanvraag,res_58927588-e671-4ba8-a5ff-5fb18eae3e72,Role 1,2012-02-15 12:58:13,323,1,0.0,2012-02-15 12:55:38
Case120,W_Afhandelen leads,res_523e50d4-65e7-47db-b275-5b5fa2fd6fc4,Role 1,2012-02-15 13:04:17,323,1,0.0,2012-02-15 13:01:10
Case119,W_Beoordelen fraude,res_ea10d5be-846a-4e6c-842a-dd64dbfb741e,Role 6,2012-02-15 13:08:36,324,0,0.0,2012-02-15 13:05:44
Case123,W_Completeren aanvraag,res_a5baf1e5-dcfc-445f-8889-43166a0850d3,Role 1,2012-02-15 13:17:29,324,1,0.0,2012-02-15 13:14:25
Case117,W_Completeren aanvraag,res_b22b81a7-4c8e-4dfc-9bec-d118a30e8bc2,Role 1,2012-02-15 13:21:32,323,1,0.0,2012-02-15 13:18:45
Case114,W_Completeren aanvraag,res_57418ffe-bf21-4c8d-b238-1f71ec5f19a3,Role 1,2012-02-15 13:25:27,323,1,0.0,2012-02-15 13:22:40
