caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case25,W_Nabellen offertes,res_baf18c6e-b866-487f-8b33-332a804ca51d,Role 1,2012-02-14 08:31:36,296,0,0.0,2012-02-14 08:28:46
Case27,W_Afhandelen leads,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-14 08:39:02,297,1,0.0,2012-02-14 08:36:12
Case26,W_Completeren aanvraag,res_b1f8fd8c-f066-4341-aea4-e66228f1586f,Role 1,2012-02-14 09:35:06,297,1,0.0,2012-02-14 09:32:18
Case29,W_Afhandelen leads,res_25807923-dd33-41d0-821f-6094a22049dd,Role 1,2012-02-14 09:47:29,298,1,0.0,2012-02-14 09:44:39
Case30,W_Completeren aanvraag,res_25807923-dd33-41d0-821f-6094a22049dd,Role 1,2012-02-14 09:49:04,299,1,0.030303030303030304,2012-02-14 09:46:15
Case28,W_Completeren aanvraag,res_705da4af-cd6e-49fc-9699-180680a2b8d4,Role 1,2012-02-14 10:01:33,299,1,0.0,2012-02-14 09:58:45
Case26,W_Afhandelen leads,res_721cff0e-ba58-4178-949f-30f3cd15de6e,Role 1,2012-02-14 10:12:22,299,1,0.0,2012-02-14 10:09:45
Case33,W_Nabellen offertes,res_46a97596-681e-4e94-920a-09d50aeb05e8,Role 1,2012-02-14 10:21:18,300,0,0.0,2012-02-14 10:18:28
Case32,W_Completeren aanvraag,res_c372910d-2e03-4b51-93ed-b28320ff186e,Role 1,2012-02-14 10:24:46,300,1,0.0,2012-02-14 10:21:58
Case31,W_Completeren aanvraag,res_7d92d222-3e8b-4dc9-8466-df33e75fe808,Role 1,2012-02-14 10:37:14,300,1,0.0,2012-02-14 10:34:26
Case37,W_Afhandelen leads,res_30aa358c-dc75-4751-bde8-7cf068d64fed,Role 1,2012-02-14 10:47:00,301,1,0.0,2012-02-14 10:44:10
Case40,W_Completeren aanvraag,res_baf18c6e-b866-487f-8b33-332a804ca51d,Role 1,2012-02-14 10:54:22,301,1,0.0,2012-02-14 10:51:34
Case36,W_Afhandelen leads,res_baf18c6e-b866-487f-8b33-332a804ca51d,Role 1,2012-02-14 10:55:32,302,1,0.030303030303030304,2012-02-14 10:52:42
Case28,W_Completeren aanvraag,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-14 10:59:51,301,1,0.0,2012-02-14 10:57:19
Case39,W_Nabellen offertes,res_2e0fb5bf-aa8f-415d-965d-c84df2a07996,Role 1,2012-02-14 11:04:13,302,0,0.0,2012-02-14 11:01:24
Case38,W_Completeren aanvraag,res_2e0fb5bf-aa8f-415d-965d-c84df2a07996,Role 1,2012-02-14 11:04:16,303,1,0.030303030303030304,2012-02-14 11:01:28
Case34,W_Afhandelen leads,res_2e0fb5bf-aa8f-415d-965d-c84df2a07996,Role 1,2012-02-14 11:06:14,304,1,0.06060606060606061,2012-02-14 11:03:24
Case35,W_Completeren aanvraag,res_30aa358c-dc75-4751-bde8-7cf068d64fed,Role 1,2012-02-14 11:23:20,303,1,0.0,2012-02-14 11:20:32
Case8,W_Nabellen offertes,res_30aa358c-dc75-4751-bde8-7cf068d64fed,Role 1,2012-02-14 11:24:15,303,0,0.030303030303030304,2012-02-14 11:22:04
Case42,W_Completeren aanvraag,res_98a81e7f-a73e-4332-974f-49f30bec2710,Role 1,2012-02-14 11:42:09,303,1,0.0,2012-02-14 11:39:22
Case44,W_Afhandelen leads,res_baf18c6e-b866-487f-8b33-332a804ca51d,Role 1,2012-02-14 11:45:19,303,1,0.0,2012-02-14 11:42:30
Case41,W_Completeren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-14 11:58:56,304,1,0.0,2012-02-14 11:56:09
Case34,W_Completeren aanvraag,res_30aa358c-dc75-4751-bde8-7cf068d64fed,Role 1,2012-02-14 12:04:40,304,1,0.0,2012-02-14 12:02:08
Case45,W_Afhandelen leads,res_5be81f91-38b3-4664-bed1-0f0b01140511,Role 1,2012-02-14 12:11:19,304,1,0.0,2012-02-14 12:08:30
Case44,W_Afhandelen leads,res_6ea3505c-da5b-4679-85a5-6e3a5d3c90d3,Role 1,2012-02-14 12:22:38,303,1,0.0,2012-02-14 12:20:01
Case43,W_Completeren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-14 12:30:19,303,1,0.0,2012-02-14 12:27:32
Case21,W_Nabellen offertes,res_b39510bf-3fdf-4f1d-8f6b-28e020265f78,Role 1,2012-02-14 12:34:30,303,0,0.0,2012-02-14 12:32:04
Case49,W_Afhandelen leads,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-14 12:39:46,303,1,0.0,2012-02-14 12:36:57
Case53,W_Completeren aanvraag,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-14 12:42:31,304,1,0.030303030303030304,2012-02-14 12:39:43
Case50,W_Nabellen offertes,res_30aa358c-dc75-4751-bde8-7cf068d64fed,Role 1,2012-02-14 12:46:56,304,0,0.0,2012-02-14 12:44:08
Case54,W_Completeren aanvraag,res_14f64e31-4fe9-4552-aa52-59ef3c3adda2,Role 1,2012-02-14 12:56:19,305,1,0.0,2012-02-14 12:53:32
Case46,W_Afhandelen leads,res_14f64e31-4fe9-4552-aa52-59ef3c3adda2,Role 1,2012-02-14 12:57:10,306,1,0.030303030303030304,2012-02-14 12:54:21
Case52,W_Completeren aanvraag,res_14f64e31-4fe9-4552-aa52-59ef3c3adda2,Role 1,2012-02-14 12:57:32,307,2,0.06060606060606061,2012-02-14 12:54:46
Case48,W_Afhandelen leads,res_7d92d222-3e8b-4dc9-8466-df33e75fe808,Role 1,2012-02-14 13:05:09,307,1,0.0,2012-02-14 13:02:20
Case47,W_Completeren aanvraag,res_459822bf-2fde-4daa-833f-a41c81afef95,Role 1,2012-02-14 13:08:55,308,1,0.0,2012-02-14 13:06:08
Case51,W_Afhandelen leads,res_c372910d-2e03-4b51-93ed-b28320ff186e,Role 1,2012-02-14 13:22:52,309,1,0.0,2012-02-14 13:20:03
Case49,W_Completeren aanvraag,res_8fa6034b-3caa-4612-9294-98cd47e7dcfa,Role 1,2012-02-14 13:35:54,308,1,0.0,2012-02-14 13:33:22
Case9,W_Valideren aanvraag,res_e18fc79c-c2f8-4ca4-84ff-c9b92e44c917,Role 2,2012-02-14 13:39:47,307,1,0.0,2012-02-14 13:36:03
Case56,W_Completeren aanvraag,res_6ea3505c-da5b-4679-85a5-6e3a5d3c90d3,Role 1,2012-02-14 13:55:05,308,1,0.0,2012-02-14 13:52:18
Case48,W_Completeren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-14 14:03:47,307,1,0.0,2012-02-14 14:01:16
Case9,W_Nabellen incomplete dossiers,res_721cff0e-ba58-4178-949f-30f3cd15de6e,Role 1,2012-02-14 14:22:25,307,1,0.0,2012-02-14 14:20:28
Case55,W_Completeren aanvraag,res_baf18c6e-b866-487f-8b33-332a804ca51d,Role 1,2012-02-14 14:28:38,307,1,0.0,2012-02-14 14:25:51
Case54,W_Nabellen offertes,res_46a97596-681e-4e94-920a-09d50aeb05e8,Role 1,2012-02-14 14:34:06,307,0,0.0,2012-02-14 14:31:43
Case61,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-14 14:50:33,308,1,0.0,2012-02-14 14:47:45
Case63,W_Completeren aanvraag,res_2e0fb5bf-aa8f-415d-965d-c84df2a07996,Role 1,2012-02-14 15:12:30,308,1,0.0,2012-02-14 15:09:44
Case62,W_Afhandelen leads,res_3f692a28-1a0f-4d19-9800-107ef1e63d2c,Role 1,2012-02-14 15:14:31,309,1,0.030303030303030304,2012-02-14 15:11:42
Case59,W_Completeren aanvraag,res_3f692a28-1a0f-4d19-9800-107ef1e63d2c,Role 1,2012-02-14 15:16:36,310,1,0.030303030303030304,2012-02-14 15:13:49
Case57,W_Completeren aanvraag,res_b1f8fd8c-f066-4341-aea4-e66228f1586f,Role 1,2012-02-14 15:21:32,310,1,0.0,2012-02-14 15:18:46
Case58,W_Completeren aanvraag,res_d7632ccb-eb9a-44c1-b30e-abbbea86df6a,Role 1,2012-02-14 15:25:53,311,1,0.0,2012-02-14 15:23:07
Case60,W_Afhandelen leads,res_8b9955b3-c8d2-40eb-b9f9-cca3aaa2d70f,Role 1,2012-02-14 15:29:57,312,1,0.0,2012-02-14 15:27:09
Case64,W_Completeren aanvraag,res_c98b29eb-805b-44e5-b207-66412f19cc1e,Role 1,2012-02-14 15:39:43,312,1,0.0,2012-02-14 15:36:57
Case59,W_Afhandelen leads,res_be2bacbf-b65e-45d5-8f9a-c6fcdb466f26,Role 1,2012-02-14 15:53:55,311,1,0.0,2012-02-14 15:51:22
Case66,W_Afhandelen leads,res_8fa6034b-3caa-4612-9294-98cd47e7dcfa,Role 1,2012-02-14 16:07:44,311,1,0.0,2012-02-14 16:04:56
Case57,W_Completeren aanvraag,res_c1de1aca-82d0-49a1-b1ca-af832d49c775,Role 1,2012-02-14 16:20:15,311,1,0.0,2012-02-14 16:17:47
Case65,W_Completeren aanvraag,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 1,2012-02-14 16:34:41,312,1,0.0,2012-02-14 16:31:55
Case48,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-14 16:36:23,312,0,0.0,2012-02-14 16:33:18
Case70,W_Completeren aanvraag,res_d529c493-4315-44f4-867c-1d0a7bf7071b,Role 1,2012-02-14 16:43:33,312,1,0.0,2012-02-14 16:40:47
Case68,W_Completeren aanvraag,res_8b9955b3-c8d2-40eb-b9f9-cca3aaa2d70f,Role 1,2012-02-14 16:47:57,313,1,0.0,2012-02-14 16:45:11
Case71,W_Afhandelen leads,res_8b9955b3-c8d2-40eb-b9f9-cca3aaa2d70f,Role 1,2012-02-14 16:50:00,314,1,0.030303030303030304,2012-02-14 16:47:12
Case69,W_Completeren aanvraag,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-14 16:58:58,315,1,0.0,2012-02-14 16:56:12
Case72,W_Completeren aanvraag,res_8fa6034b-3caa-4612-9294-98cd47e7dcfa,Role 1,2012-02-14 17:15:45,315,1,0.0,2012-02-14 17:13:00
Case71,W_Completeren aanvraag,res_c1de1aca-82d0-49a1-b1ca-af832d49c775,Role 1,2012-02-14 17:48:54,315,1,0.0,2012-02-14 17:46:26
Case40,W_Nabellen offertes,res_c98b29eb-805b-44e5-b207-66412f19cc1e,Role 1,2012-02-14 18:04:22,315,0,0.0,2012-02-14 18:02:00
Case76,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-14 18:38:48,315,0,0.0,2012-02-14 18:35:57
Case73,W_Completeren aanvraag,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 1,2012-02-14 18:49:28,315,1,0.0,2012-02-14 18:46:43
Case77,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-14 18:51:50,316,0,0.0,2012-02-14 18:48:59
Case75,W_Afhandelen leads,res_3f692a28-1a0f-4d19-9800-107ef1e63d2c,Role 1,2012-02-14 19:03:37,316,1,0.0,2012-02-14 19:00:50
Case74,W_Completeren aanvraag,res_25807923-dd33-41d0-821f-6094a22049dd,Role 1,2012-02-14 19:22:44,317,1,0.0,2012-02-14 19:19:59
Case74,W_Afhandelen leads,res_25807923-dd33-41d0-821f-6094a22049dd,Role 1,2012-02-14 20:00:07,317,1,0.0,2012-02-14 19:57:36
Case75,W_Completeren aanvraag,res_7d92d222-3e8b-4dc9-8466-df33e75fe808,Role 1,2012-02-14 20:02:35,316,1,0.0,2012-02-14 20:00:08
Case79,W_Completeren aanvraag,res_7d92d222-3e8b-4dc9-8466-df33e75fe808,Role 1,2012-02-14 20:04:42,317,2,0.030303030303030304,2012-02-14 20:01:59
Case80,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-14 20:28:38,318,1,0.0,2012-02-14 20:25:51
Case78,W_Afhandelen leads,res_c372910d-2e03-4b51-93ed-b28320ff186e,Role 1,2012-02-14 20:36:06,318,1,0.0,2012-02-14 20:33:19
Case81,W_Nabellen offertes,res_5be81f91-38b3-4664-bed1-0f0b01140511,Role 1,2012-02-14 20:42:16,318,0,0.0,2012-02-14 20:39:32
Case79,W_Completeren aanvraag,res_8b9955b3-c8d2-40eb-b9f9-cca3aaa2d70f,Role 1,2012-02-14 21:03:39,318,1,0.0,2012-02-14 21:01:16
Case26,W_Nabellen offertes,res_c98b29eb-805b-44e5-b207-66412f19cc1e,Role 1,2012-02-14 21:19:54,317,0,0.0,2012-02-14 21:17:44
Case83,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-14 21:40:28,318,1,0.0,2012-02-14 21:37:42
Case82,W_Completeren aanvraag,res_c98b29eb-805b-44e5-b207-66412f19cc1e,Role 1,2012-02-14 22:05:49,318,1,0.0,2012-02-14 22:03:06
Case57,W_Completeren aanvraag,res_5be81f91-38b3-4664-bed1-0f0b01140511,Role 1,2012-02-14 22:09:53,318,1,0.0,2012-02-14 22:07:38
Case84,W_Completeren aanvraag,res_bd2e322a-3c8f-417f-881d-160e88a0476a,Role 1,2012-02-14 22:25:47,319,1,0.0,2012-02-14 22:23:04
Case63,W_Nabellen offertes,res_bd2e322a-3c8f-417f-881d-160e88a0476a,Role 1,2012-02-14 22:27:57,319,0,0.030303030303030304,2012-02-14 22:25:42
Case85,W_Afhandelen leads,res_c1de1aca-82d0-49a1-b1ca-af832d49c775,Role 1,2012-02-14 22:52:57,320,1,0.0,2012-02-14 22:50:11
Case88,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-14 22:59:54,320,0,0.0,2012-02-14 22:57:02
Case87,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-14 23:05:57,320,0,0.0,2012-02-14 23:03:05
Case86,W_Afhandelen leads,res_c98b29eb-805b-44e5-b207-66412f19cc1e,Role 1,2012-02-14 23:09:58,320,1,0.0,2012-02-14 23:07:12
Case68,W_Nabellen offertes,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-15 00:07:56,320,0,0.0,2012-02-15 00:05:11
Case86,W_Completeren aanvraag,res_319c14c4-07f7-49c3-8c79-79c26c0a067d,Role 1,2012-02-15 00:09:27,320,1,0.030303030303030304,2012-02-15 00:06:39
Case57,W_Completeren aanvraag,res_d87e9632-bfb5-4855-9a1f-a2e28d793553,Role 1,2012-02-15 02:51:10,318,1,0.0,2012-02-15 02:48:44
Case89,W_Completeren aanvraag,res_30aa358c-dc75-4751-bde8-7cf068d64fed,Role 1,2012-02-15 03:07:46,318,1,0.0,2012-02-15 03:04:40
Case90,W_Completeren aanvraag,res_c372910d-2e03-4b51-93ed-b28320ff186e,Role 1,2012-02-15 05:23:14,319,1,0.0,2012-02-15 05:20:08
Case91,W_Completeren aanvraag,res_c372910d-2e03-4b51-93ed-b28320ff186e,Role 1,2012-02-15 05:24:12,320,2,0.030303030303030304,2012-02-15 05:21:10
Case84,W_Nabellen offertes,res_98a81e7f-a73e-4332-974f-49f30bec2710,Role 1,2012-02-15 05:49:44,320,0,0.0,2012-02-15 05:47:05
Case90,W_Completeren aanvraag,res_459822bf-2fde-4daa-833f-a41c81afef95,Role 1,2012-02-15 06:31:14,319,1,0.0,2012-02-15 06:28:24
Case25,W_Valideren aanvraag,res_35deecbe-63be-4c08-bd94-4c7896462013,Role 2,2012-02-15 07:29:22,319,1,0.0,2012-02-15 07:24:49
Case2,W_Valideren aanvraag,res_ffc38b5d-71f7-48af-b827-52218de3ba58,Role 2,2012-02-15 07:53:28,318,1,0.0,2012-02-15 07:49:54
Case1,W_Valideren aanvraag,res_2eb1a230-01ce-4c8b-909e-1b25c729214e,Role 2,2012-02-15 08:31:36,318,1,0.0,2012-02-15 08:28:07
Case2,W_Nabellen incomplete dossiers,res_25807923-dd33-41d0-821f-6094a22049dd,Role 1,2012-02-15 08:35:49,317,1,0.0,2012-02-15 08:33:42
Case90,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-15 08:39:13,317,0,0.0,2012-02-15 08:36:14
Case92,W_Completeren aanvraag,res_bd2e322a-3c8f-417f-881d-160e88a0476a,Role 1,2012-02-15 08:42:27,317,1,0.0,2012-02-15 08:39:22
Case2,W_Valideren aanvraag,res_9f28c5f1-06dc-404b-9bf5-84113c9a129e,Role 2,2012-02-15 09:21:56,316,1,0.0,2012-02-15 09:17:27
Case96,W_Afhandelen leads,res_7d92d222-3e8b-4dc9-8466-df33e75fe808,Role 1,2012-02-15 09:47:04,316,1,0.0,2012-02-15 09:43:57
Case94,W_Afhandelen leads,res_721cff0e-ba58-4178-949f-30f3cd15de6e,Role 1,2012-02-15 09:48:59,317,2,0.030303030303030304,2012-02-15 09:45:55
Case95,W_Afhandelen leads,res_721cff0e-ba58-4178-949f-30f3cd15de6e,Role 1,2012-02-15 09:51:32,318,2,0.030303030303030304,2012-02-15 09:48:28
Case97,W_Completeren aanvraag,res_459822bf-2fde-4daa-833f-a41c81afef95,Role 1,2012-02-15 10:25:20,318,1,0.0,2012-02-15 10:22:15
Case98,W_Completeren aanvraag,res_d87e9632-bfb5-4855-9a1f-a2e28d793553,Role 1,2012-02-15 10:29:37,318,1,0.0,2012-02-15 10:26:32
Case105,W_Beoordelen fraude,res_c9a4bcb4-0f09-407c-8ebf-0f16e029aaff,Role 6,2012-02-15 10:47:48,318,0,0.0,2012-02-15 10:44:56
Case96,W_Completeren aanvraag,res_c1de1aca-82d0-49a1-b1ca-af832d49c775,Role 1,2012-02-15 10:54:55,317,1,0.0,2012-02-15 10:52:07
Case101,W_Beoordelen fraude,res_b1f8fd8c-f066-4341-aea4-e66228f1586f,Role 6,2012-02-15 11:01:45,318,0,0.0,2012-02-15 10:58:53
Case95,W_Completeren aanvraag,res_b1f8fd8c-f066-4341-aea4-e66228f1586f,Role 1,2012-02-15 11:03:21,318,1,0.0,2012-02-15 11:00:34
Case103,W_Completeren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 11:09:50,317,1,0.0,2012-02-15 11:06:45
Case102,W_Completeren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 11:10:57,318,2,0.030303030303030304,2012-02-15 11:07:56
Case106,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 11:14:27,318,1,0.0,2012-02-15 11:11:20
Case99,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 11:15:45,319,2,0.030303030303030304,2012-02-15 11:12:42
Case104,W_Nabellen offertes,res_d87e9632-bfb5-4855-9a1f-a2e28d793553,Role 1,2012-02-15 11:21:40,319,0,0.0,2012-02-15 11:18:32
Case108,W_Completeren aanvraag,res_25807923-dd33-41d0-821f-6094a22049dd,Role 1,2012-02-15 11:37:57,320,1,0.0,2012-02-15 11:34:53
Case114,W_Afhandelen leads,res_4292711b-152c-4824-8318-31df7aba0cbe,Role 1,2012-02-15 11:39:59,321,1,0.030303030303030304,2012-02-15 11:36:52
Case111,W_Afhandelen leads,res_4292711b-152c-4824-8318-31df7aba0cbe,Role 1,2012-02-15 11:42:08,321,2,0.030303030303030304,2012-02-15 11:39:05
Case115,W_Afhandelen leads,res_8b9955b3-c8d2-40eb-b9f9-cca3aaa2d70f,Role 1,2012-02-15 11:50:37,321,1,0.0,2012-02-15 11:47:30
Case50,W_Valideren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 2,2012-02-15 11:58:18,320,1,0.0,2012-02-15 11:53:59
Case112,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 11:58:20,321,1,0.0,2012-02-15 11:55:13
Case110,W_Afhandelen leads,res_d7632ccb-eb9a-44c1-b30e-abbbea86df6a,Role 1,2012-02-15 12:11:51,322,1,0.0,2012-02-15 12:08:44
Case113,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 12:32:32,323,1,0.0,2012-02-15 12:29:25
Case107,W_Completeren aanvraag,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 12:32:45,324,1,0.030303030303030304,2012-02-15 12:29:41
Case109,W_Afhandelen leads,res_3b52ad5b-5f09-4a18-8506-3285c00768f4,Role 1,2012-02-15 12:34:11,325,2,0.06060606060606061,2012-02-15 12:31:08
Case50,W_Nabellen incomplete dossiers,res_d529c493-4315-44f4-867c-1d0a7bf7071b,Role 1,2012-02-15 12:41:22,322,1,0.030303030303030304,2012-02-15 12:39:08
Case96,W_Afhandelen leads,res_d529c493-4315-44f4-867c-1d0a7bf7071b,Role 1,2012-02-15 12:41:28,322,1,0.0,2012-02-15 12:38:46
Case117,W_Afhandelen leads,res_d529c493-4315-44f4-867c-1d0a7bf7071b,Role 1,2012-02-15 12:42:34,323,2,0.06060606060606061,2012-02-15 12:39:31
Case118,W_Completeren aanvraag,res_d529c493-4315-44f4-867c-1d0a7bf7071b,Role 1,2012-02-15 12:44:17,324,1,0.09090909090909091,2012-02-15 12:41:14
Case114,W_Completeren aanvraag,res_14f64e31-4fe9-4552-aa52-59ef3c3adda2,Role 1,2012-02-15 12:47:58,322,1,0.0,2012-02-15 12:45:12
