caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case55,W_Completeren aanvraag,res_5de81291-240d-400f-980f-a75dee22613e,Role 1,2012-02-14 16:21:41,310,1,0.0,2012-02-14 16:18:55
Case57,W_Afhandelen leads,res_da8ccb80-3ea8-44db-9678-c2aa8de24d0b,Role 1,2012-02-14 16:51:55,311,1,0.0,2012-02-14 16:49:07
Case58,W_Afhandelen leads,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-14 16:57:03,312,1,0.0,2012-02-14 16:54:15
Case53,W_Completeren aanvraag,res_86acde75-6884-42d7-9e84-697f9b97dcfe,Role 1,2012-02-14 17:03:26,311,1,0.0,2012-02-14 17:00:57
Case20,W_Completeren aanvraag,res_430e7aa4-6208-4768-b6db-41f723945717,Role 1,2012-02-14 17:23:37,310,1,0.0,2012-02-14 17:21:26
Case57,W_Completeren aanvraag,res_695828b6-b6d9-40a2-b9a0-1285cc821083,Role 1,2012-02-14 17:50:42,310,1,0.0,2012-02-14 17:48:13
Case55,W_Beoordelen fraude,res_b079f38a-6f81-4e42-bfd5-5921c9023e1e,Role 6,2012-02-14 18:20:47,309,0,0.0,2012-02-14 18:17:48
Case61,W_Completeren aanvraag,res_b079f38a-6f81-4e42-bfd5-5921c9023e1e,Role 1,2012-02-14 18:22:56,310,1,0.0,2012-02-14 18:20:11
Case60,W_Afhandelen leads,res_307f661c-0e7f-4aa2-81b4-a28159a8fc8b,Role 1,2012-02-14 18:34:41,310,1,0.0,2012-02-14 18:31:54
Case59,W_Completeren aanvraag,res_307f661c-0e7f-4aa2-81b4-a28159a8fc8b,Role 1,2012-02-14 18:35:31,311,1,0.030303030303030304,2012-02-14 18:32:46
Case62,W_Beoordelen fraude,res_02aa1502-9d28-4dd8-bd2c-c48a80fa2256,Role 6,2012-02-14 18:44:12,311,0,0.0,2012-02-14 18:41:21
Case34,W_Nabellen offertes,res_a77003da-3d07-4ec4-a73b-8845e80c40da,Role 1,2012-02-14 19:08:15,310,0,0.0,2012-02-14 19:05:55
Case65,W_Completeren aanvraag,res_ebfc2e44-28b2-4c32-8c2b-ba6a7176dc77,Role 1,2012-02-14 19:21:40,311,1,0.0,2012-02-14 19:18:55
Case63,W_Nabellen offertes,res_ebfc2e44-28b2-4c32-8c2b-ba6a7176dc77,Role 1,2012-02-14 19:23:22,312,0,0.030303030303030304,2012-02-14 19:20:37
Case64,W_Afhandelen leads,res_fb70cf7e-58a4-47c4-908b-18dc1481f31f,Role 1,2012-02-14 19:29:09,312,1,0.0,2012-02-14 19:26:22
Case70,W_Afhandelen leads,res_a77003da-3d07-4ec4-a73b-8845e80c40da,Role 1,2012-02-14 19:44:10,313,1,0.0,2012-02-14 19:41:23
Case69,W_Completeren aanvraag,res_86acde75-6884-42d7-9e84-697f9b97dcfe,Role 1,2012-02-14 20:00:13,314,1,0.0,2012-02-14 19:57:29
Case67,W_Completeren aanvraag,res_86acde75-6884-42d7-9e84-697f9b97dcfe,Role 1,2012-02-14 20:02:10,315,2,0.030303030303030304,2012-02-14 19:59:27
Case66,W_Afhandelen leads,res_8a96bac7-01f3-42a9-bb63-726119626be3,Role 1,2012-02-14 20:18:54,314,1,0.0,2012-02-14 20:16:07
Case70,W_Afhandelen leads,res_78c24b5a-530a-4ba5-b970-0df5f9bd52e5,Role 1,2012-02-14 20:21:31,314,1,0.0,2012-02-14 20:18:59
Case68,W_Nabellen offertes,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 1,2012-02-14 20:26:02,315,0,0.0,2012-02-14 20:23:18
Case64,W_Completeren aanvraag,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 1,2012-02-14 20:27:55,315,1,0.030303030303030304,2012-02-14 20:25:29
Case59,W_Beoordelen fraude,res_02aa1502-9d28-4dd8-bd2c-c48a80fa2256,Role 6,2012-02-14 20:34:37,314,0,0.0,2012-02-14 20:31:38
Case72,W_Afhandelen leads,res_a77003da-3d07-4ec4-a73b-8845e80c40da,Role 1,2012-02-14 20:54:23,314,1,0.0,2012-02-14 20:51:36
Case71,W_Afhandelen leads,res_307f661c-0e7f-4aa2-81b4-a28159a8fc8b,Role 1,2012-02-14 21:02:36,314,1,0.0,2012-02-14 20:59:50
Case66,W_Completeren aanvraag,res_bb5530b5-498a-4272-9976-a03aef0cc44a,Role 1,2012-02-14 21:17:46,314,1,0.0,2012-02-14 21:15:20
Case70,W_Completeren aanvraag,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-14 21:46:15,314,1,0.0,2012-02-14 21:43:57
Case71,W_Completeren aanvraag,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-14 22:01:26,314,1,0.030303030303030304,2012-02-14 21:59:02
Case74,W_Afhandelen leads,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-14 22:01:48,314,1,0.0,2012-02-14 21:59:02
Case73,W_Completeren aanvraag,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-14 22:03:23,315,2,0.06060606060606061,2012-02-14 22:00:40
Case66,W_Afhandelen leads,res_39c2ca44-5e67-4ddd-8d1a-98dd7e96bd99,Role 1,2012-02-14 22:46:25,314,1,0.0,2012-02-14 22:44:03
Case74,W_Completeren aanvraag,res_43a04f08-c954-44b8-b9d0-d2ca7060672e,Role 1,2012-02-14 22:58:11,313,1,0.0,2012-02-14 22:55:46
Case75,W_Afhandelen leads,res_077007ca-bf6c-4659-a13e-589ab921705e,Role 1,2012-02-14 23:04:28,313,1,0.0,2012-02-14 23:01:42
Case77,W_Afhandelen leads,res_b079f38a-6f81-4e42-bfd5-5921c9023e1e,Role 1,2012-02-15 00:30:17,314,1,0.0,2012-02-15 00:27:09
Case76,W_Afhandelen leads,res_b079f38a-6f81-4e42-bfd5-5921c9023e1e,Role 1,2012-02-15 00:34:25,315,1,0.0,2012-02-15 00:31:17
Case79,W_Afhandelen leads,res_5de81291-240d-400f-980f-a75dee22613e,Role 1,2012-02-15 00:54:42,316,1,0.0,2012-02-15 00:51:34
Case75,W_Beoordelen fraude,res_02aa1502-9d28-4dd8-bd2c-c48a80fa2256,Role 6,2012-02-15 01:03:35,315,0,0.0,2012-02-15 01:00:33
Case77,W_Completeren aanvraag,res_7da908d9-6ead-42c4-a21e-bd7c50f450f2,Role 1,2012-02-15 01:42:03,314,1,0.0,2012-02-15 01:39:10
Case76,W_Completeren aanvraag,res_fb70cf7e-58a4-47c4-908b-18dc1481f31f,Role 1,2012-02-15 01:46:14,314,1,0.0,2012-02-15 01:43:21
Case80,W_Afhandelen leads,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-15 03:22:02,314,1,0.0,2012-02-15 03:18:54
Case81,W_Completeren aanvraag,res_077007ca-bf6c-4659-a13e-589ab921705e,Role 1,2012-02-15 05:32:17,314,1,0.0,2012-02-15 05:29:11
Case14,W_Valideren aanvraag,res_847ea699-6930-4ad8-b67a-b69c9276fa9a,Role 2,2012-02-15 06:01:51,313,1,0.0,2012-02-15 05:57:14
Case83,W_Completeren aanvraag,res_430e7aa4-6208-4768-b6db-41f723945717,Role 1,2012-02-15 08:45:22,313,1,0.0,2012-02-15 08:42:17
Case22,W_Valideren aanvraag,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 2,2012-02-15 09:30:41,313,1,0.0,2012-02-15 09:26:14
Case82,W_Completeren aanvraag,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 1,2012-02-15 09:30:45,314,1,0.0,2012-02-15 09:27:40
Case89,W_Afhandelen leads,res_86acde75-6884-42d7-9e84-697f9b97dcfe,Role 1,2012-02-15 09:45:48,314,1,0.0,2012-02-15 09:42:41
Case87,W_Completeren aanvraag,res_39c2ca44-5e67-4ddd-8d1a-98dd7e96bd99,Role 1,2012-02-15 10:27:13,314,1,0.0,2012-02-15 10:24:08
Case85,W_Completeren aanvraag,res_fbb7372d-d6b7-458a-96cf-8136877c0356,Role 1,2012-02-15 10:32:07,315,1,0.0,2012-02-15 10:29:02
Case88,W_Afhandelen leads,res_cf6579d8-b84f-4371-8dbf-a37971e4751b,Role 1,2012-02-15 10:35:52,315,1,0.0,2012-02-15 10:32:45
Case84,W_Afhandelen leads,res_cf6579d8-b84f-4371-8dbf-a37971e4751b,Role 1,2012-02-15 10:36:51,316,2,0.030303030303030304,2012-02-15 10:33:48
Case92,W_Afhandelen leads,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 1,2012-02-15 10:43:08,317,1,0.0,2012-02-15 10:40:01
Case91,W_Completeren aanvraag,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 1,2012-02-15 10:44:07,318,1,0.030303030303030304,2012-02-15 10:41:02
Case90,W_Afhandelen leads,res_307f661c-0e7f-4aa2-81b4-a28159a8fc8b,Role 1,2012-02-15 10:55:14,318,1,0.0,2012-02-15 10:52:07
Case82,W_Beoordelen fraude,res_02aa1502-9d28-4dd8-bd2c-c48a80fa2256,Role 6,2012-02-15 11:24:08,317,0,0.0,2012-02-15 11:21:12
Case88,W_Completeren aanvraag,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-15 11:43:40,317,1,0.030303030303030304,2012-02-15 11:40:53
Case94,W_Afhandelen leads,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-15 11:43:48,317,1,0.0,2012-02-15 11:40:41
Case97,W_Afhandelen leads,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-15 11:45:11,318,2,0.06060606060606061,2012-02-15 11:42:08
Case84,W_Completeren aanvraag,res_71417cf9-eceb-4913-8aca-48551f62c07f,Role 1,2012-02-15 11:48:36,317,1,0.0,2012-02-15 11:45:50
Case96,W_Completeren aanvraag,res_71417cf9-eceb-4913-8aca-48551f62c07f,Role 1,2012-02-15 11:49:19,318,2,0.030303030303030304,2012-02-15 11:46:18
Case98,W_Completeren aanvraag,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-15 12:05:22,319,1,0.0,2012-02-15 12:02:18
Case95,W_Afhandelen leads,res_4a7beff2-a4a8-4ddb-bd2c-4454656221a0,Role 1,2012-02-15 12:15:14,320,1,0.0,2012-02-15 12:12:07
Case42,W_Valideren aanvraag,res_6bc92053-c15f-4e25-a7c4-3c556fd2a97d,Role 2,2012-02-15 12:22:16,320,1,0.0,2012-02-15 12:17:58
Case93,W_Completeren aanvraag,res_7da908d9-6ead-42c4-a21e-bd7c50f450f2,Role 1,2012-02-15 12:33:11,320,1,0.0,2012-02-15 12:30:07
Case101,W_Completeren aanvraag,res_94c47ade-9000-4b75-bb90-17a422f95461,Role 1,2012-02-15 12:55:51,320,1,0.0,2012-02-15 12:52:47
Case97,W_Completeren aanvraag,res_94c47ade-9000-4b75-bb90-17a422f95461,Role 1,2012-02-15 12:56:55,320,2,0.030303030303030304,2012-02-15 12:54:13
Case99,W_Completeren aanvraag,res_94c47ade-9000-4b75-bb90-17a422f95461,Role 1,2012-02-15 12:58:17,321,3,0.06060606060606061,2012-02-15 12:55:19
Case96,W_Completeren aanvraag,res_8a96bac7-01f3-42a9-bb63-726119626be3,Role 1,2012-02-15 13:01:08,319,1,0.0,2012-02-15 12:58:24
Case95,W_Afhandelen leads,res_430e7aa4-6208-4768-b6db-41f723945717,Role 1,2012-02-15 13:06:06,318,1,0.0,2012-02-15 13:03:14
Case100,W_Completeren aanvraag,res_b5a9dd9b-53d1-4d62-9710-3d5fb93f547c,Role 1,2012-02-15 13:29:00,318,1,0.0,2012-02-15 13:25:56
Case102,W_Afhandelen leads,res_23dad49c-560e-454d-b0a4-7294cf110280,Role 1,2012-02-15 13:40:36,318,1,0.0,2012-02-15 13:37:29
Case105,W_Afhandelen leads,res_ebfc2e44-28b2-4c32-8c2b-ba6a7176dc77,Role 1,2012-02-15 14:08:36,318,1,0.0,2012-02-15 14:05:29
Case103,W_Nabellen offertes,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-15 14:21:44,318,0,0.0,2012-02-15 14:18:37
Case104,W_Completeren aanvraag,res_cf6579d8-b84f-4371-8dbf-a37971e4751b,Role 1,2012-02-15 14:25:12,319,1,0.0,2012-02-15 14:22:08
Case107,W_Completeren aanvraag,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-15 14:52:08,320,1,0.0,2012-02-15 14:49:05
Case111,W_Completeren aanvraag,res_94c47ade-9000-4b75-bb90-17a422f95461,Role 1,2012-02-15 15:04:54,320,1,0.0,2012-02-15 15:01:51
Case109,W_Afhandelen leads,res_cca4f3dc-594c-4444-af6b-b5cd3d9b68b2,Role 1,2012-02-15 15:12:40,321,1,0.0,2012-02-15 15:09:34
Case104,W_Afhandelen leads,res_23dad49c-560e-454d-b0a4-7294cf110280,Role 1,2012-02-15 15:16:00,320,1,0.0,2012-02-15 15:13:11
Case108,W_Afhandelen leads,res_ebfc2e44-28b2-4c32-8c2b-ba6a7176dc77,Role 1,2012-02-15 15:32:04,321,1,0.0,2012-02-15 15:28:58
Case110,W_Completeren aanvraag,res_43a04f08-c954-44b8-b9d0-d2ca7060672e,Role 1,2012-02-15 15:33:01,322,1,0.030303030303030304,2012-02-15 15:29:58
Case106,W_Afhandelen leads,res_43a04f08-c954-44b8-b9d0-d2ca7060672e,Role 1,2012-02-15 15:35:56,323,1,0.030303030303030304,2012-02-15 15:32:50
Case112,W_Beoordelen fraude,res_02aa1502-9d28-4dd8-bd2c-c48a80fa2256,Role 6,2012-02-15 15:47:07,324,0,0.0,2012-02-15 15:44:15
Case113,W_Beoordelen fraude,res_02aa1502-9d28-4dd8-bd2c-c48a80fa2256,Role 6,2012-02-15 16:16:31,324,0,0.0,2012-02-15 16:13:39
Case115,W_Afhandelen leads,res_7da908d9-6ead-42c4-a21e-bd7c50f450f2,Role 1,2012-02-15 16:21:18,324,1,0.0,2012-02-15 16:18:12
Case114,W_Completeren aanvraag,res_6a9a73c9-0f66-406c-b1b7-a737e743a435,Role 1,2012-02-15 16:29:25,324,1,0.0,2012-02-15 16:26:22
Case108,W_Completeren aanvraag,res_23dad49c-560e-454d-b0a4-7294cf110280,Role 1,2012-02-15 16:40:03,323,1,0.0,2012-02-15 16:37:19
Case106,W_Completeren aanvraag,res_26610ed7-10f0-41b9-ae9c-5097e1774522,Role 1,2012-02-15 16:47:59,322,1,0.0,2012-02-15 16:45:16
Case117,W_Completeren aanvraag,res_b5a9dd9b-53d1-4d62-9710-3d5fb93f547c,Role 1,2012-02-15 16:54:46,323,1,0.0,2012-02-15 16:51:43
Case104,W_Completeren aanvraag,res_b5a9dd9b-53d1-4d62-9710-3d5fb93f547c,Role 1,2012-02-15 16:54:46,323,2,0.030303030303030304,2012-02-15 16:52:15
Case116,W_Afhandelen leads,res_b5a9dd9b-53d1-4d62-9710-3d5fb93f547c,Role 1,2012-02-15 16:56:02,324,1,0.06060606060606061,2012-02-15 16:52:56
Case120,W_Afhandelen leads,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-15 17:49:15,324,1,0.0,2012-02-15 17:46:09
Case8,W_Nabellen offertes,res_43a04f08-c954-44b8-b9d0-d2ca7060672e,Role 1,2012-02-15 17:57:31,324,0,0.0,2012-02-15 17:54:48
Case122,W_Afhandelen leads,res_cde960b1-bd6a-4efb-9379-347038204a4b,Role 1,2012-02-15 18:03:34,324,1,0.0,2012-02-15 18:00:28
Case121,W_Completeren aanvraag,res_751fd81e-b31a-4cec-967f-94443c91cd8f,Role 1,2012-02-15 18:33:45,325,1,0.0,2012-02-15 18:30:43
Case119,W_Completeren aanvraag,res_751fd81e-b31a-4cec-967f-94443c91cd8f,Role 1,2012-02-15 18:36:41,326,2,0.030303030303030304,2012-02-15 18:33:42
Case63,W_Valideren aanvraag,res_f6fabf36-aed6-4421-99f9-1a9182b3b288,Role 2,2012-02-15 18:46:24,326,1,0.0,2012-02-15 18:42:29
Case128,W_Completeren aanvraag,res_94c47ade-9000-4b75-bb90-17a422f95461,Role 1,2012-02-15 18:54:23,326,1,0.0,2012-02-15 18:51:21
Case117,W_Nabellen offertes,res_c4ab144b-b9da-4209-b992-b18549af56e9,Role 1,2012-02-15 18:57:56,325,0,0.0,2012-02-15 18:55:24
Case120,W_Completeren aanvraag,res_307f661c-0e7f-4aa2-81b4-a28159a8fc8b,Role 1,2012-02-15 19:01:20,325,1,0.0,2012-02-15 18:58:38
Case126,W_Completeren aanvraag,res_43a04f08-c954-44b8-b9d0-d2ca7060672e,Role 1,2012-02-15 19:10:43,326,1,0.0,2012-02-15 19:07:41
