caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case87,W_Completeren aanvraag,res_b6dd9eec-0e7e-46bd-b98c-053125adf5b0,Role 1,2012-02-15 12:16:58,317,1,0.0,2012-02-15 12:13:54
Case93,W_Afhandelen leads,res_7d7ecd88-0b77-4dea-b8ce-4592fb21b126,Role 1,2012-02-15 13:03:59,317,1,0.0,2012-02-15 13:00:52
Case86,W_Completeren aanvraag,res_d0d51f80-fc16-481a-bea1-a23066e1f72a,Role 1,2012-02-15 13:16:42,318,2,0.030303030303030304,2012-02-15 13:13:58
Case94,W_Completeren aanvraag,res_d0d51f80-fc16-481a-bea1-a23066e1f72a,Role 1,2012-02-15 13:16:53,318,1,0.0,2012-02-15 13:13:49
Case95,W_Afhandelen leads,res_d0d51f80-fc16-481a-bea1-a23066e1f72a,Role 1,2012-02-15 13:19:49,319,1,0.06060606060606061,2012-02-15 13:16:42
Case97,W_Completeren aanvraag,res_2f2d9aaa-6976-4a2f-a853-968eb26550f6,Role 1,2012-02-15 13:30:54,320,1,0.0,2012-02-15 13:27:50
Case96,W_Completeren aanvraag,res_fb831ad3-6a5a-47f9-9e6d-444b1488180b,Role 1,2012-02-15 13:35:09,320,1,0.0,2012-02-15 13:32:05
Case100,W_Afhandelen leads,res_b6dd9eec-0e7e-46bd-b98c-053125adf5b0,Role 1,2012-02-15 13:58:23,320,1,0.0,2012-02-15 13:55:16
Case95,W_Afhandelen leads,res_04864525-0f29-4d4f-a7e5-496d17205b75,Role 1,2012-02-15 14:10:37,320,1,0.0,2012-02-15 14:07:48
Case93,W_Completeren aanvraag,res_0c266d31-498c-4b58-a721-03c053df6488,Role 1,2012-02-15 14:15:47,319,1,0.0,2012-02-15 14:13:01
Case98,W_Afhandelen leads,res_fb831ad3-6a5a-47f9-9e6d-444b1488180b,Role 1,2012-02-15 14:25:00,319,1,0.0,2012-02-15 14:21:54
Case99,W_Beoordelen fraude,res_a57d536a-005d-47d4-8fe5-a29553f9929c,Role 6,2012-02-15 14:33:52,320,0,0.0,2012-02-15 14:31:00
Case105,W_Completeren aanvraag,res_6e24b72d-30ae-4872-b278-7628d96f2448,Role 1,2012-02-15 14:47:59,320,1,0.0,2012-02-15 14:44:55
Case102,W_Completeren aanvraag,res_8333c366-1879-4974-a7ab-75c4f61cd0c6,Role 1,2012-02-15 14:51:33,320,1,0.0,2012-02-15 14:48:30
Case100,W_Completeren aanvraag,res_230cbec8-3296-49c6-b9a5-591bdb516094,Role 1,2012-02-15 15:10:19,319,1,0.0,2012-02-15 15:07:34
Case104,W_Afhandelen leads,res_26c272a1-4167-4697-95d4-dd72df90deff,Role 1,2012-02-15 15:13:27,320,1,0.0,2012-02-15 15:10:21
Case101,W_Completeren aanvraag,res_1e9d4685-c842-40be-8a52-381efbbac92d,Role 1,2012-02-15 15:18:51,321,1,0.0,2012-02-15 15:15:48
Case107,W_Afhandelen leads,res_17797fc5-2ccf-4dcd-951b-593ab7f54537,Role 1,2012-02-15 15:22:08,322,1,0.0,2012-02-15 15:19:02
Case106,W_Afhandelen leads,res_2254898a-63f9-4ff1-9360-ad5f5463e79a,Role 1,2012-02-15 15:25:37,323,1,0.0,2012-02-15 15:22:31
Case103,W_Completeren aanvraag,res_30be4dd6-39bb-457d-9794-46c5493b9a61,Role 1,2012-02-15 15:31:28,323,1,0.0,2012-02-15 15:28:25
Case109,W_Completeren aanvraag,res_d0d51f80-fc16-481a-bea1-a23066e1f72a,Role 1,2012-02-15 15:46:59,324,1,0.0,2012-02-15 15:43:56
Case108,W_Beoordelen fraude,res_a57d536a-005d-47d4-8fe5-a29553f9929c,Role 6,2012-02-15 15:57:35,325,0,0.0,2012-02-15 15:54:43
Case101,W_Afhandelen leads,res_2254898a-63f9-4ff1-9360-ad5f5463e79a,Role 1,2012-02-15 16:09:42,324,1,0.0,2012-02-15 16:06:53
Case111,W_Afhandelen leads,res_2944706e-96e9-4bef-b989-8836216a8361,Role 1,2012-02-15 16:14:58,325,1,0.0,2012-02-15 16:11:52
Case98,W_Beoordelen fraude,res_a57d536a-005d-47d4-8fe5-a29553f9929c,Role 6,2012-02-15 16:18:22,324,0,0.0,2012-02-15 16:15:23
Case104,W_Completeren aanvraag,res_eea89880-4e43-42bc-bb22-db317892f80e,Role 1,2012-02-15 16:25:23,323,1,0.0,2012-02-15 16:22:38
Case107,W_Completeren aanvraag,res_a6ea5d37-b9e8-4995-a40f-685949410624,Role 1,2012-02-15 16:34:09,323,1,0.0,2012-02-15 16:31:25
Case109,W_Afhandelen leads,res_b6dd9eec-0e7e-46bd-b98c-053125adf5b0,Role 1,2012-02-15 16:37:54,323,1,0.0,2012-02-15 16:35:06
Case114,W_Completeren aanvraag,res_b6dd9eec-0e7e-46bd-b98c-053125adf5b0,Role 1,2012-02-15 16:48:07,324,1,0.0,2012-02-15 16:45:04
Case112,W_Completeren aanvraag,res_6e24b72d-30ae-4872-b278-7628d96f2448,Role 1,2012-02-15 16:54:24,325,1,0.0,2012-02-15 16:51:21
Case6,W_Nabellen offertes,res_230cbec8-3296-49c6-b9a5-591bdb516094,Role 1,2012-02-15 16:58:36,325,0,0.0,2012-02-15 16:55:52
Case113,W_Completeren aanvraag,res_83255bd6-83ac-49e7-9f2e-ddfd273e8811,Role 1,2012-02-15 17:01:56,326,1,0.0,2012-02-15 16:58:53
Case112,W_Completeren aanvraag,res_8a920df0-5e27-4ccf-8c67-a8ce3610a602,Role 1,2012-02-15 18:06:31,326,1,0.0,2012-02-15 18:03:50
Case115,W_Completeren aanvraag,res_8a920df0-5e27-4ccf-8c67-a8ce3610a602,Role 1,2012-02-15 18:06:50,327,2,0.030303030303030304,2012-02-15 18:03:51
Case109,W_Completeren aanvraag,res_a57d536a-005d-47d4-8fe5-a29553f9929c,Role 1,2012-02-15 18:16:55,327,1,0.0,2012-02-15 18:14:24
Case116,W_Beoordelen fraude,res_a57d536a-005d-47d4-8fe5-a29553f9929c,Role 6,2012-02-15 18:17:32,328,0,0.0,2012-02-15 18:14:40
Case120,W_Afhandelen leads,res_1c5d83b5-dd33-4df6-b305-5c84f8d86b11,Role 1,2012-02-15 18:38:58,327,1,0.0,2012-02-15 18:35:53
Case119,W_Completeren aanvraag,res_6e24b72d-30ae-4872-b278-7628d96f2448,Role 1,2012-02-15 18:57:32,327,1,0.0,2012-02-15 18:54:30
