caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0005,W_Valideren aanvraag,Role 1,2012-02-17 09:45:59.110,2012-02-17 10:02:40.110,0.004117468371987343,1001.0,0.036820873618125916,94731.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-18 12:57:30.110,2012-02-18 13:15:08.110,0.004350701346993446,1058.0,0.03766004741191864,96890.0
Case0005,W_Nabellen offertes,Role 1,2012-02-19 12:45:41.110,2012-02-19 13:08:33.110,0.005643373355269432,1372.0,0.03289620950818062,84633.0
Case0005,W_Nabellen offertes,Role 1,2012-02-20 11:12:53.110,2012-02-20 11:34:33.110,0.005345767363905907,1300.0,0.03088521771132946,79460.0
Case0005,W_Nabellen offertes,Role 1,2012-02-21 08:01:27.110,2012-02-21 08:15:57.110,0.003577273339033127,870.0,0.028612937778234482,73614.0
Case0005,W_Nabellen offertes,Role 1,2012-02-22 03:37:33.110,2012-02-22 03:45:26.110,0.001946218777447939,473.0,0.027090290561318398,69696.0
Case0005,W_Completeren aanvraag,Role 2,2012-02-22 22:26:57.110,2012-02-22 22:29:08.110,0.000538957305252552,131.0,0.02615523152053356,67291.0
Case0005,W_Nabellen offertes,Role 1,2012-02-23 13:06:25.110,2012-02-23 13:06:25.110,0.0,0.0,0.020459504798054695,52637.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-24 05:43:34.110,2012-02-24 05:43:34.110,0.0,0.0,0.023254871368408203,59829.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Afhandelen leads,end,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-15 18:34:54.110,2012-02-15 18:34:54.110,0.0,0.0,0.025314217433333397,65127.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0011,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0011,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213121488690376,80303.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-17 10:03:19.110,2012-02-17 10:07:17.110,0.0009772861376404762,238.0,0.03164356201887131,81411.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-18 07:41:04.110,2012-02-18 07:48:26.110,0.001817395444959402,442.0,0.030172696337103844,77627.0
Case0011,W_Nabellen offertes,Role 1,2012-02-19 03:38:53.110,2012-02-19 03:50:33.110,0.0028773853555321693,700.0,0.02776291035115719,71427.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-19 23:54:38.110,2012-02-20 00:03:52.110,0.002277466468513012,554.0,0.028080852702260017,72245.0
Case0011,W_Nabellen offertes,end,2012-02-20 17:30:27.110,2012-02-20 17:33:48.110,0.0008250251412391663,201.0,0.02440783940255642,62795.0
Case0011,W_Nabellen offertes,Role 1,2012-02-21 14:24:26.110,2012-02-21 14:30:48.110,0.0015702983364462852,382.0,0.02916671521961689,75038.0
Case0011,W_Nabellen offertes,Role 1,2012-02-22 13:13:55.110,2012-02-22 13:22:54.110,0.002218062523752451,539.0,0.031789809465408325,81787.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-23 10:37:43.110,2012-02-23 10:48:12.110,0.0025846995413303375,629.0,0.029730720445513725,76489.0
Case0011,W_Nabellen offertes,Role 1,2012-02-24 04:14:26.110,2012-02-24 04:23:37.110,0.0022674165666103363,551.0,0.02439962700009346,62774.0
Case0011,W_Nabellen offertes,Role 2,2012-02-24 22:21:49.110,2012-02-24 22:29:32.110,0.0019018081948161125,463.0,0.025145195424556732,64692.0
Case0011,W_Nabellen offertes,Role 2,2012-02-25 15:31:40.110,2012-02-25 15:38:43.110,0.0017410633154213428,423.0,0.023837631568312645,61328.0
Case0011,W_Nabellen incomplete dossiers,Role 1,2012-02-26 08:06:38.110,2012-02-26 08:10:08.110,0.0008654347620904446,210.0,0.023039773106575012,59275.0
Case0011,W_Nabellen incomplete dossiers,Role 2,2012-02-26 23:43:24.110,2012-02-26 23:43:24.110,0.0,0.0,0.021765071898698807,55996.0
Case0011,W_Nabellen incomplete dossiers,Role 1,2012-02-27 14:09:47.110,2012-02-27 14:09:47.110,0.0,0.0,0.02020520158112049,51983.0
Case0012,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0013,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.0003476673737168312,85.0,0.02695065177977085,69337.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-17 02:44:56.110,2012-02-17 02:44:56.110,0.0,0.0,0.025649115443229675,65989.0
Case0014,W_Nabellen offertes,Role 1,2012-02-17 21:48:14.110,2012-02-17 21:48:14.110,0.0,0.0,0.02666322886943817,68598.0
Case0014,W_Nabellen offertes,Role 1,2012-02-18 18:09:27.110,2012-02-18 18:09:27.110,0.0,0.0,0.02848072350025177,73273.0
Case0014,W_Completeren aanvraag,end,2012-02-19 14:24:02.110,2012-02-19 14:24:02.110,0.0,0.0,0.028325993567705154,72875.0
Case0014,W_Nabellen offertes,Role 1,2012-02-20 11:41:42.110,2012-02-20 11:44:23.110,0.0006621656939387321,161.0,0.029797175899147987,76660.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-21 11:21:41.110,2012-02-21 11:30:48.110,0.0022487202659249306,547.0,0.0330534428358078,85038.0
Case0014,W_Afhandelen leads,Role 1,2012-02-22 06:58:52.110,2012-02-22 07:10:02.110,0.002754451707005501,670.0,0.02724100463092327,70084.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-23 03:35:03.110,2012-02-23 03:44:24.110,0.0023078303784132004,561.0,0.028569001704454422,73501.0
Case0014,W_Completeren aanvraag,Role 2,2012-02-23 20:20:10.110,2012-02-23 20:24:28.110,0.0010593635961413383,258.0,0.023222794756293297,59746.0
Case0014,W_Nabellen offertes,Role 1,2012-02-24 11:27:49.110,2012-02-24 11:31:35.110,0.0009283563122153282,226.0,0.02106749638915062,54201.0
Case0014,W_Nabellen offertes,Role 2,2012-02-25 04:14:03.110,2012-02-25 04:14:26.110,9.280256927013397e-05,23.0,0.02337898313999176,60148.0
Case0014,W_Nabellen offertes,Role 1,2012-02-25 20:16:47.110,2012-02-25 20:16:47.110,0.0,0.0,0.022443339228630066,57741.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0015,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604062274098396,73591.0
Case0017,W_Nabellen offertes,Role 1,2012-02-17 20:19:44.110,2012-02-17 20:19:44.110,0.0,0.0,0.02870165929198265,73842.0
Case0017,W_Completeren aanvraag,Role 2,2012-02-18 17:43:02.110,2012-02-18 17:43:02.110,0.0,0.0,0.029928380623459816,76998.0
Case0018,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0018,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675753623247147,73775.0
Case0019,W_Afhandelen leads,end,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-15 18:34:54.110,2012-02-15 18:34:54.110,0.0,0.0,0.025314217433333397,65127.0
Case0019,W_Completeren aanvraag,end,2012-02-16 14:36:22.110,2012-02-16 14:45:14.110,0.0021867798641324043,532.0,0.028019987046718597,72088.0
Case0019,W_Nabellen offertes,end,2012-02-17 16:13:55.110,2012-02-17 16:26:23.110,0.0030758846551179886,748.0,0.03565116226673126,91721.0
Case0019,W_Nabellen offertes,Role 1,2012-02-18 22:56:02.110,2012-02-18 23:22:42.110,0.0065809255465865135,1600.0,0.04267008602619171,109779.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-20 05:17:13.110,2012-02-20 05:41:28.110,0.005983073264360428,1455.0,0.04185071215033531,107671.0
Case0019,W_Nabellen offertes,Role 1,2012-02-21 04:36:38.110,2012-02-21 04:59:00.110,0.005518810823559761,1342.0,0.03207090124487877,82510.0
Case0019,W_Nabellen offertes,Role 1,2012-02-22 02:17:09.110,2012-02-22 02:39:45.110,0.005577251315116882,1356.0,0.02980845235288143,76689.0
Case0019,W_Nabellen offertes,Role 1,2012-02-22 22:24:27.110,2012-02-22 22:41:09.110,0.004122260957956314,1002.0,0.027628766372799873,71082.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-23 17:28:37.110,2012-02-23 17:38:03.110,0.002327471040189266,566.0,0.026294270530343056,67648.0
Case0019,W_Nabellen offertes,Role 1,2012-02-24 09:26:14.110,2012-02-24 09:27:30.110,0.0003119511529803276,76.0,0.022113116458058357,56891.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-25 02:27:21.110,2012-02-25 02:27:21.110,0.0,0.0,0.023784546181559563,61191.0
Case0019,W_Nabellen incomplete dossiers,Role 1,2012-02-25 17:09:13.110,2012-02-25 17:09:13.110,0.0,0.0,0.020566459745168686,52912.0
Case0019,W_Nabellen offertes,end,2012-02-26 08:57:39.110,2012-02-26 08:57:39.110,0.0,0.0,0.022118860855698586,56906.0
Case0019,W_Nabellen offertes,Role 1,2012-02-27 04:13:21.110,2012-02-27 04:20:01.110,0.0016445936635136604,400.0,0.026952724903821945,69342.0
Case0019,W_Nabellen incomplete dossiers,Role 1,2012-02-28 02:20:52.110,2012-02-28 02:30:19.110,0.002332436852157116,567.0,0.03080420382320881,79251.0
Case0019,W_Nabellen incomplete dossiers,Role 1,2012-02-28 22:38:01.110,2012-02-28 22:48:55.110,0.0026888716965913773,654.0,0.028165334835648537,72462.0
Case0019,W_Nabellen incomplete dossiers,end,2012-02-29 17:13:15.110,2012-02-29 17:24:40.110,0.0028153154999017715,685.0,0.025754587724804878,66260.0
Case0019,W_Nabellen incomplete dossiers,Role 1,2012-03-01 13:56:33.110,2012-03-01 14:07:37.110,0.0027298564091324806,664.0,0.028729230165481567,73913.0
Case0020,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0020,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0020,W_Nabellen offertes,Role 1,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.028793325647711754,74078.0
Case0020,W_Nabellen offertes,Role 1,2012-02-17 22:53:06.110,2012-02-17 22:53:06.110,0.0,0.0,0.02990111894905567,76928.0
Case0020,W_Nabellen offertes,Role 1,2012-02-18 20:12:12.110,2012-02-18 20:12:12.110,0.0,0.0,0.029830319806933403,76746.0
Case0021,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0021,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0023,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0024,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0025,W_Completeren aanvraag,end,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-17 02:01:35.110,2012-02-17 02:01:56.110,8.716806769371033e-05,21.0,0.03169528394937515,81544.0
Case0025,W_Nabellen offertes,Role 1,2012-02-18 02:46:09.110,2012-02-18 02:56:55.110,0.002656831406056881,646.0,0.03461390733718872,89053.0
Case0025,W_Nabellen offertes,Role 1,2012-02-19 03:06:04.110,2012-02-19 03:18:00.110,0.002943779341876507,716.0,0.03379626199603081,86949.0
Case0025,W_Nabellen offertes,Role 1,2012-02-20 01:14:13.110,2012-02-20 01:26:02.110,0.0029171183705329895,709.0,0.030696215108036995,78973.0
Case0026,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0027,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0027,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0027,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0027,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.030634036287665367,78813.0
Case0027,W_Nabellen offertes,Role 1,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.03138433024287224,80744.0
Case0027,W_Nabellen offertes,Role 1,2012-02-18 21:39:27.110,2012-02-18 21:39:27.110,0.0,0.0,0.030729500576853752,79059.0
Case0027,W_Nabellen offertes,Role 1,2012-02-19 18:49:34.110,2012-02-19 18:49:34.110,0.0,0.0,0.02962113358080387,76207.0
Case0027,W_Completeren aanvraag,Role 1,2012-02-20 15:12:43.110,2012-02-20 15:12:43.110,0.0,0.0,0.028525659814476967,73389.0
Case0028,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0028,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0028,W_Completeren aanvraag,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675753623247147,73775.0
Case0028,W_Nabellen offertes,Role 1,2012-02-17 08:51:53.110,2012-02-17 08:58:44.110,0.0016892347484827042,411.0,0.032515015453100204,83653.0
Case0028,W_Nabellen offertes,end,2012-02-18 08:52:58.110,2012-02-18 09:01:02.110,0.0019893418066203594,484.0,0.03344849497079849,86054.0
Case0028,W_Nabellen offertes,Role 1,2012-02-19 10:53:35.110,2012-02-19 11:04:02.110,0.0025784941390156746,627.0,0.03620763495564461,93153.0
Case0028,W_Completeren aanvraag,Role 1,2012-02-20 13:08:07.110,2012-02-20 13:23:08.110,0.0037049390375614166,901.0,0.03647686541080475,93845.0
Case0028,W_Completeren aanvraag,end,2012-02-21 10:04:29.110,2012-02-21 10:20:57.110,0.004061814397573471,988.0,0.02895006723701954,74481.0
Case0029,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0030,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0030,W_Nabellen offertes,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-17 21:08:29.110,2012-02-17 21:08:29.110,0.0,0.0,0.02967744879424572,76352.0
Case0030,W_Nabellen offertes,Role 1,2012-02-18 15:48:07.110,2012-02-18 15:48:07.110,0.0,0.0,0.02611151896417141,67178.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-19 11:56:07.110,2012-02-19 11:56:07.110,0.0,0.0,0.02817218005657196,72480.0
Case0030,W_Nabellen offertes,Role 1,2012-02-20 05:18:38.110,2012-02-20 05:18:38.110,0.0,0.0,0.024312978610396385,62551.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-21 00:10:05.110,2012-02-21 00:10:05.110,0.0,0.0,0.026386883109807968,67887.0
Case0031,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0031,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0031,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0031,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0031,W_Nabellen offertes,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205489575862885,69993.0
Case0031,W_Nabellen offertes,end,2012-02-18 16:08:10.110,2012-02-18 16:08:10.110,0.0,0.0,0.02905086986720562,74740.0
Case0031,W_Completeren aanvraag,Role 1,2012-02-19 15:01:39.110,2012-02-19 15:04:29.110,0.0006982926279306412,170.0,0.03203173726797104,82409.0
Case0031,W_Completeren aanvraag,Role 1,2012-02-20 13:25:16.110,2012-02-20 13:33:19.110,0.0019852574914693832,483.0,0.031269095838069916,80447.0
Case0031,W_Completeren aanvraag,Role 1,2012-02-21 09:40:23.110,2012-02-21 09:51:32.110,0.0027507105842232704,669.0,0.028150642290711403,72424.0
Case0031,W_Nabellen offertes,Role 1,2012-02-22 04:14:41.110,2012-02-22 04:26:13.110,0.0028449762612581253,692.0,0.025726905092597008,66189.0
Case0031,W_Nabellen offertes,Role 1,2012-02-22 23:05:51.110,2012-02-22 23:14:02.110,0.00201888894662261,491.0,0.026111265644431114,67178.0
Case0031,W_Nabellen offertes,Role 1,2012-02-23 17:35:11.110,2012-02-23 17:37:39.110,0.0006066160276532173,148.0,0.025680389255285263,66069.0
Case0031,W_Completeren aanvraag,Role 2,2012-02-24 11:51:18.110,2012-02-24 11:51:18.110,0.0,0.0,0.025505438446998596,65619.0
Case0031,W_Valideren aanvraag,Role 2,2012-02-25 02:20:05.110,2012-02-25 02:20:05.110,0.0,0.0,0.020261269062757492,52127.0
Case0032,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0033,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
