caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0005,W_Nabellen offertes,Role 1,2012-02-21 07:48:47.110,2012-02-21 07:55:54.110,0.0017545223236083984,427.0,0.030365677550435066,78123.0
Case0005,W_Nabellen offertes,Role 1,2012-02-22 05:31:34.110,2012-02-22 05:41:57.110,0.0025621913373470306,623.0,0.030216919258236885,77740.0
Case0005,W_Nabellen offertes,Role 1,2012-02-23 01:34:04.110,2012-02-23 01:42:59.110,0.0022008968517184258,535.0,0.02780206874012947,71527.0
Case0006,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0008,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0008,W_Completeren aanvraag,end,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.030634036287665367,78813.0
Case0008,W_Completeren aanvraag,end,2012-02-18 00:34:07.110,2012-02-18 00:34:32.110,0.00010402966290712357,25.0,0.03260442987084389,83883.0
Case0008,W_Afhandelen leads,Role 1,2012-02-19 03:22:04.110,2012-02-19 03:39:29.110,0.004295483231544495,1045.0,0.03748983517289162,96452.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-20 09:20:29.110,2012-02-20 09:40:14.110,0.004871070384979248,1185.0,0.04153532162308693,106860.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-21 08:00:35.110,2012-02-21 08:18:50.110,0.004504358395934105,1095.0,0.03125894069671631,80421.0
Case0008,W_Nabellen offertes,Role 1,2012-02-22 04:05:28.110,2012-02-22 04:26:09.110,0.005104465410113335,1241.0,0.027673941105604172,71198.0
Case0008,W_Nabellen offertes,Role 1,2012-02-22 23:54:30.110,2012-02-23 00:09:37.110,0.003727823495864868,907.0,0.02724745124578476,70101.0
Case0008,W_Nabellen offertes,Role 1,2012-02-23 18:48:29.110,2012-02-23 18:56:09.110,0.0018924511969089508,460.0,0.026093723252415657,67132.0
Case0008,W_Nabellen offertes,Role 1,2012-02-24 13:09:11.110,2012-02-24 13:11:16.110,0.000513928011059761,125.0,0.025491096079349518,65582.0
Case0008,W_Nabellen offertes,Role 1,2012-02-25 07:07:43.110,2012-02-25 07:07:43.110,0.0,0.0,0.02510429546236992,64587.0
Case0008,W_Nabellen offertes,Role 2,2012-02-26 00:54:03.110,2012-02-26 00:54:03.110,0.0,0.0,0.024868296459317207,63980.0
Case0008,W_Nabellen incomplete dossiers,Role 1,2012-02-26 17:38:58.110,2012-02-26 17:38:58.110,0.0,0.0,0.023436037823557854,60295.0
Case0008,W_Nabellen incomplete dossiers,Role 1,2012-02-27 09:36:19.110,2012-02-27 09:36:19.110,0.0,0.0,0.022326763719320297,57441.0
Case0009,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Nabellen offertes,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0009,W_Completeren aanvraag,end,2012-02-16 10:30:59.110,2012-02-16 10:30:59.110,0.0,0.0,0.029919037595391273,76974.0
Case0009,W_Completeren aanvraag,end,2012-02-17 13:03:36.110,2012-02-17 13:17:23.110,0.0034022629261016846,827.0,0.03714223578572273,95557.0
Case0009,W_Nabellen offertes,Role 1,2012-02-18 20:05:21.110,2012-02-18 20:34:11.110,0.007114767096936703,1730.0,0.04309725761413574,110878.0
Case0009,W_Nabellen offertes,Role 1,2012-02-20 02:20:33.110,2012-02-20 02:47:51.110,0.006733853369951248,1638.0,0.041660573333501816,107182.0
Case0009,W_Nabellen offertes,Role 1,2012-02-21 03:45:47.110,2012-02-21 04:07:42.110,0.005409145727753639,1315.0,0.034934110939502716,89876.0
Case0010,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0010,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.028793325647711754,74078.0
Case0011,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0012,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0012,W_Nabellen offertes,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242349296808243,67515.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-17 02:32:01.110,2012-02-17 02:32:01.110,0.0,0.0,0.03027474693953991,77889.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-17 22:17:16.110,2012-02-17 22:17:16.110,0.0,0.0,0.027641599997878075,71115.0
Case0012,W_Completeren aanvraag,end,2012-02-18 17:28:07.110,2012-02-18 17:28:07.110,0.0,0.0,0.026839297264814377,69051.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-19 14:56:27.110,2012-02-19 15:00:28.110,0.0009898124262690544,241.0,0.03004584275186062,77300.0
Case0012,W_Nabellen offertes,Role 1,2012-02-20 13:05:17.110,2012-02-20 13:17:42.110,0.003064669668674469,745.0,0.03089645318686962,79489.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-21 11:17:14.110,2012-02-21 11:30:23.110,0.0032441560178995132,789.0,0.030773350968956947,79172.0
Case0012,W_Nabellen offertes,Role 1,2012-02-22 05:52:15.110,2012-02-22 06:02:35.110,0.0025481274351477623,620.0,0.02569715864956379,66112.0
Case0012,W_Nabellen offertes,Role 1,2012-02-23 00:47:23.110,2012-02-23 00:55:04.110,0.0018941545858979225,461.0,0.026232043281197548,67488.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-23 19:14:47.110,2012-02-23 19:17:34.110,0.0006881523877382278,167.0,0.025647100061178207,65983.0
Case0012,W_Completeren aanvraag,end,2012-02-24 11:05:53.110,2012-02-24 11:05:53.110,0.0,0.0,0.02211596444249153,56899.0
Case0012,W_Valideren aanvraag,Role 1,2012-02-25 05:30:56.110,2012-02-25 05:37:12.110,0.0015472769737243652,376.0,0.025771548971533775,66303.0
Case0012,W_Nabellen incomplete dossiers,Role 1,2012-02-26 00:31:44.110,2012-02-26 00:42:01.110,0.002538464032113552,617.0,0.02645907737314701,68072.0
Case0012,W_Nabellen incomplete dossiers,Role 1,2012-02-26 19:46:51.110,2012-02-26 19:59:40.110,0.0031631337478756905,769.0,0.02669932134449482,68690.0
Case0012,W_Nabellen incomplete dossiers,Role 1,2012-02-27 13:58:27.110,2012-02-27 14:10:17.110,0.0029209479689598083,710.0,0.02515862137079239,64727.0
Case0012,W_Nabellen incomplete dossiers,Role 1,2012-02-28 07:36:17.110,2012-02-28 07:45:28.110,0.00226560328155756,551.0,0.02439403533935547,62760.0
Case0012,W_Valideren aanvraag,Role 1,2012-02-29 00:44:10.110,2012-02-29 00:49:23.110,0.0012857811525464058,313.0,0.02375762164592743,61122.0
Case0012,W_Nabellen incomplete dossiers,Role 1,2012-02-29 15:20:35.110,2012-02-29 15:20:35.110,0.0,0.0,0.020317766815423965,52272.0
Case0012,W_Nabellen offertes,Role 1,2012-03-01 07:09:30.110,2012-03-01 07:09:30.110,0.0,0.0,0.02213020995259285,56935.0
Case0012,W_Nabellen incomplete dossiers,Role 1,2012-03-02 00:06:35.110,2012-03-02 00:06:35.110,0.0,0.0,0.023719819262623787,61025.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0013,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242349296808243,67515.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-17 00:33:12.110,2012-02-17 00:33:12.110,0.0,0.0,0.027503693476319313,70760.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-17 20:41:52.110,2012-02-17 20:41:52.110,0.0,0.0,0.028188027441501617,72520.0
Case0013,W_Nabellen offertes,Role 1,2012-02-18 16:04:03.110,2012-02-18 16:04:03.110,0.0,0.0,0.02710375003516674,69731.0
Case0013,W_Nabellen offertes,Role 1,2012-02-19 12:21:36.110,2012-02-19 12:21:36.110,0.0,0.0,0.028394896537065506,73053.0
Case0013,W_Nabellen offertes,Role 1,2012-02-20 08:27:12.110,2012-02-20 08:27:12.110,0.0,0.0,0.028116250410676003,72336.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-21 04:18:09.110,2012-02-21 04:18:09.110,0.0,0.0,0.02777450904250145,71457.0
Case0013,W_Nabellen offertes,Role 1,2012-02-21 20:54:39.110,2012-02-21 20:54:39.110,0.0,0.0,0.023239867761731148,59790.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-22 14:50:38.110,2012-02-22 14:50:38.110,0.0,0.0,0.02509334124624729,64559.0
Case0013,W_Completeren aanvraag,end,2012-02-23 06:21:38.110,2012-02-23 06:21:38.110,0.0,0.0,0.0217122845351696,55860.0
Case0013,W_Nabellen offertes,Role 1,2012-02-24 00:57:42.110,2012-02-24 01:02:44.110,0.0012410152703523636,302.0,0.026028230786323547,66964.0
Case0013,W_Nabellen offertes,Role 1,2012-02-24 22:48:51.110,2012-02-24 22:58:58.110,0.002494976855814457,607.0,0.03046041540801525,78367.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0015,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0016,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0017,W_Afhandelen leads,Role 2,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-16 05:13:15.110,2012-02-16 05:13:15.110,0.0,0.0,0.026694316416978836,68678.0
Case0017,W_Nabellen offertes,Role 1,2012-02-17 00:18:23.110,2012-02-17 00:18:23.110,0.0,0.0,0.026706235483288765,68708.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-17 21:52:45.110,2012-02-17 21:52:45.110,0.0,0.0,0.03018631599843502,77662.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-18 16:39:11.110,2012-02-18 16:39:11.110,0.0,0.0,0.026270179077982903,67586.0
Case0017,W_Nabellen offertes,Role 1,2012-02-19 10:57:54.110,2012-02-19 10:57:54.110,0.0,0.0,0.025623666122555733,65923.0
Case0017,W_Nabellen offertes,Role 1,2012-02-20 06:20:18.110,2012-02-20 06:20:18.110,0.0,0.0,0.027109012007713318,69744.0
Case0017,W_Nabellen offertes,Role 1,2012-02-21 01:39:32.110,2012-02-21 01:39:32.110,0.0,0.0,0.027034927159547806,69554.0
Case0017,W_Nabellen offertes,Role 1,2012-02-21 20:52:23.110,2012-02-21 20:52:23.110,0.0,0.0,0.026886263862252235,69171.0
Case0017,W_Nabellen offertes,Role 1,2012-02-22 15:48:00.110,2012-02-22 15:48:00.110,0.0,0.0,0.026484137400984764,68137.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-23 10:25:01.110,2012-02-23 10:25:01.110,0.0,0.0,0.02605048380792141,67021.0
Case0017,W_Completeren aanvraag,Role 2,2012-02-24 02:03:32.110,2012-02-24 02:03:32.110,0.0,0.0,0.021887479349970818,56311.0
Case0017,W_Nabellen offertes,Role 2,2012-02-24 16:22:44.110,2012-02-24 16:22:44.110,0.0,0.0,0.020037969574332237,51552.0
Case0017,W_Valideren aanvraag,Role 2,2012-02-25 08:03:19.110,2012-02-25 08:03:19.110,0.0,0.0,0.021935779601335526,56435.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0018,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604062274098396,73591.0
Case0018,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833652317524,80034.0
Case0018,W_Nabellen offertes,Role 1,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.0305690448731184,78646.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-19 17:06:46.110,2012-02-19 17:06:46.110,0.0,0.0,0.02968967892229557,76384.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-20 10:58:17.110,2012-02-20 10:58:17.110,0.0,0.0,0.02498920075595379,64291.0
Case0018,W_Completeren aanvraag,Role 2,2012-02-21 04:01:04.110,2012-02-21 04:01:04.110,0.0,0.0,0.023852689191699028,61367.0
Case0018,W_Valideren aanvraag,end,2012-02-21 19:19:32.110,2012-02-21 19:19:32.110,0.0,0.0,0.021420100703835487,55108.0
Case0018,W_Nabellen offertes,Role 1,2012-02-22 13:01:45.110,2012-02-22 13:05:57.110,0.0010362807661294937,252.0,0.024772539734840393,63733.0
Case0018,W_Nabellen offertes,Role 1,2012-02-23 10:17:19.110,2012-02-23 10:27:42.110,0.0025610066950321198,623.0,0.029650146141648293,76282.0
Case0018,W_Nabellen offertes,Role 1,2012-02-24 07:10:43.110,2012-02-24 07:21:54.110,0.002757551148533821,671.0,0.028988776728510857,74581.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0019,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0019,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.030634036287665367,78813.0
Case0019,W_Afhandelen leads,Role 1,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.03138433024287224,80744.0
Case0019,W_Nabellen offertes,Role 1,2012-02-18 22:53:28.110,2012-02-18 22:53:28.110,0.0,0.0,0.03245571628212929,83500.0
Case0020,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0020,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0020,W_Completeren aanvraag,end,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675753623247147,73775.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-17 12:02:48.110,2012-02-17 12:18:28.110,0.003864023834466934,940.0,0.036967407912015915,95108.0
Case0020,W_Nabellen offertes,Role 1,2012-02-18 15:14:42.110,2012-02-18 15:32:03.110,0.004279838874936104,1041.0,0.03769306465983391,96974.0
Case0020,W_Afhandelen leads,Role 1,2012-02-19 16:10:17.110,2012-02-19 16:30:14.110,0.004921131767332554,1197.0,0.034474488347768784,88694.0
Case0020,W_Nabellen offertes,Role 1,2012-02-20 15:04:01.110,2012-02-20 15:21:36.110,0.004336154088377953,1055.0,0.03157234936952591,81227.0
Case0020,W_Nabellen offertes,Role 1,2012-02-21 11:26:30.110,2012-02-21 11:40:09.110,0.003369479440152645,819.0,0.028099816292524338,72294.0
Case0021,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0021,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0022,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0023,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0023,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0023,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0023,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0023,W_Nabellen offertes,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205489575862885,69993.0
Case0024,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0024,W_Nabellen offertes,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205489575862885,69993.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-18 16:08:10.110,2012-02-18 16:08:10.110,0.0,0.0,0.02905086986720562,74740.0
Case0024,W_Nabellen offertes,Role 1,2012-02-19 10:11:00.110,2012-02-19 10:11:00.110,0.0,0.0,0.025253064930438995,64970.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-20 05:44:12.110,2012-02-20 05:44:12.110,0.0,0.0,0.027360744774341583,70392.0
Case0024,W_Nabellen offertes,Role 1,2012-02-20 22:30:35.110,2012-02-20 22:30:35.110,0.0,0.0,0.023470211774110794,60383.0
Case0024,W_Nabellen offertes,Role 1,2012-02-21 16:49:01.110,2012-02-21 16:49:01.110,0.0,0.0,0.025617118924856186,65906.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-22 11:10:42.110,2012-02-22 11:10:42.110,0.0,0.0,0.025693023577332497,66101.0
Case0024,W_Nabellen offertes,Role 1,2012-02-23 02:58:40.110,2012-02-23 02:58:40.110,0.0,0.0,0.022107794880867004,56878.0
Case0024,W_Nabellen offertes,Role 1,2012-02-23 20:21:59.110,2012-02-23 20:21:59.110,0.0,0.0,0.024331651628017426,62599.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-24 14:01:03.110,2012-02-24 14:01:03.110,0.0,0.0,0.024698864668607712,63544.0
Case0024,W_Nabellen incomplete dossiers,Role 2,2012-02-25 05:18:46.110,2012-02-25 05:18:46.110,0.0,0.0,0.02140233665704727,55063.0
Case0024,W_Nabellen incomplete dossiers,end,2012-02-25 20:36:56.110,2012-02-25 20:36:56.110,0.0,0.0,0.021412987262010574,55090.0
Case0024,W_Valideren aanvraag,Role 2,2012-02-26 14:36:57.110,2012-02-26 14:42:28.110,0.001362016424536705,331.0,0.02518744021654129,64801.0
Case0024,W_Nabellen incomplete dossiers,Role 2,2012-02-27 07:27:21.110,2012-02-27 07:36:03.110,0.0021473881788551807,522.0,0.023435451090335846,60293.0
Case0024,W_Nabellen incomplete dossiers,Role 1,2012-02-28 00:22:24.110,2012-02-28 00:34:44.110,0.003044629469513893,740.0,0.023469461128115654,60381.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0025,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0025,W_Nabellen offertes,end,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.030634036287665367,78813.0
Case0025,W_Nabellen offertes,Role 1,2012-02-18 01:38:01.110,2012-02-18 01:38:28.110,0.00011289305984973907,27.0,0.03409472852945328,87717.0
Case0025,W_Nabellen offertes,Role 1,2012-02-19 03:56:32.110,2012-02-19 04:05:15.110,0.0021510585211217403,523.0,0.03680291399359703,94684.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-20 03:43:01.110,2012-02-20 03:52:27.110,0.0023282794281840324,566.0,0.03306424617767334,85066.0
Case0025,W_Nabellen offertes,Role 1,2012-02-20 22:58:18.110,2012-02-20 23:09:26.110,0.002745421603322029,668.0,0.026722755283117294,68751.0
Case0025,W_Nabellen offertes,Role 1,2012-02-21 18:19:10.110,2012-02-21 18:26:59.110,0.0019302824512124062,469.0,0.02681356854736805,68984.0
Case0025,W_Nabellen offertes,Role 2,2012-02-22 12:59:19.110,2012-02-22 13:02:46.110,0.0008519901894032955,207.0,0.025941165164113045,66740.0
Case0025,W_Completeren aanvraag,Role 2,2012-02-23 06:22:52.110,2012-02-23 06:24:35.110,0.0004238584078848362,103.0,0.02425680123269558,62406.0
Case0026,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0027,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
