caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0015,W_Nabellen offertes,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-16 07:27:08.110,2012-02-16 07:27:08.110,0.0,0.0,0.029816867783665657,76711.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-17 07:23:24.110,2012-02-17 07:31:58.110,0.002113773487508297,514.0,0.033495694398880005,86176.0
Case0015,W_Nabellen offertes,Role 1,2012-02-18 06:12:40.110,2012-02-18 06:23:02.110,0.002557855099439621,622.0,0.03173356130719185,81642.0
Case0015,W_Nabellen offertes,Role 1,2012-02-19 04:34:27.110,2012-02-19 04:45:47.110,0.0027943234890699387,680.0,0.03105074353516102,79885.0
Case0015,W_Nabellen offertes,Role 1,2012-02-20 01:31:52.110,2012-02-20 01:40:30.110,0.002131031360477209,518.0,0.029060309752821922,74765.0
Case0015,W_Nabellen offertes,Role 2,2012-02-20 21:35:20.110,2012-02-20 21:39:53.110,0.001123111229389906,273.0,0.027865169569849968,71690.0
Case0015,W_Nabellen offertes,Role 1,2012-02-21 15:54:41.110,2012-02-21 15:56:19.110,0.0004025348462164402,98.0,0.02553236298263073,65688.0
Case0015,W_Nabellen offertes,Role 1,2012-02-22 10:05:12.110,2012-02-22 10:05:12.110,0.0,0.0,0.025394294410943985,65333.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-23 04:02:43.110,2012-02-23 04:02:43.110,0.0,0.0,0.02512914314866066,64651.0
Case0015,W_Nabellen offertes,Role 1,2012-02-23 19:06:10.110,2012-02-23 19:06:10.110,0.0,0.0,0.021069884300231934,54207.0
Case0015,W_Nabellen offertes,Role 1,2012-02-24 11:56:04.110,2012-02-24 11:56:04.110,0.0,0.0,0.02355244942009449,60594.0
Case0015,W_Nabellen offertes,Role 1,2012-02-25 05:12:58.110,2012-02-25 05:12:58.110,0.0,0.0,0.02418212592601776,62214.0
Case0015,W_Nabellen incomplete dossiers,Role 1,2012-02-25 22:56:55.110,2012-02-25 22:56:55.110,0.0,0.0,0.024812903255224228,63837.0
Case0015,W_Valideren aanvraag,Role 1,2012-02-26 15:38:27.110,2012-02-26 15:38:27.110,0.0,0.0,0.023357272148132324,60092.0
Case0015,W_Nabellen incomplete dossiers,Role 2,2012-02-27 05:50:56.110,2012-02-27 05:50:56.110,0.0,0.0,0.01988118328154087,51149.0
Case0015,W_Nabellen incomplete dossiers,Role 2,2012-02-27 20:55:50.110,2012-02-27 20:55:50.110,0.0,0.0,0.02110348641872406,54294.0
Case0015,W_Valideren aanvraag,Role 1,2012-02-28 11:39:36.110,2012-02-28 11:39:36.110,0.0,0.0,0.020610559731721878,53026.0
Case0015,W_Nabellen incomplete dossiers,Role 2,2012-02-29 01:13:46.110,2012-02-29 01:13:46.110,0.0,0.0,0.018987685441970825,48850.0
Case0015,W_Nabellen incomplete dossiers,Role 2,2012-02-29 15:36:58.110,2012-02-29 15:36:58.110,0.0,0.0,0.020131025463342667,51792.0
Case0015,W_Valideren aanvraag,Role 1,2012-03-01 05:48:46.110,2012-03-01 05:48:46.110,0.0,0.0,0.019865304231643677,51108.0
Case0015,W_Nabellen incomplete dossiers,Role 2,2012-03-01 18:59:54.110,2012-03-01 18:59:54.110,0.0,0.0,0.018450189381837845,47468.0
Case0016,W_Beoordelen fraude,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0016,W_Afhandelen leads,end,2012-02-15 16:20:06.110,2012-02-15 16:20:06.110,0.0,0.0,0.022170500829815865,57039.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-16 13:09:57.110,2012-02-16 13:09:57.110,0.0,0.0,0.029148442670702934,74991.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-17 09:50:36.110,2012-02-17 09:56:18.110,0.0014082463458180428,342.0,0.02893366850912571,74439.0
Case0016,W_Afhandelen leads,Role 1,2012-02-18 06:53:03.110,2012-02-18 07:01:11.110,0.002007781993597746,488.0,0.02930903621017933,75405.0
Case0016,W_Nabellen offertes,Role 1,2012-02-19 05:45:19.110,2012-02-19 05:53:03.110,0.0019081193022429943,464.0,0.031813450157642365,81848.0
Case0016,W_Afhandelen leads,end,2012-02-20 02:48:03.110,2012-02-20 02:54:35.110,0.00161350192502141,392.0,0.029268460348248482,75300.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-21 02:56:22.110,2012-02-21 03:01:27.110,0.0012544961646199226,305.0,0.033624302595853806,86507.0
Case0016,W_Nabellen offertes,end,2012-02-22 00:21:46.110,2012-02-22 00:29:12.110,0.0018324172124266624,446.0,0.02985900454223156,76819.0
Case0016,W_Nabellen offertes,Role 1,2012-02-23 01:11:51.110,2012-02-23 01:26:29.110,0.0036107851192355156,878.0,0.034577615559101105,88959.0
Case0017,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0017,W_Nabellen offertes,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0017,W_Nabellen offertes,Role 1,2012-02-17 21:08:29.110,2012-02-17 21:08:29.110,0.0,0.0,0.02967744879424572,76352.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0018,W_Afhandelen leads,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0019,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0021,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0021,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0021,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0021,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0021,W_Completeren aanvraag,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205489575862885,69993.0
Case0021,W_Nabellen offertes,Role 1,2012-02-18 14:20:25.110,2012-02-18 14:20:25.110,0.0,0.0,0.02653794176876545,68275.0
Case0021,W_Nabellen offertes,Role 1,2012-02-19 10:26:01.110,2012-02-19 10:26:01.110,0.0,0.0,0.028116395696997643,72336.0
Case0021,W_Completeren aanvraag,Role 1,2012-02-20 06:25:41.110,2012-02-20 06:25:41.110,0.0,0.0,0.02797786146402359,71980.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0022,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-17 06:39:44.110,2012-02-17 06:50:03.110,0.002546750009059906,619.0,0.03380728140473366,86977.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-18 05:39:27.110,2012-02-18 05:51:17.110,0.002919998951256275,710.0,0.03193651884794235,82164.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-19 02:34:01.110,2012-02-19 02:47:50.110,0.0034080492332577705,829.0,0.02898217923939228,74564.0
Case0022,W_Nabellen offertes,Role 1,2012-02-19 22:04:40.110,2012-02-19 22:16:13.110,0.0028490424156188965,693.0,0.02697899006307125,69410.0
Case0022,W_Nabellen offertes,Role 1,2012-02-20 17:50:55.110,2012-02-20 17:56:44.110,0.001436116173863411,349.0,0.02739580348134041,70482.0
Case0023,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0023,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0024,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0024,W_Completeren aanvraag,end,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242349296808243,67515.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-17 03:38:47.110,2012-02-17 03:38:47.110,0.0,0.0,0.031831663101911545,81895.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-18 04:24:30.110,2012-02-18 04:33:06.110,0.0021224776282906532,516.0,0.034649044275283813,89143.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-19 02:35:38.110,2012-02-19 02:48:53.110,0.0032699108123779297,795.0,0.030843542888760567,79352.0
Case0024,W_Nabellen offertes,Role 1,2012-02-19 22:46:55.110,2012-02-19 23:01:49.110,0.0036749066784977913,894.0,0.02793997898697853,71882.0
Case0024,W_Nabellen offertes,Role 1,2012-02-20 19:01:48.110,2012-02-20 19:11:55.110,0.00249504204839468,607.0,0.0279853455722332,71999.0
Case0024,W_Nabellen offertes,Role 1,2012-02-21 14:31:41.110,2012-02-21 14:35:21.110,0.0009040627628564835,220.0,0.02704761177301407,69586.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-22 09:35:49.110,2012-02-22 09:35:49.110,0.0,0.0,0.0265971627086401,68428.0
Case0024,W_Completeren aanvraag,end,2012-02-23 01:32:34.110,2012-02-23 01:32:34.110,0.0,0.0,0.022312836721539497,57405.0
Case0024,W_Nabellen offertes,Role 2,2012-02-23 20:13:31.110,2012-02-23 20:18:49.110,0.0013094348832964897,318.0,0.026142066344618797,67257.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-24 16:49:52.110,2012-02-24 17:00:08.110,0.0025318851694464684,616.0,0.0287097729742527,73863.0
Case0024,W_Nabellen offertes,Role 2,2012-02-25 10:45:22.110,2012-02-25 10:56:18.110,0.002696896903216839,656.0,0.02484261430799961,63914.0
Case0025,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
