caseid,timestamp
Case209,2016-10-25 20:28:03
Case210,2016-10-25 20:39:53
Case211,2016-10-25 20:48:52
Case212,2016-10-26 01:18:12
Case213,2016-10-26 01:21:12
Case214,2016-10-26 01:29:24
Case215,2016-10-26 02:13:14
Case216,2016-10-26 02:23:15
Case217,2016-10-26 02:51:30
Case218,2016-10-26 03:02:10
Case219,2016-10-26 03:40:16
Case220,2016-10-26 05:13:18
Case221,2016-10-26 05:34:04
Case222,2016-10-26 06:12:31
Case223,2016-10-26 06:36:15
Case224,2016-10-26 06:40:40
Case225,2016-10-26 06:52:30
Case226,2016-10-26 07:11:57
Case227,2016-10-26 07:29:24
Case228,2016-10-26 07:35:27
Case229,2016-10-26 07:47:48
Case230,2016-10-26 07:54:15
Case231,2016-10-26 08:03:55
Case232,2016-10-26 08:06:12
Case233,2016-10-26 08:06:43
Case234,2016-10-26 08:37:48
Case235,2016-10-26 08:43:39
Case236,2016-10-26 08:47:41
Case237,2016-10-26 09:05:59
Case238,2016-10-26 09:20:28
Case239,2016-10-26 09:34:41
Case240,2016-10-26 09:37:57
Case241,2016-10-26 09:49:05
Case242,2016-10-26 09:53:38
Case243,2016-10-26 10:02:38
Case244,2016-10-26 10:03:46
Case245,2016-10-26 10:16:37
Case246,2016-10-26 10:19:59
Case247,2016-10-26 10:29:45
Case248,2016-10-26 10:32:23
Case249,2016-10-26 10:45:18
Case250,2016-10-26 10:48:41
Case251,2016-10-26 10:50:58
Case252,2016-10-26 11:00:31
Case253,2016-10-26 11:02:51
Case254,2016-10-26 11:09:08
Case255,2016-10-26 11:09:24
Case256,2016-10-26 11:10:05
Case257,2016-10-26 11:20:26
Case258,2016-10-26 11:22:26
Case259,2016-10-26 11:27:53
Case260,2016-10-26 11:40:54
Case261,2016-10-26 11:42:11
Case262,2016-10-26 11:52:22
Case263,2016-10-26 12:00:10
Case264,2016-10-26 12:23:57
Case265,2016-10-26 12:27:12
Case266,2016-10-26 12:38:24
Case267,2016-10-26 12:42:03
Case268,2016-10-26 12:44:15
Case269,2016-10-26 12:52:04
Case270,2016-10-26 12:52:41
Case271,2016-10-26 12:56:30
Case272,2016-10-26 13:01:49
Case273,2016-10-26 13:03:48
Case274,2016-10-26 13:21:34
Case275,2016-10-26 13:22:09
Case276,2016-10-26 13:32:03
Case277,2016-10-26 13:52:30
Case278,2016-10-26 14:06:44
Case279,2016-10-26 14:08:38
Case280,2016-10-26 14:13:51
Case281,2016-10-26 14:16:00
Case282,2016-10-26 14:22:53
Case283,2016-10-26 14:27:23
Case284,2016-10-26 14:29:27
Case285,2016-10-26 14:29:49
Case286,2016-10-26 14:31:15
Case287,2016-10-26 14:58:48
Case288,2016-10-26 15:02:03
Case289,2016-10-26 15:19:59
Case290,2016-10-26 15:23:33
Case291,2016-10-26 15:29:42
Case292,2016-10-26 15:30:13
Case293,2016-10-26 15:37:42
Case294,2016-10-26 15:42:11
Case295,2016-10-26 15:44:06
Case296,2016-10-26 15:56:36
Case297,2016-10-26 16:03:29
Case298,2016-10-26 16:17:27
Case299,2016-10-26 16:43:40
Case300,2016-10-26 18:22:37
Case301,2016-10-26 18:34:08
Case302,2016-10-26 18:48:38
Case303,2016-10-26 19:01:54
Case304,2016-10-26 19:21:21
Case305,2016-10-26 19:23:28
Case306,2016-10-26 19:56:34
Case307,2016-10-26 20:06:03
Case308,2016-10-26 20:09:24
Case309,2016-10-26 20:23:07
Case310,2016-10-26 20:25:50
Case311,2016-10-26 20:30:35
Case312,2016-10-26 20:56:57
Case313,2016-10-26 22:51:14
Case314,2016-10-26 23:00:30
Case315,2016-10-26 23:32:22
Case316,2016-10-26 23:34:35
Case317,2016-10-27 00:27:10
Case318,2016-10-27 00:46:34
Case319,2016-10-27 00:57:37
Case320,2016-10-27 01:00:24
Case321,2016-10-27 01:01:28
Case322,2016-10-27 01:47:56
Case323,2016-10-27 02:26:53
Case324,2016-10-27 02:49:43
Case325,2016-10-27 03:40:29
Case326,2016-10-27 03:47:00
Case327,2016-10-27 05:18:00
Case328,2016-10-27 05:38:25
Case329,2016-10-27 05:44:28
Case330,2016-10-27 05:46:11
Case331,2016-10-27 05:56:01
Case332,2016-10-27 06:25:01
Case333,2016-10-27 06:39:02
Case334,2016-10-27 06:40:31
Case335,2016-10-27 06:46:14
Case336,2016-10-27 07:02:14
Case337,2016-10-27 07:17:13
Case338,2016-10-27 07:35:36
Case339,2016-10-27 07:40:21
Case340,2016-10-27 07:58:01
Case341,2016-10-27 08:01:59
Case342,2016-10-27 08:04:20
Case343,2016-10-27 08:41:30
Case344,2016-10-27 08:43:16
Case345,2016-10-27 08:44:16
Case346,2016-10-27 08:45:17
Case347,2016-10-27 08:49:04
Case348,2016-10-27 08:49:51
Case349,2016-10-27 08:57:28
Case350,2016-10-27 08:58:42
Case351,2016-10-27 09:02:44
Case352,2016-10-27 09:15:34
Case353,2016-10-27 09:42:34
Case354,2016-10-27 09:43:32
Case355,2016-10-27 09:44:32
Case356,2016-10-27 09:45:06
Case357,2016-10-27 09:50:32
Case358,2016-10-27 09:56:19
Case359,2016-10-27 09:57:32
Case360,2016-10-27 10:00:26
Case361,2016-10-27 10:07:03
Case362,2016-10-27 10:08:38
Case363,2016-10-27 10:12:35
Case364,2016-10-27 10:15:34
Case365,2016-10-27 10:21:46
Case366,2016-10-27 10:34:34
Case367,2016-10-27 11:05:33
Case368,2016-10-27 11:12:58
Case369,2016-10-27 11:19:49
Case370,2016-10-27 11:23:34
Case371,2016-10-27 11:36:58
Case372,2016-10-27 11:43:34
Case373,2016-10-27 11:55:14
Case374,2016-10-27 11:56:10
Case375,2016-10-27 12:03:27
Case376,2016-10-27 12:05:06
Case377,2016-10-27 12:14:21
Case378,2016-10-27 12:19:34
Case379,2016-10-27 12:31:16
Case380,2016-10-27 12:37:16
Case381,2016-10-27 12:40:28
Case382,2016-10-27 12:44:48
Case383,2016-10-27 12:46:45
Case384,2016-10-27 13:02:46
Case385,2016-10-27 13:12:01
Case386,2016-10-27 13:12:56
Case387,2016-10-27 13:24:16
Case388,2016-10-27 13:32:36
Case389,2016-10-27 13:38:23
Case390,2016-10-27 13:43:24
Case391,2016-10-27 13:47:32
Case392,2016-10-27 14:01:31
Case393,2016-10-27 14:18:07
Case394,2016-10-27 14:45:59
Case395,2016-10-27 14:48:09
Case396,2016-10-27 14:50:29
Case397,2016-10-27 14:57:51
Case398,2016-10-27 15:00:25
Case399,2016-10-27 15:11:17
Case400,2016-10-27 15:19:59
Case401,2016-10-27 15:28:37
Case402,2016-10-27 15:34:03
Case403,2016-10-27 15:51:28
Case404,2016-10-27 16:25:18
Case405,2016-10-27 16:28:25
Case406,2016-10-27 16:56:48
Case407,2016-10-27 16:59:05
Case408,2016-10-27 17:08:43
Case409,2016-10-27 17:09:47
Case410,2016-10-27 17:18:05
Case411,2016-10-27 17:50:39
Case412,2016-10-27 18:20:48
Case413,2016-10-27 18:24:40
Case414,2016-10-27 18:25:56
Case415,2016-10-27 18:26:59
Case416,2016-10-28 00:11:45
Case417,2016-10-28 01:22:46
Case418,2016-10-28 05:19:48
Case419,2016-10-28 05:30:47
Case420,2016-10-28 06:03:19
Case421,2016-10-28 07:04:20
Case422,2016-10-28 07:13:41
Case423,2016-10-28 07:23:59
Case424,2016-10-28 07:36:46
Case425,2016-10-28 07:38:27
Case426,2016-10-28 08:01:35
Case427,2016-10-28 08:02:17
Case428,2016-10-28 08:03:29
Case429,2016-10-28 08:04:33
Case430,2016-10-28 08:10:17
Case431,2016-10-28 08:24:27
Case432,2016-10-28 08:24:32
Case433,2016-10-28 08:27:19
Case434,2016-10-28 08:28:41
Case435,2016-10-28 08:33:34
Case436,2016-10-28 08:43:43
Case437,2016-10-28 08:57:18
Case438,2016-10-28 08:59:59
Case439,2016-10-28 09:14:28
Case440,2016-10-28 09:38:16
Case441,2016-10-28 09:38:32
Case442,2016-10-28 09:39:37
Case443,2016-10-28 09:44:21
Case444,2016-10-28 09:48:37
Case445,2016-10-28 09:48:40
Case446,2016-10-28 09:54:15
Case447,2016-10-28 09:54:43
Case448,2016-10-28 09:55:02
Case449,2016-10-28 09:59:47
Case450,2016-10-28 10:26:02
Case451,2016-10-28 10:33:18
Case452,2016-10-28 10:39:02
Case453,2016-10-28 10:44:53
Case454,2016-10-28 10:50:56
Case455,2016-10-28 10:59:59
Case456,2016-10-28 11:04:44
Case457,2016-10-28 11:10:00
Case458,2016-10-28 11:16:45
Case459,2016-10-28 11:25:50
Case460,2016-10-28 11:34:30
Case461,2016-10-28 11:42:17
Case462,2016-10-28 11:54:23
Case463,2016-10-28 12:05:10
Case464,2016-10-28 12:05:52
Case465,2016-10-28 12:10:07
Case466,2016-10-28 12:17:48
Case467,2016-10-28 12:33:03
Case468,2016-10-28 12:36:10
Case469,2016-10-28 12:43:20
Case470,2016-10-28 12:47:28
Case471,2016-10-28 12:52:30
Case472,2016-10-28 12:52:48
Case473,2016-10-28 12:56:24
Case474,2016-10-28 13:08:21
Case475,2016-10-28 13:09:58
Case476,2016-10-28 13:20:45
Case477,2016-10-28 13:21:42
Case478,2016-10-28 13:28:23
Case479,2016-10-28 13:33:16
Case480,2016-10-28 13:35:30
Case481,2016-10-28 13:40:08
Case482,2016-10-28 13:50:59
Case483,2016-10-28 14:01:01
Case484,2016-10-28 14:04:39
Case485,2016-10-28 14:04:59
Case486,2016-10-28 14:10:12
Case487,2016-10-28 14:17:53
Case488,2016-10-28 14:19:03
Case489,2016-10-28 14:19:46
Case490,2016-10-28 14:29:40
Case491,2016-10-28 14:36:02
Case492,2016-10-28 14:39:01
Case493,2016-10-28 14:54:36
Case494,2016-10-28 14:58:40
Case495,2016-10-28 15:00:33
Case496,2016-10-28 15:10:27
Case497,2016-10-28 15:31:28
Case498,2016-10-28 15:32:36
Case499,2016-10-28 15:33:57
Case500,2016-10-28 15:34:35
Case501,2016-10-28 15:36:48
Case502,2016-10-28 15:49:27
Case503,2016-10-28 16:02:09
Case504,2016-10-28 16:05:34
Case505,2016-10-28 16:28:37
Case506,2016-10-28 16:42:44
Case507,2016-10-28 16:57:23
Case508,2016-10-28 16:59:18
Case509,2016-10-28 17:17:56
Case510,2016-10-28 17:35:08
Case511,2016-10-28 17:40:46
Case512,2016-10-28 19:28:27
Case513,2016-10-28 19:40:03
Case514,2016-10-28 19:45:05
Case515,2016-10-28 20:37:48
Case516,2016-10-28 21:04:51
Case517,2016-10-28 23:46:27
Case518,2016-10-28 23:47:09
Case519,2016-10-29 00:00:41
Case520,2016-10-29 00:07:01
Case521,2016-10-29 01:18:30
Case522,2016-10-29 01:28:14
Case523,2016-10-29 01:51:36
Case524,2016-10-29 02:43:56
Case525,2016-10-29 06:34:20
Case526,2016-10-29 06:47:13
Case527,2016-10-29 07:14:01
Case528,2016-10-29 07:28:26
Case529,2016-10-29 08:14:57
Case530,2016-10-29 08:43:00
Case531,2016-10-29 09:00:20
Case532,2016-10-29 09:05:32
Case533,2016-10-29 09:19:33
Case534,2016-10-29 09:27:12
Case535,2016-10-29 09:34:59
Case536,2016-10-29 09:40:32
Case537,2016-10-29 09:41:54
Case538,2016-10-29 09:50:45
Case539,2016-10-29 09:55:26
Case540,2016-10-29 09:57:44
Case541,2016-10-29 10:13:09
Case542,2016-10-29 10:21:41
Case543,2016-10-29 10:22:21
Case544,2016-10-29 10:39:10
Case545,2016-10-29 10:53:03
Case546,2016-10-29 10:57:58
Case547,2016-10-29 10:59:04
Case548,2016-10-29 11:07:54
Case549,2016-10-29 11:17:39
Case550,2016-10-29 11:30:47
Case551,2016-10-29 11:32:47
Case552,2016-10-29 11:48:23
Case553,2016-10-29 11:50:26
Case554,2016-10-29 11:50:44
Case555,2016-10-29 11:54:53
Case556,2016-10-29 12:26:47
Case557,2016-10-29 12:31:54
Case558,2016-10-29 12:33:23
Case559,2016-10-29 13:06:56
Case560,2016-10-29 13:08:11
Case561,2016-10-29 13:16:40
Case562,2016-10-29 13:18:15
Case563,2016-10-29 13:22:21
Case564,2016-10-29 13:56:47
Case565,2016-10-29 13:58:22
Case566,2016-10-29 14:42:10
Case567,2016-10-29 15:08:21
Case568,2016-10-29 16:10:42
Case569,2016-10-29 16:43:36
Case570,2016-10-29 16:58:53
Case571,2016-10-29 17:04:31
Case572,2016-10-30 06:15:52
Case573,2016-10-30 06:56:04
Case574,2016-10-30 07:27:46
Case575,2016-10-30 07:30:37
Case576,2016-10-30 08:09:53
Case577,2016-10-30 08:30:42
Case578,2016-10-30 08:38:42
Case579,2016-10-30 08:51:17
Case580,2016-10-30 08:54:20
Case581,2016-10-30 08:56:54
Case582,2016-10-30 08:57:34
Case583,2016-10-30 08:59:53
Case584,2016-10-30 09:19:24
Case585,2016-10-30 09:23:47
Case586,2016-10-30 09:28:56
Case587,2016-10-30 09:32:17
Case588,2016-10-30 09:32:34
Case589,2016-10-30 09:48:31
Case590,2016-10-30 10:30:42
Case591,2016-10-30 10:51:56
Case592,2016-10-30 10:53:36
Case593,2016-10-30 11:12:02
Case594,2016-10-30 11:19:09
Case595,2016-10-30 11:28:45
Case596,2016-10-30 11:29:47
Case597,2016-10-30 12:16:53
Case598,2016-10-30 12:23:29
Case599,2016-10-30 12:34:11
Case600,2016-10-30 12:48:03
Case601,2016-10-30 12:51:26
Case602,2016-10-30 12:58:10
Case603,2016-10-30 13:02:35
Case604,2016-10-30 13:09:08
Case605,2016-10-30 13:19:24
Case606,2016-10-30 13:32:32
Case607,2016-10-30 13:47:32
Case608,2016-10-30 14:20:26
Case609,2016-10-30 14:27:12
Case610,2016-10-30 14:54:51
Case611,2016-10-30 15:36:04
Case612,2016-10-30 15:41:30
Case613,2016-10-30 15:59:33
Case614,2016-10-30 16:20:41
Case615,2016-10-30 17:08:07
Case616,2016-10-30 17:28:04
Case617,2016-10-30 17:47:41
Case618,2016-10-30 19:10:50
Case619,2016-10-30 19:50:14
Case620,2016-10-30 19:56:47
Case621,2016-10-31 05:23:32
Case622,2016-10-31 05:31:34
Case623,2016-10-31 05:31:55
Case624,2016-10-31 06:12:39
Case625,2016-10-31 06:17:02
Case626,2016-10-31 06:33:46
Case627,2016-10-31 06:45:50
Case628,2016-10-31 06:53:49
Case629,2016-10-31 06:57:57
Case630,2016-10-31 07:04:14
Case631,2016-10-31 07:04:36
Case632,2016-10-31 07:08:52
Case633,2016-10-31 07:46:54
Case634,2016-10-31 07:52:11
Case635,2016-10-31 07:55:18
Case636,2016-10-31 07:59:08
Case637,2016-10-31 08:11:47
Case638,2016-10-31 08:16:14
Case639,2016-10-31 08:17:03
Case640,2016-10-31 08:19:06
Case641,2016-10-31 08:25:46
Case642,2016-10-31 08:37:40
Case643,2016-10-31 08:37:59
Case644,2016-10-31 08:45:07
Case645,2016-10-31 08:49:02
Case646,2016-10-31 08:51:12
Case647,2016-10-31 08:52:26
Case648,2016-10-31 09:07:53
Case649,2016-10-31 09:21:17
Case650,2016-10-31 09:24:13
Case651,2016-10-31 09:25:16
Case652,2016-10-31 09:28:04
Case653,2016-10-31 09:36:34
Case654,2016-10-31 09:42:07
Case655,2016-10-31 09:46:51
Case656,2016-10-31 09:48:48
Case657,2016-10-31 10:20:32
Case658,2016-10-31 10:22:18
Case659,2016-10-31 10:23:14
Case660,2016-10-31 10:25:52
Case661,2016-10-31 10:33:57
Case662,2016-10-31 10:34:13
Case663,2016-10-31 10:55:22
Case664,2016-10-31 11:08:27
Case665,2016-10-31 11:09:11
Case666,2016-10-31 11:11:33
Case667,2016-10-31 11:21:51
Case668,2016-10-31 11:24:09
Case669,2016-10-31 11:32:52
Case670,2016-10-31 11:34:57
Case671,2016-10-31 11:43:12
Case672,2016-10-31 11:47:46
Case673,2016-10-31 12:09:16
Case674,2016-10-31 12:14:29
Case675,2016-10-31 12:14:39
Case676,2016-10-31 12:17:44
Case677,2016-10-31 12:22:12
Case678,2016-10-31 12:25:06
Case679,2016-10-31 12:28:14
Case680,2016-10-31 12:34:56
Case681,2016-10-31 12:47:11
Case682,2016-10-31 12:52:19
Case683,2016-10-31 13:04:41
Case684,2016-10-31 13:05:17
Case685,2016-10-31 13:11:01
Case686,2016-10-31 13:11:23
Case687,2016-10-31 13:13:11
Case688,2016-10-31 13:16:08
Case689,2016-10-31 13:24:14
Case690,2016-10-31 13:25:54
Case691,2016-10-31 13:29:29
Case692,2016-10-31 13:43:54
Case693,2016-10-31 13:46:04
Case694,2016-10-31 13:53:12
Case695,2016-10-31 13:54:21
Case696,2016-10-31 13:55:21
Case697,2016-10-31 13:57:15
Case698,2016-10-31 14:15:05
Case699,2016-10-31 14:17:56
Case700,2016-10-31 14:18:04
Case701,2016-10-31 14:18:37
Case702,2016-10-31 14:28:15
Case703,2016-10-31 14:31:04
Case704,2016-10-31 14:36:47
Case705,2016-10-31 15:00:01
Case706,2016-10-31 15:05:38
Case707,2016-10-31 15:06:13
Case708,2016-10-31 15:06:19
Case709,2016-10-31 15:19:59
Case710,2016-10-31 15:23:23
Case711,2016-10-31 15:24:44
Case712,2016-10-31 15:25:25
Case713,2016-10-31 15:29:12
Case714,2016-10-31 15:33:25
Case715,2016-10-31 15:39:19
Case716,2016-10-31 15:47:35
Case717,2016-10-31 16:01:27
Case718,2016-10-31 16:02:16
Case719,2016-10-31 16:02:39
Case720,2016-10-31 16:20:23
Case721,2016-10-31 16:23:53
Case722,2016-10-31 17:02:18
Case723,2016-10-31 17:14:37
Case724,2016-10-31 17:32:15
Case725,2016-10-31 17:36:30
Case726,2016-10-31 17:39:26
Case727,2016-10-31 17:46:08
Case728,2016-10-31 17:46:09
Case729,2016-10-31 17:55:30
Case730,2016-10-31 18:11:29
Case731,2016-10-31 18:31:05
Case732,2016-10-31 18:53:05
Case733,2016-10-31 18:54:56
Case734,2016-10-31 18:56:45
Case735,2016-10-31 19:56:02
Case736,2016-10-31 20:05:08
Case737,2016-10-31 20:08:46
Case738,2016-10-31 21:05:37
Case739,2016-10-31 21:47:25
Case740,2016-10-31 21:50:50
Case741,2016-10-31 21:53:41
Case742,2016-10-31 21:53:43
Case743,2016-10-31 22:07:47
Case744,2016-10-31 23:53:53
Case745,2016-11-01 00:13:52
Case746,2016-11-01 02:24:17
Case747,2016-11-01 02:33:03
Case748,2016-11-01 02:50:45
Case749,2016-11-01 02:59:38
Case750,2016-11-01 03:01:55
Case751,2016-11-01 03:11:48
Case752,2016-11-01 03:48:53
Case753,2016-11-01 03:50:55
Case754,2016-11-01 03:57:33
Case755,2016-11-01 06:17:24
Case756,2016-11-01 06:22:48
Case757,2016-11-01 06:32:29
Case758,2016-11-01 06:42:19
Case759,2016-11-01 07:17:24
Case760,2016-11-01 07:20:00
Case761,2016-11-01 07:28:56
Case762,2016-11-01 07:32:53
Case763,2016-11-01 07:35:36
Case764,2016-11-01 07:46:59
Case765,2016-11-01 07:56:11
Case766,2016-11-01 07:57:10
Case767,2016-11-01 07:58:14
Case768,2016-11-01 08:11:20
Case769,2016-11-01 08:18:01
Case770,2016-11-01 08:21:13
Case771,2016-11-01 08:27:58
Case772,2016-11-01 08:50:43
Case773,2016-11-01 08:54:53
Case774,2016-11-01 09:05:34
Case775,2016-11-01 09:06:24
Case776,2016-11-01 09:34:35
Case777,2016-11-01 09:37:44
Case778,2016-11-01 09:50:15
Case779,2016-11-01 10:00:07
Case780,2016-11-01 10:00:39
Case781,2016-11-01 10:00:59
Case782,2016-11-01 10:03:22
Case783,2016-11-01 10:15:57
Case784,2016-11-01 10:18:41
Case785,2016-11-01 10:26:24
Case786,2016-11-01 10:32:12
Case787,2016-11-01 10:55:31
Case788,2016-11-01 10:59:26
Case789,2016-11-01 11:03:20
Case790,2016-11-01 11:08:17
Case791,2016-11-01 11:12:42
Case792,2016-11-01 11:23:22
Case793,2016-11-01 11:24:12
Case794,2016-11-01 11:39:24
Case795,2016-11-01 11:43:29
Case796,2016-11-01 11:47:59
Case797,2016-11-01 12:00:29
Case798,2016-11-01 12:01:39
Case799,2016-11-01 12:08:06
Case800,2016-11-01 12:44:06
Case801,2016-11-01 12:44:58
Case802,2016-11-01 12:45:33
Case803,2016-11-01 12:51:26
Case804,2016-11-01 12:53:10
Case805,2016-11-01 12:59:49
Case806,2016-11-01 13:03:51
Case807,2016-11-01 13:15:09
Case808,2016-11-01 13:17:03
Case809,2016-11-01 13:34:06
Case810,2016-11-01 13:41:20
Case811,2016-11-01 13:45:31
Case812,2016-11-01 13:53:34
Case813,2016-11-01 13:55:00
Case814,2016-11-01 13:55:02
Case815,2016-11-01 14:07:48
Case816,2016-11-01 14:08:39
Case817,2016-11-01 14:08:53
Case818,2016-11-01 14:35:39
Case819,2016-11-01 14:44:55
Case820,2016-11-01 14:50:52
Case821,2016-11-01 15:06:55
Case822,2016-11-01 15:14:29
