caseid,timestamp
Case719,2016-11-01 04:37:37
Case720,2016-11-01 04:39:33
Case721,2016-11-01 04:51:32
Case722,2016-11-01 05:26:00
Case723,2016-11-01 05:35:33
Case724,2016-11-01 05:44:26
Case725,2016-11-01 06:00:21
Case726,2016-11-01 06:08:11
Case727,2016-11-01 06:09:27
Case728,2016-11-01 06:21:12
Case729,2016-11-01 06:23:28
Case730,2016-11-01 06:32:03
Case731,2016-11-01 06:37:22
Case732,2016-11-01 06:56:06
Case733,2016-11-01 06:57:50
Case734,2016-11-01 07:01:56
Case735,2016-11-01 07:21:07
Case736,2016-11-01 07:24:10
Case737,2016-11-01 07:26:44
Case738,2016-11-01 07:35:44
Case739,2016-11-01 07:41:26
Case740,2016-11-01 07:43:05
Case741,2016-11-01 07:54:50
Case742,2016-11-01 08:01:14
Case743,2016-11-01 08:03:05
Case744,2016-11-01 08:03:07
Case745,2016-11-01 08:13:11
Case746,2016-11-01 08:14:53
Case747,2016-11-01 08:17:41
Case748,2016-11-01 08:26:28
Case749,2016-11-01 08:38:17
Case750,2016-11-01 08:42:41
Case751,2016-11-01 08:50:48
Case752,2016-11-01 08:51:18
Case753,2016-11-01 08:58:53
Case754,2016-11-01 09:02:21
Case755,2016-11-01 09:05:50
Case756,2016-11-01 09:17:08
Case757,2016-11-01 09:18:52
Case758,2016-11-01 09:30:35
Case759,2016-11-01 09:31:38
Case760,2016-11-01 09:34:14
Case761,2016-11-01 09:47:13
Case762,2016-11-01 09:50:24
Case763,2016-11-01 09:53:57
Case764,2016-11-01 09:56:49
Case765,2016-11-01 10:08:42
Case766,2016-11-01 10:10:32
Case767,2016-11-01 10:13:47
Case768,2016-11-01 10:28:11
Case769,2016-11-01 10:40:11
Case770,2016-11-01 10:48:51
Case771,2016-11-01 10:51:26
Case772,2016-11-01 10:55:30
Case773,2016-11-01 10:57:36
Case774,2016-11-01 11:07:47
Case775,2016-11-01 11:21:28
Case776,2016-11-01 11:24:39
Case777,2016-11-01 11:26:55
Case778,2016-11-01 11:33:34
Case779,2016-11-01 11:37:06
Case780,2016-11-01 11:38:17
Case781,2016-11-01 11:41:29
Case782,2016-11-01 11:45:16
Case783,2016-11-01 12:00:35
Case784,2016-11-01 12:02:49
Case785,2016-11-01 12:04:45
Case786,2016-11-01 12:08:22
Case787,2016-11-01 12:11:09
Case788,2016-11-01 12:12:07
Case789,2016-11-01 12:19:31
Case790,2016-11-01 12:20:42
Case791,2016-11-01 12:20:55
Case792,2016-11-01 12:26:34
Case793,2016-11-01 12:30:35
Case794,2016-11-01 12:35:20
Case795,2016-11-01 12:51:14
Case796,2016-11-01 12:57:20
Case797,2016-11-01 13:03:01
Case798,2016-11-01 13:09:13
Case799,2016-11-01 13:11:48
Case800,2016-11-01 13:14:36
Case801,2016-11-01 13:23:54
Case802,2016-11-01 13:27:41
Case803,2016-11-01 13:54:10
Case804,2016-11-01 14:01:06
Case805,2016-11-01 14:07:52
Case806,2016-11-01 14:09:04
Case807,2016-11-01 14:14:02
Case808,2016-11-01 14:18:55
Case809,2016-11-01 14:36:50
Case810,2016-11-01 14:39:02
Case811,2016-11-01 14:50:51
Case812,2016-11-01 15:02:18
Case813,2016-11-01 15:05:33
Case814,2016-11-01 15:05:35
Case815,2016-11-01 16:01:58
Case816,2016-11-01 16:03:42
Case817,2016-11-01 16:12:28
Case818,2016-11-01 16:23:33
Case819,2016-11-01 16:25:11
Case820,2016-11-01 16:27:46
Case821,2016-11-01 16:48:28
Case822,2016-11-01 17:04:28
