caseid,timestamp
Case75,2016-10-24 16:46:01
Case76,2016-10-24 16:50:04
Case77,2016-10-24 17:02:15
Case78,2016-10-24 17:06:20
Case79,2016-10-24 17:12:00
Case80,2016-10-24 17:18:15
Case81,2016-10-24 17:31:14
Case82,2016-10-24 17:35:51
Case83,2016-10-24 17:37:57
Case84,2016-10-24 17:53:43
Case85,2016-10-24 18:09:22
Case86,2016-10-24 18:58:37
Case87,2016-10-24 19:21:29
Case88,2016-10-24 19:31:43
Case89,2016-10-24 19:53:09
Case90,2016-10-24 21:20:19
Case91,2016-10-24 22:02:58
Case92,2016-10-24 22:04:07
Case93,2016-10-24 22:49:55
Case94,2016-10-24 22:54:03
Case95,2016-10-24 23:39:15
Case96,2016-10-25 00:03:32
Case97,2016-10-25 00:13:46
Case98,2016-10-25 00:55:06
Case99,2016-10-25 00:56:55
Case100,2016-10-25 01:01:09
Case101,2016-10-25 01:14:55
Case102,2016-10-25 01:42:24
Case103,2016-10-25 01:50:54
Case104,2016-10-25 02:04:10
Case105,2016-10-25 03:28:57
Case106,2016-10-25 04:12:42
Case107,2016-10-25 04:19:17
Case108,2016-10-25 05:01:10
Case109,2016-10-25 05:02:41
Case110,2016-10-25 05:04:20
Case111,2016-10-25 05:04:58
Case112,2016-10-25 05:16:25
Case113,2016-10-25 05:24:17
Case114,2016-10-25 05:27:22
Case115,2016-10-25 06:50:29
Case116,2016-10-25 07:02:52
Case117,2016-10-25 07:20:30
Case118,2016-10-25 07:29:06
Case119,2016-10-25 07:37:16
Case120,2016-10-25 07:39:28
Case121,2016-10-25 07:53:17
Case122,2016-10-25 08:01:23
Case123,2016-10-25 08:10:24
Case124,2016-10-25 08:11:59
Case125,2016-10-25 08:17:54
Case126,2016-10-25 08:23:51
Case127,2016-10-25 08:27:22
Case128,2016-10-25 08:43:42
Case129,2016-10-25 08:52:47
Case130,2016-10-25 08:54:10
Case131,2016-10-25 08:57:30
Case132,2016-10-25 09:08:12
Case133,2016-10-25 09:17:59
Case134,2016-10-25 09:31:59
Case135,2016-10-25 09:36:30
Case136,2016-10-25 09:40:52
Case137,2016-10-25 09:46:55
Case138,2016-10-25 09:47:52
Case139,2016-10-25 09:54:18
Case140,2016-10-25 10:01:51
Case141,2016-10-25 10:07:27
Case142,2016-10-25 10:11:08
Case143,2016-10-25 10:12:07
Case144,2016-10-25 10:19:45
Case145,2016-10-25 10:20:10
Case146,2016-10-25 10:29:24
Case147,2016-10-25 10:29:51
Case148,2016-10-25 10:33:37
Case149,2016-10-25 10:43:35
Case150,2016-10-25 10:55:35
Case151,2016-10-25 10:56:18
Case152,2016-10-25 10:58:30
Case153,2016-10-25 11:02:46
Case154,2016-10-25 11:13:37
Case155,2016-10-25 11:22:55
Case156,2016-10-25 11:24:40
Case157,2016-10-25 11:31:18
Case158,2016-10-25 11:37:29
Case159,2016-10-25 11:41:32
Case160,2016-10-25 11:45:30
Case161,2016-10-25 11:53:57
Case162,2016-10-25 12:01:03
Case163,2016-10-25 12:11:38
Case164,2016-10-25 12:15:41
Case165,2016-10-25 12:21:34
Case166,2016-10-25 12:24:39
Case167,2016-10-25 12:25:36
Case168,2016-10-25 12:31:08
Case169,2016-10-25 12:38:13
Case170,2016-10-25 12:47:25
Case171,2016-10-25 12:49:03
Case172,2016-10-25 12:51:57
Case173,2016-10-25 12:57:37
Case174,2016-10-25 12:59:55
Case175,2016-10-25 13:05:05
Case176,2016-10-25 13:38:59
Case177,2016-10-25 13:46:24
Case178,2016-10-25 13:46:31
Case179,2016-10-25 13:59:25
Case180,2016-10-25 14:26:00
Case181,2016-10-25 14:26:05
Case182,2016-10-25 14:31:50
Case183,2016-10-25 14:37:30
Case184,2016-10-25 14:37:55
Case185,2016-10-25 14:42:05
Case186,2016-10-25 14:43:48
Case187,2016-10-25 14:58:27
Case188,2016-10-25 15:04:47
Case189,2016-10-25 15:06:22
Case190,2016-10-25 15:15:35
Case191,2016-10-25 15:17:45
Case192,2016-10-25 15:21:24
Case193,2016-10-25 15:23:43
Case194,2016-10-25 15:33:04
Case195,2016-10-25 15:51:57
Case196,2016-10-25 16:02:20
Case197,2016-10-25 16:08:22
Case198,2016-10-25 16:19:27
Case199,2016-10-25 16:54:15
Case200,2016-10-25 17:00:43
Case201,2016-10-25 17:04:11
Case202,2016-10-25 17:21:02
Case203,2016-10-25 18:02:56
Case204,2016-10-25 18:03:55
Case205,2016-10-25 18:06:54
Case206,2016-10-25 18:18:35
Case207,2016-10-25 18:51:59
Case208,2016-10-25 19:02:31
Case209,2016-10-25 19:29:31
Case210,2016-10-25 19:55:01
Case211,2016-10-25 20:04:26
Case212,2016-10-25 20:14:23
Case213,2016-10-25 20:21:23
Case214,2016-10-25 20:33:25
Case215,2016-10-25 23:38:42
Case216,2016-10-26 01:37:17
Case217,2016-10-26 01:40:01
Case218,2016-10-26 01:50:35
Case219,2016-10-26 02:12:01
Case220,2016-10-26 04:34:41
Case221,2016-10-26 05:14:39
Case222,2016-10-26 05:29:20
Case223,2016-10-26 05:43:06
Case224,2016-10-26 06:00:34
Case225,2016-10-26 06:13:05
Case226,2016-10-26 06:13:32
Case227,2016-10-26 06:14:25
Case228,2016-10-26 06:35:18
Case229,2016-10-26 06:48:20
Case230,2016-10-26 07:05:22
Case231,2016-10-26 07:13:03
Case232,2016-10-26 07:21:37
Case233,2016-10-26 07:29:00
Case234,2016-10-26 07:29:45
Case235,2016-10-26 07:42:22
Case236,2016-10-26 08:02:01
Case237,2016-10-26 08:20:56
Case238,2016-10-26 08:36:55
Case239,2016-10-26 08:39:51
Case240,2016-10-26 08:45:28
Case241,2016-10-26 08:45:30
Case242,2016-10-26 08:51:30
Case243,2016-10-26 08:55:58
Case244,2016-10-26 09:01:02
Case245,2016-10-26 09:05:35
Case246,2016-10-26 09:05:42
Case247,2016-10-26 09:15:33
Case248,2016-10-26 09:34:42
Case249,2016-10-26 09:35:26
Case250,2016-10-26 09:36:38
Case251,2016-10-26 09:42:46
Case252,2016-10-26 09:57:37
Case253,2016-10-26 09:59:36
Case254,2016-10-26 10:01:18
Case255,2016-10-26 10:02:36
Case256,2016-10-26 10:09:28
Case257,2016-10-26 10:23:39
Case258,2016-10-26 10:43:32
Case259,2016-10-26 10:47:02
Case260,2016-10-26 11:08:17
Case261,2016-10-26 11:19:40
Case262,2016-10-26 11:28:17
Case263,2016-10-26 11:28:37
Case264,2016-10-26 11:29:44
Case265,2016-10-26 11:30:38
Case266,2016-10-26 11:31:14
Case267,2016-10-26 11:55:06
Case268,2016-10-26 12:01:31
Case269,2016-10-26 12:13:14
Case270,2016-10-26 12:13:20
Case271,2016-10-26 12:19:04
Case272,2016-10-26 12:19:53
Case273,2016-10-26 12:24:53
Case274,2016-10-26 12:26:51
Case275,2016-10-26 12:37:54
Case276,2016-10-26 13:03:29
Case277,2016-10-26 13:20:58
Case278,2016-10-26 13:34:13
Case279,2016-10-26 13:39:55
Case280,2016-10-26 13:41:21
Case281,2016-10-26 13:45:47
Case282,2016-10-26 13:48:59
Case283,2016-10-26 13:59:24
Case284,2016-10-26 14:26:57
Case285,2016-10-26 14:33:32
Case286,2016-10-26 14:37:41
Case287,2016-10-26 14:51:12
Case288,2016-10-26 14:59:28
Case289,2016-10-26 15:00:26
Case290,2016-10-26 15:10:03
Case291,2016-10-26 15:14:13
Case292,2016-10-26 15:28:07
Case293,2016-10-26 15:29:56
Case294,2016-10-26 15:32:49
Case295,2016-10-26 15:33:09
Case296,2016-10-26 15:34:16
Case297,2016-10-26 15:39:06
Case298,2016-10-26 15:43:42
Case299,2016-10-26 16:09:40
Case300,2016-10-26 16:27:25
Case301,2016-10-26 16:43:30
Case302,2016-10-26 17:01:58
Case303,2016-10-26 17:10:29
Case304,2016-10-26 17:30:43
Case305,2016-10-26 17:47:52
Case306,2016-10-26 19:19:29
Case307,2016-10-26 19:42:35
Case308,2016-10-26 19:43:29
Case309,2016-10-26 20:54:40
Case310,2016-10-26 22:27:53
Case311,2016-10-26 22:33:15
Case312,2016-10-27 01:41:17
Case313,2016-10-27 02:03:51
Case314,2016-10-27 02:35:15
Case315,2016-10-27 03:40:13
Case316,2016-10-27 05:19:20
Case317,2016-10-27 06:19:17
Case318,2016-10-27 06:29:55
Case319,2016-10-27 07:12:19
Case320,2016-10-27 07:17:06
Case321,2016-10-27 07:19:44
Case322,2016-10-27 07:20:09
Case323,2016-10-27 07:26:41
Case324,2016-10-27 07:27:31
Case325,2016-10-27 07:32:06
Case326,2016-10-27 07:33:37
Case327,2016-10-27 07:33:47
Case328,2016-10-27 08:06:02
Case329,2016-10-27 08:44:01
Case330,2016-10-27 08:47:06
Case331,2016-10-27 08:47:08
Case332,2016-10-27 08:51:56
Case333,2016-10-27 08:55:49
Case334,2016-10-27 09:06:41
Case335,2016-10-27 09:08:04
Case336,2016-10-27 09:14:49
Case337,2016-10-27 09:20:00
Case338,2016-10-27 09:22:45
Case339,2016-10-27 09:23:10
Case340,2016-10-27 09:26:11
Case341,2016-10-27 09:28:24
Case342,2016-10-27 09:51:08
Case343,2016-10-27 09:55:52
Case344,2016-10-27 10:00:49
Case345,2016-10-27 10:13:04
Case346,2016-10-27 10:18:03
Case347,2016-10-27 10:23:24
Case348,2016-10-27 10:31:17
Case349,2016-10-27 10:52:01
Case350,2016-10-27 10:59:47
Case351,2016-10-27 11:00:53
Case352,2016-10-27 11:01:25
Case353,2016-10-27 11:03:30
Case354,2016-10-27 11:10:05
Case355,2016-10-27 11:21:05
Case356,2016-10-27 11:32:12
Case357,2016-10-27 11:33:32
Case358,2016-10-27 11:35:24
Case359,2016-10-27 11:40:32
Case360,2016-10-27 11:44:26
Case361,2016-10-27 11:45:26
Case362,2016-10-27 11:59:23
Case363,2016-10-27 12:09:03
Case364,2016-10-27 12:25:07
Case365,2016-10-27 12:29:35
Case366,2016-10-27 12:36:37
Case367,2016-10-27 12:38:27
Case368,2016-10-27 12:43:52
Case369,2016-10-27 13:08:27
Case370,2016-10-27 13:09:16
Case371,2016-10-27 13:10:14
Case372,2016-10-27 13:15:10
Case373,2016-10-27 13:21:25
Case374,2016-10-27 13:41:10
Case375,2016-10-27 13:41:15
Case376,2016-10-27 14:01:42
Case377,2016-10-27 14:01:43
Case378,2016-10-27 14:08:31
Case379,2016-10-27 14:18:26
Case380,2016-10-27 14:19:09
Case381,2016-10-27 14:43:48
Case382,2016-10-27 14:45:55
Case383,2016-10-27 14:54:13
Case384,2016-10-27 14:54:33
Case385,2016-10-27 14:59:02
Case386,2016-10-27 15:06:07
Case387,2016-10-27 15:29:59
Case388,2016-10-27 15:41:49
Case389,2016-10-27 15:43:09
Case390,2016-10-27 15:56:00
Case391,2016-10-27 16:20:07
Case392,2016-10-27 16:22:00
Case393,2016-10-27 16:29:20
Case394,2016-10-27 16:42:24
Case395,2016-10-27 16:43:32
Case396,2016-10-27 17:04:53
Case397,2016-10-27 17:46:06
Case398,2016-10-27 18:20:46
Case399,2016-10-27 18:26:43
Case400,2016-10-27 18:31:13
Case401,2016-10-27 18:48:06
Case402,2016-10-27 18:55:24
Case403,2016-10-27 19:06:14
Case404,2016-10-27 19:24:59
Case405,2016-10-27 19:34:01
Case406,2016-10-27 19:38:29
Case407,2016-10-27 19:38:45
Case408,2016-10-27 19:47:57
Case409,2016-10-27 20:32:15
Case410,2016-10-27 20:45:14
Case411,2016-10-28 00:13:47
Case412,2016-10-28 00:21:43
Case413,2016-10-28 00:59:48
Case414,2016-10-28 01:03:36
Case415,2016-10-28 02:51:08
Case416,2016-10-28 06:50:30
Case417,2016-10-28 07:00:52
Case418,2016-10-28 07:20:55
Case419,2016-10-28 07:46:45
Case420,2016-10-28 07:49:42
Case421,2016-10-28 07:54:32
Case422,2016-10-28 08:07:14
Case423,2016-10-28 08:09:56
Case424,2016-10-28 08:18:59
Case425,2016-10-28 08:23:59
Case426,2016-10-28 08:36:34
Case427,2016-10-28 08:41:42
Case428,2016-10-28 08:44:27
Case429,2016-10-28 08:46:33
Case430,2016-10-28 09:19:54
Case431,2016-10-28 09:31:52
Case432,2016-10-28 09:41:53
Case433,2016-10-28 09:42:22
Case434,2016-10-28 09:43:08
Case435,2016-10-28 09:55:05
Case436,2016-10-28 09:57:52
Case437,2016-10-28 10:13:02
Case438,2016-10-28 10:25:51
Case439,2016-10-28 10:29:25
Case440,2016-10-28 10:34:29
Case441,2016-10-28 10:34:33
Case442,2016-10-28 10:57:02
Case443,2016-10-28 11:09:07
Case444,2016-10-28 11:15:59
Case445,2016-10-28 11:29:32
Case446,2016-10-28 11:30:48
Case447,2016-10-28 11:30:57
Case448,2016-10-28 11:34:08
Case449,2016-10-28 11:48:11
Case450,2016-10-28 11:53:56
Case451,2016-10-28 12:04:53
Case452,2016-10-28 12:06:20
Case453,2016-10-28 12:07:14
Case454,2016-10-28 12:11:21
Case455,2016-10-28 12:14:37
Case456,2016-10-28 12:18:05
Case457,2016-10-28 12:19:56
Case458,2016-10-28 12:20:02
Case459,2016-10-28 12:24:56
Case460,2016-10-28 12:32:21
Case461,2016-10-28 12:48:43
Case462,2016-10-28 13:04:15
Case463,2016-10-28 13:08:15
Case464,2016-10-28 13:26:58
Case465,2016-10-28 13:29:07
Case466,2016-10-28 13:36:21
Case467,2016-10-28 13:47:55
Case468,2016-10-28 14:03:59
Case469,2016-10-28 14:06:09
Case470,2016-10-28 14:15:41
Case471,2016-10-28 14:16:14
Case472,2016-10-28 14:34:29
Case473,2016-10-28 14:37:34
Case474,2016-10-28 14:49:03
Case475,2016-10-28 14:51:51
Case476,2016-10-28 15:09:13
Case477,2016-10-28 15:13:40
Case478,2016-10-28 15:17:42
Case479,2016-10-28 15:22:59
Case480,2016-10-28 15:34:21
Case481,2016-10-28 15:58:33
Case482,2016-10-28 15:59:04
Case483,2016-10-28 15:59:29
Case484,2016-10-28 16:06:56
Case485,2016-10-28 16:24:20
Case486,2016-10-28 16:28:56
Case487,2016-10-28 16:40:10
Case488,2016-10-28 17:23:15
Case489,2016-10-28 17:24:18
Case490,2016-10-28 17:33:11
Case491,2016-10-28 17:38:08
Case492,2016-10-28 17:53:30
Case493,2016-10-28 18:29:20
Case494,2016-10-28 18:34:50
Case495,2016-10-28 18:48:12
Case496,2016-10-28 18:59:19
Case497,2016-10-28 19:02:17
Case498,2016-10-28 20:19:36
Case499,2016-10-28 20:54:58
Case500,2016-10-29 01:28:51
Case501,2016-10-29 02:29:03
Case502,2016-10-29 03:12:50
Case503,2016-10-29 03:20:18
Case504,2016-10-29 03:38:13
Case505,2016-10-29 03:54:46
Case506,2016-10-29 05:28:17
Case507,2016-10-29 05:28:20
Case508,2016-10-29 05:48:58
Case509,2016-10-29 06:07:34
Case510,2016-10-29 07:21:08
Case511,2016-10-29 07:23:17
Case512,2016-10-29 07:25:36
Case513,2016-10-29 07:42:30
Case514,2016-10-29 07:52:46
Case515,2016-10-29 08:13:29
Case516,2016-10-29 08:24:43
Case517,2016-10-29 08:32:34
Case518,2016-10-29 08:36:37
Case519,2016-10-29 09:04:38
Case520,2016-10-29 09:05:00
Case521,2016-10-29 09:05:01
Case522,2016-10-29 09:10:32
Case523,2016-10-29 09:17:22
Case524,2016-10-29 09:30:06
Case525,2016-10-29 09:30:12
Case526,2016-10-29 09:32:08
Case527,2016-10-29 09:45:44
Case528,2016-10-29 09:49:58
Case529,2016-10-29 09:53:53
Case530,2016-10-29 09:54:02
Case531,2016-10-29 10:04:49
Case532,2016-10-29 10:29:03
Case533,2016-10-29 10:31:07
Case534,2016-10-29 10:33:27
Case535,2016-10-29 10:43:30
Case536,2016-10-29 10:47:53
Case537,2016-10-29 11:02:52
Case538,2016-10-29 11:04:20
Case539,2016-10-29 11:24:21
Case540,2016-10-29 11:30:42
Case541,2016-10-29 11:44:24
Case542,2016-10-29 12:17:29
Case543,2016-10-29 12:27:55
Case544,2016-10-29 12:36:23
Case545,2016-10-29 12:38:48
Case546,2016-10-29 12:53:18
Case547,2016-10-29 13:26:19
Case548,2016-10-29 13:37:44
Case549,2016-10-29 13:50:47
Case550,2016-10-29 14:06:04
Case551,2016-10-29 14:10:44
Case552,2016-10-29 14:48:05
Case553,2016-10-29 14:55:42
Case554,2016-10-29 15:22:01
Case555,2016-10-29 15:34:24
Case556,2016-10-29 15:45:32
Case557,2016-10-29 15:49:33
Case558,2016-10-29 15:55:40
Case559,2016-10-29 16:04:49
Case560,2016-10-29 18:12:53
Case561,2016-10-29 18:28:04
Case562,2016-10-29 18:45:37
Case563,2016-10-29 19:00:52
Case564,2016-10-30 07:31:18
Case565,2016-10-30 09:05:26
Case566,2016-10-30 09:07:33
Case567,2016-10-30 09:08:50
Case568,2016-10-30 09:28:55
Case569,2016-10-30 09:43:21
Case570,2016-10-30 09:51:06
Case571,2016-10-30 10:05:05
Case572,2016-10-30 10:17:00
Case573,2016-10-30 10:25:15
Case574,2016-10-30 10:29:25
Case575,2016-10-30 10:33:08
Case576,2016-10-30 10:34:47
Case577,2016-10-30 10:48:33
Case578,2016-10-30 11:00:58
Case579,2016-10-30 11:13:38
Case580,2016-10-30 11:19:18
Case581,2016-10-30 11:54:05
Case582,2016-10-30 12:22:30
Case583,2016-10-30 12:23:13
Case584,2016-10-30 12:24:54
Case585,2016-10-30 12:29:59
Case586,2016-10-30 12:32:46
Case587,2016-10-30 12:32:55
Case588,2016-10-30 12:54:33
Case589,2016-10-30 13:17:59
Case590,2016-10-30 13:53:39
Case591,2016-10-30 14:13:00
Case592,2016-10-30 14:44:56
Case593,2016-10-30 15:04:35
Case594,2016-10-30 15:22:45
Case595,2016-10-30 15:58:05
Case596,2016-10-30 16:52:32
Case597,2016-10-30 17:07:29
Case598,2016-10-30 17:39:27
Case599,2016-10-31 01:18:28
Case600,2016-10-31 01:24:59
Case601,2016-10-31 01:28:18
Case602,2016-10-31 05:26:17
Case603,2016-10-31 05:43:40
Case604,2016-10-31 06:15:18
Case605,2016-10-31 06:29:04
Case606,2016-10-31 06:35:03
Case607,2016-10-31 06:35:37
Case608,2016-10-31 06:53:25
Case609,2016-10-31 06:55:47
Case610,2016-10-31 07:03:21
Case611,2016-10-31 07:09:39
Case612,2016-10-31 07:14:01
Case613,2016-10-31 07:20:56
Case614,2016-10-31 07:35:37
Case615,2016-10-31 07:46:17
Case616,2016-10-31 07:50:42
Case617,2016-10-31 07:54:37
Case618,2016-10-31 08:04:43
Case619,2016-10-31 08:05:43
Case620,2016-10-31 08:10:16
Case621,2016-10-31 08:16:07
Case622,2016-10-31 08:21:40
Case623,2016-10-31 08:24:20
Case624,2016-10-31 08:27:51
Case625,2016-10-31 08:28:47
Case626,2016-10-31 08:32:32
Case627,2016-10-31 08:39:51
Case628,2016-10-31 08:39:53
Case629,2016-10-31 08:40:16
Case630,2016-10-31 08:41:00
Case631,2016-10-31 08:54:43
Case632,2016-10-31 08:56:24
Case633,2016-10-31 09:09:12
Case634,2016-10-31 09:09:25
Case635,2016-10-31 09:41:50
Case636,2016-10-31 09:48:01
Case637,2016-10-31 09:53:54
Case638,2016-10-31 10:05:23
Case639,2016-10-31 10:05:26
Case640,2016-10-31 10:10:30
Case641,2016-10-31 10:11:53
Case642,2016-10-31 10:12:07
Case643,2016-10-31 10:18:01
Case644,2016-10-31 10:25:41
Case645,2016-10-31 10:27:39
Case646,2016-10-31 10:32:57
Case647,2016-10-31 10:36:29
Case648,2016-10-31 10:49:25
Case649,2016-10-31 10:49:35
Case650,2016-10-31 10:55:07
Case651,2016-10-31 11:08:28
Case652,2016-10-31 11:18:51
Case653,2016-10-31 11:23:13
Case654,2016-10-31 11:24:23
Case655,2016-10-31 11:25:23
Case656,2016-10-31 11:25:28
Case657,2016-10-31 11:46:10
Case658,2016-10-31 11:52:52
Case659,2016-10-31 11:54:41
Case660,2016-10-31 11:57:12
Case661,2016-10-31 11:57:28
Case662,2016-10-31 12:01:24
Case663,2016-10-31 12:02:27
Case664,2016-10-31 12:14:54
Case665,2016-10-31 12:17:10
Case666,2016-10-31 12:17:41
Case667,2016-10-31 12:40:39
Case668,2016-10-31 12:43:31
Case669,2016-10-31 12:44:10
Case670,2016-10-31 12:51:28
Case671,2016-10-31 12:58:26
Case672,2016-10-31 13:01:00
Case673,2016-10-31 13:05:38
Case674,2016-10-31 13:08:01
Case675,2016-10-31 13:18:59
Case676,2016-10-31 13:19:40
Case677,2016-10-31 13:20:20
Case678,2016-10-31 13:39:15
Case679,2016-10-31 13:42:02
Case680,2016-10-31 13:46:36
Case681,2016-10-31 13:46:47
Case682,2016-10-31 13:50:17
Case683,2016-10-31 14:01:04
Case684,2016-10-31 14:07:51
Case685,2016-10-31 14:07:54
Case686,2016-10-31 14:08:15
Case687,2016-10-31 14:09:28
Case688,2016-10-31 14:10:20
Case689,2016-10-31 14:24:37
Case690,2016-10-31 14:47:12
Case691,2016-10-31 14:54:17
Case692,2016-10-31 14:57:31
Case693,2016-10-31 15:11:45
Case694,2016-10-31 15:28:06
Case695,2016-10-31 15:28:06
Case696,2016-10-31 15:29:23
Case697,2016-10-31 15:31:45
Case698,2016-10-31 15:42:52
Case699,2016-10-31 15:44:45
Case700,2016-10-31 15:46:01
Case701,2016-10-31 15:56:29
Case702,2016-10-31 16:03:49
Case703,2016-10-31 16:11:02
Case704,2016-10-31 16:12:37
Case705,2016-10-31 16:13:17
Case706,2016-10-31 16:15:52
Case707,2016-10-31 16:17:11
Case708,2016-10-31 16:42:32
Case709,2016-10-31 16:47:22
Case710,2016-10-31 16:48:57
Case711,2016-10-31 16:53:54
Case712,2016-10-31 16:57:55
Case713,2016-10-31 17:15:22
Case714,2016-10-31 17:18:46
Case715,2016-10-31 17:31:03
Case716,2016-10-31 18:07:24
Case717,2016-10-31 18:24:34
Case718,2016-10-31 18:54:34
Case719,2016-10-31 19:01:01
Case720,2016-10-31 19:22:09
Case721,2016-10-31 19:40:20
Case722,2016-10-31 19:49:34
Case723,2016-10-31 19:49:58
Case724,2016-10-31 19:50:44
Case725,2016-10-31 20:19:35
Case726,2016-10-31 20:24:35
Case727,2016-10-31 20:25:09
Case728,2016-10-31 21:05:26
Case729,2016-10-31 21:45:26
Case730,2016-10-31 21:55:26
Case731,2016-10-31 21:56:32
Case732,2016-10-31 21:59:16
Case733,2016-10-31 22:31:30
Case734,2016-10-31 22:42:21
Case735,2016-10-31 22:48:53
Case736,2016-10-31 23:22:25
Case737,2016-11-01 00:26:42
Case738,2016-11-01 00:55:31
Case739,2016-11-01 01:14:12
Case740,2016-11-01 01:19:00
Case741,2016-11-01 01:42:40
Case742,2016-11-01 01:58:37
Case743,2016-11-01 02:12:00
Case744,2016-11-01 03:10:28
Case745,2016-11-01 05:15:35
Case746,2016-11-01 05:17:03
Case747,2016-11-01 05:41:38
Case748,2016-11-01 05:44:24
Case749,2016-11-01 05:52:12
Case750,2016-11-01 06:12:33
Case751,2016-11-01 06:17:18
Case752,2016-11-01 06:32:34
Case753,2016-11-01 06:33:52
Case754,2016-11-01 06:44:33
Case755,2016-11-01 07:13:36
Case756,2016-11-01 07:21:42
Case757,2016-11-01 07:26:09
Case758,2016-11-01 07:35:45
Case759,2016-11-01 07:36:29
Case760,2016-11-01 07:38:36
Case761,2016-11-01 07:44:58
Case762,2016-11-01 07:54:29
Case763,2016-11-01 08:06:30
Case764,2016-11-01 08:07:57
Case765,2016-11-01 08:08:57
Case766,2016-11-01 08:09:15
Case767,2016-11-01 08:09:15
Case768,2016-11-01 08:10:51
Case769,2016-11-01 08:20:32
Case770,2016-11-01 08:22:39
Case771,2016-11-01 08:24:59
Case772,2016-11-01 08:27:51
Case773,2016-11-01 08:33:18
Case774,2016-11-01 08:41:50
Case775,2016-11-01 08:43:21
Case776,2016-11-01 08:53:00
Case777,2016-11-01 08:53:17
Case778,2016-11-01 08:59:34
Case779,2016-11-01 09:10:43
Case780,2016-11-01 09:21:24
Case781,2016-11-01 09:22:21
Case782,2016-11-01 09:22:45
Case783,2016-11-01 09:39:00
Case784,2016-11-01 09:41:25
Case785,2016-11-01 09:59:28
Case786,2016-11-01 10:02:36
Case787,2016-11-01 10:03:49
Case788,2016-11-01 10:08:37
Case789,2016-11-01 10:09:53
Case790,2016-11-01 10:24:59
Case791,2016-11-01 10:25:01
Case792,2016-11-01 10:25:49
Case793,2016-11-01 10:26:59
Case794,2016-11-01 10:33:55
Case795,2016-11-01 10:49:39
Case796,2016-11-01 10:50:03
Case797,2016-11-01 10:50:58
Case798,2016-11-01 11:25:20
Case799,2016-11-01 11:32:33
Case800,2016-11-01 11:38:00
Case801,2016-11-01 11:40:11
Case802,2016-11-01 11:42:30
Case803,2016-11-01 11:51:24
Case804,2016-11-01 12:03:23
Case805,2016-11-01 12:04:24
Case806,2016-11-01 12:07:13
Case807,2016-11-01 12:15:13
Case808,2016-11-01 12:16:16
Case809,2016-11-01 12:23:43
Case810,2016-11-01 12:26:00
Case811,2016-11-01 12:26:18
Case812,2016-11-01 12:28:40
Case813,2016-11-01 12:30:27
Case814,2016-11-01 13:04:58
Case815,2016-11-01 13:10:49
Case816,2016-11-01 13:38:56
Case817,2016-11-01 13:42:11
Case818,2016-11-01 13:51:13
Case819,2016-11-01 13:53:31
Case820,2016-11-01 13:58:01
Case821,2016-11-01 14:00:07
Case822,2016-11-01 14:20:11
