caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Final Inspection Q.C.,Role 3,2012-03-15 03:39:38,2012-03-15 05:18:37,0.07173305,5939.0,0.0015975111,7896.0
Case00,Final Inspection Q.C.,Role 3,2012-03-15 08:57:55,2012-03-15 10:07:36,0.05049691,4181.0,0.0026621926,13158.0
Case00,Packing,Role 3,2012-03-15 12:56:57,2012-03-15 13:58:01,0.044252127,3664.0,0.0020559663,10161.0
Case00,Packing,Role 3,2012-03-15 16:21:31,2012-03-15 17:05:32,0.03189779,2641.0,0.0017419553,8610.0
Case00,Final Inspection Q.C.,end,2012-03-15 19:41:12,2012-03-15 20:29:12,0.034787223,2880.0,0.0018896975,9340.0
Case00,Packing,Role 5,2012-03-16 02:56:03,2012-03-16 03:49:32,0.038754083,3209.0,0.004696212,23211.0
Case00,Final Inspection Q.C.,Role 4,2012-03-16 12:10:57,2012-03-16 13:37:19,0.06258717,5182.0,0.006087159,30085.0
Case00,Packing,Role 3,2012-03-16 18:32:19,2012-03-16 19:31:23,0.042802,3544.0,0.003581289,17700.0
Case01,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.00057556387,2845.0
Case01,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637,5460.0
Case01,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168,5564.0
Case01,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.0011807083,5836.0
Case01,Turning & Milling Q.C.,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994696,6917.0
Case01,Turning & Milling,Role 3,2012-03-13 20:24:23,2012-03-13 22:11:18,0.07747793,6415.0,0.0009790694,4839.0
Case01,Laser Marking,Role 3,2012-03-14 03:43:46,2012-03-14 05:00:27,0.055571817,4601.0,0.0040359776,19948.0
Case01,Grinding Rework,Role 1,2012-03-14 11:44:48,2012-03-14 12:38:14,0.038714036,3206.0,0.00490869,24261.0
Case01,Turning & Milling,Role 2,2012-03-14 14:41:24,2012-03-14 16:22:47,0.07346513,6083.0,0.0014953061,7390.0
Case01,Round Grinding,Role 7,2012-03-14 20:00:28,2012-03-14 21:30:21,0.06512915,5393.0,0.0026425212,13061.0
Case01,Round Grinding,Role 5,2012-03-14 23:28:01,2012-03-15 01:02:32,0.06849441,5671.0,0.0014285304,7060.0
Case01,Round Grinding,Role 2,2012-03-15 02:04:46,2012-03-15 03:48:39,0.07528292,6233.0,0.0007555126,3734.0
Case01,Final Inspection Q.C.,Role 2,2012-03-15 04:52:24,2012-03-15 06:48:18,0.08398927,6954.0,0.0007739082,3825.0
Case01,Round Grinding,Role 2,2012-03-15 09:04:38,2012-03-15 10:35:54,0.06613901,5476.0,0.0016551013,8180.0
Case02,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.00057556387,2845.0
Case02,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637,5460.0
Case02,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168,5564.0
Case02,Turning & Milling,Role 7,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.0011807083,5836.0
Case02,Turning & Milling Q.C.,Role 3,2012-03-13 20:16:35,2012-03-13 21:46:23,0.06507596,5388.0,0.0038402723,18980.0
Case02,Laser Marking,Role 2,2012-03-14 03:49:54,2012-03-14 04:48:51,0.04271227,3537.0,0.004412902,21811.0
Case02,Laser Marking,Role 7,2012-03-14 09:23:04,2012-03-14 10:35:49,0.052714523,4365.0,0.0033288852,16453.0
Case02,Flat Grinding,end,2012-03-14 14:10:20,2012-03-14 15:25:08,0.05420838,4488.0,0.0026041542,12871.0
Case02,Lapping,Role 3,2012-03-14 18:17:32,2012-03-14 19:36:51,0.057474986,4759.0,0.0020929752,10344.0
Case02,Lapping,Role 7,2012-03-14 22:58:42,2012-03-15 00:14:14,0.054735176,4532.0,0.00245037,12111.0
Case02,Lapping,Role 5,2012-03-15 02:44:44,2012-03-15 04:10:57,0.062477864,5173.0,0.0018270947,9030.0
Case02,Final Inspection Q.C.,Role 7,2012-03-15 06:53:25,2012-03-15 08:19:11,0.062153988,5146.0,0.0019722325,9748.0
Case02,Round Grinding,Role 2,2012-03-15 10:58:51,2012-03-15 12:21:41,0.060018916,4970.0,0.0019383951,9580.0
Case02,Round Grinding,Role 2,2012-03-15 13:39:40,2012-03-15 15:17:06,0.07059893,5846.0,0.0009467732,4679.0
Case02,Round Grinding,Role 2,2012-03-15 16:09:36,2012-03-15 18:05:26,0.083942756,6950.0,0.0006372798,3150.0
Case02,Round Grinding,Role 2,2012-03-15 19:11:22,2012-03-15 21:14:01,0.088872686,7359.0,0.00080048246,3956.0
Case02,Round Grinding,Role 2,2012-03-15 21:54:44,2012-03-16 00:02:55,0.09288959,7691.0,0.0004942792,2443.0
Case02,Round Grinding,Role 2,2012-03-16 00:42:47,2012-03-16 02:57:33,0.09765825,8086.0,0.00048396247,2392.0
Case02,Final Inspection Q.C.,Role 2,2012-03-16 03:38:01,2012-03-16 05:52:38,0.09754472,8077.0,0.0004912815,2428.0
Case02,Round Grinding,Role 2,2012-03-16 07:48:27,2012-03-16 09:30:31,0.073957615,6124.0,0.001405928,6949.0
Case02,Round Grinding,Role 2,2012-03-16 10:27:23,2012-03-16 12:21:19,0.082560316,6836.0,0.0006903177,3412.0
Case02,Final Inspection Q.C.,Role 2,2012-03-16 12:59:32,2012-03-16 15:01:43,0.088535085,7331.0,0.00046402263,2293.0
Case02,Round Grinding,Role 2,2012-03-16 17:07:04,2012-03-16 18:43:24,0.069801636,5780.0,0.0015216293,7521.0
Case02,Round Grinding,Role 2,2012-03-16 19:46:41,2012-03-16 21:34:45,0.07831398,6484.0,0.00076828816,3797.0
Case02,Round Grinding,Role 2,2012-03-16 22:12:19,2012-03-17 00:14:33,0.08857688,7334.0,0.00045604818,2254.0
Case02,Round Grinding,Role 3,2012-03-17 01:02:55,2012-03-17 03:07:47,0.09048539,7492.0,0.0005872522,2902.0
Case02,Round Grinding,Role 5,2012-03-17 05:07:51,2012-03-17 06:52:59,0.07618347,6308.0,0.0014576722,7204.0
Case02,Round Grinding,Role 2,2012-03-17 08:09:01,2012-03-17 10:03:54,0.08325436,6893.0,0.0009231183,4562.0
Case02,Final Inspection Q.C.,Role 2,2012-03-17 10:51:46,2012-03-17 12:50:56,0.086347304,7150.0,0.00058101513,2872.0
Case02,Packing,Role 2,2012-03-17 14:54:43,2012-03-17 16:29:55,0.06898678,5712.0,0.0015026615,7427.0
Case02,Final Inspection Q.C.,Role 1,2012-03-17 19:40:40,2012-03-17 20:46:51,0.04796051,3971.0,0.002315565,11445.0
Case02,Final Inspection Q.C.,Role 3,2012-03-17 22:24:11,2012-03-17 23:51:32,0.06329333,5241.0,0.0011815091,5840.0
Case02,Final Inspection Q.C.,Role 3,2012-03-18 02:23:13,2012-03-18 03:34:30,0.051659703,4277.0,0.0018413339,9101.0
Case02,Packing,Role 3,2012-03-18 07:24:01,2012-03-18 08:31:23,0.048818253,4042.0,0.002786311,13771.0
Case03,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.00057556387,2845.0
Case03,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637,5460.0
Case03,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168,5564.0
Case03,Turning & Milling Q.C.,Role 3,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.0011807083,5836.0
Case03,Laser Marking,Role 3,2012-03-13 19:20:25,2012-03-13 20:42:26,0.059431106,4921.0,0.0031583006,15610.0
Case03,Laser Marking,Role 3,2012-03-14 03:33:25,2012-03-14 04:40:48,0.04883167,4043.0,0.004989245,24659.0
Case03,Nitration Q.C.,Role 3,2012-03-14 12:11:01,2012-03-14 13:05:35,0.039541367,3274.0,0.005465513,27013.0
Case03,Turning,Role 1,2012-03-14 18:37:29,2012-03-14 19:28:17,0.036817443,3048.0,0.0040291212,19914.0
Case03,Turning,Role 1,2012-03-14 20:54:27,2012-03-14 22:33:00,0.07141423,5913.0,0.001046,5170.0
Case03,Turning,Role 1,2012-03-14 23:58:19,2012-03-15 01:42:51,0.07574413,6272.0,0.001035795,5119.0
Case03,Turning,Role 1,2012-03-15 04:50:46,2012-03-15 06:37:02,0.077009365,6376.0,0.0022811908,11275.0
Case03,Turning,Role 3,2012-03-15 11:21:33,2012-03-15 13:07:29,0.07676342,6356.0,0.0034538917,17071.0
Case03,Turning,Role 6,2012-03-15 22:28:32,2012-03-15 23:51:15,0.059941705,4963.0,0.0068110176,33663.0
Case03,Laser Marking,Role 6,2012-03-16 09:24:58,2012-03-16 11:24:17,0.08646418,7159.0,0.0069648176,34423.0
Case04,Turning,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.00057556387,2845.0
Case04,Turning,Role 1,2012-03-13 05:21:57,2012-03-13 07:34:12,0.095834695,7935.0,0.0012289853,6074.0
Case04,Turning,Role 1,2012-03-13 09:46:23,2012-03-13 11:53:09,0.0918601,7606.0,0.0016047013,7931.0
Case04,Turning,Role 1,2012-03-13 14:29:21,2012-03-13 16:29:47,0.08727546,7226.0,0.0018961796,9372.0
Case04,Turning,Role 3,2012-03-13 19:49:50,2012-03-13 21:45:00,0.08345304,6910.0,0.0024285794,12003.0
Case04,Turning,Role 1,2012-03-14 06:41:01,2012-03-14 08:05:45,0.061405703,5084.0,0.006507095,32161.0
Case04,Turning,Role 1,2012-03-14 12:48:45,2012-03-14 14:55:14,0.09165162,7589.0,0.0034355265,16980.0
Case04,Turning Q.C.,Role 1,2012-03-14 19:40:30,2012-03-14 21:42:35,0.08846757,7325.0,0.0034631554,17116.0
Case04,Turning,Role 6,2012-03-15 02:36:16,2012-03-15 04:05:56,0.06497103,5380.0,0.0035652588,17621.0
Case04,Turning,Role 6,2012-03-15 12:07:08,2012-03-15 14:03:13,0.084114514,6965.0,0.0058417143,28872.0
Case04,Turning,Role 3,2012-03-15 23:00:14,2012-03-16 00:56:21,0.084144585,6967.0,0.006519347,32221.0
Case04,Turning,Role 6,2012-03-16 05:49:02,2012-03-16 07:18:59,0.06518306,5397.0,0.0035531162,17561.0
Case04,Turning,Role 6,2012-03-16 14:11:27,2012-03-16 16:15:00,0.089530386,7413.0,0.0050071795,24748.0
Case04,Turning & Milling,Role 6,2012-03-17 00:41:42,2012-03-17 03:30:38,0.12241158,10136.0,0.0061512403,30402.0
Case04,Turning Q.C.,Role 6,2012-03-17 10:53:13,2012-03-17 13:35:52,0.1178649,9759.0,0.005372829,26555.0
Case04,Turning,Role 6,2012-03-17 21:28:25,2012-03-17 23:29:08,0.08747804,7243.0,0.0057366295,28353.0
Case04,Milling,Role 6,2012-03-18 04:40:26,2012-03-18 07:47:18,0.13540727,11212.0,0.0037790556,18678.0
Case04,Milling,Role 6,2012-03-18 13:52:13,2012-03-18 16:05:50,0.09682518,8017.0,0.0044299792,21895.0
Case04,Milling,Role 9,2012-03-18 21:34:37,2012-03-18 23:57:36,0.103615955,8579.0,0.0039912504,19727.0
Case04,Milling,Role 4,2012-03-19 04:21:09,2012-03-19 06:33:39,0.096014366,7950.0,0.0031994488,15813.0
Case04,Milling,Role 4,2012-03-19 11:18:26,2012-03-19 13:37:47,0.10097974,8361.0,0.0034571134,17087.0
Case04,Milling,Role 4,2012-03-19 17:53:13,2012-03-19 19:58:23,0.09069618,7510.0,0.00310098,15326.0
Case04,Milling,Role 4,2012-03-20 00:19:23,2012-03-20 02:23:49,0.09017138,7466.0,0.003168458,15660.0
Case04,Milling,Role 9,2012-03-20 06:36:35,2012-03-20 08:40:03,0.08946316,7408.0,0.0030685866,15166.0
Case04,Milling,Role 4,2012-03-20 12:26:33,2012-03-20 14:29:40,0.08921071,7387.0,0.0027495653,13590.0
Case04,Final Inspection Q.C.,Role 4,2012-03-20 18:53:20,2012-03-20 20:59:20,0.091304734,7560.0,0.0032007652,15820.0
Case04,Milling,Role 4,2012-03-21 00:25:08,2012-03-21 02:12:47,0.0780112,6459.0,0.0024984058,12348.0
Case04,Milling,Role 4,2012-03-21 06:40:26,2012-03-21 08:46:15,0.09117212,7549.0,0.0032492517,16059.0
Case04,Milling,Role 4,2012-03-21 12:52:29,2012-03-21 14:47:32,0.08336511,6903.0,0.002989187,14774.0
Case04,Milling,Role 4,2012-03-21 19:05:50,2012-03-21 21:01:40,0.08394197,6950.0,0.0031356786,15498.0
Case04,Milling,Role 4,2012-03-22 01:12:18,2012-03-22 03:08:34,0.08425225,6976.0,0.0030426127,15038.0
Case04,Milling,Role 4,2012-03-22 07:35:15,2012-03-22 09:37:10,0.0883465,7315.0,0.0032374423,16001.0
Case04,Milling,Role 4,2012-03-22 14:01:50,2012-03-22 16:03:50,0.08840721,7320.0,0.0032128908,15880.0
Case04,Milling,Role 4,2012-03-22 20:28:31,2012-03-22 22:30:53,0.08867596,7342.0,0.0032132075,15881.0
Case04,Milling,Role 4,2012-03-23 02:54:24,2012-03-23 04:56:54,0.08876524,7350.0,0.003199118,15811.0
Case04,Milling,Role 4,2012-03-23 09:19:34,2012-03-23 11:22:11,0.088849336,7357.0,0.003188709,15760.0
Case04,Milling,Role 4,2012-03-23 15:44:05,2012-03-23 17:46:42,0.08885588,7357.0,0.0031793704,15714.0
Case04,Milling,Role 4,2012-03-23 22:08:27,2012-03-24 00:11:05,0.08887038,7358.0,0.0031776,15705.0
Case04,Turning Q.C.,Role 4,2012-03-24 04:32:43,2012-03-24 06:35:22,0.088875785,7359.0,0.0031762263,15698.0
Case04,Milling,Role 4,2012-03-24 10:13:55,2012-03-24 12:02:31,0.07869272,6516.0,0.0026532344,13113.0
Case04,Milling,Role 3,2012-03-24 16:43:10,2012-03-24 18:44:49,0.0881518,7299.0,0.0034070667,16839.0
Case04,Final Inspection Q.C.,Role 4,2012-03-24 21:39:57,2012-03-24 23:09:22,0.06479925,5365.0,0.0021260604,10508.0
Case04,Milling,Role 4,2012-03-25 02:56:05,2012-03-25 04:26:54,0.06580681,5449.0,0.0027522112,13603.0
Case04,Milling,Role 4,2012-03-25 10:02:56,2012-03-25 11:50:14,0.07775864,6438.0,0.0040792977,20162.0
Case04,Final Inspection Q.C.,Role 4,2012-03-25 17:10:28,2012-03-25 18:53:49,0.07489394,6201.0,0.0038874862,19214.0
Case04,Milling,Role 4,2012-03-25 22:50:17,2012-03-26 00:23:08,0.06728457,5571.0,0.0028707113,14188.0
Case04,Milling,Role 4,2012-03-26 04:57:55,2012-03-26 06:54:58,0.084813096,7023.0,0.0033358238,16487.0
Case04,Milling,Role 4,2012-03-26 11:20:30,2012-03-26 13:13:26,0.081830665,6776.0,0.0032235791,15932.0
Case04,Milling,Role 4,2012-03-26 17:42:55,2012-03-26 19:37:25,0.082973674,6870.0,0.0032714691,16169.0
Case04,Milling,Role 4,2012-03-26 23:55:20,2012-03-27 01:50:58,0.083788306,6938.0,0.003130945,15475.0
Case04,Milling,Role 4,2012-03-27 06:22:15,2012-03-27 08:23:52,0.088122614,7297.0,0.003293221,16277.0
Case04,Milling,Role 4,2012-03-27 12:50:50,2012-03-27 14:52:42,0.08831512,7312.0,0.0032409918,16018.0
Case04,Milling,Role 4,2012-03-27 19:18:23,2012-03-27 21:20:41,0.0886204,7338.0,0.0032253256,15941.0
Case04,Milling,Role 4,2012-03-28 01:44:46,2012-03-28 03:47:14,0.08873887,7348.0,0.003205823,15845.0
Case04,Milling,Role 4,2012-03-28 08:10:11,2012-03-28 10:12:47,0.08883615,7356.0,0.0031921738,15777.0
Case04,Milling,Role 4,2012-03-28 14:34:50,2012-03-28 16:37:27,0.088849574,7357.0,0.0031811923,15723.0
Case04,Milling,Role 4,2012-03-28 20:59:16,2012-03-28 23:01:54,0.088867106,7358.0,0.0031784787,15709.0
Case04,Round Grinding,Role 4,2012-03-29 03:23:34,2012-03-29 05:26:13,0.088874124,7359.0,0.0031766663,15700.0
Case04,Round Grinding,Role 4,2012-03-29 06:38:19,2012-03-29 07:50:11,0.052079722,4312.0,0.0008753338,4326.0
Case04,Round Grinding,Role 2,2012-03-29 09:02:40,2012-03-29 10:28:08,0.061937682,5128.0,0.0008798428,4349.0
Case04,Round Grinding,Role 9,2012-03-29 11:49:29,2012-03-29 13:21:19,0.06654456,5510.0,0.0009876065,4881.0
Case04,Round Grinding,Role 3,2012-03-29 15:10:17,2012-03-29 16:55:41,0.07637758,6324.0,0.0013229161,6538.0
Case04,Final Inspection Q.C.,Role 2,2012-03-29 18:56:36,2012-03-29 20:36:59,0.07273691,6023.0,0.0014679387,7255.0
Case04,Packing,Role 3,2012-03-29 22:53:49,2012-03-30 00:22:50,0.06451067,5341.0,0.0016612177,8210.0
Case04,Final Inspection Q.C.,end,2012-03-30 03:38:10,2012-03-30 04:33:10,0.039860837,3300.0,0.0023713005,11720.0
Case04,Packing,Role 3,2012-03-30 06:47:07,2012-03-30 07:47:28,0.04373564,3621.0,0.0016261757,8037.0
Case04,Round Grinding,Role 2,2012-03-30 09:44:38,2012-03-30 10:43:23,0.042572353,3525.0,0.0014223902,7030.0
Case04,Round Grinding,Role 3,2012-03-30 12:43:26,2012-03-30 13:48:38,0.047250997,3912.0,0.0014574527,7203.0
Case04,Packing,end,2012-03-30 16:57:29,2012-03-30 17:58:27,0.044173524,3658.0,0.0022925735,11331.0
Case04,Packing,Role 3,2012-03-30 23:02:00,2012-03-31 00:10:07,0.049363535,4087.0,0.003685112,18213.0
Case05,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.00057556387,2845.0
Case05,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637,5460.0
Case05,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168,5564.0
Case05,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.0011807083,5836.0
Case05,Turning & Milling,Role 3,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994696,6917.0
Case05,Turning & Milling,Role 3,2012-03-14 03:17:26,2012-03-14 04:36:03,0.056968797,4717.0,0.0059934827,29622.0
Case05,Flat Grinding,Role 7,2012-03-14 13:19:34,2012-03-14 14:34:03,0.053977355,4469.0,0.0063553653,31411.0
Case05,Final Inspection Q.C.,Role 3,2012-03-14 21:16:15,2012-03-14 22:14:26,0.042166915,3491.0,0.004882574,24132.0
Case06,Turning & Milling,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.00057556387,2845.0
Case06,Turning & Milling,Role 1,2012-03-13 06:56:09,2012-03-13 08:38:24,0.07408923,6135.0,0.0023724348,11726.0
Case06,Turning & Milling,Role 1,2012-03-13 10:45:24,2012-03-13 12:50:00,0.09028852,7476.0,0.0015418008,7620.0
Case06,Turning & Milling,Role 5,2012-03-13 14:49:32,2012-03-13 16:58:29,0.09344415,7737.0,0.0014510954,7172.0
Case06,Turning & Milling Q.C.,Role 1,2012-03-13 23:14:04,2012-03-14 00:47:03,0.06738351,5579.0,0.0045594135,22535.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-14 03:12:32,2012-03-14 04:41:30,0.06447384,5338.0,0.0017662202,8729.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-14 09:36:44,2012-03-14 10:41:54,0.04722223,3910.0,0.003584102,17714.0
Case06,Final Inspection Q.C.,Role 3,2012-03-14 15:10:40,2012-03-14 16:11:05,0.043776326,3625.0,0.0032626705,16126.0
Case06,Laser Marking,end,2012-03-14 19:51:10,2012-03-14 20:45:42,0.039518703,3272.0,0.0026717877,13205.0
Case06,Round Grinding,Role 3,2012-03-15 00:23:57,2012-03-15 01:29:09,0.04724288,3912.0,0.0026494765,13095.0
Case06,Round Grinding,Role 2,2012-03-15 03:21:50,2012-03-15 04:29:35,0.049088933,4065.0,0.0013680444,6761.0
Case06,Round Grinding,Role 2,2012-03-15 05:26:36,2012-03-15 06:55:48,0.06463985,5352.0,0.00069210585,3421.0
Case06,Lapping,end,2012-03-15 07:46:38,2012-03-15 09:31:12,0.07576817,6274.0,0.00061716256,3050.0
Case06,Final Inspection Q.C.,Role 3,2012-03-15 12:50:25,2012-03-15 14:31:14,0.073052846,6049.0,0.0024184785,11953.0
Case06,Packing,Role 2,2012-03-15 17:02:54,2012-03-15 18:16:13,0.05312776,4399.0,0.001841285,9100.0
Case06,Final Inspection Q.C.,Role 3,2012-03-15 21:07:56,2012-03-15 22:11:47,0.046265997,3831.0,0.0020846464,10303.0
Case06,Final Inspection Q.C.,Role 2,2012-03-15 23:19:21,2012-03-16 00:08:39,0.03571983,2958.0,0.00082027016,4054.0
Case06,Final Inspection Q.C.,Role 2,2012-03-16 01:52:42,2012-03-16 02:54:41,0.044918858,3719.0,0.0012631873,6243.0
Case06,Final Inspection Q.C.,Role 3,2012-03-16 05:53:38,2012-03-16 07:02:26,0.049856782,4128.0,0.0021724838,10737.0
Case06,Round Grinding,Role 7,2012-03-16 10:58:55,2012-03-16 12:01:01,0.044999097,3726.0,0.0028707753,14189.0
Case06,Round Grinding,Role 2,2012-03-16 13:48:35,2012-03-16 15:13:04,0.061222047,5069.0,0.0013058634,6454.0
Case06,Round Grinding,Role 3,2012-03-16 15:57:34,2012-03-16 17:36:06,0.071398504,5912.0,0.00054016476,2670.0
Case06,Lapping,Role 3,2012-03-16 19:44:50,2012-03-16 21:17:53,0.06743097,5583.0,0.0015627488,7724.0
Case06,Final Inspection Q.C.,Role 3,2012-03-17 00:23:08,2012-03-17 01:39:03,0.055016287,4555.0,0.0022488588,11115.0
Case06,Final Inspection Q.C.,Role 3,2012-03-17 05:14:41,2012-03-17 06:16:43,0.044957075,3722.0,0.0026176525,12938.0
Case06,Final Inspection Q.C.,Role 3,2012-03-17 08:53:04,2012-03-17 09:48:13,0.039959434,3309.0,0.0018980205,9381.0
Case06,Final Inspection Q.C.,Role 5,2012-03-17 12:19:04,2012-03-17 13:13:05,0.039147962,3241.0,0.0018313697,9051.0
Case06,Final Inspection Q.C.,Role 3,2012-03-17 17:02:13,2012-03-17 17:59:47,0.041720144,3454.0,0.0027816435,13748.0
Case06,Grinding Rework,Role 3,2012-03-17 21:44:37,2012-03-17 22:44:48,0.04360704,3611.0,0.0027294937,13490.0
Case06,Packing,Role 7,2012-03-18 02:28:28,2012-03-18 03:31:42,0.045825846,3794.0,0.002715242,13420.0
Case06,Laser Marking,Role 2,2012-03-18 07:40:48,2012-03-18 08:49:11,0.04955342,4103.0,0.0030239227,14946.0
Case06,Round Grinding,Role 7,2012-03-18 11:59:20,2012-03-18 13:10:54,0.051855095,4294.0,0.0023082895,11409.0
Case06,Round Grinding,Role 2,2012-03-18 14:45:21,2012-03-18 16:10:57,0.062031053,5136.0,0.0011465836,5667.0
Case06,Round Grinding,Role 7,2012-03-18 17:23:25,2012-03-18 19:04:19,0.07312092,6054.0,0.0008797747,4348.0
Case06,Round Grinding,Role 7,2012-03-18 20:03:59,2012-03-18 22:06:27,0.0887383,7348.0,0.0007244337,3580.0
Case06,Round Grinding,Role 2,2012-03-18 22:50:02,2012-03-19 01:03:21,0.09661055,7999.0,0.0005291661,2615.0
Case06,Lapping,Role 2,2012-03-19 01:35:23,2012-03-19 03:53:34,0.10012878,8291.0,0.00038887258,1922.0
Case06,Round Grinding,Role 2,2012-03-19 05:24:45,2012-03-19 07:21:10,0.084365904,6985.0,0.0011069422,5471.0
Case06,Round Grinding,Role 2,2012-03-19 07:57:38,2012-03-19 10:09:26,0.09550899,7908.0,0.000442744,2188.0
Case06,Round Grinding,Role 2,2012-03-19 10:39:23,2012-03-19 12:54:08,0.09764442,8085.0,0.0003636158,1797.0
Case06,Final Inspection Q.C.,Role 2,2012-03-19 13:38:13,2012-03-19 15:49:47,0.09533504,7894.0,0.0005351929,2645.0
Case06,Final Inspection Q.C.,Role 2,2012-03-19 18:00:25,2012-03-19 19:38:49,0.07130045,5904.0,0.0015859273,7838.0
Case06,Final Inspection Q.C.,Role 2,2012-03-19 21:53:41,2012-03-19 23:21:59,0.06398073,5298.0,0.0016371496,8092.0
Case06,Round Grinding,Role 5,2012-03-20 01:28:50,2012-03-20 02:51:46,0.060101382,4976.0,0.0015399993,7611.0
Case06,Final Inspection Q.C.,Role 2,2012-03-20 04:16:04,2012-03-20 05:52:28,0.06985349,5784.0,0.0010233726,5058.0
Case06,Packing,Role 2,2012-03-20 08:07:35,2012-03-20 09:32:40,0.061656676,5105.0,0.0016403153,8107.0
Case06,Round Grinding,Role 3,2012-03-20 12:54:33,2012-03-20 13:58:49,0.046567503,3856.0,0.002450829,12113.0
Case06,Laser Marking,Role 2,2012-03-20 15:51:10,2012-03-20 17:00:05,0.04994298,4135.0,0.0013639948,6741.0
Case06,Final Inspection Q.C.,Role 2,2012-03-20 18:56:43,2012-03-20 20:21:13,0.06123051,5070.0,0.00141582,6998.0
Case06,Round Grinding,Role 7,2012-03-20 22:56:04,2012-03-21 00:14:04,0.056522578,4680.0,0.0018797748,9291.0
Case06,Round Grinding,Role 2,2012-03-21 01:33:47,2012-03-21 03:12:25,0.07147748,5918.0,0.00096780283,4783.0
