caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Packing,Role 7,2012-03-15 08:40:58,2012-03-15 09:33:17,0.037912544,3139.0,0.0020105051808059216,9937.0
Case00,Packing,end,2012-03-15 13:08:39,2012-03-15 13:58:15,0.035940636,2976.0,0.0026144760195165873,12922.0
Case01,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case01,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case01,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case01,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case01,Turning & Milling,Role 3,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case01,Turning & Milling Q.C.,Role 1,2012-03-14 03:17:26,2012-03-14 04:36:03,0.056968797,4717.0,0.005993482656776905,29622.0
Case01,Lapping,Role 2,2012-03-14 07:30:07,2012-03-14 08:54:53,0.061420403,5086.0,0.0021130843088030815,10444.0
Case01,Grinding Rework,Role 7,2012-03-14 12:38:08,2012-03-14 13:55:06,0.055775773,4618.0,0.0027101095765829086,13395.0
Case01,Flat Grinding,Role 7,2012-03-14 18:18:49,2012-03-14 19:41:12,0.059693675,4943.0,0.003201409475877881,15823.0
Case01,Lapping,Role 7,2012-03-14 22:59:13,2012-03-15 00:29:30,0.065421306,5417.0,0.0024039114359766245,11881.0
Case01,Lapping,Role 7,2012-03-15 03:11:41,2012-03-15 04:50:44,0.07177326,5943.0,0.001968803582713008,9731.0
Case01,Flat Grinding,Role 7,2012-03-15 07:22:52,2012-03-15 09:03:17,0.072762236,6025.0,0.001846879255026579,9128.0
Case01,Round Grinding,Role 7,2012-03-15 11:33:55,2012-03-15 13:19:06,0.07621918,6311.0,0.0018287280108779669,9038.0
Case01,Final Inspection Q.C.,Role 2,2012-03-15 14:28:38,2012-03-15 16:33:04,0.09017077,7466.0,0.000844052410684526,4172.0
Case01,Packing,Role 2,2012-03-15 18:59:56,2012-03-15 20:35:51,0.06950887,5755.0,0.0017828933196142316,8812.0
Case01,Packing,Role 5,2012-03-15 23:54:26,2012-03-16 00:55:06,0.043964703,3640.0,0.0024107187055051327,11915.0
Case02,Turning,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case02,Turning,Role 1,2012-03-13 05:21:57,2012-03-13 07:34:12,0.095834695,7935.0,0.0012289852602407336,6074.0
Case02,Turning,Role 1,2012-03-13 09:46:23,2012-03-13 11:53:09,0.0918601,7606.0,0.0016047012759372592,7931.0
Case02,Turning,Role 1,2012-03-13 14:29:21,2012-03-13 16:29:47,0.08727546,7226.0,0.001896179630421102,9372.0
Case02,Turning Q.C.,Role 3,2012-03-13 19:49:50,2012-03-13 21:45:00,0.08345304,6910.0,0.0024285793770104647,12003.0
Case02,Turning,Role 1,2012-03-14 05:08:11,2012-03-14 06:19:40,0.051799547,4289.0,0.005380084738135338,26591.0
Case02,Turning,Role 1,2012-03-14 09:46:18,2012-03-14 11:55:26,0.093571395,7748.0,0.0025084593798965216,12398.0
Case02,Turning Q.C.,Role 3,2012-03-14 15:44:24,2012-03-14 17:38:16,0.08251104,6832.0,0.002779605332762003,13738.0
Case02,Lapping,Role 1,2012-03-14 23:48:19,2012-03-15 01:03:45,0.054655857,4526.0,0.0044924067333340645,22203.0
Case02,Lapping,Role 7,2012-03-15 02:52:51,2012-03-15 04:32:27,0.072171725,5976.0,0.0013244542060419917,6546.0
Case02,Final Inspection Q.C.,Role 3,2012-03-15 08:07:10,2012-03-15 09:26:49,0.05771924,4779.0,0.002606587251648307,12883.0
Case02,Final Inspection Q.C.,Role 1,2012-03-15 14:04:30,2012-03-15 15:09:37,0.047184736,3907.0,0.003370908787474036,16661.0
Case02,Final Inspection Q.C.,Role 2,2012-03-15 16:22:19,2012-03-15 17:55:30,0.067528404,5591.0,0.0008824631804600358,4362.0
Case02,Round Grinding,Role 3,2012-03-15 19:48:08,2012-03-15 21:07:17,0.057353206,4749.0,0.0013674204237759113,6758.0
Case02,Packing,Role 2,2012-03-15 23:42:50,2012-03-16 01:08:24,0.06200558,5134.0,0.0018882921431213617,9333.0
Case02,Final Inspection Q.C.,Role 2,2012-03-16 04:06:01,2012-03-16 05:12:38,0.048267536,3997.0,0.002156261820346117,10657.0
Case02,Laser Marking,Role 3,2012-03-16 08:06:51,2012-03-16 09:13:45,0.048483156,4014.0,0.002114949282258749,10453.0
Case02,Final Inspection Q.C.,Role 3,2012-03-16 13:12:21,2012-03-16 14:19:00,0.048291665,3999.0,0.002896461170166731,14316.0
Case02,Final Inspection Q.C.,Role 3,2012-03-16 18:28:03,2012-03-16 19:24:32,0.04093484,3389.0,0.003023486351594329,14943.0
Case02,Turning & Milling Q.C.,Role 3,2012-03-16 23:53:33,2012-03-17 00:48:46,0.040017746,3313.0,0.003265725914388895,16141.0
Case02,Round Grinding,Role 3,2012-03-17 04:54:05,2012-03-17 05:48:52,0.03969909,3287.0,0.002978098811581731,14719.0
Case02,Final Inspection Q.C.,Role 3,2012-03-17 09:02:46,2012-03-17 10:02:56,0.04359726,3610.0,0.0023539813701063395,11634.0
Case02,Final Inspection Q.C.,Role 7,2012-03-17 14:26:57,2012-03-17 15:25:24,0.0423599,3507.0,0.0032050602603703737,15841.0
Case02,Lapping,Role 3,2012-03-17 18:18:14,2012-03-17 19:28:05,0.050615054,4191.0,0.0020981431007385254,10370.0
Case02,Final Inspection Q.C.,Role 3,2012-03-17 23:04:41,2012-03-18 00:12:47,0.0493469,4086.0,0.0026294162962585688,12996.0
Case02,Round Grinding,Role 5,2012-03-18 04:26:45,2012-03-18 05:26:12,0.043079928,3567.0,0.003083176678046584,15238.0
Case02,Round Grinding,Role 3,2012-03-18 07:03:57,2012-03-18 08:17:21,0.05318846,4404.0,0.0011866632848978043,5865.0
Case02,Round Grinding,Role 2,2012-03-18 10:27:07,2012-03-18 11:43:26,0.05529926,4579.0,0.0015753409825265408,7786.0
Case02,Round Grinding,Role 7,2012-03-18 13:00:12,2012-03-18 14:35:01,0.06870198,5689.0,0.0009320215322077274,4606.0
Case02,Final Inspection Q.C.,Role 3,2012-03-18 15:21:24,2012-03-18 17:11:41,0.07991856,6617.0,0.0005631172098219395,2783.0
Case02,Turning & Milling Q.C.,Role 3,2012-03-18 20:47:01,2012-03-18 22:01:37,0.05405664,4476.0,0.002614047145470977,12920.0
Case02,Packing,Role 3,2012-03-19 01:12:43,2012-03-19 02:16:55,0.046517696,3852.0,0.002319830236956477,11466.0
Case03,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case03,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case03,Turning & Milling,Role 3,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case03,Turning & Milling Q.C.,Role 1,2012-03-13 16:32:56,2012-03-13 18:05:55,0.06737438,5579.0,0.0038917928468436003,19235.0
Case03,Lapping,Role 1,2012-03-13 20:07:00,2012-03-13 21:38:11,0.06607105,5471.0,0.0014699875609949231,7265.0
Case03,Lapping,Role 7,2012-03-13 23:01:26,2012-03-14 00:45:00,0.07505342,6214.0,0.0010106132831424475,4995.0
Case03,Round Grinding,Role 7,2012-03-14 03:24:45,2012-03-14 04:57:09,0.06696116,5544.0,0.0019393943948671222,9585.0
Case03,Round Grinding,Role 2,2012-03-14 06:40:27,2012-03-14 08:34:00,0.08227849,6813.0,0.001254119910299778,6198.0
Case03,Packing,Role 2,2012-03-14 09:35:58,2012-03-14 11:40:34,0.09028754,7476.0,0.0007521768566220999,3718.0
Case03,Lapping,Role 2,2012-03-14 14:28:42,2012-03-14 15:42:19,0.0533394,4417.0,0.0020411901641637087,10088.0
Case03,Round Grinding,end,2012-03-14 18:05:44,2012-03-14 19:30:20,0.061304238,5076.0,0.0017410925356671214,8605.0
Case03,Lapping,Role 2,2012-03-14 19:30:20,2012-03-14 21:19:59,0.07945508,6579.0,0.0,0.0
Case03,Round Grinding,Role 7,2012-03-14 23:08:16,2012-03-15 00:51:52,0.07507222,6216.0,0.0013144370168447495,6497.0
Case03,Round Grinding,Role 2,2012-03-15 02:11:13,2012-03-15 04:02:36,0.08070809,6683.0,0.0009632782312110066,4761.0
Case03,Round Grinding,Role 3,2012-03-15 05:00:57,2012-03-15 07:06:36,0.09104946,7539.0,0.000708266394212842,3501.0
Case03,Packing,Role 7,2012-03-15 09:17:59,2012-03-15 11:02:29,0.07572604,6270.0,0.0015949287917464972,7883.0
Case03,Packing,Role 3,2012-03-15 13:57:58,2012-03-15 15:04:59,0.048558984,4021.0,0.0021303424146026373,10529.0
Case04,Turning & Milling,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case04,Grinding Rework,Role 3,2012-03-13 06:56:09,2012-03-13 08:38:24,0.07408923,6135.0,0.002372434828430414,11726.0
Case04,Turning & Milling,Role 2,2012-03-13 14:11:01,2012-03-13 15:30:06,0.057302095,4745.0,0.004037884995341301,19957.0
Case04,Turning & Milling Q.C.,Role 3,2012-03-13 19:20:27,2012-03-13 20:51:31,0.06599082,5464.0,0.002796407090499997,13821.0
Case04,Final Inspection Q.C.,Role 2,2012-03-14 00:57:43,2012-03-14 01:54:57,0.041479368,3434.0,0.00298871542327106,14772.0
Case04,Lapping,Role 3,2012-03-14 04:43:49,2012-03-14 05:52:02,0.04943826,4093.0,0.002049943432211876,10132.0
Case04,Flat Grinding,Role 3,2012-03-14 10:42:08,2012-03-14 11:47:11,0.047139864,3903.0,0.003521702252328396,17406.0
Case04,Turning & Milling Q.C.,Role 3,2012-03-14 17:10:18,2012-03-14 18:09:14,0.04270478,3536.0,0.003922546282410622,19387.0
Case04,Laser Marking,Role 5,2012-03-14 22:51:57,2012-03-14 23:50:14,0.04223203,3497.0,0.003432143945246935,16963.0
Case04,Turning & Milling Q.C.,Role 7,2012-03-15 02:37:05,2012-03-15 03:41:16,0.04650642,3851.0,0.002025614958256483,10011.0
Case04,Packing,Role 7,2012-03-15 05:53:49,2012-03-15 07:02:39,0.049881168,4130.0,0.001609141705557704,7953.0
Case04,Final Inspection Q.C.,Role 3,2012-03-15 10:47:50,2012-03-15 11:53:23,0.047501158,3933.0,0.002733600093051791,13511.0
Case05,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case05,Grinding Rework,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case05,Turning & Milling,Role 1,2012-03-13 08:27:30,2012-03-13 10:40:00,0.09601025,7950.0,0.0007514395983889699,3714.0
Case05,Turning & Milling,Role 1,2012-03-13 12:04:07,2012-03-13 14:22:13,0.10007384,8286.0,0.0010212238412350416,5047.0
Case05,Turning & Milling,Role 1,2012-03-13 15:48:59,2012-03-13 18:00:03,0.09497571,7864.0,0.0010533407330513,5206.0
Case05,Turning & Milling,Role 3,2012-03-13 19:51:17,2012-03-13 22:01:42,0.094499886,7825.0,0.0013503320515155792,6674.0
Case05,Turning & Milling,Role 3,2012-03-14 04:57:55,2012-03-14 06:18:45,0.05858008,4850.0,0.005052683409303427,24973.0
Case05,Laser Marking,Role 3,2012-03-14 14:56:51,2012-03-14 16:11:47,0.054296687,4496.0,0.0062896679155528545,31086.0
Case05,Final Inspection Q.C.,Role 7,2012-03-15 02:16:49,2012-03-15 03:01:53,0.032652203,2704.0,0.007344940677285194,36302.0
Case05,Laser Marking,Role 2,2012-03-15 09:29:54,2012-03-15 10:25:46,0.040481634,3352.0,0.0047104330733418465,23281.0
Case05,Laser Marking,Role 7,2012-03-15 14:30:21,2012-03-15 15:41:41,0.05168721,4280.0,0.0029691255185753107,14675.0
Case05,Laser Marking,Role 7,2012-03-15 19:08:01,2012-03-15 20:26:30,0.056877196,4709.0,0.0025048081297427416,12380.0
Case05,Final Inspection Q.C.,Role 2,2012-03-15 23:45:29,2012-03-16 01:11:29,0.06232234,5160.0,0.002415587892755866,11939.0
Case05,Round Grinding,Role 7,2012-03-16 04:18:29,2012-03-16 05:41:48,0.06037447,4999.0,0.0022701690904796124,11220.0
Case05,Round Grinding,Role 2,2012-03-16 07:10:43,2012-03-16 08:55:22,0.07583027,6279.0,0.001079467125236988,5335.0
Case05,Lapping,Role 2,2012-03-16 09:41:45,2012-03-16 11:37:32,0.08390681,6947.0,0.0005630138330161572,2783.0
Case05,Turning & Milling Q.C.,Role 2,2012-03-16 13:26:10,2012-03-16 15:11:45,0.07650435,6335.0,0.0013188602169975638,6518.0
Case06,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case06,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case06,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-13 19:20:25,2012-03-13 20:42:26,0.059431106,4921.0,0.0031583006493747234,15610.0
Case06,Laser Marking,Role 7,2012-03-14 03:00:47,2012-03-14 04:04:56,0.04648831,3849.0,0.004593077581375837,22701.0
Case06,Flat Grinding,Role 7,2012-03-14 07:42:17,2012-03-14 08:53:30,0.05160793,4273.0,0.002638636389747262,13041.0
Case06,Round Grinding,Role 7,2012-03-14 11:21:39,2012-03-14 12:40:23,0.057055376,4724.0,0.0017985762096941471,8889.0
Case06,Round Grinding,Role 2,2012-03-14 13:44:34,2012-03-14 15:26:47,0.07406695,6133.0,0.0007792096585035324,3851.0
Case06,Round Grinding,Role 2,2012-03-14 16:13:52,2012-03-14 18:08:16,0.08290097,6864.0,0.0005716276355087757,2825.0
Case06,Round Grinding,Role 2,2012-03-14 19:00:32,2012-03-14 21:12:36,0.09570302,7924.0,0.0006345862057060003,3136.0
Case06,Final Inspection Q.C.,Role 2,2012-03-14 21:53:03,2012-03-15 00:08:20,0.098030314,8117.0,0.000491125974804163,2427.0
Case06,Grinding Rework,Role 2,2012-03-15 02:02:25,2012-03-15 03:45:17,0.074543275,6172.0,0.001384852803312242,6845.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-15 06:08:41,2012-03-15 07:37:36,0.06443288,5335.0,0.001740872859954834,8604.0
Case06,Packing,Role 3,2012-03-15 10:14:16,2012-03-15 11:27:34,0.053120647,4398.0,0.0019019206520169973,9400.0
Case06,Final Inspection Q.C.,Role 3,2012-03-15 15:01:14,2012-03-15 15:54:21,0.038492855,3187.0,0.002593879820778966,12820.0
Case06,Final Inspection Q.C.,Role 3,2012-03-15 18:27:04,2012-03-15 19:14:25,0.03431375,2841.0,0.0018540213350206614,9163.0
Case06,Packing,Role 3,2012-03-15 23:09:15,2012-03-16 00:01:00,0.0374978,3105.0,0.0028508512768894434,14090.0
Case06,Final Inspection Q.C.,Role 3,2012-03-16 05:46:34,2012-03-16 06:50:07,0.046052694,3813.0,0.004195051267743111,20734.0
Case06,Final Inspection Q.C.,Role 2,2012-03-16 11:17:19,2012-03-16 12:06:42,0.0357844,2963.0,0.0032436528708785772,16032.0
Case06,Packing,Role 3,2012-03-16 15:41:43,2012-03-16 16:44:02,0.0451608,3739.0,0.0026101740077137947,12901.0
Case06,Final Inspection Q.C.,Role 3,2012-03-16 22:54:29,2012-03-16 23:56:41,0.0450765,3732.0,0.004497160203754902,22227.0
Case06,Final Inspection Q.C.,Role 3,2012-03-17 04:17:03,2012-03-17 05:06:56,0.036143307,2993.0,0.0031607295386493206,15622.0
Case06,Packing,Role 5,2012-03-17 09:23:57,2012-03-17 10:19:21,0.04014714,3324.0,0.0031200789380818605,15421.0
Case06,Packing,Role 3,2012-03-17 16:33:11,2012-03-17 17:28:38,0.040184714,3327.0,0.004538275767117739,22430.0
Case06,Final Inspection Q.C.,Role 3,2012-03-17 21:43:21,2012-03-17 22:40:59,0.041760974,3458.0,0.0030922573059797287,15283.0
Case06,Final Inspection Q.C.,Role 3,2012-03-18 01:33:44,2012-03-18 02:16:58,0.031327743,2594.0,0.0020970595069229603,10365.0
Case06,Final Inspection Q.C.,Role 2,2012-03-18 06:32:22,2012-03-18 07:28:19,0.040549465,3357.0,0.0031004317570477724,15324.0
Case06,Final Inspection Q.C.,Role 7,2012-03-18 10:43:30,2012-03-18 11:46:44,0.045819845,3794.0,0.0023694115225225687,11711.0
Case06,Final Inspection Q.C.,Role 7,2012-03-18 15:16:36,2012-03-18 16:25:30,0.049931824,4134.0,0.002547657582908869,12592.0
Case06,Turning & Milling Q.C.,Role 2,2012-03-18 19:32:20,2012-03-18 20:47:08,0.054199636,4488.0,0.002268129726871848,11210.0
Case06,Final Inspection Q.C.,Role 2,2012-03-18 23:38:05,2012-03-19 00:55:09,0.05584059,4624.0,0.002075269352644682,10257.0
Case06,Lapping,Role 5,2012-03-19 03:28:09,2012-03-19 04:45:07,0.055769004,4618.0,0.0018574109999462962,9180.0
Case06,Packing,Role 2,2012-03-19 07:23:12,2012-03-19 08:43:05,0.057883836,4793.0,0.0019191228784620762,9485.0
Case06,Final Inspection Q.C.,Role 3,2012-03-19 12:10:08,2012-03-19 13:18:27,0.049505264,4099.0,0.0025134754832834005,12423.0
Case06,Round Grinding,Role 2,2012-03-19 15:53:42,2012-03-19 16:48:43,0.039869633,3301.0,0.0018847754690796137,9315.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-19 17:49:35,2012-03-19 19:02:28,0.05281934,4373.0,0.0007389134261757135,3652.0
Case06,Laser Marking,Role 5,2012-03-19 22:56:28,2012-03-19 23:56:19,0.043374002,3591.0,0.0028406232595443726,14040.0
Case06,Lapping,Role 2,2012-03-20 02:46:21,2012-03-20 03:51:22,0.047116708,3901.0,0.0020642022136598825,10202.0
Case06,Round Grinding,Role 7,2012-03-20 05:35:38,2012-03-20 06:55:45,0.058053985,4807.0,0.001265732105821371,6256.0
Case06,Laser Marking,Role 3,2012-03-20 07:57:08,2012-03-20 09:41:05,0.07532233,6237.0,0.0007450946141034365,3683.0
Case06,Packing,Role 3,2012-03-20 13:38:59,2012-03-20 14:52:07,0.052998073,4388.0,0.0028880045283585787,14274.0
Case06,Packing,Role 5,2012-03-20 19:42:23,2012-03-20 20:31:54,0.03587892,2971.0,0.003523668274283409,17416.0
Case07,Packing,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case07,Turning & Milling,Role 1,2012-03-13 05:18:51,2012-03-13 07:29:41,0.094800934,7850.0,0.0011913587804883718,5888.0
Case07,Turning & Milling,Role 3,2012-03-13 09:16:22,2012-03-13 11:24:36,0.09292726,7694.0,0.0012950861128047109,6401.0
Case07,Turning & Milling,Role 1,2012-03-13 16:35:22,2012-03-13 18:10:56,0.06924905,5734.0,0.0037726685404777527,18646.0
Case07,Turning & Milling Q.C.,Role 1,2012-03-13 20:36:18,2012-03-13 22:39:55,0.089582086,7417.0,0.001764813088811934,8722.0
Case07,Turning & Milling,Role 7,2012-03-14 00:24:59,2012-03-14 01:57:23,0.06695114,5544.0,0.001275515416637063,6304.0
Case07,Turning & Milling,Role 3,2012-03-14 06:09:08,2012-03-14 07:33:52,0.061395824,5084.0,0.0030561108142137527,15105.0
Case07,Final Inspection Q.C.,Role 7,2012-03-14 12:48:47,2012-03-14 14:00:39,0.052081246,4312.0,0.003822922706604004,18895.0
Case07,Flat Grinding,Role 2,2012-03-14 18:34:04,2012-03-14 19:33:41,0.043197133,3577.0,0.003319182898849249,16405.0
Case07,Packing,Role 7,2012-03-14 23:19:22,2012-03-15 00:34:26,0.0543905,4504.0,0.0027397216763347387,13541.0
Case07,Packing,Role 7,2012-03-15 06:18:06,2012-03-15 07:20:49,0.045441788,3763.0,0.004172046668827534,20620.0
Case07,Final Inspection Q.C.,Role 3,2012-03-15 12:36:56,2012-03-15 13:37:10,0.043642387,3614.0,0.0038375817239284515,18967.0
Case08,Turning,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case08,Turning & Milling,Role 1,2012-03-13 05:21:57,2012-03-13 07:34:12,0.095834695,7935.0,0.0012289852602407336,6074.0
Case08,Turning,Role 3,2012-03-13 09:23:42,2012-03-13 11:31:39,0.09271661,7677.0,0.0013293700758367777,6570.0
Case08,Turning,Role 1,2012-03-13 16:50:31,2012-03-13 18:25:36,0.06889501,5705.0,0.0038710334338247776,19132.0
Case08,Turning,Role 3,2012-03-13 21:31:55,2012-03-13 23:34:34,0.08888069,7359.0,0.0022618258371949196,11179.0
Case08,Turning,Role 1,2012-03-14 06:54:40,2012-03-14 08:28:43,0.068151556,5643.0,0.005342666991055012,26406.0
Case08,Turning,Role 1,2012-03-14 12:48:38,2012-03-14 15:04:03,0.09813218,8125.0,0.003155370708554983,15595.0
Case08,Turning,Role 1,2012-03-14 19:27:01,2012-03-14 21:36:13,0.0936231,7752.0,0.0031923765782266855,15778.0
Case08,Turning,Role 1,2012-03-15 02:17:56,2012-03-15 04:19:13,0.087886214,7277.0,0.0034198903013020754,16903.0
Case08,Turning,Role 3,2012-03-15 08:43:09,2012-03-15 10:41:46,0.08595565,7117.0,0.003203989937901497,15836.0
Case08,Turning Q.C.,Role 7,2012-03-15 19:50:55,2012-03-15 21:16:02,0.06168098,5107.0,0.006666642613708973,32949.0
Case08,Flat Grinding,Role 7,2012-03-16 05:26:27,2012-03-16 06:30:30,0.046418674,3843.0,0.005953436717391014,29425.0
Case08,Laser Marking,Role 7,2012-03-16 13:31:51,2012-03-16 14:39:55,0.04932765,4084.0,0.005115116015076637,25281.0
Case08,Flat Grinding,Role 3,2012-03-16 19:32:11,2012-03-16 20:48:39,0.05540794,4588.0,0.0035481152590364218,17536.0
Case08,Lapping,Role 1,2012-03-17 02:18:01,2012-03-17 03:24:06,0.0478916,3965.0,0.003998473286628723,19762.0
Case08,Lapping,Role 3,2012-03-17 04:42:53,2012-03-17 06:37:32,0.0830785,6879.0,0.0009563637431710958,4727.0
Case08,Lapping,Role 5,2012-03-17 10:33:40,2012-03-17 11:59:04,0.061882168,5124.0,0.0028666986618191004,14168.0
Case08,Flat Grinding,Role 7,2012-03-17 14:15:22,2012-03-17 15:36:54,0.05907978,4892.0,0.0016546077094972134,8178.0
Case08,Laser Marking,Role 7,2012-03-17 17:41:40,2012-03-17 19:11:43,0.06525289,5403.0,0.001514666830189526,7486.0
Case08,Round Grinding,Role 7,2012-03-17 21:54:52,2012-03-17 23:27:19,0.066992134,5547.0,0.001980510074645281,9789.0
Case08,Round Grinding,Role 7,2012-03-18 00:46:24,2012-03-18 02:35:27,0.079017594,6543.0,0.0009600059129297733,4745.0
Case08,Round Grinding,Role 2,2012-03-18 03:30:29,2012-03-18 05:35:26,0.09053816,7497.0,0.0006680469959974289,3302.0
Case08,Final Inspection Q.C.,Role 7,2012-03-18 06:17:32,2012-03-18 08:29:50,0.09586749,7938.0,0.0005110751371830702,2526.0
Case08,Round Grinding,Role 3,2012-03-18 10:36:55,2012-03-18 12:16:48,0.07238124,5993.0,0.0015427818289026618,7625.0
Case08,Round Grinding,Role 2,2012-03-18 14:00:59,2012-03-18 15:41:59,0.07318565,6060.0,0.0012647585244849324,6251.0
Case08,Packing,Role 2,2012-03-18 16:17:31,2012-03-18 18:12:04,0.08301266,6873.0,0.00043134624138474464,2132.0
Case08,Final Inspection Q.C.,Role 3,2012-03-18 20:40:53,2012-03-18 21:55:30,0.054073896,4477.0,0.0018066007178276777,8929.0
Case08,Flat Grinding,Role 5,2012-03-19 00:17:42,2012-03-19 01:18:12,0.04383831,3630.0,0.0017261732136830688,8532.0
Case09,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case09,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case09,Turning & Milling Q.C.,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case09,Turning & Milling,Role 1,2012-03-13 12:15:04,2012-03-13 14:10:29,0.08363581,6925.0,0.0007613921770825982,3763.0
Case09,Turning & Milling Q.C.,Role 3,2012-03-13 15:18:35,2012-03-13 17:24:40,0.09136757,7565.0,0.0008267032681033015,4086.0
Case09,Flat Grinding,Role 1,2012-03-13 20:55:25,2012-03-13 22:10:32,0.05442914,4507.0,0.0025584124960005283,12645.0
Case09,Lapping,Role 2,2012-03-13 22:49:50,2012-03-14 00:43:07,0.08208692,6797.0,0.0004770648665726185,2358.0
Case09,Round Grinding,Role 7,2012-03-14 02:49:27,2012-03-14 04:27:29,0.07104291,5882.0,0.001533681876026094,7580.0
Case09,Round Grinding,Role 2,2012-03-14 05:48:56,2012-03-14 07:38:15,0.07921673,6559.0,0.0009888383792713284,4887.0
