caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case00,Final Inspection Q.C.,Role 3,2012-03-16 09:16:28,2012-03-16 10:35:08,0.05700925,4720.0,0.002037009224295616,10068.0
Case00,Final Inspection Q.C.,Role 3,2012-03-16 14:28:14,2012-03-16 15:28:50,0.04391452,3636.0,0.0028298376128077507,13986.0
Case00,Final Inspection Q.C.,Role 3,2012-03-16 18:42:50,2012-03-16 19:39:59,0.041414935,3429.0,0.002355011645704508,11640.0
Case00,Final Inspection Q.C.,Role 3,2012-03-16 21:56:02,2012-03-16 22:50:22,0.039375603,3260.0,0.001651618629693985,8163.0
Case00,Final Inspection Q.C.,Role 5,2012-03-17 01:38:34,2012-03-17 02:34:15,0.040355533,3341.0,0.002041843021288514,10092.0
Case00,Turning & Milling Q.C.,Role 5,2012-03-17 07:39:30,2012-03-17 08:41:43,0.045087557,3733.0,0.0037056668661534786,18315.0
Case00,Final Inspection Q.C.,end,2012-03-17 13:43:20,2012-03-17 14:50:18,0.04852277,4018.0,0.003661650698632002,18097.0
Case01,Lapping,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case01,Packing,Role 7,2012-03-13 09:11:29,2012-03-13 10:33:39,0.059541337,4930.0,0.004015326499938965,19846.0
Case02,Turning & Milling Q.C.,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case02,Round Grinding,Role 2,2012-03-13 04:53:48,2012-03-13 06:45:41,0.081076324,6713.0,0.0008872981416061521,4385.0
Case02,Round Grinding,Role 2,2012-03-13 08:24:47,2012-03-13 10:09:51,0.076135844,6304.0,0.0012029753997921944,5946.0
Case02,Round Grinding,Role 2,2012-03-13 11:41:08,2012-03-13 13:36:27,0.083564624,6919.0,0.0011082368437200785,5477.0
Case02,Round Grinding,Role 3,2012-03-13 14:49:24,2012-03-13 16:50:16,0.087583005,7252.0,0.0008855648338794708,4377.0
Case02,Round Grinding,Role 2,2012-03-13 19:00:16,2012-03-13 20:46:40,0.077100866,6384.0,0.0015782681293785572,7800.0
Case02,Turning & Milling Q.C.,Role 7,2012-03-13 21:39:58,2012-03-13 23:40:13,0.08714137,7215.0,0.0006471350789070129,3198.0
Case02,Round Grinding,Role 3,2012-03-14 01:35:19,2012-03-14 03:14:31,0.07188368,5952.0,0.0013972959714010358,6906.0
Case02,Round Grinding,Role 3,2012-03-14 05:10:56,2012-03-14 06:45:28,0.06849698,5672.0,0.0014133281074464321,6985.0
Case02,Round Grinding,Role 3,2012-03-14 08:58:08,2012-03-14 10:26:54,0.06432793,5326.0,0.0016104927053675056,7960.0
Case02,Packing,Role 5,2012-03-14 12:56:55,2012-03-14 14:24:04,0.063147135,5229.0,0.0018211270216852427,9001.0
Case02,Packing,end,2012-03-14 18:10:56,2012-03-14 19:14:02,0.045727346,3786.0,0.002754038665443659,13612.0
Case02,Packing,Role 3,2012-03-14 23:18:24,2012-03-15 00:18:01,0.043194957,3577.0,0.0029665054753422737,14662.0
Case02,Packing,Role 3,2012-03-15 01:20:38,2012-03-15 02:13:40,0.03843067,3182.0,0.0007602435071021318,3757.0
Case02,Final Inspection Q.C.,Role 2,2012-03-15 03:36:23,2012-03-15 04:38:29,0.045004882,3726.0,0.0010042571229860187,4963.0
Case02,Final Inspection Q.C.,Role 5,2012-03-15 07:24:10,2012-03-15 08:16:14,0.037727516,3124.0,0.0020114234648644924,9941.0
Case02,Final Inspection Q.C.,Role 3,2012-03-15 13:55:49,2012-03-15 15:00:41,0.047009837,3892.0,0.004122462589293718,20375.0
Case02,Grinding Rework,Role 2,2012-03-15 19:24:13,2012-03-15 20:24:20,0.043567933,3607.0,0.0031991410069167614,15812.0
Case02,Packing,Role 7,2012-03-15 23:22:06,2012-03-16 00:33:53,0.052018758,4307.0,0.002158068586140871,10666.0
Case02,Flat Grinding,Role 3,2012-03-16 04:58:19,2012-03-16 06:06:23,0.04932146,4084.0,0.00321024633012712,15866.0
Case02,Lapping,Role 3,2012-03-16 09:30:59,2012-03-16 10:30:44,0.043299165,3585.0,0.0024837814271450043,12276.0
Case02,Final Inspection Q.C.,Role 9,2012-03-16 15:50:24,2012-03-16 16:51:13,0.044065744,3649.0,0.0038806714583188295,19180.0
Case02,Final Inspection Q.C.,Role 5,2012-03-16 21:03:46,2012-03-16 22:06:00,0.045091536,3734.0,0.0030658114701509476,15153.0
Case02,Final Inspection Q.C.,Role 3,2012-03-17 02:05:59,2012-03-17 03:13:38,0.049023844,4059.0,0.002913340926170349,14399.0
Case02,Final Inspection Q.C.,Role 4,2012-03-17 06:08:25,2012-03-17 07:09:16,0.044097185,3651.0,0.002121878555044532,10487.0
Case02,Grinding Rework,Role 2,2012-03-17 10:14:30,2012-03-17 11:22:48,0.049495056,4098.0,0.002248698379844427,11114.0
Case02,Final Inspection Q.C.,Role 3,2012-03-17 14:33:53,2012-03-17 15:54:39,0.058524676,4846.0,0.002319728722795844,11465.0
Case02,Final Inspection Q.C.,Role 9,2012-03-17 18:59:56,2012-03-17 20:05:00,0.04714458,3904.0,0.002249322831630707,11117.0
Case03,Turning & Milling,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case03,Lapping,Role 2,2012-03-13 06:56:09,2012-03-13 08:38:24,0.07408923,6135.0,0.002372434828430414,11726.0
Case03,Round Grinding,Role 7,2012-03-13 11:38:26,2012-03-13 13:05:27,0.0630544,5221.0,0.002185602905228734,10802.0
Case03,Round Grinding,Role 2,2012-03-13 14:49:17,2012-03-13 16:28:13,0.07169213,5936.0,0.001260503544472158,6230.0
Case03,Round Grinding,Role 3,2012-03-13 17:48:46,2012-03-13 19:40:08,0.08070183,6682.0,0.000977934687398374,4833.0
Case03,Round Grinding,Role 2,2012-03-13 22:11:40,2012-03-13 23:50:33,0.07165712,5933.0,0.0018395611550658941,9092.0
Case03,Round Grinding,Role 2,2012-03-14 00:50:04,2012-03-14 02:48:51,0.08608079,7127.0,0.0007225219160318375,3571.0
Case03,Round Grinding,Role 2,2012-03-14 03:26:30,2012-03-14 05:33:42,0.09217782,7632.0,0.0004569739103317261,2259.0
Case03,Round Grinding,Role 2,2012-03-14 06:18:08,2012-03-14 08:25:33,0.09232858,7645.0,0.0005393496248871088,2666.0
Case03,Round Grinding,Role 2,2012-03-14 09:08:16,2012-03-14 11:14:51,0.091722906,7595.0,0.0005185550544410944,2563.0
Case03,Packing,Role 2,2012-03-14 11:56:36,2012-03-14 14:11:02,0.09741978,8066.0,0.0005068429745733738,2505.0
Case03,Round Grinding,end,2012-03-14 16:32:36,2012-03-14 17:52:29,0.057880446,4793.0,0.0017186555778607726,8494.0
Case03,Round Grinding,Role 2,2012-03-14 18:18:01,2012-03-14 19:57:01,0.07173949,5940.0,0.0003098954912275076,1532.0
Case03,Round Grinding,Role 3,2012-03-14 20:09:51,2012-03-14 21:58:54,0.07902393,6543.0,0.00015578372403979301,770.0
Case03,Final Inspection Q.C.,end,2012-03-14 23:58:09,2012-03-15 01:32:37,0.06845772,5668.0,0.00144761276897043,7155.0
Case03,Packing,Role 3,2012-03-15 04:38:52,2012-03-15 05:57:01,0.056627028,4689.0,0.002260974608361721,11175.0
Case03,Final Inspection Q.C.,Role 5,2012-03-15 08:56:04,2012-03-15 09:58:33,0.045275453,3749.0,0.002173652872443199,10743.0
Case03,Packing,end,2012-03-15 11:30:24,2012-03-15 12:25:40,0.040044233,3316.0,0.0011149706551805139,5511.0
Case03,Final Inspection Q.C.,Role 4,2012-03-15 16:45:43,2012-03-15 18:08:01,0.059643585,4938.0,0.003156956285238266,15603.0
Case03,Milling,Role 4,2012-03-15 22:35:13,2012-03-15 23:45:21,0.05082663,4208.0,0.003243816550821066,16032.0
Case03,Turning & Milling,Role 4,2012-03-16 05:08:37,2012-03-16 06:47:57,0.07198022,5960.0,0.003924430347979069,19396.0
Case03,Milling,Role 4,2012-03-16 10:47:50,2012-03-16 12:45:06,0.08497363,7036.0,0.0029122026171535254,14393.0
Case03,Milling,Role 4,2012-03-16 17:34:38,2012-03-16 19:19:48,0.07620216,6310.0,0.003514844225719571,17372.0
Case03,Milling,Role 4,2012-03-17 00:18:36,2012-03-17 02:11:47,0.08201557,6791.0,0.003627269295975566,17928.0
Case03,Milling,Role 4,2012-03-17 07:08:27,2012-03-17 09:10:01,0.088088006,7294.0,0.003601447679102421,17800.0
Case03,Milling,Role 4,2012-03-17 13:32:58,2012-03-17 15:36:48,0.08973697,7430.0,0.0031921607442200184,15777.0
Case03,Milling,Role 4,2012-03-17 20:03:32,2012-03-17 22:05:39,0.08848539,7327.0,0.003238071221858263,16004.0
Case03,Milling,Role 4,2012-03-18 02:31:27,2012-03-18 04:33:59,0.08879507,7352.0,0.0032267181668430567,15948.0
Case03,Milling,Role 4,2012-03-18 08:57:23,2012-03-18 11:00:00,0.08885516,7357.0,0.0031975340098142624,15804.0
Case03,Milling,Role 4,2012-03-18 15:22:05,2012-03-18 17:24:43,0.0888689,7358.0,0.0031815320253372192,15725.0
Case03,Milling,Role 4,2012-03-18 21:46:16,2012-03-18 23:48:54,0.08886178,7358.0,0.0031750935595482588,15693.0
Case03,Milling,Role 4,2012-03-19 04:10:36,2012-03-19 06:13:15,0.08887667,7359.0,0.0031769811175763607,15702.0
Case03,Milling,Role 4,2012-03-19 10:34:51,2012-03-19 12:37:30,0.08887884,7359.0,0.0031756851822137833,15696.0
Case03,Milling,Role 4,2012-03-19 16:59:03,2012-03-19 19:01:42,0.08888014,7359.0,0.0031751119531691074,15693.0
Case03,Milling,Role 4,2012-03-19 23:23:14,2012-03-20 01:25:53,0.08888065,7359.0,0.0031748537439852953,15692.0
Case03,Milling,Role 4,2012-03-20 05:47:24,2012-03-20 07:50:03,0.08888123,7359.0,0.0031747629400342703,15691.0
Case03,Milling,Role 4,2012-03-20 12:11:34,2012-03-20 14:14:13,0.0888814,7359.0,0.0031747198663651943,15691.0
Case03,Turning & Milling,Role 4,2012-03-20 18:35:44,2012-03-20 20:38:23,0.08888149,7359.0,0.0031746921595185995,15691.0
Case03,Milling,Role 4,2012-03-21 00:10:02,2012-03-21 02:30:46,0.101981565,8444.0,0.002569453325122595,12699.0
Case03,Milling,Role 4,2012-03-21 07:15:16,2012-03-21 09:07:47,0.08153745,6751.0,0.0034536959137767553,17070.0
Case03,Milling,Role 4,2012-03-21 13:59:11,2012-03-21 16:01:27,0.08859314,7336.0,0.003537609474733472,17484.0
Case03,Milling,Role 4,2012-03-21 20:38:32,2012-03-21 22:42:07,0.08955468,7415.0,0.0033637317828834057,16625.0
Case03,Milling,Role 4,2012-03-22 02:56:09,2012-03-22 05:01:24,0.090758905,7515.0,0.0030839883256703615,15242.0
Case03,Milling,Role 4,2012-03-22 09:21:08,2012-03-22 11:23:44,0.08883627,7356.0,0.0031530684791505337,15584.0
Case03,Milling,Role 4,2012-03-22 15:46:20,2012-03-22 17:49:12,0.089028455,7372.0,0.0031878917943686247,15756.0
Case03,Turning & Milling,Role 4,2012-03-22 22:10:24,2012-03-23 00:13:08,0.08893473,7364.0,0.003170952433720231,15672.0
Case03,Milling,Role 4,2012-03-23 03:44:32,2012-03-23 06:05:20,0.10203248,8448.0,0.0025662712287157774,12684.0
Case03,Milling,Role 4,2012-03-23 10:49:19,2012-03-23 12:41:50,0.08153869,6751.0,0.003447560593485832,17039.0
Case03,Milling,Role 3,2012-03-23 17:33:10,2012-03-23 19:35:26,0.08860141,7336.0,0.0035367030650377274,17480.0
Case03,Milling,Role 3,2012-03-23 22:07:01,2012-03-23 23:41:15,0.06828529,5654.0,0.0018401516135782003,9095.0
Case03,Milling,Role 4,2012-03-24 02:04:44,2012-03-24 03:27:47,0.06018547,4983.0,0.0017418761271983385,8609.0
Case03,Milling,Role 4,2012-03-24 09:02:07,2012-03-24 10:39:19,0.07043746,5832.0,0.004058630205690861,20060.0
Case03,Final Inspection Q.C.,Role 4,2012-03-24 17:35:55,2012-03-24 19:15:38,0.07225549,5983.0,0.005057478789240122,24996.0
Case03,Round Grinding,Role 4,2012-03-25 00:49:39,2012-03-25 02:19:39,0.06522291,5400.0,0.0040548923425376415,20041.0
Case03,Round Grinding,Role 4,2012-03-25 03:41:42,2012-03-25 04:51:40,0.05070492,4198.0,0.000996120972558856,4923.0
Case03,Flat Grinding,end,2012-03-25 06:22:42,2012-03-25 07:46:55,0.061020814,5053.0,0.0011051237815991044,5462.0
Case03,Final Inspection Q.C.,Role 2,2012-03-25 10:33:52,2012-03-25 12:09:58,0.06963604,5766.0,0.0020266922656446695,10017.0
Case03,Round Grinding,Role 3,2012-03-25 14:29:52,2012-03-25 16:02:50,0.06737157,5578.0,0.001698328647762537,8394.0
Case03,Laser Marking,Role 2,2012-03-25 18:17:04,2012-03-25 19:42:33,0.06193891,5129.0,0.0016296191606670618,8054.0
Case03,Final Inspection Q.C.,Role 2,2012-03-25 21:57:39,2012-03-25 23:30:34,0.06733301,5575.0,0.001640082336962223,8106.0
Case03,Laser Marking,Role 3,2012-03-26 02:03:12,2012-03-26 03:25:08,0.059371125,4916.0,0.0018530089873820543,9158.0
Case03,Packing,Role 5,2012-03-26 07:14:41,2012-03-26 08:27:19,0.052631382,4358.0,0.0027867674361914396,13773.0
Case03,Round Grinding,Role 3,2012-03-26 13:09:46,2012-03-26 14:04:04,0.039342143,3258.0,0.0034288200549781322,16947.0
Case03,Lapping,end,2012-03-26 15:46:01,2012-03-26 16:38:09,0.037774816,3128.0,0.00123760721180588,6117.0
Case03,Final Inspection Q.C.,end,2012-03-26 18:49:07,2012-03-26 20:01:45,0.052635007,4358.0,0.0015899682184681296,7858.0
Case03,Final Inspection Q.C.,Role 3,2012-03-26 23:00:25,2012-03-27 00:10:50,0.05102225,4225.0,0.0021689056884497404,10720.0
Case03,Final Inspection Q.C.,Role 5,2012-03-27 02:17:11,2012-03-27 03:22:22,0.0472324,3911.0,0.001533825765363872,7581.0
Case03,Final Inspection Q.C.,Role 3,2012-03-27 05:44:59,2012-03-27 06:56:54,0.052108817,4315.0,0.0017313905991613865,8557.0
Case03,Final Inspection Q.C.,Role 3,2012-03-27 09:49:07,2012-03-27 10:52:53,0.04620995,3826.0,0.0020906683057546616,10333.0
Case03,Final Inspection Q.C.,Role 2,2012-03-27 13:57:22,2012-03-27 14:59:13,0.044816334,3711.0,0.0022395350970327854,11069.0
Case03,Final Inspection Q.C.,Role 3,2012-03-27 17:43:51,2012-03-27 18:51:28,0.04899638,4057.0,0.001998612191528082,9878.0
Case03,Final Inspection Q.C.,Role 3,2012-03-27 22:23:56,2012-03-27 23:26:34,0.045381293,3758.0,0.0025792650412768126,12748.0
Case03,Final Inspection Q.C.,Role 5,2012-03-28 03:09:58,2012-03-28 04:11:26,0.044538334,3688.0,0.002712063491344452,13404.0
Case03,Final Inspection Q.C.,Role 3,2012-03-28 08:58:52,2012-03-28 10:01:37,0.04547362,3765.0,0.0034893318079411983,17246.0
Case03,Final Inspection Q.C.,Role 2,2012-03-28 13:44:21,2012-03-28 14:43:13,0.042653788,3532.0,0.0027040159329771996,13364.0
Case03,Final Inspection Q.C.,Role 3,2012-03-28 17:38:21,2012-03-28 18:46:44,0.0495495,4103.0,0.002126090694218874,10508.0
Case04,Turning & Milling,Role 7,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case04,Lapping,Role 4,2012-03-13 07:14:42,2012-03-13 08:52:32,0.07089246,5870.0,0.002597751561552286,12839.0
Case04,Laser Marking,Role 3,2012-03-13 13:06:55,2012-03-13 14:24:18,0.056077488,4643.0,0.0030880977865308523,15263.0
Case04,Flat Grinding,Role 7,2012-03-13 19:16:17,2012-03-13 20:26:07,0.050602283,4190.0,0.0035446053370833397,17519.0
Case04,Lapping,Role 2,2012-03-13 23:24:52,2012-03-14 00:42:10,0.056014247,4638.0,0.002170048886910081,10725.0
Case04,Lapping,Role 7,2012-03-14 03:16:47,2012-03-14 04:43:29,0.062822044,5202.0,0.0018771009054034948,9277.0
Case04,Lapping,Role 7,2012-03-14 07:06:17,2012-03-14 08:39:40,0.06767003,5603.0,0.001733620185405016,8568.0
Case04,Round Grinding,Role 7,2012-03-14 11:02:43,2012-03-14 12:39:19,0.06999679,5796.0,0.0017365855164825916,8583.0
Case04,Round Grinding,Role 3,2012-03-14 13:48:26,2012-03-14 15:51:22,0.089086525,7376.0,0.0008390700677409768,4147.0
Case04,Round Grinding,Role 5,2012-03-14 18:27:04,2012-03-14 20:10:34,0.07499851,6210.0,0.001890130341053009,9342.0
Case04,Round Grinding,Role 3,2012-03-14 21:27:26,2012-03-14 23:16:57,0.07935521,6571.0,0.0009331261971965432,4612.0
Case04,Round Grinding,Role 2,2012-03-15 01:24:00,2012-03-15 03:00:44,0.07009278,5804.0,0.0015424102311953902,7623.0
Case04,Round Grinding,Role 3,2012-03-15 03:59:22,2012-03-15 05:50:30,0.080533646,6668.0,0.0007118750363588333,3518.0
Case04,Final Inspection Q.C.,Role 3,2012-03-15 07:58:55,2012-03-15 09:34:27,0.069229476,5732.0,0.001558880670927465,7705.0
Case04,Final Inspection Q.C.,Role 5,2012-03-15 13:12:18,2012-03-15 14:19:58,0.049039464,4060.0,0.0026447114069014788,13071.0
Case04,Round Grinding,Role 3,2012-03-15 17:20:15,2012-03-15 18:26:55,0.04830705,4000.0,0.002188528887927532,10817.0
Case04,Round Grinding,Role 7,2012-03-15 20:11:28,2012-03-15 21:24:14,0.052731883,4366.0,0.0012692245654761791,6273.0
Case04,Round Grinding,Role 5,2012-03-15 22:26:22,2012-03-15 23:58:56,0.067072645,5554.0,0.0007543774554505944,3728.0
Case04,Round Grinding,Role 2,2012-03-16 01:30:32,2012-03-16 03:07:38,0.0703601,5826.0,0.0011120866984128952,5496.0
Case04,Grinding Rework,Role 2,2012-03-16 04:09:23,2012-03-16 06:03:30,0.082694545,6847.0,0.0007496833568438888,3705.0
Case04,Round Grinding,Role 2,2012-03-16 08:11:40,2012-03-16 09:52:10,0.07282327,6030.0,0.0015558562008664012,7690.0
Case04,Round Grinding,Role 2,2012-03-16 10:52:36,2012-03-16 12:51:24,0.08608794,7128.0,0.0007336298003792763,3626.0
Case04,Round Grinding,Role 2,2012-03-16 13:38:18,2012-03-16 15:42:28,0.08997367,7450.0,0.0005693770945072174,2814.0
Case04,Round Grinding,Role 2,2012-03-16 16:29:52,2012-03-16 18:38:03,0.09289088,7691.0,0.0005753922741860151,2844.0
Case04,Round Grinding,Role 9,2012-03-16 19:35:32,2012-03-16 21:44:20,0.09333676,7728.0,0.0006978074088692665,3449.0
Case04,Round Grinding,Role 2,2012-03-16 23:00:15,2012-03-17 01:16:45,0.09891613,8190.0,0.0009216057369485497,4555.0
Case04,Packing,Role 2,2012-03-17 02:11:47,2012-03-17 04:22:20,0.09460299,7833.0,0.0006680518854409456,3302.0
Case04,Final Inspection Q.C.,Role 3,2012-03-17 07:24:27,2012-03-17 08:51:10,0.06283908,5203.0,0.0022108606062829494,10927.0
Case04,Lapping,Role 2,2012-03-17 11:11:14,2012-03-17 12:15:18,0.046423815,3844.0,0.0017003194661810994,8404.0
Case04,Lapping,Role 3,2012-03-17 14:18:22,2012-03-17 15:36:05,0.056318134,4663.0,0.0014940659748390317,7384.0
Case04,Final Inspection Q.C.,Role 3,2012-03-17 19:43:17,2012-03-17 20:51:20,0.049317125,4083.0,0.0030010375194251537,14832.0
Case04,Turning & Milling Q.C.,Role 5,2012-03-18 01:45:18,2012-03-18 02:42:57,0.041770395,3459.0,0.0035687536001205444,17638.0
Case04,Round Grinding,Role 5,2012-03-18 06:06:43,2012-03-18 07:07:45,0.04422618,3662.0,0.002473623724654317,12226.0
Case04,Packing,Role 7,2012-03-18 08:32:40,2012-03-18 09:46:29,0.053486764,4429.0,0.0010309349745512009,5095.0
Case04,Round Grinding,Role 3,2012-03-18 12:53:07,2012-03-18 14:05:13,0.052251145,4326.0,0.002265772083774209,11198.0
Case04,Round Grinding,end,2012-03-18 15:53:04,2012-03-18 16:59:28,0.048115697,3984.0,0.0013093166053295135,6471.0
Case04,Round Grinding,Role 3,2012-03-18 17:18:07,2012-03-18 18:46:38,0.06414134,5311.0,0.00022630533203482628,1119.0
Case04,Lapping,Role 3,2012-03-18 20:29:22,2012-03-18 21:55:53,0.06269526,5191.0,0.0012471353402361274,6164.0
Case04,Final Inspection Q.C.,end,2012-03-19 00:54:58,2012-03-19 02:07:17,0.05240527,4339.0,0.002174077555537224,10745.0
Case04,Final Inspection Q.C.,Role 3,2012-03-19 05:02:40,2012-03-19 06:17:16,0.054057967,4476.0,0.002129179425537586,10523.0
Case04,Packing,Role 3,2012-03-19 08:24:23,2012-03-19 09:27:32,0.04576381,3789.0,0.0015431197825819254,7627.0
Case04,Final Inspection Q.C.,Role 3,2012-03-19 11:56:44,2012-03-19 12:53:16,0.040967185,3392.0,0.0018113034311681986,8952.0
Case04,Lapping,Role 3,2012-03-19 14:50:24,2012-03-19 15:34:44,0.03213099,2660.0,0.001422028406523168,7028.0
Case04,Final Inspection Q.C.,Role 5,2012-03-19 18:38:07,2012-03-19 19:36:02,0.041967154,3475.0,0.0022262507118284702,11003.0
Case04,Packing,Role 2,2012-03-20 00:51:21,2012-03-20 01:51:24,0.04351405,3603.0,0.0038279565051198006,18919.0
Case04,Final Inspection Q.C.,Role 2,2012-03-20 05:39:04,2012-03-20 06:48:42,0.050459817,4178.0,0.0027638047467917204,13660.0
Case04,Grinding Rework,Role 3,2012-03-20 09:29:48,2012-03-20 10:32:25,0.04537929,3757.0,0.0019556768238544464,9666.0
Case04,Final Inspection Q.C.,Role 3,2012-03-20 14:49:52,2012-03-20 15:51:42,0.044807337,3710.0,0.0031254044733941555,15447.0
Case04,Final Inspection Q.C.,Role 3,2012-03-20 20:01:54,2012-03-20 20:59:18,0.041590955,3444.0,0.0030374485068023205,15012.0
Case04,Round Grinding,Role 3,2012-03-21 01:34:06,2012-03-21 02:29:14,0.039955504,3308.0,0.0033359054941684008,16488.0
Case04,Final Inspection Q.C.,Role 1,2012-03-21 05:28:55,2012-03-21 06:31:01,0.045002673,3726.0,0.0021812166087329388,10781.0
Case04,Round Grinding,Role 3,2012-03-21 07:55:14,2012-03-21 09:19:51,0.061322346,5077.0,0.0010223087156191468,5053.0
Case04,Turning & Milling Q.C.,Role 2,2012-03-21 11:09:18,2012-03-21 12:34:33,0.06176994,5115.0,0.0013286196626722813,6567.0
Case04,Final Inspection Q.C.,Role 3,2012-03-21 14:30:04,2012-03-21 15:55:27,0.06187111,5123.0,0.0014022566610947251,6931.0
Case04,Turning & Milling Q.C.,Role 3,2012-03-21 19:14:52,2012-03-21 20:20:28,0.047530446,3936.0,0.002420799806714058,11965.0
Case04,Final Inspection Q.C.,Role 3,2012-03-21 23:34:45,2012-03-22 00:34:46,0.04349553,3601.0,0.0023584782611578703,11657.0
Case04,Final Inspection Q.C.,Role 5,2012-03-22 03:16:47,2012-03-22 04:13:46,0.041288927,3419.0,0.0019667900633066893,9721.0
Case04,Final Inspection Q.C.,Role 3,2012-03-22 08:42:36,2012-03-22 09:42:56,0.04372565,3620.0,0.003263512160629034,16130.0
Case04,Final Inspection Q.C.,Role 3,2012-03-22 13:15:47,2012-03-22 14:15:41,0.043408457,3594.0,0.0025838809087872505,12771.0
Case04,Final Inspection Q.C.,Role 2,2012-03-22 17:36:14,2012-03-22 18:35:16,0.042781036,3542.0,0.00243452750146389,12033.0
Case04,Final Inspection Q.C.,Role 2,2012-03-22 21:23:27,2012-03-22 22:30:31,0.04860218,4024.0,0.0020416462793946266,10091.0
Case04,Lapping,Role 5,2012-03-23 01:27:24,2012-03-23 02:37:36,0.05086682,4212.0,0.002147411461919546,10613.0
Case04,Final Inspection Q.C.,Role 7,2012-03-23 05:42:39,2012-03-23 06:58:18,0.0548234,4539.0,0.0022465339861810207,11103.0
Case04,Round Grinding,Role 2,2012-03-23 09:44:38,2012-03-23 11:02:06,0.056130286,4648.0,0.0020192747469991446,9980.0
Case04,Final Inspection Q.C.,Role 3,2012-03-23 12:23:51,2012-03-23 13:59:47,0.06951592,5756.0,0.000992331188172102,4905.0
Case04,Packing,Role 5,2012-03-23 17:38:10,2012-03-23 18:47:26,0.050190844,4156.0,0.0026511054020375013,13103.0
Case04,Final Inspection Q.C.,Role 3,2012-03-24 00:10:37,2012-03-24 01:00:29,0.036136463,2992.0,0.003923303447663784,19391.0
Case05,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case05,Setup,Role 3,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case05,Laser Marking,Role 3,2012-03-13 16:12:18,2012-03-13 17:30:35,0.056727994,4697.0,0.003969268873333931,19618.0
Case05,Final Inspection Q.C.,Role 3,2012-03-14 00:59:10,2012-03-14 01:55:47,0.041023407,3397.0,0.005445622373372316,26915.0
Case05,Turning Q.C.,Role 3,2012-03-14 12:11:52,2012-03-14 13:04:38,0.038234234,3166.0,0.007479122374206781,36965.0
Case05,Final Inspection Q.C.,end,2012-03-14 20:47:13,2012-03-14 21:42:18,0.039909627,3305.0,0.005615576170384884,27755.0
