caseid,timestamp
Case85,2016-05-26 18:50:01
Case86,2016-05-26 19:27:32
Case87,2016-05-26 20:05:33
Case88,2016-05-26 21:41:51
Case89,2016-05-26 22:43:36
Case90,2016-05-26 23:23:35
Case91,2016-05-27 00:47:25
Case92,2016-05-27 04:01:37
Case93,2016-05-27 06:25:19
Case94,2016-05-27 07:41:13
Case95,2016-05-27 10:35:46
Case96,2016-05-27 14:27:10
Case97,2016-05-27 15:17:50
Case98,2016-05-27 16:37:02
Case99,2016-05-27 17:13:11
Case100,2016-05-27 17:59:18
Case101,2016-05-27 19:03:43
Case102,2016-05-27 20:09:47
Case103,2016-05-27 21:46:41
Case104,2016-05-27 21:56:18
Case105,2016-05-27 23:35:40
Case106,2016-05-28 00:03:20
Case107,2016-05-28 01:41:49
Case108,2016-05-28 02:56:42
Case109,2016-05-28 04:01:33
Case110,2016-05-28 06:35:56
Case111,2016-05-28 11:01:14
Case112,2016-05-28 13:07:26
Case113,2016-05-28 15:07:04
Case114,2016-05-28 16:42:41
Case115,2016-05-28 23:08:48
Case116,2016-05-29 14:28:22
Case117,2016-05-29 15:13:32
Case118,2016-05-29 16:38:44
Case119,2016-05-29 18:01:06
Case120,2016-05-29 23:48:31
Case121,2016-05-30 00:45:24
Case122,2016-05-30 01:09:03
Case123,2016-05-30 03:46:58
Case124,2016-05-30 03:57:38
Case125,2016-05-30 09:18:49
Case126,2016-05-30 13:48:53
Case127,2016-05-30 13:56:55
Case128,2016-05-30 16:42:36
Case129,2016-05-30 17:02:12
Case130,2016-05-30 18:24:22
Case131,2016-05-30 19:41:58
Case132,2016-05-30 20:39:46
Case133,2016-05-30 21:47:32
Case134,2016-05-30 23:01:55
Case135,2016-05-31 00:34:47
Case136,2016-05-31 01:11:37
Case137,2016-05-31 02:49:59
Case138,2016-05-31 03:17:55
Case139,2016-05-31 04:18:52
Case140,2016-05-31 10:48:07
Case141,2016-05-31 12:20:31
Case142,2016-05-31 14:51:30
Case143,2016-05-31 15:06:45
Case144,2016-05-31 16:07:49
Case145,2016-05-31 17:16:44
Case146,2016-05-31 18:29:04
Case147,2016-05-31 19:43:42
Case148,2016-05-31 20:00:20
Case149,2016-05-31 21:02:57
Case150,2016-05-31 23:36:36
Case151,2016-06-01 00:01:27
Case152,2016-06-01 02:13:02
Case153,2016-06-01 04:58:47
Case154,2016-06-01 11:40:56
Case155,2016-06-01 14:08:55
Case156,2016-06-01 17:16:15
Case157,2016-06-01 18:00:33
Case158,2016-06-01 21:23:02
Case159,2016-06-01 23:17:03
Case160,2016-06-02 00:52:20
Case161,2016-06-02 02:14:10
Case162,2016-06-02 04:13:03
Case163,2016-06-02 05:10:19
Case164,2016-06-02 06:26:07
Case165,2016-06-02 12:24:13
Case166,2016-06-02 14:07:56
Case167,2016-06-02 16:35:50
Case168,2016-06-02 17:56:38
Case169,2016-06-02 19:29:46
Case170,2016-06-02 20:21:58
Case171,2016-06-02 21:05:39
Case172,2016-06-02 21:57:42
Case173,2016-06-02 23:35:45
Case174,2016-06-03 01:14:48
Case175,2016-06-03 03:39:41
Case176,2016-06-03 07:46:15
Case177,2016-06-03 08:34:33
Case178,2016-06-03 12:12:08
Case179,2016-06-03 13:17:10
Case180,2016-06-03 15:51:42
Case181,2016-06-03 16:54:21
