caseid,task,role,start_timestamp,end_timestamp
Case000,BB,Role 1,2020-08-18 02:01:11.766,2020-08-18 02:12:50.766
Case000,CC,Role 5,2020-08-18 02:12:50.766,2020-08-18 02:30:42.766
Case000,Z,Role 3,2020-08-18 02:30:42.766,2020-08-18 02:53:37.766
Case000,Z,Role 3,2020-08-18 02:53:37.766,2020-08-18 03:13:36.766
Case000,Z,Role 4,2020-08-18 03:19:03.766,2020-08-18 03:30:01.766
Case000,R,Role 3,2020-08-18 03:37:06.766,2020-08-18 03:59:55.766
Case000,R,Role 2,2020-08-18 04:04:30.766,2020-08-18 04:09:58.766
Case000,S,Role 2,2020-08-18 04:09:58.766,2020-08-18 04:13:49.766
Case000,I,Role 2,2020-08-18 04:13:49.766,2020-08-18 04:16:16.766
Case000,J,end,2020-08-18 04:16:16.766,2020-08-18 04:17:30.766
Case000,K,Role 5,2020-08-18 04:17:30.766,2020-08-18 04:26:04.766
Case000,M,Role 5,2020-08-18 04:26:04.766,2020-08-18 04:30:37.766
Case000,U,Role 1,2020-08-18 04:30:37.766,2020-08-18 04:36:07.766
Case000,L,Role 1,2020-08-18 04:36:07.766,2020-08-18 04:59:13.766
Case000,V,Role 1,2020-08-18 04:59:13.766,2020-08-18 05:27:16.766
Case000,X,Role 1,2020-08-18 05:27:17.766,2020-08-18 05:38:00.766
Case000,R,Role 2,2020-08-18 05:38:27.766,2020-08-18 06:56:09.766
Case000,S,Role 2,2020-08-18 06:56:28.766,2020-08-18 07:00:08.766
Case000,T,Role 2,2020-08-18 07:00:08.766,2020-08-18 07:04:32.766
Case000,I,end,2020-08-18 07:04:32.766,2020-08-18 07:05:04.766
Case000,J,Role 5,2020-08-18 07:05:04.766,2020-08-18 07:15:26.766
Case000,K,Role 5,2020-08-18 07:15:26.766,2020-08-18 07:17:20.766
Case000,O,Role 5,2020-08-18 07:17:20.766,2020-08-18 07:22:22.766
Case000,L,Role 3,2020-08-18 07:22:22.766,2020-08-18 07:25:58.766
Case000,BB,Role 3,2020-08-18 07:25:58.766,2020-08-18 07:35:17.766
Case000,CC,Role 3,2020-08-18 07:35:17.766,2020-08-18 07:53:12.766
Case000,DD,Role 3,2020-08-18 07:53:12.766,2020-08-18 08:19:17.766
Case000,R,Role 2,2020-08-18 08:19:25.766,2020-08-18 09:06:58.766
Case000,S,Role 2,2020-08-18 09:06:58.766,2020-08-18 09:10:36.766
Case000,T,Role 2,2020-08-18 09:10:36.766,2020-08-18 09:14:39.766
Case000,end,Role 5,2020-08-18 09:14:39.766,2020-08-18 09:14:57.766
Case001,start,start,2020-08-18 09:14:39.766,2020-08-18 09:14:39.766
Case001,A,Role 5,2020-08-18 09:15:20.766,2020-08-18 09:21:26.766
Case001,B,Role 5,2020-08-18 09:32:23.766,2020-08-18 09:36:04.766
Case001,E,Role 5,2020-08-18 09:45:19.766,2020-08-18 09:47:03.766
Case001,F,Role 5,2020-08-18 09:47:03.766,2020-08-18 09:48:35.766
Case001,C,Role 5,2020-08-18 09:48:35.766,2020-08-18 09:51:05.766
Case001,D,Role 5,2020-08-18 09:51:05.766,2020-08-18 09:55:05.766
Case001,H,Role 5,2020-08-18 09:55:05.766,2020-08-18 10:00:23.766
Case001,G,Role 5,2020-08-18 10:00:23.766,2020-08-18 10:03:10.766
Case001,I,Role 5,2020-08-18 11:17:32.766,2020-08-18 11:20:21.766
Case001,J,Role 5,2020-08-18 11:53:49.766,2020-08-18 11:59:45.766
Case001,K,Role 5,2020-08-18 12:38:13.766,2020-08-18 12:38:46.766
Case001,O,Role 5,2020-08-18 13:07:30.766,2020-08-18 13:13:32.766
Case001,N,Role 3,2020-08-18 13:13:32.766,2020-08-18 13:17:40.766
Case001,M,Role 3,2020-08-18 13:17:48.766,2020-08-18 13:41:10.766
Case001,M,Role 3,2020-08-18 13:41:10.766,2020-08-18 13:54:05.766
Case001,R,Role 4,2020-08-18 13:54:21.766,2020-08-18 14:25:33.766
Case001,CC,Role 3,2020-08-18 14:25:33.766,2020-08-18 15:02:28.766
Case001,AA,Role 4,2020-08-18 15:08:25.766,2020-08-18 15:49:56.766
Case001,DD,Role 4,2020-08-18 15:51:37.766,2020-08-18 16:12:50.766
Case001,R,Role 2,2020-08-18 16:14:17.766,2020-08-18 17:09:37.766
Case001,S,Role 2,2020-08-18 17:09:37.766,2020-08-18 17:12:11.766
Case001,T,Role 2,2020-08-18 17:12:11.766,2020-08-18 17:16:29.766
Case001,I,end,2020-08-18 17:16:29.766,2020-08-18 17:16:31.766
Case001,J,Role 5,2020-08-18 17:16:31.766,2020-08-18 17:26:43.766
Case001,K,Role 5,2020-08-18 17:26:53.766,2020-08-18 17:28:49.766
Case001,O,Role 5,2020-08-18 17:28:49.766,2020-08-18 17:33:56.766
Case001,BB,end,2020-08-18 17:33:56.766,2020-08-18 17:37:16.766
Case001,CC,Role 5,2020-08-18 17:37:16.766,2020-08-18 17:57:59.766
Case001,DD,Role 3,2020-08-18 17:57:59.766,2020-08-18 18:04:54.766
Case001,U,Role 3,2020-08-18 18:04:54.766,2020-08-18 18:36:30.766
Case001,V,Role 1,2020-08-18 18:36:32.766,2020-08-18 18:52:39.766
Case001,X,Role 1,2020-08-18 19:23:16.766,2020-08-18 19:39:09.766
Case001,R,Role 3,2020-08-18 19:49:53.766,2020-08-18 20:20:00.766
Case001,R,Role 2,2020-08-18 20:20:00.766,2020-08-18 21:20:08.766
Case001,S,Role 2,2020-08-18 21:20:08.766,2020-08-18 21:23:07.766
Case001,T,Role 2,2020-08-18 21:23:07.766,2020-08-18 21:27:02.766
Case001,I,end,2020-08-18 21:27:02.766,2020-08-18 21:27:35.766
Case001,J,Role 5,2020-08-18 21:27:35.766,2020-08-18 21:36:52.766
Case001,K,Role 5,2020-08-18 21:36:59.766,2020-08-18 21:39:15.766
Case001,M,Role 5,2020-08-18 21:39:15.766,2020-08-18 21:43:55.766
Case001,U,Role 1,2020-08-18 21:43:55.766,2020-08-18 21:48:13.766
Case001,V,Role 5,2020-08-18 21:48:13.766,2020-08-18 22:12:42.766
Case001,Y,Role 1,2020-08-18 22:12:42.766,2020-08-18 22:17:52.766
Case001,Z,Role 1,2020-08-18 22:17:52.766,2020-08-18 22:53:26.766
Case001,Z,Role 4,2020-08-18 22:53:26.766,2020-08-18 23:00:18.766
Case001,AA,Role 1,2020-08-18 23:01:51.766,2020-08-18 23:18:45.766
Case001,X,Role 1,2020-08-18 23:21:08.766,2020-08-18 23:26:50.766
Case001,R,Role 2,2020-08-18 23:27:36.766,2020-08-19 01:03:46.766
Case001,S,Role 2,2020-08-19 01:03:46.766,2020-08-19 01:08:00.766
Case001,T,Role 2,2020-08-19 01:08:00.766,2020-08-19 01:12:32.766
Case001,I,end,2020-08-19 01:12:32.766,2020-08-19 01:12:45.766
Case001,J,Role 5,2020-08-19 01:12:45.766,2020-08-19 01:22:55.766
Case001,K,Role 5,2020-08-19 01:22:55.766,2020-08-19 01:25:13.766
Case001,N,Role 5,2020-08-19 01:25:13.766,2020-08-19 01:31:31.766
Case001,Y,Role 4,2020-08-19 01:31:31.766,2020-08-19 01:35:39.766
Case001,Z,Role 4,2020-08-19 01:35:39.766,2020-08-19 03:03:20.766
Case001,AA,Role 4,2020-08-19 03:03:20.766,2020-08-19 03:09:03.766
Case001,R,Role 2,2020-08-19 03:09:43.766,2020-08-19 04:45:03.766
Case001,S,Role 2,2020-08-19 04:45:03.766,2020-08-19 04:49:20.766
Case001,T,Role 2,2020-08-19 04:49:21.766,2020-08-19 04:54:39.766
Case001,end,end,2020-08-19 04:54:39.766,2020-08-19 04:55:26.766
Case002,start,start,2020-08-19 04:54:39.766,2020-08-19 04:54:39.766
Case002,A,Role 5,2020-08-19 04:54:44.766,2020-08-19 05:02:01.766
Case002,B,Role 5,2020-08-19 05:12:24.766,2020-08-19 05:17:11.766
Case002,E,Role 5,2020-08-19 05:28:21.766,2020-08-19 05:30:48.766
Case002,F,Role 5,2020-08-19 05:30:48.766,2020-08-19 05:32:22.766
Case002,C,Role 5,2020-08-19 05:32:22.766,2020-08-19 05:34:47.766
Case002,D,Role 5,2020-08-19 05:34:47.766,2020-08-19 05:39:18.766
Case002,H,Role 5,2020-08-19 05:39:18.766,2020-08-19 05:46:21.766
Case002,G,Role 5,2020-08-19 05:46:21.766,2020-08-19 05:50:02.766
Case002,I,Role 5,2020-08-19 07:03:37.766,2020-08-19 07:06:04.766
Case002,J,Role 5,2020-08-19 07:36:08.766,2020-08-19 07:42:51.766
Case002,K,Role 5,2020-08-19 08:13:50.766,2020-08-19 08:14:02.766
Case002,L,Role 5,2020-08-19 08:32:09.766,2020-08-19 08:39:40.766
Case002,BB,end,2020-08-19 08:39:40.766,2020-08-19 08:45:28.766
Case002,L,Role 3,2020-08-19 08:45:28.766,2020-08-19 09:21:28.766
Case002,CC,Role 3,2020-08-19 09:21:36.766,2020-08-19 09:53:22.766
Case002,DD,Role 3,2020-08-19 09:53:22.766,2020-08-19 10:45:01.766
Case002,R,Role 2,2020-08-19 10:45:02.766,2020-08-19 11:13:31.766
Case002,S,Role 2,2020-08-19 11:13:52.766,2020-08-19 11:19:20.766
Case002,T,Role 2,2020-08-19 11:19:20.766,2020-08-19 11:22:04.766
Case002,end,Role 5,2020-08-19 11:22:04.766,2020-08-19 11:22:29.766
Case003,start,start,2020-08-19 11:22:04.766,2020-08-19 11:22:04.766
Case003,A,Role 5,2020-08-19 11:23:20.766,2020-08-19 11:30:33.766
Case003,B,Role 5,2020-08-19 11:46:45.766,2020-08-19 11:50:54.766
Case003,E,Role 5,2020-08-19 12:07:00.766,2020-08-19 12:08:57.766
Case003,F,Role 5,2020-08-19 12:08:57.766,2020-08-19 12:10:29.766
Case003,C,Role 5,2020-08-19 12:10:29.766,2020-08-19 12:13:01.766
Case003,D,Role 5,2020-08-19 12:13:01.766,2020-08-19 12:17:29.766
Case003,H,Role 5,2020-08-19 12:17:29.766,2020-08-19 12:24:02.766
Case003,G,Role 5,2020-08-19 12:24:02.766,2020-08-19 12:26:53.766
Case003,I,Role 5,2020-08-19 13:47:11.766,2020-08-19 13:49:56.766
Case003,J,Role 5,2020-08-19 14:27:40.766,2020-08-19 14:34:35.766
Case003,K,Role 5,2020-08-19 15:16:48.766,2020-08-19 15:17:08.766
Case003,L,Role 5,2020-08-19 15:45:13.766,2020-08-19 15:52:36.766
Case003,Y,end,2020-08-19 15:52:36.766,2020-08-19 15:58:15.766
Case003,Z,Role 4,2020-08-19 15:58:15.766,2020-08-19 17:38:37.766
Case003,AA,Role 4,2020-08-19 17:38:37.766,2020-08-19 17:46:16.766
Case003,R,Role 2,2020-08-19 17:47:14.766,2020-08-19 19:46:24.766
Case003,S,Role 2,2020-08-19 19:46:24.766,2020-08-19 19:50:22.766
Case003,T,Role 2,2020-08-19 19:50:22.766,2020-08-19 19:55:59.766
Case003,I,end,2020-08-19 19:55:59.766,2020-08-19 19:56:14.766
Case003,J,Role 5,2020-08-19 19:56:14.766,2020-08-19 20:06:49.766
Case003,K,Role 5,2020-08-19 20:07:24.766,2020-08-19 20:09:43.766
Case003,M,Role 5,2020-08-19 20:09:43.766,2020-08-19 20:14:09.766
Case003,Y,Role 1,2020-08-19 20:14:09.766,2020-08-19 20:18:32.766
Case003,Z,Role 4,2020-08-19 20:18:32.766,2020-08-19 21:20:14.766
Case003,AA,Role 4,2020-08-19 21:20:14.766,2020-08-19 21:28:38.766
Case003,R,Role 2,2020-08-19 21:29:10.766,2020-08-19 22:58:43.766
Case003,S,Role 2,2020-08-19 22:58:43.766,2020-08-19 23:03:59.766
Case003,T,Role 2,2020-08-19 23:03:59.766,2020-08-19 23:08:49.766
Case003,end,Role 5,2020-08-19 23:08:49.766,2020-08-19 23:09:18.766
Case004,start,start,2020-08-19 23:08:49.766,2020-08-19 23:08:49.766
Case004,A,Role 5,2020-08-19 23:14:35.766,2020-08-19 23:21:32.766
Case004,B,Role 5,2020-08-19 23:49:18.766,2020-08-19 23:52:50.766
Case004,E,Role 5,2020-08-20 00:13:38.766,2020-08-20 00:15:22.766
Case004,F,Role 5,2020-08-20 00:15:22.766,2020-08-20 00:16:47.766
Case004,C,Role 5,2020-08-20 00:16:47.766,2020-08-20 00:19:34.766
Case004,D,Role 5,2020-08-20 00:19:34.766,2020-08-20 00:24:08.766
Case004,H,Role 5,2020-08-20 00:24:08.766,2020-08-20 00:29:49.766
Case004,G,Role 5,2020-08-20 00:29:49.766,2020-08-20 00:32:32.766
Case004,I,Role 5,2020-08-20 01:56:30.766,2020-08-20 02:00:06.766
Case004,J,Role 5,2020-08-20 02:36:01.766,2020-08-20 02:43:04.766
Case004,K,Role 5,2020-08-20 03:18:48.766,2020-08-20 03:20:22.766
Case004,L,Role 5,2020-08-20 03:49:43.766,2020-08-20 03:57:25.766
Case004,end,Role 3,2020-08-20 03:57:25.766,2020-08-20 04:02:56.766
Case005,start,start,2020-08-20 03:57:25.766,2020-08-20 03:57:25.766
Case005,A,Role 5,2020-08-20 03:59:43.766,2020-08-20 04:06:50.766
Case005,B,Role 5,2020-08-20 04:27:21.766,2020-08-20 04:31:50.766
Case005,E,Role 5,2020-08-20 04:54:28.766,2020-08-20 04:56:40.766
Case005,F,Role 5,2020-08-20 04:56:40.766,2020-08-20 04:58:18.766
Case005,C,Role 5,2020-08-20 04:58:18.766,2020-08-20 05:01:06.766
Case005,D,Role 5,2020-08-20 05:01:06.766,2020-08-20 05:05:48.766
Case005,H,Role 5,2020-08-20 05:05:48.766,2020-08-20 05:11:40.766
Case005,G,Role 5,2020-08-20 05:11:40.766,2020-08-20 05:14:21.766
Case005,I,Role 5,2020-08-20 06:40:26.766,2020-08-20 06:43:20.766
Case005,J,Role 5,2020-08-20 07:24:39.766,2020-08-20 07:31:23.766
Case005,K,Role 5,2020-08-20 08:14:42.766,2020-08-20 08:16:10.766
Case005,O,Role 5,2020-08-20 08:53:25.766,2020-08-20 09:01:04.766
Case005,end,end,2020-08-20 09:01:10.766,2020-08-20 09:06:24.766
Case006,start,start,2020-08-20 09:01:10.766,2020-08-20 09:01:10.766
Case006,A,Role 5,2020-08-20 09:06:08.766,2020-08-20 09:13:13.766
Case006,B,Role 5,2020-08-20 09:41:04.766,2020-08-20 09:45:17.766
Case006,E,Role 5,2020-08-20 10:11:02.766,2020-08-20 10:13:02.766
Case006,F,Role 5,2020-08-20 10:13:02.766,2020-08-20 10:14:40.766
Case006,C,Role 5,2020-08-20 10:14:40.766,2020-08-20 10:17:34.766
Case006,D,Role 5,2020-08-20 10:17:34.766,2020-08-20 10:22:15.766
Case006,H,Role 5,2020-08-20 10:22:15.766,2020-08-20 10:27:30.766
Case006,G,Role 5,2020-08-20 10:27:30.766,2020-08-20 10:30:01.766
Case006,I,Role 5,2020-08-20 12:01:23.766,2020-08-20 12:04:24.766
Case006,J,Role 5,2020-08-20 12:51:49.766,2020-08-20 12:58:58.766
Case006,K,Role 5,2020-08-20 13:51:11.766,2020-08-20 13:52:45.766
Case006,L,Role 5,2020-08-20 14:39:04.766,2020-08-20 14:46:51.766
Case006,L,end,2020-08-20 14:47:07.766,2020-08-20 14:52:16.766
Case006,BB,Role 3,2020-08-20 14:52:38.766,2020-08-20 15:31:28.766
Case006,L,Role 3,2020-08-20 15:31:28.766,2020-08-20 16:01:29.766
Case006,R,Role 2,2020-08-20 16:01:29.766,2020-08-20 16:46:47.766
Case006,S,Role 2,2020-08-20 16:46:47.766,2020-08-20 16:52:28.766
Case006,T,Role 2,2020-08-20 16:52:28.766,2020-08-20 16:58:44.766
Case006,I,Role 5,2020-08-20 16:58:44.766,2020-08-20 16:59:31.766
Case006,J,Role 5,2020-08-20 16:59:34.766,2020-08-20 17:04:18.766
Case006,K,Role 5,2020-08-20 17:06:20.766,2020-08-20 17:06:25.766
Case006,O,Role 5,2020-08-20 17:06:32.766,2020-08-20 17:11:34.766
Case006,BB,Role 3,2020-08-20 17:11:34.766,2020-08-20 17:15:30.766
Case006,L,Role 5,2020-08-20 17:15:30.766,2020-08-20 17:35:19.766
Case006,U,Role 5,2020-08-20 17:35:23.766,2020-08-20 17:59:52.766
Case006,V,Role 5,2020-08-20 17:59:52.766,2020-08-20 18:09:32.766
Case006,CC,Role 1,2020-08-20 18:09:32.766,2020-08-20 18:14:22.766
Case006,Z,Role 1,2020-08-20 18:14:22.766,2020-08-20 18:34:10.766
Case006,CC,Role 1,2020-08-20 18:34:31.766,2020-08-20 18:51:38.766
Case006,Z,Role 4,2020-08-20 18:51:38.766,2020-08-20 19:10:38.766
Case006,R,Role 1,2020-08-20 19:10:38.766,2020-08-20 19:22:51.766
Case006,R,Role 1,2020-08-20 19:31:46.766,2020-08-20 19:43:02.766
Case006,R,Role 3,2020-08-20 19:43:02.766,2020-08-20 19:55:37.766
Case006,R,Role 2,2020-08-20 19:55:37.766,2020-08-20 20:28:49.766
Case006,S,Role 2,2020-08-20 20:28:49.766,2020-08-20 20:31:55.766
Case006,T,Role 2,2020-08-20 20:31:55.766,2020-08-20 20:36:14.766
Case006,I,end,2020-08-20 20:36:14.766,2020-08-20 20:37:02.766
Case006,J,Role 5,2020-08-20 20:37:02.766,2020-08-20 20:49:04.766
Case006,K,Role 5,2020-08-20 20:49:04.766,2020-08-20 20:52:12.766
Case006,N,Role 5,2020-08-20 20:52:12.766,2020-08-20 20:59:11.766
Case006,Y,Role 4,2020-08-20 20:59:11.766,2020-08-20 21:03:43.766
Case006,Z,Role 4,2020-08-20 21:03:43.766,2020-08-20 22:15:11.766
Case006,AA,Role 4,2020-08-20 22:15:11.766,2020-08-20 22:22:42.766
Case006,R,Role 2,2020-08-20 22:22:57.766,2020-08-20 23:10:59.766
Case006,S,Role 2,2020-08-20 23:10:59.766,2020-08-20 23:15:34.766
Case006,T,Role 2,2020-08-20 23:15:34.766,2020-08-20 23:21:50.766
Case006,I,end,2020-08-20 23:21:50.766,2020-08-20 23:22:19.766
Case006,J,Role 5,2020-08-20 23:22:19.766,2020-08-20 23:35:00.766
Case006,K,Role 5,2020-08-20 23:35:04.766,2020-08-20 23:37:41.766
Case006,M,Role 5,2020-08-20 23:37:41.766,2020-08-20 23:44:49.766
Case006,Y,Role 1,2020-08-20 23:44:49.766,2020-08-20 23:49:18.766
Case006,Z,Role 4,2020-08-20 23:49:18.766,2020-08-21 00:36:05.766
Case006,AA,Role 4,2020-08-21 00:36:05.766,2020-08-21 00:44:56.766
Case006,R,Role 2,2020-08-21 00:45:09.766,2020-08-21 01:37:51.766
Case006,S,Role 2,2020-08-21 01:37:58.766,2020-08-21 01:42:02.766
Case006,T,Role 2,2020-08-21 01:42:17.766,2020-08-21 01:48:54.766
Case006,I,Role 5,2020-08-21 01:48:54.766,2020-08-21 01:49:32.766
Case006,J,Role 5,2020-08-21 01:49:32.766,2020-08-21 01:54:51.766
Case006,K,Role 5,2020-08-21 01:54:51.766,2020-08-21 01:55:09.766
Case006,O,Role 5,2020-08-21 01:55:09.766,2020-08-21 02:00:01.766
Case006,end,Role 3,2020-08-21 02:00:01.766,2020-08-21 02:03:40.766
Case007,start,start,2020-08-21 02:00:01.766,2020-08-21 02:00:01.766
Case007,A,Role 5,2020-08-21 02:00:42.766,2020-08-21 02:07:49.766
Case007,B,Role 5,2020-08-21 02:20:32.766,2020-08-21 02:24:43.766
Case007,E,Role 5,2020-08-21 02:40:45.766,2020-08-21 02:43:02.766
Case007,F,Role 5,2020-08-21 02:43:02.766,2020-08-21 02:44:32.766
Case007,C,Role 5,2020-08-21 02:44:32.766,2020-08-21 02:46:58.766
Case007,D,Role 5,2020-08-21 02:46:58.766,2020-08-21 02:50:56.766
Case007,H,Role 5,2020-08-21 02:50:56.766,2020-08-21 02:56:43.766
Case007,G,Role 5,2020-08-21 02:56:43.766,2020-08-21 02:59:48.766
Case007,I,Role 5,2020-08-21 04:13:30.766,2020-08-21 04:16:01.766
Case007,J,Role 5,2020-08-21 04:53:12.766,2020-08-21 04:59:31.766
Case007,K,Role 5,2020-08-21 05:39:36.766,2020-08-21 05:39:52.766
Case007,L,Role 5,2020-08-21 06:08:20.766,2020-08-21 06:13:13.766
Case007,end,end,2020-08-21 06:13:13.766,2020-08-21 06:16:47.766
Case008,start,start,2020-08-21 06:13:13.766,2020-08-21 06:13:13.766
Case008,A,Role 5,2020-08-21 06:14:57.766,2020-08-21 06:21:58.766
Case008,B,Role 5,2020-08-21 06:38:36.766,2020-08-21 06:42:34.766
Case008,E,Role 5,2020-08-21 07:03:26.766,2020-08-21 07:05:31.766
Case008,F,Role 5,2020-08-21 07:05:31.766,2020-08-21 07:07:00.766
Case008,C,Role 5,2020-08-21 07:07:00.766,2020-08-21 07:09:29.766
Case008,D,Role 5,2020-08-21 07:09:29.766,2020-08-21 07:13:27.766
Case008,H,Role 5,2020-08-21 07:13:27.766,2020-08-21 07:18:55.766
Case008,G,Role 5,2020-08-21 07:18:55.766,2020-08-21 07:21:55.766
Case008,I,Role 5,2020-08-21 08:42:09.766,2020-08-21 08:44:46.766
Case008,J,Role 5,2020-08-21 09:28:11.766,2020-08-21 09:35:05.766
Case008,K,Role 5,2020-08-21 10:24:08.766,2020-08-21 10:24:31.766
Case008,O,Role 5,2020-08-21 11:02:18.766,2020-08-21 11:07:19.766
Case008,BB,Role 3,2020-08-21 11:07:19.766,2020-08-21 11:10:36.766
Case008,CC,Role 3,2020-08-21 11:10:36.766,2020-08-21 11:39:05.766
Case008,DD,Role 3,2020-08-21 11:39:05.766,2020-08-21 11:48:43.766
Case008,R,Role 2,2020-08-21 11:49:46.766,2020-08-21 13:12:31.766
Case008,S,Role 2,2020-08-21 13:12:31.766,2020-08-21 13:17:05.766
Case008,T,Role 2,2020-08-21 13:17:05.766,2020-08-21 13:22:30.766
Case008,end,Role 5,2020-08-21 13:22:30.766,2020-08-21 13:22:41.766
Case009,start,start,2020-08-21 13:22:30.766,2020-08-21 13:22:30.766
Case009,A,Role 5,2020-08-21 13:26:48.766,2020-08-21 13:33:41.766
Case009,B,Role 5,2020-08-21 13:57:37.766,2020-08-21 14:01:21.766
Case009,E,Role 5,2020-08-21 14:30:11.766,2020-08-21 14:32:06.766
Case009,F,Role 5,2020-08-21 14:32:12.766,2020-08-21 14:33:38.766
Case009,C,Role 5,2020-08-21 14:33:38.766,2020-08-21 14:36:09.766
Case009,D,Role 5,2020-08-21 14:36:09.766,2020-08-21 14:40:07.766
Case009,H,Role 5,2020-08-21 14:40:07.766,2020-08-21 14:45:05.766
Case009,G,Role 5,2020-08-21 14:45:05.766,2020-08-21 14:47:58.766
Case009,I,Role 5,2020-08-21 16:18:01.766,2020-08-21 16:20:45.766
Case009,J,Role 5,2020-08-21 17:14:49.766,2020-08-21 17:23:02.766
Case009,K,Role 5,2020-08-21 18:27:42.766,2020-08-21 18:28:16.766
Case009,N,Role 5,2020-08-21 19:22:27.766,2020-08-21 19:27:41.766
Case009,Y,Role 1,2020-08-21 19:27:41.766,2020-08-21 19:31:26.766
Case009,Z,Role 4,2020-08-21 19:31:26.766,2020-08-21 20:37:23.766
Case009,AA,Role 4,2020-08-21 20:37:23.766,2020-08-21 20:44:35.766
Case009,R,Role 2,2020-08-21 20:45:15.766,2020-08-21 22:00:44.766
Case009,S,Role 2,2020-08-21 22:00:47.766,2020-08-21 22:04:54.766
Case009,T,Role 2,2020-08-21 22:04:56.766,2020-08-21 22:11:19.766
Case009,end,end,2020-08-21 22:11:19.766,2020-08-21 22:11:24.766
Case010,start,start,2020-08-17 14:00:26.766,2020-08-17 14:00:26.766
Case010,A,Role 5,2020-08-17 14:01:05.766,2020-08-17 14:06:32.766
Case010,B,Role 5,2020-08-17 14:23:34.766,2020-08-17 14:27:06.766
Case010,E,Role 5,2020-08-17 14:54:21.766,2020-08-17 14:55:49.766
Case010,F,Role 5,2020-08-17 14:55:49.766,2020-08-17 14:56:57.766
Case010,C,Role 5,2020-08-17 14:56:57.766,2020-08-17 14:59:19.766
Case010,D,Role 5,2020-08-17 14:59:19.766,2020-08-17 15:04:07.766
Case010,H,Role 5,2020-08-17 15:04:07.766,2020-08-17 15:10:26.766
Case010,G,Role 5,2020-08-17 15:10:26.766,2020-08-17 15:13:03.766
Case010,I,Role 5,2020-08-17 16:44:45.766,2020-08-17 16:47:49.766
Case010,J,Role 5,2020-08-17 17:43:20.766,2020-08-17 17:51:28.766
Case010,K,Role 5,2020-08-17 19:06:04.766,2020-08-17 19:06:58.766
Case010,L,Role 5,2020-08-17 20:10:56.766,2020-08-17 20:18:40.766
Case010,BB,Role 3,2020-08-17 20:19:29.766,2020-08-17 20:25:11.766
Case010,CC,Role 3,2020-08-17 20:25:15.766,2020-08-17 21:03:00.766
