caseid,task,role,start_timestamp,end_timestamp
Case001,T,Role 2,2020-08-18 06:52:05.766,2020-08-18 06:58:24.766
Case001,I,end,2020-08-18 06:58:24.766,2020-08-18 06:58:45.766
Case001,V,Role 5,2020-08-18 06:58:45.766,2020-08-18 07:10:29.766
Case001,L,Role 5,2020-08-18 07:10:29.766,2020-08-18 07:17:45.766
Case001,M,Role 5,2020-08-18 07:17:45.766,2020-08-18 07:21:37.766
Case001,L,Role 3,2020-08-18 07:21:37.766,2020-08-18 07:24:29.766
Case001,L,Role 3,2020-08-18 07:24:29.766,2020-08-18 07:29:26.766
Case001,BB,Role 3,2020-08-18 07:29:26.766,2020-08-18 07:35:43.766
Case001,L,Role 5,2020-08-18 07:35:43.766,2020-08-18 07:54:23.766
Case001,N,Role 3,2020-08-18 07:54:23.766,2020-08-18 08:09:19.766
Case001,Y,Role 4,2020-08-18 08:09:19.766,2020-08-18 08:17:21.766
Case001,AA,Role 4,2020-08-18 08:17:21.766,2020-08-18 09:15:10.766
Case001,CC,Role 3,2020-08-18 09:15:10.766,2020-08-18 09:20:41.766
Case001,AA,Role 4,2020-08-18 09:48:39.766,2020-08-18 09:57:06.766
Case001,R,Role 2,2020-08-18 09:57:06.766,2020-08-18 10:25:37.766
Case001,S,Role 2,2020-08-18 10:25:43.766,2020-08-18 10:28:38.766
Case001,T,Role 2,2020-08-18 10:28:38.766,2020-08-18 10:33:33.766
Case001,I,Role 5,2020-08-18 10:33:33.766,2020-08-18 10:33:37.766
Case001,J,Role 5,2020-08-18 10:33:37.766,2020-08-18 10:38:12.766
Case001,K,Role 5,2020-08-18 10:38:12.766,2020-08-18 10:38:19.766
Case001,N,Role 5,2020-08-18 10:38:19.766,2020-08-18 10:42:35.766
Case001,U,Role 4,2020-08-18 10:42:35.766,2020-08-18 10:46:58.766
Case001,V,Role 5,2020-08-18 10:46:58.766,2020-08-18 11:20:40.766
Case001,N,Role 1,2020-08-18 11:20:40.766,2020-08-18 11:25:45.766
Case001,Y,Role 4,2020-08-18 11:25:50.766,2020-08-18 11:49:23.766
Case001,Z,Role 4,2020-08-18 11:49:23.766,2020-08-18 12:24:48.766
Case001,V,Role 1,2020-08-18 12:24:48.766,2020-08-18 12:36:16.766
Case001,R,Role 4,2020-08-18 12:45:22.766,2020-08-18 12:58:19.766
Case001,R,Role 2,2020-08-18 12:58:19.766,2020-08-18 13:48:54.766
Case001,S,Role 2,2020-08-18 13:48:54.766,2020-08-18 13:51:20.766
Case001,T,Role 2,2020-08-18 13:51:20.766,2020-08-18 13:55:18.766
Case001,end,end,2020-08-18 13:55:18.766,2020-08-18 13:55:28.766
Case002,start,start,2020-08-18 13:55:18.766,2020-08-18 13:55:18.766
Case002,A,Role 5,2020-08-18 13:56:59.766,2020-08-18 14:02:58.766
Case002,B,Role 5,2020-08-18 14:16:22.766,2020-08-18 14:19:52.766
Case002,E,Role 5,2020-08-18 14:30:10.766,2020-08-18 14:31:51.766
Case002,F,Role 5,2020-08-18 14:31:51.766,2020-08-18 14:33:23.766
Case002,C,Role 5,2020-08-18 14:33:23.766,2020-08-18 14:35:55.766
Case002,D,Role 5,2020-08-18 14:35:55.766,2020-08-18 14:39:57.766
Case002,H,Role 5,2020-08-18 14:39:57.766,2020-08-18 14:45:00.766
Case002,G,Role 5,2020-08-18 14:45:00.766,2020-08-18 14:47:41.766
Case002,I,Role 5,2020-08-18 16:05:28.766,2020-08-18 16:08:24.766
Case002,J,Role 5,2020-08-18 16:47:26.766,2020-08-18 16:53:33.766
Case002,K,Role 5,2020-08-18 17:40:00.766,2020-08-18 17:40:38.766
Case002,O,Role 5,2020-08-18 18:17:43.766,2020-08-18 18:23:51.766
Case002,BB,end,2020-08-18 18:23:54.766,2020-08-18 18:27:56.766
Case002,CC,Role 3,2020-08-18 18:27:58.766,2020-08-18 19:02:11.766
Case002,DD,Role 3,2020-08-18 19:02:11.766,2020-08-18 19:12:29.766
Case002,R,Role 2,2020-08-18 19:12:40.766,2020-08-18 20:22:18.766
Case002,S,Role 2,2020-08-18 20:22:18.766,2020-08-18 20:25:09.766
Case002,T,Role 2,2020-08-18 20:25:09.766,2020-08-18 20:29:56.766
Case002,I,Role 5,2020-08-18 20:29:56.766,2020-08-18 20:30:08.766
Case002,J,Role 5,2020-08-18 20:30:19.766,2020-08-18 20:34:34.766
Case002,K,Role 5,2020-08-18 20:36:10.766,2020-08-18 20:36:10.766
Case002,M,Role 5,2020-08-18 20:36:19.766,2020-08-18 20:40:24.766
Case002,U,Role 1,2020-08-18 20:40:24.766,2020-08-18 20:44:23.766
Case002,V,Role 1,2020-08-18 20:44:23.766,2020-08-18 21:09:03.766
Case002,X,Role 1,2020-08-18 21:09:03.766,2020-08-18 21:15:31.766
Case002,R,Role 2,2020-08-18 21:15:48.766,2020-08-18 22:07:09.766
Case002,S,Role 2,2020-08-18 22:07:09.766,2020-08-18 22:09:40.766
Case002,T,Role 2,2020-08-18 22:09:40.766,2020-08-18 22:14:34.766
Case002,end,end,2020-08-18 22:14:34.766,2020-08-18 22:14:56.766
Case003,start,start,2020-08-18 22:14:34.766,2020-08-18 22:14:34.766
Case003,A,Role 5,2020-08-18 22:18:28.766,2020-08-18 22:24:16.766
Case003,B,Role 5,2020-08-18 22:43:22.766,2020-08-18 22:46:42.766
Case003,E,Role 5,2020-08-18 23:01:15.766,2020-08-18 23:02:51.766
Case003,F,Role 5,2020-08-18 23:02:51.766,2020-08-18 23:04:22.766
Case003,C,Role 5,2020-08-18 23:04:22.766,2020-08-18 23:06:57.766
Case003,D,Role 5,2020-08-18 23:06:57.766,2020-08-18 23:11:04.766
Case003,H,Role 5,2020-08-18 23:11:04.766,2020-08-18 23:15:45.766
Case003,G,Role 5,2020-08-18 23:15:45.766,2020-08-18 23:18:13.766
Case003,I,Role 5,2020-08-19 00:42:06.766,2020-08-19 00:45:10.766
Case003,J,Role 5,2020-08-19 01:17:04.766,2020-08-19 01:24:29.766
Case003,K,Role 5,2020-08-19 01:53:17.766,2020-08-19 01:53:20.766
Case003,M,Role 5,2020-08-19 02:11:07.766,2020-08-19 02:18:29.766
Case003,U,Role 5,2020-08-19 02:18:29.766,2020-08-19 02:25:14.766
Case003,V,Role 1,2020-08-19 02:25:14.766,2020-08-19 02:36:35.766
Case003,X,Role 1,2020-08-19 02:36:35.766,2020-08-19 03:19:53.766
Case003,Y,Role 1,2020-08-19 03:20:13.766,2020-08-19 04:28:37.766
Case003,Z,Role 4,2020-08-19 04:30:55.766,2020-08-19 05:14:12.766
Case003,AA,Role 4,2020-08-19 05:27:24.766,2020-08-19 05:50:29.766
Case003,R,Role 2,2020-08-19 05:59:05.766,2020-08-19 06:18:52.766
Case003,S,Role 2,2020-08-19 06:19:05.766,2020-08-19 06:22:51.766
Case003,T,Role 2,2020-08-19 06:22:51.766,2020-08-19 06:26:24.766
Case003,end,end,2020-08-19 06:26:24.766,2020-08-19 06:26:56.766
Case004,start,start,2020-08-19 06:26:24.766,2020-08-19 06:26:24.766
Case004,A,Role 5,2020-08-19 06:26:39.766,2020-08-19 06:33:56.766
Case004,B,Role 5,2020-08-19 06:45:46.766,2020-08-19 06:50:22.766
Case004,E,Role 5,2020-08-19 07:03:19.766,2020-08-19 07:05:35.766
Case004,F,Role 5,2020-08-19 07:05:35.766,2020-08-19 07:07:08.766
Case004,C,Role 5,2020-08-19 07:07:08.766,2020-08-19 07:09:35.766
Case004,D,Role 5,2020-08-19 07:09:35.766,2020-08-19 07:14:05.766
Case004,H,Role 5,2020-08-19 07:14:05.766,2020-08-19 07:21:01.766
Case004,G,Role 5,2020-08-19 07:21:01.766,2020-08-19 07:24:23.766
Case004,I,Role 5,2020-08-19 08:40:01.766,2020-08-19 08:42:32.766
Case004,J,Role 5,2020-08-19 09:14:33.766,2020-08-19 09:21:19.766
Case004,K,Role 5,2020-08-19 09:54:59.766,2020-08-19 09:55:12.766
Case004,O,Role 5,2020-08-19 10:15:35.766,2020-08-19 10:23:04.766
Case004,BB,Role 3,2020-08-19 10:23:04.766,2020-08-19 10:28:47.766
Case004,CC,Role 5,2020-08-19 10:28:47.766,2020-08-19 11:00:14.766
Case004,Y,Role 3,2020-08-19 11:00:14.766,2020-08-19 11:07:20.766
Case004,Z,Role 3,2020-08-19 11:07:34.766,2020-08-19 12:05:42.766
Case004,CC,Role 3,2020-08-19 12:05:42.766,2020-08-19 12:16:55.766
Case004,AA,Role 4,2020-08-19 12:50:22.766,2020-08-19 13:02:11.766
Case004,R,Role 2,2020-08-19 13:06:09.766,2020-08-19 13:35:48.766
Case004,S,Role 2,2020-08-19 13:36:05.766,2020-08-19 13:38:49.766
Case004,T,Role 2,2020-08-19 13:38:50.766,2020-08-19 13:42:52.766
Case004,end,Role 5,2020-08-19 13:42:52.766,2020-08-19 13:42:52.766
Case005,start,start,2020-08-19 13:42:52.766,2020-08-19 13:42:52.766
Case005,A,Role 5,2020-08-19 13:44:51.766,2020-08-19 13:52:01.766
Case005,B,Role 5,2020-08-19 14:10:16.766,2020-08-19 14:14:14.766
Case005,E,Role 5,2020-08-19 14:30:42.766,2020-08-19 14:32:35.766
Case005,F,Role 5,2020-08-19 14:32:35.766,2020-08-19 14:34:07.766
Case005,C,Role 5,2020-08-19 14:34:07.766,2020-08-19 14:36:42.766
Case005,D,Role 5,2020-08-19 14:36:42.766,2020-08-19 14:41:10.766
Case005,H,Role 5,2020-08-19 14:41:10.766,2020-08-19 14:47:32.766
Case005,G,Role 5,2020-08-19 14:47:32.766,2020-08-19 14:50:14.766
Case005,I,Role 5,2020-08-19 16:11:48.766,2020-08-19 16:14:40.766
Case005,J,Role 5,2020-08-19 16:54:43.766,2020-08-19 17:01:41.766
Case005,K,Role 5,2020-08-19 17:47:46.766,2020-08-19 17:48:09.766
Case005,N,Role 5,2020-08-19 18:19:55.766,2020-08-19 18:27:16.766
Case005,Y,Role 4,2020-08-19 18:27:16.766,2020-08-19 18:33:22.766
Case005,Z,Role 4,2020-08-19 18:33:22.766,2020-08-19 20:20:15.766
Case005,AA,Role 4,2020-08-19 20:20:15.766,2020-08-19 20:28:03.766
Case005,R,Role 2,2020-08-19 20:29:05.766,2020-08-19 22:23:39.766
Case005,S,Role 2,2020-08-19 22:23:39.766,2020-08-19 22:27:39.766
Case005,T,Role 2,2020-08-19 22:27:39.766,2020-08-19 22:33:02.766
Case005,I,Role 5,2020-08-19 22:33:02.766,2020-08-19 22:33:19.766
Case005,J,Role 5,2020-08-19 22:33:21.766,2020-08-19 22:38:09.766
Case005,K,Role 5,2020-08-19 22:38:14.766,2020-08-19 22:38:14.766
Case005,O,Role 5,2020-08-19 22:38:14.766,2020-08-19 22:41:50.766
Case005,BB,end,2020-08-19 22:41:50.766,2020-08-19 22:46:34.766
Case005,CC,Role 3,2020-08-19 22:46:34.766,2020-08-19 23:13:07.766
Case005,DD,Role 3,2020-08-19 23:13:07.766,2020-08-19 23:23:37.766
Case005,R,Role 2,2020-08-19 23:23:55.766,2020-08-20 00:34:47.766
Case005,S,Role 2,2020-08-20 00:34:47.766,2020-08-20 00:38:23.766
Case005,T,Role 2,2020-08-20 00:38:23.766,2020-08-20 00:42:26.766
Case005,I,end,2020-08-20 00:42:26.766,2020-08-20 00:42:48.766
Case005,J,Role 5,2020-08-20 00:42:48.766,2020-08-20 00:53:25.766
Case005,K,Role 5,2020-08-20 00:53:32.766,2020-08-20 00:55:13.766
Case005,O,Role 5,2020-08-20 00:55:13.766,2020-08-20 01:01:24.766
Case005,BB,Role 3,2020-08-20 01:01:24.766,2020-08-20 01:05:35.766
Case005,CC,Role 3,2020-08-20 01:05:35.766,2020-08-20 01:27:09.766
Case005,DD,Role 3,2020-08-20 01:27:09.766,2020-08-20 01:34:42.766
Case005,R,Role 2,2020-08-20 01:35:03.766,2020-08-20 02:23:13.766
Case005,S,Role 2,2020-08-20 02:23:13.766,2020-08-20 02:27:45.766
Case005,T,Role 2,2020-08-20 02:27:45.766,2020-08-20 02:32:51.766
Case005,end,Role 5,2020-08-20 02:32:51.766,2020-08-20 02:33:32.766
Case006,start,start,2020-08-20 02:32:51.766,2020-08-20 02:32:51.766
Case006,A,Role 5,2020-08-20 02:34:34.766,2020-08-20 02:41:42.766
Case006,B,Role 5,2020-08-20 03:00:16.766,2020-08-20 03:04:50.766
Case006,E,Role 5,2020-08-20 03:26:08.766,2020-08-20 03:28:25.766
Case006,F,Role 5,2020-08-20 03:28:25.766,2020-08-20 03:30:04.766
Case006,C,Role 5,2020-08-20 03:30:04.766,2020-08-20 03:32:50.766
Case006,D,Role 5,2020-08-20 03:32:50.766,2020-08-20 03:37:32.766
Case006,H,Role 5,2020-08-20 03:37:32.766,2020-08-20 03:43:34.766
Case006,G,Role 5,2020-08-20 03:43:34.766,2020-08-20 03:46:20.766
Case006,I,Role 5,2020-08-20 05:10:40.766,2020-08-20 05:13:32.766
Case006,J,Role 5,2020-08-20 05:53:04.766,2020-08-20 05:59:41.766
Case006,K,Role 5,2020-08-20 06:40:35.766,2020-08-20 06:42:01.766
Case006,O,Role 5,2020-08-20 07:16:46.766,2020-08-20 07:24:24.766
Case006,BB,end,2020-08-20 07:24:28.766,2020-08-20 07:29:44.766
Case006,M,Role 5,2020-08-20 07:29:50.766,2020-08-20 08:10:02.766
Case006,U,Role 3,2020-08-20 08:10:02.766,2020-08-20 08:20:30.766
Case006,CC,Role 3,2020-08-20 08:20:35.766,2020-08-20 09:05:05.766
Case006,V,Role 1,2020-08-20 09:05:05.766,2020-08-20 09:23:20.766
Case006,DD,Role 1,2020-08-20 09:24:45.766,2020-08-20 09:33:53.766
Case006,X,Role 1,2020-08-20 09:52:13.766,2020-08-20 09:55:16.766
Case006,R,Role 2,2020-08-20 09:55:16.766,2020-08-20 11:11:16.766
Case006,S,Role 2,2020-08-20 11:11:16.766,2020-08-20 11:17:08.766
Case006,T,Role 2,2020-08-20 11:17:08.766,2020-08-20 11:22:59.766
Case006,end,Role 5,2020-08-20 11:22:59.766,2020-08-20 11:23:38.766
Case007,start,start,2020-08-20 11:22:59.766,2020-08-20 11:22:59.766
Case007,A,Role 5,2020-08-20 11:29:25.766,2020-08-20 11:36:29.766
Case007,B,Role 5,2020-08-20 12:08:06.766,2020-08-20 12:12:12.766
Case007,E,Role 5,2020-08-20 12:40:03.766,2020-08-20 12:41:59.766
Case007,F,Role 5,2020-08-20 12:41:59.766,2020-08-20 12:43:36.766
Case007,C,Role 5,2020-08-20 12:43:36.766,2020-08-20 12:46:32.766
Case007,D,Role 5,2020-08-20 12:46:32.766,2020-08-20 12:51:14.766
Case007,H,Role 5,2020-08-20 12:51:14.766,2020-08-20 12:56:13.766
Case007,G,Role 5,2020-08-20 12:56:13.766,2020-08-20 12:58:41.766
Case007,I,Role 5,2020-08-20 14:32:26.766,2020-08-20 14:35:30.766
Case007,J,Role 5,2020-08-20 15:25:47.766,2020-08-20 15:33:08.766
Case007,K,Role 5,2020-08-20 16:29:45.766,2020-08-20 16:31:21.766
Case007,L,Role 5,2020-08-20 17:22:02.766,2020-08-20 17:29:51.766
Case007,end,Role 3,2020-08-20 17:30:14.766,2020-08-20 17:35:17.766
Case008,start,start,2020-08-20 17:30:14.766,2020-08-20 17:30:14.766
Case008,A,Role 5,2020-08-20 17:40:44.766,2020-08-20 17:47:48.766
Case008,B,Role 5,2020-08-20 18:30:33.766,2020-08-20 18:34:31.766
Case008,E,Role 5,2020-08-20 19:11:29.766,2020-08-20 19:13:18.766
Case008,F,Role 5,2020-08-20 19:13:18.766,2020-08-20 19:14:53.766
Case008,C,Role 5,2020-08-20 19:14:53.766,2020-08-20 19:17:53.766
Case008,D,Role 5,2020-08-20 19:17:53.766,2020-08-20 19:22:38.766
Case008,H,Role 5,2020-08-20 19:22:38.766,2020-08-20 19:27:00.766
Case008,G,Role 5,2020-08-20 19:27:00.766,2020-08-20 19:29:23.766
Case008,I,Role 5,2020-08-20 21:09:08.766,2020-08-20 21:12:15.766
Case008,J,Role 5,2020-08-20 22:09:57.766,2020-08-20 22:17:49.766
Case008,K,Role 5,2020-08-20 23:26:17.766,2020-08-20 23:27:56.766
Case008,O,Role 5,2020-08-21 00:30:00.766,2020-08-21 00:37:50.766
Case008,BB,Role 3,2020-08-21 00:37:50.766,2020-08-21 00:43:09.766
Case008,CC,Role 3,2020-08-21 00:43:09.766,2020-08-21 01:17:49.766
Case008,DD,Role 3,2020-08-21 01:17:49.766,2020-08-21 01:27:44.766
Case008,R,Role 2,2020-08-21 01:28:38.766,2020-08-21 02:52:40.766
Case008,S,Role 2,2020-08-21 02:53:15.766,2020-08-21 02:58:19.766
Case008,T,Role 2,2020-08-21 02:58:31.766,2020-08-21 03:04:27.766
Case008,end,end,2020-08-21 03:04:27.766,2020-08-21 03:04:50.766
Case009,start,start,2020-08-21 03:04:27.766,2020-08-21 03:04:27.766
Case009,A,Role 5,2020-08-21 03:05:21.766,2020-08-21 03:12:26.766
Case009,B,Role 5,2020-08-21 03:26:08.766,2020-08-21 03:30:15.766
Case009,E,Role 5,2020-08-21 03:47:37.766,2020-08-21 03:49:49.766
Case009,F,Role 5,2020-08-21 03:49:49.766,2020-08-21 03:51:19.766
Case009,C,Role 5,2020-08-21 03:51:19.766,2020-08-21 03:53:46.766
Case009,D,Role 5,2020-08-21 03:53:46.766,2020-08-21 03:57:44.766
Case009,H,Role 5,2020-08-21 03:57:44.766,2020-08-21 04:03:26.766
Case009,G,Role 5,2020-08-21 04:03:26.766,2020-08-21 04:06:29.766
Case009,I,Role 5,2020-08-21 05:21:56.766,2020-08-21 05:24:29.766
Case009,J,Role 5,2020-08-21 06:03:15.766,2020-08-21 06:09:43.766
Case009,K,Role 5,2020-08-21 06:52:03.766,2020-08-21 06:52:21.766
Case009,M,Role 5,2020-08-21 07:23:08.766,2020-08-21 07:28:03.766
Case009,U,Role 1,2020-08-21 07:28:03.766,2020-08-21 07:32:36.766
Case009,V,Role 1,2020-08-21 07:32:36.766,2020-08-21 08:02:40.766
Case009,X,Role 1,2020-08-21 08:02:40.766,2020-08-21 08:09:25.766
Case009,R,Role 2,2020-08-21 08:10:43.766,2020-08-21 09:52:45.766
Case009,S,Role 2,2020-08-21 09:54:01.766,2020-08-21 09:57:58.766
Case009,T,Role 2,2020-08-21 09:57:59.766,2020-08-21 10:03:30.766
Case009,I,end,2020-08-21 10:03:30.766,2020-08-21 10:03:49.766
Case009,J,Role 5,2020-08-21 10:03:52.766,2020-08-21 10:15:51.766
Case009,K,Role 5,2020-08-21 10:15:57.766,2020-08-21 10:17:51.766
Case009,M,Role 5,2020-08-21 10:17:51.766,2020-08-21 10:23:48.766
Case009,Y,Role 5,2020-08-21 10:23:48.766,2020-08-21 10:27:37.766
Case009,U,Role 1,2020-08-21 10:27:37.766,2020-08-21 10:33:06.766
Case009,V,Role 1,2020-08-21 10:33:06.766,2020-08-21 10:59:05.766
Case009,Y,Role 1,2020-08-21 10:59:05.766,2020-08-21 11:11:26.766
Case009,Z,Role 4,2020-08-21 11:11:51.766,2020-08-21 12:19:54.766
Case009,X,Role 1,2020-08-21 12:20:19.766,2020-08-21 12:28:52.766
Case009,AA,Role 4,2020-08-21 12:52:59.766,2020-08-21 13:38:14.766
Case009,R,Role 2,2020-08-21 13:39:16.766,2020-08-21 14:33:28.766
Case009,S,Role 2,2020-08-21 14:33:30.766,2020-08-21 14:37:16.766
Case009,T,Role 2,2020-08-21 14:37:16.766,2020-08-21 14:42:15.766
Case009,end,Role 5,2020-08-21 14:42:15.766,2020-08-21 14:42:15.766
Case010,start,start,2020-08-17 14:00:26.766,2020-08-17 14:00:26.766
Case010,A,Role 5,2020-08-17 14:01:05.766,2020-08-17 14:06:32.766
Case010,B,Role 5,2020-08-17 14:23:34.766,2020-08-17 14:27:06.766
Case010,E,Role 5,2020-08-17 14:54:21.766,2020-08-17 14:55:49.766
Case010,F,Role 5,2020-08-17 14:55:49.766,2020-08-17 14:56:57.766
Case010,C,Role 5,2020-08-17 14:56:57.766,2020-08-17 14:59:19.766
Case010,D,Role 5,2020-08-17 14:59:19.766,2020-08-17 15:04:07.766
Case010,H,Role 5,2020-08-17 15:04:07.766,2020-08-17 15:10:26.766
Case010,G,Role 5,2020-08-17 15:10:26.766,2020-08-17 15:13:03.766
Case010,I,Role 5,2020-08-17 16:44:45.766,2020-08-17 16:47:49.766
Case010,J,Role 5,2020-08-17 17:43:20.766,2020-08-17 17:51:28.766
Case010,K,Role 5,2020-08-17 19:06:04.766,2020-08-17 19:06:58.766
Case010,M,Role 5,2020-08-17 20:10:56.766,2020-08-17 20:18:40.766
Case010,U,Role 1,2020-08-17 20:18:40.766,2020-08-17 20:26:00.766
Case010,V,Role 1,2020-08-17 20:26:00.766,2020-08-17 21:18:50.766
Case010,X,Role 1,2020-08-17 21:18:50.766,2020-08-17 21:26:42.766
Case010,R,Role 2,2020-08-17 21:27:20.766,2020-08-17 22:34:28.766
Case010,S,Role 2,2020-08-17 22:34:28.766,2020-08-17 22:39:06.766
Case010,T,Role 2,2020-08-17 22:39:06.766,2020-08-17 22:43:02.766
Case010,end,Role 5,2020-08-17 22:43:02.766,2020-08-17 22:43:18.766
Case011,start,start,2020-08-17 22:43:02.766,2020-08-17 22:43:02.766
Case011,A,Role 5,2020-08-17 22:46:43.766,2020-08-17 22:51:41.766
Case011,B,Role 5,2020-08-17 23:18:21.766,2020-08-17 23:21:28.766
Case011,E,Role 5,2020-08-17 23:55:25.766,2020-08-17 23:56:44.766
Case011,F,Role 5,2020-08-17 23:56:48.766,2020-08-17 23:57:58.766
Case011,C,Role 5,2020-08-17 23:57:58.766,2020-08-18 00:00:33.766
Case011,D,Role 5,2020-08-18 00:00:33.766,2020-08-18 00:05:36.766
Case011,H,Role 5,2020-08-18 00:05:36.766,2020-08-18 00:11:39.766
Case011,G,Role 5,2020-08-18 00:11:39.766,2020-08-18 00:13:43.766
Case011,I,Role 5,2020-08-18 01:38:55.766,2020-08-18 01:43:08.766
Case011,J,Role 5,2020-08-18 02:09:50.766,2020-08-18 02:17:00.766
Case011,K,Role 5,2020-08-18 02:44:38.766,2020-08-18 02:45:32.766
Case011,L,Role 5,2020-08-18 03:02:21.766,2020-08-18 03:09:30.766
Case011,BB,Role 3,2020-08-18 03:09:30.766,2020-08-18 03:14:19.766
Case011,CC,Role 3,2020-08-18 03:14:19.766,2020-08-18 03:41:03.766
Case011,DD,Role 3,2020-08-18 03:41:03.766,2020-08-18 03:52:52.766
Case011,R,Role 2,2020-08-18 03:53:22.766,2020-08-18 04:48:58.766
Case011,S,Role 2,2020-08-18 04:48:58.766,2020-08-18 04:53:42.766
Case011,T,Role 2,2020-08-18 04:53:42.766,2020-08-18 04:58:28.766
Case011,I,Role 5,2020-08-18 04:58:28.766,2020-08-18 04:58:54.766
Case011,J,Role 5,2020-08-18 04:58:54.766,2020-08-18 05:02:52.766
Case011,K,Role 5,2020-08-18 05:02:54.766,2020-08-18 05:02:54.766
Case011,O,Role 5,2020-08-18 05:02:54.766,2020-08-18 05:06:55.766
Case011,end,Role 5,2020-08-18 05:06:55.766,2020-08-18 05:10:22.766
Case012,start,start,2020-08-18 05:06:55.766,2020-08-18 05:06:55.766
Case012,A,Role 5,2020-08-18 05:06:58.766,2020-08-18 05:13:12.766
Case012,B,Role 5,2020-08-18 05:22:13.766,2020-08-18 05:26:05.766
Case012,E,Role 5,2020-08-18 05:34:43.766,2020-08-18 05:36:32.766
Case012,F,Role 5,2020-08-18 05:36:32.766,2020-08-18 05:38:03.766
Case012,C,Role 5,2020-08-18 05:38:03.766,2020-08-18 05:40:29.766
Case012,D,Role 5,2020-08-18 05:40:29.766,2020-08-18 05:44:28.766
Case012,H,Role 5,2020-08-18 05:44:28.766,2020-08-18 05:50:00.766
Case012,G,Role 5,2020-08-18 05:50:00.766,2020-08-18 05:52:53.766
Case012,I,Role 5,2020-08-18 07:03:55.766,2020-08-18 07:06:37.766
Case012,J,Role 5,2020-08-18 07:36:04.766,2020-08-18 07:41:51.766
Case012,K,Role 5,2020-08-18 08:14:10.766,2020-08-18 08:14:38.766
Case012,O,Role 5,2020-08-18 08:37:10.766,2020-08-18 08:43:07.766
Case012,BB,Role 3,2020-08-18 08:43:07.766,2020-08-18 08:47:19.766
Case012,CC,Role 5,2020-08-18 08:47:19.766,2020-08-18 09:15:42.766
Case012,CC,Role 3,2020-08-18 09:15:42.766,2020-08-18 09:22:14.766
Case012,Y,Role 5,2020-08-18 09:22:31.766,2020-08-18 10:04:26.766
Case012,Y,Role 4,2020-08-18 10:04:26.766,2020-08-18 10:08:05.766
