caseid,task,role,start_timestamp,end_timestamp
Case001,T,Role 2,2020-08-18 06:37:34.766,2020-08-18 06:43:08.766
Case001,end,end,2020-08-18 06:43:08.766,2020-08-18 06:43:31.766
Case002,start,start,2020-08-18 06:43:08.766,2020-08-18 06:43:08.766
Case002,A,Role 5,2020-08-18 06:43:24.766,2020-08-18 06:49:35.766
Case002,B,Role 5,2020-08-18 06:59:20.766,2020-08-18 07:03:07.766
Case002,E,Role 5,2020-08-18 07:12:01.766,2020-08-18 07:13:48.766
Case002,F,Role 5,2020-08-18 07:13:48.766,2020-08-18 07:15:19.766
Case002,C,Role 5,2020-08-18 07:15:19.766,2020-08-18 07:17:47.766
Case002,D,Role 5,2020-08-18 07:17:47.766,2020-08-18 07:21:46.766
Case002,H,Role 5,2020-08-18 07:21:46.766,2020-08-18 07:27:12.766
Case002,G,Role 5,2020-08-18 07:27:12.766,2020-08-18 07:30:02.766
Case002,I,Role 5,2020-08-18 08:42:26.766,2020-08-18 08:45:11.766
Case002,J,Role 5,2020-08-18 09:16:04.766,2020-08-18 09:21:54.766
Case002,K,Role 5,2020-08-18 09:56:30.766,2020-08-18 09:57:00.766
Case002,O,Role 5,2020-08-18 10:21:48.766,2020-08-18 10:27:47.766
Case002,BB,Role 3,2020-08-18 10:27:47.766,2020-08-18 10:31:58.766
Case002,M,Role 3,2020-08-18 10:31:58.766,2020-08-18 11:00:32.766
Case002,DD,Role 3,2020-08-18 11:00:32.766,2020-08-18 11:11:38.766
Case002,R,Role 4,2020-08-18 11:12:03.766,2020-08-18 12:01:39.766
Case002,DD,Role 2,2020-08-18 12:01:39.766,2020-08-18 12:24:40.766
Case002,AA,Role 2,2020-08-18 12:26:22.766,2020-08-18 12:41:51.766
Case002,end,Role 2,2020-08-18 12:41:51.766,2020-08-18 12:43:55.766
Case003,start,start,2020-08-18 12:41:51.766,2020-08-18 12:41:51.766
Case003,A,Role 5,2020-08-18 12:43:15.766,2020-08-18 12:49:16.766
Case003,B,Role 5,2020-08-18 13:02:00.766,2020-08-18 13:05:33.766
Case003,E,Role 5,2020-08-18 13:15:30.766,2020-08-18 13:17:11.766
Case003,F,Role 5,2020-08-18 13:17:11.766,2020-08-18 13:18:43.766
Case003,C,Role 5,2020-08-18 13:18:43.766,2020-08-18 13:21:14.766
Case003,D,Role 5,2020-08-18 13:21:14.766,2020-08-18 13:25:15.766
Case003,H,Role 5,2020-08-18 13:25:15.766,2020-08-18 13:30:22.766
Case003,G,Role 5,2020-08-18 13:30:22.766,2020-08-18 13:33:04.766
Case003,I,Role 5,2020-08-18 14:49:59.766,2020-08-18 14:52:53.766
Case003,J,Role 5,2020-08-18 15:30:24.766,2020-08-18 15:36:28.766
Case003,K,Role 5,2020-08-18 16:20:44.766,2020-08-18 16:21:21.766
Case003,L,Role 5,2020-08-18 16:56:09.766,2020-08-18 17:02:16.766
Case003,BB,Role 3,2020-08-18 17:02:16.766,2020-08-18 17:06:26.766
Case003,CC,Role 3,2020-08-18 17:06:26.766,2020-08-18 17:35:07.766
Case003,DD,Role 3,2020-08-18 17:35:07.766,2020-08-18 17:45:19.766
Case003,R,Role 2,2020-08-18 17:45:48.766,2020-08-18 18:40:50.766
Case003,S,Role 2,2020-08-18 18:40:50.766,2020-08-18 18:44:25.766
Case003,T,Role 2,2020-08-18 18:44:25.766,2020-08-18 18:49:00.766
Case003,end,Role 5,2020-08-18 18:49:00.766,2020-08-18 18:49:15.766
Case004,start,start,2020-08-18 18:49:00.766,2020-08-18 18:49:00.766
Case004,A,Role 5,2020-08-18 18:51:56.766,2020-08-18 18:57:48.766
Case004,B,Role 5,2020-08-18 19:14:18.766,2020-08-18 19:17:41.766
Case004,E,Role 5,2020-08-18 19:30:04.766,2020-08-18 19:31:42.766
Case004,F,Role 5,2020-08-18 19:31:42.766,2020-08-18 19:33:13.766
Case004,C,Role 5,2020-08-18 19:33:13.766,2020-08-18 19:35:47.766
Case004,D,Role 5,2020-08-18 19:35:47.766,2020-08-18 19:39:52.766
Case004,H,Role 5,2020-08-18 19:39:52.766,2020-08-18 19:44:42.766
Case004,G,Role 5,2020-08-18 19:44:42.766,2020-08-18 19:47:15.766
Case004,I,Role 5,2020-08-18 21:08:37.766,2020-08-18 21:11:38.766
Case004,J,Role 5,2020-08-18 21:56:43.766,2020-08-18 22:03:04.766
Case004,K,Role 5,2020-08-18 22:58:43.766,2020-08-18 22:59:28.766
Case004,L,Role 5,2020-08-18 23:46:13.766,2020-08-18 23:52:22.766
Case004,N,end,2020-08-18 23:52:34.766,2020-08-18 23:56:35.766
Case004,BB,Role 3,2020-08-18 23:56:43.766,2020-08-19 00:38:34.766
Case004,DD,Role 3,2020-08-19 00:38:34.766,2020-08-19 01:07:50.766
Case004,R,Role 2,2020-08-19 01:07:50.766,2020-08-19 02:15:10.766
Case004,S,Role 2,2020-08-19 02:15:38.766,2020-08-19 02:19:24.766
Case004,T,Role 2,2020-08-19 02:21:02.766,2020-08-19 02:28:49.766
Case004,end,Role 5,2020-08-19 02:28:49.766,2020-08-19 02:29:21.766
Case005,start,start,2020-08-19 02:28:49.766,2020-08-19 02:28:49.766
Case005,A,Role 5,2020-08-19 02:28:49.766,2020-08-19 02:36:04.766
Case005,B,Role 5,2020-08-19 02:44:07.766,2020-08-19 02:49:12.766
Case005,E,Role 5,2020-08-19 02:57:25.766,2020-08-19 03:00:13.766
Case005,F,Role 5,2020-08-19 03:00:13.766,2020-08-19 03:01:51.766
Case005,C,Role 5,2020-08-19 03:01:51.766,2020-08-19 03:04:15.766
Case005,D,Role 5,2020-08-19 03:04:15.766,2020-08-19 03:08:49.766
Case005,H,Role 5,2020-08-19 03:08:49.766,2020-08-19 03:16:02.766
Case005,G,Role 5,2020-08-19 03:16:02.766,2020-08-19 03:20:19.766
Case005,I,Role 5,2020-08-19 04:30:24.766,2020-08-19 04:32:44.766
Case005,J,Role 5,2020-08-19 04:59:45.766,2020-08-19 05:06:22.766
Case005,K,Role 5,2020-08-19 05:33:19.766,2020-08-19 05:33:31.766
Case005,M,Role 5,2020-08-19 05:48:30.766,2020-08-19 05:56:03.766
Case005,U,Role 1,2020-08-19 05:56:03.766,2020-08-19 06:02:54.766
Case005,V,Role 1,2020-08-19 06:02:54.766,2020-08-19 06:47:35.766
Case005,X,Role 1,2020-08-19 06:47:35.766,2020-08-19 06:53:46.766
Case005,R,Role 2,2020-08-19 06:55:05.766,2020-08-19 08:48:57.766
Case005,S,Role 2,2020-08-19 08:49:06.766,2020-08-19 08:52:28.766
Case005,T,Role 2,2020-08-19 08:52:28.766,2020-08-19 08:57:21.766
Case005,end,end,2020-08-19 08:57:21.766,2020-08-19 08:57:56.766
Case006,start,start,2020-08-19 08:57:21.766,2020-08-19 08:57:21.766
Case006,A,Role 5,2020-08-19 08:58:02.766,2020-08-19 09:05:17.766
Case006,B,Role 5,2020-08-19 09:19:23.766,2020-08-19 09:23:44.766
Case006,E,Role 5,2020-08-19 09:38:52.766,2020-08-19 09:40:57.766
Case006,F,Role 5,2020-08-19 09:40:57.766,2020-08-19 09:42:29.766
Case006,C,Role 5,2020-08-19 09:42:29.766,2020-08-19 09:44:58.766
Case006,D,Role 5,2020-08-19 09:44:58.766,2020-08-19 09:49:27.766
Case006,H,Role 5,2020-08-19 09:49:27.766,2020-08-19 09:56:11.766
Case006,G,Role 5,2020-08-19 09:56:11.766,2020-08-19 09:59:13.766
Case006,I,Role 5,2020-08-19 11:17:41.766,2020-08-19 11:20:19.766
Case006,J,Role 5,2020-08-19 11:55:25.766,2020-08-19 12:02:16.766
Case006,K,Role 5,2020-08-19 12:40:24.766,2020-08-19 12:40:40.766
Case006,M,Role 5,2020-08-19 13:04:59.766,2020-08-19 13:12:25.766
Case006,U,Role 1,2020-08-19 13:12:25.766,2020-08-19 13:19:04.766
Case006,V,Role 1,2020-08-19 13:19:04.766,2020-08-19 14:01:26.766
Case006,X,Role 1,2020-08-19 14:01:26.766,2020-08-19 14:08:11.766
Case006,R,Role 2,2020-08-19 14:09:24.766,2020-08-19 16:01:35.766
Case006,S,Role 2,2020-08-19 16:01:35.766,2020-08-19 16:04:49.766
Case006,T,Role 2,2020-08-19 16:04:49.766,2020-08-19 16:09:36.766
Case006,end,end,2020-08-19 16:09:36.766,2020-08-19 16:10:09.766
Case007,start,start,2020-08-19 16:09:36.766,2020-08-19 16:09:36.766
Case007,A,Role 5,2020-08-19 16:12:27.766,2020-08-19 16:19:33.766
Case007,B,Role 5,2020-08-19 16:40:00.766,2020-08-19 16:43:50.766
Case007,E,Role 5,2020-08-19 17:00:43.766,2020-08-19 17:02:32.766
Case007,F,Role 5,2020-08-19 17:02:32.766,2020-08-19 17:04:04.766
Case007,C,Role 5,2020-08-19 17:04:04.766,2020-08-19 17:06:42.766
Case007,D,Role 5,2020-08-19 17:06:42.766,2020-08-19 17:11:11.766
Case007,H,Role 5,2020-08-19 17:11:11.766,2020-08-19 17:17:23.766
Case007,G,Role 5,2020-08-19 17:17:23.766,2020-08-19 17:19:57.766
Case007,I,Role 5,2020-08-19 18:42:44.766,2020-08-19 18:45:44.766
Case007,J,Role 5,2020-08-19 19:28:08.766,2020-08-19 19:35:08.766
Case007,K,Role 5,2020-08-19 20:25:20.766,2020-08-19 20:25:47.766
Case007,M,Role 5,2020-08-19 21:01:34.766,2020-08-19 21:08:53.766
Case007,N,Role 1,2020-08-19 21:08:53.766,2020-08-19 21:15:22.766
Case007,U,Role 1,2020-08-19 21:15:22.766,2020-08-19 21:38:48.766
Case007,X,Role 5,2020-08-19 21:38:48.766,2020-08-19 22:04:40.766
Case007,Y,Role 1,2020-08-19 22:04:47.766,2020-08-19 22:39:37.766
Case007,Z,Role 4,2020-08-19 22:39:42.766,2020-08-19 23:21:22.766
Case007,AA,Role 4,2020-08-19 23:23:28.766,2020-08-19 23:35:57.766
Case007,X,Role 2,2020-08-19 23:38:56.766,2020-08-19 23:54:51.766
Case007,S,Role 2,2020-08-19 23:54:53.766,2020-08-20 00:01:01.766
Case007,T,Role 2,2020-08-20 00:01:01.766,2020-08-20 00:05:01.766
Case007,end,end,2020-08-20 00:05:01.766,2020-08-20 00:05:56.766
Case008,start,start,2020-08-20 00:05:01.766,2020-08-20 00:05:01.766
Case008,A,Role 5,2020-08-20 00:05:57.766,2020-08-20 00:13:06.766
Case008,B,Role 5,2020-08-20 00:28:16.766,2020-08-20 00:33:02.766
Case008,E,Role 5,2020-08-20 00:50:48.766,2020-08-20 00:53:18.766
Case008,F,Role 5,2020-08-20 00:53:18.766,2020-08-20 00:54:58.766
Case008,C,Role 5,2020-08-20 00:54:58.766,2020-08-20 00:57:41.766
Case008,D,Role 5,2020-08-20 00:57:41.766,2020-08-20 01:02:24.766
Case008,H,Role 5,2020-08-20 01:02:24.766,2020-08-20 01:08:44.766
Case008,G,Role 5,2020-08-20 01:08:44.766,2020-08-20 01:11:40.766
Case008,I,Role 5,2020-08-20 02:32:22.766,2020-08-20 02:35:09.766
Case008,J,Role 5,2020-08-20 03:11:26.766,2020-08-20 03:17:49.766
Case008,K,Role 5,2020-08-20 03:54:31.766,2020-08-20 03:55:54.766
Case008,L,Role 5,2020-08-20 04:26:16.766,2020-08-20 04:33:53.766
Case008,BB,Role 4,2020-08-20 04:33:53.766,2020-08-20 04:39:21.766
Case008,CC,Role 5,2020-08-20 04:39:21.766,2020-08-20 05:40:57.766
Case008,L,Role 3,2020-08-20 05:40:57.766,2020-08-20 05:56:38.766
Case008,DD,Role 3,2020-08-20 05:56:40.766,2020-08-20 06:32:18.766
Case008,N,Role 5,2020-08-20 06:32:18.766,2020-08-20 07:08:05.766
Case008,U,Role 4,2020-08-20 07:10:04.766,2020-08-20 07:17:32.766
Case008,V,Role 1,2020-08-20 07:17:57.766,2020-08-20 07:39:40.766
Case008,R,Role 5,2020-08-20 07:39:40.766,2020-08-20 07:43:00.766
Case008,S,Role 2,2020-08-20 07:43:00.766,2020-08-20 07:48:05.766
Case008,T,Role 2,2020-08-20 07:48:05.766,2020-08-20 07:51:16.766
Case008,end,end,2020-08-20 07:51:16.766,2020-08-20 07:53:32.766
Case009,start,start,2020-08-20 07:51:16.766,2020-08-20 07:51:16.766
Case009,A,Role 5,2020-08-20 07:55:33.766,2020-08-20 08:02:38.766
Case009,B,Role 5,2020-08-20 08:28:43.766,2020-08-20 08:32:59.766
Case009,E,Role 5,2020-08-20 08:57:57.766,2020-08-20 08:59:59.766
Case009,F,Role 5,2020-08-20 08:59:59.766,2020-08-20 09:01:37.766
Case009,C,Role 5,2020-08-20 09:01:37.766,2020-08-20 09:04:30.766
Case009,D,Role 5,2020-08-20 09:04:30.766,2020-08-20 09:09:11.766
Case009,H,Role 5,2020-08-20 09:09:11.766,2020-08-20 09:14:34.766
Case009,G,Role 5,2020-08-20 09:14:34.766,2020-08-20 09:17:07.766
Case009,I,Role 5,2020-08-20 10:47:17.766,2020-08-20 10:50:17.766
Case009,J,Role 5,2020-08-20 11:36:18.766,2020-08-20 11:43:21.766
Case009,K,Role 5,2020-08-20 12:33:28.766,2020-08-20 12:35:01.766
Case009,N,Role 5,2020-08-20 13:19:13.766,2020-08-20 13:26:58.766
Case009,end,Role 3,2020-08-20 13:27:06.766,2020-08-20 13:33:02.766
Case010,start,start,2020-08-17 14:00:26.766,2020-08-17 14:00:26.766
Case010,A,Role 5,2020-08-17 14:01:05.766,2020-08-17 14:06:32.766
Case010,B,Role 5,2020-08-17 14:23:34.766,2020-08-17 14:27:06.766
Case010,E,Role 5,2020-08-17 14:54:21.766,2020-08-17 14:55:49.766
Case010,F,Role 5,2020-08-17 14:55:49.766,2020-08-17 14:56:57.766
Case010,C,Role 5,2020-08-17 14:56:57.766,2020-08-17 14:59:19.766
Case010,D,Role 5,2020-08-17 14:59:19.766,2020-08-17 15:04:07.766
Case010,H,Role 5,2020-08-17 15:04:07.766,2020-08-17 15:10:26.766
Case010,G,Role 5,2020-08-17 15:10:26.766,2020-08-17 15:13:03.766
Case010,I,Role 5,2020-08-17 16:44:45.766,2020-08-17 16:47:49.766
Case010,J,Role 5,2020-08-17 17:43:20.766,2020-08-17 17:51:28.766
Case010,K,Role 5,2020-08-17 19:06:04.766,2020-08-17 19:06:58.766
Case010,O,Role 5,2020-08-17 20:10:56.766,2020-08-17 20:18:40.766
Case010,N,Role 3,2020-08-17 20:19:38.766,2020-08-17 20:25:16.766
Case010,BB,Role 5,2020-08-17 20:25:35.766,2020-08-17 20:55:58.766
Case010,CC,Role 3,2020-08-17 20:55:58.766,2020-08-17 21:06:00.766
Case010,Y,Role 4,2020-08-17 21:06:00.766,2020-08-17 21:39:35.766
Case010,Z,Role 4,2020-08-17 21:39:35.766,2020-08-17 22:02:50.766
Case010,AA,Role 4,2020-08-17 22:04:27.766,2020-08-17 22:16:57.766
Case010,R,Role 3,2020-08-17 22:20:38.766,2020-08-17 22:31:31.766
Case010,R,Role 2,2020-08-17 22:31:31.766,2020-08-17 23:24:16.766
Case010,S,Role 2,2020-08-17 23:24:16.766,2020-08-17 23:28:09.766
Case010,T,Role 2,2020-08-17 23:28:09.766,2020-08-17 23:31:27.766
Case010,I,end,2020-08-17 23:31:27.766,2020-08-17 23:31:37.766
Case010,J,Role 5,2020-08-17 23:32:10.766,2020-08-17 23:42:43.766
Case010,K,Role 5,2020-08-17 23:43:24.766,2020-08-17 23:46:02.766
Case010,M,Role 5,2020-08-17 23:46:02.766,2020-08-17 23:52:20.766
Case010,U,Role 1,2020-08-17 23:52:20.766,2020-08-17 23:57:46.766
Case010,L,Role 1,2020-08-17 23:57:46.766,2020-08-18 00:35:19.766
Case010,V,Role 1,2020-08-18 00:35:19.766,2020-08-18 01:17:14.766
Case010,X,Role 1,2020-08-18 01:17:14.766,2020-08-18 01:24:12.766
Case010,R,Role 3,2020-08-18 01:24:12.766,2020-08-18 01:58:23.766
Case010,S,Role 2,2020-08-18 01:58:23.766,2020-08-18 02:07:57.766
Case010,T,Role 2,2020-08-18 02:07:57.766,2020-08-18 02:11:27.766
Case010,end,Role 2,2020-08-18 02:11:27.766,2020-08-18 02:12:58.766
Case011,start,start,2020-08-18 02:11:27.766,2020-08-18 02:11:27.766
Case011,A,Role 5,2020-08-18 02:11:27.766,2020-08-18 02:17:46.766
Case011,B,Role 5,2020-08-18 02:25:29.766,2020-08-18 02:29:31.766
Case011,E,Role 5,2020-08-18 02:37:25.766,2020-08-18 02:39:20.766
Case011,F,Role 5,2020-08-18 02:39:20.766,2020-08-18 02:40:51.766
Case011,C,Role 5,2020-08-18 02:40:51.766,2020-08-18 02:43:15.766
Case011,D,Role 5,2020-08-18 02:43:15.766,2020-08-18 02:47:14.766
Case011,H,Role 5,2020-08-18 02:47:14.766,2020-08-18 02:52:57.766
Case011,G,Role 5,2020-08-18 02:52:57.766,2020-08-18 02:55:57.766
Case011,I,Role 5,2020-08-18 04:04:12.766,2020-08-18 04:06:49.766
Case011,J,Role 5,2020-08-18 04:33:42.766,2020-08-18 04:39:24.766
Case011,K,Role 5,2020-08-18 05:07:43.766,2020-08-18 05:08:08.766
Case011,L,Role 5,2020-08-18 05:26:48.766,2020-08-18 05:32:41.766
Case011,end,end,2020-08-18 05:32:41.766,2020-08-18 05:37:03.766
Case012,start,start,2020-08-18 05:32:41.766,2020-08-18 05:32:41.766
Case012,A,Role 5,2020-08-18 05:32:47.766,2020-08-18 05:39:00.766
Case012,B,Role 5,2020-08-18 05:48:13.766,2020-08-18 05:52:04.766
Case012,E,Role 5,2020-08-18 06:00:47.766,2020-08-18 06:02:35.766
Case012,F,Role 5,2020-08-18 06:02:35.766,2020-08-18 06:04:06.766
Case012,C,Role 5,2020-08-18 06:04:06.766,2020-08-18 06:06:33.766
Case012,D,Role 5,2020-08-18 06:06:33.766,2020-08-18 06:10:32.766
Case012,H,Role 5,2020-08-18 06:10:32.766,2020-08-18 06:16:02.766
Case012,G,Role 5,2020-08-18 06:16:02.766,2020-08-18 06:18:54.766
Case012,I,Role 5,2020-08-18 07:30:19.766,2020-08-18 07:33:02.766
Case012,J,Role 5,2020-08-18 08:02:51.766,2020-08-18 08:08:38.766
Case012,K,Role 5,2020-08-18 08:41:33.766,2020-08-18 08:42:02.766
Case012,O,Role 5,2020-08-18 09:05:09.766,2020-08-18 09:11:06.766
Case012,end,Role 5,2020-08-18 09:11:06.766,2020-08-18 09:15:18.766
Case013,start,start,2020-08-18 09:11:06.766,2020-08-18 09:11:06.766
Case013,A,Role 5,2020-08-18 09:11:47.766,2020-08-18 09:17:53.766
Case013,B,Role 5,2020-08-18 09:28:49.766,2020-08-18 09:32:30.766
Case013,E,Role 5,2020-08-18 09:41:44.766,2020-08-18 09:43:28.766
Case013,F,Role 5,2020-08-18 09:43:28.766,2020-08-18 09:45:00.766
Case013,C,Role 5,2020-08-18 09:45:00.766,2020-08-18 09:47:29.766
Case013,D,Role 5,2020-08-18 09:47:29.766,2020-08-18 09:51:29.766
Case013,H,Role 5,2020-08-18 09:51:29.766,2020-08-18 09:56:47.766
Case013,G,Role 5,2020-08-18 09:56:47.766,2020-08-18 09:59:34.766
Case013,I,Role 5,2020-08-18 11:13:54.766,2020-08-18 11:16:43.766
Case013,J,Role 5,2020-08-18 11:50:07.766,2020-08-18 11:56:03.766
Case013,K,Role 5,2020-08-18 12:34:25.766,2020-08-18 12:34:58.766
Case013,O,Role 5,2020-08-18 13:03:36.766,2020-08-18 13:09:38.766
Case013,BB,Role 5,2020-08-18 13:09:38.766,2020-08-18 13:13:46.766
Case013,L,Role 5,2020-08-18 13:14:05.766,2020-08-18 13:24:29.766
Case013,L,Role 3,2020-08-18 13:24:29.766,2020-08-18 13:31:01.766
Case013,BB,Role 3,2020-08-18 13:31:01.766,2020-08-18 13:40:31.766
Case013,CC,Role 3,2020-08-18 13:40:31.766,2020-08-18 14:02:06.766
Case013,DD,Role 2,2020-08-18 14:02:06.766,2020-08-18 14:16:56.766
Case013,Y,Role 4,2020-08-18 14:19:08.766,2020-08-18 14:24:14.766
Case013,Z,Role 4,2020-08-18 14:24:14.766,2020-08-18 14:42:22.766
Case013,AA,Role 4,2020-08-18 14:42:26.766,2020-08-18 14:53:42.766
Case013,R,Role 2,2020-08-18 14:54:51.766,2020-08-18 15:11:25.766
Case013,S,Role 2,2020-08-18 15:11:25.766,2020-08-18 15:14:38.766
Case013,T,Role 2,2020-08-18 15:14:38.766,2020-08-18 15:18:33.766
Case013,end,Role 5,2020-08-18 15:18:33.766,2020-08-18 15:18:44.766
Case014,start,start,2020-08-18 15:18:33.766,2020-08-18 15:18:33.766
Case014,A,Role 5,2020-08-18 15:20:34.766,2020-08-18 15:26:31.766
Case014,B,Role 5,2020-08-18 15:40:44.766,2020-08-18 15:44:12.766
Case014,E,Role 5,2020-08-18 15:54:58.766,2020-08-18 15:56:38.766
Case014,F,Role 5,2020-08-18 15:56:38.766,2020-08-18 15:58:10.766
Case014,C,Role 5,2020-08-18 15:58:10.766,2020-08-18 16:00:43.766
Case014,D,Role 5,2020-08-18 16:00:43.766,2020-08-18 16:04:45.766
Case014,H,Role 5,2020-08-18 16:04:45.766,2020-08-18 16:09:44.766
Case014,G,Role 5,2020-08-18 16:09:44.766,2020-08-18 16:12:23.766
Case014,I,Role 5,2020-08-18 17:31:09.766,2020-08-18 17:34:06.766
Case014,J,Role 5,2020-08-18 18:14:52.766,2020-08-18 18:21:04.766
Case014,K,Role 5,2020-08-18 19:10:04.766,2020-08-18 19:10:44.766
Case014,L,Role 5,2020-08-18 19:50:30.766,2020-08-18 19:56:39.766
Case014,end,Role 3,2020-08-18 19:56:43.766,2020-08-18 20:00:50.766
Case015,start,start,2020-08-18 19:56:43.766,2020-08-18 19:56:43.766
Case015,A,Role 5,2020-08-18 19:59:58.766,2020-08-18 20:05:49.766
Case015,B,Role 5,2020-08-18 20:23:08.766,2020-08-18 20:26:30.766
Case015,E,Role 5,2020-08-18 20:39:32.766,2020-08-18 20:41:09.766
Case015,F,Role 5,2020-08-18 20:41:09.766,2020-08-18 20:42:40.766
Case015,C,Role 5,2020-08-18 20:42:40.766,2020-08-18 20:45:14.766
Case015,D,Role 5,2020-08-18 20:45:14.766,2020-08-18 20:49:19.766
Case015,H,Role 5,2020-08-18 20:49:19.766,2020-08-18 20:54:06.766
Case015,G,Role 5,2020-08-18 20:54:06.766,2020-08-18 20:56:38.766
Case015,I,Role 5,2020-08-18 22:18:50.766,2020-08-18 22:21:52.766
Case015,J,Role 5,2020-08-18 23:08:20.766,2020-08-18 23:14:43.766
Case015,K,Role 5,2020-08-19 00:12:35.766,2020-08-19 00:13:21.766
Case015,O,Role 5,2020-08-19 00:44:34.766,2020-08-19 00:51:34.766
Case015,L,Role 3,2020-08-19 00:51:34.766,2020-08-19 00:56:49.766
Case015,BB,Role 3,2020-08-19 00:56:49.766,2020-08-19 01:21:34.766
Case015,N,Role 3,2020-08-19 01:21:34.766,2020-08-19 01:39:51.766
Case015,CC,Role 3,2020-08-19 01:40:10.766,2020-08-19 02:12:47.766
Case015,DD,Role 2,2020-08-19 02:13:16.766,2020-08-19 02:48:39.766
Case015,S,Role 2,2020-08-19 03:00:31.766,2020-08-19 03:10:16.766
Case015,T,Role 2,2020-08-19 03:10:32.766,2020-08-19 03:15:04.766
Case015,end,end,2020-08-19 03:15:04.766,2020-08-19 03:16:14.766
Case016,start,start,2020-08-19 03:15:04.766,2020-08-19 03:15:04.766
Case016,A,Role 5,2020-08-19 03:15:04.766,2020-08-19 03:22:20.766
Case016,B,Role 5,2020-08-19 03:31:07.766,2020-08-19 03:36:06.766
Case016,E,Role 5,2020-08-19 03:45:15.766,2020-08-19 03:47:56.766
Case016,F,Role 5,2020-08-19 03:47:56.766,2020-08-19 03:49:32.766
Case016,C,Role 5,2020-08-19 03:49:32.766,2020-08-19 03:51:56.766
Case016,D,Role 5,2020-08-19 03:51:56.766,2020-08-19 03:56:29.766
Case016,H,Role 5,2020-08-19 03:56:29.766,2020-08-19 04:03:39.766
Case016,G,Role 5,2020-08-19 04:03:39.766,2020-08-19 04:07:44.766
Case016,I,Role 5,2020-08-19 05:18:56.766,2020-08-19 05:21:18.766
Case016,J,Role 5,2020-08-19 05:49:16.766,2020-08-19 05:55:55.766
Case016,K,Role 5,2020-08-19 06:24:06.766,2020-08-19 06:24:18.766
Case016,O,Role 5,2020-08-19 06:40:12.766,2020-08-19 06:47:45.766
Case016,L,Role 3,2020-08-19 06:47:45.766,2020-08-19 06:53:31.766
Case016,BB,Role 3,2020-08-19 06:53:31.766,2020-08-19 07:14:12.766
Case016,L,Role 3,2020-08-19 07:14:12.766,2020-08-19 07:33:11.766
