caseid,task,role,start_timestamp,end_timestamp
Case001,CC,Role 4,2020-08-18 03:14:52.766,2020-08-18 03:38:49.766
Case001,DD,Role 4,2020-08-18 03:38:49.766,2020-08-18 03:58:49.766
Case001,R,Role 2,2020-08-18 03:59:09.766,2020-08-18 04:40:42.766
Case001,S,Role 2,2020-08-18 04:41:00.766,2020-08-18 04:48:08.766
Case001,T,Role 2,2020-08-18 04:48:54.766,2020-08-18 04:55:26.766
Case001,I,end,2020-08-18 04:55:26.766,2020-08-18 04:55:53.766
Case001,J,Role 5,2020-08-18 04:55:53.766,2020-08-18 05:06:22.766
Case001,K,Role 5,2020-08-18 05:06:26.766,2020-08-18 05:08:06.766
Case001,M,Role 5,2020-08-18 05:08:06.766,2020-08-18 05:13:03.766
Case001,U,Role 5,2020-08-18 05:13:03.766,2020-08-18 05:17:01.766
Case001,V,Role 5,2020-08-18 05:17:01.766,2020-08-18 05:24:38.766
Case001,Y,Role 1,2020-08-18 05:24:38.766,2020-08-18 05:29:03.766
Case001,Z,Role 1,2020-08-18 05:29:03.766,2020-08-18 06:15:29.766
Case001,AA,Role 1,2020-08-18 06:15:29.766,2020-08-18 06:22:59.766
Case001,X,Role 1,2020-08-18 06:25:04.766,2020-08-18 06:41:29.766
Case001,R,Role 4,2020-08-18 06:48:02.766,2020-08-18 07:12:58.766
Case001,R,Role 2,2020-08-18 07:20:48.766,2020-08-18 07:52:07.766
Case001,S,Role 2,2020-08-18 07:52:15.766,2020-08-18 07:55:08.766
Case001,T,Role 2,2020-08-18 07:55:08.766,2020-08-18 07:58:26.766
Case001,end,end,2020-08-18 07:58:26.766,2020-08-18 07:58:43.766
Case002,start,start,2020-08-18 07:58:26.766,2020-08-18 07:58:26.766
Case002,A,Role 5,2020-08-18 07:58:54.766,2020-08-18 08:05:03.766
Case002,B,Role 5,2020-08-18 08:15:24.766,2020-08-18 08:19:08.766
Case002,E,Role 5,2020-08-18 08:28:12.766,2020-08-18 08:29:57.766
Case002,F,Role 5,2020-08-18 08:29:57.766,2020-08-18 08:31:28.766
Case002,C,Role 5,2020-08-18 08:31:28.766,2020-08-18 08:33:57.766
Case002,D,Role 5,2020-08-18 08:33:57.766,2020-08-18 08:37:57.766
Case002,H,Role 5,2020-08-18 08:37:57.766,2020-08-18 08:43:19.766
Case002,G,Role 5,2020-08-18 08:43:19.766,2020-08-18 08:46:08.766
Case002,I,Role 5,2020-08-18 09:59:32.766,2020-08-18 10:02:19.766
Case002,J,Role 5,2020-08-18 10:34:27.766,2020-08-18 10:40:20.766
Case002,K,Role 5,2020-08-18 11:16:49.766,2020-08-18 11:17:20.766
Case002,N,Role 5,2020-08-18 11:44:02.766,2020-08-18 11:50:02.766
Case002,U,Role 1,2020-08-18 11:50:02.766,2020-08-18 11:54:56.766
Case002,V,Role 1,2020-08-18 11:54:56.766,2020-08-18 12:30:26.766
Case002,X,Role 1,2020-08-18 12:30:26.766,2020-08-18 12:36:23.766
Case002,R,Role 2,2020-08-18 12:37:08.766,2020-08-18 14:01:16.766
Case002,S,Role 2,2020-08-18 14:01:17.766,2020-08-18 14:03:57.766
Case002,T,Role 2,2020-08-18 14:03:58.766,2020-08-18 14:09:26.766
Case002,end,end,2020-08-18 14:09:26.766,2020-08-18 14:09:46.766
Case003,start,start,2020-08-18 14:09:26.766,2020-08-18 14:09:26.766
Case003,A,Role 5,2020-08-18 14:11:10.766,2020-08-18 14:17:08.766
Case003,B,Role 5,2020-08-18 14:30:40.766,2020-08-18 14:34:10.766
Case003,E,Role 5,2020-08-18 14:44:32.766,2020-08-18 14:46:12.766
Case003,F,Role 5,2020-08-18 14:46:12.766,2020-08-18 14:47:44.766
Case003,C,Role 5,2020-08-18 14:47:44.766,2020-08-18 14:50:16.766
Case003,D,Role 5,2020-08-18 14:50:16.766,2020-08-18 14:54:18.766
Case003,H,Role 5,2020-08-18 14:54:18.766,2020-08-18 14:59:20.766
Case003,G,Role 5,2020-08-18 14:59:20.766,2020-08-18 15:02:00.766
Case003,I,Role 5,2020-08-18 16:19:57.766,2020-08-18 16:22:53.766
Case003,J,Role 5,2020-08-18 17:02:12.766,2020-08-18 17:08:20.766
Case003,K,Role 5,2020-08-18 17:55:13.766,2020-08-18 17:55:52.766
Case003,N,Role 5,2020-08-18 18:33:24.766,2020-08-18 18:39:32.766
Case003,Y,Role 4,2020-08-18 18:39:32.766,2020-08-18 18:44:19.766
Case003,Z,Role 4,2020-08-18 18:44:19.766,2020-08-18 20:11:33.766
Case003,AA,Role 4,2020-08-18 20:11:33.766,2020-08-18 20:18:35.766
Case003,R,Role 2,2020-08-18 20:19:13.766,2020-08-18 21:36:26.766
Case003,S,Role 2,2020-08-18 21:36:26.766,2020-08-18 21:39:51.766
Case003,T,Role 2,2020-08-18 21:39:51.766,2020-08-18 21:45:21.766
Case003,end,end,2020-08-18 21:45:21.766,2020-08-18 21:45:33.766
Case004,start,start,2020-08-18 21:45:21.766,2020-08-18 21:45:21.766
Case004,A,Role 5,2020-08-18 21:49:07.766,2020-08-18 21:54:56.766
Case004,B,Role 5,2020-08-18 22:13:39.766,2020-08-18 22:17:00.766
Case004,E,Role 5,2020-08-18 22:31:12.766,2020-08-18 22:32:49.766
Case004,F,Role 5,2020-08-18 22:32:49.766,2020-08-18 22:34:20.766
Case004,C,Role 5,2020-08-18 22:34:20.766,2020-08-18 22:36:55.766
Case004,D,Role 5,2020-08-18 22:36:55.766,2020-08-18 22:41:02.766
Case004,H,Role 5,2020-08-18 22:41:02.766,2020-08-18 22:45:44.766
Case004,G,Role 5,2020-08-18 22:45:44.766,2020-08-18 22:48:13.766
Case004,I,Role 5,2020-08-19 00:11:45.766,2020-08-19 00:14:48.766
Case004,J,Role 5,2020-08-19 00:46:08.766,2020-08-19 00:53:30.766
Case004,K,Role 5,2020-08-19 01:21:36.766,2020-08-19 01:21:38.766
Case004,L,Role 5,2020-08-19 01:38:54.766,2020-08-19 01:46:16.766
Case004,BB,end,2020-08-19 01:46:16.766,2020-08-19 01:51:59.766
Case004,CC,Role 3,2020-08-19 01:51:59.766,2020-08-19 02:25:35.766
Case004,DD,Role 3,2020-08-19 02:25:36.766,2020-08-19 02:37:14.766
Case004,R,Role 2,2020-08-19 02:37:26.766,2020-08-19 03:54:08.766
Case004,S,Role 2,2020-08-19 03:54:18.766,2020-08-19 03:58:34.766
Case004,T,Role 2,2020-08-19 03:58:40.766,2020-08-19 04:03:37.766
Case004,I,end,2020-08-19 04:03:37.766,2020-08-19 04:04:07.766
Case004,J,Role 5,2020-08-19 04:04:07.766,2020-08-19 04:13:15.766
Case004,K,Role 5,2020-08-19 04:13:42.766,2020-08-19 04:15:01.766
Case004,O,Role 5,2020-08-19 04:15:01.766,2020-08-19 04:19:40.766
Case004,BB,end,2020-08-19 04:19:40.766,2020-08-19 04:22:28.766
Case004,M,Role 5,2020-08-19 04:22:28.766,2020-08-19 04:48:01.766
Case004,L,Role 3,2020-08-19 04:48:01.766,2020-08-19 04:58:33.766
Case004,CC,Role 1,2020-08-19 04:58:38.766,2020-08-19 05:25:40.766
Case004,CC,Role 4,2020-08-19 05:25:40.766,2020-08-19 05:40:55.766
Case004,R,Role 1,2020-08-19 05:41:33.766,2020-08-19 05:51:31.766
Case004,DD,Role 4,2020-08-19 05:57:41.766,2020-08-19 06:11:45.766
Case004,AA,Role 2,2020-08-19 06:11:45.766,2020-08-19 06:40:14.766
Case004,S,Role 2,2020-08-19 06:40:14.766,2020-08-19 06:42:36.766
Case004,T,Role 2,2020-08-19 06:42:36.766,2020-08-19 06:46:31.766
Case004,end,end,2020-08-19 06:46:31.766,2020-08-19 06:47:38.766
Case005,start,start,2020-08-19 06:46:31.766,2020-08-19 06:46:31.766
Case005,A,Role 5,2020-08-19 06:46:49.766,2020-08-19 06:54:06.766
Case005,B,Role 5,2020-08-19 07:06:14.766,2020-08-19 07:10:48.766
Case005,E,Role 5,2020-08-19 07:24:06.766,2020-08-19 07:26:20.766
Case005,F,Role 5,2020-08-19 07:26:20.766,2020-08-19 07:27:53.766
Case005,C,Role 5,2020-08-19 07:27:53.766,2020-08-19 07:30:20.766
Case005,D,Role 5,2020-08-19 07:30:20.766,2020-08-19 07:34:49.766
Case005,H,Role 5,2020-08-19 07:34:49.766,2020-08-19 07:41:44.766
Case005,G,Role 5,2020-08-19 07:41:44.766,2020-08-19 07:45:02.766
Case005,I,Role 5,2020-08-19 09:01:06.766,2020-08-19 09:03:38.766
Case005,J,Role 5,2020-08-19 09:36:04.766,2020-08-19 09:42:51.766
Case005,K,Role 5,2020-08-19 10:17:07.766,2020-08-19 10:17:20.766
Case005,L,Role 5,2020-08-19 10:38:14.766,2020-08-19 10:45:43.766
Case005,N,Role 3,2020-08-19 10:45:43.766,2020-08-19 10:51:28.766
Case005,N,Role 3,2020-08-19 10:51:28.766,2020-08-19 11:20:02.766
Case005,DD,Role 4,2020-08-19 11:20:02.766,2020-08-19 11:35:04.766
Case005,R,Role 1,2020-08-19 11:35:14.766,2020-08-19 12:30:21.766
Case005,S,Role 3,2020-08-19 12:30:25.766,2020-08-19 12:59:34.766
Case005,CC,Role 3,2020-08-19 13:40:45.766,2020-08-19 14:10:35.766
Case005,AA,Role 3,2020-08-19 14:15:01.766,2020-08-19 14:42:35.766
Case005,R,Role 2,2020-08-19 14:42:55.766,2020-08-19 15:22:35.766
Case005,S,Role 2,2020-08-19 15:22:35.766,2020-08-19 15:26:25.766
Case005,T,Role 2,2020-08-19 15:26:25.766,2020-08-19 15:29:53.766
Case005,end,Role 5,2020-08-19 15:29:53.766,2020-08-19 15:30:12.766
Case006,start,start,2020-08-19 15:29:53.766,2020-08-19 15:29:53.766
Case006,A,Role 5,2020-08-19 15:32:29.766,2020-08-19 15:39:36.766
Case006,B,Role 5,2020-08-19 15:59:27.766,2020-08-19 16:03:19.766
Case006,E,Role 5,2020-08-19 16:20:03.766,2020-08-19 16:21:53.766
Case006,F,Role 5,2020-08-19 16:21:53.766,2020-08-19 16:23:25.766
Case006,C,Role 5,2020-08-19 16:23:25.766,2020-08-19 16:26:03.766
Case006,D,Role 5,2020-08-19 16:26:03.766,2020-08-19 16:30:32.766
Case006,H,Role 5,2020-08-19 16:30:32.766,2020-08-19 16:36:47.766
Case006,G,Role 5,2020-08-19 16:36:47.766,2020-08-19 16:39:23.766
Case006,I,Role 5,2020-08-19 18:01:50.766,2020-08-19 18:04:48.766
Case006,J,Role 5,2020-08-19 18:46:34.766,2020-08-19 18:53:34.766
Case006,K,Role 5,2020-08-19 19:42:38.766,2020-08-19 19:43:04.766
Case006,M,Role 5,2020-08-19 20:17:44.766,2020-08-19 20:25:04.766
Case006,U,Role 1,2020-08-19 20:25:04.766,2020-08-19 20:31:34.766
Case006,V,Role 1,2020-08-19 20:31:34.766,2020-08-19 21:11:44.766
Case006,X,Role 1,2020-08-19 21:11:44.766,2020-08-19 21:18:54.766
Case006,R,Role 2,2020-08-19 21:19:55.766,2020-08-19 23:02:38.766
Case006,S,Role 2,2020-08-19 23:02:38.766,2020-08-19 23:05:47.766
Case006,T,Role 2,2020-08-19 23:05:47.766,2020-08-19 23:10:23.766
Case006,end,end,2020-08-19 23:10:23.766,2020-08-19 23:10:57.766
Case007,start,start,2020-08-19 23:10:23.766,2020-08-19 23:10:23.766
Case007,A,Role 5,2020-08-19 23:16:10.766,2020-08-19 23:23:07.766
Case007,B,Role 5,2020-08-19 23:50:55.766,2020-08-19 23:54:26.766
Case007,E,Role 5,2020-08-20 00:15:16.766,2020-08-20 00:17:00.766
Case007,F,Role 5,2020-08-20 00:17:00.766,2020-08-20 00:18:25.766
Case007,C,Role 5,2020-08-20 00:18:25.766,2020-08-20 00:21:12.766
Case007,D,Role 5,2020-08-20 00:21:12.766,2020-08-20 00:25:46.766
Case007,H,Role 5,2020-08-20 00:25:46.766,2020-08-20 00:31:27.766
Case007,G,Role 5,2020-08-20 00:31:27.766,2020-08-20 00:34:10.766
Case007,I,Role 5,2020-08-20 01:58:09.766,2020-08-20 02:01:45.766
Case007,J,Role 5,2020-08-20 02:37:42.766,2020-08-20 02:44:46.766
Case007,K,Role 5,2020-08-20 03:20:32.766,2020-08-20 03:22:06.766
Case007,O,Role 5,2020-08-20 03:51:29.766,2020-08-20 03:59:11.766
Case007,N,end,2020-08-20 03:59:11.766,2020-08-20 04:04:35.766
Case007,Z,Role 4,2020-08-20 04:04:56.766,2020-08-20 04:57:05.766
Case007,AA,Role 4,2020-08-20 04:57:05.766,2020-08-20 05:15:23.766
Case007,R,Role 2,2020-08-20 05:16:10.766,2020-08-20 06:59:18.766
Case007,S,Role 2,2020-08-20 06:59:18.766,2020-08-20 07:04:46.766
Case007,T,Role 2,2020-08-20 07:05:07.766,2020-08-20 07:12:58.766
Case007,end,end,2020-08-20 07:12:58.766,2020-08-20 07:13:16.766
Case008,start,start,2020-08-20 07:12:58.766,2020-08-20 07:12:58.766
Case008,A,Role 5,2020-08-20 07:16:53.766,2020-08-20 07:23:58.766
Case008,B,Role 5,2020-08-20 07:49:07.766,2020-08-20 07:53:25.766
Case008,E,Role 5,2020-08-20 08:18:00.766,2020-08-20 08:20:04.766
Case008,F,Role 5,2020-08-20 08:20:04.766,2020-08-20 08:21:42.766
Case008,C,Role 5,2020-08-20 08:21:42.766,2020-08-20 08:24:34.766
Case008,D,Role 5,2020-08-20 08:24:34.766,2020-08-20 08:29:15.766
Case008,H,Role 5,2020-08-20 08:29:15.766,2020-08-20 08:34:42.766
Case008,G,Role 5,2020-08-20 08:34:42.766,2020-08-20 08:37:16.766
Case008,I,Role 5,2020-08-20 10:06:47.766,2020-08-20 10:09:46.766
Case008,J,Role 5,2020-08-20 10:55:01.766,2020-08-20 11:02:01.766
Case008,K,Role 5,2020-08-20 11:51:00.766,2020-08-20 11:52:32.766
Case008,M,Role 5,2020-08-20 12:35:35.766,2020-08-20 12:43:19.766
Case008,U,Role 5,2020-08-20 12:43:25.766,2020-08-20 12:49:53.766
Case008,V,Role 5,2020-08-20 12:49:53.766,2020-08-20 13:01:17.766
Case008,Y,Role 1,2020-08-20 13:01:17.766,2020-08-20 13:07:12.766
Case008,Z,Role 1,2020-08-20 13:07:12.766,2020-08-20 13:59:06.766
Case008,AA,Role 1,2020-08-20 13:59:06.766,2020-08-20 14:09:02.766
Case008,X,Role 1,2020-08-20 14:12:20.766,2020-08-20 14:37:33.766
Case008,R,Role 2,2020-08-20 14:43:15.766,2020-08-20 15:05:57.766
Case008,S,Role 2,2020-08-20 15:05:57.766,2020-08-20 15:12:39.766
Case008,T,Role 2,2020-08-20 15:12:39.766,2020-08-20 15:16:32.766
Case008,end,Role 5,2020-08-20 15:16:32.766,2020-08-20 15:17:05.766
Case009,start,start,2020-08-20 15:16:32.766,2020-08-20 15:16:32.766
Case009,A,Role 5,2020-08-20 15:25:32.766,2020-08-20 15:32:36.766
Case009,B,Role 5,2020-08-20 16:11:02.766,2020-08-20 16:15:02.766
Case009,E,Role 5,2020-08-20 16:48:09.766,2020-08-20 16:50:00.766
Case009,F,Role 5,2020-08-20 16:50:00.766,2020-08-20 16:51:36.766
Case009,C,Role 5,2020-08-20 16:51:36.766,2020-08-20 16:54:35.766
Case009,D,Role 5,2020-08-20 16:54:35.766,2020-08-20 16:59:18.766
Case009,H,Role 5,2020-08-20 16:59:18.766,2020-08-20 17:03:53.766
Case009,G,Role 5,2020-08-20 17:03:53.766,2020-08-20 17:06:18.766
Case009,I,Role 5,2020-08-20 18:43:57.766,2020-08-20 18:47:04.766
Case009,J,Role 5,2020-08-20 19:42:04.766,2020-08-20 19:49:45.766
Case009,K,Role 5,2020-08-20 20:53:51.766,2020-08-20 20:55:29.766
Case009,Q,Role 5,2020-08-20 21:53:26.766,2020-08-20 22:01:16.766
Case009,R,Role 1,2020-08-20 22:02:30.766,2020-08-20 22:14:00.766
Case009,R,Role 1,2020-08-20 22:14:00.766,2020-08-20 22:46:08.766
Case009,AA,Role 4,2020-08-20 22:46:08.766,2020-08-20 22:52:36.766
Case009,R,Role 4,2020-08-20 22:52:46.766,2020-08-20 23:40:22.766
Case009,S,Role 4,2020-08-20 23:40:22.766,2020-08-20 23:50:03.766
Case009,R,Role 2,2020-08-20 23:59:24.766,2020-08-21 00:16:14.766
Case009,S,Role 2,2020-08-21 00:16:14.766,2020-08-21 00:18:59.766
Case009,T,Role 2,2020-08-21 00:18:59.766,2020-08-21 00:23:30.766
Case009,end,end,2020-08-21 00:23:30.766,2020-08-21 00:23:57.766
Case010,start,start,2020-08-17 14:00:26.766,2020-08-17 14:00:26.766
Case010,A,Role 5,2020-08-17 14:01:05.766,2020-08-17 14:06:32.766
Case010,B,Role 5,2020-08-17 14:23:34.766,2020-08-17 14:27:06.766
Case010,E,Role 5,2020-08-17 14:54:21.766,2020-08-17 14:55:49.766
Case010,F,Role 5,2020-08-17 14:55:49.766,2020-08-17 14:56:57.766
Case010,C,Role 5,2020-08-17 14:56:57.766,2020-08-17 14:59:19.766
Case010,D,Role 5,2020-08-17 14:59:19.766,2020-08-17 15:04:07.766
Case010,H,Role 5,2020-08-17 15:04:07.766,2020-08-17 15:10:26.766
Case010,G,Role 5,2020-08-17 15:10:26.766,2020-08-17 15:13:03.766
Case010,I,Role 5,2020-08-17 16:44:45.766,2020-08-17 16:47:49.766
Case010,J,Role 5,2020-08-17 17:43:20.766,2020-08-17 17:51:28.766
Case010,K,Role 5,2020-08-17 19:06:04.766,2020-08-17 19:06:58.766
Case010,O,Role 5,2020-08-17 20:10:56.766,2020-08-17 20:18:40.766
Case010,end,end,2020-08-17 20:19:38.766,2020-08-17 20:25:16.766
Case011,start,start,2020-08-17 20:19:38.766,2020-08-17 20:19:38.766
Case011,A,Role 5,2020-08-17 20:22:21.766,2020-08-17 20:27:26.766
Case011,B,Role 5,2020-08-17 20:51:16.766,2020-08-17 20:54:28.766
Case011,E,Role 5,2020-08-17 21:26:26.766,2020-08-17 21:27:47.766
Case011,F,Role 5,2020-08-17 21:27:47.766,2020-08-17 21:28:57.766
Case011,C,Role 5,2020-08-17 21:28:57.766,2020-08-17 21:31:29.766
Case011,D,Role 5,2020-08-17 21:31:29.766,2020-08-17 21:36:28.766
Case011,H,Role 5,2020-08-17 21:36:28.766,2020-08-17 21:42:22.766
Case011,G,Role 5,2020-08-17 21:42:22.766,2020-08-17 21:44:35.766
Case011,I,Role 5,2020-08-17 23:19:17.766,2020-08-17 23:22:58.766
Case011,J,Role 5,2020-08-18 00:22:33.766,2020-08-18 00:30:26.766
Case011,K,Role 5,2020-08-18 01:12:26.766,2020-08-18 01:13:24.766
Case011,L,Role 5,2020-08-18 01:43:59.766,2020-08-18 01:51:38.766
Case011,BB,Role 3,2020-08-18 01:51:38.766,2020-08-18 01:58:13.766
Case011,M,Role 3,2020-08-18 01:58:13.766,2020-08-18 02:27:00.766
Case011,CC,Role 3,2020-08-18 02:27:00.766,2020-08-18 02:38:45.766
Case011,R,Role 2,2020-08-18 02:39:11.766,2020-08-18 03:26:41.766
Case011,S,Role 2,2020-08-18 03:26:41.766,2020-08-18 03:31:53.766
Case011,T,Role 2,2020-08-18 03:32:00.766,2020-08-18 03:37:33.766
Case011,end,Role 5,2020-08-18 03:37:33.766,2020-08-18 03:37:58.766
Case012,start,start,2020-08-18 03:37:33.766,2020-08-18 03:37:33.766
Case012,A,Role 5,2020-08-18 03:37:33.766,2020-08-18 03:43:50.766
Case012,B,Role 5,2020-08-18 03:52:11.766,2020-08-18 03:56:08.766
Case012,E,Role 5,2020-08-18 04:04:27.766,2020-08-18 04:06:18.766
Case012,F,Role 5,2020-08-18 04:06:18.766,2020-08-18 04:07:49.766
Case012,C,Role 5,2020-08-18 04:07:49.766,2020-08-18 04:10:14.766
Case012,D,Role 5,2020-08-18 04:10:14.766,2020-08-18 04:14:13.766
Case012,H,Role 5,2020-08-18 04:14:13.766,2020-08-18 04:19:50.766
Case012,G,Role 5,2020-08-18 04:19:50.766,2020-08-18 04:22:46.766
Case012,I,Role 5,2020-08-18 05:32:27.766,2020-08-18 05:35:07.766
Case012,J,Role 5,2020-08-18 06:03:17.766,2020-08-18 06:09:01.766
Case012,K,Role 5,2020-08-18 06:39:17.766,2020-08-18 06:39:44.766
Case012,O,Role 5,2020-08-18 07:00:16.766,2020-08-18 07:06:11.766
Case012,end,Role 3,2020-08-18 07:06:11.766,2020-08-18 07:10:25.766
Case013,start,start,2020-08-18 07:06:11.766,2020-08-18 07:06:11.766
Case013,A,Role 5,2020-08-18 07:06:30.766,2020-08-18 07:12:40.766
Case013,B,Role 5,2020-08-18 07:22:36.766,2020-08-18 07:26:22.766
Case013,E,Role 5,2020-08-18 07:35:19.766,2020-08-18 07:37:05.766
Case013,F,Role 5,2020-08-18 07:37:05.766,2020-08-18 07:38:36.766
Case013,C,Role 5,2020-08-18 07:38:36.766,2020-08-18 07:41:04.766
Case013,D,Role 5,2020-08-18 07:41:04.766,2020-08-18 07:45:04.766
Case013,H,Role 5,2020-08-18 07:45:04.766,2020-08-18 07:50:29.766
Case013,G,Role 5,2020-08-18 07:50:29.766,2020-08-18 07:53:19.766
Case013,I,Role 5,2020-08-18 09:06:02.766,2020-08-18 09:08:48.766
Case013,J,Role 5,2020-08-18 09:40:03.766,2020-08-18 09:45:54.766
Case013,K,Role 5,2020-08-18 10:21:04.766,2020-08-18 10:21:34.766
Case013,O,Role 5,2020-08-18 10:46:56.766,2020-08-18 10:52:55.766
Case013,end,end,2020-08-18 10:52:55.766,2020-08-18 10:57:05.766
Case014,start,start,2020-08-18 10:52:55.766,2020-08-18 10:52:55.766
Case014,A,Role 5,2020-08-18 10:53:56.766,2020-08-18 10:59:59.766
Case014,B,Role 5,2020-08-18 11:11:45.766,2020-08-18 11:15:22.766
Case014,E,Role 5,2020-08-18 11:24:54.766,2020-08-18 11:26:37.766
Case014,F,Role 5,2020-08-18 11:26:37.766,2020-08-18 11:28:09.766
Case014,C,Role 5,2020-08-18 11:28:09.766,2020-08-18 11:30:40.766
Case014,D,Role 5,2020-08-18 11:30:40.766,2020-08-18 11:34:40.766
Case014,H,Role 5,2020-08-18 11:34:40.766,2020-08-18 11:39:52.766
Case014,G,Role 5,2020-08-18 11:39:52.766,2020-08-18 11:42:37.766
Case014,I,Role 5,2020-08-18 12:58:13.766,2020-08-18 13:01:04.766
Case014,J,Role 5,2020-08-18 13:36:24.766,2020-08-18 13:42:23.766
Case014,K,Role 5,2020-08-18 14:23:32.766,2020-08-18 14:24:07.766
Case014,M,Role 5,2020-08-18 14:55:38.766,2020-08-18 15:01:42.766
Case014,L,Role 1,2020-08-18 15:01:42.766,2020-08-18 15:06:58.766
Case014,U,Role 1,2020-08-18 15:06:58.766,2020-08-18 15:20:17.766
Case014,N,Role 1,2020-08-18 15:20:17.766,2020-08-18 15:47:13.766
Case014,X,Role 4,2020-08-18 15:47:30.766,2020-08-18 16:16:21.766
Case014,X,Role 2,2020-08-18 16:16:39.766,2020-08-18 16:41:14.766
Case014,S,Role 2,2020-08-18 16:43:20.766,2020-08-18 16:50:44.766
Case014,T,Role 2,2020-08-18 16:50:44.766,2020-08-18 16:53:38.766
Case014,I,end,2020-08-18 16:53:38.766,2020-08-18 16:54:11.766
Case014,J,Role 5,2020-08-18 16:54:11.766,2020-08-18 17:02:37.766
Case014,K,Role 5,2020-08-18 17:02:39.766,2020-08-18 17:04:45.766
Case014,L,Role 5,2020-08-18 17:04:45.766,2020-08-18 17:10:11.766
Case014,end,Role 3,2020-08-18 17:10:11.766,2020-08-18 17:14:04.766
Case015,start,start,2020-08-18 17:10:11.766,2020-08-18 17:10:11.766
Case015,A,Role 5,2020-08-18 17:12:41.766,2020-08-18 17:18:36.766
Case015,B,Role 5,2020-08-18 17:33:59.766,2020-08-18 17:37:24.766
Case015,E,Role 5,2020-08-18 17:48:57.766,2020-08-18 17:50:36.766
Case015,F,Role 5,2020-08-18 17:50:36.766,2020-08-18 17:52:08.766
Case015,C,Role 5,2020-08-18 17:52:08.766,2020-08-18 17:54:41.766
Case015,D,Role 5,2020-08-18 17:54:41.766,2020-08-18 17:58:44.766
Case015,H,Role 5,2020-08-18 17:58:44.766,2020-08-18 18:03:38.766
Case015,G,Role 5,2020-08-18 18:03:38.766,2020-08-18 18:06:14.766
Case015,I,Role 5,2020-08-18 19:26:23.766,2020-08-18 19:29:22.766
Case015,J,Role 5,2020-08-18 20:12:26.766,2020-08-18 20:18:43.766
Case015,K,Role 5,2020-08-18 21:11:13.766,2020-08-18 21:11:55.766
Case015,O,Role 5,2020-08-18 21:55:21.766,2020-08-18 22:01:30.766
Case015,BB,Role 5,2020-08-18 22:01:40.766,2020-08-18 22:05:37.766
