caseid,task,role,start_timestamp,end_timestamp
Case000,CC,Role 3,2020-08-18 01:39:43.766,2020-08-18 01:56:55.766
Case000,DD,Role 3,2020-08-18 01:56:55.766,2020-08-18 02:06:15.766
Case000,R,Role 2,2020-08-18 02:06:34.766,2020-08-18 02:52:09.766
Case000,S,Role 2,2020-08-18 02:52:09.766,2020-08-18 02:56:50.766
Case000,T,Role 2,2020-08-18 02:56:50.766,2020-08-18 03:01:02.766
Case000,end,end,2020-08-18 03:01:02.766,2020-08-18 03:01:33.766
Case001,start,start,2020-08-18 03:01:02.766,2020-08-18 03:01:02.766
Case001,A,Role 5,2020-08-18 03:01:02.766,2020-08-18 03:07:20.766
Case001,B,Role 5,2020-08-18 03:15:25.766,2020-08-18 03:19:24.766
Case001,E,Role 5,2020-08-18 03:27:33.766,2020-08-18 03:29:26.766
Case001,F,Role 5,2020-08-18 03:29:26.766,2020-08-18 03:30:57.766
Case001,C,Role 5,2020-08-18 03:30:57.766,2020-08-18 03:33:21.766
Case001,D,Role 5,2020-08-18 03:33:21.766,2020-08-18 03:37:20.766
Case001,H,Role 5,2020-08-18 03:37:20.766,2020-08-18 03:43:00.766
Case001,G,Role 5,2020-08-18 03:43:00.766,2020-08-18 03:45:58.766
Case001,I,Role 5,2020-08-18 04:55:03.766,2020-08-18 04:57:41.766
Case001,J,Role 5,2020-08-18 05:25:18.766,2020-08-18 05:31:01.766
Case001,K,Role 5,2020-08-18 06:00:27.766,2020-08-18 06:00:53.766
Case001,O,Role 5,2020-08-18 06:20:37.766,2020-08-18 06:26:31.766
Case001,N,end,2020-08-18 06:26:31.766,2020-08-18 06:30:45.766
Case001,M,Role 3,2020-08-18 06:30:47.766,2020-08-18 07:17:47.766
Case001,Z,Role 4,2020-08-18 07:17:47.766,2020-08-18 07:31:54.766
Case001,R,Role 4,2020-08-18 07:32:09.766,2020-08-18 08:14:24.766
Case001,AA,Role 3,2020-08-18 08:14:24.766,2020-08-18 08:32:11.766
Case001,DD,Role 3,2020-08-18 09:02:12.766,2020-08-18 09:17:09.766
Case001,DD,Role 2,2020-08-18 09:20:00.766,2020-08-18 10:20:10.766
Case001,S,Role 2,2020-08-18 10:20:10.766,2020-08-18 10:36:02.766
Case001,T,Role 2,2020-08-18 10:36:02.766,2020-08-18 10:39:54.766
Case001,end,Role 5,2020-08-18 10:39:54.766,2020-08-18 10:40:56.766
Case002,start,start,2020-08-18 10:39:54.766,2020-08-18 10:39:54.766
Case002,A,Role 5,2020-08-18 10:40:52.766,2020-08-18 10:46:56.766
Case002,B,Role 5,2020-08-18 10:58:36.766,2020-08-18 11:02:13.766
Case002,E,Role 5,2020-08-18 11:11:42.766,2020-08-18 11:13:25.766
Case002,F,Role 5,2020-08-18 11:13:25.766,2020-08-18 11:14:57.766
Case002,C,Role 5,2020-08-18 11:14:57.766,2020-08-18 11:17:27.766
Case002,D,Role 5,2020-08-18 11:17:27.766,2020-08-18 11:21:27.766
Case002,H,Role 5,2020-08-18 11:21:27.766,2020-08-18 11:26:40.766
Case002,G,Role 5,2020-08-18 11:26:40.766,2020-08-18 11:29:25.766
Case002,I,Role 5,2020-08-18 12:44:51.766,2020-08-18 12:47:42.766
Case002,J,Role 5,2020-08-18 13:22:46.766,2020-08-18 13:28:45.766
Case002,K,Role 5,2020-08-18 14:09:32.766,2020-08-18 14:10:06.766
Case002,N,Role 5,2020-08-18 14:41:14.766,2020-08-18 14:47:18.766
Case002,Y,Role 4,2020-08-18 14:47:18.766,2020-08-18 14:52:09.766
Case002,Z,Role 4,2020-08-18 14:52:09.766,2020-08-18 16:19:26.766
Case002,AA,Role 4,2020-08-18 16:19:26.766,2020-08-18 16:26:16.766
Case002,R,Role 2,2020-08-18 16:26:57.766,2020-08-18 17:48:57.766
Case002,S,Role 2,2020-08-18 17:48:57.766,2020-08-18 17:52:23.766
Case002,T,Role 2,2020-08-18 17:52:23.766,2020-08-18 17:58:00.766
Case002,end,end,2020-08-18 17:58:00.766,2020-08-18 17:58:14.766
Case003,start,start,2020-08-18 17:58:00.766,2020-08-18 17:58:00.766
Case003,A,Role 5,2020-08-18 18:00:42.766,2020-08-18 18:06:36.766
Case003,B,Role 5,2020-08-18 18:22:31.766,2020-08-18 18:25:55.766
Case003,E,Role 5,2020-08-18 18:37:51.766,2020-08-18 18:39:29.766
Case003,F,Role 5,2020-08-18 18:39:29.766,2020-08-18 18:41:01.766
Case003,C,Role 5,2020-08-18 18:41:01.766,2020-08-18 18:43:35.766
Case003,D,Role 5,2020-08-18 18:43:35.766,2020-08-18 18:47:39.766
Case003,H,Role 5,2020-08-18 18:47:39.766,2020-08-18 18:52:31.766
Case003,G,Role 5,2020-08-18 18:52:31.766,2020-08-18 18:55:06.766
Case003,I,Role 5,2020-08-18 20:15:50.766,2020-08-18 20:18:50.766
Case003,J,Role 5,2020-08-18 21:02:53.766,2020-08-18 21:09:12.766
Case003,K,Role 5,2020-08-18 22:03:13.766,2020-08-18 22:03:56.766
Case003,O,Role 5,2020-08-18 22:48:58.766,2020-08-18 22:55:07.766
Case003,end,Role 3,2020-08-18 22:55:19.766,2020-08-18 22:59:15.766
Case004,start,start,2020-08-18 22:55:19.766,2020-08-18 22:55:19.766
Case004,A,Role 5,2020-08-18 22:59:25.766,2020-08-18 23:05:13.766
Case004,B,Role 5,2020-08-18 23:24:53.766,2020-08-18 23:28:13.766
Case004,E,Role 5,2020-08-18 23:43:16.766,2020-08-18 23:44:52.766
Case004,F,Role 5,2020-08-18 23:44:52.766,2020-08-18 23:46:23.766
Case004,C,Role 5,2020-08-18 23:46:23.766,2020-08-18 23:48:58.766
Case004,D,Role 5,2020-08-18 23:48:58.766,2020-08-18 23:53:06.766
Case004,H,Role 5,2020-08-18 23:53:06.766,2020-08-18 23:57:45.766
Case004,G,Role 5,2020-08-18 23:57:45.766,2020-08-19 00:00:12.766
Case004,I,Role 5,2020-08-19 01:24:35.766,2020-08-19 01:27:39.766
Case004,J,Role 5,2020-08-19 02:00:20.766,2020-08-19 02:07:49.766
Case004,K,Role 5,2020-08-19 02:37:37.766,2020-08-19 02:37:41.766
Case004,M,Role 5,2020-08-19 02:56:15.766,2020-08-19 03:03:38.766
Case004,U,Role 1,2020-08-19 03:03:38.766,2020-08-19 03:10:22.766
Case004,V,Role 1,2020-08-19 03:10:22.766,2020-08-19 03:52:33.766
Case004,X,Role 1,2020-08-19 03:52:33.766,2020-08-19 04:00:28.766
Case004,R,Role 2,2020-08-19 04:01:56.766,2020-08-19 05:57:20.766
Case004,S,Role 2,2020-08-19 05:57:33.766,2020-08-19 06:01:24.766
Case004,T,Role 2,2020-08-19 06:01:24.766,2020-08-19 06:06:23.766
Case004,I,end,2020-08-19 06:06:23.766,2020-08-19 06:06:59.766
Case004,J,Role 5,2020-08-19 06:06:59.766,2020-08-19 06:16:14.766
Case004,K,Role 5,2020-08-19 06:16:14.766,2020-08-19 06:18:19.766
Case004,O,Role 5,2020-08-19 06:18:19.766,2020-08-19 06:23:42.766
Case004,L,Role 3,2020-08-19 06:23:42.766,2020-08-19 06:27:54.766
Case004,BB,Role 3,2020-08-19 06:27:54.766,2020-08-19 06:39:58.766
Case004,CC,Role 3,2020-08-19 06:39:58.766,2020-08-19 06:57:59.766
Case004,DD,Role 3,2020-08-19 06:58:03.766,2020-08-19 07:32:49.766
Case004,R,Role 2,2020-08-19 07:32:55.766,2020-08-19 08:16:15.766
Case004,S,Role 2,2020-08-19 08:16:15.766,2020-08-19 08:20:28.766
Case004,T,Role 2,2020-08-19 08:20:28.766,2020-08-19 08:24:19.766
Case004,end,end,2020-08-19 08:24:19.766,2020-08-19 08:24:41.766
Case005,start,start,2020-08-19 08:24:19.766,2020-08-19 08:24:19.766
Case005,A,Role 5,2020-08-19 08:24:53.766,2020-08-19 08:32:09.766
Case005,B,Role 5,2020-08-19 08:45:46.766,2020-08-19 08:50:10.766
Case005,E,Role 5,2020-08-19 09:04:55.766,2020-08-19 09:07:02.766
Case005,F,Role 5,2020-08-19 09:07:02.766,2020-08-19 09:08:34.766
Case005,C,Role 5,2020-08-19 09:08:34.766,2020-08-19 09:11:03.766
Case005,D,Role 5,2020-08-19 09:11:03.766,2020-08-19 09:15:32.766
Case005,H,Role 5,2020-08-19 09:15:32.766,2020-08-19 09:22:19.766
Case005,G,Role 5,2020-08-19 09:22:19.766,2020-08-19 09:25:24.766
Case005,I,Role 5,2020-08-19 10:43:20.766,2020-08-19 10:45:57.766
Case005,J,Role 5,2020-08-19 11:20:24.766,2020-08-19 11:27:14.766
Case005,K,Role 5,2020-08-19 12:04:24.766,2020-08-19 12:04:39.766
Case005,M,Role 5,2020-08-19 12:28:06.766,2020-08-19 12:35:32.766
Case005,U,Role 1,2020-08-19 12:35:32.766,2020-08-19 12:42:12.766
Case005,V,Role 5,2020-08-19 12:42:12.766,2020-08-19 13:24:47.766
Case005,X,Role 1,2020-08-19 13:24:47.766,2020-08-19 13:29:17.766
Case005,Y,Role 2,2020-08-19 13:29:49.766,2020-08-19 14:50:16.766
Case005,S,Role 2,2020-08-19 14:50:16.766,2020-08-19 14:54:15.766
Case005,T,Role 2,2020-08-19 14:54:15.766,2020-08-19 14:59:30.766
Case005,end,end,2020-08-19 14:59:30.766,2020-08-19 15:00:28.766
Case006,start,start,2020-08-19 14:59:30.766,2020-08-19 14:59:30.766
Case006,A,Role 5,2020-08-19 15:01:55.766,2020-08-19 15:09:03.766
Case006,B,Role 5,2020-08-19 15:28:26.766,2020-08-19 15:32:20.766
Case006,E,Role 5,2020-08-19 15:48:59.766,2020-08-19 15:50:50.766
Case006,F,Role 5,2020-08-19 15:50:50.766,2020-08-19 15:52:22.766
Case006,C,Role 5,2020-08-19 15:52:22.766,2020-08-19 15:54:59.766
Case006,D,Role 5,2020-08-19 15:54:59.766,2020-08-19 15:59:28.766
Case006,H,Role 5,2020-08-19 15:59:28.766,2020-08-19 16:05:45.766
Case006,G,Role 5,2020-08-19 16:05:45.766,2020-08-19 16:08:23.766
Case006,I,Role 5,2020-08-19 17:30:35.766,2020-08-19 17:33:31.766
Case006,J,Role 5,2020-08-19 18:14:48.766,2020-08-19 18:21:47.766
Case006,K,Role 5,2020-08-19 19:10:00.766,2020-08-19 19:10:25.766
Case006,O,Role 5,2020-08-19 19:44:16.766,2020-08-19 19:51:36.766
Case006,N,end,2020-08-19 19:51:36.766,2020-08-19 19:57:07.766
Case006,N,Role 3,2020-08-19 19:57:07.766,2020-08-19 20:50:41.766
Case006,DD,Role 3,2020-08-19 20:50:41.766,2020-08-19 21:06:41.766
Case006,R,Role 4,2020-08-19 21:06:41.766,2020-08-19 22:09:23.766
Case006,DD,Role 4,2020-08-19 22:09:23.766,2020-08-19 22:32:12.766
Case006,AA,Role 4,2020-08-19 22:59:59.766,2020-08-19 23:39:52.766
Case006,R,Role 2,2020-08-19 23:41:34.766,2020-08-19 23:56:50.766
Case006,S,Role 2,2020-08-19 23:56:50.766,2020-08-20 00:00:18.766
Case006,T,Role 2,2020-08-20 00:00:18.766,2020-08-20 00:03:28.766
Case006,end,end,2020-08-20 00:03:28.766,2020-08-20 00:03:31.766
Case007,start,start,2020-08-20 00:03:28.766,2020-08-20 00:03:28.766
Case007,A,Role 5,2020-08-20 00:04:24.766,2020-08-20 00:11:33.766
Case007,B,Role 5,2020-08-20 00:26:41.766,2020-08-20 00:31:27.766
Case007,E,Role 5,2020-08-20 00:49:10.766,2020-08-20 00:51:40.766
Case007,F,Role 5,2020-08-20 00:51:40.766,2020-08-20 00:53:20.766
Case007,C,Role 5,2020-08-20 00:53:20.766,2020-08-20 00:56:03.766
Case007,D,Role 5,2020-08-20 00:56:03.766,2020-08-20 01:00:46.766
Case007,H,Role 5,2020-08-20 01:00:46.766,2020-08-20 01:07:07.766
Case007,G,Role 5,2020-08-20 01:07:07.766,2020-08-20 01:10:03.766
Case007,I,Role 5,2020-08-20 02:30:42.766,2020-08-20 02:33:29.766
Case007,J,Role 5,2020-08-20 03:09:43.766,2020-08-20 03:16:05.766
Case007,K,Role 5,2020-08-20 03:52:44.766,2020-08-20 03:54:07.766
Case007,L,Role 5,2020-08-20 04:24:27.766,2020-08-20 04:32:04.766
Case007,end,end,2020-08-20 04:32:04.766,2020-08-20 04:37:32.766
Case008,start,start,2020-08-20 04:32:04.766,2020-08-20 04:32:04.766
Case008,A,Role 5,2020-08-20 04:34:37.766,2020-08-20 04:41:44.766
Case008,B,Role 5,2020-08-20 05:03:03.766,2020-08-20 05:07:30.766
Case008,E,Role 5,2020-08-20 05:30:33.766,2020-08-20 05:32:43.766
Case008,F,Role 5,2020-08-20 05:32:43.766,2020-08-20 05:34:21.766
Case008,C,Role 5,2020-08-20 05:34:21.766,2020-08-20 05:37:10.766
Case008,D,Role 5,2020-08-20 05:37:10.766,2020-08-20 05:41:52.766
Case008,H,Role 5,2020-08-20 05:41:52.766,2020-08-20 05:47:39.766
Case008,G,Role 5,2020-08-20 05:47:39.766,2020-08-20 05:50:19.766
Case008,I,Role 5,2020-08-20 07:17:02.766,2020-08-20 07:19:57.766
Case008,J,Role 5,2020-08-20 08:01:58.766,2020-08-20 08:08:45.766
Case008,K,Role 5,2020-08-20 08:53:03.766,2020-08-20 08:54:32.766
Case008,M,Role 5,2020-08-20 09:32:48.766,2020-08-20 09:40:28.766
Case008,Y,Role 5,2020-08-20 09:40:31.766,2020-08-20 09:47:04.766
Case008,U,Role 1,2020-08-20 09:47:04.766,2020-08-20 09:58:32.766
Case008,V,Role 1,2020-08-20 09:58:32.766,2020-08-20 10:27:07.766
Case008,X,Role 1,2020-08-20 10:27:08.766,2020-08-20 10:42:42.766
Case008,Y,Role 2,2020-08-20 10:43:46.766,2020-08-20 12:03:34.766
Case008,S,Role 2,2020-08-20 12:03:34.766,2020-08-20 12:08:43.766
Case008,T,Role 2,2020-08-20 12:08:43.766,2020-08-20 12:13:40.766
Case008,I,end,2020-08-20 12:13:40.766,2020-08-20 12:14:33.766
Case008,J,Role 5,2020-08-20 12:14:33.766,2020-08-20 12:25:18.766
Case008,K,Role 5,2020-08-20 12:25:18.766,2020-08-20 12:27:54.766
Case008,O,Role 5,2020-08-20 12:27:54.766,2020-08-20 12:34:11.766
Case008,N,Role 5,2020-08-20 12:34:11.766,2020-08-20 12:38:24.766
Case008,BB,Role 4,2020-08-20 12:38:24.766,2020-08-20 12:44:21.766
Case008,CC,Role 4,2020-08-20 12:44:21.766,2020-08-20 13:18:38.766
Case008,Y,Role 4,2020-08-20 13:18:38.766,2020-08-20 13:35:35.766
Case008,DD,Role 4,2020-08-20 13:35:42.766,2020-08-20 14:10:29.766
Case008,Z,Role 4,2020-08-20 14:10:37.766,2020-08-20 14:22:56.766
Case008,AA,Role 4,2020-08-20 14:27:11.766,2020-08-20 14:48:31.766
Case008,R,Role 2,2020-08-20 14:53:02.766,2020-08-20 15:32:38.766
Case008,S,Role 2,2020-08-20 15:32:38.766,2020-08-20 15:36:40.766
Case008,T,Role 2,2020-08-20 15:36:40.766,2020-08-20 15:41:35.766
Case008,end,Role 5,2020-08-20 15:41:35.766,2020-08-20 15:41:49.766
Case009,start,start,2020-08-20 15:41:35.766,2020-08-20 15:41:35.766
Case009,A,Role 5,2020-08-20 15:50:52.766,2020-08-20 15:57:56.766
Case009,B,Role 5,2020-08-20 16:37:09.766,2020-08-20 16:41:08.766
Case009,E,Role 5,2020-08-20 17:14:56.766,2020-08-20 17:16:47.766
Case009,F,Role 5,2020-08-20 17:16:47.766,2020-08-20 17:18:23.766
Case009,C,Role 5,2020-08-20 17:18:23.766,2020-08-20 17:21:22.766
Case009,D,Role 5,2020-08-20 17:21:22.766,2020-08-20 17:26:06.766
Case009,H,Role 5,2020-08-20 17:26:06.766,2020-08-20 17:30:38.766
Case009,G,Role 5,2020-08-20 17:30:38.766,2020-08-20 17:33:02.766
Case009,I,Role 5,2020-08-20 19:11:05.766,2020-08-20 19:14:12.766
Case009,J,Role 5,2020-08-20 20:09:43.766,2020-08-20 20:17:26.766
Case009,K,Role 5,2020-08-20 21:22:21.766,2020-08-20 21:23:59.766
Case009,L,Role 5,2020-08-20 22:22:43.766,2020-08-20 22:30:33.766
Case009,BB,Role 3,2020-08-20 22:31:12.766,2020-08-20 22:36:03.766
Case009,CC,Role 5,2020-08-20 22:36:12.766,2020-08-20 23:08:50.766
Case009,Y,Role 3,2020-08-20 23:08:50.766,2020-08-20 23:15:16.766
Case009,Z,Role 4,2020-08-20 23:15:24.766,2020-08-20 23:54:19.766
Case009,CC,Role 3,2020-08-20 23:54:19.766,2020-08-21 00:09:19.766
Case009,Z,Role 4,2020-08-21 00:26:42.766,2020-08-21 00:39:16.766
Case009,DD,Role 4,2020-08-21 00:42:02.766,2020-08-21 00:59:35.766
Case009,R,Role 2,2020-08-21 00:59:35.766,2020-08-21 02:01:38.766
Case009,S,Role 2,2020-08-21 02:01:59.766,2020-08-21 02:05:24.766
Case009,T,Role 2,2020-08-21 02:05:27.766,2020-08-21 02:10:18.766
Case009,I,Role 5,2020-08-21 02:10:18.766,2020-08-21 02:10:42.766
Case009,J,Role 5,2020-08-21 02:10:42.766,2020-08-21 02:15:59.766
Case009,K,Role 5,2020-08-21 02:15:59.766,2020-08-21 02:16:13.766
Case009,L,Role 5,2020-08-21 02:16:13.766,2020-08-21 02:20:51.766
Case009,BB,end,2020-08-21 02:20:51.766,2020-08-21 02:24:29.766
Case009,CC,Role 3,2020-08-21 02:24:29.766,2020-08-21 02:47:51.766
Case009,DD,Role 3,2020-08-21 02:47:51.766,2020-08-21 02:59:57.766
Case009,R,Role 2,2020-08-21 03:00:13.766,2020-08-21 04:10:25.766
Case009,S,Role 2,2020-08-21 04:10:25.766,2020-08-21 04:13:23.766
Case009,T,Role 2,2020-08-21 04:13:24.766,2020-08-21 04:18:29.766
Case009,I,end,2020-08-21 04:18:29.766,2020-08-21 04:18:53.766
Case009,J,Role 5,2020-08-21 04:18:53.766,2020-08-21 04:31:26.766
Case009,K,Role 5,2020-08-21 04:32:12.766,2020-08-21 04:33:29.766
Case009,N,Role 5,2020-08-21 04:33:29.766,2020-08-21 04:39:58.766
Case009,U,end,2020-08-21 04:39:58.766,2020-08-21 04:43:22.766
Case009,V,Role 1,2020-08-21 04:43:22.766,2020-08-21 05:12:21.766
Case009,X,Role 1,2020-08-21 05:12:21.766,2020-08-21 05:16:17.766
Case009,R,Role 2,2020-08-21 05:17:04.766,2020-08-21 06:34:04.766
Case009,S,Role 2,2020-08-21 06:34:38.766,2020-08-21 06:38:07.766
Case009,T,Role 2,2020-08-21 06:38:18.766,2020-08-21 06:44:37.766
Case009,end,end,2020-08-21 06:44:37.766,2020-08-21 06:45:09.766
Case010,start,start,2020-08-17 14:00:26.766,2020-08-17 14:00:26.766
Case010,A,Role 5,2020-08-17 14:01:05.766,2020-08-17 14:06:32.766
Case010,B,Role 5,2020-08-17 14:23:34.766,2020-08-17 14:27:06.766
Case010,E,Role 5,2020-08-17 14:54:21.766,2020-08-17 14:55:49.766
Case010,F,Role 5,2020-08-17 14:55:49.766,2020-08-17 14:56:57.766
Case010,C,Role 5,2020-08-17 14:56:57.766,2020-08-17 14:59:19.766
Case010,D,Role 5,2020-08-17 14:59:19.766,2020-08-17 15:04:07.766
Case010,H,Role 5,2020-08-17 15:04:07.766,2020-08-17 15:10:26.766
Case010,G,Role 5,2020-08-17 15:10:26.766,2020-08-17 15:13:03.766
Case010,I,Role 5,2020-08-17 16:44:45.766,2020-08-17 16:47:49.766
Case010,J,Role 5,2020-08-17 17:43:20.766,2020-08-17 17:51:28.766
Case010,K,Role 5,2020-08-17 19:06:04.766,2020-08-17 19:06:58.766
Case010,O,Role 5,2020-08-17 20:10:56.766,2020-08-17 20:18:40.766
Case010,end,Role 5,2020-08-17 20:19:38.766,2020-08-17 20:25:16.766
Case011,start,start,2020-08-17 20:19:38.766,2020-08-17 20:19:38.766
Case011,A,Role 5,2020-08-17 20:22:21.766,2020-08-17 20:27:26.766
Case011,B,Role 5,2020-08-17 20:51:16.766,2020-08-17 20:54:28.766
Case011,E,Role 5,2020-08-17 21:26:26.766,2020-08-17 21:27:47.766
Case011,F,Role 5,2020-08-17 21:27:47.766,2020-08-17 21:28:57.766
Case011,C,Role 5,2020-08-17 21:28:57.766,2020-08-17 21:31:29.766
Case011,D,Role 5,2020-08-17 21:31:29.766,2020-08-17 21:36:28.766
Case011,H,Role 5,2020-08-17 21:36:28.766,2020-08-17 21:42:22.766
Case011,G,Role 5,2020-08-17 21:42:22.766,2020-08-17 21:44:35.766
Case011,I,Role 5,2020-08-17 23:19:17.766,2020-08-17 23:22:58.766
Case011,J,Role 5,2020-08-18 00:22:33.766,2020-08-18 00:30:26.766
Case011,K,Role 5,2020-08-18 01:12:26.766,2020-08-18 01:13:24.766
Case011,O,Role 5,2020-08-18 01:43:59.766,2020-08-18 01:51:38.766
Case011,BB,Role 3,2020-08-18 01:51:38.766,2020-08-18 01:58:01.766
Case011,CC,Role 3,2020-08-18 01:58:01.766,2020-08-18 02:27:26.766
Case011,DD,Role 3,2020-08-18 02:27:26.766,2020-08-18 02:38:07.766
Case011,R,Role 2,2020-08-18 02:38:39.766,2020-08-18 03:35:00.766
Case011,S,Role 2,2020-08-18 03:35:00.766,2020-08-18 03:39:56.766
Case011,T,Role 2,2020-08-18 03:40:02.766,2020-08-18 03:45:33.766
Case011,end,Role 5,2020-08-18 03:45:33.766,2020-08-18 03:46:00.766
Case012,start,start,2020-08-18 03:45:33.766,2020-08-18 03:45:33.766
Case012,A,Role 5,2020-08-18 03:45:33.766,2020-08-18 03:51:50.766
Case012,B,Role 5,2020-08-18 04:00:15.766,2020-08-18 04:04:12.766
Case012,E,Role 5,2020-08-18 04:12:33.766,2020-08-18 04:14:24.766
Case012,F,Role 5,2020-08-18 04:14:24.766,2020-08-18 04:15:55.766
Case012,C,Role 5,2020-08-18 04:15:55.766,2020-08-18 04:18:20.766
Case012,D,Role 5,2020-08-18 04:18:20.766,2020-08-18 04:22:19.766
Case012,H,Role 5,2020-08-18 04:22:19.766,2020-08-18 04:27:56.766
Case012,G,Role 5,2020-08-18 04:27:56.766,2020-08-18 04:30:52.766
Case012,I,Role 5,2020-08-18 05:40:40.766,2020-08-18 05:43:20.766
Case012,J,Role 5,2020-08-18 06:11:37.766,2020-08-18 06:17:21.766
Case012,K,Role 5,2020-08-18 06:47:48.766,2020-08-18 06:48:15.766
Case012,L,Role 5,2020-08-18 07:08:58.766,2020-08-18 07:14:53.766
Case012,BB,Role 3,2020-08-18 07:14:53.766,2020-08-18 07:19:14.766
Case012,CC,Role 3,2020-08-18 07:19:14.766,2020-08-18 07:46:46.766
Case012,DD,Role 3,2020-08-18 07:46:46.766,2020-08-18 07:57:33.766
Case012,R,Role 2,2020-08-18 07:58:04.766,2020-08-18 08:55:05.766
Case012,S,Role 2,2020-08-18 08:55:05.766,2020-08-18 08:59:21.766
Case012,T,Role 2,2020-08-18 08:59:21.766,2020-08-18 09:04:04.766
Case012,I,Role 5,2020-08-18 09:04:04.766,2020-08-18 09:04:26.766
Case012,J,Role 5,2020-08-18 09:04:26.766,2020-08-18 09:08:29.766
Case012,K,Role 5,2020-08-18 09:08:47.766,2020-08-18 09:08:47.766
Case012,O,Role 5,2020-08-18 09:08:47.766,2020-08-18 09:12:51.766
Case012,end,Role 3,2020-08-18 09:12:51.766,2020-08-18 09:16:25.766
Case013,start,start,2020-08-18 09:12:51.766,2020-08-18 09:12:51.766
Case013,A,Role 5,2020-08-18 09:13:32.766,2020-08-18 09:19:38.766
Case013,B,Role 5,2020-08-18 09:30:34.766,2020-08-18 09:34:15.766
Case013,E,Role 5,2020-08-18 09:43:29.766,2020-08-18 09:45:13.766
Case013,F,Role 5,2020-08-18 09:45:13.766,2020-08-18 09:46:45.766
Case013,C,Role 5,2020-08-18 09:46:45.766,2020-08-18 09:49:14.766
Case013,D,Role 5,2020-08-18 09:49:14.766,2020-08-18 09:53:14.766
Case013,H,Role 5,2020-08-18 09:53:14.766,2020-08-18 09:58:32.766
Case013,G,Role 5,2020-08-18 09:58:32.766,2020-08-18 10:01:19.766
Case013,I,Role 5,2020-08-18 11:15:40.766,2020-08-18 11:18:29.766
Case013,J,Role 5,2020-08-18 11:51:55.766,2020-08-18 11:57:51.766
Case013,K,Role 5,2020-08-18 12:36:16.766,2020-08-18 12:36:49.766
Case013,O,Role 5,2020-08-18 13:05:30.766,2020-08-18 13:11:32.766
Case013,BB,Role 3,2020-08-18 13:11:32.766,2020-08-18 13:15:40.766
Case013,L,Role 5,2020-08-18 13:15:40.766,2020-08-18 13:44:33.766
