caseid,timestamp
Case403,2019-05-15 19:30:44
Case404,2019-05-15 19:35:57
Case405,2019-05-15 19:39:33
Case406,2019-05-15 19:46:13
Case407,2019-05-15 20:04:24
Case408,2019-05-15 20:05:15
Case409,2019-05-15 22:09:53
Case410,2019-05-15 22:12:44
Case411,2019-05-15 22:20:47
Case412,2019-05-15 22:24:12
Case413,2019-05-15 22:27:30
Case414,2019-05-15 22:51:32
Case415,2019-05-15 23:07:40
Case416,2019-05-15 23:27:35
Case417,2019-05-15 23:32:04
Case418,2019-05-15 23:35:15
Case419,2019-05-15 23:51:46
Case420,2019-05-16 00:07:16
Case421,2019-05-16 00:19:40
Case422,2019-05-16 00:24:16
Case423,2019-05-16 00:37:32
Case424,2019-05-16 00:45:35
Case425,2019-05-16 00:57:06
Case426,2019-05-16 01:12:11
Case427,2019-05-16 01:56:53
Case428,2019-05-16 02:01:20
Case429,2019-05-16 02:10:27
Case430,2019-05-16 02:19:41
Case431,2019-05-16 03:48:55
Case432,2019-05-16 03:50:30
Case433,2019-05-16 03:54:04
Case434,2019-05-16 04:07:30
Case435,2019-05-16 04:19:42
Case436,2019-05-16 04:20:47
Case437,2019-05-16 05:54:05
Case438,2019-05-16 07:36:02
Case439,2019-05-16 07:40:03
Case440,2019-05-16 07:56:19
Case441,2019-05-16 07:57:30
Case442,2019-05-16 07:57:31
Case443,2019-05-16 08:07:48
Case444,2019-05-16 08:09:11
Case445,2019-05-16 08:09:40
Case446,2019-05-16 08:12:30
Case447,2019-05-16 08:15:38
Case448,2019-05-16 08:19:38
Case449,2019-05-16 08:29:18
Case450,2019-05-16 08:33:33
Case451,2019-05-16 08:36:50
Case452,2019-05-16 08:40:52
Case453,2019-05-16 08:43:56
Case454,2019-05-16 08:53:54
Case455,2019-05-16 09:00:18
Case456,2019-05-16 09:03:05
Case457,2019-05-16 09:05:43
Case458,2019-05-16 09:17:01
Case459,2019-05-16 09:18:05
Case460,2019-05-16 09:25:17
Case461,2019-05-16 09:25:33
Case462,2019-05-16 09:42:45
Case463,2019-05-16 09:44:10
Case464,2019-05-16 09:47:12
Case465,2019-05-16 10:05:55
Case466,2019-05-16 10:07:26
Case467,2019-05-16 10:08:41
Case468,2019-05-16 10:10:08
Case469,2019-05-16 10:11:36
Case470,2019-05-16 10:15:24
Case471,2019-05-16 10:16:41
Case472,2019-05-16 10:17:28
Case473,2019-05-16 10:20:08
Case474,2019-05-16 10:30:30
Case475,2019-05-16 10:31:22
Case476,2019-05-16 10:34:40
Case477,2019-05-16 10:36:08
Case478,2019-05-16 10:37:40
Case479,2019-05-16 10:38:31
Case480,2019-05-16 10:45:49
Case481,2019-05-16 10:47:27
Case482,2019-05-16 10:59:08
Case483,2019-05-16 11:01:33
Case484,2019-05-16 11:04:15
Case485,2019-05-16 11:04:28
Case486,2019-05-16 11:07:08
Case487,2019-05-16 11:12:16
Case488,2019-05-16 11:12:58
Case489,2019-05-16 11:13:49
Case490,2019-05-16 11:13:53
Case491,2019-05-16 11:16:59
Case492,2019-05-16 11:17:24
Case493,2019-05-16 11:20:25
Case494,2019-05-16 11:25:51
Case495,2019-05-16 11:27:57
Case496,2019-05-16 11:29:24
Case497,2019-05-16 11:35:20
Case498,2019-05-16 11:36:37
Case499,2019-05-16 11:38:46
Case500,2019-05-16 11:39:48
Case501,2019-05-16 11:42:51
Case502,2019-05-16 11:44:01
Case503,2019-05-16 11:46:23
Case504,2019-05-16 11:50:45
Case505,2019-05-16 11:51:30
Case506,2019-05-16 11:55:54
Case507,2019-05-16 11:56:47
Case508,2019-05-16 11:58:18
Case509,2019-05-16 12:05:47
Case510,2019-05-16 12:15:53
Case511,2019-05-16 12:21:15
Case512,2019-05-16 12:24:49
Case513,2019-05-16 12:25:34
Case514,2019-05-16 12:31:48
Case515,2019-05-16 12:36:49
Case516,2019-05-16 12:41:44
Case517,2019-05-16 12:44:05
Case518,2019-05-16 12:47:18
Case519,2019-05-16 12:48:50
Case520,2019-05-16 12:49:20
Case521,2019-05-16 12:53:14
Case522,2019-05-16 12:55:58
Case523,2019-05-16 12:56:15
Case524,2019-05-16 12:57:57
Case525,2019-05-16 13:02:01
Case526,2019-05-16 13:11:14
Case527,2019-05-16 13:15:10
Case528,2019-05-16 13:16:07
Case529,2019-05-16 13:23:01
Case530,2019-05-16 13:23:35
Case531,2019-05-16 13:26:12
Case532,2019-05-16 13:28:52
Case533,2019-05-16 13:29:16
Case534,2019-05-16 13:30:03
Case535,2019-05-16 13:32:36
Case536,2019-05-16 13:43:54
Case537,2019-05-16 13:46:44
Case538,2019-05-16 13:49:58
Case539,2019-05-16 13:51:07
Case540,2019-05-16 13:56:38
Case541,2019-05-16 14:07:52
Case542,2019-05-16 14:10:46
Case543,2019-05-16 14:12:48
Case544,2019-05-16 14:14:35
Case545,2019-05-16 14:19:16
Case546,2019-05-16 14:25:33
Case547,2019-05-16 14:31:07
Case548,2019-05-16 14:33:57
Case549,2019-05-16 14:34:52
Case550,2019-05-16 14:43:12
Case551,2019-05-16 14:44:17
Case552,2019-05-16 14:47:08
Case553,2019-05-16 14:50:30
Case554,2019-05-16 14:55:32
Case555,2019-05-16 14:57:57
Case556,2019-05-16 15:00:18
Case557,2019-05-16 15:01:58
Case558,2019-05-16 15:03:13
Case559,2019-05-16 15:06:24
Case560,2019-05-16 15:09:49
Case561,2019-05-16 15:11:27
Case562,2019-05-16 15:25:49
Case563,2019-05-16 15:34:33
Case564,2019-05-16 15:35:51
Case565,2019-05-16 15:36:22
Case566,2019-05-16 15:39:04
Case567,2019-05-16 15:42:50
Case568,2019-05-16 15:50:19
Case569,2019-05-16 15:58:21
Case570,2019-05-16 15:58:28
Case571,2019-05-16 15:58:46
Case572,2019-05-16 15:59:42
Case573,2019-05-16 16:02:17
Case574,2019-05-16 16:03:30
Case575,2019-05-16 16:04:01
Case576,2019-05-16 16:05:58
Case577,2019-05-16 16:06:58
Case578,2019-05-16 16:08:08
Case579,2019-05-16 16:18:11
Case580,2019-05-16 16:18:18
Case581,2019-05-16 16:19:31
Case582,2019-05-16 16:21:28
Case583,2019-05-16 16:28:38
Case584,2019-05-16 16:29:03
Case585,2019-05-16 16:48:00
Case586,2019-05-16 16:50:34
Case587,2019-05-16 16:53:01
Case588,2019-05-16 16:53:39
Case589,2019-05-16 16:55:40
Case590,2019-05-16 17:03:41
Case591,2019-05-16 17:06:17
Case592,2019-05-16 17:07:12
Case593,2019-05-16 17:09:16
Case594,2019-05-16 17:10:33
Case595,2019-05-16 17:11:44
Case596,2019-05-16 17:12:18
Case597,2019-05-16 17:16:07
Case598,2019-05-16 17:17:57
Case599,2019-05-16 17:18:36
Case600,2019-05-16 17:21:19
Case601,2019-05-16 17:27:38
Case602,2019-05-16 17:29:23
Case603,2019-05-16 17:32:25
Case604,2019-05-16 17:36:38
Case605,2019-05-16 17:37:38
Case606,2019-05-16 17:38:25
Case607,2019-05-16 17:45:26
Case608,2019-05-16 17:48:15
Case609,2019-05-16 17:48:58
Case610,2019-05-16 17:53:11
Case611,2019-05-16 17:54:17
Case612,2019-05-16 17:55:23
Case613,2019-05-16 17:56:00
Case614,2019-05-16 18:03:56
Case615,2019-05-16 18:04:56
Case616,2019-05-16 18:17:00
Case617,2019-05-16 18:19:26
Case618,2019-05-16 18:19:49
Case619,2019-05-16 18:23:35
Case620,2019-05-16 18:28:52
Case621,2019-05-16 18:37:10
Case622,2019-05-16 18:46:43
Case623,2019-05-16 18:47:55
Case624,2019-05-16 18:48:36
Case625,2019-05-16 18:48:55
Case626,2019-05-16 18:50:31
Case627,2019-05-16 18:50:54
Case628,2019-05-16 18:53:19
Case629,2019-05-16 18:56:17
Case630,2019-05-16 18:56:23
Case631,2019-05-16 18:58:50
Case632,2019-05-16 19:09:52
Case633,2019-05-16 19:14:29
Case634,2019-05-16 19:21:04
Case635,2019-05-16 19:21:56
Case636,2019-05-16 19:22:59
Case637,2019-05-16 19:25:32
Case638,2019-05-16 19:40:29
Case639,2019-05-16 19:52:37
Case640,2019-05-16 19:52:40
Case641,2019-05-16 19:54:25
Case642,2019-05-16 19:56:46
Case643,2019-05-16 19:58:20
Case644,2019-05-16 20:04:58
Case645,2019-05-16 20:06:45
Case646,2019-05-16 20:11:40
Case647,2019-05-16 20:13:55
Case648,2019-05-16 20:14:21
Case649,2019-05-16 20:16:49
Case650,2019-05-16 20:20:21
Case651,2019-05-16 20:20:48
Case652,2019-05-16 20:25:56
Case653,2019-05-16 20:28:00
Case654,2019-05-16 20:39:30
Case655,2019-05-16 20:41:45
Case656,2019-05-16 20:42:23
Case657,2019-05-16 20:42:36
Case658,2019-05-16 20:43:19
Case659,2019-05-16 20:51:56
Case660,2019-05-16 20:57:30
Case661,2019-05-16 20:58:01
Case662,2019-05-16 21:09:04
Case663,2019-05-16 21:14:50
Case664,2019-05-16 21:22:39
Case665,2019-05-16 21:29:02
Case666,2019-05-16 21:59:05
Case667,2019-05-16 22:32:46
Case668,2019-05-16 22:50:26
Case669,2019-05-16 23:06:09
Case670,2019-05-16 23:56:28
Case671,2019-05-17 00:06:52
Case672,2019-05-17 00:25:48
Case673,2019-05-17 00:26:30
Case674,2019-05-17 00:28:29
Case675,2019-05-17 00:43:44
Case676,2019-05-17 01:00:14
Case677,2019-05-17 01:07:24
Case678,2019-05-17 01:17:44
Case679,2019-05-17 01:25:08
Case680,2019-05-17 01:35:16
Case681,2019-05-17 01:55:12
Case682,2019-05-17 02:04:54
Case683,2019-05-17 02:11:34
Case684,2019-05-17 02:32:32
Case685,2019-05-17 02:35:45
Case686,2019-05-17 02:38:02
Case687,2019-05-17 02:38:27
Case688,2019-05-17 02:43:05
Case689,2019-05-17 02:46:28
Case690,2019-05-17 02:58:46
Case691,2019-05-17 03:01:52
Case692,2019-05-17 03:07:20
Case693,2019-05-17 03:20:46
Case694,2019-05-17 03:22:31
Case695,2019-05-17 05:41:58
Case696,2019-05-17 05:52:01
Case697,2019-05-17 05:52:33
Case698,2019-05-17 06:04:26
Case699,2019-05-17 06:14:46
Case700,2019-05-17 06:15:44
Case701,2019-05-17 06:19:23
Case702,2019-05-17 06:24:54
Case703,2019-05-17 06:44:23
Case704,2019-05-17 07:00:58
Case705,2019-05-17 07:05:42
Case706,2019-05-17 07:10:51
Case707,2019-05-17 07:12:30
Case708,2019-05-17 07:23:47
Case709,2019-05-17 07:30:21
Case710,2019-05-17 07:38:20
Case711,2019-05-17 07:46:24
Case712,2019-05-17 07:47:14
Case713,2019-05-17 07:47:47
Case714,2019-05-17 07:48:08
Case715,2019-05-17 07:55:16
Case716,2019-05-17 07:59:56
Case717,2019-05-17 08:02:29
Case718,2019-05-17 08:05:57
Case719,2019-05-17 08:13:55
Case720,2019-05-17 08:19:41
Case721,2019-05-17 08:27:49
Case722,2019-05-17 08:29:35
Case723,2019-05-17 08:34:12
Case724,2019-05-17 08:39:56
Case725,2019-05-17 08:40:55
Case726,2019-05-17 08:41:08
Case727,2019-05-17 08:41:18
Case728,2019-05-17 08:55:37
Case729,2019-05-17 08:56:44
Case730,2019-05-17 08:59:49
Case731,2019-05-17 09:03:08
Case732,2019-05-17 09:06:03
Case733,2019-05-17 09:06:18
Case734,2019-05-17 09:11:50
Case735,2019-05-17 09:12:14
Case736,2019-05-17 09:13:06
Case737,2019-05-17 09:31:31
Case738,2019-05-17 09:34:10
Case739,2019-05-17 09:34:59
Case740,2019-05-17 09:37:44
Case741,2019-05-17 09:37:59
Case742,2019-05-17 09:39:15
Case743,2019-05-17 09:44:01
Case744,2019-05-17 09:50:36
Case745,2019-05-17 09:50:59
Case746,2019-05-17 09:56:37
Case747,2019-05-17 09:58:57
Case748,2019-05-17 10:08:17
Case749,2019-05-17 10:14:31
Case750,2019-05-17 10:16:12
Case751,2019-05-17 10:23:45
Case752,2019-05-17 10:26:15
Case753,2019-05-17 10:35:28
Case754,2019-05-17 10:36:25
Case755,2019-05-17 10:37:48
Case756,2019-05-17 10:39:02
Case757,2019-05-17 10:39:54
Case758,2019-05-17 10:40:34
Case759,2019-05-17 10:45:34
Case760,2019-05-17 10:47:53
Case761,2019-05-17 10:54:57
Case762,2019-05-17 10:55:02
Case763,2019-05-17 10:57:27
Case764,2019-05-17 11:02:11
Case765,2019-05-17 11:06:48
Case766,2019-05-17 11:08:30
Case767,2019-05-17 11:09:15
Case768,2019-05-17 11:09:46
Case769,2019-05-17 11:10:14
Case770,2019-05-17 11:14:20
Case771,2019-05-17 11:14:25
Case772,2019-05-17 11:16:02
Case773,2019-05-17 11:21:16
Case774,2019-05-17 11:24:55
Case775,2019-05-17 11:26:29
Case776,2019-05-17 11:28:35
Case777,2019-05-17 11:37:38
Case778,2019-05-17 11:37:49
Case779,2019-05-17 11:40:50
Case780,2019-05-17 11:43:46
Case781,2019-05-17 11:44:03
Case782,2019-05-17 11:44:52
Case783,2019-05-17 11:46:13
Case784,2019-05-17 11:49:16
Case785,2019-05-17 11:54:33
Case786,2019-05-17 11:57:32
Case787,2019-05-17 12:00:25
Case788,2019-05-17 12:09:51
Case789,2019-05-17 12:13:48
Case790,2019-05-17 12:22:27
Case791,2019-05-17 12:29:45
Case792,2019-05-17 12:30:26
Case793,2019-05-17 12:31:02
Case794,2019-05-17 12:35:02
Case795,2019-05-17 12:36:28
Case796,2019-05-17 12:39:23
Case797,2019-05-17 12:39:25
Case798,2019-05-17 12:42:10
Case799,2019-05-17 12:44:13
Case800,2019-05-17 12:50:56
Case801,2019-05-17 12:53:01
Case802,2019-05-17 12:56:42
Case803,2019-05-17 12:59:48
Case804,2019-05-17 13:02:44
Case805,2019-05-17 13:11:22
Case806,2019-05-17 13:11:55
Case807,2019-05-17 13:14:56
Case808,2019-05-17 13:26:56
Case809,2019-05-17 13:35:41
Case810,2019-05-17 13:40:56
Case811,2019-05-17 13:44:23
Case812,2019-05-17 13:44:36
Case813,2019-05-17 13:45:21
Case814,2019-05-17 13:53:31
Case815,2019-05-17 13:56:34
Case816,2019-05-17 14:00:51
Case817,2019-05-17 14:02:32
Case818,2019-05-17 14:04:29
Case819,2019-05-17 14:10:12
Case820,2019-05-17 14:10:33
Case821,2019-05-17 14:13:21
Case822,2019-05-17 14:18:31
