caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case8,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-13 23:20:53,299,0,0.0,2012-02-13 23:18:01
Case5,W_Completeren aanvraag,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-13 23:23:32,298,1,0.0,2012-02-13 23:20:59
Case1,W_Nabellen offertes,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-13 23:25:40,298,0,0.030303030303030304,2012-02-13 23:23:13
Case7,W_Nabellen offertes,res_0230a635-f272-4efa-86d2-9f535098e871,Role 1,2012-02-13 23:36:38,298,0,0.0,2012-02-13 23:34:12
Case11,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-13 23:52:04,299,0,0.0,2012-02-13 23:49:12
Case9,W_Completeren aanvraag,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 1,2012-02-14 00:04:24,299,1,0.0,2012-02-14 00:01:48
Case10,W_Completeren aanvraag,res_f73bb66a-07b2-462c-a8d6-4971bfeb2183,Role 1,2012-02-14 00:13:11,299,1,0.0,2012-02-14 00:10:36
Case4,W_Completeren aanvraag,res_323f213a-7ea8-4e48-81b7-fbec4fc9766d,Role 1,2012-02-14 00:16:21,299,1,0.0,2012-02-14 00:13:53
Case3,W_Nabellen offertes,res_323f213a-7ea8-4e48-81b7-fbec4fc9766d,Role 1,2012-02-14 00:17:07,299,0,0.030303030303030304,2012-02-14 00:14:36
Case8,W_Afhandelen leads,res_02be7d7c-da42-4b25-9934-4785889a6d6e,Role 1,2012-02-14 00:24:22,299,1,0.0,2012-02-14 00:21:44
Case11,W_Afhandelen leads,res_f73bb66a-07b2-462c-a8d6-4971bfeb2183,Role 1,2012-02-14 00:55:34,298,1,0.0,2012-02-14 00:52:56
Case16,W_Afhandelen leads,res_249901f9-6428-461b-a8a4-effc84369b25,Role 1,2012-02-14 01:48:44,299,1,0.0,2012-02-14 01:45:52
Case14,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 01:52:03,299,0,0.0,2012-02-14 01:49:13
Case12,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 01:52:59,300,1,1.0,2012-02-14 01:50:13
Case13,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 02:04:48,301,0,0.0,2012-02-14 02:01:58
Case11,W_Completeren aanvraag,res_0230a635-f272-4efa-86d2-9f535098e871,Role 1,2012-02-14 02:13:40,301,1,0.0,2012-02-14 02:11:11
Case14,W_Afhandelen leads,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 02:23:57,301,1,0.0,2012-02-14 02:21:19
Case15,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 02:24:45,302,0,0.0,2012-02-14 02:21:55
Case12,W_Afhandelen leads,res_692be194-293d-42f0-8cb5-1e952038d156,Role 1,2012-02-14 02:30:09,301,1,0.0,2012-02-14 02:27:40
Case13,W_Afhandelen leads,res_07ff1a11-a62e-4d5e-a4a2-b71084ddffab,Role 1,2012-02-14 02:42:07,300,1,0.0,2012-02-14 02:39:29
Case4,W_Completeren aanvraag,res_7f81f03d-b0b3-4391-b74e-a82b279e7408,Role 1,2012-02-14 02:56:04,300,1,0.0,2012-02-14 02:53:43
Case18,W_Afhandelen leads,res_7f81f03d-b0b3-4391-b74e-a82b279e7408,Role 1,2012-02-14 02:58:33,301,1,0.030303030303030304,2012-02-14 02:55:41
Case15,W_Afhandelen leads,res_dc1a3681-a261-4811-bf69-bb8b9a446689,Role 1,2012-02-14 03:02:04,301,1,0.0,2012-02-14 02:59:26
Case17,W_Afhandelen leads,res_b5b7723b-fdf0-424a-b5c5-5396e2f4b435,Role 1,2012-02-14 03:09:57,302,1,0.0,2012-02-14 03:07:06
Case18,W_Completeren aanvraag,res_f73bb66a-07b2-462c-a8d6-4971bfeb2183,Role 1,2012-02-14 03:57:01,301,1,0.0,2012-02-14 03:54:24
Case13,W_Completeren aanvraag,res_08a69b05-6988-4293-a106-633f980be45c,Role 1,2012-02-14 04:05:49,301,1,0.0,2012-02-14 04:03:19
Case15,W_Completeren aanvraag,res_5e4c58b7-b9b5-4827-94e7-fc914734e7f7,Role 1,2012-02-14 04:25:50,301,1,0.0,2012-02-14 04:23:20
Case19,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 04:36:14,302,0,0.0,2012-02-14 04:33:24
Case11,W_Completeren aanvraag,res_2a13cbd4-3bf6-4fec-b799-e6428ae75a07,Role 1,2012-02-14 04:42:10,302,1,0.0,2012-02-14 04:39:49
Case19,W_Afhandelen leads,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 05:13:33,302,1,0.0,2012-02-14 05:10:56
Case20,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 05:15:57,303,0,0.0,2012-02-14 05:13:07
Case20,W_Afhandelen leads,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 05:53:15,303,1,0.0,2012-02-14 05:50:39
Case4,W_Completeren aanvraag,res_345311e9-de89-45b8-8fe8-1ded1a61ebc0,Role 1,2012-02-14 06:13:35,303,1,0.0,2012-02-14 06:11:18
Case13,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 06:36:04,303,1,0.0,2012-02-14 06:33:42
Case19,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 06:37:27,303,2,0.030303030303030304,2012-02-14 06:34:58
Case22,W_Completeren aanvraag,res_0230a635-f272-4efa-86d2-9f535098e871,Role 1,2012-02-14 07:00:50,304,1,0.0,2012-02-14 06:58:01
Case20,W_Completeren aanvraag,res_f73bb66a-07b2-462c-a8d6-4971bfeb2183,Role 1,2012-02-14 07:17:10,304,1,0.0,2012-02-14 07:14:42
Case21,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 07:28:03,305,0,0.0,2012-02-14 07:25:13
Case24,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 07:53:36,306,0,0.0,2012-02-14 07:50:45
Case23,W_Afhandelen leads,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 07:58:36,307,1,0.0,2012-02-14 07:55:46
Case22,W_Completeren aanvraag,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 07:59:23,307,1,0.030303030303030304,2012-02-14 07:56:49
Case21,W_Afhandelen leads,res_7f81f03d-b0b3-4391-b74e-a82b279e7408,Role 1,2012-02-14 08:05:21,306,1,0.0,2012-02-14 08:02:47
Case25,W_Beoordelen fraude,res_08a69b05-6988-4293-a106-633f980be45c,Role 6,2012-02-14 08:12:38,307,0,0.0,2012-02-14 08:09:47
Case11,W_Completeren aanvraag,res_08a69b05-6988-4293-a106-633f980be45c,Role 1,2012-02-14 08:14:00,307,1,0.0,2012-02-14 08:11:46
Case24,W_Afhandelen leads,res_2a13cbd4-3bf6-4fec-b799-e6428ae75a07,Role 1,2012-02-14 08:30:54,307,1,0.0,2012-02-14 08:28:20
Case25,W_Afhandelen leads,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 08:49:57,306,1,0.0,2012-02-14 08:47:23
Case21,W_Completeren aanvraag,res_692be194-293d-42f0-8cb5-1e952038d156,Role 1,2012-02-14 09:29:27,305,1,0.0,2012-02-14 09:27:02
Case18,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 09:37:37,305,1,0.0,2012-02-14 09:35:11
Case13,W_Completeren aanvraag,res_5e4c58b7-b9b5-4827-94e7-fc914734e7f7,Role 1,2012-02-14 09:40:20,306,1,0.030303030303030304,2012-02-14 09:38:06
Case30,W_Afhandelen leads,res_5e4c58b7-b9b5-4827-94e7-fc914734e7f7,Role 1,2012-02-14 09:40:43,306,1,0.0,2012-02-14 09:37:53
Case27,W_Afhandelen leads,res_f73bb66a-07b2-462c-a8d6-4971bfeb2183,Role 1,2012-02-14 10:01:26,307,1,0.0,2012-02-14 09:58:36
Case29,W_Completeren aanvraag,res_692be194-293d-42f0-8cb5-1e952038d156,Role 1,2012-02-14 10:04:14,308,1,0.0,2012-02-14 10:01:26
Case26,W_Afhandelen leads,res_58ad6a10-861d-43d0-b661-ae8e04ff4218,Role 1,2012-02-14 10:23:37,309,1,0.0,2012-02-14 10:20:47
Case28,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 10:26:41,310,0,0.0,2012-02-14 10:23:50
Case31,W_Completeren aanvraag,res_6b50db46-e45b-415c-b0a4-5b63ae77f1db,Role 1,2012-02-14 10:36:20,311,1,0.0,2012-02-14 10:33:32
Case30,W_Completeren aanvraag,res_da9d21ab-e070-42eb-a88a-b348f2513a43,Role 1,2012-02-14 10:39:21,311,1,0.0,2012-02-14 10:36:47
Case38,W_Afhandelen leads,res_da9d21ab-e070-42eb-a88a-b348f2513a43,Role 1,2012-02-14 10:39:39,312,1,0.030303030303030304,2012-02-14 10:36:49
Case40,W_Beoordelen fraude,res_ca260526-be43-4832-bb1a-8a9fe326b5c3,Role 6,2012-02-14 10:44:37,313,0,0.0,2012-02-14 10:41:46
Case36,W_Afhandelen leads,res_ca260526-be43-4832-bb1a-8a9fe326b5c3,Role 1,2012-02-14 10:46:25,314,1,0.0,2012-02-14 10:43:35
Case27,W_Completeren aanvraag,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-14 11:00:09,313,1,0.0,2012-02-14 10:57:36
Case28,W_Afhandelen leads,res_312425b3-f2e9-41f3-86af-99d8bb8b8d7b,Role 1,2012-02-14 11:04:00,313,1,0.0,2012-02-14 11:01:28
Case37,W_Afhandelen leads,res_58ad6a10-861d-43d0-b661-ae8e04ff4218,Role 1,2012-02-14 11:06:00,314,2,0.030303030303030304,2012-02-14 11:03:12
Case35,W_Afhandelen leads,res_58ad6a10-861d-43d0-b661-ae8e04ff4218,Role 1,2012-02-14 11:08:09,314,2,0.030303030303030304,2012-02-14 11:05:21
Case40,W_Afhandelen leads,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-14 11:21:59,313,1,0.0,2012-02-14 11:19:27
Case26,W_Completeren aanvraag,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-14 11:22:21,313,1,0.030303030303030304,2012-02-14 11:19:49
Case34,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 11:27:51,314,1,0.0,2012-02-14 11:25:04
Case39,W_Afhandelen leads,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 11:30:15,315,1,0.030303030303030304,2012-02-14 11:27:25
Case32,W_Completeren aanvraag,res_fb3b2207-767a-4838-8d85-e6dc8dd18a15,Role 1,2012-02-14 11:35:26,315,1,0.0,2012-02-14 11:32:39
Case33,W_Afhandelen leads,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 11:36:58,316,1,0.030303030303030304,2012-02-14 11:34:08
Case38,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 11:38:31,316,1,0.030303030303030304,2012-02-14 11:35:59
Case44,W_Completeren aanvraag,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 11:42:05,316,1,0.0,2012-02-14 11:39:18
Case41,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 11:43:05,317,0,0.0,2012-02-14 11:40:14
Case45,W_Completeren aanvraag,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 11:49:40,318,1,0.0,2012-02-14 11:46:53
Case42,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 11:51:02,319,0,0.0,2012-02-14 11:48:11
Case43,W_Beoordelen fraude,res_0230a635-f272-4efa-86d2-9f535098e871,Role 6,2012-02-14 11:59:28,320,0,0.0,2012-02-14 11:56:37
Case21,W_Completeren aanvraag,res_5785c624-2d98-466e-bac7-119b2679126a,Role 1,2012-02-14 12:00:52,320,1,0.0,2012-02-14 11:58:37
Case37,W_Completeren aanvraag,res_5785c624-2d98-466e-bac7-119b2679126a,Role 1,2012-02-14 12:02:28,320,2,0.030303030303030304,2012-02-14 11:59:58
Case46,W_Beoordelen fraude,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 6,2012-02-14 12:19:10,321,0,0.0,2012-02-14 12:16:19
Case41,W_Afhandelen leads,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 1,2012-02-14 12:20:28,321,1,0.0,2012-02-14 12:17:57
Case42,W_Afhandelen leads,res_08a69b05-6988-4293-a106-633f980be45c,Role 1,2012-02-14 12:28:26,321,1,0.0,2012-02-14 12:25:56
Case43,W_Afhandelen leads,res_fb3b2207-767a-4838-8d85-e6dc8dd18a15,Role 1,2012-02-14 12:36:52,321,1,0.0,2012-02-14 12:34:22
Case44,W_Completeren aanvraag,res_ca260526-be43-4832-bb1a-8a9fe326b5c3,Role 1,2012-02-14 12:41:10,320,1,0.0,2012-02-14 12:38:39
Case40,W_Completeren aanvraag,res_da9d21ab-e070-42eb-a88a-b348f2513a43,Role 1,2012-02-14 12:44:53,320,1,0.0,2012-02-14 12:42:31
Case45,W_Completeren aanvraag,res_7f81f03d-b0b3-4391-b74e-a82b279e7408,Role 1,2012-02-14 12:48:50,320,1,0.0,2012-02-14 12:46:19
Case46,W_Afhandelen leads,res_5e4c58b7-b9b5-4827-94e7-fc914734e7f7,Role 1,2012-02-14 12:56:35,320,1,0.0,2012-02-14 12:54:05
Case48,W_Afhandelen leads,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 13:10:41,321,1,0.0,2012-02-14 13:07:52
Case47,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 13:13:08,322,0,0.0,2012-02-14 13:10:17
Case13,W_Completeren aanvraag,res_02be7d7c-da42-4b25-9934-4785889a6d6e,Role 1,2012-02-14 13:16:19,322,1,0.0,2012-02-14 13:14:12
Case49,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 13:20:58,323,0,0.0,2012-02-14 13:18:07
Case41,W_Completeren aanvraag,res_ca260526-be43-4832-bb1a-8a9fe326b5c3,Role 1,2012-02-14 13:45:49,323,1,0.0,2012-02-14 13:43:28
Case47,W_Afhandelen leads,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 13:50:33,323,1,0.0,2012-02-14 13:48:04
Case53,W_Beoordelen fraude,res_94956045-d9ff-47cf-94d0-e56f3b11d4ff,Role 6,2012-02-14 13:51:59,324,0,0.0,2012-02-14 13:49:08
Case42,W_Completeren aanvraag,res_94956045-d9ff-47cf-94d0-e56f3b11d4ff,Role 1,2012-02-14 13:53:51,324,1,0.0,2012-02-14 13:51:30
Case49,W_Afhandelen leads,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 13:58:23,324,1,0.0,2012-02-14 13:55:54
Case50,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 13:58:45,325,1,0.030303030303030304,2012-02-14 13:55:58
Case48,W_Completeren aanvraag,res_692be194-293d-42f0-8cb5-1e952038d156,Role 1,2012-02-14 14:09:59,325,1,0.0,2012-02-14 14:07:28
Case51,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 14:14:18,326,0,0.0,2012-02-14 14:11:27
Case46,W_Completeren aanvraag,res_fb3b2207-767a-4838-8d85-e6dc8dd18a15,Role 1,2012-02-14 14:21:57,326,1,0.0,2012-02-14 14:19:37
Case53,W_Afhandelen leads,res_6b50db46-e45b-415c-b0a4-5b63ae77f1db,Role 1,2012-02-14 14:29:25,326,1,0.0,2012-02-14 14:26:56
Case52,W_Completeren aanvraag,res_6b50db46-e45b-415c-b0a4-5b63ae77f1db,Role 1,2012-02-14 14:34:26,326,1,0.0,2012-02-14 14:31:40
Case55,W_Completeren aanvraag,res_dc1a3681-a261-4811-bf69-bb8b9a446689,Role 1,2012-02-14 14:51:16,327,1,0.0,2012-02-14 14:48:30
Case51,W_Afhandelen leads,res_dc1a3681-a261-4811-bf69-bb8b9a446689,Role 1,2012-02-14 14:51:46,327,1,0.030303030303030304,2012-02-14 14:49:17
Case47,W_Completeren aanvraag,res_4d30b08b-9303-404f-9232-4491e7c7ba2f,Role 1,2012-02-14 15:16:12,326,1,0.0,2012-02-14 15:13:53
Case54,W_Completeren aanvraag,res_345311e9-de89-45b8-8fe8-1ded1a61ebc0,Role 1,2012-02-14 15:21:05,327,1,0.0,2012-02-14 15:18:19
Case49,W_Completeren aanvraag,res_345311e9-de89-45b8-8fe8-1ded1a61ebc0,Role 1,2012-02-14 15:22:16,327,2,0.030303030303030304,2012-02-14 15:19:56
Case56,W_Completeren aanvraag,res_345311e9-de89-45b8-8fe8-1ded1a61ebc0,Role 1,2012-02-14 15:23:26,328,3,0.06060606060606061,2012-02-14 15:20:42
Case57,W_Afhandelen leads,res_07af85b3-be28-4e3d-bc8a-b0ad9091906a,Role 1,2012-02-14 15:31:15,329,1,0.0,2012-02-14 15:28:27
Case52,W_Completeren aanvraag,res_b5b7723b-fdf0-424a-b5c5-5396e2f4b435,Role 1,2012-02-14 15:33:53,328,1,0.0,2012-02-14 15:31:24
Case55,W_Completeren aanvraag,res_6ffebfe2-6a65-4f62-8486-ac89a94d3b52,Role 1,2012-02-14 15:48:12,328,1,0.0,2012-02-14 15:45:44
Case58,W_Afhandelen leads,res_5e4c58b7-b9b5-4827-94e7-fc914734e7f7,Role 1,2012-02-14 16:02:27,329,1,0.0,2012-02-14 15:59:39
Case60,W_Completeren aanvraag,res_249901f9-6428-461b-a8a4-effc84369b25,Role 1,2012-02-14 16:04:22,330,1,0.030303030303030304,2012-02-14 16:01:36
Case61,W_Completeren aanvraag,res_249901f9-6428-461b-a8a4-effc84369b25,Role 1,2012-02-14 16:06:07,330,2,0.030303030303030304,2012-02-14 16:03:23
Case54,W_Completeren aanvraag,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 16:17:13,330,1,0.0,2012-02-14 16:14:45
Case59,W_Completeren aanvraag,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 16:19:38,331,2,0.030303030303030304,2012-02-14 16:16:54
Case56,W_Completeren aanvraag,res_dc1a3681-a261-4811-bf69-bb8b9a446689,Role 1,2012-02-14 16:22:54,331,1,0.0,2012-02-14 16:20:29
Case42,W_Completeren aanvraag,res_323f213a-7ea8-4e48-81b7-fbec4fc9766d,Role 1,2012-02-14 16:29:48,331,1,0.0,2012-02-14 16:27:39
Case65,W_Afhandelen leads,res_07ff1a11-a62e-4d5e-a4a2-b71084ddffab,Role 1,2012-02-14 17:02:01,332,1,0.0,2012-02-14 16:59:13
Case62,W_Afhandelen leads,res_6ffebfe2-6a65-4f62-8486-ac89a94d3b52,Role 1,2012-02-14 17:04:47,333,2,0.030303030303030304,2012-02-14 17:02:01
Case61,W_Completeren aanvraag,res_6ffebfe2-6a65-4f62-8486-ac89a94d3b52,Role 1,2012-02-14 17:05:40,332,1,0.030303030303030304,2012-02-14 17:03:15
Case26,W_Completeren aanvraag,res_f73bb66a-07b2-462c-a8d6-4971bfeb2183,Role 1,2012-02-14 17:12:14,331,1,0.0,2012-02-14 17:09:54
Case59,W_Completeren aanvraag,res_08a69b05-6988-4293-a106-633f980be45c,Role 1,2012-02-14 17:19:15,331,1,0.0,2012-02-14 17:16:49
Case64,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 17:25:05,332,0,0.0,2012-02-14 17:22:14
Case38,W_Completeren aanvraag,res_2b987d10-c4f9-4a24-b09b-c22605646b15,Role 1,2012-02-14 17:31:00,332,1,0.0,2012-02-14 17:28:41
Case63,W_Beoordelen fraude,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 6,2012-02-14 17:34:44,333,0,0.0,2012-02-14 17:31:53
Case49,W_Completeren aanvraag,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 17:36:50,333,1,0.0,2012-02-14 17:34:43
Case71,W_Afhandelen leads,res_249901f9-6428-461b-a8a4-effc84369b25,Role 1,2012-02-14 17:43:01,334,1,0.0,2012-02-14 17:40:14
Case69,W_Beoordelen fraude,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 6,2012-02-14 17:46:08,334,0,0.0,2012-02-14 17:43:17
Case13,W_Completeren aanvraag,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 1,2012-02-14 17:48:17,334,1,0.0,2012-02-14 17:46:18
Case67,W_Afhandelen leads,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 1,2012-02-14 17:50:37,335,1,0.030303030303030304,2012-02-14 17:47:49
Case47,W_Completeren aanvraag,res_94956045-d9ff-47cf-94d0-e56f3b11d4ff,Role 1,2012-02-14 17:52:50,335,1,0.0,2012-02-14 17:50:42
Case70,W_Afhandelen leads,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 1,2012-02-14 17:55:55,336,1,0.0,2012-02-14 17:53:08
Case64,W_Afhandelen leads,res_312425b3-f2e9-41f3-86af-99d8bb8b8d7b,Role 1,2012-02-14 18:02:33,336,1,0.0,2012-02-14 18:00:08
Case37,W_Completeren aanvraag,res_9278b087-eee9-4774-ac4a-02767927fda4,Role 1,2012-02-14 18:05:28,336,1,0.0,2012-02-14 18:03:10
Case63,W_Afhandelen leads,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 18:12:13,336,1,0.0,2012-02-14 18:09:48
Case69,W_Afhandelen leads,res_2a13cbd4-3bf6-4fec-b799-e6428ae75a07,Role 1,2012-02-14 18:23:36,336,1,0.0,2012-02-14 18:21:12
Case68,W_Completeren aanvraag,res_94956045-d9ff-47cf-94d0-e56f3b11d4ff,Role 1,2012-02-14 18:27:17,336,1,0.0,2012-02-14 18:24:32
Case66,W_Completeren aanvraag,res_94c83584-fbed-4f5b-905b-56c5b085681c,Role 1,2012-02-14 18:30:47,337,1,0.0,2012-02-14 18:28:02
Case44,W_Completeren aanvraag,res_ca260526-be43-4832-bb1a-8a9fe326b5c3,Role 1,2012-02-14 18:38:43,337,1,0.0,2012-02-14 18:36:25
Case74,W_Afhandelen leads,res_9c2f4c7b-8242-42e0-87ae-1de3cca82ac3,Role 1,2012-02-14 18:43:40,338,1,0.0,2012-02-14 18:40:53
Case45,W_Completeren aanvraag,res_0dabe33e-4ca7-401e-af5b-fe20ee4d77ad,Role 1,2012-02-14 18:47:39,337,1,0.0,2012-02-14 18:45:21
Case34,W_Nabellen offertes,res_5785c624-2d98-466e-bac7-119b2679126a,Role 1,2012-02-14 18:48:13,337,0,0.030303030303030304,2012-02-14 18:45:53
Case67,W_Completeren aanvraag,res_5785c624-2d98-466e-bac7-119b2679126a,Role 1,2012-02-14 18:50:25,337,1,0.030303030303030304,2012-02-14 18:47:59
Case70,W_Completeren aanvraag,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-14 18:55:46,337,1,0.0,2012-02-14 18:53:19
Case32,W_Nabellen offertes,res_c3e13c2b-bc02-4208-8ad8-167c16f38b9b,Role 1,2012-02-14 18:56:36,337,0,0.030303030303030304,2012-02-14 18:54:17
Case73,W_Afhandelen leads,res_9c2f4c7b-8242-42e0-87ae-1de3cca82ac3,Role 1,2012-02-14 19:07:20,338,1,0.0,2012-02-14 19:04:33
Case72,W_Afhandelen leads,res_5785c624-2d98-466e-bac7-119b2679126a,Role 1,2012-02-14 19:25:46,339,1,0.0,2012-02-14 19:22:59
Case68,W_Completeren aanvraag,res_da9d21ab-e070-42eb-a88a-b348f2513a43,Role 1,2012-02-14 19:27:05,339,1,0.030303030303030304,2012-02-14 19:24:41
Case64,W_Completeren aanvraag,res_da9d21ab-e070-42eb-a88a-b348f2513a43,Role 1,2012-02-14 19:29:15,338,2,0.030303030303030304,2012-02-14 19:26:59
Case63,W_Completeren aanvraag,res_08a69b05-6988-4293-a106-633f980be45c,Role 1,2012-02-14 19:38:55,338,1,0.0,2012-02-14 19:36:41
Case73,W_Completeren aanvraag,res_58ad6a10-861d-43d0-b661-ae8e04ff4218,Role 1,2012-02-14 20:07:17,338,1,0.0,2012-02-14 20:04:50
Case42,W_Completeren aanvraag,res_6b50db46-e45b-415c-b0a4-5b63ae77f1db,Role 1,2012-02-14 20:25:55,338,1,0.0,2012-02-14 20:23:56
Case77,W_Completeren aanvraag,res_9c2f4c7b-8242-42e0-87ae-1de3cca82ac3,Role 1,2012-02-14 20:38:55,339,1,0.0,2012-02-14 20:36:11
Case79,W_Completeren aanvraag,res_600f916c-b117-4e4b-8c66-b910d97a0fe6,Role 1,2012-02-14 21:07:20,340,1,0.0,2012-02-14 21:04:36
