caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case30,W_Afhandelen leads,res_ba2a0cf8-8400-4cc1-b2a4-57473e602949,Role 1,2012-02-14 11:43:15,307,1,0.030303030303030304,2012-02-14 11:40:43
Case38,W_Afhandelen leads,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 1,2012-02-14 11:59:46,307,1,0.0,2012-02-14 11:56:57
Case35,W_Beoordelen fraude,res_efdf03ee-8f74-4b88-932a-64001f07dc4b,Role 6,2012-02-14 12:01:38,308,0,0.0,2012-02-14 11:58:47
Case25,W_Afhandelen leads,res_efdf03ee-8f74-4b88-932a-64001f07dc4b,Role 1,2012-02-14 12:02:35,307,1,0.0,2012-02-14 12:00:04
Case36,W_Completeren aanvraag,res_a1b205e5-f14f-4221-9d96-25a9cc10026b,Role 1,2012-02-14 12:05:23,307,1,0.0,2012-02-14 12:02:36
Case29,W_Completeren aanvraag,res_0c8a9d75-fadf-4567-bf9c-28689177b39f,Role 1,2012-02-14 12:10:54,307,1,0.0,2012-02-14 12:08:24
Case34,W_Completeren aanvraag,res_0c8a9d75-fadf-4567-bf9c-28689177b39f,Role 1,2012-02-14 12:12:26,308,2,0.030303030303030304,2012-02-14 12:09:40
Case40,W_Afhandelen leads,res_0c8a9d75-fadf-4567-bf9c-28689177b39f,Role 1,2012-02-14 12:12:49,309,1,0.06060606060606061,2012-02-14 12:09:59
Case37,W_Completeren aanvraag,res_f1d7eca0-9039-4fcc-a847-3f0175997ef7,Role 1,2012-02-14 12:22:02,310,1,0.0,2012-02-14 12:19:15
Case33,W_Completeren aanvraag,res_f1d7eca0-9039-4fcc-a847-3f0175997ef7,Role 1,2012-02-14 12:22:58,311,2,0.030303030303030304,2012-02-14 12:20:12
Case39,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 12:32:30,312,0,0.0,2012-02-14 12:29:39
Case35,W_Afhandelen leads,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 1,2012-02-14 12:38:53,312,1,0.0,2012-02-14 12:36:23
Case43,W_Beoordelen fraude,res_05bd143f-0089-48e4-b35a-e70b575320ff,Role 6,2012-02-14 12:41:42,313,0,0.0,2012-02-14 12:38:51
Case45,W_Completeren aanvraag,res_05bd143f-0089-48e4-b35a-e70b575320ff,Role 1,2012-02-14 12:43:17,314,1,0.0,2012-02-14 12:40:30
Case15,W_Completeren aanvraag,res_d694b6e5-8661-4e4d-98ad-19568ec001a7,Role 1,2012-02-14 12:50:25,314,1,0.0,2012-02-14 12:48:01
Case44,W_Beoordelen fraude,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 6,2012-02-14 12:54:49,315,0,0.0,2012-02-14 12:51:58
Case27,W_Completeren aanvraag,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 1,2012-02-14 12:55:35,315,1,0.0,2012-02-14 12:53:13
Case47,W_Afhandelen leads,res_cadcff94-3035-4a8c-84f2-f5b7fa89c06a,Role 1,2012-02-14 13:00:25,316,1,0.0,2012-02-14 12:57:36
Case42,W_Completeren aanvraag,res_cadcff94-3035-4a8c-84f2-f5b7fa89c06a,Role 1,2012-02-14 13:00:55,317,1,0.030303030303030304,2012-02-14 12:58:08
Case36,W_Completeren aanvraag,res_05bd143f-0089-48e4-b35a-e70b575320ff,Role 1,2012-02-14 13:04:01,316,1,0.0,2012-02-14 13:01:30
Case39,W_Afhandelen leads,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 1,2012-02-14 13:09:49,316,1,0.0,2012-02-14 13:07:19
Case46,W_Afhandelen leads,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 1,2012-02-14 13:10:36,317,2,0.030303030303030304,2012-02-14 13:07:49
Case40,W_Completeren aanvraag,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 1,2012-02-14 13:11:31,317,1,0.06060606060606061,2012-02-14 13:09:01
Case41,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 13:12:17,318,0,0.0,2012-02-14 13:09:26
Case43,W_Afhandelen leads,res_972b2a72-870b-443b-ba7e-917d77e1aadf,Role 1,2012-02-14 13:19:02,317,1,0.0,2012-02-14 13:16:32
Case44,W_Afhandelen leads,res_9673e8e5-e885-48ef-91fa-59b190ec1dcd,Role 1,2012-02-14 13:32:10,316,1,0.0,2012-02-14 13:29:40
Case45,W_Completeren aanvraag,res_6a01efb6-5d46-4bf1-805b-50af0449a709,Role 1,2012-02-14 13:42:13,316,1,0.0,2012-02-14 13:39:43
Case41,W_Afhandelen leads,res_5c4f1c3b-3272-4526-ba2e-d5c80872c18e,Role 1,2012-02-14 13:49:38,316,1,0.0,2012-02-14 13:47:09
Case35,W_Completeren aanvraag,res_0c8a9d75-fadf-4567-bf9c-28689177b39f,Role 1,2012-02-14 14:03:27,315,1,0.0,2012-02-14 14:01:06
Case29,W_Completeren aanvraag,res_0c8a9d75-fadf-4567-bf9c-28689177b39f,Role 1,2012-02-14 14:04:52,315,2,0.030303030303030304,2012-02-14 14:02:33
Case48,W_Afhandelen leads,res_0c8a9d75-fadf-4567-bf9c-28689177b39f,Role 1,2012-02-14 14:05:42,316,1,0.06060606060606061,2012-02-14 14:02:53
Case50,W_Completeren aanvraag,res_b2714e9b-0578-428f-8d59-78acb4fbd060,Role 1,2012-02-14 14:17:06,316,1,0.0,2012-02-14 14:14:19
Case49,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 14:27:02,317,0,0.0,2012-02-14 14:24:11
Case39,W_Completeren aanvraag,res_4c24e0ff-55e2-4eb6-8afe-9c4ec4046b46,Role 1,2012-02-14 14:31:27,317,1,0.0,2012-02-14 14:29:07
Case52,W_Afhandelen leads,res_979799e7-cd15-460c-a6ff-daf47c164498,Role 1,2012-02-14 14:41:01,318,1,0.0,2012-02-14 14:38:13
Case53,W_Completeren aanvraag,res_7169a3fe-0b8b-4026-be75-fd54e277b82c,Role 1,2012-02-14 14:47:54,319,1,0.0,2012-02-14 14:45:08
Case44,W_Completeren aanvraag,res_f63389d0-1caf-4db3-9a0d-5783b30e14ad,Role 1,2012-02-14 14:57:07,319,1,0.0,2012-02-14 14:54:47
Case54,W_Afhandelen leads,res_f1d7eca0-9039-4fcc-a847-3f0175997ef7,Role 1,2012-02-14 15:00:52,320,1,0.0,2012-02-14 14:58:04
Case49,W_Afhandelen leads,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 1,2012-02-14 15:04:22,320,1,0.0,2012-02-14 15:01:54
Case55,W_Beoordelen fraude,res_7169a3fe-0b8b-4026-be75-fd54e277b82c,Role 6,2012-02-14 15:13:44,320,0,0.0,2012-02-14 15:10:53
Case50,W_Completeren aanvraag,res_7169a3fe-0b8b-4026-be75-fd54e277b82c,Role 1,2012-02-14 15:16:06,320,1,0.0,2012-02-14 15:13:37
Case51,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 15:26:55,321,0,0.0,2012-02-14 15:24:04
Case58,W_Completeren aanvraag,res_6a01efb6-5d46-4bf1-805b-50af0449a709,Role 1,2012-02-14 15:38:43,322,1,0.0,2012-02-14 15:35:57
Case52,W_Completeren aanvraag,res_6a01efb6-5d46-4bf1-805b-50af0449a709,Role 1,2012-02-14 15:40:06,322,2,0.030303030303030304,2012-02-14 15:37:37
Case55,W_Afhandelen leads,res_b2714e9b-0578-428f-8d59-78acb4fbd060,Role 1,2012-02-14 15:51:05,322,1,0.0,2012-02-14 15:48:38
Case54,W_Completeren aanvraag,res_5c4f1c3b-3272-4526-ba2e-d5c80872c18e,Role 1,2012-02-14 16:00:03,322,1,0.0,2012-02-14 15:57:33
Case51,W_Afhandelen leads,res_b279694d-32ea-4521-a05b-79f357aa38bd,Role 1,2012-02-14 16:04:17,322,1,0.0,2012-02-14 16:01:50
Case56,W_Beoordelen fraude,res_d694b6e5-8661-4e4d-98ad-19568ec001a7,Role 6,2012-02-14 16:12:13,323,0,0.0,2012-02-14 16:09:22
Case57,W_Completeren aanvraag,res_d694b6e5-8661-4e4d-98ad-19568ec001a7,Role 1,2012-02-14 16:13:42,324,1,0.0,2012-02-14 16:10:56
Case58,W_Completeren aanvraag,res_2b105ca8-c5ff-44f0-9668-4d65146b1726,Role 1,2012-02-14 16:35:28,324,1,0.0,2012-02-14 16:33:00
Case56,W_Afhandelen leads,res_f301cd3e-21d2-465b-acd1-5359053cb12d,Role 1,2012-02-14 16:49:36,324,1,0.0,2012-02-14 16:47:10
Case60,W_Beoordelen fraude,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 6,2012-02-14 16:59:06,325,0,0.0,2012-02-14 16:56:15
Case61,W_Completeren aanvraag,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 16:59:49,326,1,0.0,2012-02-14 16:57:04
Case59,W_Completeren aanvraag,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 17:02:07,327,2,0.030303030303030304,2012-02-14 16:59:23
Case62,W_Completeren aanvraag,res_5980057f-1793-432c-bfe9-f635ae6d475b,Role 1,2012-02-14 17:09:03,328,1,0.0,2012-02-14 17:06:18
Case57,W_Completeren aanvraag,res_c3219e43-367b-485e-9e60-3c2436a354e1,Role 1,2012-02-14 17:13:01,328,1,0.0,2012-02-14 17:10:34
Case55,W_Completeren aanvraag,res_d7069ae2-82e0-403f-ad9e-708adddd9b51,Role 1,2012-02-14 17:16:31,328,1,0.0,2012-02-14 17:14:14
Case51,W_Completeren aanvraag,res_f63389d0-1caf-4db3-9a0d-5783b30e14ad,Role 1,2012-02-14 17:29:45,328,1,0.0,2012-02-14 17:27:28
Case60,W_Afhandelen leads,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 17:36:30,328,1,0.0,2012-02-14 17:34:05
Case61,W_Completeren aanvraag,res_f301cd3e-21d2-465b-acd1-5359053cb12d,Role 1,2012-02-14 17:56:44,327,1,0.0,2012-02-14 17:54:17
Case59,W_Completeren aanvraag,res_6a01efb6-5d46-4bf1-805b-50af0449a709,Role 1,2012-02-14 18:01:32,327,1,0.0,2012-02-14 17:59:07
Case56,W_Completeren aanvraag,res_ba2a0cf8-8400-4cc1-b2a4-57473e602949,Role 1,2012-02-14 18:15:16,327,1,0.0,2012-02-14 18:13:00
Case26,W_Nabellen offertes,res_ba2a0cf8-8400-4cc1-b2a4-57473e602949,Role 1,2012-02-14 18:15:56,327,0,0.030303030303030304,2012-02-14 18:13:36
Case63,W_Afhandelen leads,res_6a01efb6-5d46-4bf1-805b-50af0449a709,Role 1,2012-02-14 18:26:57,328,1,0.0,2012-02-14 18:24:10
Case36,W_Completeren aanvraag,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 18:53:50,328,1,0.0,2012-02-14 18:51:32
Case64,W_Completeren aanvraag,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 1,2012-02-14 19:25:29,329,1,0.0,2012-02-14 19:22:44
Case63,W_Completeren aanvraag,res_69528583-9a45-4ded-8f7e-c7118fb9404e,Role 1,2012-02-14 19:26:26,329,2,0.030303030303030304,2012-02-14 19:24:00
Case34,W_Nabellen offertes,res_69528583-9a45-4ded-8f7e-c7118fb9404e,Role 1,2012-02-14 19:27:55,329,0,0.030303030303030304,2012-02-14 19:25:38
Case37,W_Nabellen offertes,res_979799e7-cd15-460c-a6ff-daf47c164498,Role 1,2012-02-14 19:39:10,329,0,0.0,2012-02-14 19:36:50
Case68,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 19:46:29,330,0,0.0,2012-02-14 19:43:37
Case55,W_Completeren aanvraag,res_979799e7-cd15-460c-a6ff-daf47c164498,Role 1,2012-02-14 19:53:05,330,1,0.0,2012-02-14 19:51:00
Case67,W_Completeren aanvraag,res_979799e7-cd15-460c-a6ff-daf47c164498,Role 1,2012-02-14 19:54:59,331,2,0.030303030303030304,2012-02-14 19:52:16
Case65,W_Afhandelen leads,res_a1b205e5-f14f-4221-9d96-25a9cc10026b,Role 1,2012-02-14 19:59:53,332,1,0.0,2012-02-14 19:57:06
Case69,W_Afhandelen leads,res_d6a2cadf-524b-4442-9dd4-9d9aceb39943,Role 1,2012-02-14 20:13:29,332,1,0.0,2012-02-14 20:10:42
Case66,W_Completeren aanvraag,res_d6a2cadf-524b-4442-9dd4-9d9aceb39943,Role 1,2012-02-14 20:15:41,333,1,0.030303030303030304,2012-02-14 20:12:56
Case68,W_Afhandelen leads,res_d6a2cadf-524b-4442-9dd4-9d9aceb39943,Role 1,2012-02-14 20:23:52,333,1,0.0,2012-02-14 20:21:30
Case70,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 20:42:05,334,0,0.0,2012-02-14 20:39:13
Case67,W_Completeren aanvraag,res_9673e8e5-e885-48ef-91fa-59b190ec1dcd,Role 1,2012-02-14 20:54:33,334,1,0.0,2012-02-14 20:52:10
Case73,W_Afhandelen leads,res_9673e8e5-e885-48ef-91fa-59b190ec1dcd,Role 1,2012-02-14 20:55:10,335,1,0.030303030303030304,2012-02-14 20:52:23
Case72,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 21:04:20,335,0,0.0,2012-02-14 21:01:28
Case69,W_Completeren aanvraag,res_2b105ca8-c5ff-44f0-9668-4d65146b1726,Role 1,2012-02-14 21:10:37,335,1,0.0,2012-02-14 21:08:11
Case66,W_Completeren aanvraag,res_69528583-9a45-4ded-8f7e-c7118fb9404e,Role 1,2012-02-14 21:15:20,335,1,0.0,2012-02-14 21:12:57
Case70,W_Afhandelen leads,res_c430c424-bf03-440c-9e67-8d60b9f7420d,Role 1,2012-02-14 21:19:30,335,1,0.0,2012-02-14 21:17:09
Case71,W_Afhandelen leads,res_c430c424-bf03-440c-9e67-8d60b9f7420d,Role 1,2012-02-14 21:20:02,336,2,0.030303030303030304,2012-02-14 21:17:17
Case52,W_Completeren aanvraag,res_c430c424-bf03-440c-9e67-8d60b9f7420d,Role 1,2012-02-14 21:39:03,336,1,0.0,2012-02-14 21:36:48
Case72,W_Afhandelen leads,res_cadcff94-3035-4a8c-84f2-f5b7fa89c06a,Role 1,2012-02-14 21:41:46,336,1,0.0,2012-02-14 21:39:25
Case68,W_Completeren aanvraag,res_b2714e9b-0578-428f-8d59-78acb4fbd060,Role 1,2012-02-14 21:50:15,336,1,0.0,2012-02-14 21:48:03
Case76,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 21:58:54,337,0,0.0,2012-02-14 21:56:02
Case71,W_Completeren aanvraag,res_c8134e42-2417-4640-8e82-9dd0a22f0ea7,Role 1,2012-02-14 22:19:49,337,1,0.0,2012-02-14 22:17:26
Case74,W_Completeren aanvraag,res_c8134e42-2417-4640-8e82-9dd0a22f0ea7,Role 1,2012-02-14 22:21:49,338,2,0.030303030303030304,2012-02-14 22:19:07
Case75,W_Completeren aanvraag,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 1,2012-02-14 22:27:23,339,1,0.0,2012-02-14 22:24:40
Case76,W_Afhandelen leads,res_979799e7-cd15-460c-a6ff-daf47c164498,Role 1,2012-02-14 22:36:21,339,1,0.0,2012-02-14 22:34:01
Case70,W_Completeren aanvraag,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 22:44:15,338,1,0.0,2012-02-14 22:42:05
Case58,W_Completeren aanvraag,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 22:44:42,338,2,0.030303030303030304,2012-02-14 22:42:29
Case55,W_Completeren aanvraag,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 1,2012-02-14 23:03:05,338,1,0.0,2012-02-14 23:01:10
Case78,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-14 23:04:18,339,0,0.0,2012-02-14 23:01:26
Case72,W_Completeren aanvraag,res_d694b6e5-8661-4e4d-98ad-19568ec001a7,Role 1,2012-02-14 23:08:27,339,1,0.0,2012-02-14 23:06:17
Case79,W_Afhandelen leads,res_acef9a23-cd78-4b53-b641-4ef34ce56630,Role 1,2012-02-14 23:12:10,340,1,0.0,2012-02-14 23:09:24
Case57,W_Completeren aanvraag,res_01d83d7f-446a-4fac-b922-6f8e7d0f21e9,Role 1,2012-02-14 23:18:12,340,1,0.0,2012-02-14 23:15:58
Case35,W_Nabellen offertes,res_5c4f1c3b-3272-4526-ba2e-d5c80872c18e,Role 1,2012-02-14 23:24:03,340,0,0.0,2012-02-14 23:22:08
Case77,W_Completeren aanvraag,res_6b9ec1ae-446b-4b2f-8201-9d7680ea6088,Role 1,2012-02-14 23:31:15,341,1,0.0,2012-02-14 23:28:32
Case78,W_Afhandelen leads,res_0766a5fb-be21-40dd-8b61-1725afda1a5a,Role 1,2012-02-14 23:41:44,341,1,0.0,2012-02-14 23:39:26
Case79,W_Completeren aanvraag,res_69528583-9a45-4ded-8f7e-c7118fb9404e,Role 1,2012-02-15 00:12:33,340,1,0.0,2012-02-15 00:09:45
Case77,W_Completeren aanvraag,res_972b2a72-870b-443b-ba7e-917d77e1aadf,Role 1,2012-02-15 00:31:40,340,1,0.0,2012-02-15 00:28:53
Case71,W_Completeren aanvraag,res_5c4f1c3b-3272-4526-ba2e-d5c80872c18e,Role 1,2012-02-15 00:58:48,340,1,0.0,2012-02-15 00:56:14
Case64,W_Nabellen offertes,res_d6a2cadf-524b-4442-9dd4-9d9aceb39943,Role 1,2012-02-15 02:57:45,340,0,0.0,2012-02-15 02:55:03
Case66,W_Completeren aanvraag,res_d7069ae2-82e0-403f-ad9e-708adddd9b51,Role 1,2012-02-15 03:29:37,340,1,0.0,2012-02-15 03:27:05
Case69,W_Completeren aanvraag,res_f63389d0-1caf-4db3-9a0d-5783b30e14ad,Role 1,2012-02-15 03:31:33,340,2,0.030303030303030304,2012-02-15 03:29:02
Case55,W_Completeren aanvraag,res_f63389d0-1caf-4db3-9a0d-5783b30e14ad,Role 1,2012-02-15 03:33:22,340,2,0.030303030303030304,2012-02-15 03:31:11
Case80,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-15 04:06:38,341,0,0.0,2012-02-15 04:03:47
Case83,W_Beoordelen fraude,res_fcd4a1da-aefd-4ff9-96da-acdef4696b61,Role 6,2012-02-15 04:40:58,342,0,0.0,2012-02-15 04:38:07
