caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case22,Traer informacion estudiante - banner,res_bfbbcae8-50c4-40ed-84c7-a9bb422d1aaf,Role 1,2016-05-20 06:41:06,62,0,2016-05-20 06:40:11
Case20,Radicar Solicitud Homologacion,res_ee28b6e2-1520-4478-93e9-e7bce1c9a7c1,Role 1,2016-05-20 07:12:03,62,0,2016-05-20 07:01:25
Case12,Cancelar Solicitud,res_b2d31fc7-873f-40b7-a7e8-cc1476abbbc8,Role 2,2016-05-20 07:18:02,62,0,2016-05-20 07:15:41
Case23,Traer informacion estudiante - banner,res_fd3b6363-6e2c-436e-9b9c-695751e0781c,Role 1,2016-05-20 07:19:49,63,0,2016-05-20 07:18:54
Case13,Cancelar Solicitud,res_3b0e90b2-5d4b-41a8-9fb1-52d75b0a4e58,Role 2,2016-05-20 07:35:08,63,0,2016-05-20 07:32:50
Case18,Cancelar Solicitud,res_6ab3a8cd-08e8-497f-9b69-3e835a4f3808,Role 2,2016-05-20 07:46:40,63,0,2016-05-20 07:43:55
Case21,Radicar Solicitud Homologacion,res_5997fcb2-b595-41e7-a0b4-07e7c3bef153,Role 1,2016-05-20 08:03:35,63,0,2016-05-20 07:53:06
Case14,Cancelar Solicitud,res_f45ca668-f628-47a6-8531-5970525bb2b1,Role 2,2016-05-20 08:18:10,63,0,2016-05-20 08:16:01
Case19,Cancelar Solicitud,res_fec257e7-f2c5-4f65-8659-f0e1ce9d0c44,Role 2,2016-05-20 08:40:35,63,0,2016-05-20 08:38:01
Case7,Cancelar Solicitud,res_3b0e90b2-5d4b-41a8-9fb1-52d75b0a4e58,Role 2,2016-05-20 09:05:21,63,0,2016-05-20 09:04:01
Case22,Radicar Solicitud Homologacion,res_92e672ca-84d5-4389-80ac-58745ca89f00,Role 1,2016-05-20 09:16:15,63,0,2016-05-20 09:06:02
Case15,Cancelar Solicitud,res_b7db0c50-b052-4f22-9556-5cf3e27c23b5,Role 2,2016-05-20 09:46:03,63,0,2016-05-20 09:44:14
Case23,Radicar Solicitud Homologacion,res_b7db0c50-b052-4f22-9556-5cf3e27c23b5,Role 1,2016-05-20 09:52:45,63,0,2016-05-20 09:42:39
Case20,Cancelar Solicitud,res_5adff5d7-ec94-4744-b4d8-e9a6ee5fa279,Role 2,2016-05-20 10:08:59,63,0,2016-05-20 10:06:41
Case8,Cancelar Solicitud,res_6789d5a3-6012-4cfc-be36-5abf7ea95e57,Role 2,2016-05-20 10:17:20,63,0,2016-05-20 10:16:13
Case21,Cancelar Solicitud,res_b2d31fc7-873f-40b7-a7e8-cc1476abbbc8,Role 2,2016-05-20 10:55:49,63,0,2016-05-20 10:53:39
Case16,Cancelar Solicitud,res_ce83a8e6-34cd-45be-8c4e-b851196ac194,Role 2,2016-05-20 11:04:23,63,0,2016-05-20 11:02:45
Case17,Notificacion estudiante cancelacion soli,res_937e1bf9-8372-4d3e-bde4-6cb7a4b100e4,Role 2,2016-05-20 11:07:03,63,0,2016-05-20 11:06:10
Case22,Cancelar Solicitud,res_604fd081-b5b0-4a00-8512-dc205732cdb7,Role 2,2016-05-20 12:06:13,62,0,2016-05-20 12:04:17
Case9,Cancelar Solicitud,res_461cd8c8-a32a-47ff-a43e-c3c75558b854,Role 2,2016-05-20 12:07:26,62,0,2016-05-20 12:06:34
Case23,Cancelar Solicitud,res_b7db0c50-b052-4f22-9556-5cf3e27c23b5,Role 2,2016-05-20 12:40:36,62,0,2016-05-20 12:38:46
Case10,Cancelar Solicitud,res_5adff5d7-ec94-4744-b4d8-e9a6ee5fa279,Role 2,2016-05-20 13:19:21,62,0,2016-05-20 13:18:38
Case11,Cancelar Solicitud,res_fec257e7-f2c5-4f65-8659-f0e1ce9d0c44,Role 2,2016-05-20 13:21:29,62,0,2016-05-20 13:20:47
Case24,Traer informacion estudiante - banner,res_46a56c85-8ec1-4210-b490-58ef440ed3d5,Role 1,2016-05-20 14:02:02,63,0,2016-05-20 14:01:14
Case25,Traer informacion estudiante - banner,res_31bcf73d-16df-4e61-8ebd-4d7ed40b34b1,Role 1,2016-05-20 15:14:17,64,0,2016-05-20 15:13:29
Case24,Radicar Solicitud Homologacion,res_e2565135-a631-4235-8939-5b5f95b980ee,Role 1,2016-05-20 16:33:17,64,0,2016-05-20 16:24:52
Case25,Radicar Solicitud Homologacion,res_b38d7074-9a43-4037-ba8f-f51f6eaea0f7,Role 1,2016-05-20 17:43:15,64,0,2016-05-20 17:35:02
Case27,Traer informacion estudiante - banner,res_83ea1bd9-2395-45c5-b6b5-33d797e9f992,Role 1,2016-05-20 18:27:38,65,0,2016-05-20 18:26:52
Case26,Traer informacion estudiante - banner,res_b51e7758-46b8-47e4-83cc-42e120c4bee8,Role 1,2016-05-20 18:44:07,66,0,2016-05-20 18:43:21
Case24,Cancelar Solicitud,res_3b668622-3fab-468b-82aa-938fa5f82963,Role 2,2016-05-20 19:17:53,66,0,2016-05-20 19:16:55
Case25,Cancelar Solicitud,res_daa32376-08aa-442e-a027-cccd5b9bb308,Role 2,2016-05-20 20:25:47,66,0,2016-05-20 20:24:56
Case27,Radicar Solicitud Homologacion,res_e5391a2f-3942-48cf-8937-98cad7378f1e,Role 1,2016-05-20 20:53:59,66,0,2016-05-20 20:46:20
Case26,Radicar Solicitud Homologacion,res_557bd119-5cd6-45de-8945-4bb3a25c257d,Role 1,2016-05-20 21:08:26,66,0,2016-05-20 21:00:47
Case28,Traer informacion estudiante - banner,res_6d46bce2-a126-4590-b443-8450479f3e68,Role 1,2016-05-20 21:27:21,67,0,2016-05-20 21:26:36
Case29,Traer informacion estudiante - banner,res_7f98ba29-0474-4636-b77c-9246987bd8d7,Role 1,2016-05-20 22:52:13,68,0,2016-05-20 22:51:29
Case30,Traer informacion estudiante - banner,res_29a6d3fc-bad9-4f5e-a1da-738657b876fc,Role 1,2016-05-20 22:57:41,69,0,2016-05-20 22:56:57
Case27,Cancelar Solicitud,res_3b0e90b2-5d4b-41a8-9fb1-52d75b0a4e58,Role 2,2016-05-20 23:29:45,69,0,2016-05-20 23:29:10
Case26,Cancelar Solicitud,res_f1d18a26-eecc-4951-9504-df9438217c34,Role 2,2016-05-20 23:42:21,69,0,2016-05-20 23:41:47
Case28,Radicar Solicitud Homologacion,res_f1d18a26-eecc-4951-9504-df9438217c34,Role 1,2016-05-20 23:49:31,69,0,2016-05-20 23:42:01
Case31,Traer informacion estudiante - banner,res_9b634c4b-e13c-4bfc-accf-16e8311e25f4,Role 1,2016-05-21 00:19:46,70,0,2016-05-21 00:19:20
Case29,Radicar Solicitud Homologacion,res_50ebab56-b451-4b2c-9ec7-6e17a6120e6b,Role 1,2016-05-21 01:13:07,70,0,2016-05-21 01:04:54
Case30,Radicar Solicitud Homologacion,res_50ebab56-b451-4b2c-9ec7-6e17a6120e6b,Role 1,2016-05-21 01:15:40,70,1,2016-05-21 01:08:24
Case28,Cancelar Solicitud,res_f45ca668-f628-47a6-8531-5970525bb2b1,Role 2,2016-05-21 02:15:00,70,0,2016-05-21 02:14:30
Case32,Traer informacion estudiante - banner,res_153f8859-2f00-44bb-8400-083433e58e73,Role 1,2016-05-21 03:13:05,71,0,2016-05-21 03:12:40
Case3,Notificacion estudiante cancelacion soli,res_e259d334-3412-4067-bca3-ffbfaa2a88c3,Role 2,2016-05-21 03:43:23,71,0,2016-05-21 03:43:23
Case4,Notificacion estudiante cancelacion soli,res_5adff5d7-ec94-4744-b4d8-e9a6ee5fa279,Role 2,2016-05-21 03:53:36,70,0,2016-05-21 03:53:36
Case30,Cancelar Solicitud,res_3b668622-3fab-468b-82aa-938fa5f82963,Role 2,2016-05-21 04:53:11,69,0,2016-05-21 04:53:10
Case29,Cancelar Solicitud,res_461cd8c8-a32a-47ff-a43e-c3c75558b854,Role 2,2016-05-21 04:53:54,69,0,2016-05-21 04:53:40
Case5,Notificacion estudiante cancelacion soli,res_5adff5d7-ec94-4744-b4d8-e9a6ee5fa279,Role 2,2016-05-21 05:00:45,69,0,2016-05-21 05:00:45
Case31,Radicar Solicitud Homologacion,res_5adff5d7-ec94-4744-b4d8-e9a6ee5fa279,Role 1,2016-05-21 05:03:07,69,0,2016-05-21 04:57:03
Case6,Notificacion estudiante cancelacion soli,res_56ef510d-6da3-4576-aa22-87dbacb3a5e7,Role 2,2016-05-21 05:50:16,68,0,2016-05-21 05:50:16
Case33,Traer informacion estudiante - banner,res_c8e4add0-ddfc-480e-afe7-4869c6fb992c,Role 1,2016-05-21 05:50:39,68,0,2016-05-21 05:50:16
Case32,Radicar Solicitud Homologacion,res_85046f1a-245b-40ae-90ba-5f80355aab43,Role 1,2016-05-21 07:52:00,68,0,2016-05-21 07:46:29
Case12,Notificacion estudiante cancelacion soli,res_daa32376-08aa-442e-a027-cccd5b9bb308,Role 2,2016-05-21 08:35:26,68,0,2016-05-21 08:35:26
Case13,Notificacion estudiante cancelacion soli,res_b7db0c50-b052-4f22-9556-5cf3e27c23b5,Role 2,2016-05-21 08:45:07,67,0,2016-05-21 08:45:07
Case7,Notificacion estudiante cancelacion soli,res_a532722a-59bf-400c-b721-68dc0717b133,Role 2,2016-05-21 09:36:52,66,0,2016-05-21 09:36:52
Case14,Notificacion estudiante cancelacion soli,res_6b0aa38a-e8ea-45ac-be3b-b3751fc09dc8,Role 2,2016-05-21 09:37:51,65,0,2016-05-21 09:37:51
Case8,Notificacion estudiante cancelacion soli,res_6ab3a8cd-08e8-497f-9b69-3e835a4f3808,Role 2,2016-05-21 09:54:50,64,0,2016-05-21 09:54:50
Case33,Radicar Solicitud Homologacion,res_6456d1ae-0145-489b-b795-35cd4bcef786,Role 1,2016-05-21 10:40:32,63,0,2016-05-21 10:35:48
Case15,Notificacion estudiante cancelacion soli,res_1bfa69ae-971e-4a4f-85f3-e34430213341,Role 2,2016-05-21 11:02:22,63,0,2016-05-21 11:02:22
Case9,Notificacion estudiante cancelacion soli,res_3b0e90b2-5d4b-41a8-9fb1-52d75b0a4e58,Role 2,2016-05-21 11:38:39,62,0,2016-05-21 11:38:39
Case16,Notificacion estudiante cancelacion soli,res_604fd081-b5b0-4a00-8512-dc205732cdb7,Role 2,2016-05-21 12:10:36,61,0,2016-05-21 12:10:36
Case31,Cancelar Solicitud,res_c6210b9f-b58c-4c58-a613-fa58476ccd4c,Role 2,2016-05-21 12:22:56,60,0,2016-05-21 12:22:15
Case11,Notificacion estudiante cancelacion soli,res_937e1bf9-8372-4d3e-bde4-6cb7a4b100e4,Role 2,2016-05-21 12:26:32,60,0,2016-05-21 12:26:32
Case10,Notificacion estudiante cancelacion soli,res_6789d5a3-6012-4cfc-be36-5abf7ea95e57,Role 2,2016-05-21 12:31:54,59,0,2016-05-21 12:31:54
Case34,Traer informacion estudiante - banner,res_abc16dd7-17af-4df3-a34a-d2a3126aaa23,Role 1,2016-05-21 13:13:48,59,0,2016-05-21 13:13:27
Case32,Cancelar Solicitud,res_a532722a-59bf-400c-b721-68dc0717b133,Role 2,2016-05-21 15:06:50,59,0,2016-05-21 15:06:25
Case35,Traer informacion estudiante - banner,res_4d233df6-49bd-4f45-936d-fd79ea10a43e,Role 1,2016-05-21 16:00:21,60,0,2016-05-21 16:00:00
Case36,Traer informacion estudiante - banner,res_68270369-a1a9-4d1b-87a7-867fb5fb61b3,Role 1,2016-05-21 18:14:40,61,0,2016-05-21 18:14:19
Case34,Radicar Solicitud Homologacion,res_70fa4f94-ea70-41c2-bd7d-728a23ab56db,Role 1,2016-05-21 18:39:31,61,0,2016-05-21 18:36:11
Case33,Cancelar Solicitud,res_3b668622-3fab-468b-82aa-938fa5f82963,Role 2,2016-05-21 18:43:19,61,0,2016-05-21 18:43:09
Case37,Radicar Solicitud Homologacion,res_6a4a56ba-88c8-4294-a568-9bc56442c060,Role 1,2016-05-21 20:36:22,62,0,2016-05-21 20:35:59
Case35,Radicar Solicitud Homologacion,res_b51e7758-46b8-47e4-83cc-42e120c4bee8,Role 1,2016-05-21 21:21:36,62,0,2016-05-21 21:18:27
Case36,Radicar Solicitud Homologacion,res_46430259-8b32-4585-a01c-5e0efd473287,Role 1,2016-05-21 23:31:32,62,0,2016-05-21 23:28:31
Case38,Traer informacion estudiante - banner,res_a4c902b9-d0a3-4185-8ea9-58eddf4a37a6,Role 1,2016-05-21 23:37:23,63,0,2016-05-21 23:37:00
Case37,Cancelar Solicitud,res_5adff5d7-ec94-4744-b4d8-e9a6ee5fa279,Role 2,2016-05-22 01:56:03,63,0,2016-05-22 01:53:06
Case34,Cancelar Solicitud,res_d5aac2d4-516b-4bf8-9ce4-ae085731270e,Role 2,2016-05-22 03:45:45,63,0,2016-05-22 03:45:21
Case38,Radicar Solicitud Homologacion,res_82e467de-8470-4f65-8589-0a690ab7acbc,Role 1,2016-05-22 04:48:36,63,0,2016-05-22 04:42:51
Case35,Cancelar Solicitud,res_31954094-db9a-45d2-93c0-ef1b904bcd2d,Role 2,2016-05-22 06:14:34,63,0,2016-05-22 06:14:21
Case18,Notificacion estudiante cancelacion soli,res_f45ca668-f628-47a6-8531-5970525bb2b1,Role 2,2016-05-22 06:48:45,63,0,2016-05-22 06:48:41
Case39,Traer informacion estudiante - banner,res_642b44e2-96c8-43bf-a9c4-b205282495da,Role 1,2016-05-22 07:36:20,63,0,2016-05-22 07:36:00
Case19,Notificacion estudiante cancelacion soli,res_937e1bf9-8372-4d3e-bde4-6cb7a4b100e4,Role 2,2016-05-22 07:51:31,63,0,2016-05-22 07:51:29
Case38,Cancelar Solicitud,res_bef41658-7baa-4cb4-8d4a-4d550d9c966e,Role 2,2016-05-22 08:11:49,62,0,2016-05-22 08:10:35
Case36,Cancelar Solicitud,res_e2114ef2-5b71-43a6-97d1-cabf584a5071,Role 2,2016-05-22 08:18:45,62,0,2016-05-22 08:18:40
Case37,Notificacion estudiante cancelacion soli,res_f45ca668-f628-47a6-8531-5970525bb2b1,Role 2,2016-05-22 08:47:50,62,0,2016-05-22 08:47:43
Case20,Notificacion estudiante cancelacion soli,res_183dcc84-f1a1-4a39-b381-eea7e2163273,Role 2,2016-05-22 09:13:26,61,0,2016-05-22 09:13:26
Case39,Radicar Solicitud Homologacion,res_183dcc84-f1a1-4a39-b381-eea7e2163273,Role 1,2016-05-22 09:19:57,61,0,2016-05-22 09:07:42
Case21,Notificacion estudiante cancelacion soli,res_b7db0c50-b052-4f22-9556-5cf3e27c23b5,Role 2,2016-05-22 10:09:18,60,0,2016-05-22 10:09:18
Case22,Notificacion estudiante cancelacion soli,res_604fd081-b5b0-4a00-8512-dc205732cdb7,Role 2,2016-05-22 11:34:26,59,0,2016-05-22 11:34:26
Case23,Notificacion estudiante cancelacion soli,res_6789d5a3-6012-4cfc-be36-5abf7ea95e57,Role 2,2016-05-22 12:16:36,58,0,2016-05-22 12:16:36
Case39,Cancelar Solicitud,res_31954094-db9a-45d2-93c0-ef1b904bcd2d,Role 2,2016-05-22 12:35:57,57,0,2016-05-22 12:33:09
Case40,Traer informacion estudiante - banner,res_3fd19c95-81a0-45e3-87d9-8ce209f41632,Role 1,2016-05-22 15:29:21,58,0,2016-05-22 15:29:03
Case41,Traer informacion estudiante - banner,res_5e71f232-2412-45f7-bda9-e596cda303bf,Role 1,2016-05-22 16:43:39,59,0,2016-05-22 16:43:21
Case42,Traer informacion estudiante - banner,res_a1772182-9198-4b6b-a2e4-9417fca5c80f,Role 1,2016-05-22 17:04:57,60,0,2016-05-22 17:04:39
Case40,Radicar Solicitud Homologacion,res_a50de8fa-0b96-4202-87cf-36f69ebc9572,Role 1,2016-05-22 17:15:09,60,0,2016-05-22 17:05:30
Case43,Traer informacion estudiante - banner,res_3fdb4de2-901c-4583-b6ca-0bf13ade65ce,Role 1,2016-05-22 18:10:16,61,0,2016-05-22 18:09:58
Case24,Notificacion estudiante cancelacion soli,res_6789d5a3-6012-4cfc-be36-5abf7ea95e57,Role 2,2016-05-22 18:27:47,61,0,2016-05-22 18:27:47
Case41,Radicar Solicitud Homologacion,res_6789d5a3-6012-4cfc-be36-5abf7ea95e57,Role 1,2016-05-22 18:28:21,61,0,2016-05-22 18:18:49
Case42,Radicar Solicitud Homologacion,res_1baffd15-8cf7-42e7-9d38-786a78a2d509,Role 1,2016-05-22 18:48:40,60,0,2016-05-22 18:39:09
Case25,Notificacion estudiante cancelacion soli,res_f45ca668-f628-47a6-8531-5970525bb2b1,Role 2,2016-05-22 19:43:35,60,0,2016-05-22 19:43:35
Case43,Radicar Solicitud Homologacion,res_f45ca668-f628-47a6-8531-5970525bb2b1,Role 1,2016-05-22 19:52:53,60,0,2016-05-22 19:43:30
Case44,Traer informacion estudiante - banner,res_3770e444-2c8b-4c10-979b-ab54e405a038,Role 1,2016-05-22 19:55:31,60,0,2016-05-22 19:55:13
Case40,Cancelar Solicitud,res_d5aac2d4-516b-4bf8-9ce4-ae085731270e,Role 2,2016-05-22 20:16:00,60,0,2016-05-22 20:14:44
Case45,Traer informacion estudiante - banner,res_019175a9-4cb0-478c-84f6-dd3a720f515c,Role 1,2016-05-22 20:32:50,61,0,2016-05-22 20:32:31
Case41,Cancelar Solicitud,res_daa32376-08aa-442e-a027-cccd5b9bb308,Role 2,2016-05-22 21:31:44,61,0,2016-05-22 21:30:37
Case44,Radicar Solicitud Homologacion,res_daa32376-08aa-442e-a027-cccd5b9bb308,Role 1,2016-05-22 21:38:45,61,0,2016-05-22 21:29:43
Case46,Traer informacion estudiante - banner,res_bb981c0e-9d99-4c16-acc1-20a252011dc2,Role 1,2016-05-22 21:54:37,62,0,2016-05-22 21:54:18
Case42,Cancelar Solicitud,res_bb981c0e-9d99-4c16-acc1-20a252011dc2,Role 2,2016-05-22 21:54:41,61,0,2016-05-22 21:53:38
Case47,Traer informacion estudiante - banner,res_d46ee736-165f-45fb-b004-a68a8c33c980,Role 1,2016-05-22 22:03:03,63,0,2016-05-22 22:02:44
Case45,Radicar Solicitud Homologacion,res_9d793c0d-fc80-433e-bbde-c809ad7c2b1b,Role 1,2016-05-22 22:15:08,63,0,2016-05-22 22:06:04
Case27,Notificacion estudiante cancelacion soli,res_3b0e90b2-5d4b-41a8-9fb1-52d75b0a4e58,Role 2,2016-05-22 22:38:36,63,0,2016-05-22 22:38:36
Case43,Cancelar Solicitud,res_c6210b9f-b58c-4c58-a613-fa58476ccd4c,Role 2,2016-05-22 22:59:34,62,0,2016-05-22 22:58:39
Case26,Notificacion estudiante cancelacion soli,res_183dcc84-f1a1-4a39-b381-eea7e2163273,Role 2,2016-05-22 23:06:19,62,0,2016-05-22 23:06:19
Case46,Radicar Solicitud Homologacion,res_7f98ba29-0474-4636-b77c-9246987bd8d7,Role 1,2016-05-22 23:34:52,61,0,2016-05-22 23:26:16
Case47,Radicar Solicitud Homologacion,res_7f98ba29-0474-4636-b77c-9246987bd8d7,Role 1,2016-05-22 23:42:10,61,1,2016-05-22 23:34:25
Case48,Traer informacion estudiante - banner,res_c5eea813-f6a5-43e5-9e7e-e5c6bc2fc480,Role 1,2016-05-22 23:55:46,62,0,2016-05-22 23:55:27
Case49,Traer informacion estudiante - banner,res_cb9c2b92-a3aa-4534-848b-0d196e110ed9,Role 1,2016-05-23 00:17:30,63,0,2016-05-23 00:17:30
Case44,Cancelar Solicitud,res_1bfa69ae-971e-4a4f-85f3-e34430213341,Role 2,2016-05-23 00:50:36,63,0,2016-05-23 00:45:39
Case45,Cancelar Solicitud,res_b825cafb-d0cf-4753-833f-d0dd79911882,Role 2,2016-05-23 01:33:31,63,0,2016-05-23 01:28:38
Case48,Radicar Solicitud Homologacion,res_b825cafb-d0cf-4753-833f-d0dd79911882,Role 1,2016-05-23 01:43:19,63,0,2016-05-23 01:28:04
Case50,Traer informacion estudiante - banner,res_4d233df6-49bd-4f45-936d-fd79ea10a43e,Role 1,2016-05-23 01:51:25,64,0,2016-05-23 01:51:24
