caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case3,Radicar Solicitud Homologacion,res_632743f5-87af-4076-b16f-c895d3805b31,Role 1,2016-05-19 07:34:24,51,0,2016-05-19 07:30:07
Case10,Radicar Solicitud Homologacion,res_a1b5dba7-ac32-4c20-abbc-ba10743e06ad,Role 1,2016-05-19 08:10:38,52,0,2016-05-19 08:10:11
Case4,Radicar Solicitud Homologacion,res_45b352a3-f136-4ef7-a07e-5bf6c76dbb74,Role 1,2016-05-19 08:36:24,52,0,2016-05-19 08:27:22
Case5,Radicar Solicitud Homologacion,res_49c5aa78-d763-4d67-a1fd-eec5dabb70e0,Role 1,2016-05-19 09:28:26,52,0,2016-05-19 09:19:34
Case6,Radicar Solicitud Homologacion,res_9bc408c9-8b0a-4478-aa45-50b52d39fd85,Role 1,2016-05-19 12:00:47,52,0,2016-05-19 11:52:29
Case7,Radicar Solicitud Homologacion,res_a093d317-e92f-4a4e-a5fe-dadc6ee8b79b,Role 1,2016-05-19 12:42:59,52,0,2016-05-19 12:34:47
Case8,Radicar Solicitud Homologacion,res_01164879-d5e7-4880-8de4-c4ad6b54610a,Role 1,2016-05-19 13:33:02,52,0,2016-05-19 13:24:57
Case11,Traer informacion estudiante - banner,res_0774df45-efa4-4194-8aa4-7f543400b9a0,Role 1,2016-05-19 14:09:08,53,0,2016-05-19 14:08:46
Case9,Radicar Solicitud Homologacion,res_5ed04ecb-6958-4136-bb7f-ca768890ea79,Role 1,2016-05-19 14:30:23,53,0,2016-05-19 14:22:26
Case12,Traer informacion estudiante - banner,res_8b6b6602-7e60-4e1f-956c-a61a6b716a51,Role 1,2016-05-19 15:40:20,54,0,2016-05-19 15:39:58
Case13,Traer informacion estudiante - banner,res_5e2a04d0-5f58-44d2-a673-fada81043f69,Role 1,2016-05-19 16:45:32,55,0,2016-05-19 16:45:09
Case10,Cancelar Solicitud,res_92792dae-01c4-4419-b366-5ae6fb7beb59,Role 2,2016-05-19 16:55:13,55,0,2016-05-19 16:50:15
Case14,Traer informacion estudiante - banner,res_c48e58b6-135f-4375-862b-35857f26d84f,Role 1,2016-05-19 17:55:34,56,0,2016-05-19 17:55:11
Case15,Traer informacion estudiante - banner,res_84b55b84-4314-4c9f-aaa2-0ed6cfd8ea0e,Role 1,2016-05-19 18:34:11,57,0,2016-05-19 18:33:48
Case16,Traer informacion estudiante - banner,res_9b0f489b-357a-419e-9676-5317f6fc7bf1,Role 1,2016-05-19 20:51:05,58,0,2016-05-19 20:50:41
Case11,Radicar Solicitud Homologacion,res_cacbe085-ecec-4569-baaa-948ef397ba30,Role 1,2016-05-19 21:06:14,58,0,2016-05-19 20:59:10
Case17,Traer informacion estudiante - banner,res_7d338078-c2ed-46d4-af59-fd11f881c2ab,Role 1,2016-05-19 21:36:10,59,0,2016-05-19 21:35:46
Case18,Traer informacion estudiante - banner,res_b0c3773c-be9d-47e8-a8d6-35e134e467dd,Role 1,2016-05-19 21:59:37,60,0,2016-05-19 21:59:13
Case12,Radicar Solicitud Homologacion,res_fcff29fa-1e4e-476a-abce-9dbc90a1028e,Role 1,2016-05-19 22:32:29,60,0,2016-05-19 22:25:33
Case19,Traer informacion estudiante - banner,res_ab90fd9d-1b2b-41b4-a13e-314117c3d3e6,Role 1,2016-05-19 23:14:24,61,0,2016-05-19 23:13:59
Case13,Radicar Solicitud Homologacion,res_cb6a24e8-e74d-476e-a345-974540e3e6a8,Role 1,2016-05-19 23:32:53,61,0,2016-05-19 23:26:00
Case3,Cancelar Solicitud,res_19b78446-efc1-49f7-81f2-a1921ca6e548,Role 2,2016-05-19 23:34:47,61,0,2016-05-19 23:33:38
Case4,Cancelar Solicitud,res_189056bf-fa20-461f-8183-8cf14806e854,Role 2,2016-05-20 00:17:00,61,0,2016-05-20 00:13:40
Case14,Radicar Solicitud Homologacion,res_0774df45-efa4-4194-8aa4-7f543400b9a0,Role 1,2016-05-20 00:40:15,61,0,2016-05-20 00:31:18
Case20,Traer informacion estudiante - banner,res_3f516145-fb11-4b48-a79e-064f7a63f457,Role 1,2016-05-20 00:54:33,62,0,2016-05-20 00:53:29
Case5,Cancelar Solicitud,res_3f516145-fb11-4b48-a79e-064f7a63f457,Role 2,2016-05-20 00:56:58,62,0,2016-05-20 00:53:51
Case15,Radicar Solicitud Homologacion,res_521e4f4a-9bad-41e9-b46e-a6a451d17b33,Role 1,2016-05-20 01:14:09,62,0,2016-05-20 01:05:15
Case21,Traer informacion estudiante - banner,res_fdc61554-bd82-4d58-892b-bfa08c34b0fd,Role 1,2016-05-20 02:02:21,63,0,2016-05-20 02:01:18
Case6,Cancelar Solicitud,res_2684f9b0-c62b-41ed-a349-de3729606e23,Role 2,2016-05-20 03:16:56,63,0,2016-05-20 03:14:27
Case16,Radicar Solicitud Homologacion,res_364f67e0-6a45-481a-aeea-de217bf282dd,Role 1,2016-05-20 03:24:58,63,1,2016-05-20 03:17:31
Case20,Radicar Solicitud Homologacion,res_364f67e0-6a45-481a-aeea-de217bf282dd,Role 1,2016-05-20 03:27:11,63,0,2016-05-20 03:14:48
Case1,Notificacion estudiante cancelacion soli,res_2da1306d-da10-4f16-9972-d4fd9aed2fcd,Role 2,2016-05-20 03:32:25,63,0,2016-05-20 03:32:25
Case2,Notificacion estudiante cancelacion soli,res_920cf824-0e46-47e2-b89b-bd0205e9586c,Role 2,2016-05-20 03:45:05,62,0,2016-05-20 03:45:05
Case7,Cancelar Solicitud,res_920cf824-0e46-47e2-b89b-bd0205e9586c,Role 2,2016-05-20 03:47:18,62,0,2016-05-20 03:44:59
Case17,Radicar Solicitud Homologacion,res_c0050e4f-e93f-4f70-b93a-eb5aa1c56f6f,Role 1,2016-05-20 04:06:15,61,0,2016-05-20 03:58:00
Case18,Radicar Solicitud Homologacion,res_1989cdd5-fc6a-407f-b6c6-599bed535b28,Role 1,2016-05-20 04:25:08,61,0,2016-05-20 04:16:54
Case8,Cancelar Solicitud,res_2e37be98-fb3b-44aa-b30e-e16f367a8a75,Role 2,2016-05-20 04:25:35,61,0,2016-05-20 04:23:27
Case21,Radicar Solicitud Homologacion,res_2e37be98-fb3b-44aa-b30e-e16f367a8a75,Role 1,2016-05-20 04:37:09,61,0,2016-05-20 04:25:11
Case22,Traer informacion estudiante - banner,res_676f595d-3763-49b1-851a-bab3c38960c7,Role 1,2016-05-20 04:54:51,62,0,2016-05-20 04:53:53
Case9,Cancelar Solicitud,res_567aff36-3045-4593-afa0-c2bc41068573,Role 2,2016-05-20 05:01:50,62,0,2016-05-20 04:59:50
Case23,Traer informacion estudiante - banner,res_567aff36-3045-4593-afa0-c2bc41068573,Role 1,2016-05-20 05:02:24,63,0,2016-05-20 05:01:22
Case19,Radicar Solicitud Homologacion,res_23648b8d-17a5-42f8-9c27-53fd475f0039,Role 1,2016-05-20 05:35:17,63,0,2016-05-20 05:27:11
Case14,Cancelar Solicitud,res_06cdc327-2101-4dcc-8bd9-178ce8ea75b3,Role 2,2016-05-20 06:05:01,63,0,2016-05-20 06:02:23
Case20,Cancelar Solicitud,res_9f746dec-daa9-4e81-942d-a221db308682,Role 2,2016-05-20 06:08:33,63,0,2016-05-20 06:05:31
Case15,Cancelar Solicitud,res_2da1306d-da10-4f16-9972-d4fd9aed2fcd,Role 2,2016-05-20 06:28:01,63,0,2016-05-20 06:25:28
Case22,Radicar Solicitud Homologacion,res_0ae664ec-faa7-4834-8a09-d29ef5cc436a,Role 1,2016-05-20 07:30:30,63,0,2016-05-20 07:19:47
Case21,Cancelar Solicitud,res_0ae664ec-faa7-4834-8a09-d29ef5cc436a,Role 2,2016-05-20 07:30:43,63,0,2016-05-20 07:27:59
Case23,Radicar Solicitud Homologacion,res_0ae664ec-faa7-4834-8a09-d29ef5cc436a,Role 1,2016-05-20 07:34:47,63,1,2016-05-20 07:25:14
Case16,Cancelar Solicitud,res_f2f23ca2-5163-4dd0-9da9-e8844d01d5db,Role 2,2016-05-20 08:27:49,63,0,2016-05-20 08:26:26
Case17,Cancelar Solicitud,res_9f746dec-daa9-4e81-942d-a221db308682,Role 2,2016-05-20 09:13:14,63,0,2016-05-20 09:11:17
Case18,Cancelar Solicitud,res_1989cdd5-fc6a-407f-b6c6-599bed535b28,Role 2,2016-05-20 09:19:23,63,0,2016-05-20 09:17:29
Case22,Cancelar Solicitud,res_920cf824-0e46-47e2-b89b-bd0205e9586c,Role 2,2016-05-20 10:14:11,63,0,2016-05-20 10:11:55
Case19,Cancelar Solicitud,res_1a5a4bbb-f8ba-4bdb-98ab-e487e762a551,Role 2,2016-05-20 10:21:15,63,0,2016-05-20 10:19:31
Case23,Cancelar Solicitud,res_1a5a4bbb-f8ba-4bdb-98ab-e487e762a551,Role 2,2016-05-20 10:21:56,63,1,2016-05-20 10:20:48
Case24,Traer informacion estudiante - banner,res_fddf8b83-7e37-44a3-b073-6ade8e49adf2,Role 1,2016-05-20 10:25:59,64,0,2016-05-20 10:25:07
Case11,Cancelar Solicitud,res_0c1c5da1-a21b-483a-a516-db36ecf1bbf3,Role 2,2016-05-20 10:28:31,64,0,2016-05-20 10:27:27
Case12,Cancelar Solicitud,res_d78e9613-9200-4a96-9edd-dc40d86841af,Role 2,2016-05-20 11:26:12,64,0,2016-05-20 11:25:16
Case25,Traer informacion estudiante - banner,res_2f516b6e-9be9-411d-94c4-efa4967c373b,Role 1,2016-05-20 11:29:15,65,0,2016-05-20 11:28:24
Case26,Traer informacion estudiante - banner,res_5d60a7a0-6542-4bdd-adf4-9a274b18357d,Role 1,2016-05-20 11:58:53,66,0,2016-05-20 11:58:02
Case13,Cancelar Solicitud,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 2,2016-05-20 12:07:21,66,0,2016-05-20 12:06:29
Case10,Notificacion estudiante cancelacion soli,res_1989cdd5-fc6a-407f-b6c6-599bed535b28,Role 2,2016-05-20 12:34:30,66,0,2016-05-20 12:34:16
Case24,Radicar Solicitud Homologacion,res_26eb0e1c-e526-4a75-add8-a3d553a30ad2,Role 1,2016-05-20 12:56:09,65,0,2016-05-20 12:46:44
Case25,Radicar Solicitud Homologacion,res_f5fe3090-a61c-4aaf-b7f6-af4cdc1c2dee,Role 1,2016-05-20 13:57:10,65,0,2016-05-20 13:47:57
Case27,Traer informacion estudiante - banner,res_bd3a795f-77eb-45ab-ba59-16b3523709c7,Role 1,2016-05-20 14:18:42,66,0,2016-05-20 14:17:52
Case26,Radicar Solicitud Homologacion,res_bd3a795f-77eb-45ab-ba59-16b3523709c7,Role 1,2016-05-20 14:24:43,65,0,2016-05-20 14:15:33
Case28,Traer informacion estudiante - banner,res_e36bad80-7b6c-42e4-8773-69e1143515de,Role 1,2016-05-20 15:00:14,67,0,2016-05-20 14:59:25
Case24,Cancelar Solicitud,res_d3c99e2b-798e-4d1d-814a-37b95f6a3c8f,Role 2,2016-05-20 15:36:59,67,0,2016-05-20 15:35:31
Case25,Cancelar Solicitud,res_50776e76-c654-474e-a4d8-9c1e1ccf8bf3,Role 2,2016-05-20 16:35:58,67,0,2016-05-20 16:34:38
Case27,Radicar Solicitud Homologacion,res_50776e76-c654-474e-a4d8-9c1e1ccf8bf3,Role 1,2016-05-20 16:44:44,67,0,2016-05-20 16:35:47
Case26,Cancelar Solicitud,res_1ba14567-a9d3-4176-9a32-043a49a2e452,Role 2,2016-05-20 16:59:20,67,0,2016-05-20 16:58:04
Case29,Traer informacion estudiante - banner,res_1ba14567-a9d3-4176-9a32-043a49a2e452,Role 1,2016-05-20 17:00:06,68,0,2016-05-20 16:59:16
Case28,Radicar Solicitud Homologacion,res_f71057a7-e798-4643-bb12-c2ec1d41541a,Role 1,2016-05-20 17:23:31,68,0,2016-05-20 17:14:54
Case30,Traer informacion estudiante - banner,res_d6311300-a0e0-437e-bd23-d3c175abeb19,Role 1,2016-05-20 18:20:34,69,0,2016-05-20 18:19:47
Case27,Cancelar Solicitud,res_73746e46-1fb1-465e-8ee7-65e1b375daf4,Role 2,2016-05-20 19:18:21,69,0,2016-05-20 19:17:22
Case29,Radicar Solicitud Homologacion,res_73746e46-1fb1-465e-8ee7-65e1b375daf4,Role 1,2016-05-20 19:20:54,69,0,2016-05-20 19:12:47
Case31,Traer informacion estudiante - banner,res_4e50f879-0d3b-492f-86f6-b5d75f235bee,Role 1,2016-05-20 19:40:32,70,0,2016-05-20 19:39:45
Case28,Cancelar Solicitud,res_06cdc327-2101-4dcc-8bd9-178ce8ea75b3,Role 2,2016-05-20 19:51:39,70,0,2016-05-20 19:50:40
Case30,Radicar Solicitud Homologacion,res_60e55fc8-463a-4ec3-b648-097ae20b066f,Role 1,2016-05-20 20:39:21,70,0,2016-05-20 20:31:17
Case32,Traer informacion estudiante - banner,res_460a4b00-7e79-4047-b23a-6ab5d53e2fdd,Role 1,2016-05-20 20:45:25,71,0,2016-05-20 20:44:38
Case33,Traer informacion estudiante - banner,res_01164879-d5e7-4880-8de4-c4ad6b54610a,Role 1,2016-05-20 21:08:21,72,0,2016-05-20 21:07:34
Case29,Cancelar Solicitud,res_73746e46-1fb1-465e-8ee7-65e1b375daf4,Role 2,2016-05-20 21:44:59,72,0,2016-05-20 21:44:10
Case31,Radicar Solicitud Homologacion,res_41a89eb3-b51f-400a-ad2b-1e7cefffab7b,Role 1,2016-05-20 21:57:14,72,0,2016-05-20 21:49:19
Case34,Traer informacion estudiante - banner,res_a02f0d8f-e103-4799-b078-f33634271c2f,Role 1,2016-05-20 22:12:32,73,0,2016-05-20 22:11:46
Case30,Cancelar Solicitud,res_3f516145-fb11-4b48-a79e-064f7a63f457,Role 2,2016-05-20 22:59:33,73,0,2016-05-20 22:58:51
Case32,Radicar Solicitud Homologacion,res_3f516145-fb11-4b48-a79e-064f7a63f457,Role 1,2016-05-20 23:00:05,73,0,2016-05-20 22:52:18
Case33,Radicar Solicitud Homologacion,res_49c5aa78-d763-4d67-a1fd-eec5dabb70e0,Role 1,2016-05-20 23:21:06,73,0,2016-05-20 23:13:20
Case35,Traer informacion estudiante - banner,res_86e082c1-8920-4a4c-8738-35f62ddeed1e,Role 1,2016-05-20 23:33:12,74,0,2016-05-20 23:32:26
Case31,Cancelar Solicitud,res_f8a2deb1-eef5-4e2b-8bd5-ee2c08b1e0eb,Role 2,2016-05-21 00:11:48,74,0,2016-05-21 00:11:01
Case34,Radicar Solicitud Homologacion,res_9687bb76-c9ad-4738-8490-020c0735d6c8,Role 1,2016-05-21 00:24:37,74,0,2016-05-21 00:15:40
Case36,Traer informacion estudiante - banner,res_0b047f72-2fe5-4989-acbf-203ad32f3ed3,Role 1,2016-05-21 01:01:30,75,0,2016-05-21 01:01:03
Case32,Cancelar Solicitud,res_d3c99e2b-798e-4d1d-814a-37b95f6a3c8f,Role 2,2016-05-21 01:11:01,75,0,2016-05-21 01:10:19
Case33,Cancelar Solicitud,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 2,2016-05-21 01:30:31,75,0,2016-05-21 01:29:51
Case4,Notificacion estudiante cancelacion soli,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 2,2016-05-21 01:41:49,75,0,2016-05-21 01:41:49
Case35,Radicar Solicitud Homologacion,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 1,2016-05-21 01:43:13,75,0,2016-05-21 01:34:29
Case5,Notificacion estudiante cancelacion soli,res_9f746dec-daa9-4e81-942d-a221db308682,Role 2,2016-05-21 01:59:20,74,0,2016-05-21 01:59:20
Case34,Cancelar Solicitud,res_b856dc26-d686-4b4c-ab2e-eb1ba4f13c5c,Role 2,2016-05-21 03:40:28,73,0,2016-05-21 03:40:06
Case6,Notificacion estudiante cancelacion soli,res_92792dae-01c4-4419-b366-5ae6fb7beb59,Role 2,2016-05-21 04:00:42,73,0,2016-05-21 04:00:42
Case7,Notificacion estudiante cancelacion soli,res_1989cdd5-fc6a-407f-b6c6-599bed535b28,Role 2,2016-05-21 04:45:39,72,0,2016-05-21 04:45:39
Case35,Cancelar Solicitud,res_06cdc327-2101-4dcc-8bd9-178ce8ea75b3,Role 2,2016-05-21 04:57:15,71,0,2016-05-21 04:56:59
Case9,Notificacion estudiante cancelacion soli,res_b856dc26-d686-4b4c-ab2e-eb1ba4f13c5c,Role 2,2016-05-21 05:08:49,71,0,2016-05-21 05:08:49
Case8,Notificacion estudiante cancelacion soli,res_189056bf-fa20-461f-8183-8cf14806e854,Role 2,2016-05-21 05:18:53,70,0,2016-05-21 05:18:53
Case36,Radicar Solicitud Homologacion,res_0fc5560b-088c-4ae2-bc2b-cf7bcd318b83,Role 1,2016-05-21 05:26:00,69,0,2016-05-21 05:19:43
Case14,Notificacion estudiante cancelacion soli,res_ea8a2b83-0740-40f1-989d-3c64eabfc5e4,Role 2,2016-05-21 07:08:57,69,0,2016-05-21 07:08:57
Case15,Notificacion estudiante cancelacion soli,res_f2f23ca2-5163-4dd0-9da9-e8844d01d5db,Role 2,2016-05-21 07:29:46,68,0,2016-05-21 07:29:46
Case11,Notificacion estudiante cancelacion soli,res_d78e9613-9200-4a96-9edd-dc40d86841af,Role 2,2016-05-21 09:08:47,67,0,2016-05-21 09:08:47
Case37,Traer informacion estudiante - banner,res_01164879-d5e7-4880-8de4-c4ad6b54610a,Role 1,2016-05-21 09:24:41,67,0,2016-05-21 09:24:19
Case16,Notificacion estudiante cancelacion soli,res_b856dc26-d686-4b4c-ab2e-eb1ba4f13c5c,Role 2,2016-05-21 09:37:00,67,0,2016-05-21 09:37:00
Case12,Notificacion estudiante cancelacion soli,res_0c1c5da1-a21b-483a-a516-db36ecf1bbf3,Role 2,2016-05-21 09:38:23,66,0,2016-05-21 09:38:23
Case18,Notificacion estudiante cancelacion soli,res_b856dc26-d686-4b4c-ab2e-eb1ba4f13c5c,Role 2,2016-05-21 09:38:36,65,0,2016-05-21 09:38:36
Case13,Notificacion estudiante cancelacion soli,res_f2f23ca2-5163-4dd0-9da9-e8844d01d5db,Role 2,2016-05-21 09:38:47,64,0,2016-05-21 09:38:47
Case17,Notificacion estudiante cancelacion soli,res_d3c99e2b-798e-4d1d-814a-37b95f6a3c8f,Role 2,2016-05-21 10:20:42,63,0,2016-05-21 10:20:42
Case19,Notificacion estudiante cancelacion soli,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 2,2016-05-21 10:34:21,62,0,2016-05-21 10:34:21
Case36,Cancelar Solicitud,res_0c1c5da1-a21b-483a-a516-db36ecf1bbf3,Role 2,2016-05-21 12:16:30,61,0,2016-05-21 12:15:50
Case37,Radicar Solicitud Homologacion,res_4dcc99f9-2998-47d8-8737-9be543f9eca6,Role 1,2016-05-21 14:17:57,61,0,2016-05-21 14:13:50
Case3,Notificacion estudiante cancelacion soli,res_b4f5fac7-9264-4225-a526-d847bfc0d9d0,Role 2,2016-05-21 15:17:35,61,0,2016-05-21 15:17:35
Case38,Traer informacion estudiante - banner,res_8b6b6602-7e60-4e1f-956c-a61a6b716a51,Role 1,2016-05-21 16:58:24,61,0,2016-05-21 16:58:03
Case39,Traer informacion estudiante - banner,res_e1d5f24b-20ac-41a4-b688-ac1f878390e3,Role 1,2016-05-21 19:41:32,62,0,2016-05-21 19:41:10
Case40,Traer informacion estudiante - banner,res_2f15aa22-9e1e-45b5-8fbd-7fba2742308e,Role 1,2016-05-21 20:33:46,63,0,2016-05-21 20:33:24
Case38,Radicar Solicitud Homologacion,res_800c8791-8e09-47f6-8f50-477b0ee4cdf7,Role 1,2016-05-21 22:15:23,63,0,2016-05-21 22:12:15
Case37,Cancelar Solicitud,res_f8a2deb1-eef5-4e2b-8bd5-ee2c08b1e0eb,Role 2,2016-05-21 22:39:40,63,0,2016-05-21 22:39:40
Case39,Radicar Solicitud Homologacion,res_ca8de617-2c6d-4e8b-9098-9807460774bf,Role 1,2016-05-22 00:57:34,63,0,2016-05-22 00:51:11
Case40,Radicar Solicitud Homologacion,res_83d0c361-a454-4d72-8a3a-e699aaf63cb7,Role 1,2016-05-22 01:45:31,63,0,2016-05-22 01:39:14
Case41,Traer informacion estudiante - banner,res_4343545b-4493-4a4b-a2df-7f27cb29c2e5,Role 1,2016-05-22 02:41:55,64,0,2016-05-22 02:41:32
Case20,Notificacion estudiante cancelacion soli,res_189056bf-fa20-461f-8183-8cf14806e854,Role 2,2016-05-22 04:21:51,64,0,2016-05-22 04:21:40
Case39,Cancelar Solicitud,res_ea8a2b83-0740-40f1-989d-3c64eabfc5e4,Role 2,2016-05-22 04:23:48,63,0,2016-05-22 04:21:51
Case41,Radicar Solicitud Homologacion,res_ea8a2b83-0740-40f1-989d-3c64eabfc5e4,Role 1,2016-05-22 04:26:40,64,0,2016-05-22 04:12:22
Case40,Cancelar Solicitud,res_1a5a4bbb-f8ba-4bdb-98ab-e487e762a551,Role 2,2016-05-22 05:09:16,63,0,2016-05-22 05:07:30
Case38,Cancelar Solicitud,res_50906dc0-a6d8-4382-980e-b0c4880fc4ae,Role 2,2016-05-22 06:55:25,63,0,2016-05-22 06:55:15
Case21,Notificacion estudiante cancelacion soli,res_0c1c5da1-a21b-483a-a516-db36ecf1bbf3,Role 2,2016-05-22 07:04:14,63,0,2016-05-22 07:04:09
Case41,Cancelar Solicitud,res_6e6e44c5-a99e-41ec-93f4-0117f377a6e9,Role 2,2016-05-22 07:53:13,62,0,2016-05-22 07:48:32
Case22,Notificacion estudiante cancelacion soli,res_92792dae-01c4-4419-b366-5ae6fb7beb59,Role 2,2016-05-22 08:30:52,62,0,2016-05-22 08:30:52
Case23,Notificacion estudiante cancelacion soli,res_19b78446-efc1-49f7-81f2-a1921ca6e548,Role 2,2016-05-22 09:50:59,61,0,2016-05-22 09:50:59
Case24,Notificacion estudiante cancelacion soli,res_6e6e44c5-a99e-41ec-93f4-0117f377a6e9,Role 2,2016-05-22 14:49:34,60,0,2016-05-22 14:49:34
Case42,Traer informacion estudiante - banner,res_490b8a73-2656-460b-9f68-107d309914b3,Role 1,2016-05-22 15:26:54,60,0,2016-05-22 15:26:36
Case25,Notificacion estudiante cancelacion soli,res_73746e46-1fb1-465e-8ee7-65e1b375daf4,Role 2,2016-05-22 16:03:36,60,0,2016-05-22 16:03:36
Case26,Notificacion estudiante cancelacion soli,res_aecea971-a64b-47c7-b189-89c2ebe59918,Role 2,2016-05-22 16:29:57,59,0,2016-05-22 16:29:57
Case43,Traer informacion estudiante - banner,res_800c8791-8e09-47f6-8f50-477b0ee4cdf7,Role 1,2016-05-22 16:54:43,59,0,2016-05-22 16:54:25
Case42,Radicar Solicitud Homologacion,res_e00d0212-8a2b-4f61-a064-ddf79d9be996,Role 1,2016-05-22 17:10:54,59,0,2016-05-22 17:01:06
Case43,Radicar Solicitud Homologacion,res_e4861968-0ee2-4205-a66b-b78775d1a9d6,Role 1,2016-05-22 18:39:18,59,0,2016-05-22 18:29:53
Case27,Notificacion estudiante cancelacion soli,res_0ae664ec-faa7-4834-8a09-d29ef5cc436a,Role 2,2016-05-22 19:01:48,59,0,2016-05-22 19:01:48
Case28,Notificacion estudiante cancelacion soli,res_3f516145-fb11-4b48-a79e-064f7a63f457,Role 2,2016-05-22 19:13:38,58,0,2016-05-22 19:13:38
Case44,Traer informacion estudiante - banner,res_0ba56ca1-a955-4e21-9cfe-ab87262c2c33,Role 1,2016-05-22 19:35:52,58,0,2016-05-22 19:35:34
Case45,Traer informacion estudiante - banner,res_c8558eb1-65c5-4009-8bdf-f1595fac34b1,Role 1,2016-05-22 19:58:54,59,0,2016-05-22 19:58:36
Case42,Cancelar Solicitud,res_d1c478cb-4ab6-4e43-ba9b-4a6731aa80c5,Role 2,2016-05-22 20:15:12,59,0,2016-05-22 20:13:57
Case46,Traer informacion estudiante - banner,res_ad585fa0-69d1-44c0-b5cd-fb1ba88f1d69,Role 1,2016-05-22 21:03:41,60,0,2016-05-22 21:03:22
Case29,Notificacion estudiante cancelacion soli,res_3f516145-fb11-4b48-a79e-064f7a63f457,Role 2,2016-05-22 21:04:02,60,0,2016-05-22 21:04:02
Case44,Radicar Solicitud Homologacion,res_cb595c7e-b6bf-40ce-97ee-684f41d31e31,Role 1,2016-05-22 21:20:53,59,0,2016-05-22 21:12:01
Case43,Cancelar Solicitud,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 2,2016-05-22 21:40:44,59,0,2016-05-22 21:39:39
Case45,Radicar Solicitud Homologacion,res_8a75e9cf-ec50-4b81-a51e-f9bfceb097cd,Role 1,2016-05-22 21:42:57,59,0,2016-05-22 21:34:04
Case30,Notificacion estudiante cancelacion soli,res_920cf824-0e46-47e2-b89b-bd0205e9586c,Role 2,2016-05-22 22:29:27,59,0,2016-05-22 22:29:27
Case47,Traer informacion estudiante - banner,res_beac7d1c-9767-4f9c-afc6-caf06f1c90eb,Role 1,2016-05-22 22:36:23,59,0,2016-05-22 22:36:04
Case46,Radicar Solicitud Homologacion,res_0dce35b0-1854-4566-88e6-6696df5c4acc,Role 1,2016-05-22 22:46:41,59,0,2016-05-22 22:37:53
Case44,Cancelar Solicitud,res_f8a2deb1-eef5-4e2b-8bd5-ee2c08b1e0eb,Role 2,2016-05-23 00:23:29,59,0,2016-05-23 00:18:34
Case47,Radicar Solicitud Homologacion,res_f8a2deb1-eef5-4e2b-8bd5-ee2c08b1e0eb,Role 1,2016-05-23 00:26:29,59,0,2016-05-23 00:11:33
Case45,Cancelar Solicitud,res_2da1306d-da10-4f16-9972-d4fd9aed2fcd,Role 2,2016-05-23 00:48:05,59,0,2016-05-23 00:43:18
