caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case8,Traer informacion estudiante - banner,res_8a3f3e50-1b43-4923-b7eb-7914af4392c8,Role 1,2016-05-19 15:49:09,50,0,2016-05-19 15:48:48
Case9,Traer informacion estudiante - banner,res_0aebf448-f08a-4462-a1bf-88c4151038ec,Role 1,2016-05-19 16:42:31,51,0,2016-05-19 16:42:09
Case10,Traer informacion estudiante - banner,res_efc20b9a-3102-4486-9daf-e39a007138d1,Role 1,2016-05-19 18:13:31,52,0,2016-05-19 18:13:09
Case11,Traer informacion estudiante - banner,res_7a9b26ea-0d5c-40ca-a491-c06a3c422983,Role 1,2016-05-19 19:01:32,53,0,2016-05-19 19:01:10
Case7,Radicar Solicitud Homologacion,res_29fa4812-72c3-4c32-b8cb-3540364a2183,Role 1,2016-05-19 19:38:57,53,0,2016-05-19 19:31:51
Case12,Traer informacion estudiante - banner,res_74eeb1f1-c3f2-456a-800a-aaceaad64982,Role 1,2016-05-19 20:32:45,54,0,2016-05-19 20:32:22
Case13,Traer informacion estudiante - banner,res_485ae142-b8f7-481c-ad28-9a706d95a22b,Role 1,2016-05-19 21:14:19,55,0,2016-05-19 21:13:56
Case14,Traer informacion estudiante - banner,res_d71ea364-47c2-423c-8cbd-49f90b315e50,Role 1,2016-05-19 22:25:52,56,0,2016-05-19 22:25:28
Case8,Radicar Solicitud Homologacion,res_9b05b74b-14f5-4ea9-bbb8-b2d2ca8d193a,Role 1,2016-05-19 23:00:38,56,0,2016-05-19 22:53:51
Case15,Traer informacion estudiante - banner,res_569d042f-9f0e-4418-9ae0-273d5c13a717,Role 1,2016-05-19 23:41:03,57,0,2016-05-19 23:40:39
Case9,Radicar Solicitud Homologacion,res_42a7e42b-e115-4e44-a9c5-774b3a57b799,Role 1,2016-05-19 23:49:02,57,0,2016-05-19 23:42:17
Case2,Cancelar Solicitud,res_311f5f44-ab5b-4032-ba73-edb596fcd2a9,Role 2,2016-05-20 00:49:34,57,0,2016-05-20 00:46:22
Case10,Radicar Solicitud Homologacion,res_06c2c2b9-a2fb-442e-b98d-3c4b9f14c588,Role 1,2016-05-20 01:16:47,57,0,2016-05-20 01:08:24
Case16,Traer informacion estudiante - banner,res_eb09d101-46ef-41e7-ab9f-742df3814a6b,Role 1,2016-05-20 01:29:35,58,0,2016-05-20 01:28:35
Case3,Cancelar Solicitud,res_97c5ca8a-f084-44d7-8cc4-69de1bb57608,Role 2,2016-05-20 01:54:47,58,0,2016-05-20 01:51:55
Case11,Radicar Solicitud Homologacion,res_97c5ca8a-f084-44d7-8cc4-69de1bb57608,Role 1,2016-05-20 01:59:52,58,0,2016-05-20 01:51:34
Case4,Cancelar Solicitud,res_7c37b714-ca69-4422-9bad-b5fadb7fc76c,Role 2,2016-05-20 02:20:56,58,0,2016-05-20 02:18:13
Case17,Traer informacion estudiante - banner,res_c91498cf-f4cd-4857-a3fd-68528d6c95a8,Role 1,2016-05-20 02:34:32,59,0,2016-05-20 02:33:33
Case5,Cancelar Solicitud,res_51add6f2-9239-45c5-bdc3-ccd2150d8deb,Role 2,2016-05-20 03:20:35,59,0,2016-05-20 03:18:08
Case12,Radicar Solicitud Homologacion,res_51add6f2-9239-45c5-bdc3-ccd2150d8deb,Role 1,2016-05-20 03:26:01,59,0,2016-05-20 03:17:58
Case6,Cancelar Solicitud,res_51add6f2-9239-45c5-bdc3-ccd2150d8deb,Role 2,2016-05-20 03:29:54,59,0,2016-05-20 03:27:32
Case13,Radicar Solicitud Homologacion,res_d8670466-5521-45d2-aad3-7e95875be454,Role 1,2016-05-20 04:02:44,59,0,2016-05-20 03:54:47
Case16,Radicar Solicitud Homologacion,res_1f4ede51-b98c-4bc8-94b5-d51800dc5e7c,Role 1,2016-05-20 04:14:27,59,0,2016-05-20 04:03:11
Case1,Notificacion estudiante cancelacion soli,res_bbe2983c-1492-435f-bbb1-261f25934915,Role 2,2016-05-20 04:14:32,59,0,2016-05-20 04:14:32
Case14,Radicar Solicitud Homologacion,res_f5e37c66-faf9-4efc-bb1c-3f36f6a76fd8,Role 1,2016-05-20 05:09:19,58,0,2016-05-20 05:01:36
Case17,Radicar Solicitud Homologacion,res_f5e37c66-faf9-4efc-bb1c-3f36f6a76fd8,Role 1,2016-05-20 05:15:49,58,1,2016-05-20 05:05:56
Case18,Traer informacion estudiante - banner,res_690f55cb-f5da-40eb-8e21-4fd3034bfc9a,Role 1,2016-05-20 05:54:04,59,0,2016-05-20 05:53:09
Case15,Radicar Solicitud Homologacion,res_45ab24db-d35e-4ade-81fd-e762e465e671,Role 1,2016-05-20 06:19:40,59,0,2016-05-20 06:12:07
Case16,Cancelar Solicitud,res_a0531d9e-285f-4da3-bcf7-37b2ad69f837,Role 2,2016-05-20 07:23:53,59,0,2016-05-20 07:21:07
Case10,Cancelar Solicitud,res_bbe2983c-1492-435f-bbb1-261f25934915,Role 2,2016-05-20 07:26:32,59,0,2016-05-20 07:24:14
Case11,Cancelar Solicitud,res_2899a447-8c89-42a4-a4d4-65a2e1568a91,Role 2,2016-05-20 07:57:52,59,0,2016-05-20 07:55:41
Case19,Traer informacion estudiante - banner,res_0e332b97-3490-4109-869a-30bb32610667,Role 1,2016-05-20 08:15:23,60,0,2016-05-20 08:14:31
Case17,Cancelar Solicitud,res_f7a0bbf3-9949-4c75-904f-de6301cbb3fd,Role 2,2016-05-20 08:24:36,60,0,2016-05-20 08:22:50
Case18,Radicar Solicitud Homologacion,res_fa2ca6f5-5333-4fe1-a4bc-7141f705ca7d,Role 1,2016-05-20 08:35:32,60,0,2016-05-20 08:25:28
Case12,Cancelar Solicitud,res_e0be8e16-ce16-4107-8a48-4da59c3728f4,Role 2,2016-05-20 09:12:21,60,0,2016-05-20 09:10:24
Case20,Traer informacion estudiante - banner,res_569d042f-9f0e-4418-9ae0-273d5c13a717,Role 1,2016-05-20 09:33:56,61,0,2016-05-20 09:33:05
Case13,Cancelar Solicitud,res_9f70cb0c-1089-4bf0-8ae0-e043898cd78f,Role 2,2016-05-20 09:42:59,61,0,2016-05-20 09:41:08
Case7,Cancelar Solicitud,res_311f5f44-ab5b-4032-ba73-edb596fcd2a9,Role 2,2016-05-20 10:32:24,61,0,2016-05-20 10:31:18
Case14,Cancelar Solicitud,res_a0531d9e-285f-4da3-bcf7-37b2ad69f837,Role 2,2016-05-20 10:49:31,61,0,2016-05-20 10:47:52
Case19,Radicar Solicitud Homologacion,res_a0531d9e-285f-4da3-bcf7-37b2ad69f837,Role 1,2016-05-20 10:54:08,61,0,2016-05-20 10:44:36
Case21,Traer informacion estudiante - banner,res_4a499f19-8e5b-4c99-b454-07590b9a3dca,Role 1,2016-05-20 11:08:13,62,0,2016-05-20 11:07:23
Case18,Cancelar Solicitud,res_2899a447-8c89-42a4-a4d4-65a2e1568a91,Role 2,2016-05-20 11:39:22,62,0,2016-05-20 11:37:23
Case15,Cancelar Solicitud,res_ca11aa5d-173c-4fb5-a19b-0aa374e4ec88,Role 2,2016-05-20 11:47:48,62,0,2016-05-20 11:46:18
Case20,Radicar Solicitud Homologacion,res_11c5e8c3-45bd-4306-9a2a-a6dd7cb18806,Role 1,2016-05-20 12:10:19,62,0,2016-05-20 12:01:00
Case22,Traer informacion estudiante - banner,res_efc20b9a-3102-4486-9daf-e39a007138d1,Role 1,2016-05-20 13:09:46,63,0,2016-05-20 13:08:57
Case8,Cancelar Solicitud,res_0bcf9e32-cc42-404f-a060-903f07c8ee79,Role 2,2016-05-20 13:13:57,63,0,2016-05-20 13:13:11
Case9,Cancelar Solicitud,res_05e69380-ea1d-46b8-b25a-d19b4675e1b1,Role 2,2016-05-20 13:41:53,63,0,2016-05-20 13:41:11
Case21,Radicar Solicitud Homologacion,res_05e69380-ea1d-46b8-b25a-d19b4675e1b1,Role 1,2016-05-20 13:42:10,63,0,2016-05-20 13:33:09
Case19,Cancelar Solicitud,res_a72e5c7e-151f-4e76-bd6c-2d21b8f1744f,Role 2,2016-05-20 13:52:54,63,0,2016-05-20 13:51:16
Case23,Traer informacion estudiante - banner,res_66547f67-6723-41eb-a767-a841202e9e29,Role 1,2016-05-20 14:55:43,64,0,2016-05-20 14:54:55
Case20,Cancelar Solicitud,res_a72e5c7e-151f-4e76-bd6c-2d21b8f1744f,Role 2,2016-05-20 15:04:19,64,0,2016-05-20 15:02:50
Case22,Radicar Solicitud Homologacion,res_04330c71-a33e-445b-b16b-a2f19c20d444,Role 1,2016-05-20 15:41:14,64,0,2016-05-20 15:32:36
Case24,Traer informacion estudiante - banner,res_2c09c2da-5e34-4d21-a026-32ff8379016a,Role 1,2016-05-20 16:26:40,65,0,2016-05-20 16:25:53
Case21,Cancelar Solicitud,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 2,2016-05-20 16:31:30,65,0,2016-05-20 16:30:12
Case23,Radicar Solicitud Homologacion,res_f4b5bfaf-ac55-4df1-bed8-c3f87f9a4b5f,Role 1,2016-05-20 17:24:47,65,0,2016-05-20 17:16:28
Case25,Traer informacion estudiante - banner,res_42ae96d7-7098-4cd9-a94e-bf213114f57f,Role 1,2016-05-20 17:36:45,66,0,2016-05-20 17:35:58
Case22,Cancelar Solicitud,res_7c37b714-ca69-4422-9bad-b5fadb7fc76c,Role 2,2016-05-20 18:25:57,66,0,2016-05-20 18:24:52
Case24,Radicar Solicitud Homologacion,res_a2e7eaad-8a20-444d-9b4b-29956a085beb,Role 1,2016-05-20 18:53:27,66,0,2016-05-20 18:45:22
Case25,Radicar Solicitud Homologacion,res_09bf43f2-ab90-42cd-8121-276c48eaea4b,Role 1,2016-05-20 20:01:18,66,0,2016-05-20 19:53:25
Case23,Cancelar Solicitud,res_05e69380-ea1d-46b8-b25a-d19b4675e1b1,Role 2,2016-05-20 20:05:03,66,0,2016-05-20 20:04:09
Case26,Traer informacion estudiante - banner,res_0e332b97-3490-4109-869a-30bb32610667,Role 1,2016-05-20 20:49:51,67,0,2016-05-20 20:49:06
Case24,Cancelar Solicitud,res_0bcf9e32-cc42-404f-a060-903f07c8ee79,Role 2,2016-05-20 21:29:24,67,0,2016-05-20 21:28:38
Case27,Traer informacion estudiante - banner,res_318eac75-1859-4cc8-9037-0bd1e985d06c,Role 1,2016-05-20 21:44:37,68,0,2016-05-20 21:43:52
Case25,Cancelar Solicitud,res_9f70cb0c-1089-4bf0-8ae0-e043898cd78f,Role 2,2016-05-20 22:35:19,68,0,2016-05-20 22:34:39
Case26,Radicar Solicitud Homologacion,res_f319ed58-3d6f-4341-8198-e2228891d4ec,Role 1,2016-05-20 23:11:52,68,0,2016-05-20 23:04:31
Case28,Traer informacion estudiante - banner,res_6025c8ae-c4b2-4672-9415-39d3231ef061,Role 1,2016-05-20 23:54:10,69,0,2016-05-20 23:53:26
Case27,Radicar Solicitud Homologacion,res_0aebf448-f08a-4462-a1bf-88c4151038ec,Role 1,2016-05-21 00:04:34,69,0,2016-05-20 23:57:18
Case29,Traer informacion estudiante - banner,res_4663c992-07ba-4f41-9bef-1f4bcf10da7c,Role 1,2016-05-21 00:44:03,70,0,2016-05-21 00:43:37
Case26,Cancelar Solicitud,res_97c5ca8a-f084-44d7-8cc4-69de1bb57608,Role 2,2016-05-21 01:39:35,70,0,2016-05-21 01:39:01
Case28,Radicar Solicitud Homologacion,res_fa2ca6f5-5333-4fe1-a4bc-7141f705ca7d,Role 1,2016-05-21 02:12:55,70,0,2016-05-21 02:04:53
Case30,Traer informacion estudiante - banner,res_aa531519-33a1-4981-9d2c-ef0d142b2daa,Role 1,2016-05-21 02:20:42,71,0,2016-05-21 02:20:17
Case31,Traer informacion estudiante - banner,res_00e2088b-786e-44e9-b35b-20a1a18a1c23,Role 1,2016-05-21 03:37:12,72,0,2016-05-21 03:36:47
Case27,Cancelar Solicitud,res_54e7a3c2-c938-48f5-a8e0-e4a5187d03ea,Role 2,2016-05-21 03:48:25,72,0,2016-05-21 03:47:56
Case2,Notificacion estudiante cancelacion soli,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 2,2016-05-21 04:20:55,72,0,2016-05-21 04:20:55
Case3,Notificacion estudiante cancelacion soli,res_311f5f44-ab5b-4032-ba73-edb596fcd2a9,Role 2,2016-05-21 05:05:24,71,0,2016-05-21 05:05:24
Case4,Notificacion estudiante cancelacion soli,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-21 05:18:09,70,0,2016-05-21 05:18:09
Case29,Radicar Solicitud Homologacion,res_0dc1ee08-68d2-4f7f-af7f-563602e8029b,Role 1,2016-05-21 05:27:19,69,0,2016-05-21 05:21:20
Case28,Cancelar Solicitud,res_64328bd1-ca9e-4fcd-a198-e241bf2f73d9,Role 2,2016-05-21 05:50:36,69,0,2016-05-21 05:50:25
Case6,Notificacion estudiante cancelacion soli,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-21 05:53:54,69,0,2016-05-21 05:53:54
Case5,Notificacion estudiante cancelacion soli,res_ca11aa5d-173c-4fb5-a19b-0aa374e4ec88,Role 2,2016-05-21 05:57:38,68,0,2016-05-21 05:57:38
Case32,Traer informacion estudiante - banner,res_c91498cf-f4cd-4857-a3fd-68528d6c95a8,Role 1,2016-05-21 06:07:35,68,0,2016-05-21 06:07:12
Case30,Radicar Solicitud Homologacion,res_833972e1-9584-4755-9ac2-6c9fcd13d561,Role 1,2016-05-21 06:59:47,68,0,2016-05-21 06:54:06
Case31,Radicar Solicitud Homologacion,res_0aebf448-f08a-4462-a1bf-88c4151038ec,Role 1,2016-05-21 08:12:16,68,0,2016-05-21 08:06:45
Case10,Notificacion estudiante cancelacion soli,res_e0be8e16-ce16-4107-8a48-4da59c3728f4,Role 2,2016-05-21 09:16:10,68,0,2016-05-21 09:16:10
Case11,Notificacion estudiante cancelacion soli,res_51add6f2-9239-45c5-bdc3-ccd2150d8deb,Role 2,2016-05-21 09:43:43,67,0,2016-05-21 09:43:43
Case12,Notificacion estudiante cancelacion soli,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-21 10:46:21,66,0,2016-05-21 10:46:21
Case32,Radicar Solicitud Homologacion,res_67e5cf94-39fb-43e8-b8e3-9c120f287232,Role 1,2016-05-21 10:57:28,65,0,2016-05-21 10:52:44
Case13,Notificacion estudiante cancelacion soli,res_decff855-9067-430a-981d-be86276f196c,Role 2,2016-05-21 11:09:22,65,0,2016-05-21 11:09:22
Case7,Notificacion estudiante cancelacion soli,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 2,2016-05-21 11:18:52,64,0,2016-05-21 11:18:52
Case14,Notificacion estudiante cancelacion soli,res_2899a447-8c89-42a4-a4d4-65a2e1568a91,Role 2,2016-05-21 12:34:18,63,0,2016-05-21 12:34:18
Case29,Cancelar Solicitud,res_bff1bb4d-0ba2-4c17-8fb6-07c6efbd8ef6,Role 2,2016-05-21 12:40:35,62,0,2016-05-21 12:39:55
Case8,Notificacion estudiante cancelacion soli,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-21 12:51:27,62,0,2016-05-21 12:51:27
Case9,Notificacion estudiante cancelacion soli,res_3725e878-9b92-48e7-be93-0e4f8d35ad3c,Role 2,2016-05-21 13:03:52,61,0,2016-05-21 13:03:52
Case15,Notificacion estudiante cancelacion soli,res_834cf6ca-1ad6-457e-8fdc-f3c58cc713e2,Role 2,2016-05-21 13:07:43,60,0,2016-05-21 13:07:43
Case30,Cancelar Solicitud,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-21 14:14:41,59,0,2016-05-21 14:14:12
Case33,Traer informacion estudiante - banner,res_f8fee510-6b00-4caa-b19d-e23446c622ed,Role 1,2016-05-21 15:03:04,60,0,2016-05-21 15:02:43
Case31,Cancelar Solicitud,res_081f028b-57c4-41f0-93fc-bd81ff56b544,Role 2,2016-05-21 15:22:24,60,0,2016-05-21 15:22:01
Case34,Traer informacion estudiante - banner,res_02701ba5-013b-4597-910a-0f5d0bf88169,Role 1,2016-05-21 18:37:33,61,0,2016-05-21 18:37:11
Case32,Cancelar Solicitud,res_2899a447-8c89-42a4-a4d4-65a2e1568a91,Role 2,2016-05-21 18:46:34,61,0,2016-05-21 18:46:24
Case35,Traer informacion estudiante - banner,res_45280ece-1da1-4058-a0e1-22cba050c7c3,Role 1,2016-05-21 20:07:54,62,0,2016-05-21 20:07:32
Case33,Radicar Solicitud Homologacion,res_e7a74f2b-5c56-4f57-b793-f3243ebb2494,Role 1,2016-05-21 20:24:24,62,0,2016-05-21 20:21:10
Case36,Traer informacion estudiante - banner,res_7180668f-02d8-4f21-84a0-3a7c4c5013fb,Role 1,2016-05-21 21:46:10,63,0,2016-05-21 21:45:48
Case37,Traer informacion estudiante - banner,res_9fd099e6-91bd-4809-a156-fd68ea3c802c,Role 1,2016-05-21 23:09:14,64,0,2016-05-21 23:08:51
Case34,Radicar Solicitud Homologacion,res_2211b1dd-69d0-422b-9da4-ae2e2e939a50,Role 1,2016-05-21 23:54:25,64,0,2016-05-21 23:51:24
Case35,Radicar Solicitud Homologacion,res_c2d01e1b-bc83-4d33-a4a1-4da55c8cdea7,Role 1,2016-05-22 01:23:53,64,0,2016-05-22 01:17:33
Case38,Traer informacion estudiante - banner,res_cb09cc4c-4f67-4873-acf7-c9a6209ea1a1,Role 1,2016-05-22 02:07:50,65,0,2016-05-22 02:07:27
Case36,Radicar Solicitud Homologacion,res_7a9b26ea-0d5c-40ca-a491-c06a3c422983,Role 1,2016-05-22 02:57:46,65,0,2016-05-22 02:51:38
Case39,Traer informacion estudiante - banner,res_3f85ab09-c724-4aa2-994a-399f59cf9604,Role 1,2016-05-22 03:38:38,66,0,2016-05-22 03:38:15
Case38,Radicar Solicitud Homologacion,res_3f85ab09-c724-4aa2-994a-399f59cf9604,Role 1,2016-05-22 03:52:06,65,0,2016-05-22 03:37:23
Case37,Radicar Solicitud Homologacion,res_8953a7e4-6c44-4f26-9a31-43ca59cf6f6d,Role 1,2016-05-22 04:16:33,66,0,2016-05-22 04:10:34
Case35,Cancelar Solicitud,res_a72e5c7e-151f-4e76-bd6c-2d21b8f1744f,Role 2,2016-05-22 04:47:39,66,0,2016-05-22 04:45:45
Case40,Traer informacion estudiante - banner,res_39bc108c-d248-45cf-99a0-9d0ed3da448c,Role 1,2016-05-22 05:02:13,67,0,2016-05-22 05:01:51
Case33,Cancelar Solicitud,res_bfe10ec0-6d0a-4291-815d-1688f523e5c4,Role 2,2016-05-22 05:17:26,67,0,2016-05-22 05:17:09
Case39,Radicar Solicitud Homologacion,res_bfe10ec0-6d0a-4291-815d-1688f523e5c4,Role 1,2016-05-22 05:21:52,67,0,2016-05-22 05:07:30
Case41,Traer informacion estudiante - banner,res_08be93fc-752a-4fa9-8ec0-7a70e3d70028,Role 1,2016-05-22 06:09:46,68,0,2016-05-22 06:09:24
Case36,Cancelar Solicitud,res_e0be8e16-ce16-4107-8a48-4da59c3728f4,Role 2,2016-05-22 06:16:37,68,0,2016-05-22 06:15:00
Case16,Notificacion estudiante cancelacion soli,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-22 06:38:26,68,0,2016-05-22 06:38:21
Case40,Radicar Solicitud Homologacion,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 1,2016-05-22 06:44:03,68,0,2016-05-22 06:30:00
Case38,Cancelar Solicitud,res_311f5f44-ab5b-4032-ba73-edb596fcd2a9,Role 2,2016-05-22 07:27:47,67,0,2016-05-22 07:22:44
Case37,Cancelar Solicitud,res_54e7a3c2-c938-48f5-a8e0-e4a5187d03ea,Role 2,2016-05-22 07:30:40,67,0,2016-05-22 07:29:16
Case17,Notificacion estudiante cancelacion soli,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 2,2016-05-22 07:38:21,67,0,2016-05-22 07:38:20
Case41,Radicar Solicitud Homologacion,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 1,2016-05-22 07:50:24,67,0,2016-05-22 07:36:42
Case42,Traer informacion estudiante - banner,res_0889fe5f-23d1-4276-b8e0-4b522b6384b7,Role 1,2016-05-22 08:07:12,67,0,2016-05-22 08:06:51
Case34,Cancelar Solicitud,res_523db2fc-d189-4b22-8354-322eaba13ac6,Role 2,2016-05-22 08:27:10,67,0,2016-05-22 08:27:05
Case39,Cancelar Solicitud,res_311f5f44-ab5b-4032-ba73-edb596fcd2a9,Role 2,2016-05-22 09:03:23,67,0,2016-05-22 08:58:56
Case42,Radicar Solicitud Homologacion,res_e10100cd-0d44-4871-910a-966c43da2039,Role 1,2016-05-22 09:47:53,67,0,2016-05-22 09:34:59
Case40,Cancelar Solicitud,res_0bcf9e32-cc42-404f-a060-903f07c8ee79,Role 2,2016-05-22 10:26:24,67,0,2016-05-22 10:22:27
Case18,Notificacion estudiante cancelacion soli,res_63c5a022-4c07-4244-8b7f-41b1bd4831d8,Role 2,2016-05-22 10:40:51,67,0,2016-05-22 10:40:51
Case41,Cancelar Solicitud,res_51add6f2-9239-45c5-bdc3-ccd2150d8deb,Role 2,2016-05-22 11:33:10,66,0,2016-05-22 11:29:42
Case19,Notificacion estudiante cancelacion soli,res_a72e5c7e-151f-4e76-bd6c-2d21b8f1744f,Role 2,2016-05-22 12:56:07,66,0,2016-05-22 12:56:07
Case42,Cancelar Solicitud,res_fb218d2d-8603-4cf4-ba43-fce24af02265,Role 2,2016-05-22 13:29:07,65,0,2016-05-22 13:26:17
Case43,Traer informacion estudiante - banner,res_e0ec7b2e-2db1-47d7-8ec4-b95ae899cf72,Role 1,2016-05-22 13:57:00,66,0,2016-05-22 13:56:41
Case20,Notificacion estudiante cancelacion soli,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 2,2016-05-22 14:09:31,66,0,2016-05-22 14:09:31
Case44,Traer informacion estudiante - banner,res_baecab7b-0f24-45cb-bb79-b42310720990,Role 1,2016-05-22 15:33:07,66,0,2016-05-22 15:32:48
Case43,Radicar Solicitud Homologacion,res_baecab7b-0f24-45cb-bb79-b42310720990,Role 1,2016-05-22 15:36:39,65,0,2016-05-22 15:25:40
Case21,Notificacion estudiante cancelacion soli,res_3725e878-9b92-48e7-be93-0e4f8d35ad3c,Role 2,2016-05-22 15:38:56,66,0,2016-05-22 15:38:56
Case45,Traer informacion estudiante - banner,res_0887ea53-ffd1-48cd-8557-f4ef2801b176,Role 1,2016-05-22 16:56:21,66,0,2016-05-22 16:56:02
Case44,Radicar Solicitud Homologacion,res_153fd3fb-2557-44f5-b0ef-c83816294e55,Role 1,2016-05-22 17:12:35,66,0,2016-05-22 17:01:59
Case22,Notificacion estudiante cancelacion soli,res_8e453853-74ff-4a3f-a31b-ed1864d7d651,Role 2,2016-05-22 17:35:51,66,0,2016-05-22 17:35:51
Case45,Radicar Solicitud Homologacion,res_0cddd9d1-10aa-401a-9dfe-1e174268ebad,Role 1,2016-05-22 18:35:17,65,0,2016-05-22 18:25:01
Case46,Traer informacion estudiante - banner,res_a557ba6f-0b55-452d-950f-0a54ba7d5b0f,Role 1,2016-05-22 18:37:14,66,0,2016-05-22 18:36:55
Case43,Cancelar Solicitud,res_9f70cb0c-1089-4bf0-8ae0-e043898cd78f,Role 2,2016-05-22 19:11:37,66,0,2016-05-22 19:10:09
Case23,Notificacion estudiante cancelacion soli,res_a72e5c7e-151f-4e76-bd6c-2d21b8f1744f,Role 2,2016-05-22 19:24:24,66,0,2016-05-22 19:24:24
Case47,Traer informacion estudiante - banner,res_b149f94d-131a-4d03-bb91-de0f6ef11c18,Role 1,2016-05-22 19:33:52,66,0,2016-05-22 19:33:33
Case48,Traer informacion estudiante - banner,res_d8670466-5521-45d2-aad3-7e95875be454,Role 1,2016-05-22 20:14:15,67,0,2016-05-22 20:13:56
Case46,Radicar Solicitud Homologacion,res_d8670466-5521-45d2-aad3-7e95875be454,Role 1,2016-05-22 20:15:51,66,0,2016-05-22 20:05:54
Case44,Cancelar Solicitud,res_bff1bb4d-0ba2-4c17-8fb6-07c6efbd8ef6,Role 2,2016-05-22 20:48:53,67,0,2016-05-22 20:47:39
Case24,Notificacion estudiante cancelacion soli,res_df8face8-902f-499c-915e-5e32782e8bba,Role 2,2016-05-22 20:51:35,67,0,2016-05-22 20:51:35
Case47,Radicar Solicitud Homologacion,res_c6a3ac5c-d41d-4b41-828a-7d1b8c7d38f8,Role 1,2016-05-22 21:12:17,66,0,2016-05-22 21:02:32
Case49,Traer informacion estudiante - banner,res_4b62320e-a6d5-4681-9c19-a488be6733a4,Role 1,2016-05-22 21:19:37,67,0,2016-05-22 21:19:17
Case48,Radicar Solicitud Homologacion,res_b1a70305-949d-4338-8fa3-aff76d79be52,Role 1,2016-05-22 21:51:58,67,0,2016-05-22 21:42:15
Case25,Notificacion estudiante cancelacion soli,res_a0531d9e-285f-4da3-bcf7-37b2ad69f837,Role 2,2016-05-22 21:58:51,67,0,2016-05-22 21:58:51
Case45,Cancelar Solicitud,res_0bcf9e32-cc42-404f-a060-903f07c8ee79,Role 2,2016-05-22 22:07:50,66,0,2016-05-22 22:06:48
Case49,Radicar Solicitud Homologacion,res_05f2d06d-f74c-4c0c-b066-ab2f07bcd106,Role 1,2016-05-22 22:56:55,66,0,2016-05-22 22:47:24
